date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2023-07-11,2.05,2.1,1.87,1.8799,1.8799,10448,10448,-0.1701,-8.3,1.9,"July 11, 23",-0.083,AENZ
2023-07-10,2.2,2.2,1.87,1.87,1.87,2606,2600,-0.33,-15.0,2.0,"July 10, 23",-0.15,AENZ
2023-07-07,2.2,2.2,2.2,2.2,2.2,724,700,0.0,0.0,2.15,"July 07, 23",0.0,AENZ
2023-07-06,2.09,2.14,1.8401,1.8401,1.84,1675,1700,-0.2499,-11.96,1.99,"July 06, 23",-0.1196,AENZ
2023-07-05,1.9,1.9,1.9,1.9,1.9,481,500,0.0,0.0,1.67,"July 05, 23",0.0,AENZ
2023-07-03,1.9,1.9,1.9,1.9,1.9,0,0,0.0,0.0,1.9,"July 03, 23",0.0,AENZ
2023-06-30,1.9,1.9,1.9,1.9,1.9,267,300,0.0,0.0,1.95,"June 30, 23",0.0,AENZ
2023-06-29,1.95,1.95,1.95,1.95,1.95,0,0,0.0,0.0,1.95,"June 29, 23",0.0,AENZ
2023-06-28,1.95,1.95,1.95,1.95,1.95,139,100,0.0,0.0,1.95,"June 28, 23",0.0,AENZ
2023-06-27,2.04,2.04,2.04,2.04,2.04,114,100,0.0,0.0,2.03,"June 27, 23",0.0,AENZ
2023-06-26,1.94,1.94,1.94,1.94,1.94,652,700,0.0,0.0,1.95,"June 26, 23",0.0,AENZ
2023-06-23,1.99,2.02,1.99,2.02,2.02,216,200,0.03,1.51,2.01,"June 23, 23",0.0151,AENZ
2023-06-22,2.13,2.13,2.1,2.1,2.1,774,800,-0.03,-1.41,2.1,"June 22, 23",-0.0141,AENZ
2023-06-21,2.0838,2.0838,2.0838,2.0838,2.08,203,200,0.0,0.0,2.08,"June 21, 23",0.0,AENZ
2023-06-20,2.1,2.109,2.1,2.1,2.1,708,700,0.0,0.0,2.1,"June 20, 23",0.0,AENZ
2023-06-16,2.01,2.01,2.01,2.01,2.01,1910,1900,0.0,0.0,2.01,"June 16, 23",0.0,AENZ
2023-06-15,1.92,1.986,1.92,1.986,1.99,549,500,0.066,3.44,1.97,"June 15, 23",0.0344,AENZ
2023-06-14,1.95,1.95,1.95,1.95,1.95,0,0,0.0,0.0,1.95,"June 14, 23",0.0,AENZ
2023-06-13,1.86,2.01,1.86,1.95,1.95,3217,3200,0.09,4.84,1.97,"June 13, 23",0.0484,AENZ
2023-06-12,2.18,2.18,1.9401,1.9401,1.94,1689,1700,-0.2399,-11.0,2.03,"June 12, 23",-0.11,AENZ
2023-06-09,2.0,2.0,2.0,2.0,2.0,312,300,0.0,0.0,2.01,"June 09, 23",0.0,AENZ
2023-06-08,2.07,2.0795,2.0109,2.0795,2.08,1728,1700,0.0095,0.45894,2.02,"June 08, 23",0.0045894,AENZ
2023-06-07,1.92,1.99,1.92,1.96,1.96,1382,1400,0.04,2.08,1.96,"June 07, 23",0.0208,AENZ
2023-06-06,1.91,2.03,1.91,1.99,1.99,4111,4100,0.08,4.19,1.95,"June 06, 23",0.0419,AENZ
2023-06-05,2.0,2.075,2.0,2.0599,2.06,2810,1400,0.0599,2.99,2.11,"June 05, 23",0.0299,AENZ
2023-06-02,2.08,2.08,2.03,2.04,2.04,1724,1700,-0.04,-1.92,2.05,"June 02, 23",-0.0192,AENZ
2023-06-01,1.76,1.76,1.76,1.76,1.76,399,400,0.0,0.0,1.77,"June 01, 23",0.0,AENZ
2023-05-31,1.78,1.78,1.78,1.78,1.78,0,0,0.0,0.0,1.78,"May 31, 23",0.0,AENZ
2023-05-30,2.055,2.055,1.78,1.78,1.78,408,400,-0.275,-13.38,1.97,"May 30, 23",-0.1338,AENZ
2023-05-26,2.21,2.21,1.77,2.075,2.08,717,700,-0.135,-6.11,2.05,"May 26, 23",-0.0611,AENZ
2023-05-25,2.07,2.07,2.07,2.07,2.07,0,0,0.0,0.0,2.07,"May 25, 23",0.0,AENZ
2023-05-24,2.07,2.07,2.07,2.07,2.07,0,0,0.0,0.0,2.07,"May 24, 23",0.0,AENZ
2023-05-23,2.07,2.07,2.07,2.07,2.07,0,0,0.0,0.0,2.07,"May 23, 23",0.0,AENZ
2023-05-22,2.01,2.07,2.01,2.07,2.07,701,700,0.06,2.99,2.05,"May 22, 23",0.0299,AENZ
2023-05-19,2.0201,2.0201,2.0201,2.0201,2.02,206,200,0.0,0.0,2.09,"May 19, 23",0.0,AENZ
2023-05-18,2.13,2.13,2.01,2.01,2.01,922,900,-0.12,-5.63,2.07,"May 18, 23",-0.0563,AENZ
2023-05-17,2.05,2.05,2.05,2.05,2.05,0,0,0.0,0.0,2.05,"May 17, 23",0.0,AENZ
2023-05-16,2.1,2.1,2.05,2.05,2.05,920,900,-0.05,-2.38,2.09,"May 16, 23",-0.0238,AENZ
2023-05-15,2.14,2.14,2.1,2.1,2.1,404,400,-0.04,-1.87,2.12,"May 15, 23",-0.0187,AENZ
2023-05-12,2.22,2.22,2.22,2.22,2.22,266,300,0.0,0.0,2.21,"May 12, 23",0.0,AENZ
2023-05-11,2.12,2.12,2.12,2.12,2.12,234,200,0.0,0.0,2.14,"May 11, 23",0.0,AENZ
2023-05-10,2.36,2.36,2.3075,2.3075,2.31,316,300,-0.0525,-2.22,2.33,"May 10, 23",-0.0222,AENZ
2023-05-09,2.25,2.44,2.21,2.44,2.44,2137,2100,0.19,8.44,2.32,"May 09, 23",0.0844,AENZ
2023-05-08,2.25,2.25,2.25,2.25,2.25,212,200,0.0,0.0,2.22,"May 08, 23",0.0,AENZ
2023-05-05,2.25,2.25,2.25,2.25,2.25,174,200,0.0,0.0,2.3,"May 05, 23",0.0,AENZ
2023-05-04,2.33,2.33,2.33,2.33,2.33,0,0,0.0,0.0,2.33,"May 04, 23",0.0,AENZ
2023-05-03,2.04,2.35,2.04,2.3321,2.33,5338,5300,0.2921,14.32,2.2,"May 03, 23",0.1432,AENZ
2023-05-02,2.09,2.09,2.09,2.09,2.09,1000,1000,0.0,0.0,2.09,"May 02, 23",0.0,AENZ
2023-05-01,2.13,2.13,2.08,2.09,2.09,598,600,-0.04,-1.88,2.11,"May 01, 23",-0.0188,AENZ
2023-04-28,2.2,2.25,2.2,2.25,2.25,3982,4000,0.05,2.27,2.22,"April 28, 23",0.0227,AENZ
2023-04-27,2.1,2.1,2.1,2.1,2.1,0,0,0.0,0.0,2.1,"April 27, 23",0.0,AENZ
2023-04-26,2.09,2.1477,2.09,2.1,2.1,3302,3300,0.01,0.47847,2.13,"April 26, 23",0.0047847,AENZ
2023-04-25,2.16,2.16,2.16,2.16,2.16,0,0,0.0,0.0,2.16,"April 25, 23",0.0,AENZ
2023-04-24,2.19,2.25,2.13,2.16,2.16,1025,1000,-0.03,-1.37,2.2,"April 24, 23",-0.0137,AENZ
2023-04-21,2.26,2.27,2.26,2.27,2.27,203,200,0.01,0.44248,2.26,"April 21, 23",0.0044248,AENZ
2023-04-20,2.0556,2.38,2.0556,2.35,2.35,25335,25300,0.2944,14.32,2.36,"April 20, 23",0.1432,AENZ
2023-04-19,2.33,2.33,2.33,2.33,2.33,138,100,0.0,0.0,2.34,"April 19, 23",0.0,AENZ
2023-04-18,2.5165,2.5165,2.2,2.33,2.33,1108,1100,-0.1865,-7.41,2.31,"April 18, 23",-0.0741,AENZ
2023-04-17,2.15,2.35,2.15,2.35,2.35,2257,2300,0.2,9.3,2.18,"April 17, 23",0.093,AENZ
2023-04-14,2.35,2.35,2.225,2.32,2.32,60837,60800,-0.03,-1.28,2.31,"April 14, 23",-0.0128,AENZ
2023-04-13,2.35,2.35,2.35,2.35,2.35,107,100,0.0,0.0,2.35,"April 13, 23",0.0,AENZ
2023-04-12,2.35,2.4162,2.35,2.4162,2.42,910,900,0.0662,2.82,2.41,"April 12, 23",0.0282,AENZ
2023-04-11,2.27,2.35,2.27,2.35,2.35,1733,1700,0.08,3.52,2.34,"April 11, 23",0.0352,AENZ
2023-04-10,2.3,2.3,2.3,2.3,2.3,0,0,0.0,0.0,2.3,"April 10, 23",0.0,AENZ
2023-04-06,2.3,2.3,2.3,2.3,2.3,121,100,0.0,0.0,2.29,"April 06, 23",0.0,AENZ
2023-04-05,2.37,2.37,2.37,2.37,2.37,103,100,0.0,0.0,2.37,"April 05, 23",0.0,AENZ
2023-04-04,2.45,2.45,2.4,2.4001,2.4,1405,1400,-0.0499,-2.04,2.41,"April 04, 23",-0.0204,AENZ
2023-04-03,2.53,2.53,2.45,2.45,2.45,896,900,-0.08,-3.16,2.51,"April 03, 23",-0.0316,AENZ
2023-03-31,2.4,2.54,2.34,2.54,2.54,2312,2300,0.14,5.83,2.46,"March 31, 23",0.0583,AENZ
2023-03-30,2.38,2.53,2.38,2.47,2.47,1609,1600,0.09,3.78,2.47,"March 30, 23",0.0378,AENZ
2023-03-29,2.43,2.43,2.43,2.43,2.43,651,700,0.0,0.0,2.45,"March 29, 23",0.0,AENZ
2023-03-28,2.59,2.59,2.15,2.51,2.51,13859,13900,-0.08,-3.09,2.28,"March 28, 23",-0.0309,AENZ
2023-03-27,2.69,2.69,2.53,2.53,2.53,655,700,-0.16,-5.95,2.61,"March 27, 23",-0.0595,AENZ
2023-03-24,2.76,2.76,2.61,2.61,2.61,351,400,-0.15,-5.43,2.69,"March 24, 23",-0.0543,AENZ
2023-03-23,2.79,2.79,2.55,2.58,2.58,1136,1100,-0.21,-7.53,2.67,"March 23, 23",-0.0753,AENZ
2023-03-22,2.56,2.56,2.56,2.56,2.56,1531,1500,0.0,0.0,2.55,"March 22, 23",0.0,AENZ
2023-03-21,2.56,2.56,2.56,2.56,2.56,208,200,0.0,0.0,2.59,"March 21, 23",0.0,AENZ
2023-03-20,2.62,2.62,2.62,2.62,2.62,267,300,0.0,0.0,2.64,"March 20, 23",0.0,AENZ
2023-03-17,2.65,2.75,2.62,2.62,2.62,1489,1500,-0.03,-1.13,2.65,"March 17, 23",-0.0113,AENZ
2023-03-16,2.62,2.62,2.62,2.62,2.62,0,0,0.0,0.0,2.62,"March 16, 23",0.0,AENZ
2023-03-15,2.62,2.62,2.62,2.62,2.62,0,0,0.0,0.0,2.62,"March 15, 23",0.0,AENZ
2023-03-14,2.61,2.645,2.61,2.62,2.62,913,900,0.01,0.38314,2.63,"March 14, 23",0.0038314,AENZ
2023-03-13,2.61,2.71,2.61,2.71,2.71,584,600,0.1,3.83,2.65,"March 13, 23",0.0383,AENZ
2023-03-10,2.61,2.61,2.61,2.61,2.61,488,500,0.0,0.0,2.62,"March 10, 23",0.0,AENZ
2023-03-09,2.67,2.67,2.6501,2.6501,2.65,279,300,-0.0199,-0.74532,2.66,"March 09, 23",-0.0074532,AENZ
2023-03-08,2.77,2.79,2.64,2.64,2.64,1014,1000,-0.13,-4.69,2.74,"March 08, 23",-0.0469,AENZ
2023-03-07,2.73,2.73,2.663,2.663,2.66,5535,5500,-0.067,-2.45,2.66,"March 07, 23",-0.0245,AENZ
2023-03-06,2.62,2.65,2.62,2.62,2.62,540,500,0.0,0.0,2.64,"March 06, 23",0.0,AENZ
2023-03-03,2.66,2.67,2.62,2.64,2.64,1229,1200,-0.02,-0.75188,2.65,"March 03, 23",-0.0075188,AENZ
2023-03-02,2.78,2.78,2.66,2.77,2.77,675,700,-0.01,-0.35971,2.72,"March 02, 23",-0.0035971,AENZ
2023-03-01,2.65,2.65,2.65,2.65,2.65,256,300,0.0,0.0,2.66,"March 01, 23",0.0,AENZ
2023-02-28,2.65,2.65,2.65,2.65,2.65,246,200,0.0,0.0,2.66,"February 28, 23",0.0,AENZ
2023-02-27,2.65,2.67,2.65,2.65,2.65,6981,7000,0.0,0.0,2.65,"February 27, 23",0.0,AENZ
2023-02-24,2.72,2.72,2.62,2.62,2.62,1144,1100,-0.1,-3.68,2.67,"February 24, 23",-0.0368,AENZ
2023-02-23,2.734,2.98,2.734,2.74,2.74,666,600,0.006,0.21946,2.81,"February 23, 23",0.0021946,AENZ
2023-02-22,2.69,2.97,2.64,2.97,2.97,11618,11600,0.28,10.41,2.72,"February 22, 23",0.1041,AENZ
2023-02-21,2.83,2.83,2.83,2.83,2.83,82,82,0.0,0.0,2.83,"February 21, 23",0.0,AENZ
2023-02-17,2.68,2.92,2.68,2.83,2.83,949,900,0.15,5.6,2.81,"February 17, 23",0.056,AENZ
2023-02-16,2.8539,2.8539,2.8539,2.8539,2.85,322,300,0.0,0.0,2.76,"February 16, 23",0.0,AENZ
2023-02-15,2.6,2.85,2.6,2.85,2.85,533,500,0.25,9.62,2.77,"February 15, 23",0.0962,AENZ
2023-02-14,2.83,2.92,2.83,2.92,2.92,537,500,0.09,3.18,2.86,"February 14, 23",0.0318,AENZ
2023-02-13,2.69,2.9601,2.69,2.93,2.93,7246,7200,0.24,8.92,2.91,"February 13, 23",0.0892,AENZ
2023-02-10,2.76,2.76,2.76,2.76,2.76,123,100,0.0,0.0,2.76,"February 10, 23",0.0,AENZ
2023-02-09,2.85,2.85,2.81,2.845,2.85,1228,1200,-0.005,-0.17544,2.83,"February 09, 23",-0.0017544,AENZ
2023-02-08,2.5,2.82,2.5,2.82,2.82,3080,3100,0.32,12.8,2.68,"February 08, 23",0.128,AENZ
2023-02-07,2.62,2.62,2.62,2.62,2.62,309,300,0.0,0.0,2.62,"February 07, 23",0.0,AENZ
2023-02-06,2.62,2.62,2.62,2.62,2.62,421,400,0.0,0.0,2.6,"February 06, 23",0.0,AENZ
2023-02-03,2.7109,2.75,2.7109,2.7245,2.72,122075,122100,0.0136,0.50168,2.72,"February 03, 23",0.0050168,AENZ
2023-02-02,2.81,2.81,2.68,2.71,2.71,1961,2000,-0.1,-3.56,2.72,"February 02, 23",-0.0356,AENZ
2023-02-01,2.73,2.73,2.73,2.73,2.73,702,700,0.0,0.0,2.75,"February 01, 23",0.0,AENZ
2023-01-31,2.71,2.714,2.71,2.714,2.71,685,700,0.004,0.1476,2.74,"January 31, 23",0.001476,AENZ
2023-01-30,2.77,2.77,2.66,2.71,2.71,3150,3100,-0.06,-2.17,2.7,"January 30, 23",-0.0217,AENZ
2023-01-27,2.8965,2.8965,2.77,2.77,2.77,908,900,-0.1265,-4.37,2.86,"January 27, 23",-0.0437,AENZ
2023-01-26,2.8207,3.1,2.82,2.9,2.9,10314,10300,0.0793,2.81,2.92,"January 26, 23",0.0281,AENZ
2023-01-25,3.05,3.1,3.03,3.1,3.1,1315,1300,0.05,1.64,3.07,"January 25, 23",0.0164,AENZ
2023-01-24,2.75,3.1,2.75,3.1,3.1,7520,7500,0.35,12.73,2.95,"January 24, 23",0.1273,AENZ
2023-01-23,2.79,2.97,2.79,2.95,2.95,2102,2100,0.16,5.73,2.93,"January 23, 23",0.0573,AENZ
2023-01-20,2.36,2.87,2.36,2.7844,2.78,13888,13900,0.4244,17.98,2.7,"January 20, 23",0.1798,AENZ
2023-01-19,2.94,2.94,2.7501,2.87,2.87,8406,8400,-0.07,-2.38,2.85,"January 19, 23",-0.0238,AENZ
2023-01-18,3.21,3.21,2.89,2.97,2.97,11955,12000,-0.24,-7.48,3.0,"January 18, 23",-0.0748,AENZ
2023-01-17,3.23,3.23,2.91,2.97,2.97,4878,4900,-0.26,-8.05,3.09,"January 17, 23",-0.0805,AENZ
2023-01-13,3.17,3.17,2.9701,3.17,3.17,2605,2600,0.0,0.0,3.05,"January 13, 23",0.0,AENZ
2023-01-12,3.25,3.31,3.0582,3.2,3.2,1671,1700,-0.05,-1.54,3.23,"January 12, 23",-0.0154,AENZ
2023-01-11,3.25,3.3,3.11,3.18,3.18,11494,11500,-0.07,-2.15,3.27,"January 11, 23",-0.0215,AENZ
2023-01-10,3.25,3.49,3.06,3.4,3.4,23941,23900,0.15,4.62,3.29,"January 10, 23",0.0462,AENZ
2023-01-09,3.08,3.2442,3.08,3.24,3.24,12986,13000,0.16,5.19,3.21,"January 09, 23",0.0519,AENZ
2023-01-06,3.25,3.35,3.07,3.17,3.17,51254,51300,-0.08,-2.46,3.25,"January 06, 23",-0.0246,AENZ
2023-01-05,3.6,3.6,3.33,3.33,3.33,14275,14300,-0.27,-7.5,3.42,"January 05, 23",-0.075,AENZ
2023-01-04,3.46,3.575,3.43,3.575,3.58,9016,9000,0.115,3.32,3.49,"January 04, 23",0.0332,AENZ
2023-01-03,3.24,3.52,3.22,3.52,3.52,19517,19500,0.28,8.64,3.39,"January 03, 23",0.0864,AENZ
2022-12-30,3.23,3.3616,3.19,3.25,3.25,12956,13000,0.02,0.6192,3.28,"December 30, 22",0.006192,AENZ
2022-12-29,3.09,3.11,2.92,3.1,3.1,12457,12500,0.01,0.32362,3.08,"December 29, 22",0.0032362,AENZ
2022-12-28,3.12,3.2717,2.96,2.995,3.0,12386,12400,-0.125,-4.01,3.07,"December 28, 22",-0.0401,AENZ
2022-12-27,2.75,3.03,2.73,3.03,3.03,19143,19100,0.28,10.18,2.89,"December 27, 22",0.1018,AENZ
2022-12-23,2.61,2.79,2.61,2.75,2.75,32708,32700,0.14,5.36,2.74,"December 23, 22",0.0536,AENZ
2022-12-22,2.74,2.84,2.62,2.67,2.67,34856,34900,-0.07,-2.55,2.76,"December 22, 22",-0.0255,AENZ
2022-12-21,2.73,2.85,2.73,2.85,2.85,10251,10300,0.12,4.4,2.82,"December 21, 22",0.044,AENZ
2022-12-20,2.84,2.84,2.7701,2.81,2.81,25942,25900,-0.03,-1.06,2.82,"December 20, 22",-0.0106,AENZ
2022-12-19,2.83,2.83,2.68,2.82,2.82,46449,46400,-0.01,-0.35336,2.8,"December 19, 22",-0.0035336,AENZ
2022-12-16,2.6,2.77,2.6,2.77,2.77,14331,14300,0.17,6.54,2.75,"December 16, 22",0.0654,AENZ
2022-12-15,2.42,2.65,2.42,2.65,2.65,31644,31600,0.23,9.5,2.56,"December 15, 22",0.095,AENZ
2022-12-14,2.28,2.55,2.28,2.55,2.55,23643,23600,0.27,11.84,2.47,"December 14, 22",0.1184,AENZ
2022-12-13,2.5,2.55,2.24,2.31,2.31,20719,20700,-0.19,-7.6,2.48,"December 13, 22",-0.076,AENZ
2022-12-12,2.52,2.55,2.42,2.5,2.5,13950,14000,-0.02,-0.79365,2.49,"December 12, 22",-0.0079365,AENZ
2022-12-09,2.42,2.52,2.38,2.52,2.52,6299,6300,0.1,4.13,2.41,"December 09, 22",0.0413,AENZ
2022-12-08,2.4,2.45,2.32,2.44,2.44,9688,9700,0.04,1.67,2.37,"December 08, 22",0.0167,AENZ
2022-12-07,2.46,2.4799,2.28,2.39,2.39,42837,42800,-0.07,-2.85,2.37,"December 07, 22",-0.0285,AENZ
2022-12-06,2.46,2.48,2.4,2.45,2.45,24679,24700,-0.01,-0.4065,2.44,"December 06, 22",-0.004065,AENZ
2022-12-05,2.44,2.5616,2.42,2.49,2.49,5027,5000,0.05,2.05,2.49,"December 05, 22",0.0205,AENZ
2022-12-02,2.27,2.7447,2.25,2.52,2.52,52952,52900,0.25,11.01,2.47,"December 02, 22",0.1101,AENZ
2022-12-01,2.31,2.3799,2.25,2.36,2.36,43106,43100,0.05,2.16,2.34,"December 01, 22",0.0216,AENZ
2022-11-30,2.26,2.35,2.1301,2.3,2.3,37613,37600,0.04,1.77,2.31,"November 30, 22",0.0177,AENZ
2022-11-29,1.97,2.5,1.97,2.31,2.31,207165,207200,0.34,17.26,2.29,"November 29, 22",0.1726,AENZ
2022-11-28,2.07,2.1577,2.0,2.05,2.05,30241,30200,-0.02,-0.96618,2.03,"November 28, 22",-0.0096618,AENZ
2022-11-25,2.16,2.16,1.851,2.06,2.06,35193,35200,-0.1,-4.63,2.03,"November 25, 22",-0.0463,AENZ
2022-11-23,2.37,2.44,2.03,2.1,2.1,159136,159100,-0.27,-11.39,2.2,"November 23, 22",-0.1139,AENZ
2022-11-22,4.0,5.9,2.21,2.5,2.5,2265021,2265000,-1.5,-37.5,3.85,"November 22, 22",-0.375,AENZ
2022-11-21,2.7,2.7,2.4,2.4522,2.46,5076,15229,-0.2478,-9.18,2.54,"November 21, 22",-0.0918,AENZ
2022-11-18,2.7,2.7,2.4606,2.5797,2.58,3102,9307,-0.1203,-4.46,2.59,"November 18, 22",-0.0446,AENZ
2022-11-17,2.5491,2.7,2.5345,2.6997,2.7,519,1558,0.1506,5.91,2.59,"November 17, 22",0.0591,AENZ
2022-11-16,2.52,2.5491,2.5046,2.52,2.52,380,1142,0.0,0.0,2.53,"November 16, 22",0.0,AENZ
2022-11-15,2.64,2.7,2.31,2.4,2.4,9824,29473,-0.24,-9.09,2.51,"November 15, 22",-0.0909,AENZ
2022-11-14,2.82,2.82,2.6397,2.6397,2.64,7096,21290,-0.1803,-6.39,2.72,"November 14, 22",-0.0639,AENZ
2022-11-11,3.3,3.3,2.5199,2.55,2.55,3163,9490,-0.75,-22.73,2.99,"November 11, 22",-0.2273,AENZ
2022-11-10,2.97,2.97,2.5284,2.61,2.61,2163,6489,-0.36,-12.12,2.69,"November 10, 22",-0.1212,AENZ
2022-11-09,2.7,2.7,2.58,2.58,2.58,1769,5308,-0.12,-4.44,2.63,"November 09, 22",-0.0444,AENZ
2022-11-08,2.6094,2.6775,2.5956,2.61,2.61,4978,14934,0.0006,0.02299379,2.61,"November 08, 22",0.0002299379,AENZ
2022-11-07,2.55,2.6997,2.55,2.55,2.55,1814,5443,0.0,0.0,2.58,"November 07, 22",0.0,AENZ
2022-11-04,2.7,2.7,2.5386,2.55,2.55,3304,9914,-0.15,-5.56,2.59,"November 04, 22",-0.0556,AENZ
2022-11-03,2.6997,2.7294,2.5809,2.7,2.7,646,1939,0.0003,0.01111235,2.7,"November 03, 22",0.0001111235,AENZ
2022-11-02,2.8497,2.8497,2.55,2.55,2.55,2234,6702,-0.2997,-10.52,2.71,"November 02, 22",-0.1052,AENZ
2022-11-01,2.6991,2.7732,2.6991,2.6991,2.7,1694,5084,0.0,0.0,2.72,"November 01, 22",0.0,AENZ
2022-10-31,2.7744,2.7744,2.6259,2.7729,2.76,1158,3474,-0.0015,-0.05406574,2.75,"October 31, 22",-0.0005406574,AENZ
2022-10-28,2.7,2.7,2.4933,2.55,2.55,535,1607,-0.15,-5.56,2.56,"October 28, 22",-0.0556,AENZ
2022-10-27,2.8503,2.97,2.6895,2.7,2.7,5941,17823,-0.1503,-5.27,2.81,"October 27, 22",-0.0527,AENZ
2022-10-26,2.55,3.06,2.55,2.7003,2.7,3334,10003,0.1503,5.89,2.88,"October 26, 22",0.0589,AENZ
2022-10-25,2.49,2.6099,2.3678,2.55,2.55,31581,94744,0.06,2.41,2.45,"October 25, 22",0.0241,AENZ
2022-10-24,2.2803,2.4591,2.2803,2.4,2.4,1114,3342,0.1197,5.25,2.43,"October 24, 22",0.0525,AENZ
2022-10-21,2.4603,2.4603,2.4507,2.4507,2.46,236,708,-0.0096,-0.3902,2.46,"October 21, 22",-0.003902,AENZ
2022-10-20,2.5608,2.5608,2.31,2.3433,2.34,4634,13904,-0.2175,-8.49,2.4,"October 20, 22",-0.0849,AENZ
2022-10-19,2.82,2.82,2.2803,2.4417,2.43,2385,7157,-0.3783,-13.41,2.54,"October 19, 22",-0.1341,AENZ
2022-10-18,2.7435,2.7435,2.43,2.46,2.46,730,2191,-0.2835,-10.33,2.54,"October 18, 22",-0.1033,AENZ
2022-10-17,2.58,2.58,2.4285,2.5767,2.58,3490,10472,-0.0033,-0.12791,2.57,"October 17, 22",-0.0012791,AENZ
2022-10-14,2.6397,2.6397,2.37,2.4885,2.49,1949,5848,-0.1512,-5.73,2.55,"October 14, 22",-0.0573,AENZ
2022-10-13,2.46,2.46,2.37,2.457,2.46,2134,6404,-0.003,-0.12195,2.39,"October 13, 22",-0.0012195,AENZ
2022-10-12,2.4891,2.4891,2.37,2.37,2.37,947,2843,-0.1191,-4.78,2.45,"October 12, 22",-0.0478,AENZ
2022-10-11,2.5497,2.5497,2.37,2.37,2.37,865,2595,-0.1797,-7.05,2.43,"October 11, 22",-0.0705,AENZ
2022-10-10,2.5128,2.5128,2.34,2.34,2.34,1181,3544,-0.1728,-6.88,2.4,"October 10, 22",-0.0688,AENZ
2022-10-07,2.55,2.55,2.253,2.3328,2.34,2020,6062,-0.2172,-8.52,2.46,"October 07, 22",-0.0852,AENZ
2022-10-06,2.4888,2.4888,2.3097,2.3099,2.31,653,1961,-0.1789,-7.19,2.37,"October 06, 22",-0.0719,AENZ
2022-10-05,2.07,2.3985,2.07,2.1003,2.1,727,2183,0.0303,1.46,2.22,"October 05, 22",0.0146,AENZ
2022-10-04,2.5794,2.5794,2.13,2.25,2.25,313,940,-0.3294,-12.77,2.36,"October 04, 22",-0.1277,AENZ
2022-10-03,2.1612,2.1612,2.1612,2.1612,2.16,17,54,0.0,0.0,2.16,"October 03, 22",0.0,AENZ
2022-09-30,2.25,2.25,2.1609,2.1612,2.16,694,2082,-0.0888,-3.95,2.2,"September 30, 22",-0.0395,AENZ
2022-09-29,2.25,2.25,2.25,2.25,2.25,107,324,0.0,0.0,2.25,"September 29, 22",0.0,AENZ
2022-09-28,2.13,2.3181,2.1003,2.25,2.25,826,2480,0.12,5.63,2.19,"September 28, 22",0.0563,AENZ
2022-09-27,2.34,2.5887,2.34,2.4594,2.46,299,899,0.1194,5.1,2.42,"September 27, 22",0.051,AENZ
2022-09-26,2.55,2.58,2.3115,2.3115,2.31,2242,6728,-0.2385,-9.35,2.52,"September 26, 22",-0.0935,AENZ
2022-09-23,2.8638,2.91,2.6706,2.79,2.79,958,2875,-0.0738,-2.58,2.84,"September 23, 22",-0.0258,AENZ
2022-09-22,2.9361,2.9361,2.7303,2.8497,2.85,2033,6099,-0.0864,-2.94,2.82,"September 22, 22",-0.0294,AENZ
2022-09-21,2.556,2.6994,2.556,2.6994,2.7,462,1386,0.1434,5.61,2.67,"September 21, 22",0.0561,AENZ
2022-09-20,2.7,2.7006,2.556,2.556,2.55,9358,28074,-0.144,-5.33,2.69,"September 20, 22",-0.0533,AENZ
2022-09-19,2.85,2.85,2.5803,2.7594,2.76,24564,73693,-0.0906,-3.18,2.79,"September 19, 22",-0.0318,AENZ
2022-09-16,3.06,3.06,2.85,2.85,2.85,11895,35686,-0.21,-6.86,2.89,"September 16, 22",-0.0686,AENZ
2022-09-15,3.09,3.15,3.09,3.15,3.15,146,440,0.06,1.94,3.12,"September 15, 22",0.0194,AENZ
2022-09-14,3.39,3.39,3.3,3.3,3.3,455,1365,-0.09,-2.65,3.31,"September 14, 22",-0.0265,AENZ
2022-09-13,3.0,3.2082,3.0,3.12,3.12,1841,5523,0.12,4.0,3.08,"September 13, 22",0.04,AENZ
2022-09-12,3.15,3.3,3.15,3.24,3.24,923,2770,0.09,2.86,3.25,"September 12, 22",0.0286,AENZ
2022-09-09,3.18,3.33,3.15,3.24,3.24,442,1326,0.06,1.89,3.21,"September 09, 22",0.0189,AENZ
2022-09-08,3.42,3.42,3.345,3.3618,3.36,217,653,-0.0582,-1.7,3.38,"September 08, 22",-0.017,AENZ
2022-09-07,3.39,3.39,3.3,3.3,3.3,146,438,-0.09,-2.65,3.34,"September 07, 22",-0.0265,AENZ
