date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2022-09-06,3.48,3.48,3.27,3.27,3.27,303,910,-0.21,-6.03,3.34,"September 06, 22",-0.0603,AENZ
2022-09-02,3.2703,3.345,3.15,3.1503,3.15,1109,3327,-0.12,-3.67,3.26,"September 02, 22",-0.0367,AENZ
2022-09-01,3.03,3.1236,3.03,3.09,3.09,258,775,0.06,1.98,3.07,"September 01, 22",0.0198,AENZ
2022-08-31,3.3,3.3,3.06,3.18,3.18,1284,3852,-0.12,-3.64,3.24,"August 31, 22",-0.0364,AENZ
2022-08-30,3.1803,3.2103,3.06,3.0837,3.09,3383,10149,-0.0966,-3.04,3.17,"August 30, 22",-0.0304,AENZ
2022-08-29,3.24,3.24,3.03,3.18,3.18,2781,8345,-0.06,-1.85,3.18,"August 29, 22",-0.0185,AENZ
2022-08-26,3.51,3.51,3.33,3.36,3.36,2515,7546,-0.15,-4.27,3.37,"August 26, 22",-0.0427,AENZ
2022-08-25,3.2703,3.33,3.2703,3.33,3.33,698,2095,0.0597,1.83,3.29,"August 25, 22",0.0183,AENZ
2022-08-24,3.255,3.255,3.255,3.255,3.27,36,110,0.0,0.0,3.26,"August 24, 22",0.0,AENZ
2022-08-23,3.03,3.255,3.03,3.255,3.27,1945,5836,0.225,7.43,3.15,"August 23, 22",0.0743,AENZ
2022-08-22,3.15,3.285,3.15,3.27,3.27,790,2371,0.12,3.81,3.25,"August 22, 22",0.0381,AENZ
2022-08-19,3.9,3.9,3.3,3.36,3.36,951,2854,-0.54,-13.85,3.59,"August 19, 22",-0.1385,AENZ
2022-08-18,3.33,3.4368,3.27,3.3,3.3,1061,3183,-0.03,-0.9009,3.34,"August 18, 22",-0.009009,AENZ
2022-08-17,3.6,3.66,3.57,3.66,3.66,401,1205,0.06,1.67,3.6,"August 17, 22",0.0167,AENZ
2022-08-16,3.402,3.6,3.402,3.6,3.6,3538,10616,0.198,5.82,3.57,"August 16, 22",0.0582,AENZ
2022-08-15,3.27,3.33,3.18,3.21,3.21,524,1573,-0.06,-1.83,3.26,"August 15, 22",-0.0183,AENZ
2022-08-12,3.15,3.45,3.15,3.45,3.45,1251,3754,0.3,9.52,3.28,"August 12, 22",0.0952,AENZ
2022-08-11,3.0,3.36,3.0,3.36,3.36,7309,21929,0.36,12.0,3.2,"August 11, 22",0.12,AENZ
2022-08-10,3.06,3.3,3.0,3.078,3.09,13373,40119,0.018,0.58824,3.13,"August 10, 22",0.0058824,AENZ
2022-08-09,3.15,3.255,3.03,3.15,3.15,10005,30016,0.0,0.0,3.14,"August 09, 22",0.0,AENZ
2022-08-08,3.24,3.3,3.0,3.24,3.24,13454,40364,0.0,0.0,3.15,"August 08, 22",0.0,AENZ
2022-08-05,3.0,3.36,3.0,3.24,3.24,3946,11839,0.24,8.0,3.18,"August 05, 22",0.08,AENZ
2022-08-04,3.09,3.18,3.0,3.06,3.06,4101,12305,-0.03,-0.97087,3.06,"August 04, 22",-0.0097087,AENZ
2022-08-03,3.15,3.21,3.0,3.1032,3.09,604,1812,-0.0468,-1.49,3.09,"August 03, 22",-0.0149,AENZ
2022-08-02,3.36,3.36,3.0,3.06,3.06,1057,3173,-0.3,-8.93,3.13,"August 02, 22",-0.0893,AENZ
2022-08-01,3.24,3.3,3.09,3.09,3.09,2945,8836,-0.15,-4.63,3.23,"August 01, 22",-0.0463,AENZ
2022-07-29,3.24,3.24,3.0,3.24,3.24,5227,15683,0.0,0.0,3.1,"July 29, 22",0.0,AENZ
2022-07-28,3.15,3.21,2.9103,3.21,3.21,2317,6952,0.06,1.9,3.03,"July 28, 22",0.019,AENZ
2022-07-27,3.06,3.06,3.0,3.0,3.0,449,1347,-0.06,-1.96,3.01,"July 27, 22",-0.0196,AENZ
2022-07-26,2.9724,3.0,2.88,3.0,3.0,2277,6831,0.0276,0.92854,2.95,"July 26, 22",0.0092854,AENZ
2022-07-25,3.03,3.1491,2.94,2.9991,3.0,3774,11322,-0.0309,-1.02,3.04,"July 25, 22",-0.0102,AENZ
2022-07-22,3.03,3.15,3.03,3.15,3.15,1591,4775,0.12,3.96,3.12,"July 22, 22",0.0396,AENZ
2022-07-21,3.33,3.33,3.102,3.102,3.09,10804,32412,-0.228,-6.85,3.24,"July 21, 22",-0.0685,AENZ
2022-07-20,3.18,3.3,3.18,3.18,3.18,2938,8815,0.0,0.0,3.21,"July 20, 22",0.0,AENZ
2022-07-19,3.18,3.18,3.015,3.105,3.09,3497,10491,-0.075,-2.36,3.04,"July 19, 22",-0.0236,AENZ
2022-07-18,3.03,3.15,3.0,3.0,3.0,1236,3709,-0.03,-0.9901,3.02,"July 18, 22",-0.009901,AENZ
2022-07-15,3.36,3.36,3.06,3.12,3.12,3313,9941,-0.24,-7.14,3.22,"July 15, 22",-0.0714,AENZ
2022-07-14,3.36,3.36,3.18,3.18,3.18,2843,8531,-0.18,-5.36,3.28,"July 14, 22",-0.0536,AENZ
2022-07-13,3.51,3.51,3.36,3.36,3.36,2632,7898,-0.15,-4.27,3.46,"July 13, 22",-0.0427,AENZ
2022-07-12,3.36,3.543,3.36,3.36,3.36,337,1012,0.0,0.0,3.42,"July 12, 22",0.0,AENZ
2022-07-11,3.45,3.579,3.45,3.45,3.45,1293,3881,0.0,0.0,3.48,"July 11, 22",0.0,AENZ
2022-07-08,3.36,3.5733,3.36,3.5385,3.54,1456,4370,0.1785,5.31,3.52,"July 08, 22",0.0531,AENZ
2022-07-07,3.69,3.69,3.675,3.675,3.69,135,407,-0.015,-0.4065,3.66,"July 07, 22",-0.004065,AENZ
2022-07-06,3.57,3.57,3.57,3.57,3.57,691,2075,0.0,0.0,3.57,"July 06, 22",0.0,AENZ
2022-07-05,3.84,3.84,3.81,3.81,3.81,84,254,-0.03,-0.78125,3.8,"July 05, 22",-0.0078125,AENZ
2022-07-01,3.81,3.81,3.81,3.81,3.81,124,372,0.0,0.0,3.81,"July 01, 22",0.0,AENZ
2022-06-30,3.6,3.6,3.6,3.6,3.6,55,165,0.0,0.0,3.64,"June 30, 22",0.0,AENZ
2022-06-29,3.72,3.72,3.72,3.72,3.72,2,9,0.0,0.0,3.72,"June 29, 22",0.0,AENZ
2022-06-28,3.72,3.87,3.72,3.72,3.72,194,582,0.0,0.0,3.79,"June 28, 22",0.0,AENZ
2022-06-27,3.81,4.0197,3.81,3.8424,3.84,643,1930,0.0324,0.85039,3.86,"June 27, 22",0.0085039,AENZ
2022-06-24,3.96,3.96,3.81,3.81,3.81,146,439,-0.15,-3.79,3.84,"June 24, 22",-0.0379,AENZ
2022-06-23,3.81,3.81,3.81,3.81,3.81,4,15,0.0,0.0,3.81,"June 23, 22",0.0,AENZ
2022-06-22,3.81,3.81,3.81,3.81,3.81,153,461,0.0,0.0,3.94,"June 22, 22",0.0,AENZ
2022-06-21,3.9,3.9,3.81,3.84,3.84,194,582,-0.06,-1.54,3.85,"June 21, 22",-0.0154,AENZ
2022-06-17,3.96,3.96,3.93,3.93,3.93,119,359,-0.03,-0.75758,3.97,"June 17, 22",-0.0075758,AENZ
2022-06-16,4.17,4.17,3.96,3.96,3.96,137,411,-0.21,-5.04,4.02,"June 16, 22",-0.0504,AENZ
2022-06-15,4.2,4.2,3.27,3.9,3.9,1251,3755,-0.3,-7.14,3.73,"June 15, 22",-0.0714,AENZ
2022-06-14,3.81,3.81,3.81,3.81,3.81,379,1137,0.0,0.0,3.76,"June 14, 22",0.0,AENZ
2022-06-13,4.14,4.23,4.02,4.17,4.17,836,2510,0.03,0.72464,4.15,"June 13, 22",0.0072464,AENZ
2022-06-10,4.1634,4.26,4.14,4.2,4.2,608,1824,0.0366,0.87909,4.23,"June 10, 22",0.0087909,AENZ
2022-06-09,4.35,4.35,4.14,4.14,4.14,686,2058,-0.21,-4.83,4.2,"June 09, 22",-0.0483,AENZ
2022-06-08,4.56,4.56,4.203,4.203,4.2,315,947,-0.357,-7.83,4.3,"June 08, 22",-0.0783,AENZ
2022-06-07,4.14,4.35,4.14,4.35,4.35,1501,4503,0.21,5.07,4.26,"June 07, 22",0.0507,AENZ
2022-06-06,4.233,4.29,4.233,4.29,4.29,430,1290,0.057,1.35,4.28,"June 06, 22",0.0135,AENZ
2022-06-03,4.38,4.38,4.2003,4.23,4.23,1410,4230,-0.15,-3.42,4.34,"June 03, 22",-0.0342,AENZ
2022-06-02,4.14,4.41,4.14,4.41,4.41,1551,4655,0.27,6.52,4.32,"June 02, 22",0.0652,AENZ
2022-06-01,4.14,4.38,4.14,4.29,4.29,1882,5647,0.15,3.62,4.36,"June 01, 22",0.0362,AENZ
2022-05-31,4.62,4.62,4.2375,4.38,4.38,4009,12027,-0.24,-5.19,4.52,"May 31, 22",-0.0519,AENZ
2022-05-27,4.53,4.65,4.53,4.563,4.56,1573,4721,0.033,0.72848,4.57,"May 27, 22",0.0072848,AENZ
2022-05-26,4.08,4.35,4.08,4.35,4.35,932,2798,0.27,6.62,4.3,"May 26, 22",0.0662,AENZ
2022-05-25,4.0503,4.26,4.0503,4.26,4.26,270,810,0.2097,5.18,4.16,"May 25, 22",0.0518,AENZ
2022-05-24,4.08,4.08,4.05,4.05,4.05,7171,21514,-0.03,-0.73529,4.05,"May 24, 22",-0.0073529,AENZ
2022-05-23,3.93,4.2,3.93,4.1997,4.2,545,1635,0.2697,6.86,4.15,"May 23, 22",0.0686,AENZ
2022-05-20,4.29,4.38,4.086,4.086,4.08,803,2410,-0.204,-4.76,4.26,"May 20, 22",-0.0476,AENZ
2022-05-19,4.11,4.32,4.0797,4.2,4.2,4121,12365,0.09,2.19,4.15,"May 19, 22",0.0219,AENZ
2022-05-18,4.11,4.41,4.11,4.2,4.2,2616,7850,0.09,2.19,4.39,"May 18, 22",0.0219,AENZ
2022-05-17,4.32,4.44,4.113,4.113,4.11,4273,12821,-0.207,-4.79,4.38,"May 17, 22",-0.0479,AENZ
2022-05-16,4.23,4.35,4.23,4.35,4.35,276,828,0.12,2.84,4.32,"May 16, 22",0.0284,AENZ
2022-05-13,3.93,4.38,3.93,4.38,4.38,2832,8496,0.45,11.45,4.21,"May 13, 22",0.1145,AENZ
2022-05-12,4.17,4.23,3.75,4.2,4.2,8244,24734,0.03,0.71942,4.0,"May 12, 22",0.0071942,AENZ
2022-05-11,4.62,4.65,4.38,4.47,4.47,3212,9636,-0.15,-3.25,4.47,"May 11, 22",-0.0325,AENZ
2022-05-10,4.8,4.8096,4.44,4.44,4.44,336,1010,-0.36,-7.5,4.6,"May 10, 22",-0.075,AENZ
2022-05-09,4.8,5.01,4.665,4.665,4.68,12326,36978,-0.135,-2.81,4.81,"May 09, 22",-0.0281,AENZ
2022-05-06,4.5,5.1,4.5,4.62,4.62,7852,23556,0.12,2.67,4.71,"May 06, 22",0.0267,AENZ
2022-05-05,5.37,5.37,4.38,4.41,4.41,7887,23662,-0.96,-17.88,4.7,"May 05, 22",-0.1788,AENZ
2022-05-04,5.25,5.67,5.1924,5.37,5.37,1190,3572,0.12,2.29,5.36,"May 04, 22",0.0229,AENZ
2022-05-03,5.85,5.85,5.34,5.4,5.4,2180,6542,-0.45,-7.69,5.48,"May 03, 22",-0.0769,AENZ
2022-05-02,5.82,5.82,5.58,5.58,5.58,517,1551,-0.24,-4.12,5.72,"May 02, 22",-0.0412,AENZ
2022-04-29,5.25,5.85,5.25,5.73,5.73,930,2790,0.48,9.14,5.6,"April 29, 22",0.0914,AENZ
2022-04-28,5.52,5.97,5.34,5.34,5.34,6527,19581,-0.18,-3.26,5.49,"April 28, 22",-0.0326,AENZ
2022-04-27,5.52,5.94,5.52,5.85,5.85,3041,9123,0.33,5.98,5.59,"April 27, 22",0.0598,AENZ
2022-04-26,5.28,5.52,5.19,5.34,5.34,920,2761,0.06,1.14,5.32,"April 26, 22",0.0114,AENZ
2022-04-25,5.46,5.67,5.07,5.19,5.19,7079,21238,-0.27,-4.95,5.25,"April 25, 22",-0.0495,AENZ
2022-04-22,5.58,5.82,5.4,5.55,5.55,7125,21376,-0.03,-0.53763,5.55,"April 22, 22",-0.0053763,AENZ
2022-04-21,6.24,6.24,5.55,5.7,5.7,3352,10057,-0.54,-8.65,5.66,"April 21, 22",-0.0865,AENZ
2022-04-20,5.82,6.06,5.715,6.06,6.06,594,1782,0.24,4.12,5.84,"April 20, 22",0.0412,AENZ
2022-04-19,5.55,5.85,5.52,5.67,5.67,725,2176,0.12,2.16,5.74,"April 19, 22",0.0216,AENZ
2022-04-18,5.61,5.85,5.55,5.7,5.7,1318,3956,0.09,1.6,5.66,"April 18, 22",0.016,AENZ
2022-04-14,6.06,6.06,5.55,5.73,5.73,1503,4509,-0.33,-5.45,5.76,"April 14, 22",-0.0545,AENZ
2022-04-13,6.03,6.3,5.61,5.79,5.79,4235,12706,-0.24,-3.98,5.85,"April 13, 22",-0.0398,AENZ
2022-04-12,5.91,6.45,5.91,6.36,6.36,7652,22956,0.45,7.61,6.32,"April 12, 22",0.0761,AENZ
2022-04-11,5.73,6.39,5.46,6.18,6.18,138139,414417,0.45,7.85,6.01,"April 11, 22",0.0785,AENZ
2022-04-08,6.45,6.45,6.0,6.0,6.0,2214,6643,-0.45,-6.98,6.21,"April 08, 22",-0.0698,AENZ
2022-04-07,5.79,6.57,5.7,6.33,6.33,34877,104633,0.54,9.33,6.01,"April 07, 22",0.0933,AENZ
2022-04-06,5.67,5.94,5.37,5.91,5.91,29982,89947,0.24,4.23,5.8,"April 06, 22",0.0423,AENZ
2022-04-05,5.37,5.58,5.1,5.58,5.58,8340,25022,0.21,3.91,5.34,"April 05, 22",0.0391,AENZ
2022-04-04,5.04,5.4,5.04,5.28,5.28,1676,5028,0.24,4.76,5.2,"April 04, 22",0.0476,AENZ
2022-04-01,5.22,5.28,5.01,5.13,5.13,835,2506,-0.09,-1.72,5.16,"April 01, 22",-0.0172,AENZ
2022-03-31,4.86,5.28,4.86,4.92,4.92,1972,5918,0.06,1.23,5.06,"March 31, 22",0.0123,AENZ
2022-03-30,4.95,5.16,4.92,5.13,5.13,786,2359,0.18,3.64,5.08,"March 30, 22",0.0364,AENZ
2022-03-29,4.86,5.28,4.86,5.07,5.07,2138,6414,0.21,4.32,5.06,"March 29, 22",0.0432,AENZ
2022-03-28,5.055,5.055,4.92,4.965,4.98,3134,9402,-0.09,-1.78,4.95,"March 28, 22",-0.0178,AENZ
2022-03-25,4.95,4.95,4.86,4.9203,4.92,664,1994,-0.0297,-0.6,4.89,"March 25, 22",-0.006,AENZ
2022-03-24,5.37,5.37,4.59,4.95,4.95,2853,8559,-0.42,-7.82,4.84,"March 24, 22",-0.0782,AENZ
2022-03-23,4.8,4.98,4.8,4.98,4.98,688,2066,0.18,3.75,4.89,"March 23, 22",0.0375,AENZ
2022-03-22,4.65,5.1,4.65,4.8636,4.86,2174,6523,0.2136,4.59,4.94,"March 22, 22",0.0459,AENZ
2022-03-21,4.815,4.9497,4.77,4.8,4.8,2790,8371,-0.015,-0.31153,4.85,"March 21, 22",-0.0031153,AENZ
2022-03-18,5.07,5.07,4.92,4.95,4.95,1882,5647,-0.12,-2.37,4.97,"March 18, 22",-0.0237,AENZ
2022-03-17,5.025,5.04,5.0034,5.04,5.04,352,1058,0.015,0.29851,5.02,"March 17, 22",0.0029851,AENZ
2022-03-16,5.13,5.13,4.92,5.04,5.04,2423,7270,-0.09,-1.75,5.04,"March 16, 22",-0.0175,AENZ
2022-03-15,5.28,5.31,5.1429,5.205,5.22,981,2943,-0.075,-1.42,5.21,"March 15, 22",-0.0142,AENZ
2022-03-14,5.25,5.3997,5.25,5.31,5.31,1059,3177,0.06,1.14,5.3,"March 14, 22",0.0114,AENZ
2022-03-11,5.4597,5.4597,5.2845,5.2845,5.28,549,1649,-0.1752,-3.21,5.35,"March 11, 22",-0.0321,AENZ
2022-03-10,5.25,5.34,5.25,5.31,5.31,483,1451,0.06,1.14,5.3,"March 10, 22",0.0114,AENZ
2022-03-09,5.34,5.4597,5.325,5.34,5.34,671,2015,0.0,0.0,5.36,"March 09, 22",0.0,AENZ
2022-03-08,5.355,5.37,5.2275,5.37,5.37,2711,8135,0.015,0.28011,5.27,"March 08, 22",0.0028011,AENZ
2022-03-07,5.325,5.325,5.16,5.16,5.16,450,1352,-0.165,-3.1,5.21,"March 07, 22",-0.031,AENZ
2022-03-04,5.13,5.4,5.13,5.22,5.22,897,2693,0.09,1.75,5.35,"March 04, 22",0.0175,AENZ
2022-03-03,5.13,5.31,5.1,5.13,5.13,512,1537,0.0,0.0,5.22,"March 03, 22",0.0,AENZ
2022-03-02,5.1003,5.37,5.1,5.16,5.16,2655,7966,0.0597,1.17,5.17,"March 02, 22",0.0117,AENZ
2022-03-01,5.4,5.4,5.1,5.25,5.25,1536,4608,-0.15,-2.78,5.25,"March 01, 22",-0.0278,AENZ
2022-02-28,5.04,5.4,5.04,5.31,5.31,997,2993,0.27,5.36,5.3,"February 28, 22",0.0536,AENZ
2022-02-25,5.04,5.16,5.04,5.1,5.1,10509,31528,0.06,1.19,5.1,"February 25, 22",0.0119,AENZ
2022-02-24,5.01,5.16,5.01,5.16,5.16,1478,4436,0.15,2.99,5.09,"February 24, 22",0.0299,AENZ
2022-02-23,5.01,5.34,5.01,5.34,5.34,580,1740,0.33,6.59,5.18,"February 23, 22",0.0659,AENZ
2022-02-22,5.01,5.13,5.01,5.13,5.13,261,784,0.12,2.4,5.25,"February 22, 22",0.024,AENZ
2022-02-18,5.28,5.2803,5.22,5.25,5.25,422,1266,-0.03,-0.56818,5.27,"February 18, 22",-0.0056818,AENZ
2022-02-17,5.04,5.4,5.04,5.34,5.34,16209,48628,0.3,5.95,5.27,"February 17, 22",0.0595,AENZ
2022-02-16,5.4,5.4,5.04,5.22,5.22,14587,43763,-0.18,-3.33,5.21,"February 16, 22",-0.0333,AENZ
2022-02-15,5.37,5.4,5.04,5.19,5.19,19186,57560,-0.18,-3.35,5.21,"February 15, 22",-0.0335,AENZ
2022-02-14,5.31,5.34,4.98,4.98,4.98,3460,10380,-0.33,-6.21,5.18,"February 14, 22",-0.0621,AENZ
2022-02-11,5.28,5.4,5.16,5.31,5.31,18691,56074,0.03,0.56818,5.25,"February 11, 22",0.0056818,AENZ
2022-02-10,5.34,5.7,4.98,5.1,5.1,1487,4462,-0.24,-4.49,5.53,"February 10, 22",-0.0449,AENZ
2022-02-09,5.82,5.82,4.98,5.1,5.1,6363,19091,-0.72,-12.37,5.31,"February 09, 22",-0.1237,AENZ
2022-02-08,5.2197,5.2197,4.89,4.89,4.89,147,441,-0.3297,-6.32,5.09,"February 08, 22",-0.0632,AENZ
2022-02-07,4.92,5.37,4.8,5.22,5.22,8038,24115,0.3,6.1,5.02,"February 07, 22",0.061,AENZ
2022-02-04,5.34,5.34,4.92,5.25,5.25,503,1509,-0.09,-1.69,5.22,"February 04, 22",-0.0169,AENZ
2022-02-03,5.43,5.52,5.28,5.34,5.34,749,2247,-0.09,-1.66,5.41,"February 03, 22",-0.0166,AENZ
2022-02-02,5.7,5.7,5.46,5.67,5.67,405,1217,-0.03,-0.52632,5.56,"February 02, 22",-0.0052632,AENZ
2022-02-01,5.19,5.64,5.19,5.46,5.46,1542,4627,0.27,5.2,5.48,"February 01, 22",0.052,AENZ
2022-01-31,5.28,5.4,5.13,5.4,5.4,965,2897,0.12,2.27,5.28,"January 31, 22",0.0227,AENZ
2022-01-28,5.76,5.76,5.43,5.5197,5.52,3957,11872,-0.2403,-4.17,5.65,"January 28, 22",-0.0417,AENZ
2022-01-27,5.31,5.76,4.8831,5.22,5.22,995,2987,-0.09,-1.69,5.22,"January 27, 22",-0.0169,AENZ
2022-01-26,5.79,5.79,5.04,5.13,5.13,521,1563,-0.66,-11.4,5.58,"January 26, 22",-0.114,AENZ
2022-01-25,5.76,5.76,5.13,5.43,5.43,2564,7692,-0.33,-5.73,5.29,"January 25, 22",-0.0573,AENZ
2022-01-24,5.31,5.52,4.8003,5.49,5.49,3068,9206,0.18,3.39,5.18,"January 24, 22",0.0339,AENZ
2022-01-21,6.09,6.09,5.25,5.61,5.61,3788,11364,-0.48,-7.88,5.73,"January 21, 22",-0.0788,AENZ
2022-01-20,5.7,6.3,5.4,6.03,6.03,6157,18471,0.33,5.79,6.09,"January 20, 22",0.0579,AENZ
2022-01-19,6.3,6.3,5.82,5.91,5.91,3449,10349,-0.39,-6.19,6.13,"January 19, 22",-0.0619,AENZ
2022-01-18,6.33,6.42,6.093,6.18,6.18,14115,42347,-0.15,-2.37,6.31,"January 18, 22",-0.0237,AENZ
2022-01-14,5.955,6.12,5.9259,6.12,6.12,3952,11856,0.165,2.77,5.99,"January 14, 22",0.0277,AENZ
2022-01-13,5.97,6.09,5.8329,6.0,6.0,26013,78041,0.03,0.50251,5.94,"January 13, 22",0.0050251,AENZ
2022-01-12,5.52,5.94,5.52,5.85,5.85,44908,134726,0.33,5.98,5.72,"January 12, 22",0.0598,AENZ
2022-01-11,5.4,5.67,5.4,5.64,5.64,4678,14035,0.24,4.44,5.55,"January 11, 22",0.0444,AENZ
2022-01-10,5.4,5.64,5.28,5.55,5.55,3150,9452,0.15,2.78,5.48,"January 10, 22",0.0278,AENZ
2022-01-07,5.28,5.61,5.28,5.43,5.43,2262,6787,0.15,2.84,5.46,"January 07, 22",0.0284,AENZ
2022-01-06,5.22,5.52,5.04,5.52,5.52,6692,20078,0.3,5.75,5.29,"January 06, 22",0.0575,AENZ
2022-01-05,5.19,5.6397,5.19,5.43,5.43,1407,4223,0.24,4.62,5.35,"January 05, 22",0.0462,AENZ
2022-01-04,5.01,5.37,5.01,5.37,5.37,4052,12158,0.36,7.19,5.29,"January 04, 22",0.0719,AENZ
2022-01-03,4.98,5.22,4.74,5.16,5.16,14220,42660,0.18,3.61,5.04,"January 03, 22",0.0361,AENZ
2021-12-31,4.95,4.953,4.74,4.86,4.86,874,2624,-0.09,-1.82,4.86,"December 31, 21",-0.0182,AENZ
2021-12-30,4.74,4.92,4.74,4.89,4.89,10140,30422,0.15,3.16,4.89,"December 30, 21",0.0316,AENZ
2021-12-29,4.83,4.86,4.65,4.86,4.86,5236,15708,0.03,0.62112,4.8,"December 29, 21",0.0062112,AENZ
2021-12-28,4.83,5.1,4.83,4.95,4.95,5722,17168,0.12,2.48,5.02,"December 28, 21",0.0248,AENZ
2021-12-27,4.8,5.0673,4.8,5.01,5.01,12301,36903,0.21,4.38,4.94,"December 27, 21",0.0438,AENZ
2021-12-23,4.59,4.9497,4.59,4.8,4.8,28809,86429,0.21,4.58,4.76,"December 23, 21",0.0458,AENZ
2021-12-22,4.56,4.755,4.56,4.71,4.71,2606,7819,0.15,3.29,4.72,"December 22, 21",0.0329,AENZ
2021-12-21,4.38,4.8,4.38,4.71,4.71,16475,49427,0.33,7.53,4.6,"December 21, 21",0.0753,AENZ
2021-12-20,4.71,4.71,4.05,4.53,4.53,22831,68494,-0.18,-3.82,4.4,"December 20, 21",-0.0382,AENZ
2021-12-17,5.1,5.1,4.731,4.86,4.86,839,2517,-0.24,-4.71,4.85,"December 17, 21",-0.0471,AENZ
2021-12-16,4.8,5.0097,4.575,4.86,4.86,11408,34224,0.06,1.25,4.76,"December 16, 21",0.0125,AENZ
2021-12-15,4.53,4.65,4.5,4.563,4.56,990,2972,0.033,0.72848,4.57,"December 15, 21",0.0072848,AENZ
2021-12-14,4.53,4.62,4.53,4.53,4.53,1039,3117,0.0,0.0,4.56,"December 14, 21",0.0,AENZ
2021-12-13,4.65,4.71,4.56,4.65,4.65,1702,5106,0.0,0.0,4.69,"December 13, 21",0.0,AENZ
2021-12-10,4.71,4.89,4.71,4.77,4.77,1434,4303,0.06,1.27,4.81,"December 10, 21",0.0127,AENZ
2021-12-09,4.7388,4.9212,4.7316,4.86,4.86,4295,12886,0.1212,2.56,4.88,"December 09, 21",0.0256,AENZ
2021-12-08,4.95,4.98,4.86,4.92,4.92,1546,4638,-0.03,-0.60606,4.92,"December 08, 21",-0.0060606,AENZ
2021-12-07,4.74,5.3415,4.74,4.95,4.95,33115,99345,0.21,4.43,5.2,"December 07, 21",0.0443,AENZ
2021-12-06,4.4847,4.98,4.4847,4.89,4.89,9050,27151,0.4053,9.04,4.82,"December 06, 21",0.0904,AENZ
2021-12-03,4.5,4.7106,4.5,4.68,4.68,5893,17680,0.18,4.0,4.63,"December 03, 21",0.04,AENZ
2021-12-02,4.59,4.62,4.38,4.62,4.62,6089,18267,0.03,0.65359,4.53,"December 02, 21",0.0065359,AENZ
2021-12-01,4.74,4.74,4.6017,4.71,4.71,1827,5481,-0.03,-0.63291,4.7,"December 01, 21",-0.0063291,AENZ
2021-11-30,4.92,4.9524,4.59,4.74,4.74,7364,22093,-0.18,-3.66,4.79,"November 30, 21",-0.0366,AENZ
2021-11-29,4.68,5.1,4.68,4.92,4.92,34824,104473,0.24,5.13,4.94,"November 29, 21",0.0513,AENZ
2021-11-26,4.53,4.83,4.53,4.7844,4.77,3563,10689,0.2544,5.62,4.72,"November 26, 21",0.0562,AENZ
2021-11-24,4.605,4.83,4.605,4.8,4.8,14825,44476,0.195,4.23,4.73,"November 24, 21",0.0423,AENZ
2021-11-23,4.83,4.83,4.4394,4.65,4.65,49112,147336,-0.18,-3.73,4.6,"November 23, 21",-0.0373,AENZ
2021-11-22,5.1,5.1897,4.83,4.95,4.95,13241,39724,-0.15,-2.94,5.03,"November 22, 21",-0.0294,AENZ
2021-11-19,5.67,5.67,4.95,5.085,5.1,91233,273699,-0.585,-10.32,5.11,"November 19, 21",-0.1032,AENZ
2021-11-18,5.13,5.67,5.13,5.49,5.49,153750,461252,0.36,7.02,5.46,"November 18, 21",0.0702,AENZ
2021-11-17,5.28,5.46,4.98,5.37,5.37,15116,45348,0.09,1.7,5.36,"November 17, 21",0.017,AENZ
2021-11-16,5.4,5.58,5.3727,5.4,5.4,45195,135587,0.0,0.0,5.43,"November 16, 21",0.0,AENZ
2021-11-15,5.46,5.55,5.46,5.52,5.52,12905,38716,0.06,1.1,5.5,"November 15, 21",0.011,AENZ
2021-11-12,5.46,5.7,5.385,5.49,5.49,40217,120652,0.03,0.54945,5.55,"November 12, 21",0.0054945,AENZ
2021-11-11,5.58,5.58,5.46,5.535,5.55,3996,11988,-0.045,-0.80645,5.51,"November 11, 21",-0.0080645,AENZ
2021-11-10,5.3997,5.79,5.37,5.58,5.58,21630,64891,0.1803,3.34,5.59,"November 10, 21",0.0334,AENZ
2021-11-09,5.7,5.7,5.55,5.67,5.67,2271,6813,-0.03,-0.52632,5.65,"November 09, 21",-0.0052632,AENZ
2021-11-08,5.94,5.94,5.61,5.685,5.7,6904,20713,-0.255,-4.29,5.72,"November 08, 21",-0.0429,AENZ
2021-11-05,5.61,5.9394,5.61,5.7306,5.73,11621,34863,0.1206,2.15,5.75,"November 05, 21",0.0215,AENZ
2021-11-04,5.7,5.97,5.6997,5.73,5.73,10176,30530,0.03,0.52632,5.88,"November 04, 21",0.0052632,AENZ
2021-11-03,5.9406,5.9997,5.94,5.97,5.97,1434,4302,0.0294,0.4949,5.92,"November 03, 21",0.004949,AENZ
