date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2021-11-02,5.58,6.06,5.55,5.88,5.88,10478,31436,0.3,5.38,5.87,"November 02, 21",0.0538,AENZ
2021-11-01,5.67,5.8971,5.67,5.82,5.82,3891,11673,0.15,2.65,5.81,"November 01, 21",0.0265,AENZ
2021-10-29,5.79,5.94,5.73,5.82,5.82,2798,8396,0.03,0.51813,5.83,"October 29, 21",0.0051813,AENZ
2021-10-28,5.94,6.06,5.85,5.91,5.91,16023,48070,-0.03,-0.50505,5.95,"October 28, 21",-0.0050505,AENZ
2021-10-27,5.73,6.0,5.73,5.94,5.94,108195,324586,0.21,3.66,5.96,"October 27, 21",0.0366,AENZ
2021-10-26,5.85,5.88,5.76,5.8122,5.82,15390,46171,-0.0378,-0.64615,5.78,"October 26, 21",-0.0064615,AENZ
2021-10-25,5.79,5.9646,5.76,5.88,5.88,5438,16316,0.09,1.55,5.89,"October 25, 21",0.0155,AENZ
2021-10-22,5.85,6.0,5.73,5.91,5.91,4010,12030,0.06,1.03,5.91,"October 22, 21",0.0103,AENZ
2021-10-21,6.09,6.24,5.97,6.0,6.0,14595,43785,-0.09,-1.48,6.06,"October 21, 21",-0.0148,AENZ
2021-10-20,5.7,6.15,5.7,6.09,6.09,288732,866197,0.39,6.84,5.96,"October 20, 21",0.0684,AENZ
2021-10-19,5.91,5.91,5.655,5.85,5.85,34340,103022,-0.06,-1.02,5.76,"October 19, 21",-0.0102,AENZ
2021-10-18,5.46,5.76,5.46,5.76,5.76,31071,93213,0.3,5.49,5.64,"October 18, 21",0.0549,AENZ
2021-10-15,5.37,5.613,5.37,5.58,5.58,7172,21518,0.21,3.91,5.54,"October 15, 21",0.0391,AENZ
2021-10-14,5.43,5.55,5.25,5.43,5.43,77860,233580,0.0,0.0,5.43,"October 14, 21",0.0,AENZ
2021-10-13,5.58,5.58,5.43,5.52,5.52,6876,20630,-0.06,-1.08,5.49,"October 13, 21",-0.0108,AENZ
2021-10-12,5.67,5.67,5.46,5.49,5.49,3071,9215,-0.18,-3.17,5.5,"October 12, 21",-0.0317,AENZ
2021-10-11,5.58,5.7663,5.3997,5.58,5.58,23398,70194,0.0,0.0,5.57,"October 11, 21",0.0,AENZ
2021-10-08,5.43,5.628,5.31,5.46,5.46,30956,92869,0.03,0.55249,5.43,"October 08, 21",0.0055249,AENZ
2021-10-07,5.34,5.55,5.3367,5.49,5.49,11492,34478,0.15,2.81,5.51,"October 07, 21",0.0281,AENZ
2021-10-06,5.4,5.4669,5.2206,5.4,5.4,2477,7433,0.0,0.0,5.36,"October 06, 21",0.0,AENZ
2021-10-05,5.4,5.52,5.31,5.49,5.49,2799,8397,0.09,1.67,5.47,"October 05, 21",0.0167,AENZ
2021-10-04,5.4,5.55,5.4,5.46,5.46,1854,5564,0.06,1.11,5.47,"October 04, 21",0.0111,AENZ
2021-10-01,5.5197,5.667,5.43,5.487,5.49,19100,57300,-0.0327,-0.59242,5.52,"October 01, 21",-0.0059242,AENZ
2021-09-30,5.7,5.7,5.424,5.52,5.52,5483,16449,-0.18,-3.16,5.58,"September 30, 21",-0.0316,AENZ
2021-09-29,5.16,5.67,5.127,5.61,5.61,55225,165676,0.45,8.72,5.47,"September 29, 21",0.0872,AENZ
2021-09-28,5.2449,5.34,5.1957,5.28,5.28,33746,101240,0.0351,0.66922,5.25,"September 28, 21",0.0066922,AENZ
2021-09-27,5.22,5.34,5.1414,5.25,5.25,6140,18420,0.03,0.57471,5.26,"September 27, 21",0.0057471,AENZ
2021-09-24,5.07,5.34,5.01,5.28,5.28,75100,225301,0.21,4.14,5.17,"September 24, 21",0.0414,AENZ
2021-09-23,4.89,5.13,4.89,5.04,5.04,18792,56376,0.15,3.07,5.02,"September 23, 21",0.0307,AENZ
2021-09-22,4.95,5.07,4.86,4.983,4.98,13751,41254,0.033,0.66667,5.02,"September 22, 21",0.0066667,AENZ
2021-09-21,4.86,5.04,4.86,5.0121,5.01,61299,183899,0.1521,3.13,4.95,"September 21, 21",0.0313,AENZ
2021-09-20,5.25,5.25,4.89,4.92,4.92,112832,338497,-0.33,-6.29,5.04,"September 20, 21",-0.0629,AENZ
2021-09-17,4.89,5.2203,4.89,5.106,5.1,26114,78344,0.216,4.42,5.15,"September 17, 21",0.0442,AENZ
2021-09-16,4.59,5.19,4.53,5.1,5.1,335344,1006032,0.51,11.11,5.02,"September 16, 21",0.1111,AENZ
2021-09-15,4.5603,4.7697,4.5,4.7697,4.77,56042,168128,0.2094,4.59,4.63,"September 15, 21",0.0459,AENZ
2021-09-14,4.59,4.6401,4.365,4.47,4.47,63239,189719,-0.12,-2.61,4.53,"September 14, 21",-0.0261,AENZ
2021-09-13,4.47,4.83,4.38,4.56,4.56,41069,123207,0.09,2.01,4.69,"September 13, 21",0.0201,AENZ
2021-09-10,4.44,4.5852,4.41,4.5852,4.59,7048,21146,0.1452,3.27,4.54,"September 10, 21",0.0327,AENZ
2021-09-09,4.5,4.71,4.5,4.5318,4.53,8349,25048,0.0318,0.70667,4.59,"September 09, 21",0.0070667,AENZ
2021-09-08,4.5,4.8,4.3803,4.62,4.62,24507,73523,0.12,2.67,4.7,"September 08, 21",0.0267,AENZ
2021-09-07,4.56,4.8,4.56,4.62,4.62,10557,31672,0.06,1.32,4.65,"September 07, 21",0.0132,AENZ
2021-09-03,4.62,4.7862,4.56,4.65,4.65,10838,32514,0.03,0.64935,4.67,"September 03, 21",0.0064935,AENZ
2021-09-02,4.77,5.01,4.77,4.7703,4.77,13059,39177,0.0003,0.00628931,4.92,"September 02, 21",6.28931e-05,AENZ
2021-09-01,4.95,5.07,4.2,4.77,4.77,167770,503310,-0.18,-3.64,4.62,"September 01, 21",-0.0364,AENZ
2021-08-31,4.44,5.67,4.44,5.1,5.1,418125,1254376,0.66,14.86,4.92,"August 31, 21",0.1486,AENZ
2021-08-30,4.65,4.6797,4.5,4.53,4.53,31686,95058,-0.12,-2.58,4.62,"August 30, 21",-0.0258,AENZ
2021-08-27,4.23,4.53,4.23,4.53,4.53,33780,101340,0.3,7.09,4.46,"August 27, 21",0.0709,AENZ
2021-08-26,4.05,4.41,4.05,4.32,4.32,72783,218349,0.27,6.67,4.33,"August 26, 21",0.0667,AENZ
2021-08-25,3.99,4.29,3.84,4.17,4.17,52985,158957,0.18,4.51,4.13,"August 25, 21",0.0451,AENZ
2021-08-24,3.9,4.2,3.75,4.11,4.11,1723621,5170863,0.21,5.38,3.76,"August 24, 21",0.0538,AENZ
2021-08-23,3.42,3.9498,3.42,3.84,3.84,21422,64267,0.42,12.28,3.81,"August 23, 21",0.1228,AENZ
2021-08-20,3.63,3.897,3.63,3.72,3.72,8775,26326,0.09,2.48,3.8,"August 20, 21",0.0248,AENZ
2021-08-19,4.05,4.08,3.66,3.75,3.75,38277,114832,-0.3,-7.41,3.78,"August 19, 21",-0.0741,AENZ
2021-08-18,4.14,4.14,3.99,4.05,4.05,9252,27757,-0.09,-2.17,4.05,"August 18, 21",-0.0217,AENZ
2021-08-17,3.69,4.0065,3.69,3.96,3.96,9103,27309,0.27,7.32,3.92,"August 17, 21",0.0732,AENZ
2021-08-16,4.29,4.32,3.69,3.87,3.87,49965,149897,-0.42,-9.79,3.84,"August 16, 21",-0.0979,AENZ
2021-08-13,4.59,4.59,3.9,3.9,3.9,25694,77082,-0.69,-15.03,4.27,"August 13, 21",-0.1503,AENZ
2021-08-12,4.47,4.53,4.38,4.5,4.5,24870,74612,0.03,0.67114,4.49,"August 12, 21",0.0067114,AENZ
2021-08-11,4.86,4.9197,4.38,4.38,4.38,47826,143478,-0.48,-9.88,4.63,"August 11, 21",-0.0988,AENZ
2021-08-10,5.19,5.364,4.95,4.95,4.95,19018,57056,-0.24,-4.62,5.16,"August 10, 21",-0.0462,AENZ
2021-08-09,5.13,5.52,5.13,5.28,5.28,17589,52769,0.15,2.92,5.31,"August 09, 21",0.0292,AENZ
2021-08-06,5.91,5.91,5.13,5.13,5.13,47908,143724,-0.78,-13.2,5.51,"August 06, 21",-0.132,AENZ
2021-08-05,5.43,5.91,5.31,5.82,5.82,13316,39948,0.39,7.18,5.57,"August 05, 21",0.0718,AENZ
2021-08-04,5.4,5.4,5.34,5.34,5.34,782,2346,-0.06,-1.11,5.35,"August 04, 21",-0.0111,AENZ
2021-08-03,5.25,5.55,5.2461,5.4,5.4,7120,21361,0.15,2.86,5.34,"August 03, 21",0.0286,AENZ
2021-08-02,5.13,5.49,5.13,5.4,5.4,6452,19358,0.27,5.26,5.36,"August 02, 21",0.0526,AENZ
2021-07-30,5.31,5.37,5.13,5.22,5.22,9375,28125,-0.09,-1.69,5.25,"July 30, 21",-0.0169,AENZ
2021-07-29,5.43,5.4363,5.28,5.37,5.37,2240,6720,-0.06,-1.1,5.39,"July 29, 21",-0.011,AENZ
2021-07-28,5.4,5.4036,5.3124,5.4,5.4,1725,5177,0.0,0.0,5.37,"July 28, 21",0.0,AENZ
2021-07-27,5.19,5.25,5.175,5.22,5.22,5940,17821,0.03,0.57803,5.21,"July 27, 21",0.0057803,AENZ
2021-07-26,5.1,5.31,5.07,5.28,5.28,10414,31243,0.18,3.53,5.23,"July 26, 21",0.0353,AENZ
2021-07-23,5.16,5.2797,5.1003,5.22,5.22,4362,13086,0.06,1.16,5.18,"July 23, 21",0.0116,AENZ
2021-07-22,5.37,5.46,4.89,5.07,5.07,34397,103193,-0.3,-5.59,5.1,"July 22, 21",-0.0559,AENZ
2021-07-21,5.25,5.4,5.1912,5.37,5.37,10551,31653,0.12,2.29,5.31,"July 21, 21",0.0229,AENZ
2021-07-20,5.3484,5.55,5.31,5.34,5.34,18465,55396,-0.0084,-0.15706,5.43,"July 20, 21",-0.0015706,AENZ
2021-07-19,5.7,5.82,5.28,5.43,5.43,19582,58748,-0.27,-4.74,5.53,"July 19, 21",-0.0474,AENZ
2021-07-16,5.34,5.67,5.34,5.64,5.64,439280,1317842,0.3,5.62,5.49,"July 16, 21",0.0562,AENZ
2021-07-15,5.58,5.58,5.25,5.31,5.31,8725,26175,-0.27,-4.84,5.39,"July 15, 21",-0.0484,AENZ
2021-07-14,5.25,5.64,5.25,5.49,5.49,21135,63407,0.24,4.57,5.44,"July 14, 21",0.0457,AENZ
2021-07-13,5.19,5.46,5.1,5.3661,5.37,23733,71200,0.1761,3.39,5.31,"July 13, 21",0.0339,AENZ
2021-07-12,4.95,5.31,4.95,5.16,5.16,16012,48038,0.21,4.24,5.24,"July 12, 21",0.0424,AENZ
2021-07-09,5.04,5.31,4.9698,5.04,5.04,104534,313602,0.0,0.0,5.11,"July 09, 21",0.0,AENZ
2021-07-08,4.95,5.1,4.89,5.1,5.1,28253,84760,0.15,3.03,5.05,"July 08, 21",0.0303,AENZ
2021-07-07,5.04,5.16,4.89,4.98,4.98,36247,108742,-0.06,-1.19,5.06,"July 07, 21",-0.0119,AENZ
2021-07-06,4.92,5.1,4.92,5.1,5.1,15298,45895,0.18,3.66,5.03,"July 06, 21",0.0366,AENZ
2021-07-02,5.07,5.1,4.71,5.01,5.01,128326,384978,-0.06,-1.18,4.9,"July 02, 21",-0.0118,AENZ
2021-07-01,5.0877,5.1072,4.95,5.04,5.04,3701,11103,-0.0477,-0.93756,5.03,"July 01, 21",-0.0093756,AENZ
2021-06-30,4.86,5.19,4.86,5.07,5.07,37972,113917,0.21,4.32,5.02,"June 30, 21",0.0432,AENZ
2021-06-29,4.68,4.9086,4.68,4.86,4.86,6645,19935,0.18,3.85,4.78,"June 29, 21",0.0385,AENZ
2021-06-28,4.71,4.8372,4.65,4.74,4.74,19849,59548,0.03,0.63694,4.76,"June 28, 21",0.0063694,AENZ
2021-06-25,4.74,4.86,4.65,4.77,4.77,24231,72693,0.03,0.63291,4.76,"June 25, 21",0.0063291,AENZ
2021-06-24,4.5,4.95,4.5,4.8,4.8,29008,87024,0.3,6.67,4.67,"June 24, 21",0.0667,AENZ
2021-06-23,4.5,4.62,4.5,4.53,4.53,15102,45308,0.03,0.66667,4.59,"June 23, 21",0.0066667,AENZ
2021-06-22,4.68,4.89,4.5,4.59,4.59,34787,104363,-0.09,-1.92,4.66,"June 22, 21",-0.0192,AENZ
2021-06-21,4.62,4.7406,4.56,4.71,4.71,21129,63387,0.09,1.95,4.67,"June 21, 21",0.0195,AENZ
2021-06-18,4.68,4.86,4.62,4.62,4.62,33456,100369,-0.06,-1.28,4.71,"June 18, 21",-0.0128,AENZ
2021-06-17,5.13,5.13,4.74,4.8,4.8,50103,150309,-0.33,-6.43,4.94,"June 17, 21",-0.0643,AENZ
2021-06-16,5.13,5.34,4.845,4.98,4.98,305690,917070,-0.15,-2.92,5.14,"June 16, 21",-0.0292,AENZ
2021-06-15,4.38,4.8,4.2,4.65,4.65,93073,279221,0.27,6.16,4.48,"June 15, 21",0.0616,AENZ
2021-06-14,4.5,4.5,4.29,4.38,4.38,61831,185493,-0.12,-2.67,4.38,"June 14, 21",-0.0267,AENZ
2021-06-11,4.56,4.56,4.2,4.47,4.47,83778,251335,-0.09,-1.97,4.37,"June 11, 21",-0.0197,AENZ
2021-06-10,4.53,4.5786,4.35,4.41,4.41,47721,143165,-0.12,-2.65,4.46,"June 10, 21",-0.0265,AENZ
2021-06-09,4.62,4.6419,4.5,4.53,4.53,28633,85899,-0.09,-1.95,4.57,"June 09, 21",-0.0195,AENZ
2021-06-08,4.74,4.77,4.53,4.56,4.56,49341,148024,-0.18,-3.8,4.65,"June 08, 21",-0.038,AENZ
2021-06-07,4.98,5.1,4.56,4.59,4.59,55792,167376,-0.39,-7.83,4.71,"June 07, 21",-0.0783,AENZ
2021-06-04,5.01,5.37,4.92,5.1,5.1,45829,137489,0.09,1.8,5.22,"June 04, 21",0.018,AENZ
2021-06-03,5.1,5.16,4.8,5.1,5.1,59872,179616,0.0,0.0,5.02,"June 03, 21",0.0,AENZ
2021-06-02,4.56,5.19,4.4979,5.16,5.16,102054,306164,0.6,13.16,4.83,"June 02, 21",0.1316,AENZ
2021-06-01,4.68,4.68,4.5,4.56,4.56,29431,88293,-0.12,-2.56,4.56,"June 01, 21",-0.0256,AENZ
2021-05-28,4.44,4.677,4.44,4.5,4.5,50440,151320,0.06,1.35,4.56,"May 28, 21",0.0135,AENZ
2021-05-27,4.53,4.7097,4.35,4.35,4.35,57807,173422,-0.18,-3.97,4.46,"May 27, 21",-0.0397,AENZ
2021-05-26,4.71,4.77,4.53,4.59,4.59,26538,79616,-0.12,-2.55,4.65,"May 26, 21",-0.0255,AENZ
2021-05-25,4.83,4.95,4.5,4.59,4.59,30003,90010,-0.24,-4.97,4.61,"May 25, 21",-0.0497,AENZ
2021-05-24,4.74,5.07,4.6809,4.98,4.98,69051,207153,0.24,5.06,4.91,"May 24, 21",0.0506,AENZ
2021-05-21,4.56,4.83,4.56,4.68,4.68,57761,173284,0.12,2.63,4.69,"May 21, 21",0.0263,AENZ
2021-05-20,4.59,4.845,4.5348,4.83,4.83,16883,50649,0.24,5.23,4.78,"May 20, 21",0.0523,AENZ
2021-05-19,4.5,4.8,4.5,4.77,4.77,25278,75834,0.27,6.0,4.68,"May 19, 21",0.06,AENZ
2021-05-18,4.59,5.04,4.56,4.8,4.8,11881,35644,0.21,4.58,4.84,"May 18, 21",0.0458,AENZ
2021-05-17,5.13,5.13,4.47,4.47,4.47,26792,80377,-0.66,-12.87,4.85,"May 17, 21",-0.1287,AENZ
2021-05-14,5.13,5.16,4.9503,5.07,5.07,55359,166078,-0.06,-1.17,5.09,"May 14, 21",-0.0117,AENZ
2021-05-13,4.86,5.25,4.86,5.1195,5.13,79620,238860,0.2595,5.34,5.1,"May 13, 21",0.0534,AENZ
2021-05-12,4.77,4.98,4.77,4.92,4.92,50433,151299,0.15,3.14,4.93,"May 12, 21",0.0314,AENZ
2021-05-11,4.95,4.95,4.7577,4.92,4.92,56383,169150,-0.03,-0.60606,4.88,"May 11, 21",-0.0060606,AENZ
2021-05-10,4.71,4.95,4.53,4.77,4.77,77789,233368,0.06,1.27,4.79,"May 10, 21",0.0127,AENZ
2021-05-07,4.38,4.92,4.35,4.62,4.62,85492,256477,0.24,5.48,4.58,"May 07, 21",0.0548,AENZ
2021-05-06,4.5,4.59,4.29,4.41,4.41,34941,104823,-0.09,-2.0,4.48,"May 06, 21",-0.02,AENZ
2021-05-05,4.5,4.62,4.5,4.56,4.56,36917,110753,0.06,1.33,4.55,"May 05, 21",0.0133,AENZ
2021-05-04,4.59,4.71,4.5,4.5849,4.59,37656,112968,-0.0051,-0.11111,4.58,"May 04, 21",-0.0011111,AENZ
2021-05-03,4.89,4.89,4.56,4.6932,4.68,62087,186261,-0.1968,-4.02,4.7,"May 03, 21",-0.0402,AENZ
2021-04-30,4.86,4.92,4.62,4.77,4.77,68862,206588,-0.09,-1.85,4.77,"April 30, 21",-0.0185,AENZ
2021-04-29,4.86,5.22,4.665,4.71,4.71,66893,200680,-0.15,-3.09,4.79,"April 29, 21",-0.0309,AENZ
2021-04-28,4.77,4.98,4.65,4.86,4.86,105532,316598,0.09,1.89,4.82,"April 28, 21",0.0189,AENZ
2021-04-27,5.04,5.1,4.8,4.92,4.92,108647,325942,-0.12,-2.38,4.95,"April 27, 21",-0.0238,AENZ
2021-04-26,5.4,5.55,4.77,5.01,5.01,231939,695819,-0.39,-7.22,5.19,"April 26, 21",-0.0722,AENZ
2021-04-23,5.79,6.06,5.07,5.25,5.25,478938,1436814,-0.54,-9.33,5.44,"April 23, 21",-0.0933,AENZ
2021-04-22,5.49,8.91,5.04,5.88,5.88,2979716,8939149,0.39,7.1,6.84,"April 22, 21",0.071,AENZ
2021-04-21,5.58,5.58,4.23,4.68,4.68,59647,178943,-0.9,-16.13,4.84,"April 21, 21",-0.1613,AENZ
2021-04-20,6.15,6.54,5.55,5.55,5.55,10825,32476,-0.6,-9.76,6.02,"April 20, 21",-0.0976,AENZ
2021-04-19,6.27,6.27,6.21,6.21,6.21,237,713,-0.06,-0.95694,6.27,"April 19, 21",-0.0095694,AENZ
2021-04-16,6.42,6.552,6.15,6.48,6.48,9467,28401,0.06,0.93458,6.41,"April 16, 21",0.0093458,AENZ
2021-04-15,6.75,6.78,6.39,6.78,6.78,364,1094,0.03,0.44444,6.62,"April 15, 21",0.0044444,AENZ
2021-04-14,6.3,7.02,6.3,6.48,6.48,3190,9572,0.18,2.86,6.65,"April 14, 21",0.0286,AENZ
2021-04-13,6.66,6.66,6.39,6.54,6.54,1376,4130,-0.12,-1.8,6.49,"April 13, 21",-0.018,AENZ
2021-04-12,6.87,6.87,6.57,6.57,6.57,3126,9379,-0.3,-4.37,6.7,"April 12, 21",-0.0437,AENZ
2021-04-09,7.32,7.32,6.99,6.99,6.99,2331,6995,-0.33,-4.51,7.17,"April 09, 21",-0.0451,AENZ
2021-04-08,7.47,7.47,6.9,7.095,7.11,3543,10631,-0.375,-5.02,7.15,"April 08, 21",-0.0502,AENZ
2021-04-07,7.29,7.5294,7.125,7.32,7.32,9905,29717,0.03,0.41152,7.39,"April 07, 21",0.0041152,AENZ
2021-04-06,6.99,7.32,6.99,7.23,7.23,632,1896,0.24,3.43,7.25,"April 06, 21",0.0343,AENZ
2021-04-05,7.35,7.44,7.11,7.2,7.2,14175,42525,-0.15,-2.04,7.3,"April 05, 21",-0.0204,AENZ
2021-04-01,7.02,7.2,6.5658,7.14,7.14,6130,18391,0.12,1.71,7.13,"April 01, 21",0.0171,AENZ
2021-03-31,7.11,7.2,6.69,7.05,7.05,7363,22089,-0.06,-0.84388,7.06,"March 31, 21",-0.0084388,AENZ
2021-03-30,6.66,7.2,6.63,7.08,7.08,56263,168789,0.42,6.31,6.87,"March 30, 21",0.0631,AENZ
2021-03-29,6.93,7.02,6.63,6.78,6.78,5292,15878,-0.15,-2.16,6.8,"March 29, 21",-0.0216,AENZ
2021-03-26,6.21,7.2,6.21,7.1397,7.14,267330,801990,0.9297,14.97,6.85,"March 26, 21",0.1497,AENZ
2021-03-25,6.18,6.45,6.18,6.45,6.45,1527,4583,0.27,4.37,6.32,"March 25, 21",0.0437,AENZ
2021-03-24,6.48,6.75,6.36,6.54,6.54,3030,9092,0.06,0.92593,6.58,"March 24, 21",0.0092593,AENZ
2021-03-23,6.69,6.69,6.45,6.525,6.51,7388,22166,-0.165,-2.47,6.6,"March 23, 21",-0.0247,AENZ
2021-03-22,6.75,6.75,6.48,6.48,6.48,445,1335,-0.27,-4.0,6.59,"March 22, 21",-0.04,AENZ
2021-03-19,6.6,6.81,6.333,6.78,6.78,28769,86309,0.18,2.73,6.64,"March 19, 21",0.0273,AENZ
2021-03-18,6.51,6.6,6.24,6.6,6.6,18227,54681,0.09,1.38,6.52,"March 18, 21",0.0138,AENZ
2021-03-17,6.78,6.78,6.21,6.36,6.36,8989,26968,-0.42,-6.19,6.36,"March 17, 21",-0.0619,AENZ
2021-03-16,6.51,6.81,6.09,6.66,6.66,72838,218516,0.15,2.3,6.52,"March 16, 21",0.023,AENZ
2021-03-15,6.84,6.9,6.54,6.57,6.57,4895,14685,-0.27,-3.95,6.72,"March 15, 21",-0.0395,AENZ
2021-03-12,7.05,7.05,6.69,6.765,6.78,1609,4828,-0.285,-4.04,6.9,"March 12, 21",-0.0404,AENZ
2021-03-11,7.05,7.05,6.63,6.66,6.66,336370,1009110,-0.39,-5.53,6.9,"March 11, 21",-0.0553,AENZ
2021-03-10,6.51,7.0485,6.51,6.96,6.96,1678,5035,0.45,6.91,6.79,"March 10, 21",0.0691,AENZ
2021-03-09,6.75,6.75,6.5838,6.6,6.6,3301,9905,-0.15,-2.22,6.7,"March 09, 21",-0.0222,AENZ
2021-03-08,6.3,7.2,6.3,6.99,6.99,48438,145316,0.69,10.95,7.01,"March 08, 21",0.1095,AENZ
2021-03-05,6.48,6.48,6.21,6.45,6.45,3583,10751,-0.03,-0.46296,6.32,"March 05, 21",-0.0046296,AENZ
2021-03-04,6.6,6.78,6.09,6.165,6.18,3654,10964,-0.435,-6.59,6.35,"March 04, 21",-0.0659,AENZ
2021-03-03,6.6,6.72,6.24,6.45,6.45,76203,228611,-0.15,-2.27,6.46,"March 03, 21",-0.0227,AENZ
2021-03-02,6.57,6.81,6.57,6.63,6.63,8834,26502,0.06,0.91324,6.66,"March 02, 21",0.0091324,AENZ
2021-03-01,6.66,7.05,6.6,6.81,6.81,7072,21218,0.15,2.25,6.79,"March 01, 21",0.0225,AENZ
2021-02-26,6.69,6.81,6.6,6.78,6.78,576,1730,0.09,1.35,6.69,"February 26, 21",0.0135,AENZ
2021-02-25,6.75,6.8688,6.75,6.78,6.78,33901,101705,0.03,0.44444,6.78,"February 25, 21",0.0044444,AENZ
2021-02-24,6.69,6.78,6.54,6.78,6.78,1710,5130,0.09,1.35,6.63,"February 24, 21",0.0135,AENZ
2021-02-23,6.66,7.08,6.66,6.9,6.9,22437,67311,0.24,3.6,6.85,"February 23, 21",0.036,AENZ
2021-02-22,6.6,7.17,6.6,6.9,6.9,19728,59186,0.3,4.55,6.84,"February 22, 21",0.0455,AENZ
2021-02-19,6.96,6.96,6.66,6.69,6.69,7964,23894,-0.27,-3.88,6.86,"February 19, 21",-0.0388,AENZ
2021-02-18,6.9,6.9,6.63,6.75,6.75,5013,15039,-0.15,-2.17,6.82,"February 18, 21",-0.0217,AENZ
2021-02-17,6.99,6.99,6.63,6.66,6.66,9687,29062,-0.33,-4.72,6.75,"February 17, 21",-0.0472,AENZ
2021-02-16,6.93,6.93,6.84,6.84,6.84,4285,12857,-0.09,-1.3,6.85,"February 16, 21",-0.013,AENZ
2021-02-12,6.9,6.9,6.5304,6.72,6.72,1722,5168,-0.18,-2.61,6.7,"February 12, 21",-0.0261,AENZ
2021-02-11,7.05,7.05,6.6,6.63,6.63,12814,38442,-0.42,-5.96,6.72,"February 11, 21",-0.0596,AENZ
2021-02-10,7.08,7.08,6.69,6.7704,6.78,16209,48629,-0.3096,-4.37,6.91,"February 10, 21",-0.0437,AENZ
2021-02-09,7.05,7.05,6.75,6.75,6.75,10698,32095,-0.3,-4.26,6.96,"February 09, 21",-0.0426,AENZ
2021-02-08,7.05,7.1763,7.05,7.14,7.14,5455,16367,0.09,1.28,7.08,"February 08, 21",0.0128,AENZ
2021-02-05,7.23,7.23,7.05,7.2,7.2,3472,10418,-0.03,-0.41494,7.08,"February 05, 21",-0.0041494,AENZ
2021-02-04,7.11,7.29,6.96,7.29,7.29,595,1787,0.18,2.53,7.17,"February 04, 21",0.0253,AENZ
2021-02-03,7.47,7.47,7.23,7.275,7.26,1871,5614,-0.195,-2.61,7.28,"February 03, 21",-0.0261,AENZ
2021-02-02,7.05,7.47,6.8508,7.38,7.38,17552,52656,0.33,4.68,7.24,"February 02, 21",0.0468,AENZ
2021-02-01,7.17,7.2,6.9303,7.14,7.14,24429,73289,-0.03,-0.41841,7.07,"February 01, 21",-0.0041841,AENZ
2021-01-29,7.05,7.185,7.05,7.17,7.17,9046,27140,0.12,1.7,7.13,"January 29, 21",0.017,AENZ
2021-01-28,7.05,7.1688,7.05,7.167,7.17,1817,5451,0.117,1.66,7.11,"January 28, 21",0.0166,AENZ
2021-01-27,7.26,7.2876,7.05,7.053,7.05,7496,22490,-0.207,-2.85,7.06,"January 27, 21",-0.0285,AENZ
2021-01-26,7.05,7.38,7.02,7.23,7.23,116821,350465,0.18,2.55,7.2,"January 26, 21",0.0255,AENZ
2021-01-25,7.47,7.47,6.84,7.02,7.02,3981,11944,-0.45,-6.02,6.96,"January 25, 21",-0.0602,AENZ
2021-01-22,6.93,7.26,6.9,7.17,7.17,120047,360143,0.24,3.46,6.9,"January 22, 21",0.0346,AENZ
2021-01-21,7.02,7.02,6.9453,7.02,7.02,467,1402,0.0,0.0,6.99,"January 21, 21",0.0,AENZ
2021-01-20,6.72,7.02,6.72,6.9,6.9,5966,17899,0.18,2.68,6.75,"January 20, 21",0.0268,AENZ
2021-01-19,6.6,6.93,6.6,6.795,6.81,27627,82881,0.195,2.95,6.89,"January 19, 21",0.0295,AENZ
2021-01-15,6.9,6.93,6.33,6.69,6.69,5450,16350,-0.21,-3.04,6.85,"January 15, 21",-0.0304,AENZ
2021-01-14,7.29,7.29,6.9303,6.9948,6.99,4354,13064,-0.2952,-4.05,7.02,"January 14, 21",-0.0405,AENZ
2021-01-13,6.6,7.11,6.6,7.11,7.11,14774,44323,0.51,7.73,7.05,"January 13, 21",0.0773,AENZ
2021-01-12,6.6,6.675,6.6,6.63,6.63,5217,15652,0.03,0.45455,6.61,"January 12, 21",0.0045455,AENZ
2021-01-11,6.6,7.02,6.6,6.66,6.66,1768,5305,0.06,0.90909,6.75,"January 11, 21",0.0090909,AENZ
