date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2021-01-08,6.69,6.69,6.69,6.69,6.69,73,219,0.0,0.0,6.69,"January 08, 21",0.0,AENZ
2021-01-07,6.06,6.723,6.06,6.723,6.72,13336,40008,0.663,10.94,6.61,"January 07, 21",0.1094,AENZ
2021-01-06,6.75,6.87,6.5619,6.87,6.87,2536,7610,0.12,1.78,6.71,"January 06, 21",0.0178,AENZ
2021-01-05,6.96,7.0293,6.87,6.96,6.96,4378,13136,0.0,0.0,6.93,"January 05, 21",0.0,AENZ
2021-01-04,7.47,7.47,6.96,7.08,7.08,1180,3541,-0.39,-5.22,7.06,"January 04, 21",-0.0522,AENZ
2020-12-31,7.02,7.26,6.75,7.14,7.14,10908,32725,0.12,1.71,6.94,"December 31, 20",0.0171,AENZ
2020-12-30,6.81,6.96,6.81,6.9,6.9,5485,16455,0.09,1.32,6.84,"December 30, 20",0.0132,AENZ
2020-12-29,6.9,7.17,6.81,7.0824,7.08,1348,4046,0.1824,2.64,6.87,"December 29, 20",0.0264,AENZ
2020-12-28,7.2,7.35,6.6006,6.99,6.99,94732,284197,-0.21,-2.92,7.1,"December 28, 20",-0.0292,AENZ
2020-12-24,7.2,7.35,7.2,7.233,7.23,1982,5948,0.033,0.45833,7.28,"December 24, 20",0.0045833,AENZ
2020-12-23,7.35,7.35,6.99,7.05,7.05,13920,41762,-0.3,-4.08,7.27,"December 23, 20",-0.0408,AENZ
2020-12-22,7.17,7.35,6.9,6.9,6.9,4607,13822,-0.27,-3.77,7.07,"December 22, 20",-0.0377,AENZ
2020-12-21,6.7833,6.9,6.45,6.75,6.75,20711,62134,-0.0333,-0.49091,6.71,"December 21, 20",-0.0049091,AENZ
2020-12-18,6.75,6.99,6.75,6.78,6.78,30851,92553,0.03,0.44444,6.82,"December 18, 20",0.0044444,AENZ
2020-12-17,6.93,7.05,6.75,6.78,6.78,26461,79384,-0.15,-2.16,6.91,"December 17, 20",-0.0216,AENZ
2020-12-16,6.99,7.05,6.78,6.93,6.93,25868,77605,-0.06,-0.85837,6.93,"December 16, 20",-0.0085837,AENZ
2020-12-15,7.11,7.17,6.69,6.93,6.93,26703,80110,-0.18,-2.53,6.98,"December 15, 20",-0.0253,AENZ
2020-12-14,7.05,7.17,6.69,6.96,6.96,3514,10544,-0.09,-1.28,6.86,"December 14, 20",-0.0128,AENZ
2020-12-11,7.29,7.29,7.08,7.08,7.08,2907,8722,-0.21,-2.88,7.12,"December 11, 20",-0.0288,AENZ
2020-12-10,7.11,7.32,7.08,7.08,7.08,13708,41126,-0.03,-0.42194,7.16,"December 10, 20",-0.0042194,AENZ
2020-12-09,7.095,7.32,6.9,7.17,7.17,15074,45224,0.075,1.06,7.23,"December 09, 20",0.0106,AENZ
2020-12-08,7.05,7.41,7.05,7.05,7.05,7323,21969,0.0,0.0,7.16,"December 08, 20",0.0,AENZ
2020-12-07,6.69,7.35,6.69,7.23,7.23,28298,84896,0.54,8.07,7.17,"December 07, 20",0.0807,AENZ
2020-12-04,7.2,7.5,6.9843,7.08,7.08,57602,172806,-0.12,-1.67,7.31,"December 04, 20",-0.0167,AENZ
2020-12-03,7.32,7.32,6.8838,7.2,7.2,34456,103369,-0.12,-1.64,7.16,"December 03, 20",-0.0164,AENZ
2020-12-02,7.2,7.32,6.69,7.32,7.32,110584,331752,0.12,1.67,7.18,"December 02, 20",0.0167,AENZ
2020-12-01,7.05,7.2,6.96,7.2,7.2,19849,59547,0.15,2.13,7.09,"December 01, 20",0.0213,AENZ
2020-11-30,6.69,6.9909,6.63,6.9909,6.99,26784,80354,0.3009,4.5,6.71,"November 30, 20",0.045,AENZ
2020-11-27,6.39,6.87,6.39,6.81,6.81,17457,52373,0.42,6.57,6.63,"November 27, 20",0.0657,AENZ
2020-11-25,6.21,6.84,6.21,6.51,6.51,30629,91888,0.3,4.83,6.65,"November 25, 20",0.0483,AENZ
2020-11-24,6.3,6.69,6.3,6.6144,6.6,6005,18015,0.3144,4.99,6.58,"November 24, 20",0.0499,AENZ
2020-11-23,6.75,6.75,6.2526,6.48,6.48,8172,24516,-0.27,-4.0,6.4,"November 23, 20",-0.04,AENZ
2020-11-20,6.09,6.6,6.09,6.51,6.51,45225,135677,0.42,6.9,6.24,"November 20, 20",0.069,AENZ
2020-11-19,6.0348,6.0348,5.85,5.94,5.94,3222,9666,-0.0948,-1.57,5.89,"November 19, 20",-0.0157,AENZ
2020-11-18,5.88,6.57,5.829,6.0,6.0,4936,14809,0.12,2.04,6.22,"November 18, 20",0.0204,AENZ
2020-11-17,5.85,6.12,5.73,6.03,6.03,3237,9713,0.18,3.08,5.93,"November 17, 20",0.0308,AENZ
2020-11-16,6.3,6.3,5.46,5.58,5.58,10471,31413,-0.72,-11.43,5.79,"November 16, 20",-0.1143,AENZ
2020-11-13,5.55,6.45,5.55,6.45,6.45,648,1946,0.9,16.22,5.93,"November 13, 20",0.1622,AENZ
2020-11-12,6.15,6.15,6.0156,6.1062,6.12,6418,19254,-0.0438,-0.7122,6.14,"November 12, 20",-0.007122,AENZ
2020-11-11,6.3,6.3,5.97,5.97,5.97,1004,3013,-0.33,-5.24,6.08,"November 11, 20",-0.0524,AENZ
2020-11-10,6.45,6.45,5.97,6.12,6.12,3365,10096,-0.33,-5.12,6.18,"November 10, 20",-0.0512,AENZ
2020-11-09,6.48,6.6,6.3717,6.45,6.45,2615,7847,-0.03,-0.46296,6.47,"November 09, 20",-0.0046296,AENZ
2020-11-06,5.5824,6.27,5.58,6.27,6.27,28226,84680,0.6876,12.32,6.04,"November 06, 20",0.1232,AENZ
2020-11-05,5.49,5.7,5.49,5.67,5.67,8206,24620,0.18,3.28,5.62,"November 05, 20",0.0328,AENZ
2020-11-04,5.58,5.58,5.49,5.505,5.52,89152,267459,-0.075,-1.34,5.53,"November 04, 20",-0.0134,AENZ
2020-11-03,5.58,5.61,5.4003,5.52,5.52,72898,218695,-0.06,-1.08,5.51,"November 03, 20",-0.0108,AENZ
2020-11-02,5.37,5.64,5.25,5.64,5.64,22664,67994,0.27,5.03,5.51,"November 02, 20",0.0503,AENZ
2020-10-30,5.28,5.49,5.28,5.385,5.4,17432,52298,0.105,1.99,5.39,"October 30, 20",0.0199,AENZ
2020-10-29,5.25,5.37,5.1,5.346,5.34,4998,14997,0.096,1.83,5.27,"October 29, 20",0.0183,AENZ
2020-10-28,5.253,5.4,5.25,5.31,5.31,3264,9794,0.057,1.09,5.32,"October 28, 20",0.0109,AENZ
2020-10-27,5.7,5.7,5.31,5.4,5.4,24593,73780,-0.3,-5.26,5.47,"October 27, 20",-0.0526,AENZ
2020-10-26,5.7,5.7,5.31,5.61,5.61,2463,7392,-0.09,-1.58,5.54,"October 26, 20",-0.0158,AENZ
2020-10-23,5.43,5.6463,5.4,5.61,5.61,4243,12732,0.18,3.31,5.55,"October 23, 20",0.0331,AENZ
2020-10-22,5.7,5.7,5.31,5.55,5.55,28281,84846,-0.15,-2.63,5.52,"October 22, 20",-0.0263,AENZ
2020-10-21,5.61,5.94,5.4,5.79,5.79,10995,32988,0.18,3.21,5.71,"October 21, 20",0.0321,AENZ
2020-10-20,5.67,5.7,5.4,5.7,5.7,60442,181328,0.03,0.5291,5.6,"October 20, 20",0.005291,AENZ
2020-10-19,5.94,5.94,5.4,5.505,5.52,25171,75515,-0.435,-7.32,5.61,"October 19, 20",-0.0732,AENZ
2020-10-16,5.82,6.0,5.7,5.88,5.88,11561,34684,0.06,1.03,5.86,"October 16, 20",0.0103,AENZ
2020-10-15,6.12,6.15,6.12,6.15,6.15,18062,54189,0.03,0.4902,6.14,"October 15, 20",0.004902,AENZ
2020-10-14,6.42,6.42,5.97,6.27,6.27,2833,8501,-0.15,-2.34,6.22,"October 14, 20",-0.0234,AENZ
2020-10-13,6.78,6.78,6.42,6.42,6.42,1955,5868,-0.36,-5.31,6.54,"October 13, 20",-0.0531,AENZ
2020-10-12,6.72,6.87,6.51,6.78,6.78,2287,6864,0.06,0.89286,6.72,"October 12, 20",0.0089286,AENZ
2020-10-09,6.78,6.9,6.75,6.75,6.75,538,1616,-0.03,-0.44248,6.8,"October 09, 20",-0.0044248,AENZ
2020-10-08,6.69,6.93,6.66,6.93,6.93,8786,26361,0.24,3.59,6.84,"October 08, 20",0.0359,AENZ
2020-10-07,6.84,6.84,6.63,6.81,6.81,203,611,-0.03,-0.4386,6.76,"October 07, 20",-0.004386,AENZ
2020-10-06,6.66,7.02,6.63,7.02,7.02,952,2858,0.36,5.41,6.89,"October 06, 20",0.0541,AENZ
2020-10-05,6.96,6.96,6.6,6.6,6.6,7156,21471,-0.36,-5.17,6.72,"October 05, 20",-0.0517,AENZ
2020-10-02,6.87,6.96,6.633,6.96,6.96,867,2603,0.09,1.31,6.85,"October 02, 20",0.0131,AENZ
2020-10-01,6.84,6.84,6.84,6.84,6.84,34,105,0.0,0.0,6.84,"October 01, 20",0.0,AENZ
2020-09-30,6.99,7.05,6.81,6.81,6.81,3441,10326,-0.18,-2.58,6.89,"September 30, 20",-0.0258,AENZ
2020-09-29,6.99,7.05,6.96,7.02,7.02,1106,3321,0.03,0.42918,7.01,"September 29, 20",0.0042918,AENZ
2020-09-28,6.96,7.05,6.96,7.02,7.02,1556,4670,0.06,0.86207,7.01,"September 28, 20",0.0086207,AENZ
2020-09-25,6.57,7.02,6.57,6.825,6.84,23133,69401,0.255,3.88,6.81,"September 25, 20",0.0388,AENZ
2020-09-24,6.582,6.72,6.5094,6.69,6.69,17813,53442,0.108,1.64,6.64,"September 24, 20",0.0164,AENZ
2020-09-23,6.8259,7.05,6.57,6.6,6.6,19706,59119,-0.2259,-3.31,6.74,"September 23, 20",-0.0331,AENZ
2020-09-22,6.99,7.14,6.87,6.9,6.9,26849,80550,-0.09,-1.29,6.97,"September 22, 20",-0.0129,AENZ
2020-09-21,6.78,7.05,6.78,6.78,6.78,2551,7656,0.0,0.0,6.87,"September 21, 20",0.0,AENZ
2020-09-18,7.29,7.29,6.75,6.75,6.75,1637,4914,-0.54,-7.41,6.93,"September 18, 20",-0.0741,AENZ
2020-09-17,6.87,7.2,6.72,7.1652,7.17,37171,111516,0.2952,4.3,7.03,"September 17, 20",0.043,AENZ
2020-09-16,6.9,6.96,6.87,6.9,6.9,1882,5647,0.0,0.0,6.91,"September 16, 20",0.0,AENZ
2020-09-15,6.825,7.02,6.825,6.99,6.99,18045,54137,0.165,2.42,6.95,"September 15, 20",0.0242,AENZ
2020-09-14,6.78,6.99,6.645,6.855,6.87,27162,81488,0.075,1.11,6.83,"September 14, 20",0.0111,AENZ
2020-09-11,6.84,6.96,6.51,6.51,6.51,360,1082,-0.33,-4.82,6.66,"September 11, 20",-0.0482,AENZ
2020-09-10,6.96,7.08,6.6945,6.9,6.9,6228,18687,-0.06,-0.86207,6.89,"September 10, 20",-0.0086207,AENZ
2020-09-09,6.9,6.93,6.9,6.93,6.93,114,345,0.03,0.43478,6.92,"September 09, 20",0.0043478,AENZ
2020-09-08,7.11,7.11,6.6,7.02,7.02,4284,12854,-0.09,-1.27,6.91,"September 08, 20",-0.0127,AENZ
2020-09-04,6.96,7.26,6.96,7.05,7.05,2569,7709,0.09,1.29,7.09,"September 04, 20",0.0129,AENZ
2020-09-03,7.35,7.35,6.96,6.96,6.96,28864,86593,-0.39,-5.31,7.09,"September 03, 20",-0.0531,AENZ
2020-09-02,7.5,7.5,7.32,7.32,7.32,224,673,-0.18,-2.4,7.38,"September 02, 20",-0.024,AENZ
2020-09-01,7.5,7.5,7.29,7.35,7.35,5397,16194,-0.15,-2.0,7.38,"September 01, 20",-0.02,AENZ
2020-08-31,7.5,7.5,7.215,7.44,7.44,12342,37029,-0.06,-0.8,7.39,"August 31, 20",-0.008,AENZ
2020-08-28,7.2,7.44,7.02,7.38,7.38,45251,135754,0.18,2.5,7.28,"August 28, 20",0.025,AENZ
2020-08-27,6.63,6.75,6.45,6.75,6.75,3248,9747,0.12,1.81,6.65,"August 27, 20",0.0181,AENZ
2020-08-26,6.6,6.75,6.54,6.75,6.75,4809,14429,0.15,2.27,6.68,"August 26, 20",0.0227,AENZ
2020-08-25,6.63,6.63,6.393,6.54,6.54,261,784,-0.09,-1.36,6.52,"August 25, 20",-0.0136,AENZ
2020-08-24,6.66,6.66,6.42,6.54,6.54,8133,24402,-0.12,-1.8,6.54,"August 24, 20",-0.018,AENZ
2020-08-21,6.54,6.57,6.48,6.57,6.57,1401,4206,0.03,0.45872,6.54,"August 21, 20",0.0045872,AENZ
2020-08-20,6.6,6.78,6.48,6.5487,6.54,2444,7334,-0.0513,-0.77727,6.6,"August 20, 20",-0.0077727,AENZ
2020-08-19,6.63,6.9,6.63,6.72,6.72,10168,30507,0.09,1.36,6.75,"August 19, 20",0.0136,AENZ
2020-08-18,6.9,6.93,6.6603,6.72,6.72,4756,14270,-0.18,-2.61,6.77,"August 18, 20",-0.0261,AENZ
2020-08-17,6.99,7.17,6.87,6.975,6.99,4302,12907,-0.015,-0.21459,7.01,"August 17, 20",-0.0021459,AENZ
2020-08-14,6.93,7.14,6.93,7.14,7.14,452,1357,0.21,3.03,7.07,"August 14, 20",0.0303,AENZ
2020-08-13,6.99,7.17,6.99,7.17,7.17,150,451,0.18,2.58,7.11,"August 13, 20",0.0258,AENZ
2020-08-12,6.96,7.2,6.75,6.75,6.75,4449,13350,-0.21,-3.02,6.9,"August 12, 20",-0.0302,AENZ
2020-08-11,7.08,7.2,6.72,6.72,6.72,8209,24630,-0.36,-5.08,6.88,"August 11, 20",-0.0508,AENZ
2020-08-10,6.99,7.29,6.99,7.11,7.11,2003,6010,0.12,1.72,7.13,"August 10, 20",0.0172,AENZ
2020-08-07,7.23,7.26,6.99,6.99,6.99,747,2242,-0.24,-3.32,7.08,"August 07, 20",-0.0332,AENZ
2020-08-06,6.96,7.2186,6.96,7.2186,7.23,5330,15993,0.2586,3.72,7.13,"August 06, 20",0.0372,AENZ
2020-08-05,7.02,7.14,6.9,7.05,7.05,20079,60240,0.03,0.42735,7.03,"August 05, 20",0.0042735,AENZ
2020-08-04,7.08,7.2,6.78,7.08,7.08,2471,7414,0.0,0.0,7.02,"August 04, 20",0.0,AENZ
2020-08-03,7.02,7.17,6.9,6.99,6.99,19771,59316,-0.03,-0.42735,7.02,"August 03, 20",-0.0042735,AENZ
2020-07-31,7.11,7.35,6.915,7.02,7.02,18389,55168,-0.09,-1.27,7.1,"July 31, 20",-0.0127,AENZ
2020-07-30,6.57,7.02,6.57,7.02,7.02,3347,10043,0.45,6.85,6.87,"July 30, 20",0.0685,AENZ
2020-07-29,6.78,6.9,6.675,6.72,6.72,5062,15188,-0.06,-0.88496,6.77,"July 29, 20",-0.0088496,AENZ
2020-07-28,6.45,6.96,6.45,6.9,6.9,3758,11276,0.45,6.98,6.77,"July 28, 20",0.0698,AENZ
2020-07-27,6.48,6.54,6.48,6.54,6.54,137,414,0.06,0.92593,6.52,"July 27, 20",0.0092593,AENZ
2020-07-24,6.42,6.615,6.42,6.57,6.57,503,1512,0.15,2.34,6.54,"July 24, 20",0.0234,AENZ
2020-07-23,6.51,6.6897,6.51,6.54,6.54,2361,7084,0.03,0.46083,6.58,"July 23, 20",0.0046083,AENZ
2020-07-22,6.54,6.57,6.51,6.525,6.51,129878,389635,-0.015,-0.22936,6.54,"July 22, 20",-0.0022936,AENZ
2020-07-21,6.54,6.72,6.54,6.66,6.66,350,1052,0.12,1.83,6.64,"July 21, 20",0.0183,AENZ
2020-07-20,6.6,6.63,6.57,6.6,6.6,2799,8398,0.0,0.0,6.6,"July 20, 20",0.0,AENZ
2020-07-17,6.99,6.99,6.66,6.72,6.72,390,1172,-0.27,-3.86,6.79,"July 17, 20",-0.0386,AENZ
2020-07-16,6.57,7.02,6.57,6.69,6.69,979,2940,0.12,1.83,6.76,"July 16, 20",0.0183,AENZ
2020-07-15,6.75,6.9,6.45,6.66,6.66,4587,13762,-0.09,-1.33,6.67,"July 15, 20",-0.0133,AENZ
2020-07-14,6.06,6.63,6.06,6.6,6.6,78257,234773,0.54,8.91,6.43,"July 14, 20",0.0891,AENZ
2020-07-13,6.54,6.78,6.39,6.54,6.54,15636,46909,0.0,0.0,6.57,"July 13, 20",0.0,AENZ
2020-07-10,6.66,6.75,6.57,6.66,6.66,50296,150891,0.0,0.0,6.66,"July 10, 20",0.0,AENZ
2020-07-09,6.66,6.78,6.6,6.6,6.6,1691,5076,-0.06,-0.9009,6.66,"July 09, 20",-0.009009,AENZ
2020-07-08,6.57,6.9,6.57,6.75,6.75,43890,131672,0.18,2.74,6.74,"July 08, 20",0.0274,AENZ
2020-07-07,6.84,6.84,6.66,6.66,6.66,2378,7137,-0.18,-2.63,6.72,"July 07, 20",-0.0263,AENZ
2020-07-06,6.9,6.9,6.57,6.57,6.57,21647,64943,-0.33,-4.78,6.68,"July 06, 20",-0.0478,AENZ
2020-07-02,6.84,6.84,6.51,6.75,6.75,238,715,-0.09,-1.32,6.7,"July 02, 20",-0.0132,AENZ
2020-07-01,6.57,6.75,6.42,6.75,6.75,12619,37860,0.18,2.74,6.64,"July 01, 20",0.0274,AENZ
2020-06-30,6.66,6.75,6.57,6.57,6.57,4758,14275,-0.09,-1.35,6.63,"June 30, 20",-0.0135,AENZ
2020-06-29,6.6,6.75,6.6,6.75,6.75,812,2439,0.15,2.27,6.7,"June 29, 20",0.0227,AENZ
2020-06-26,6.54,6.9,6.54,6.81,6.81,31803,95410,0.27,4.13,6.75,"June 26, 20",0.0413,AENZ
2020-06-25,6.48,6.75,6.45,6.63,6.63,31596,94791,0.15,2.31,6.61,"June 25, 20",0.0231,AENZ
2020-06-24,6.6,6.72,6.42,6.57,6.57,12374,37125,-0.03,-0.45455,6.57,"June 24, 20",-0.0045455,AENZ
2020-06-23,6.45,6.81,6.45,6.66,6.66,2762,8287,0.21,3.26,6.64,"June 23, 20",0.0326,AENZ
2020-06-22,6.69,6.9,6.63,6.63,6.63,2220,6661,-0.06,-0.89686,6.72,"June 22, 20",-0.0089686,AENZ
2020-06-19,6.87,6.9,6.6,6.75,6.75,17001,51006,-0.12,-1.75,6.75,"June 19, 20",-0.0175,AENZ
2020-06-18,6.75,6.81,6.51,6.75,6.75,12019,36059,0.0,0.0,6.69,"June 18, 20",0.0,AENZ
2020-06-17,6.57,6.84,6.33,6.84,6.84,2422,7269,0.27,4.11,6.67,"June 17, 20",0.0411,AENZ
2020-06-16,6.75,6.9,6.69,6.75,6.75,60417,181252,0.0,0.0,6.78,"June 16, 20",0.0,AENZ
2020-06-15,6.81,6.81,6.66,6.75,6.75,13531,40596,-0.06,-0.88106,6.74,"June 15, 20",-0.0088106,AENZ
2020-06-12,6.87,7.14,6.48,6.78,6.78,31643,94930,-0.09,-1.31,6.8,"June 12, 20",-0.0131,AENZ
2020-06-11,6.27,6.27,6.27,6.27,6.27,196,591,0.0,0.0,6.27,"June 11, 20",0.0,AENZ
2020-06-10,6.6,6.81,6.3,6.54,6.54,4258,12777,-0.06,-0.90909,6.55,"June 10, 20",-0.0090909,AENZ
2020-06-09,6.75,6.87,6.48,6.81,6.81,2361,7086,0.06,0.88889,6.72,"June 09, 20",0.0088889,AENZ
2020-06-08,7.05,7.05,6.63,6.72,6.72,6297,18893,-0.33,-4.68,6.8,"June 08, 20",-0.0468,AENZ
2020-06-05,7.08,7.2,6.87,7.05,7.05,25242,75727,-0.03,-0.42373,7.04,"June 05, 20",-0.0042373,AENZ
2020-06-04,6.96,7.05,6.81,7.05,7.05,22811,68435,0.09,1.29,6.97,"June 04, 20",0.0129,AENZ
2020-06-03,6.6,6.9,6.3,6.78,6.78,53607,160822,0.18,2.73,6.66,"June 03, 20",0.0273,AENZ
2020-06-02,6.21,6.75,6.21,6.69,6.69,72407,217222,0.48,7.73,6.55,"June 02, 20",0.0773,AENZ
2020-06-01,6.36,6.42,6.03,6.3,6.3,36104,108313,-0.06,-0.9434,6.25,"June 01, 20",-0.009434,AENZ
2020-05-29,5.82,6.6,5.82,6.45,6.45,47435,142307,0.63,10.82,6.29,"May 29, 20",0.1082,AENZ
2020-05-28,6.06,6.06,5.91,5.91,5.91,14524,43574,-0.15,-2.48,5.96,"May 28, 20",-0.0248,AENZ
2020-05-27,6.0,6.0,5.79,6.0,6.0,5566,16701,0.0,0.0,5.93,"May 27, 20",0.0,AENZ
2020-05-26,5.85,6.0,5.82,6.0,6.0,17615,52848,0.15,2.56,5.94,"May 26, 20",0.0256,AENZ
2020-05-22,5.85,6.0,5.79,5.82,5.82,18980,56941,-0.03,-0.51282,5.87,"May 22, 20",-0.0051282,AENZ
2020-05-21,5.85,5.97,5.85,5.85,5.85,10148,30447,0.0,0.0,5.89,"May 21, 20",0.0,AENZ
2020-05-20,5.85,5.97,5.64,5.85,5.85,53988,161965,0.0,0.0,5.82,"May 20, 20",0.0,AENZ
2020-05-19,5.82,5.88,5.64,5.85,5.85,5686,17060,0.03,0.51546,5.79,"May 19, 20",0.0051546,AENZ
2020-05-18,5.76,6.0,5.76,5.94,5.94,20891,62676,0.18,3.13,5.9,"May 18, 20",0.0313,AENZ
2020-05-15,5.52,5.76,5.3565,5.76,5.76,6310,18932,0.24,4.35,5.63,"May 15, 20",0.0435,AENZ
2020-05-14,5.58,5.64,5.55,5.64,5.64,1532,4599,0.06,1.08,5.61,"May 14, 20",0.0108,AENZ
2020-05-13,5.58,5.76,5.4,5.55,5.55,541,1625,-0.03,-0.53763,5.57,"May 13, 20",-0.0053763,AENZ
2020-05-12,5.52,5.94,5.52,5.61,5.61,28137,84414,0.09,1.63,5.69,"May 12, 20",0.0163,AENZ
2020-05-11,5.49,5.73,5.49,5.55,5.55,42937,128814,0.06,1.09,5.59,"May 11, 20",0.0109,AENZ
2020-05-08,5.37,5.7,5.37,5.64,5.64,35518,106556,0.27,5.03,5.57,"May 08, 20",0.0503,AENZ
2020-05-07,5.31,5.79,5.31,5.4,5.4,20196,60589,0.09,1.69,5.5,"May 07, 20",0.0169,AENZ
2020-05-06,5.31,5.49,5.31,5.4,5.4,29276,87830,0.09,1.69,5.4,"May 06, 20",0.0169,AENZ
2020-05-05,5.22,5.7,5.22,5.43,5.43,150665,451997,0.21,4.02,5.45,"May 05, 20",0.0402,AENZ
2020-05-04,5.04,5.4,4.86,5.37,5.37,30493,91481,0.33,6.55,5.21,"May 04, 20",0.0655,AENZ
2020-05-01,5.16,5.16,4.8,4.92,4.92,17937,53814,-0.24,-4.65,4.96,"May 01, 20",-0.0465,AENZ
2020-04-30,5.25,5.4,4.95,5.4,5.4,20632,61898,0.15,2.86,5.25,"April 30, 20",0.0286,AENZ
2020-04-29,5.25,5.34,5.16,5.34,5.34,15177,45534,0.09,1.71,5.28,"April 29, 20",0.0171,AENZ
2020-04-28,5.04,5.37,4.98,5.1,5.1,8960,26883,0.06,1.19,5.15,"April 28, 20",0.0119,AENZ
2020-04-27,5.1,5.31,4.98,5.13,5.13,5817,17454,0.03,0.58824,5.14,"April 27, 20",0.0058824,AENZ
2020-04-24,5.43,5.43,5.22,5.25,5.25,5656,16969,-0.18,-3.31,5.3,"April 24, 20",-0.0331,AENZ
2020-04-23,5.25,5.52,5.01,5.22,5.22,7756,23271,-0.03,-0.57143,5.25,"April 23, 20",-0.0057143,AENZ
2020-04-22,5.1,5.34,5.1,5.25,5.25,1091,3275,0.15,2.94,5.23,"April 22, 20",0.0294,AENZ
2020-04-21,5.25,5.34,5.01,5.31,5.31,4841,14526,0.06,1.14,5.22,"April 21, 20",0.0114,AENZ
2020-04-20,5.19,6.0,5.13,5.37,5.37,32659,97978,0.18,3.47,5.5,"April 20, 20",0.0347,AENZ
2020-04-17,5.19,5.76,5.1,5.58,5.58,26818,80457,0.39,7.51,5.48,"April 17, 20",0.0751,AENZ
2020-04-16,5.94,6.6,5.13,5.73,5.73,71226,213680,-0.21,-3.54,5.82,"April 16, 20",-0.0354,AENZ
2020-04-15,5.25,6.87,4.89,5.67,5.67,42215,126647,0.42,8.0,5.81,"April 15, 20",0.08,AENZ
2020-04-14,4.86,5.22,4.83,5.01,5.01,48988,146966,0.15,3.09,5.02,"April 14, 20",0.0309,AENZ
2020-04-13,4.56,5.04,4.5,4.65,4.65,77243,231732,0.09,1.97,4.73,"April 13, 20",0.0197,AENZ
2020-04-09,4.53,4.53,4.35,4.44,4.44,3108,9327,-0.09,-1.99,4.44,"April 09, 20",-0.0199,AENZ
2020-04-08,4.47,4.5,4.23,4.32,4.32,4005,12018,-0.15,-3.36,4.35,"April 08, 20",-0.0336,AENZ
2020-04-07,4.62,4.62,4.17,4.32,4.32,61536,184609,-0.3,-6.49,4.37,"April 07, 20",-0.0649,AENZ
2020-04-06,4.17,4.44,4.11,4.23,4.23,16365,49096,0.06,1.44,4.26,"April 06, 20",0.0144,AENZ
2020-04-03,4.5,4.5,4.02,4.14,4.14,15155,45467,-0.36,-8.0,4.22,"April 03, 20",-0.08,AENZ
2020-04-02,4.53,4.53,4.26,4.35,4.35,16547,49643,-0.18,-3.97,4.38,"April 02, 20",-0.0397,AENZ
2020-04-01,4.5,4.53,4.2,4.35,4.35,13875,41626,-0.15,-3.33,4.36,"April 01, 20",-0.0333,AENZ
2020-03-31,4.74,5.01,4.59,4.62,4.62,24627,73884,-0.12,-2.53,4.74,"March 31, 20",-0.0253,AENZ
2020-03-30,5.01,5.13,4.68,4.71,4.71,5262,15788,-0.3,-5.99,4.84,"March 30, 20",-0.0599,AENZ
2020-03-27,4.68,5.13,4.68,4.71,4.71,3763,11290,0.03,0.64103,4.84,"March 27, 20",0.0064103,AENZ
2020-03-26,4.5,5.31,4.5,5.1,5.1,34333,103000,0.6,13.33,4.97,"March 26, 20",0.1333,AENZ
2020-03-25,4.68,4.86,4.35,4.59,4.59,17639,52919,-0.09,-1.92,4.6,"March 25, 20",-0.0192,AENZ
2020-03-24,4.38,5.25,4.38,4.53,4.53,25352,76058,0.15,3.42,4.72,"March 24, 20",0.0342,AENZ
2020-03-23,4.5,4.83,4.41,4.44,4.44,5234,15705,-0.06,-1.33,4.56,"March 23, 20",-0.0133,AENZ
2020-03-20,4.65,5.7,4.5,4.5,4.5,20748,62245,-0.15,-3.23,4.9,"March 20, 20",-0.0323,AENZ
2020-03-19,4.8,5.37,4.38,4.38,4.38,23992,71979,-0.42,-8.75,4.71,"March 19, 20",-0.0875,AENZ
2020-03-18,4.53,5.37,4.53,4.8,4.8,5626,16879,0.27,5.96,4.9,"March 18, 20",0.0596,AENZ
2020-03-17,5.13,6.0,5.04,5.61,5.61,5635,16906,0.48,9.36,5.55,"March 17, 20",0.0936,AENZ
2020-03-16,5.79,5.85,4.95,5.07,5.07,15082,45249,-0.72,-12.44,5.29,"March 16, 20",-0.1244,AENZ
2020-03-13,5.94,6.57,5.94,6.27,6.27,6241,18726,0.33,5.56,6.26,"March 13, 20",0.0556,AENZ
