date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2020-03-12,5.55,6.39,5.55,6.03,6.03,12150,36451,0.48,8.65,5.99,"March 12, 20",0.0865,AENZ
2020-03-11,6.63,6.72,6.48,6.69,6.69,7719,23158,0.06,0.90498,6.63,"March 11, 20",0.0090498,AENZ
2020-03-10,7.2,7.2,6.48,7.05,7.05,1519,4558,-0.15,-2.08,6.91,"March 10, 20",-0.0208,AENZ
2020-03-09,6.93,6.93,6.45,6.6,6.6,5670,17013,-0.33,-4.76,6.66,"March 09, 20",-0.0476,AENZ
2020-03-06,7.38,7.38,7.02,7.2,7.2,7200,21601,-0.18,-2.44,7.2,"March 06, 20",-0.0244,AENZ
2020-03-05,7.44,7.44,7.23,7.35,7.35,5742,17227,-0.09,-1.21,7.34,"March 05, 20",-0.0121,AENZ
2020-03-04,7.35,7.5,7.35,7.44,7.44,5991,17976,0.09,1.22,7.43,"March 04, 20",0.0122,AENZ
2020-03-03,7.32,7.68,7.29,7.38,7.38,19294,57883,0.06,0.81967,7.45,"March 03, 20",0.0081967,AENZ
2020-03-02,7.2,7.38,7.17,7.35,7.35,7462,22389,0.15,2.08,7.3,"March 02, 20",0.0208,AENZ
2020-02-28,7.35,7.35,7.05,7.26,7.26,15662,46987,-0.09,-1.22,7.22,"February 28, 20",-0.0122,AENZ
2020-02-27,7.5,7.5,7.23,7.23,7.23,8762,26289,-0.27,-3.6,7.32,"February 27, 20",-0.036,AENZ
2020-02-26,7.56,7.77,7.56,7.62,7.62,9078,27236,0.06,0.79365,7.65,"February 26, 20",0.0079365,AENZ
2020-02-25,8.1,8.16,7.68,7.68,7.68,11320,33961,-0.42,-5.19,7.84,"February 25, 20",-0.0519,AENZ
2020-02-24,7.92,8.22,7.8,8.13,8.13,29450,88353,0.21,2.65,8.05,"February 24, 20",0.0265,AENZ
2020-02-21,7.95,8.1,7.92,8.01,8.01,2319,6960,0.06,0.75472,8.01,"February 21, 20",0.0075472,AENZ
2020-02-20,7.62,7.95,7.62,7.8,7.8,15619,46858,0.18,2.36,7.79,"February 20, 20",0.0236,AENZ
2020-02-19,7.71,7.8,7.59,7.74,7.74,1762,5289,0.03,0.38911,7.71,"February 19, 20",0.0038911,AENZ
2020-02-18,7.89,7.89,7.68,7.74,7.74,4443,13331,-0.15,-1.9,7.77,"February 18, 20",-0.019,AENZ
2020-02-14,8.16,8.16,7.83,7.89,7.89,4359,13080,-0.27,-3.31,7.96,"February 14, 20",-0.0331,AENZ
2020-02-13,7.74,8.13,7.35,8.13,8.13,23780,71343,0.39,5.04,7.87,"February 13, 20",0.0504,AENZ
2020-02-12,7.29,7.65,7.29,7.65,7.65,15897,47694,0.36,4.94,7.53,"February 12, 20",0.0494,AENZ
2020-02-11,7.68,7.68,7.29,7.38,7.38,21329,63990,-0.3,-3.91,7.45,"February 11, 20",-0.0391,AENZ
2020-02-10,7.77,7.77,7.41,7.44,7.44,6039,18119,-0.33,-4.25,7.54,"February 10, 20",-0.0425,AENZ
2020-02-07,8.07,8.07,7.8,7.8,7.8,3497,10492,-0.27,-3.35,7.89,"February 07, 20",-0.0335,AENZ
2020-02-06,8.4,8.55,7.95,7.95,7.95,25901,77706,-0.45,-5.36,8.15,"February 06, 20",-0.0536,AENZ
2020-02-05,9.0,9.0,7.8,8.55,8.55,54363,163091,-0.45,-5.0,8.45,"February 05, 20",-0.05,AENZ
2020-02-04,7.53,8.55,7.41,8.55,8.55,64099,192300,1.02,13.55,8.17,"February 04, 20",0.1355,AENZ
2020-02-03,6.6,7.59,6.57,7.35,7.35,54599,163800,0.75,11.36,7.17,"February 03, 20",0.1136,AENZ
2020-01-31,6.57,6.6,6.57,6.6,6.6,2657,7972,0.03,0.45662,6.59,"January 31, 20",0.0045662,AENZ
2020-01-30,6.57,6.63,6.57,6.57,6.57,12705,38117,0.0,0.0,6.59,"January 30, 20",0.0,AENZ
2020-01-29,6.6,6.63,6.57,6.6,6.6,8054,24165,0.0,0.0,6.6,"January 29, 20",0.0,AENZ
2020-01-28,6.78,6.9,6.6,6.6,6.6,20157,60474,-0.18,-2.65,6.7,"January 28, 20",-0.0265,AENZ
2020-01-27,6.87,6.87,6.75,6.78,6.78,2257,6772,-0.09,-1.31,6.8,"January 27, 20",-0.0131,AENZ
2020-01-24,6.9,6.96,6.9,6.96,6.96,392,1178,0.06,0.86957,6.94,"January 24, 20",0.0086957,AENZ
2020-01-23,7.05,7.05,6.9,6.99,6.99,6331,18994,-0.06,-0.85106,6.98,"January 23, 20",-0.0085106,AENZ
2020-01-22,7.41,7.41,7.11,7.14,7.14,8702,26109,-0.27,-3.64,7.22,"January 22, 20",-0.0364,AENZ
2020-01-21,7.5,7.74,7.05,7.35,7.35,34501,103504,-0.15,-2.0,7.38,"January 21, 20",-0.02,AENZ
2020-01-17,7.44,7.5,7.44,7.47,7.47,5160,15481,0.03,0.40323,7.47,"January 17, 20",0.0040323,AENZ
2020-01-16,7.5,7.5,7.47,7.47,7.47,3037,9114,-0.03,-0.4,7.48,"January 16, 20",-0.004,AENZ
2020-01-15,7.32,7.5,7.32,7.5,7.5,15190,45572,0.18,2.46,7.44,"January 15, 20",0.0246,AENZ
2020-01-14,7.47,7.5,7.41,7.41,7.41,31389,94169,-0.06,-0.80321,7.44,"January 14, 20",-0.0080321,AENZ
2020-01-13,7.5,7.5,7.44,7.44,7.44,6917,20753,-0.06,-0.8,7.46,"January 13, 20",-0.008,AENZ
2020-01-10,7.47,7.71,7.47,7.53,7.53,24893,74682,0.06,0.80321,7.57,"January 10, 20",0.0080321,AENZ
2020-01-09,7.65,7.65,7.41,7.47,7.47,675,2026,-0.18,-2.35,7.51,"January 09, 20",-0.0235,AENZ
2020-01-08,7.44,7.71,7.41,7.56,7.56,731,2196,0.12,1.61,7.56,"January 08, 20",0.0161,AENZ
2020-01-07,7.47,7.68,7.35,7.47,7.47,15638,46916,0.0,0.0,7.5,"January 07, 20",0.0,AENZ
2020-01-06,7.5,7.62,7.23,7.47,7.47,73974,221924,-0.03,-0.4,7.44,"January 06, 20",-0.004,AENZ
2020-01-03,7.35,7.71,7.35,7.59,7.59,590,1773,0.24,3.27,7.55,"January 03, 20",0.0327,AENZ
2020-01-02,7.44,7.68,7.38,7.53,7.53,20362,61087,0.09,1.21,7.53,"January 02, 20",0.0121,AENZ
2019-12-31,7.5,7.56,7.41,7.41,7.41,9578,28737,-0.09,-1.2,7.46,"December 31, 19",-0.012,AENZ
2019-12-30,7.5,7.62,7.44,7.5,7.5,16734,50203,0.0,0.0,7.52,"December 30, 19",0.0,AENZ
2019-12-27,7.68,7.95,7.38,7.5,7.5,14197,42594,-0.18,-2.34,7.61,"December 27, 19",-0.0234,AENZ
2019-12-26,7.17,7.92,7.17,7.68,7.68,30000,90002,0.51,7.11,7.59,"December 26, 19",0.0711,AENZ
2019-12-24,7.05,7.2,7.05,7.14,7.14,3224,9673,0.09,1.28,7.13,"December 24, 19",0.0128,AENZ
2019-12-23,7.02,7.11,6.9,7.05,7.05,457127,1371383,0.03,0.42735,7.02,"December 23, 19",0.0042735,AENZ
2019-12-20,6.99,7.2,6.9,7.02,7.02,755146,2265440,0.03,0.42918,7.04,"December 20, 19",0.0042918,AENZ
2019-12-19,6.96,7.08,6.81,7.08,7.08,35445,106336,0.12,1.72,6.99,"December 19, 19",0.0172,AENZ
2019-12-18,6.63,6.96,6.33,6.96,6.96,60868,182607,0.33,4.98,6.75,"December 18, 19",0.0498,AENZ
2019-12-17,6.51,6.63,6.45,6.63,6.63,13243,39730,0.12,1.84,6.57,"December 17, 19",0.0184,AENZ
2019-12-16,6.54,6.6,6.51,6.6,6.6,7201,21606,0.06,0.91743,6.57,"December 16, 19",0.0091743,AENZ
2019-12-13,6.36,6.66,6.33,6.51,6.51,37660,112983,0.15,2.36,6.5,"December 13, 19",0.0236,AENZ
2019-12-12,6.6,6.6,6.39,6.42,6.42,43078,129235,-0.18,-2.73,6.47,"December 12, 19",-0.0273,AENZ
2019-12-11,6.54,6.54,6.39,6.42,6.42,6774,20323,-0.12,-1.83,6.45,"December 11, 19",-0.0183,AENZ
2019-12-10,6.6,6.6,6.39,6.6,6.6,11838,35517,0.0,0.0,6.53,"December 10, 19",0.0,AENZ
2019-12-09,6.45,6.66,6.39,6.66,6.66,36692,110079,0.21,3.26,6.57,"December 09, 19",0.0326,AENZ
2019-12-06,6.42,6.66,6.42,6.54,6.54,22346,67040,0.12,1.87,6.54,"December 06, 19",0.0187,AENZ
2019-12-05,6.39,6.6,6.27,6.45,6.45,28740,86221,0.06,0.93897,6.44,"December 05, 19",0.0093897,AENZ
2019-12-04,6.48,6.48,6.42,6.45,6.45,2398,7195,-0.03,-0.46296,6.45,"December 04, 19",-0.0046296,AENZ
2019-12-03,6.3,6.42,6.24,6.42,6.42,6954,20865,0.12,1.9,6.36,"December 03, 19",0.019,AENZ
2019-12-02,6.45,6.6,6.33,6.33,6.33,14186,42561,-0.12,-1.86,6.42,"December 02, 19",-0.0186,AENZ
2019-11-29,6.21,6.45,6.0,6.36,6.36,27517,82554,0.15,2.42,6.27,"November 29, 19",0.0242,AENZ
2019-11-27,5.58,5.61,5.58,5.58,5.58,11238,33717,0.0,0.0,5.59,"November 27, 19",0.0,AENZ
2019-11-26,5.61,5.73,5.52,5.7,5.7,12404,37213,0.09,1.6,5.65,"November 26, 19",0.016,AENZ
2019-11-25,5.61,5.7,5.46,5.64,5.64,6084,18254,0.03,0.53476,5.6,"November 25, 19",0.0053476,AENZ
2019-11-22,5.7,5.7,5.52,5.7,5.7,29788,89366,0.0,0.0,5.64,"November 22, 19",0.0,AENZ
2019-11-21,5.85,5.85,5.7,5.76,5.76,12745,38238,-0.09,-1.54,5.77,"November 21, 19",-0.0154,AENZ
2019-11-20,5.76,5.94,5.73,5.94,5.94,14942,44827,0.18,3.13,5.87,"November 20, 19",0.0313,AENZ
2019-11-19,5.64,5.88,5.55,5.79,5.79,23370,70111,0.15,2.66,5.74,"November 19, 19",0.0266,AENZ
2019-11-18,6.27,6.27,5.79,5.94,5.94,6120,18363,-0.33,-5.26,6.0,"November 18, 19",-0.0526,AENZ
2019-11-15,6.15,6.27,6.03,6.15,6.15,15410,46233,0.0,0.0,6.15,"November 15, 19",0.0,AENZ
2019-11-14,6.27,6.27,5.91,6.27,6.27,5757,17273,0.0,0.0,6.15,"November 14, 19",0.0,AENZ
2019-11-13,6.0,6.18,6.0,6.15,6.15,1006,3020,0.15,2.5,6.11,"November 13, 19",0.025,AENZ
2019-11-12,6.0,6.39,5.88,6.15,6.15,34200,102603,0.15,2.5,6.14,"November 12, 19",0.025,AENZ
2019-11-11,6.36,6.42,5.91,5.91,5.91,8312,24939,-0.45,-7.08,6.08,"November 11, 19",-0.0708,AENZ
2019-11-08,6.45,6.57,6.45,6.45,6.45,13735,41208,0.0,0.0,6.49,"November 08, 19",0.0,AENZ
2019-11-07,6.75,6.75,6.36,6.45,6.45,14173,42522,-0.3,-4.44,6.52,"November 07, 19",-0.0444,AENZ
2019-11-06,6.9,6.9,6.57,6.78,6.78,7728,23187,-0.12,-1.74,6.75,"November 06, 19",-0.0174,AENZ
2019-11-05,7.23,7.23,6.9,6.93,6.93,1950,5851,-0.3,-4.15,7.02,"November 05, 19",-0.0415,AENZ
2019-11-04,7.41,7.41,7.05,7.2,7.2,9534,28605,-0.21,-2.83,7.22,"November 04, 19",-0.0283,AENZ
2019-11-01,7.38,7.44,7.38,7.41,7.41,1951,5855,0.03,0.4065,7.41,"November 01, 19",0.004065,AENZ
2019-10-31,7.5,7.62,7.2,7.38,7.38,38468,115405,-0.12,-1.6,7.4,"October 31, 19",-0.016,AENZ
2019-10-30,7.62,7.62,7.05,7.56,7.56,31193,93580,-0.06,-0.7874,7.41,"October 30, 19",-0.007874,AENZ
2019-10-29,7.35,7.62,6.99,7.62,7.62,30799,92399,0.27,3.67,7.41,"October 29, 19",0.0367,AENZ
2019-10-28,7.08,7.5,7.05,7.47,7.47,11091,33274,0.39,5.51,7.34,"October 28, 19",0.0551,AENZ
2019-10-25,7.14,7.35,7.08,7.2,7.2,90538,271616,0.06,0.84034,7.21,"October 25, 19",0.0084034,AENZ
2019-10-24,7.56,7.62,7.11,7.26,7.26,17096,51291,-0.3,-3.97,7.33,"October 24, 19",-0.0397,AENZ
2019-10-23,7.32,7.5,7.08,7.5,7.5,8546,25639,0.18,2.46,7.36,"October 23, 19",0.0246,AENZ
2019-10-22,7.11,7.47,7.05,7.38,7.38,8379,25140,0.27,3.8,7.3,"October 22, 19",0.038,AENZ
2019-10-21,6.96,7.05,6.9,7.05,7.05,3391,10176,0.09,1.29,7.0,"October 21, 19",0.0129,AENZ
2019-10-18,7.08,7.08,6.93,6.93,6.93,1099,3298,-0.15,-2.12,6.98,"October 18, 19",-0.0212,AENZ
2019-10-17,6.9,7.17,6.84,6.87,6.87,15197,45592,-0.03,-0.43478,6.96,"October 17, 19",-0.0043478,AENZ
2019-10-16,7.11,7.11,6.9,6.9,6.9,7916,23751,-0.21,-2.95,6.97,"October 16, 19",-0.0295,AENZ
2019-10-15,7.05,7.05,6.81,7.02,7.02,18659,55978,-0.03,-0.42553,6.96,"October 15, 19",-0.0042553,AENZ
2019-10-14,7.02,7.23,6.9,6.9,6.9,4940,14823,-0.12,-1.71,7.01,"October 14, 19",-0.0171,AENZ
2019-10-11,7.05,7.44,6.99,7.08,7.08,60675,182027,0.03,0.42553,7.17,"October 11, 19",0.0042553,AENZ
2019-10-10,7.05,7.05,6.93,6.96,6.96,12630,37892,-0.09,-1.28,6.98,"October 10, 19",-0.0128,AENZ
2019-10-09,7.26,7.26,7.02,7.02,7.02,7417,22252,-0.24,-3.31,7.1,"October 09, 19",-0.0331,AENZ
2019-10-08,7.05,7.17,7.05,7.17,7.17,275,828,0.12,1.7,7.13,"October 08, 19",0.017,AENZ
2019-10-07,6.84,7.5,6.84,7.2,7.2,6331,18995,0.36,5.26,7.18,"October 07, 19",0.0526,AENZ
2019-10-04,6.9,7.11,6.69,6.81,6.81,6961,20886,-0.09,-1.3,6.87,"October 04, 19",-0.013,AENZ
2019-10-03,6.63,6.84,6.63,6.75,6.75,9788,29365,0.12,1.81,6.74,"October 03, 19",0.0181,AENZ
2019-10-02,6.69,7.08,6.51,6.6,6.6,12806,38419,-0.09,-1.35,6.73,"October 02, 19",-0.0135,AENZ
2019-10-01,7.05,7.11,6.75,6.75,6.75,12805,38418,-0.3,-4.26,6.87,"October 01, 19",-0.0426,AENZ
2019-09-30,7.47,7.47,7.11,7.2,7.2,16916,50751,-0.27,-3.61,7.26,"September 30, 19",-0.0361,AENZ
2019-09-27,7.23,7.23,7.17,7.2,7.2,1689,5070,-0.03,-0.41494,7.2,"September 27, 19",-0.0041494,AENZ
2019-09-26,7.47,7.47,7.26,7.26,7.26,2822,8469,-0.21,-2.81,7.33,"September 26, 19",-0.0281,AENZ
2019-09-25,7.29,7.32,7.14,7.2,7.2,3768,11307,-0.09,-1.23,7.22,"September 25, 19",-0.0123,AENZ
2019-09-24,7.35,7.38,7.26,7.38,7.38,1278,3835,0.03,0.40816,7.34,"September 24, 19",0.0040816,AENZ
2019-09-23,7.41,7.44,7.23,7.41,7.41,4863,14591,0.0,0.0,7.36,"September 23, 19",0.0,AENZ
2019-09-20,7.5,7.5,7.35,7.5,7.5,3742,11229,0.0,0.0,7.45,"September 20, 19",0.0,AENZ
2019-09-19,7.47,7.5,7.47,7.5,7.5,5298,15897,0.03,0.40161,7.49,"September 19, 19",0.0040161,AENZ
2019-09-18,7.41,7.47,7.35,7.35,7.35,11314,33945,-0.06,-0.80972,7.39,"September 18, 19",-0.0080972,AENZ
2019-09-17,7.38,7.5,7.32,7.47,7.47,2933,8801,0.09,1.22,7.43,"September 17, 19",0.0122,AENZ
2019-09-16,7.47,7.71,7.47,7.5,7.5,9176,27530,0.03,0.40161,7.56,"September 16, 19",0.0040161,AENZ
2019-09-13,7.62,7.77,7.5,7.5,7.5,12338,37015,-0.12,-1.57,7.59,"September 13, 19",-0.0157,AENZ
2019-09-12,7.71,7.89,7.56,7.59,7.59,13807,41424,-0.12,-1.56,7.68,"September 12, 19",-0.0156,AENZ
2019-09-11,7.71,7.8,7.59,7.77,7.77,7730,23193,0.06,0.77821,7.72,"September 11, 19",0.0077821,AENZ
2019-09-10,7.59,7.8,7.59,7.59,7.59,5170,15513,0.0,0.0,7.66,"September 10, 19",0.0,AENZ
2019-09-09,7.53,7.74,7.53,7.65,7.65,4815,14446,0.12,1.59,7.64,"September 09, 19",0.0159,AENZ
2019-09-06,7.38,7.71,7.38,7.65,7.65,12337,37012,0.27,3.66,7.58,"September 06, 19",0.0366,AENZ
2019-09-05,7.29,7.65,7.29,7.5,7.5,7971,23914,0.21,2.88,7.48,"September 05, 19",0.0288,AENZ
2019-09-04,7.56,7.74,7.38,7.41,7.41,10055,30168,-0.15,-1.98,7.51,"September 04, 19",-0.0198,AENZ
2019-09-03,7.68,7.71,7.23,7.53,7.53,11477,34433,-0.15,-1.95,7.49,"September 03, 19",-0.0195,AENZ
2019-08-30,7.62,7.77,7.56,7.77,7.77,9960,29881,0.15,1.97,7.7,"August 30, 19",0.0197,AENZ
2019-08-29,7.23,7.65,7.23,7.38,7.38,1104,3314,0.15,2.07,7.42,"August 29, 19",0.0207,AENZ
2019-08-28,7.56,7.59,7.23,7.32,7.32,6828,20485,-0.24,-3.17,7.38,"August 28, 19",-0.0317,AENZ
2019-08-27,7.62,7.62,7.38,7.47,7.47,2466,7400,-0.15,-1.97,7.49,"August 27, 19",-0.0197,AENZ
2019-08-26,7.26,7.62,7.26,7.47,7.47,6481,19445,0.21,2.89,7.45,"August 26, 19",0.0289,AENZ
2019-08-23,7.74,7.89,7.23,7.23,7.23,3013,9041,-0.51,-6.59,7.45,"August 23, 19",-0.0659,AENZ
2019-08-22,7.77,8.1,7.68,7.71,7.71,44552,133658,-0.06,-0.7722,7.83,"August 22, 19",-0.007722,AENZ
2019-08-21,7.92,7.95,7.8,7.83,7.83,26420,79263,-0.09,-1.14,7.86,"August 21, 19",-0.0114,AENZ
2019-08-20,7.95,8.04,7.77,7.86,7.86,5299,15900,-0.09,-1.13,7.89,"August 20, 19",-0.0113,AENZ
2019-08-19,7.92,7.95,7.8,7.83,7.83,6052,18158,-0.09,-1.14,7.86,"August 19, 19",-0.0114,AENZ
2019-08-16,7.68,8.1,7.68,7.95,7.95,12123,36371,0.27,3.52,7.91,"August 16, 19",0.0352,AENZ
2019-08-15,7.2,7.77,7.2,7.77,7.77,5351,16055,0.57,7.92,7.58,"August 15, 19",0.0792,AENZ
2019-08-14,7.8,7.92,6.9,7.14,7.14,48258,144776,-0.66,-8.46,7.32,"August 14, 19",-0.0846,AENZ
2019-08-13,7.98,8.01,7.8,7.83,7.83,2908,8725,-0.15,-1.88,7.88,"August 13, 19",-0.0188,AENZ
2019-08-12,8.01,8.01,7.89,7.92,7.92,3745,11238,-0.09,-1.12,7.94,"August 12, 19",-0.0112,AENZ
2019-08-09,8.22,8.22,7.95,7.95,7.95,3944,11835,-0.27,-3.28,8.04,"August 09, 19",-0.0328,AENZ
2019-08-08,8.16,8.28,8.1,8.19,8.19,10650,31951,0.03,0.36765,8.19,"August 08, 19",0.0036765,AENZ
2019-08-07,8.31,8.4,8.19,8.4,8.4,18074,54223,0.09,1.08,8.33,"August 07, 19",0.0108,AENZ
2019-08-06,8.55,8.55,8.4,8.4,8.4,4787,14362,-0.15,-1.75,8.45,"August 06, 19",-0.0175,AENZ
2019-08-05,8.61,8.64,8.22,8.61,8.61,12515,37548,0.0,0.0,8.49,"August 05, 19",0.0,AENZ
2019-08-02,8.85,8.85,8.4,8.58,8.58,8244,24733,-0.27,-3.05,8.61,"August 02, 19",-0.0305,AENZ
2019-08-01,8.85,8.94,8.55,8.76,8.76,9128,27385,-0.09,-1.02,8.75,"August 01, 19",-0.0102,AENZ
2019-07-31,8.88,9.15,8.61,8.79,8.79,8084,24254,-0.09,-1.01,8.85,"July 31, 19",-0.0101,AENZ
2019-07-30,8.7,8.88,8.7,8.79,8.79,8298,24897,0.09,1.03,8.79,"July 30, 19",0.0103,AENZ
2019-07-29,8.82,8.91,8.76,8.88,8.88,2712,8139,0.06,0.68027,8.85,"July 29, 19",0.0068027,AENZ
2019-07-26,8.7,8.82,8.58,8.82,8.82,1594,4783,0.12,1.38,8.74,"July 26, 19",0.0138,AENZ
2019-07-25,8.97,9.09,8.55,8.67,8.67,26927,80784,-0.3,-3.34,8.77,"July 25, 19",-0.0334,AENZ
2019-07-24,8.67,9.09,8.67,9.0,9.0,8359,25078,0.33,3.81,8.92,"July 24, 19",0.0381,AENZ
2019-07-23,8.55,8.88,8.55,8.73,8.73,2810,8432,0.18,2.11,8.72,"July 23, 19",0.0211,AENZ
2019-07-22,8.73,9.06,8.58,8.58,8.58,4927,14783,-0.15,-1.72,8.74,"July 22, 19",-0.0172,AENZ
2019-07-19,8.91,9.0,8.76,8.76,8.76,42204,126613,-0.15,-1.68,8.84,"July 19, 19",-0.0168,AENZ
2019-07-18,8.82,8.97,8.7,8.97,8.97,2276,6829,0.15,1.7,8.88,"July 18, 19",0.017,AENZ
2019-07-17,8.82,8.85,8.73,8.85,8.85,2899,8700,0.03,0.34014,8.81,"July 17, 19",0.0034014,AENZ
2019-07-16,8.97,8.97,8.7,8.73,8.73,5132,15398,-0.24,-2.68,8.8,"July 16, 19",-0.0268,AENZ
2019-07-15,9.03,9.15,8.91,9.0,9.0,2720,8161,-0.03,-0.33223,9.02,"July 15, 19",-0.0033223,AENZ
2019-07-12,9.3,9.3,8.91,9.21,9.21,3346,10039,-0.09,-0.96774,9.14,"July 12, 19",-0.0096774,AENZ
2019-07-11,9.36,9.39,9.15,9.18,9.18,13578,40737,-0.18,-1.92,9.24,"July 11, 19",-0.0192,AENZ
2019-07-10,9.24,9.3,9.06,9.15,9.15,13289,39868,-0.09,-0.97403,9.17,"July 10, 19",-0.0097403,AENZ
2019-07-09,9.36,9.45,8.85,9.15,9.15,25807,77422,-0.21,-2.24,9.15,"July 09, 19",-0.0224,AENZ
2019-07-08,9.54,9.54,8.97,9.27,9.27,17014,51044,-0.27,-2.83,9.26,"July 08, 19",-0.0283,AENZ
2019-07-05,9.24,9.57,8.07,9.51,9.51,71092,213277,0.27,2.92,9.05,"July 05, 19",0.0292,AENZ
2019-07-03,9.0,9.3,9.0,9.3,9.3,5199,15600,0.3,3.33,9.2,"July 03, 19",0.0333,AENZ
2019-07-02,8.94,9.09,8.76,9.09,9.09,8462,25389,0.15,1.68,8.98,"July 02, 19",0.0168,AENZ
2019-07-01,9.42,9.42,8.7,8.85,8.85,28600,85801,-0.57,-6.05,8.99,"July 01, 19",-0.0605,AENZ
2019-06-28,9.66,9.66,9.15,9.45,9.45,50705,152117,-0.21,-2.17,9.42,"June 28, 19",-0.0217,AENZ
2019-06-27,9.78,9.9,9.45,9.75,9.75,14761,44285,-0.03,-0.30675,9.7,"June 27, 19",-0.0030675,AENZ
2019-06-26,9.75,9.9,9.18,9.84,9.84,13867,41603,0.09,0.92308,9.64,"June 26, 19",0.0092308,AENZ
2019-06-25,9.39,9.78,9.3,9.78,9.78,15275,45826,0.39,4.15,9.62,"June 25, 19",0.0415,AENZ
2019-06-24,9.72,9.78,9.45,9.6,9.6,49823,149472,-0.12,-1.23,9.61,"June 24, 19",-0.0123,AENZ
2019-06-21,9.84,9.9,9.39,9.75,9.75,6869,20608,-0.09,-0.91463,9.68,"June 21, 19",-0.0091463,AENZ
2019-06-20,9.7065,9.96,9.7065,9.84,9.84,1627,4884,0.1335,1.38,9.84,"June 20, 19",0.0138,AENZ
2019-06-19,10.02,10.02,9.63,9.75,9.75,6815,20448,-0.27,-2.69,9.8,"June 19, 19",-0.0269,AENZ
2019-06-18,10.11,10.14,9.51,10.02,10.02,20884,62655,-0.09,-0.89021,9.89,"June 18, 19",-0.0089021,AENZ
2019-06-17,10.11,10.2,9.96,9.99,9.99,23564,70693,-0.12,-1.19,10.05,"June 17, 19",-0.0119,AENZ
2019-06-14,10.14,10.14,9.78,10.05,10.05,5952,17858,-0.09,-0.88757,9.99,"June 14, 19",-0.0088757,AENZ
2019-06-13,10.17,10.2,8.88,10.2,10.2,117166,351501,0.03,0.29499,9.76,"June 13, 19",0.0029499,AENZ
2019-06-12,10.11,10.17,9.87,10.17,10.17,17745,53238,0.06,0.59347,10.07,"June 12, 19",0.0059347,AENZ
2019-06-11,10.17,10.17,9.9,10.17,10.17,3958,11875,0.0,0.0,10.08,"June 11, 19",0.0,AENZ
2019-06-10,10.02,10.17,9.9501,10.17,10.17,4386,13160,0.15,1.5,10.1,"June 10, 19",0.015,AENZ
2019-06-07,9.93,10.05,9.84,9.99,9.99,29152,87459,0.06,0.60423,9.96,"June 07, 19",0.0060423,AENZ
2019-06-06,10.11,10.2,9.87,9.93,9.93,18771,56316,-0.18,-1.78,10.0,"June 06, 19",-0.0178,AENZ
2019-06-05,9.99,10.05,9.6,10.05,10.05,6794,20385,0.06,0.6006,9.9,"June 05, 19",0.006006,AENZ
2019-06-04,9.66,9.96,9.48,9.9,9.9,68802,206408,0.24,2.48,9.78,"June 04, 19",0.0248,AENZ
2019-06-03,9.78,9.78,9.21,9.6,9.6,18416,55249,-0.18,-1.84,9.53,"June 03, 19",-0.0184,AENZ
2019-05-31,9.09,10.14,8.94,9.78,9.78,20590,61771,0.69,7.59,9.62,"May 31, 19",0.0759,AENZ
2019-05-30,8.91,9.15,8.46,9.15,9.15,62325,186977,0.24,2.69,8.92,"May 30, 19",0.0269,AENZ
2019-05-29,9.12,9.12,8.67,8.97,8.97,11246,33740,-0.15,-1.64,8.92,"May 29, 19",-0.0164,AENZ
2019-05-28,9.36,9.36,8.76,9.15,9.15,1130675,3392026,-0.21,-2.24,9.09,"May 28, 19",-0.0224,AENZ
2019-05-24,8.97,9.3,8.61,9.3,9.3,7592,22777,0.33,3.68,9.07,"May 24, 19",0.0368,AENZ
2019-05-23,9.18,9.27,8.91,9.15,9.15,5695,17088,-0.03,-0.3268,9.11,"May 23, 19",-0.003268,AENZ
2019-05-22,9.39,9.39,9.03,9.18,9.18,2553,7662,-0.21,-2.24,9.2,"May 22, 19",-0.0224,AENZ
2019-05-21,9.72,9.72,9.18,9.39,9.39,13567,40702,-0.33,-3.4,9.43,"May 21, 19",-0.034,AENZ
2019-05-20,9.39,9.78,9.0,9.75,9.75,8333,25001,0.36,3.83,9.51,"May 20, 19",0.0383,AENZ
2019-05-17,9.66,9.87,9.0,9.45,9.45,55390,166173,-0.21,-2.17,9.44,"May 17, 19",-0.0217,AENZ
2019-05-16,9.84,9.87,9.45,9.84,9.84,53788,161366,0.0,0.0,9.72,"May 16, 19",0.0,AENZ
