date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2019-05-15,9.96,10.38,9.63,9.9,9.9,30517,91554,-0.06,-0.60241,9.97,"May 15, 19",-0.0060241,AENZ
2019-05-14,10.08,10.26,9.6,10.26,10.26,55385,166156,0.18,1.79,10.04,"May 14, 19",0.0179,AENZ
2019-05-13,10.26,10.47,9.99,10.08,10.08,27820,83463,-0.18,-1.75,10.18,"May 13, 19",-0.0175,AENZ
2019-05-10,10.8,10.83,10.41,10.56,10.56,12207,36622,-0.24,-2.22,10.6,"May 10, 19",-0.0222,AENZ
2019-05-09,10.56,10.92,10.29,10.65,10.65,20009,60029,0.09,0.85227,10.62,"May 09, 19",0.0085227,AENZ
2019-05-08,11.01,11.1,10.59,10.62,10.62,17184,51555,-0.39,-3.54,10.77,"May 08, 19",-0.0354,AENZ
2019-05-07,10.74,11.1,10.59,10.89,10.89,16217,48653,0.15,1.4,10.86,"May 07, 19",0.014,AENZ
2019-05-06,10.89,11.13,10.62,10.8,10.8,13671,41016,-0.09,-0.82645,10.85,"May 06, 19",-0.0082645,AENZ
2019-05-03,10.68,11.7,10.68,10.86,10.86,46725,140178,0.18,1.69,11.08,"May 03, 19",0.0169,AENZ
2019-05-02,10.74,10.86,10.38,10.83,10.83,17122,51367,0.09,0.83799,10.69,"May 02, 19",0.0083799,AENZ
2019-05-01,10.83,10.86,10.32,10.56,10.56,5686,17060,-0.27,-2.49,10.58,"May 01, 19",-0.0249,AENZ
2019-04-30,10.8,10.86,9.84,10.8,10.8,93208,279626,0.0,0.0,10.5,"April 30, 19",0.0,AENZ
2019-04-29,10.53,10.98,10.35,10.65,10.65,37693,113080,0.12,1.14,10.66,"April 29, 19",0.0114,AENZ
2019-04-26,10.17,10.74,10.17,10.5,10.5,567265,1701796,0.33,3.24,10.47,"April 26, 19",0.0324,AENZ
2019-04-25,10.35,10.53,9.24,10.53,10.53,64800,194402,0.18,1.74,10.1,"April 25, 19",0.0174,AENZ
2019-04-24,10.86,10.86,9.6,10.2,10.2,52195,156588,-0.66,-6.08,10.22,"April 24, 19",-0.0608,AENZ
2019-04-23,11.25,11.25,10.47,10.98,10.98,89574,268723,-0.27,-2.4,10.9,"April 23, 19",-0.024,AENZ
2019-04-22,11.16,11.4,10.38,11.4,11.4,14583,43751,0.24,2.15,11.06,"April 22, 19",0.0215,AENZ
2019-04-18,10.62,11.13,10.62,11.07,11.07,6654,19964,0.45,4.24,10.94,"April 18, 19",0.0424,AENZ
2019-04-17,10.44,10.65,10.11,10.62,10.62,9825,29478,0.18,1.72,10.46,"April 17, 19",0.0172,AENZ
2019-04-16,10.56,10.59,10.3812,10.53,10.53,16037,48112,-0.03,-0.28409,10.5,"April 16, 19",-0.0028409,AENZ
2019-04-15,10.83,11.04,10.23,10.59,10.59,7551,22656,-0.24,-2.22,10.62,"April 15, 19",-0.0222,AENZ
2019-04-12,10.95,11.16,10.59,10.77,10.77,9820,29461,-0.18,-1.64,10.84,"April 12, 19",-0.0164,AENZ
2019-04-11,10.95,11.25,10.53,10.8,10.8,39398,118195,-0.15,-1.37,10.86,"April 11, 19",-0.0137,AENZ
2019-04-10,11.07,11.13,10.86,10.95,10.95,270156,810470,-0.12,-1.08,10.98,"April 10, 19",-0.0108,AENZ
2019-04-09,11.16,11.25,10.86,11.1,11.1,15085,45256,-0.06,-0.53763,11.07,"April 09, 19",-0.0053763,AENZ
2019-04-08,11.1,11.49,11.1,11.31,11.31,30488,91466,0.21,1.89,11.3,"April 08, 19",0.0189,AENZ
2019-04-05,10.83,11.07,10.83,11.01,11.01,32793,98382,0.18,1.66,10.97,"April 05, 19",0.0166,AENZ
2019-04-04,10.65,10.89,10.44,10.8,10.8,87720,263162,0.15,1.41,10.71,"April 04, 19",0.0141,AENZ
2019-04-03,10.71,10.89,10.44,10.59,10.59,63693,191081,-0.12,-1.12,10.64,"April 03, 19",-0.0112,AENZ
2019-04-02,10.89,11.04,10.62,10.71,10.71,44053,132161,-0.18,-1.65,10.79,"April 02, 19",-0.0165,AENZ
2019-04-01,10.5,11.1,9.9,10.86,10.86,771203,2313612,0.36,3.43,10.62,"April 01, 19",0.0343,AENZ
2019-03-29,9.45,10.5,9.45,10.5,10.5,60979,182938,1.05,11.11,10.15,"March 29, 19",0.1111,AENZ
2019-03-28,9.33,9.42,9.06,9.33,9.33,8493,25482,0.0,0.0,9.27,"March 28, 19",0.0,AENZ
2019-03-27,8.73,9.42,8.73,9.42,9.42,16565,49696,0.69,7.9,9.19,"March 27, 19",0.079,AENZ
2019-03-26,9.03,9.09,8.82,8.82,8.82,7355,22068,-0.21,-2.33,8.91,"March 26, 19",-0.0233,AENZ
2019-03-25,9.12,9.27,8.97,9.0,9.0,20535,61608,-0.12,-1.32,9.08,"March 25, 19",-0.0132,AENZ
2019-03-22,9.33,9.33,9.06,9.15,9.15,2308,6927,-0.18,-1.93,9.18,"March 22, 19",-0.0193,AENZ
2019-03-21,9.42,9.45,9.33,9.42,9.42,17461,52386,0.0,0.0,9.4,"March 21, 19",0.0,AENZ
2019-03-20,9.39,9.45,9.3,9.45,9.45,1872,5619,0.06,0.63898,9.4,"March 20, 19",0.0063898,AENZ
2019-03-19,9.21,9.54,9.0663,9.51,9.51,5397,16192,0.3,3.26,9.37,"March 19, 19",0.0326,AENZ
2019-03-18,9.15,9.3,9.09,9.18,9.18,58452,175359,0.03,0.32787,9.19,"March 18, 19",0.0032787,AENZ
2019-03-15,9.09,9.21,9.0,9.21,9.21,2692,8079,0.12,1.32,9.14,"March 15, 19",0.0132,AENZ
2019-03-14,9.09,9.15,9.09,9.12,9.12,239,718,0.03,0.33003,9.12,"March 14, 19",0.0033003,AENZ
2019-03-13,9.3,9.36,9.0,9.21,9.21,2503,7512,-0.09,-0.96774,9.19,"March 13, 19",-0.0096774,AENZ
2019-03-12,8.91,9.33,8.73,9.27,9.27,30607,91822,0.36,4.04,9.11,"March 12, 19",0.0404,AENZ
2019-03-11,8.85,9.0,8.52,8.91,8.91,9303,27911,0.06,0.67797,8.81,"March 11, 19",0.0067797,AENZ
2019-03-08,9.36,9.36,8.85,9.03,9.03,22347,67044,-0.33,-3.53,9.08,"March 08, 19",-0.0353,AENZ
2019-03-07,9.06,9.42,8.7,9.27,9.27,9470,28411,0.21,2.32,9.13,"March 07, 19",0.0232,AENZ
2019-03-06,8.91,9.06,8.91,8.97,8.97,7339,22020,0.06,0.6734,8.98,"March 06, 19",0.006734,AENZ
2019-03-05,8.85,8.88,8.82,8.82,8.82,8778,26335,-0.03,-0.33898,8.84,"March 05, 19",-0.0033898,AENZ
2019-03-04,8.76,8.88,8.58,8.88,8.88,31994,95984,0.12,1.37,8.78,"March 04, 19",0.0137,AENZ
2019-03-01,8.64,8.88,8.4,8.67,8.67,7512,22538,0.03,0.34722,8.65,"March 01, 19",0.0034722,AENZ
2019-02-28,8.55,8.73,8.43,8.49,8.49,3900,11702,-0.06,-0.70175,8.55,"February 28, 19",-0.0070175,AENZ
2019-02-27,8.4,8.73,8.4,8.55,8.55,974,2923,0.15,1.79,8.56,"February 27, 19",0.0179,AENZ
2019-02-26,8.82,8.82,8.4,8.4,8.4,2118,6357,-0.42,-4.76,8.54,"February 26, 19",-0.0476,AENZ
2019-02-25,8.85,8.88,8.7,8.85,8.85,26162,78488,0.0,0.0,8.81,"February 25, 19",0.0,AENZ
2019-02-22,8.52,8.79,8.52,8.7,8.7,4034,12105,0.18,2.11,8.67,"February 22, 19",0.0211,AENZ
2019-02-21,8.28,8.43,8.22,8.37,8.37,9620,28861,0.09,1.09,8.34,"February 21, 19",0.0109,AENZ
2019-02-20,8.4,8.79,8.16,8.4,8.4,15413,46241,0.0,0.0,8.45,"February 20, 19",0.0,AENZ
2019-02-19,8.76,8.76,8.34,8.4,8.4,5367,16102,-0.36,-4.11,8.5,"February 19, 19",-0.0411,AENZ
2019-02-15,8.46,8.79,8.4,8.79,8.79,1942,5829,0.33,3.9,8.66,"February 15, 19",0.039,AENZ
2019-02-14,8.91,8.91,8.49,8.55,8.55,1710,5131,-0.36,-4.04,8.65,"February 14, 19",-0.0404,AENZ
2019-02-13,8.34,8.97,8.31,8.97,8.97,17009,51030,0.63,7.55,8.75,"February 13, 19",0.0755,AENZ
2019-02-12,8.67,8.7,8.4,8.46,8.46,28889,86670,-0.21,-2.42,8.52,"February 12, 19",-0.0242,AENZ
2019-02-11,8.76,8.76,8.55,8.67,8.67,3272,9819,-0.09,-1.03,8.66,"February 11, 19",-0.0103,AENZ
2019-02-08,8.64,8.82,8.55,8.76,8.76,4537,13614,0.12,1.39,8.71,"February 08, 19",0.0139,AENZ
2019-02-07,8.91,8.94,8.55,8.82,8.82,14709,44130,-0.09,-1.01,8.77,"February 07, 19",-0.0101,AENZ
2019-02-06,8.97,9.15,8.64,8.94,8.94,8596,25789,-0.03,-0.33445,8.91,"February 06, 19",-0.0033445,AENZ
2019-02-05,9.24,9.24,8.82,9.15,9.15,17341,52025,-0.09,-0.97403,9.07,"February 05, 19",-0.0097403,AENZ
2019-02-04,9.0,9.21,8.49,9.21,9.21,19175,57527,0.21,2.33,8.97,"February 04, 19",0.0233,AENZ
2019-02-01,9.57,9.57,9.03,9.03,9.03,8529,25589,-0.54,-5.64,9.21,"February 01, 19",-0.0564,AENZ
2019-01-31,9.36,9.57,9.21,9.57,9.57,917756,2753270,0.21,2.24,9.45,"January 31, 19",0.0224,AENZ
2019-01-30,9.15,9.63,9.09,9.15,9.15,127089,381269,0.0,0.0,9.29,"January 30, 19",0.0,AENZ
2019-01-29,9.24,9.3,8.79,9.15,9.15,1042,3129,-0.09,-0.97403,9.08,"January 29, 19",-0.0097403,AENZ
2019-01-28,9.06,9.3,8.79,9.15,9.15,5797,17393,0.09,0.99338,9.08,"January 28, 19",0.0099338,AENZ
2019-01-25,9.21,9.3,9.0,9.21,9.21,2417,7253,0.0,0.0,9.17,"January 25, 19",0.0,AENZ
2019-01-24,9.24,9.33,9.03,9.21,9.21,14500,43503,-0.03,-0.32468,9.19,"January 24, 19",-0.0032468,AENZ
2019-01-23,9.39,9.39,9.06,9.06,9.06,6884,20654,-0.33,-3.51,9.17,"January 23, 19",-0.0351,AENZ
2019-01-22,9.24,9.45,9.0,9.3,9.3,16562,49689,0.06,0.64935,9.25,"January 22, 19",0.0064935,AENZ
2019-01-18,9.6,9.69,9.27,9.45,9.45,1068,3207,-0.15,-1.56,9.47,"January 18, 19",-0.0156,AENZ
2019-01-17,9.72,10.05,8.7303,9.57,9.57,14217,42652,-0.15,-1.54,9.45,"January 17, 19",-0.0154,AENZ
2019-01-16,9.48,9.75,9.24,9.6,9.6,2575,7728,0.12,1.27,9.53,"January 16, 19",0.0127,AENZ
2019-01-15,9.12,9.45,9.09,9.3,9.3,5289,15870,0.18,1.97,9.28,"January 15, 19",0.0197,AENZ
2019-01-14,8.88,9.3,8.88,9.21,9.21,18521,55564,0.33,3.72,9.13,"January 14, 19",0.0372,AENZ
2019-01-11,9.0,9.6,8.7,9.09,9.09,13526,40580,0.09,1.0,9.13,"January 11, 19",0.01,AENZ
2019-01-10,8.85,9.3,8.64,9.0,9.0,54368,163106,0.15,1.69,8.98,"January 10, 19",0.0169,AENZ
2019-01-09,8.76,9.0,8.28,8.79,8.79,6819,20460,0.03,0.34247,8.69,"January 09, 19",0.0034247,AENZ
2019-01-08,8.7,9.15,7.95,8.7,8.7,9805,29416,0.0,0.0,8.6,"January 08, 19",0.0,AENZ
2019-01-07,8.25,8.55,7.95,8.46,8.46,26113,78342,0.21,2.55,8.32,"January 07, 19",0.0255,AENZ
2019-01-04,8.55,8.55,7.53,8.25,8.25,22911,68736,-0.3,-3.51,8.11,"January 04, 19",-0.0351,AENZ
2019-01-03,8.88,8.94,8.58,8.73,8.73,986,2960,-0.15,-1.69,8.75,"January 03, 19",-0.0169,AENZ
2019-01-02,9.27,9.3,8.88,8.88,8.88,10060,30182,-0.39,-4.21,9.02,"January 02, 19",-0.0421,AENZ
2018-12-31,9.24,9.6,8.55,9.33,9.33,19802,59407,0.09,0.97403,9.16,"December 31, 18",0.0097403,AENZ
2018-12-28,9.03,9.12,8.13,9.12,9.12,12853,38561,0.09,0.99668,8.79,"December 28, 18",0.0099668,AENZ
2018-12-27,8.79,9.42,8.16,9.12,9.12,15951,47854,0.33,3.75,8.9,"December 27, 18",0.0375,AENZ
2018-12-26,8.88,9.09,8.73,8.94,8.94,8525,25576,0.06,0.67568,8.92,"December 26, 18",0.0067568,AENZ
2018-12-24,8.88,9.21,8.49,9.15,9.15,12937,38812,0.27,3.04,8.95,"December 24, 18",0.0304,AENZ
2018-12-21,9.3,9.3,8.61,9.0,9.0,36641,109925,-0.3,-3.23,8.97,"December 21, 18",-0.0323,AENZ
2018-12-20,9.12,9.45,8.58,9.33,9.33,13385,40157,0.21,2.3,9.12,"December 20, 18",0.023,AENZ
2018-12-19,8.91,9.3,8.7,8.97,8.97,17560,52682,0.06,0.6734,8.99,"December 19, 18",0.006734,AENZ
2018-12-18,8.88,9.09,8.61,8.91,8.91,4614,13843,0.03,0.33784,8.87,"December 18, 18",0.0033784,AENZ
2018-12-17,9.15,9.6,8.4,8.85,8.85,20010,60032,-0.3,-3.28,8.95,"December 17, 18",-0.0328,AENZ
2018-12-14,9.21,9.48,8.97,9.21,9.21,8652,25958,0.0,0.0,9.22,"December 14, 18",0.0,AENZ
2018-12-13,9.45,9.45,9.09,9.39,9.39,4427,13282,-0.06,-0.63492,9.31,"December 13, 18",-0.0063492,AENZ
2018-12-12,9.39,9.84,8.94,9.54,9.54,1005105,3015316,0.15,1.6,9.44,"December 12, 18",0.016,AENZ
2018-12-11,9.42,9.42,9.0,9.03,9.03,112138,336416,-0.39,-4.14,9.15,"December 11, 18",-0.0414,AENZ
2018-12-10,9.36,9.42,8.58,9.42,9.42,79445,238337,0.06,0.64103,9.14,"December 10, 18",0.0064103,AENZ
2018-12-07,9.42,9.45,9.36,9.36,9.36,2815,8447,-0.06,-0.63694,9.39,"December 07, 18",-0.0063694,AENZ
2018-12-06,10.05,10.05,9.18,9.51,9.51,16378,49135,-0.54,-5.37,9.58,"December 06, 18",-0.0537,AENZ
2018-12-04,9.75,10.44,9.24,10.26,10.26,45135,135407,0.51,5.23,9.98,"December 04, 18",0.0523,AENZ
2018-12-03,10.05,10.05,9.42,9.45,9.45,9602,28808,-0.6,-5.97,9.64,"December 03, 18",-0.0597,AENZ
2018-11-30,10.05,11.28,9.57,9.87,9.87,23148,69446,-0.18,-1.79,10.24,"November 30, 18",-0.0179,AENZ
2018-11-29,9.81,10.02,9.75,9.9,9.9,19481,58445,0.09,0.91743,9.89,"November 29, 18",0.0091743,AENZ
2018-11-28,9.9,10.11,9.57,9.87,9.87,56395,169186,-0.03,-0.30303,9.85,"November 28, 18",-0.0030303,AENZ
2018-11-27,9.63,9.9,9.39,9.9,9.9,12853,38561,0.27,2.8,9.73,"November 27, 18",0.028,AENZ
2018-11-26,9.54,9.87,9.21,9.45,9.45,15892,47677,-0.09,-0.9434,9.51,"November 26, 18",-0.009434,AENZ
2018-11-23,9.42,9.6,9.18,9.48,9.48,22792,68379,0.06,0.63694,9.42,"November 23, 18",0.0063694,AENZ
2018-11-21,9.78,10.08,9.39,9.57,9.57,29084,87253,-0.21,-2.15,9.68,"November 21, 18",-0.0215,AENZ
2018-11-20,9.84,10.35,9.39,9.81,9.81,39682,119047,-0.03,-0.30488,9.85,"November 20, 18",-0.0030488,AENZ
2018-11-19,9.6,9.9,9.42,9.6,9.6,9819,29460,0.0,0.0,9.64,"November 19, 18",0.0,AENZ
2018-11-16,9.39,9.99,9.39,9.99,9.99,486,1460,0.6,6.39,9.79,"November 16, 18",0.0639,AENZ
2018-11-15,9.18,9.84,9.18,9.27,9.27,1879,5640,0.09,0.98039,9.43,"November 15, 18",0.0098039,AENZ
2018-11-14,9.18,9.36,9.18,9.18,9.18,19853,59562,0.0,0.0,9.24,"November 14, 18",0.0,AENZ
2018-11-13,9.21,9.66,9.15,9.21,9.21,147478,442435,0.0,0.0,9.34,"November 13, 18",0.0,AENZ
2018-11-12,9.33,9.66,9.18,9.39,9.39,7107,21324,0.06,0.64309,9.41,"November 12, 18",0.0064309,AENZ
2018-11-09,9.78,9.81,9.3,9.45,9.45,10117,30353,-0.33,-3.37,9.52,"November 09, 18",-0.0337,AENZ
2018-11-08,9.75,9.81,9.48,9.81,9.81,1692,5078,0.06,0.61538,9.7,"November 08, 18",0.0061538,AENZ
2018-11-07,9.57,9.9,9.3,9.63,9.63,11227,33682,0.06,0.62696,9.61,"November 07, 18",0.0062696,AENZ
2018-11-06,9.66,9.93,9.39,9.66,9.66,20550,61651,0.0,0.0,9.66,"November 06, 18",0.0,AENZ
2018-11-05,9.45,9.69,9.42,9.69,9.69,5950,17851,0.24,2.54,9.6,"November 05, 18",0.0254,AENZ
2018-11-02,9.42,9.99,9.36,9.42,9.42,8262,24788,0.0,0.0,9.59,"November 02, 18",0.0,AENZ
2018-11-01,9.63,10.2,9.18,9.33,9.33,27037,81114,-0.3,-3.12,9.57,"November 01, 18",-0.0312,AENZ
2018-10-31,9.6,9.75,9.18,9.45,9.45,23410,70232,-0.15,-1.56,9.46,"October 31, 18",-0.0156,AENZ
2018-10-30,9.48,9.63,9.42,9.6,9.6,2262,6787,0.12,1.27,9.55,"October 30, 18",0.0127,AENZ
2018-10-29,9.6,9.63,9.18,9.63,9.63,19193,57582,0.03,0.3125,9.48,"October 29, 18",0.003125,AENZ
2018-10-26,9.36,9.63,9.24,9.63,9.63,21758,65276,0.27,2.88,9.5,"October 26, 18",0.0288,AENZ
2018-10-25,9.57,9.6,9.21,9.42,9.42,8603,25812,-0.15,-1.57,9.41,"October 25, 18",-0.0157,AENZ
2018-10-24,9.21,9.75,9.21,9.66,9.66,32542,97628,0.45,4.89,9.54,"October 24, 18",0.0489,AENZ
2018-10-23,9.24,9.54,8.94,9.54,9.54,35703,107112,0.3,3.25,9.34,"October 23, 18",0.0325,AENZ
2018-10-22,9.27,9.45,9.12,9.12,9.12,7523,22570,-0.15,-1.62,9.23,"October 22, 18",-0.0162,AENZ
2018-10-19,8.79,9.45,8.73,9.18,9.18,67556,202669,0.39,4.44,9.12,"October 19, 18",0.0444,AENZ
2018-10-18,8.64,9.42,8.4,8.61,8.61,47786,143360,-0.03,-0.34722,8.81,"October 18, 18",-0.0034722,AENZ
2018-10-17,8.73,9.24,8.28,9.0,9.0,13229,39688,0.27,3.09,8.84,"October 17, 18",0.0309,AENZ
2018-10-16,8.52,9.06,8.34,8.67,8.67,33888,101667,0.15,1.76,8.69,"October 16, 18",0.0176,AENZ
2018-10-15,8.7,8.94,8.4,8.46,8.46,19708,59125,-0.24,-2.76,8.6,"October 15, 18",-0.0276,AENZ
2018-10-12,8.22,8.79,8.22,8.79,8.79,4287,12863,0.57,6.93,8.6,"October 12, 18",0.0693,AENZ
2018-10-11,8.07,8.94,8.04,8.16,8.16,35634,106905,0.09,1.12,8.38,"October 11, 18",0.0112,AENZ
2018-10-10,7.86,8.01,7.86,8.01,8.01,9311,27934,0.15,1.91,7.96,"October 10, 18",0.0191,AENZ
2018-10-09,7.86,8.22,7.2,7.83,7.83,5988,17966,-0.03,-0.38168,7.75,"October 09, 18",-0.0038168,AENZ
2018-10-08,8.46,8.94,8.1,8.1,8.1,7283,21850,-0.36,-4.26,8.38,"October 08, 18",-0.0426,AENZ
2018-10-05,8.61,8.97,8.25,8.67,8.67,7109,21328,0.06,0.69686,8.63,"October 05, 18",0.0069686,AENZ
2018-10-04,8.91,8.97,8.43,8.79,8.79,6888,20666,-0.12,-1.35,8.73,"October 04, 18",-0.0135,AENZ
2018-10-03,9.33,9.78,9.06,9.06,9.06,5918,17755,-0.27,-2.89,9.3,"October 03, 18",-0.0289,AENZ
2018-10-02,8.67,9.21,8.58,9.15,9.15,14388,43166,0.48,5.54,8.98,"October 02, 18",0.0554,AENZ
2018-10-01,8.28,8.76,8.28,8.52,8.52,3487,10464,0.24,2.9,8.52,"October 01, 18",0.029,AENZ
2018-09-28,8.43,8.49,8.1,8.1,8.1,740,2221,-0.33,-3.91,8.23,"September 28, 18",-0.0391,AENZ
2018-09-27,8.25,8.67,7.92,8.52,8.52,5361,16084,0.27,3.27,8.37,"September 27, 18",0.0327,AENZ
2018-09-26,7.92,8.73,7.92,8.25,8.25,19153,57462,0.33,4.17,8.3,"September 26, 18",0.0417,AENZ
2018-09-25,8.01,8.22,7.92,7.92,7.92,4250,12752,-0.09,-1.12,8.02,"September 25, 18",-0.0112,AENZ
2018-09-24,8.1,8.37,7.65,7.95,7.95,5069,15209,-0.15,-1.85,7.99,"September 24, 18",-0.0185,AENZ
2018-09-21,8.13,8.13,7.8,8.07,8.07,621,1864,-0.06,-0.73801,8.0,"September 21, 18",-0.0073801,AENZ
2018-09-20,8.52,8.55,8.28,8.28,8.28,6513,19541,-0.24,-2.82,8.37,"September 20, 18",-0.0282,AENZ
2018-09-19,8.25,8.61,8.19,8.37,8.37,11254,33763,0.12,1.45,8.39,"September 19, 18",0.0145,AENZ
2018-09-18,7.89,8.28,7.89,8.28,8.28,3288,9866,0.39,4.94,8.15,"September 18, 18",0.0494,AENZ
2018-09-17,8.13,8.13,7.98,8.01,8.01,948,2846,-0.12,-1.48,8.04,"September 17, 18",-0.0148,AENZ
2018-09-14,7.74,8.13,7.74,8.13,8.13,768,2306,0.39,5.04,8.0,"September 14, 18",0.0504,AENZ
2018-09-13,7.65,8.16,7.65,7.71,7.71,7672,23017,0.06,0.78431,7.84,"September 13, 18",0.0078431,AENZ
2018-09-12,8.19,8.19,7.29,7.68,7.68,13462,40389,-0.51,-6.23,7.72,"September 12, 18",-0.0623,AENZ
2018-09-11,7.89,8.37,7.89,8.04,8.04,10721,32164,0.15,1.9,8.1,"September 11, 18",0.019,AENZ
2018-09-10,8.25,8.58,7.86,7.95,7.95,10164,30495,-0.3,-3.64,8.13,"September 10, 18",-0.0364,AENZ
2018-09-07,8.13,8.73,8.13,8.49,8.49,7184,21553,0.36,4.43,8.45,"September 07, 18",0.0443,AENZ
2018-09-06,8.82,8.82,8.13,8.22,8.22,13233,39701,-0.6,-6.8,8.39,"September 06, 18",-0.068,AENZ
2018-09-05,9.12,9.72,8.46,8.88,8.88,18226,54681,-0.24,-2.63,9.02,"September 05, 18",-0.0263,AENZ
2018-09-04,9.96,9.96,9.3,9.51,9.51,3059,9179,-0.45,-4.52,9.59,"September 04, 18",-0.0452,AENZ
2018-08-31,10.2,10.2,9.3,9.99,9.99,12951,38856,-0.21,-2.06,9.83,"August 31, 18",-0.0206,AENZ
2018-08-30,9.66,10.26,9.24,10.2,10.2,18676,56030,0.54,5.59,9.9,"August 30, 18",0.0559,AENZ
2018-08-29,10.05,10.05,9.48,9.75,9.75,13748,41245,-0.3,-2.99,9.76,"August 29, 18",-0.0299,AENZ
2018-08-28,9.81,10.41,9.75,9.99,9.99,15582,46749,0.18,1.83,10.05,"August 28, 18",0.0183,AENZ
2018-08-27,10.2,10.23,9.6,9.81,9.81,10710,32131,-0.39,-3.82,9.88,"August 27, 18",-0.0382,AENZ
2018-08-24,10.2,10.35,9.78,10.29,10.29,14012,42039,0.09,0.88235,10.14,"August 24, 18",0.0088235,AENZ
2018-08-23,10.14,11.31,9.75,10.5,10.5,15680,47041,0.36,3.55,10.52,"August 23, 18",0.0355,AENZ
2018-08-22,10.17,10.2,9.9,9.99,9.99,4056,12171,-0.18,-1.77,10.03,"August 22, 18",-0.0177,AENZ
2018-08-21,10.56,10.65,10.05,10.14,10.14,18692,56077,-0.42,-3.98,10.28,"August 21, 18",-0.0398,AENZ
2018-08-20,10.77,10.8,10.62,10.62,10.62,13702,41108,-0.15,-1.39,10.68,"August 20, 18",-0.0139,AENZ
2018-08-17,10.68,11.13,10.62,10.68,10.68,11614,34843,0.0,0.0,10.81,"August 17, 18",0.0,AENZ
2018-08-16,10.65,11.25,10.65,10.68,10.68,9994,29983,0.03,0.28169,10.86,"August 16, 18",0.0028169,AENZ
2018-08-15,11.31,11.31,10.65,10.65,10.65,2690,8071,-0.66,-5.84,10.87,"August 15, 18",-0.0584,AENZ
2018-08-14,11.37,11.37,10.71,11.3397,11.34,3671,11016,-0.0303,-0.26649,11.14,"August 14, 18",-0.0026649,AENZ
2018-08-13,10.95,11.52,10.8,11.4,11.4,12230,36693,0.45,4.11,11.24,"August 13, 18",0.0411,AENZ
2018-08-10,11.16,11.46,10.8,11.37,11.37,5722,17169,0.21,1.88,11.21,"August 10, 18",0.0188,AENZ
2018-08-09,11.4,11.4,10.89,11.34,11.34,6962,20889,-0.06,-0.52632,11.21,"August 09, 18",-0.0052632,AENZ
2018-08-08,11.37,11.37,11.37,11.37,11.37,5,18,0.0,0.0,11.37,"August 08, 18",0.0,AENZ
2018-08-07,11.07,11.55,10.53,11.37,11.37,9886,29659,0.3,2.71,11.15,"August 07, 18",0.0271,AENZ
2018-08-06,11.01,11.16,10.95,11.07,11.07,174568,523706,0.06,0.54496,11.06,"August 06, 18",0.0054496,AENZ
2018-08-03,11.34,11.46,10.83,10.98,10.98,6140,18421,-0.36,-3.17,11.09,"August 03, 18",-0.0317,AENZ
2018-08-02,11.25,11.4,11.25,11.28,11.28,15780,47343,0.03,0.26667,11.31,"August 02, 18",0.0026667,AENZ
2018-08-01,11.34,11.4,10.86,11.34,11.34,7514,22543,0.0,0.0,11.2,"August 01, 18",0.0,AENZ
2018-07-31,11.22,11.52,11.16,11.34,11.34,3172,9517,0.12,1.07,11.34,"July 31, 18",0.0107,AENZ
2018-07-30,11.34,11.43,10.68,11.43,11.43,4961,14884,0.09,0.79365,11.18,"July 30, 18",0.0079365,AENZ
2018-07-27,11.31,11.55,10.89,11.22,11.22,5963,17891,-0.09,-0.79576,11.22,"July 27, 18",-0.0079576,AENZ
2018-07-26,11.61,12.0,10.89,11.22,11.22,78895,236686,-0.39,-3.36,11.37,"July 26, 18",-0.0336,AENZ
2018-07-25,11.85,12.15,11.4,11.52,11.52,126542,379627,-0.33,-2.78,11.69,"July 25, 18",-0.0278,AENZ
