date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2018-07-24,12.06,12.06,11.73,11.85,11.85,34611,103834,-0.21,-1.74,11.88,"July 24, 18",-0.0174,AENZ
2018-07-23,11.76,12.3,11.76,11.79,11.79,38868,116606,0.03,0.2551,11.95,"July 23, 18",0.002551,AENZ
2018-07-20,11.4,11.79,11.4,11.79,11.79,59181,177545,0.39,3.42,11.66,"July 20, 18",0.0342,AENZ
2018-07-19,11.4,11.64,11.28,11.46,11.46,22822,68468,0.06,0.52632,11.46,"July 19, 18",0.0052632,AENZ
2018-07-18,11.19,11.73,10.62,11.31,11.31,48630,145893,0.12,1.07,11.22,"July 18, 18",0.0107,AENZ
2018-07-17,10.89,11.22,10.68,11.1,11.1,12370,37112,0.21,1.93,11.0,"July 17, 18",0.0193,AENZ
2018-07-16,11.1,11.1,10.53,11.01,11.01,16830,50491,-0.09,-0.81081,10.88,"July 16, 18",-0.0081081,AENZ
2018-07-13,10.41,11.22,10.38,11.1,11.1,156579,469740,0.69,6.63,10.9,"July 13, 18",0.0663,AENZ
2018-07-12,10.65,10.95,10.17,10.47,10.47,130470,391413,-0.18,-1.69,10.53,"July 12, 18",-0.0169,AENZ
2018-07-11,10.5,11.4,10.5,10.8,10.8,20239,60720,0.3,2.86,10.9,"July 11, 18",0.0286,AENZ
2018-07-10,10.5,10.83,10.05,10.83,10.83,88393,265182,0.33,3.14,10.57,"July 10, 18",0.0314,AENZ
2018-07-09,9.99,10.8,9.87,10.47,10.47,13252,39758,0.48,4.8,10.38,"July 09, 18",0.048,AENZ
2018-07-06,9.96,10.08,9.45,10.02,10.02,12364,37094,0.06,0.60241,9.85,"July 06, 18",0.0060241,AENZ
2018-07-05,9.6,10.14,9.57,10.14,10.14,111699,335098,0.54,5.63,9.95,"July 05, 18",0.0563,AENZ
2018-07-03,9.3,9.57,9.3,9.57,9.57,11400,11400,0.27,2.9,9.48,"July 03, 18",0.029,AENZ
2018-07-02,8.85,9.36,8.73,9.36,9.36,2333,2333,0.51,5.76,9.15,"July 02, 18",0.0576,AENZ
2018-06-29,9.09,9.45,9.09,9.45,9.45,9000,9000,0.36,3.96,9.33,"June 29, 18",0.0396,AENZ
2018-06-28,9.12,9.45,9.12,9.45,9.45,8133,8133,0.33,3.62,9.34,"June 28, 18",0.0362,AENZ
2018-06-27,9.57,9.57,9.3,9.45,9.45,11900,11900,-0.12,-1.25,9.44,"June 27, 18",-0.0125,AENZ
2018-06-26,9.15,9.6,9.15,9.57,9.57,17800,17800,0.42,4.59,9.44,"June 26, 18",0.0459,AENZ
2018-06-25,9.45,9.6,9.18,9.45,9.45,46400,46400,0.0,0.0,9.41,"June 25, 18",0.0,AENZ
2018-06-22,9.15,9.45,9.15,9.45,9.45,7500,7500,0.3,3.28,9.35,"June 22, 18",0.0328,AENZ
2018-06-21,9.15,9.36,9.15,9.3,9.3,3633,3633,0.15,1.64,9.27,"June 21, 18",0.0164,AENZ
2018-06-20,9.21,9.3,8.85,9.3,9.3,85600,85600,0.09,0.9772,9.15,"June 20, 18",0.009772,AENZ
2018-06-19,9.54,9.54,9.54,9.54,9.54,0,0,0.0,0.0,9.54,"June 19, 18",0.0,AENZ
2018-06-18,9.3,9.72,9.3,9.54,9.54,31067,31067,0.24,2.58,9.52,"June 18, 18",0.0258,AENZ
2018-06-15,9.6,9.72,9.6,9.72,9.72,2600,2600,0.12,1.25,9.68,"June 15, 18",0.0125,AENZ
2018-06-14,9.3,9.84,9.3,9.75,9.75,5300,5300,0.45,4.84,9.63,"June 14, 18",0.0484,AENZ
2018-06-13,9.75,9.75,9.6,9.63,9.63,65933,65933,-0.12,-1.23,9.66,"June 13, 18",-0.0123,AENZ
2018-06-12,9.3,9.72,9.3,9.72,9.72,3600,3600,0.42,4.52,9.58,"June 12, 18",0.0452,AENZ
2018-06-11,9.57,9.57,9.57,9.57,9.57,100,100,0.0,0.0,9.57,"June 11, 18",0.0,AENZ
2018-06-08,9.72,9.72,9.72,9.72,9.72,0,0,0.0,0.0,9.72,"June 08, 18",0.0,AENZ
2018-06-07,9.72,9.72,9.21,9.72,9.72,6600,6600,0.0,0.0,9.55,"June 07, 18",0.0,AENZ
2018-06-06,9.6,9.84,9.06,9.24,9.24,13733,13733,-0.36,-3.75,9.38,"June 06, 18",-0.0375,AENZ
2018-06-05,9.6,9.87,9.03,9.87,9.87,30400,30400,0.27,2.81,9.59,"June 05, 18",0.0281,AENZ
2018-06-04,9.36,9.57,9.36,9.57,9.57,3233,3233,0.21,2.24,9.5,"June 04, 18",0.0224,AENZ
2018-06-01,9.18,9.39,9.03,9.3,9.3,24533,24533,0.12,1.31,9.24,"June 01, 18",0.0131,AENZ
2018-05-31,9.36,9.39,9.3,9.33,9.33,235267,235267,-0.03,-0.32051,9.34,"May 31, 18",-0.0032051,AENZ
2018-05-30,9.33,9.36,9.3,9.3,9.3,139167,139167,-0.03,-0.32154,9.32,"May 30, 18",-0.0032154,AENZ
2018-05-29,9.6,10.17,9.15,9.6,9.6,136500,136500,0.0,0.0,9.64,"May 29, 18",0.0,AENZ
2018-05-25,8.85,10.35,8.85,9.75,9.75,152933,152933,0.9,10.17,9.65,"May 25, 18",0.1017,AENZ
2018-05-24,8.85,9.75,8.85,9.45,9.45,102800,102800,0.6,6.78,9.35,"May 24, 18",0.0678,AENZ
2018-05-23,8.7,9.3,8.4,9.15,9.15,111700,111700,0.45,5.17,8.95,"May 23, 18",0.0517,AENZ
2018-05-22,7.95,9.0,7.95,8.76,8.76,121400,121400,0.81,10.19,8.57,"May 22, 18",0.1019,AENZ
2018-05-21,9.33,9.33,7.8,8.13,8.13,637233,1911700,-1.2,-12.86,8.42,"May 21, 18",-0.1286,AENZ
2018-05-18,10.29,10.29,10.29,10.29,10.29,0,0,0.0,0.0,10.29,"May 18, 18",0.0,AENZ
2018-05-17,10.35,10.44,10.23,10.29,10.29,10120,30362,-0.06,-0.57971,10.32,"May 17, 18",-0.0057971,AENZ
2018-05-16,10.44,10.47,10.2,10.41,10.41,27126,81379,-0.03,-0.28736,10.36,"May 16, 18",-0.0028736,AENZ
2018-05-15,10.56,10.62,10.38,10.44,10.44,9963,29890,-0.12,-1.14,10.48,"May 15, 18",-0.0114,AENZ
2018-05-14,10.62,10.71,10.38,10.62,10.62,31155,93466,0.0,0.0,10.57,"May 14, 18",0.0,AENZ
2018-05-11,10.41,10.74,10.29,10.59,10.59,16730,50191,0.18,1.73,10.54,"May 11, 18",0.0173,AENZ
2018-05-10,10.2,10.65,10.17,10.32,10.32,40299,120898,0.12,1.18,10.38,"May 10, 18",0.0118,AENZ
2018-05-09,9.99,10.29,9.93,10.17,10.17,18556,55670,0.18,1.8,10.13,"May 09, 18",0.018,AENZ
2018-05-08,10.35,10.53,9.81,9.93,9.93,15110,45332,-0.42,-4.06,10.09,"May 08, 18",-0.0406,AENZ
2018-05-07,10.38,10.59,10.26,10.35,10.35,40644,121935,-0.03,-0.28902,10.4,"May 07, 18",-0.0028902,AENZ
2018-05-04,10.5,10.8,9.66,9.99,9.99,55789,167369,-0.51,-4.86,10.15,"May 04, 18",-0.0486,AENZ
2018-05-03,10.56,10.98,10.32,10.35,10.35,25361,76084,-0.21,-1.99,10.55,"May 03, 18",-0.0199,AENZ
2018-05-02,9.81,10.65,9.78,10.62,10.62,44244,132734,0.81,8.26,10.35,"May 02, 18",0.0826,AENZ
2018-05-01,9.93,10.11,9.66,9.78,9.78,15715,47146,-0.15,-1.51,9.85,"May 01, 18",-0.0151,AENZ
2018-04-30,10.08,10.2,9.63,9.99,9.99,40911,122734,-0.09,-0.89286,9.94,"April 30, 18",-0.0089286,AENZ
2018-04-27,10.5,10.65,9.87,10.08,10.08,50676,152030,-0.42,-4.0,10.2,"April 27, 18",-0.04,AENZ
2018-04-26,10.71,10.71,10.35,10.44,10.44,26794,80384,-0.27,-2.52,10.5,"April 26, 18",-0.0252,AENZ
2018-04-25,10.65,10.77,10.17,10.53,10.53,69525,208578,-0.12,-1.13,10.49,"April 25, 18",-0.0113,AENZ
2018-04-24,10.71,10.8,10.35,10.62,10.62,53642,160928,-0.09,-0.84034,10.59,"April 24, 18",-0.0084034,AENZ
2018-04-23,10.65,10.83,10.56,10.74,10.74,32115,96346,0.09,0.84507,10.71,"April 23, 18",0.0084507,AENZ
2018-04-20,10.53,10.83,10.53,10.59,10.59,15573,46722,0.06,0.5698,10.65,"April 20, 18",0.005698,AENZ
2018-04-19,10.41,10.8,10.32,10.65,10.65,80380,241142,0.24,2.31,10.59,"April 19, 18",0.0231,AENZ
2018-04-18,10.65,10.8,10.11,10.44,10.44,73580,220742,-0.21,-1.97,10.45,"April 18, 18",-0.0197,AENZ
2018-04-17,10.95,11.16,10.41,10.68,10.68,78838,236515,-0.27,-2.47,10.75,"April 17, 18",-0.0247,AENZ
2018-04-16,10.38,11.22,10.35,11.1,11.1,84466,253401,0.72,6.94,10.89,"April 16, 18",0.0694,AENZ
2018-04-13,9.9,10.47,9.84,10.38,10.38,61727,185183,0.48,4.85,10.23,"April 13, 18",0.0485,AENZ
2018-04-12,9.57,9.9,8.91,9.81,9.81,35341,106025,0.24,2.51,9.54,"April 12, 18",0.0251,AENZ
2018-04-11,9.45,9.57,9.45,9.54,9.54,4054,12164,0.09,0.95238,9.52,"April 11, 18",0.0095238,AENZ
2018-04-10,9.24,9.75,9.24,9.54,9.54,19501,58504,0.3,3.25,9.51,"April 10, 18",0.0325,AENZ
2018-04-09,9.18,9.3,8.64,9.3,9.3,46539,139620,0.12,1.31,9.08,"April 09, 18",0.0131,AENZ
2018-04-06,9.09,9.33,9.09,9.3,9.3,41949,125848,0.21,2.31,9.24,"April 06, 18",0.0231,AENZ
2018-04-05,8.85,9.15,8.85,9.0,9.0,26244,78733,0.15,1.69,9.0,"April 05, 18",0.0169,AENZ
2018-04-04,9.06,9.27,9.0,9.0,9.0,10927,32782,-0.06,-0.66225,9.09,"April 04, 18",-0.0066225,AENZ
2018-04-03,9.0,9.03,8.61,9.0,9.0,19980,59941,0.0,0.0,8.88,"April 03, 18",0.0,AENZ
2018-04-02,8.88,9.03,8.58,8.85,8.85,22795,68387,-0.03,-0.33784,8.82,"April 02, 18",-0.0033784,AENZ
2018-03-29,9.39,9.39,8.82,9.12,9.12,25885,77657,-0.27,-2.88,9.11,"March 29, 18",-0.0288,AENZ
2018-03-28,8.85,9.12,8.61,9.09,9.09,62537,187612,0.24,2.71,8.94,"March 28, 18",0.0271,AENZ
2018-03-27,8.07,8.67,7.92,8.67,8.67,58028,174087,0.6,7.43,8.42,"March 27, 18",0.0743,AENZ
2018-03-26,7.38,8.07,7.35,8.04,8.04,27014,81043,0.66,8.94,7.82,"March 26, 18",0.0894,AENZ
2018-03-23,7.14,7.65,7.14,7.53,7.53,18313,54940,0.39,5.46,7.44,"March 23, 18",0.0546,AENZ
2018-03-22,7.26,7.38,6.9,7.02,7.02,14026,42080,-0.24,-3.31,7.1,"March 22, 18",-0.0331,AENZ
2018-03-21,7.17,7.53,7.11,7.26,7.26,7426,22279,0.09,1.26,7.3,"March 21, 18",0.0126,AENZ
2018-03-20,7.14,7.26,6.75,7.05,7.05,41384,124154,-0.09,-1.26,7.02,"March 20, 18",-0.0126,AENZ
2018-03-19,7.44,7.44,7.08,7.26,7.26,15076,45231,-0.18,-2.42,7.26,"March 19, 18",-0.0242,AENZ
2018-03-16,7.56,7.56,7.26,7.44,7.44,14069,42209,-0.12,-1.59,7.42,"March 16, 18",-0.0159,AENZ
2018-03-15,7.59,7.86,7.38,7.53,7.53,31030,93091,-0.06,-0.79051,7.59,"March 15, 18",-0.0079051,AENZ
2018-03-14,7.44,7.5,7.29,7.47,7.47,6023,18072,0.03,0.40323,7.42,"March 14, 18",0.0040323,AENZ
2018-03-13,7.56,7.71,7.38,7.41,7.41,24219,72658,-0.15,-1.98,7.5,"March 13, 18",-0.0198,AENZ
2018-03-12,7.23,7.74,7.23,7.53,7.53,81284,243854,0.3,4.15,7.5,"March 12, 18",0.0415,AENZ
2018-03-09,7.44,7.62,7.26,7.32,7.32,6932,20797,-0.12,-1.61,7.4,"March 09, 18",-0.0161,AENZ
2018-03-08,7.5,7.62,7.32,7.35,7.35,8163,24492,-0.15,-2.0,7.43,"March 08, 18",-0.02,AENZ
2018-03-07,7.47,7.5,7.26,7.35,7.35,10448,31345,-0.12,-1.61,7.37,"March 07, 18",-0.0161,AENZ
2018-03-06,7.38,7.44,6.81,7.35,7.35,23889,71669,-0.03,-0.4065,7.2,"March 06, 18",-0.004065,AENZ
2018-03-05,6.87,7.65,6.87,7.38,7.38,70160,210482,0.51,7.42,7.3,"March 05, 18",0.0742,AENZ
2018-03-02,7.11,7.11,6.75,6.87,6.87,39040,117123,-0.24,-3.38,6.91,"March 02, 18",-0.0338,AENZ
2018-03-01,7.32,7.32,7.11,7.17,7.17,11509,34530,-0.15,-2.05,7.2,"March 01, 18",-0.0205,AENZ
2018-02-28,7.35,7.56,6.99,7.35,7.35,47576,142731,0.0,0.0,7.3,"February 28, 18",0.0,AENZ
2018-02-27,7.77,7.77,7.29,7.35,7.35,37073,111220,-0.42,-5.41,7.47,"February 27, 18",-0.0541,AENZ
2018-02-26,7.59,7.74,7.5,7.59,7.59,29214,87645,0.0,0.0,7.61,"February 26, 18",0.0,AENZ
2018-02-23,8.34,8.34,7.05,7.62,7.62,138821,416465,-0.72,-8.63,7.67,"February 23, 18",-0.0863,AENZ
2018-02-22,8.34,8.49,7.68,7.98,7.98,55964,167893,-0.36,-4.32,8.05,"February 22, 18",-0.0432,AENZ
2018-02-21,8.64,8.64,8.25,8.28,8.28,27736,83210,-0.36,-4.17,8.39,"February 21, 18",-0.0417,AENZ
2018-02-20,8.64,8.91,8.58,8.64,8.64,35815,107446,0.0,0.0,8.71,"February 20, 18",0.0,AENZ
2018-02-16,8.34,8.73,8.34,8.67,8.67,11466,34399,0.33,3.96,8.58,"February 16, 18",0.0396,AENZ
2018-02-15,8.4,8.79,8.34,8.34,8.34,17620,52863,-0.06,-0.71429,8.49,"February 15, 18",-0.0071429,AENZ
2018-02-14,8.37,8.55,8.34,8.34,8.34,22360,67083,-0.03,-0.35842,8.41,"February 14, 18",-0.0035842,AENZ
2018-02-13,8.52,8.61,8.34,8.43,8.43,13351,40054,-0.09,-1.06,8.46,"February 13, 18",-0.0106,AENZ
2018-02-12,8.88,8.97,8.52,8.64,8.64,18186,54560,-0.24,-2.7,8.71,"February 12, 18",-0.027,AENZ
2018-02-09,8.76,8.85,8.37,8.73,8.73,61594,184784,-0.03,-0.34247,8.65,"February 09, 18",-0.0034247,AENZ
2018-02-08,8.97,9.18,8.43,8.61,8.61,48991,146976,-0.36,-4.01,8.74,"February 08, 18",-0.0401,AENZ
2018-02-07,8.91,9.3,8.73,8.97,8.97,32874,98623,0.06,0.6734,9.0,"February 07, 18",0.006734,AENZ
2018-02-06,8.49,9.36,8.16,8.91,8.91,293342,880029,0.42,4.95,8.81,"February 06, 18",0.0495,AENZ
2018-02-05,8.85,9.06,8.43,8.61,8.61,46512,139538,-0.24,-2.71,8.7,"February 05, 18",-0.0271,AENZ
2018-02-02,9.21,9.21,8.7,8.88,8.88,32723,98172,-0.33,-3.58,8.93,"February 02, 18",-0.0358,AENZ
2018-02-01,8.85,9.36,8.43,9.33,9.33,123523,370572,0.48,5.42,9.04,"February 01, 18",0.0542,AENZ
2018-01-31,8.31,8.85,8.22,8.76,8.76,81648,244946,0.45,5.42,8.61,"January 31, 18",0.0542,AENZ
2018-01-30,8.19,8.85,8.13,8.22,8.22,86391,259175,0.03,0.3663,8.4,"January 30, 18",0.003663,AENZ
2018-01-29,8.19,8.58,8.19,8.25,8.25,137206,411620,0.06,0.7326,8.34,"January 29, 18",0.007326,AENZ
2018-01-26,8.7,8.79,8.07,8.19,8.19,95924,287774,-0.51,-5.86,8.35,"January 26, 18",-0.0586,AENZ
2018-01-25,8.94,9.15,8.79,8.82,8.82,28791,86376,-0.12,-1.34,8.92,"January 25, 18",-0.0134,AENZ
2018-01-24,9.0,9.09,8.73,8.91,8.91,15911,47735,-0.09,-1.0,8.91,"January 24, 18",-0.01,AENZ
2018-01-23,9.0,9.06,8.55,8.97,8.97,29106,87321,-0.03,-0.33333,8.86,"January 23, 18",-0.0033333,AENZ
2018-01-22,9.0,9.03,8.85,8.88,8.88,30340,91022,-0.12,-1.33,8.92,"January 22, 18",-0.0133,AENZ
2018-01-19,9.0,9.12,8.85,9.09,9.09,21130,63391,0.09,1.0,9.02,"January 19, 18",0.01,AENZ
2018-01-18,9.15,9.21,8.94,9.03,9.03,31880,95643,-0.12,-1.31,9.06,"January 18, 18",-0.0131,AENZ
2018-01-17,9.69,9.69,9.12,9.39,9.39,42178,126537,-0.3,-3.1,9.4,"January 17, 18",-0.031,AENZ
2018-01-16,9.72,9.99,9.36,9.48,9.48,70867,212603,-0.24,-2.47,9.61,"January 16, 18",-0.0247,AENZ
2018-01-12,8.91,9.57,8.91,9.42,9.42,126175,378528,0.51,5.72,9.3,"January 12, 18",0.0572,AENZ
2018-01-11,9.0,9.36,8.91,9.03,9.03,38219,114659,0.03,0.33333,9.1,"January 11, 18",0.0033333,AENZ
2018-01-10,8.82,9.15,8.73,9.06,9.06,61695,185086,0.24,2.72,8.98,"January 10, 18",0.0272,AENZ
2018-01-09,8.76,9.12,8.55,8.91,8.91,57098,171297,0.15,1.71,8.86,"January 09, 18",0.0171,AENZ
2018-01-08,8.79,8.88,8.58,8.82,8.82,66330,198992,0.03,0.3413,8.76,"January 08, 18",0.003413,AENZ
2018-01-05,8.67,8.85,8.49,8.76,8.76,24344,73035,0.09,1.04,8.7,"January 05, 18",0.0104,AENZ
2018-01-04,8.79,8.79,8.55,8.64,8.64,31240,93721,-0.15,-1.71,8.66,"January 04, 18",-0.0171,AENZ
2018-01-03,8.46,8.82,8.4,8.61,8.61,33881,101644,0.15,1.77,8.61,"January 03, 18",0.0177,AENZ
2018-01-02,8.73,8.73,8.22,8.4,8.4,41446,124341,-0.33,-3.78,8.45,"January 02, 18",-0.0378,AENZ
2017-12-29,8.34,8.76,8.31,8.55,8.55,19627,58884,0.21,2.52,8.54,"December 29, 17",0.0252,AENZ
2017-12-28,8.49,8.49,8.25,8.34,8.34,39684,119055,-0.15,-1.77,8.36,"December 28, 17",-0.0177,AENZ
2017-12-27,8.58,8.73,8.31,8.49,8.49,11884,35655,-0.09,-1.05,8.51,"December 27, 17",-0.0105,AENZ
2017-12-26,8.4,8.67,8.37,8.61,8.61,31378,94136,0.21,2.5,8.55,"December 26, 17",0.025,AENZ
2017-12-22,8.49,8.94,8.46,8.49,8.49,84458,253377,0.0,0.0,8.63,"December 22, 17",0.0,AENZ
2017-12-21,8.25,8.58,8.07,8.1,8.1,72528,217585,-0.15,-1.82,8.25,"December 21, 17",-0.0182,AENZ
2017-12-20,8.4,8.43,8.22,8.22,8.22,40880,122642,-0.18,-2.14,8.29,"December 20, 17",-0.0214,AENZ
2017-12-19,8.73,8.79,8.31,8.34,8.34,33079,99238,-0.39,-4.47,8.48,"December 19, 17",-0.0447,AENZ
2017-12-18,8.25,8.88,8.25,8.76,8.76,66090,198271,0.51,6.18,8.63,"December 18, 17",0.0618,AENZ
2017-12-15,8.49,8.79,8.25,8.25,8.25,113179,339540,-0.24,-2.83,8.43,"December 15, 17",-0.0283,AENZ
2017-12-14,9.09,9.09,8.52,8.64,8.64,111715,335146,-0.45,-4.95,8.75,"December 14, 17",-0.0495,AENZ
2017-12-13,9.18,9.3,9.06,9.12,9.12,55902,167709,-0.06,-0.65359,9.16,"December 13, 17",-0.0065359,AENZ
2017-12-12,9.33,9.45,9.18,9.21,9.21,70651,211954,-0.12,-1.29,9.28,"December 12, 17",-0.0129,AENZ
2017-12-11,9.75,9.75,9.21,9.42,9.42,61152,183458,-0.33,-3.38,9.46,"December 11, 17",-0.0338,AENZ
2017-12-08,9.42,9.84,9.36,9.72,9.72,56082,168247,0.3,3.18,9.64,"December 08, 17",0.0318,AENZ
2017-12-07,8.55,9.6,8.55,9.27,9.27,214092,642278,0.72,8.42,9.14,"December 07, 17",0.0842,AENZ
2017-12-06,8.88,9.12,8.52,8.52,8.52,136402,409209,-0.36,-4.05,8.72,"December 06, 17",-0.0405,AENZ
2017-12-05,7.68,9.24,7.68,8.97,8.97,293016,879050,1.29,16.8,8.63,"December 05, 17",0.168,AENZ
2017-12-04,7.86,8.07,7.29,7.74,7.74,388024,1164075,-0.12,-1.53,7.7,"December 04, 17",-0.0153,AENZ
2017-12-01,9.12,9.21,8.13,8.31,8.31,134210,402631,-0.81,-8.88,8.55,"December 01, 17",-0.0888,AENZ
2017-11-30,9.0,9.12,8.91,9.12,9.12,80675,242026,0.12,1.33,9.05,"November 30, 17",0.0133,AENZ
2017-11-29,9.51,9.51,8.52,9.21,9.21,229698,689095,-0.3,-3.15,9.08,"November 29, 17",-0.0315,AENZ
2017-11-28,8.97,9.57,8.97,9.48,9.48,426216,1278649,0.51,5.69,9.34,"November 28, 17",0.0569,AENZ
2017-11-27,8.97,9.21,8.94,8.97,8.97,72028,216087,0.0,0.0,9.04,"November 27, 17",0.0,AENZ
2017-11-24,9.27,9.45,8.88,8.94,8.94,167490,502471,-0.33,-3.56,9.09,"November 24, 17",-0.0356,AENZ
2017-11-22,9.33,9.6,9.0303,9.18,9.18,141895,425687,-0.15,-1.61,9.27,"November 22, 17",-0.0161,AENZ
2017-11-21,9.33,9.69,9.18,9.27,9.27,155099,465300,-0.06,-0.64309,9.38,"November 21, 17",-0.0064309,AENZ
2017-11-20,9.39,9.39,8.88,9.24,9.24,163310,489931,-0.15,-1.6,9.17,"November 20, 17",-0.016,AENZ
2017-11-17,9.96,10.14,9.33,9.42,9.42,68603,205812,-0.54,-5.42,9.63,"November 17, 17",-0.0542,AENZ
2017-11-16,10.2,10.35,9.96,9.99,9.99,33131,99394,-0.21,-2.06,10.1,"November 16, 17",-0.0206,AENZ
2017-11-15,10.35,10.68,10.05,10.17,10.17,65075,195227,-0.18,-1.74,10.3,"November 15, 17",-0.0174,AENZ
2017-11-14,10.89,10.92,10.05,10.41,10.41,85799,257398,-0.48,-4.41,10.46,"November 14, 17",-0.0441,AENZ
2017-11-13,11.4,11.7942,10.56,10.65,10.65,165216,495650,-0.75,-6.58,11.0,"November 13, 17",-0.0658,AENZ
2017-11-10,12.75,12.81,10.395,11.1,11.1,223316,669950,-1.65,-12.94,11.44,"November 10, 17",-0.1294,AENZ
2017-11-09,14.25,14.4,13.98,14.04,14.04,23665,70998,-0.21,-1.47,14.14,"November 09, 17",-0.0147,AENZ
2017-11-08,14.34,14.4,13.95,14.25,14.25,31965,95896,-0.09,-0.62762,14.2,"November 08, 17",-0.0062762,AENZ
2017-11-07,15.12,15.12,14.16,14.2776,14.28,56898,170696,-0.8424,-5.57,14.52,"November 07, 17",-0.0557,AENZ
2017-11-06,15.21,15.3171,14.5803,15.09,15.09,32188,96565,-0.12,-0.78895,15.0,"November 06, 17",-0.0078895,AENZ
2017-11-03,13.86,15.0,13.74,15.0,15.0,162558,487677,1.14,8.23,14.58,"November 03, 17",0.0823,AENZ
2017-11-02,13.44,14.13,13.44,14.13,14.13,42697,128092,0.69,5.13,13.9,"November 02, 17",0.0513,AENZ
2017-11-01,13.44,13.56,13.44,13.56,13.56,24825,74477,0.12,0.89286,13.52,"November 01, 17",0.0089286,AENZ
2017-10-31,13.47,13.59,13.44,13.5,13.5,49401,148206,0.03,0.22272,13.51,"October 31, 17",0.0022272,AENZ
2017-10-30,13.59,13.8,13.44,13.44,13.44,37302,111909,-0.15,-1.1,13.56,"October 30, 17",-0.011,AENZ
2017-10-27,13.32,13.539,13.32,13.47,13.47,70051,210156,0.15,1.13,13.44,"October 27, 17",0.0113,AENZ
2017-10-26,13.17,13.29,13.02,13.26,13.26,41718,125156,0.09,0.68337,13.19,"October 26, 17",0.0068337,AENZ
2017-10-25,12.84,13.05,12.54,13.02,13.05,58448,175347,0.18,1.4,12.87,"October 25, 17",0.014,AENZ
2017-10-24,13.11,13.14,12.84,12.9,12.9,63384,190155,-0.21,-1.6,12.96,"October 24, 17",-0.016,AENZ
2017-10-23,13.56,13.62,13.017,13.14,13.14,48351,145055,-0.42,-3.1,13.26,"October 23, 17",-0.031,AENZ
2017-10-20,13.95,13.95,13.26,13.41,13.41,129735,389208,-0.54,-3.87,13.54,"October 20, 17",-0.0387,AENZ
2017-10-19,13.71,14.22,13.71,13.98,13.98,36381,109144,0.27,1.97,13.97,"October 19, 17",0.0197,AENZ
2017-10-18,14.31,14.31,13.74,13.8,13.8,79206,237620,-0.51,-3.56,13.95,"October 18, 17",-0.0356,AENZ
2017-10-17,13.92,14.25,13.77,14.22,14.22,23934,71803,0.3,2.16,14.08,"October 17, 17",0.0216,AENZ
2017-10-16,13.74,13.92,13.53,13.83,13.83,55775,167328,0.09,0.65502,13.76,"October 16, 17",0.0065502,AENZ
2017-10-13,13.44,14.16,13.44,13.89,13.89,32020,96063,0.45,3.35,13.83,"October 13, 17",0.0335,AENZ
2017-10-12,13.38,13.59,13.2,13.53,13.53,98426,295279,0.15,1.12,13.44,"October 12, 17",0.0112,AENZ
2017-10-11,13.77,13.77,13.32,13.38,13.38,54699,164100,-0.39,-2.83,13.49,"October 11, 17",-0.0283,AENZ
2017-10-10,13.83,14.01,13.56,13.665,13.68,46103,138311,-0.165,-1.19,13.75,"October 10, 17",-0.0119,AENZ
2017-10-09,14.46,14.49,13.74,13.83,13.83,96094,288283,-0.63,-4.36,14.02,"October 09, 17",-0.0436,AENZ
2017-10-06,15.24,15.45,14.58,14.73,14.73,100400,301203,-0.51,-3.35,14.92,"October 06, 17",-0.0335,AENZ
2017-10-05,15.0,15.42,14.94,15.36,15.36,53466,160400,0.36,2.4,15.24,"October 05, 17",0.024,AENZ
2017-10-04,14.88,15.45,14.67,15.3,15.3,131383,394152,0.42,2.82,15.14,"October 04, 17",0.0282,AENZ
2017-10-03,14.79,15.12,14.79,15.0,15.0,59484,178453,0.21,1.42,14.97,"October 03, 17",0.0142,AENZ
