date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2017-10-02,14.22,14.88,14.22,14.76,14.76,75670,227011,0.54,3.8,14.62,"October 02, 17",0.038,AENZ
2017-09-29,14.22,14.64,14.22,14.43,14.43,74122,222367,0.21,1.48,14.43,"September 29, 17",0.0148,AENZ
2017-09-28,14.16,14.4,14.16,14.19,14.19,37565,112697,0.03,0.21186,14.25,"September 28, 17",0.0021186,AENZ
2017-09-27,14.43,14.43,13.8621,14.25,14.25,44919,134759,-0.18,-1.25,14.18,"September 27, 17",-0.0125,AENZ
2017-09-26,13.89,14.67,13.89,14.34,14.34,87704,263115,0.45,3.24,14.3,"September 26, 17",0.0324,AENZ
2017-09-25,13.59,13.8,13.557,13.71,13.71,234730,704192,0.12,0.883,13.69,"September 25, 17",0.00883,AENZ
2017-09-22,13.14,13.71,13.14,13.47,13.47,36335,109007,0.33,2.51,13.44,"September 22, 17",0.0251,AENZ
2017-09-21,13.71,13.92,12.12,13.2,13.2,187466,562400,-0.51,-3.72,13.08,"September 21, 17",-0.0372,AENZ
2017-09-20,14.61,14.7,13.65,13.83,13.83,154372,463117,-0.78,-5.34,14.06,"September 20, 17",-0.0534,AENZ
2017-09-19,13.98,14.235,13.77,14.1,14.1,56090,168271,0.12,0.85837,14.03,"September 19, 17",0.0085837,AENZ
2017-09-18,13.41,14.34,13.41,13.92,13.92,147855,443567,0.51,3.8,13.89,"September 18, 17",0.038,AENZ
2017-09-15,12.96,13.53,12.75,13.35,13.35,805579,2416738,0.39,3.01,13.21,"September 15, 17",0.0301,AENZ
2017-09-14,13.02,13.74,12.9024,12.99,12.99,51694,155085,-0.03,-0.23041,13.21,"September 14, 17",-0.0023041,AENZ
2017-09-13,12.69,13.11,12.54,13.05,13.05,111531,334594,0.36,2.84,12.9,"September 13, 17",0.0284,AENZ
2017-09-12,12.69,12.9,12.405,12.69,12.69,76665,229997,0.0,0.0,12.67,"September 12, 17",0.0,AENZ
2017-09-11,12.45,12.87,12.33,12.6,12.6,54555,163667,0.15,1.2,12.6,"September 11, 17",0.012,AENZ
2017-09-08,13.23,13.26,12.3,12.45,12.45,111570,334712,-0.78,-5.9,12.67,"September 08, 17",-0.059,AENZ
2017-09-07,13.05,13.317,12.93,13.14,13.14,156336,469010,0.09,0.68966,13.13,"September 07, 17",0.0068966,AENZ
2017-09-06,12.21,13.296,12.033,13.05,13.05,261197,783594,0.84,6.88,12.79,"September 06, 17",0.0688,AENZ
2017-09-05,11.88,12.3,11.55,12.18,12.18,218931,656796,0.3,2.53,12.01,"September 05, 17",0.0253,AENZ
2017-09-01,10.95,11.91,10.95,11.55,11.55,80414,241244,0.6,5.48,11.47,"September 01, 17",0.0548,AENZ
2017-08-31,10.47,10.95,10.41,10.92,10.92,167043,501131,0.45,4.3,10.76,"August 31, 17",0.043,AENZ
2017-08-30,10.35,10.47,10.11,10.38,10.38,24551,73655,0.03,0.28986,10.32,"August 30, 17",0.0028986,AENZ
2017-08-29,10.08,10.32,9.87,10.32,10.32,25778,77336,0.24,2.38,10.17,"August 29, 17",0.0238,AENZ
2017-08-28,10.11,10.2,9.99,9.99,9.99,63402,190209,-0.12,-1.19,10.06,"August 28, 17",-0.0119,AENZ
2017-08-25,9.99,10.2276,9.84,9.99,9.99,132200,396603,0.0,0.0,10.02,"August 25, 17",0.0,AENZ
2017-08-24,9.84,9.99,9.75,9.8379,9.84,14882,44649,-0.0021,-0.02134146,9.86,"August 24, 17",-0.0002134146,AENZ
2017-08-23,9.78,9.84,9.66,9.78,9.78,13562,40687,0.0,0.0,9.76,"August 23, 17",0.0,AENZ
2017-08-22,9.69,9.96,9.69,9.69,9.69,25181,75545,0.0,0.0,9.78,"August 22, 17",0.0,AENZ
2017-08-21,9.66,9.84,9.66,9.72,9.72,15489,46469,0.06,0.62112,9.74,"August 21, 17",0.0062112,AENZ
2017-08-18,9.51,9.84,9.4815,9.72,9.72,34316,102950,0.21,2.21,9.68,"August 18, 17",0.0221,AENZ
2017-08-17,9.27,9.54,9.24,9.54,9.54,17300,51903,0.27,2.91,9.44,"August 17, 17",0.0291,AENZ
2017-08-16,9.06,9.51,9.0,9.51,9.51,14473,43420,0.45,4.97,9.34,"August 16, 17",0.0497,AENZ
2017-08-15,9.0,9.21,8.91,9.15,9.15,32590,97772,0.15,1.67,9.09,"August 15, 17",0.0167,AENZ
2017-08-14,9.36,9.48,8.7,8.97,8.97,36519,109558,-0.39,-4.17,9.05,"August 14, 17",-0.0417,AENZ
2017-08-11,9.54,9.54,9.03,9.27,9.27,52010,156032,-0.27,-2.83,9.28,"August 11, 17",-0.0283,AENZ
2017-08-10,9.96,10.02,9.33,9.45,9.45,16908,50726,-0.51,-5.12,9.6,"August 10, 17",-0.0512,AENZ
2017-08-09,9.87,10.02,9.6495,9.96,9.96,11264,33795,0.09,0.91185,9.88,"August 09, 17",0.0091185,AENZ
2017-08-08,10.11,10.2,9.57,9.78,9.78,21807,65422,-0.33,-3.26,9.85,"August 08, 17",-0.0326,AENZ
2017-08-07,10.11,10.2,10.05,10.05,10.05,5892,17679,-0.06,-0.59347,10.1,"August 07, 17",-0.0059347,AENZ
2017-08-04,10.08,10.2,10.05,10.14,10.14,4809,14430,0.06,0.59524,10.13,"August 04, 17",0.0059524,AENZ
2017-08-03,9.96,10.248,9.96,10.14,10.14,58434,175305,0.18,1.81,10.12,"August 03, 17",0.0181,AENZ
2017-08-02,9.93,10.05,9.78,9.96,9.96,37492,112479,0.03,0.30211,9.93,"August 02, 17",0.0030211,AENZ
2017-08-01,9.66,9.99,9.66,9.9,9.9,45412,136237,0.24,2.48,9.85,"August 01, 17",0.0248,AENZ
2017-07-31,9.6,9.75,9.45,9.57,9.57,20916,62749,-0.03,-0.3125,9.59,"July 31, 17",-0.003125,AENZ
2017-07-28,9.69,9.87,9.48,9.57,9.57,3742,11227,-0.12,-1.24,9.64,"July 28, 17",-0.0124,AENZ
2017-07-27,9.72,9.81,9.48,9.6,9.6,13820,41461,-0.12,-1.23,9.63,"July 27, 17",-0.0123,AENZ
2017-07-26,9.6,9.75,9.48,9.63,9.63,39219,117660,0.03,0.3125,9.62,"July 26, 17",0.003125,AENZ
2017-07-25,9.87,10.17,9.51,9.51,9.51,45374,136124,-0.36,-3.65,9.73,"July 25, 17",-0.0365,AENZ
2017-07-24,9.33,9.99,9.3,9.57,9.57,89116,267350,0.24,2.57,9.62,"July 24, 17",0.0257,AENZ
2017-07-21,9.42,9.42,9.33,9.39,9.39,7861,23586,-0.03,-0.31847,9.38,"July 21, 17",-0.0031847,AENZ
2017-07-20,9.39,9.54,9.3,9.42,9.42,28222,84667,0.03,0.31949,9.42,"July 20, 17",0.0031949,AENZ
2017-07-19,9.3,9.57,9.3,9.435,9.45,15215,45648,0.135,1.45,9.44,"July 19, 17",0.0145,AENZ
2017-07-18,9.5997,9.5997,9.3,9.33,9.33,20982,62949,-0.2697,-2.81,9.41,"July 18, 17",-0.0281,AENZ
2017-07-17,9.48,9.48,9.24,9.42,9.42,21654,64964,-0.06,-0.63291,9.38,"July 17, 17",-0.0063291,AENZ
2017-07-14,9.51,9.6,9.39,9.45,9.45,31952,95858,-0.06,-0.63091,9.48,"July 14, 17",-0.0063091,AENZ
2017-07-13,9.63,9.66,9.42,9.45,9.45,23119,69358,-0.18,-1.87,9.51,"July 13, 17",-0.0187,AENZ
2017-07-12,9.45,9.75,9.45,9.66,9.66,31253,93761,0.21,2.22,9.62,"July 12, 17",0.0222,AENZ
2017-07-11,9.54,9.75,9.3,9.45,9.45,17721,53165,-0.09,-0.9434,9.5,"July 11, 17",-0.009434,AENZ
2017-07-10,9.39,9.84,9.33,9.48,9.48,23923,71771,0.09,0.95847,9.55,"July 10, 17",0.0095847,AENZ
2017-07-07,9.9,9.9,9.27,9.33,9.33,36344,109034,-0.57,-5.76,9.5,"July 07, 17",-0.0576,AENZ
2017-07-06,9.75,9.96,9.75,9.87,9.87,41437,124314,0.12,1.23,9.86,"July 06, 17",0.0123,AENZ
2017-07-05,9.75,9.8967,9.6,9.78,9.78,29044,87133,0.03,0.30769,9.76,"July 05, 17",0.0030769,AENZ
2017-07-03,9.84,9.9,9.66,9.75,9.75,24038,72116,-0.09,-0.91463,9.77,"July 03, 17",-0.0091463,AENZ
2017-06-30,9.66,9.93,9.66,9.78,9.78,16126,48380,0.12,1.24,9.79,"June 30, 17",0.0124,AENZ
2017-06-29,9.69,10.02,9.51,9.57,9.57,10270,30811,-0.12,-1.24,9.7,"June 29, 17",-0.0124,AENZ
2017-06-28,9.72,10.23,9.6,9.6,9.6,113408,340226,-0.12,-1.23,9.81,"June 28, 17",-0.0123,AENZ
2017-06-27,9.51,9.9033,9.33,9.72,9.72,38661,115984,0.21,2.21,9.65,"June 27, 17",0.0221,AENZ
2017-06-26,9.4371,9.609,9.3,9.45,9.45,8863,26590,0.0129,0.13669,9.45,"June 26, 17",0.0013669,AENZ
2017-06-23,9.33,9.6,9.153,9.51,9.51,14251,42755,0.18,1.93,9.42,"June 23, 17",0.0193,AENZ
2017-06-22,9.51,9.63,9.09,9.24,9.24,14076,42230,-0.27,-2.84,9.32,"June 22, 17",-0.0284,AENZ
2017-06-21,9.18,9.63,9.12,9.57,9.57,31812,95437,0.39,4.25,9.44,"June 21, 17",0.0425,AENZ
2017-06-20,9.42,9.84,9.06,9.15,9.15,29985,89957,-0.27,-2.87,9.35,"June 20, 17",-0.0287,AENZ
2017-06-19,9.6,9.9,9.42,9.45,9.45,54207,162623,-0.15,-1.56,9.59,"June 19, 17",-0.0156,AENZ
2017-06-16,9.69,10.068,9.51,9.57,9.57,64877,194632,-0.12,-1.24,9.72,"June 16, 17",-0.0124,AENZ
2017-06-15,9.9,9.9,9.15,9.63,9.63,29950,89851,-0.27,-2.73,9.56,"June 15, 17",-0.0273,AENZ
2017-06-14,10.14,10.23,9.75,9.93,9.93,24482,73448,-0.21,-2.07,9.97,"June 14, 17",-0.0207,AENZ
2017-06-13,10.53,10.53,9.96,10.14,10.14,42800,128402,-0.39,-3.7,10.21,"June 13, 17",-0.037,AENZ
2017-06-12,10.41,10.62,10.215,10.44,10.44,18133,54400,0.03,0.28818,10.43,"June 12, 17",0.0028818,AENZ
2017-06-09,10.14,10.47,9.99,10.44,10.44,19806,59421,0.3,2.96,10.3,"June 09, 17",0.0296,AENZ
2017-06-08,9.87,10.23,9.7503,10.14,10.14,60585,181757,0.27,2.74,10.04,"June 08, 17",0.0274,AENZ
2017-06-07,10.2,10.74,9.63,9.9,9.9,279941,839825,-0.3,-2.94,10.09,"June 07, 17",-0.0294,AENZ
2017-06-06,9.66,9.813,9.36,9.72,9.72,77589,232769,0.06,0.62112,9.63,"June 06, 17",0.0062112,AENZ
2017-06-05,9.45,9.765,9.45,9.66,9.66,100731,302196,0.21,2.22,9.63,"June 05, 17",0.0222,AENZ
2017-06-02,9.3,9.54,9.09,9.51,9.51,54472,163417,0.21,2.26,9.38,"June 02, 17",0.0226,AENZ
2017-06-01,9.33,9.57,9.18,9.24,9.24,45427,136283,-0.09,-0.96463,9.33,"June 01, 17",-0.0096463,AENZ
2017-05-31,9.06,9.48,9.0,9.36,9.36,424469,1273408,0.3,3.31,9.28,"May 31, 17",0.0331,AENZ
2017-05-30,9.33,9.597,8.85,8.97,8.97,122092,366279,-0.36,-3.86,9.14,"May 30, 17",-0.0386,AENZ
2017-05-26,9.33,9.54,9.24,9.33,9.33,61496,184490,0.0,0.0,9.37,"May 26, 17",0.0,AENZ
2017-05-25,9.42,9.57,8.67,9.3,9.3,227206,681621,-0.12,-1.27,9.18,"May 25, 17",-0.0127,AENZ
2017-05-24,9.42,9.558,9.3,9.39,9.39,145885,437658,-0.03,-0.31847,9.42,"May 24, 17",-0.0031847,AENZ
2017-05-23,9.42,9.69,9.21,9.51,9.51,81143,243430,0.09,0.95541,9.47,"May 23, 17",0.0095541,AENZ
2017-05-22,9.48,9.63,9.06,9.39,9.39,130429,391289,-0.09,-0.94937,9.36,"May 22, 17",-0.0094937,AENZ
2017-05-19,8.94,9.6,8.91,9.48,9.48,186111,558336,0.54,6.04,9.33,"May 19, 17",0.0604,AENZ
2017-05-18,8.88,8.94,8.04,8.73,8.73,264311,792935,-0.15,-1.69,8.57,"May 18, 17",-0.0169,AENZ
2017-05-17,9.63,9.81,8.82,8.94,8.94,190338,571017,-0.69,-7.17,9.19,"May 17, 17",-0.0717,AENZ
2017-05-16,11.01,11.04,9.42,9.6,9.6,328162,984488,-1.41,-12.81,10.02,"May 16, 17",-0.1281,AENZ
2017-05-15,10.89,11.2146,10.89,10.95,10.95,70602,211807,0.06,0.55096,11.02,"May 15, 17",0.0055096,AENZ
2017-05-12,10.41,11.07,10.35,10.89,10.89,124558,373677,0.48,4.61,10.77,"May 12, 17",0.0461,AENZ
2017-05-11,9.45,10.455,9.3903,10.32,10.32,582686,1748060,0.87,9.21,10.06,"May 11, 17",0.0921,AENZ
2017-05-10,9.6,9.87,9.405,9.42,9.42,118578,355737,-0.18,-1.87,9.57,"May 10, 17",-0.0187,AENZ
2017-05-09,9.78,9.8679,9.4167,9.54,9.54,144898,434696,-0.24,-2.45,9.61,"May 09, 17",-0.0245,AENZ
2017-05-08,9.75,10.02,9.54,9.69,9.69,67953,203860,-0.06,-0.61538,9.75,"May 08, 17",-0.0061538,AENZ
2017-05-05,9.6,9.81,9.3,9.66,9.66,61118,183357,0.06,0.625,9.59,"May 05, 17",0.00625,AENZ
2017-05-04,9.72,9.8772,9.48,9.51,9.51,21633,64902,-0.21,-2.16,9.62,"May 04, 17",-0.0216,AENZ
2017-05-03,10.17,10.17,9.36,9.75,9.75,97797,293394,-0.42,-4.13,9.76,"May 03, 17",-0.0413,AENZ
2017-05-02,10.65,10.74,9.84,10.08,10.08,94736,284210,-0.57,-5.35,10.22,"May 02, 17",-0.0535,AENZ
2017-05-01,10.2,10.62,9.9432,10.59,10.59,69650,208952,0.39,3.82,10.38,"May 01, 17",0.0382,AENZ
2017-04-28,9.96,10.5,9.945,10.11,10.11,104620,313862,0.15,1.51,10.19,"April 28, 17",0.0151,AENZ
2017-04-27,10.68,10.71,9.9,9.9,9.9,183862,551588,-0.78,-7.3,10.17,"April 27, 17",-0.073,AENZ
2017-04-26,10.86,11.157,10.2666,10.62,10.62,113854,341564,-0.24,-2.21,10.68,"April 26, 17",-0.0221,AENZ
2017-04-25,11.46,11.67,10.8,10.95,10.95,68436,205309,-0.51,-4.45,11.14,"April 25, 17",-0.0445,AENZ
2017-04-24,11.61,11.85,11.4,11.4,11.4,61573,184720,-0.21,-1.81,11.55,"April 24, 17",-0.0181,AENZ
2017-04-21,11.7,12.0,11.25,11.52,11.52,110826,332479,-0.18,-1.54,11.59,"April 21, 17",-0.0154,AENZ
2017-04-20,11.91,12.18,11.67,11.76,11.76,77401,232204,-0.15,-1.26,11.87,"April 20, 17",-0.0126,AENZ
2017-04-19,11.82,12.237,11.64,11.88,11.88,117400,352202,0.06,0.50761,11.92,"April 19, 17",0.0050761,AENZ
2017-04-18,11.64,11.94,11.5626,11.8179,11.82,83853,251562,0.1779,1.53,11.77,"April 18, 17",0.0153,AENZ
2017-04-17,12.0,12.0,11.46,11.76,11.76,61591,184775,-0.24,-2.0,11.74,"April 17, 17",-0.02,AENZ
2017-04-13,12.0,12.2037,11.58,11.7,11.7,61840,185522,-0.3,-2.5,11.83,"April 13, 17",-0.025,AENZ
2017-04-12,12.45,13.26,12.0,12.09,12.09,64891,194674,-0.36,-2.89,12.45,"April 12, 17",-0.0289,AENZ
2017-04-11,11.97,12.57,11.7,12.54,12.54,118810,356432,0.57,4.76,12.27,"April 11, 17",0.0476,AENZ
2017-04-10,13.35,13.8,10.5,12.09,12.09,455979,1367939,-1.26,-9.44,12.13,"April 10, 17",-0.0944,AENZ
2017-04-07,12.6,13.95,12.33,13.5,13.5,417352,1252059,0.9,7.14,13.26,"April 07, 17",0.0714,AENZ
2017-04-06,11.01,13.26,11.01,12.63,12.63,540171,1620516,1.62,14.71,12.3,"April 06, 17",0.1471,AENZ
2017-04-05,11.07,11.4462,10.881,11.1,11.1,215765,647296,0.03,0.271,11.14,"April 05, 17",0.00271,AENZ
2017-04-04,10.41,11.1,10.1142,10.98,10.98,274602,823809,0.57,5.48,10.73,"April 04, 17",0.0548,AENZ
2017-04-03,9.45,10.95,9.336,10.32,10.32,339820,1019463,0.87,9.21,10.2,"April 03, 17",0.0921,AENZ
2017-03-31,9.09,9.45,8.9535,9.387,9.39,57087,171262,0.297,3.27,9.26,"March 31, 17",0.0327,AENZ
2017-03-30,9.03,9.2994,8.85,9.06,9.06,76751,230254,0.03,0.33223,9.07,"March 30, 17",0.0033223,AENZ
2017-03-29,9.27,9.96,8.733,9.09,9.09,201628,604885,-0.18,-1.94,9.26,"March 29, 17",-0.0194,AENZ
2017-03-28,8.22,9.33,8.01,9.06,9.06,467439,1402319,0.84,10.22,8.8,"March 28, 17",0.1022,AENZ
2017-03-27,7.89,8.55,7.6809,8.04,8.04,260047,780144,0.15,1.9,8.09,"March 27, 17",0.019,AENZ
2017-03-24,6.84,7.77,6.78,7.74,7.74,214080,642243,0.9,13.16,7.43,"March 24, 17",0.1316,AENZ
2017-03-23,6.63,7.02,6.6,6.78,6.78,115258,345777,0.15,2.26,6.8,"March 23, 17",0.0226,AENZ
2017-03-22,6.63,6.75,6.555,6.6,6.6,93690,281073,-0.03,-0.45249,6.64,"March 22, 17",-0.0045249,AENZ
2017-03-21,6.57,6.87,6.48,6.57,6.57,91716,275151,0.0,0.0,6.64,"March 21, 17",0.0,AENZ
2017-03-20,6.57,6.84,6.48,6.51,6.51,124526,373579,-0.06,-0.91324,6.61,"March 20, 17",-0.0091324,AENZ
2017-03-17,6.63,6.87,6.51,6.6,6.6,232726,698181,-0.03,-0.45249,6.66,"March 17, 17",-0.0045249,AENZ
2017-03-16,6.54,6.96,6.48,6.57,6.57,259391,778175,0.03,0.45872,6.67,"March 16, 17",0.0045872,AENZ
2017-03-15,6.9,7.02,6.5385,6.54,6.54,217480,652443,-0.36,-5.22,6.7,"March 15, 17",-0.0522,AENZ
2017-03-14,7.32,7.32,6.8058,6.8703,6.87,117487,352463,-0.4497,-6.14,7.0,"March 14, 17",-0.0614,AENZ
2017-03-13,7.8,7.8633,7.23,7.38,7.38,196233,588701,-0.42,-5.38,7.49,"March 13, 17",-0.0538,AENZ
2017-03-10,7.68,7.95,7.5,7.83,7.83,151099,453298,0.15,1.95,7.76,"March 10, 17",0.0195,AENZ
2017-03-09,7.68,8.16,7.56,7.68,7.68,127496,382490,0.0,0.0,7.8,"March 09, 17",0.0,AENZ
2017-03-08,7.8,8.175,7.62,7.68,7.68,71437,214314,-0.12,-1.54,7.83,"March 08, 17",-0.0154,AENZ
2017-03-07,8.37,8.37,7.56,7.77,7.77,124267,372804,-0.6,-7.17,7.9,"March 07, 17",-0.0717,AENZ
2017-03-06,8.79,8.97,8.28,8.34,8.34,71805,215416,-0.45,-5.12,8.53,"March 06, 17",-0.0512,AENZ
2017-03-03,8.85,8.88,8.46,8.67,8.67,80872,242618,-0.18,-2.03,8.67,"March 03, 17",-0.0203,AENZ
2017-03-02,8.82,8.97,8.22,8.82,8.82,165439,496320,0.0,0.0,8.67,"March 02, 17",0.0,AENZ
2017-03-01,8.97,9.5097,8.7,8.82,8.82,463674,1391025,-0.15,-1.67,9.01,"March 01, 17",-0.0167,AENZ
2017-02-28,7.5,9.69,7.3197,8.7,8.7,751368,2254105,1.2,16.0,8.57,"February 28, 17",0.16,AENZ
2017-02-27,9.93,10.11,6.6,7.32,7.32,1502932,4508799,-2.61,-26.28,8.01,"February 27, 17",-0.2628,AENZ
2017-02-24,15.12,15.3,9.09,9.96,9.96,648920,1946763,-5.16,-34.13,11.45,"February 24, 17",-0.3413,AENZ
2017-02-23,15.66,15.69,15.0,15.27,15.27,70719,212158,-0.39,-2.49,15.32,"February 23, 17",-0.0249,AENZ
2017-02-22,15.66,15.7179,15.6,15.63,15.63,89616,268851,-0.03,-0.19157,15.65,"February 22, 17",-0.0019157,AENZ
2017-02-21,15.45,15.6897,15.45,15.6,15.6,86619,259858,0.15,0.97087,15.58,"February 21, 17",0.0097087,AENZ
2017-02-17,14.91,15.45,14.88,15.33,15.33,42436,127311,0.42,2.82,15.22,"February 17, 17",0.0282,AENZ
2017-02-16,14.85,15.0,14.85,14.97,14.97,47753,143261,0.12,0.80808,14.94,"February 16, 17",0.0080808,AENZ
2017-02-15,14.64,14.97,14.64,14.91,14.91,39787,119364,0.27,1.84,14.84,"February 15, 17",0.0184,AENZ
2017-02-14,14.37,14.7,14.37,14.61,14.61,43732,131198,0.24,1.67,14.56,"February 14, 17",0.0167,AENZ
2017-02-13,14.19,14.61,14.19,14.4576,14.46,49543,148630,0.2676,1.89,14.42,"February 13, 17",0.0189,AENZ
2017-02-10,13.98,14.31,13.98,14.13,14.13,57257,171773,0.15,1.07,14.14,"February 10, 17",0.0107,AENZ
2017-02-09,14.1,14.115,13.86,14.07,14.07,58436,175311,-0.03,-0.21277,14.02,"February 09, 17",-0.0021277,AENZ
2017-02-08,13.98,14.19,13.95,14.04,14.04,38611,115834,0.06,0.42918,14.06,"February 08, 17",0.0042918,AENZ
2017-02-07,14.31,14.31,13.95,14.01,14.01,50550,151653,-0.3,-2.1,14.09,"February 07, 17",-0.021,AENZ
2017-02-06,13.53,14.46,13.53,14.37,14.37,68907,206722,0.84,6.21,14.12,"February 06, 17",0.0621,AENZ
2017-02-03,14.13,14.13,13.74,13.95,13.95,83875,251627,-0.18,-1.27,13.94,"February 03, 17",-0.0127,AENZ
2017-02-02,13.77,14.31,13.65,14.13,14.13,101440,304322,0.36,2.61,14.03,"February 02, 17",0.0261,AENZ
2017-02-01,13.65,13.77,13.44,13.71,13.71,99403,298212,0.06,0.43956,13.64,"February 01, 17",0.0043956,AENZ
2017-01-31,13.74,14.037,13.44,13.53,13.53,138196,414591,-0.21,-1.53,13.67,"January 31, 17",-0.0153,AENZ
2017-01-30,14.28,14.67,13.05,13.92,13.92,159720,479163,-0.36,-2.52,13.88,"January 30, 17",-0.0252,AENZ
2017-01-27,15.3,15.57,13.92,14.28,14.28,156284,468855,-1.02,-6.67,14.59,"January 27, 17",-0.0667,AENZ
2017-01-26,15.27,16.17,14.88,15.78,15.78,180735,542207,0.51,3.34,15.61,"January 26, 17",0.0334,AENZ
2017-01-25,15.84,16.95,13.83,16.14,16.139999,234682,704047,0.3,1.89,15.64,"January 25, 17",0.0189,AENZ
2017-01-24,13.62,16.17,13.62,15.87,15.87,302929,908790,2.25,16.52,15.22,"January 24, 17",0.1652,AENZ
2017-01-23,13.8,13.95,13.353,13.5,13.5,21517,64554,-0.3,-2.17,13.6,"January 23, 17",-0.0217,AENZ
2017-01-20,14.16,14.22,13.644,13.77,13.77,137253,411760,-0.39,-2.75,13.88,"January 20, 17",-0.0275,AENZ
2017-01-19,14.52,15.09,13.9893,14.04,14.04,96021,288065,-0.48,-3.31,14.37,"January 19, 17",-0.0331,AENZ
2017-01-18,14.7,14.7,14.46,14.55,14.55,23171,69515,-0.15,-1.02,14.57,"January 18, 17",-0.0102,AENZ
2017-01-17,13.83,15.06,13.83,14.58,14.58,156440,469323,0.75,5.42,14.49,"January 17, 17",0.0542,AENZ
2017-01-13,14.82,14.85,13.2,14.4,14.4,218897,656692,-0.42,-2.83,14.15,"January 13, 17",-0.0283,AENZ
2017-01-12,15.33,15.462,12.69,13.23,13.23,264774,794323,-2.1,-13.7,13.79,"January 12, 17",-0.137,AENZ
2017-01-11,17.34,17.34,14.8167,15.06,15.06,139823,419470,-2.28,-13.15,15.74,"January 11, 17",-0.1315,AENZ
2017-01-10,17.16,17.58,16.9737,17.28,17.280001,92313,276942,0.12,0.6993,17.28,"January 10, 17",0.006993,AENZ
2017-01-09,18.27,18.69,16.95,17.46,17.459999,113668,341005,-0.81,-4.43,17.7,"January 09, 17",-0.0443,AENZ
2017-01-06,18.84,19.17,18.33,18.54,18.540001,13532,40599,-0.3,-1.59,18.68,"January 06, 17",-0.0159,AENZ
2017-01-05,19.98,20.04,18.69,19.02,19.02,90617,271854,-0.96,-4.8,19.25,"January 05, 17",-0.048,AENZ
2017-01-04,20.52,20.7159,19.29,20.04,20.040001,42334,127004,-0.48,-2.34,20.02,"January 04, 17",-0.0234,AENZ
2017-01-03,21.45,21.63,20.4303,20.64,20.639999,62422,187269,-0.81,-3.78,20.9,"January 03, 17",-0.0378,AENZ
2016-12-30,21.36,21.6,20.781,21.45,21.450001,10361,31085,0.09,0.42135,21.28,"December 30, 16",0.0042135,AENZ
2016-12-29,21.24,21.63,21.24,21.51,21.51,18690,56073,0.27,1.27,21.46,"December 29, 16",0.0127,AENZ
2016-12-28,21.66,21.66,21.24,21.24,21.24,26701,80104,-0.42,-1.94,21.38,"December 28, 16",-0.0194,AENZ
2016-12-27,22.14,22.2,20.91,21.66,21.66,39339,118018,-0.48,-2.17,21.59,"December 27, 16",-0.0217,AENZ
2016-12-23,22.11,22.41,21.87,22.29,22.290001,14701,44105,0.18,0.81411,22.19,"December 23, 16",0.0081411,AENZ
2016-12-22,22.62,22.8,22.2,22.29,22.290001,36565,109698,-0.33,-1.46,22.43,"December 22, 16",-0.0146,AENZ
2016-12-21,20.94,23.91,20.94,22.65,22.65,185074,555224,1.71,8.17,22.5,"December 21, 16",0.0817,AENZ
2016-12-20,20.31,20.37,20.13,20.25,20.25,27801,83405,-0.06,-0.29542,20.25,"December 20, 16",-0.0029542,AENZ
