date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2016-12-19,20.49,20.49,19.8303,20.22,20.219999,37210,111631,-0.27,-1.32,20.18,"December 19, 16",-0.0132,AENZ
2016-12-16,20.25,20.55,19.98,20.28,20.280001,57189,171570,0.03,0.14815,20.27,"December 16, 16",0.0014815,AENZ
2016-12-15,19.92,20.4,19.86,20.34,20.34,35056,105171,0.42,2.11,20.2,"December 15, 16",0.0211,AENZ
2016-12-14,20.07,20.07,19.8,20.01,20.01,39187,117562,-0.06,-0.29895,19.96,"December 14, 16",-0.0029895,AENZ
2016-12-13,20.07,20.1,19.92,20.0367,20.040001,12207,36622,-0.0333,-0.16592,20.02,"December 13, 16",-0.0016592,AENZ
2016-12-12,20.13,20.16,19.92,20.04,20.040001,23726,71179,-0.09,-0.44709,20.04,"December 12, 16",-0.0044709,AENZ
2016-12-09,19.71,20.1,19.71,20.07,20.07,22197,66593,0.36,1.83,19.96,"December 09, 16",0.0183,AENZ
2016-12-08,19.8,20.07,19.8,19.92,19.92,4741,14224,0.12,0.60606,19.93,"December 08, 16",0.0060606,AENZ
2016-12-07,19.95,20.01,19.77,19.83,19.83,29931,89796,-0.12,-0.6015,19.87,"December 07, 16",-0.006015,AENZ
2016-12-06,19.68,20.1,19.68,19.8,19.799999,125634,376903,0.12,0.60976,19.86,"December 06, 16",0.0060976,AENZ
2016-12-05,19.71,19.92,19.2,19.8,19.799999,92073,276222,0.09,0.45662,19.64,"December 05, 16",0.0045662,AENZ
2016-12-02,19.38,19.92,19.29,19.68,19.68,39471,118415,0.3,1.55,19.63,"December 02, 16",0.0155,AENZ
2016-12-01,19.41,20.19,19.0521,19.44,19.440001,90751,272255,0.03,0.15456,19.56,"December 01, 16",0.0015456,AENZ
2016-11-30,18.99,19.35,18.303,19.29,19.290001,124433,373301,0.3,1.58,18.98,"November 30, 16",0.0158,AENZ
2016-11-29,19.35,19.59,18.48,19.05,19.049999,87356,262071,-0.3,-1.55,19.04,"November 29, 16",-0.0155,AENZ
2016-11-28,19.62,20.025,19.23,19.53,19.530001,254760,764283,-0.09,-0.45872,19.6,"November 28, 16",-0.0045872,AENZ
2016-11-25,19.44,19.95,19.08,19.5,19.5,64587,193764,0.06,0.30864,19.51,"November 25, 16",0.0030864,AENZ
2016-11-23,20.85,21.465,19.26,19.98,19.98,202730,608192,-0.87,-4.17,20.24,"November 23, 16",-0.0417,AENZ
2016-11-22,21.57,22.17,21.0,21.21,21.209999,39700,119103,-0.36,-1.67,21.46,"November 22, 16",-0.0167,AENZ
2016-11-21,22.5,22.935,21.45,21.75,21.75,87764,263293,-0.75,-3.33,22.05,"November 21, 16",-0.0333,AENZ
2016-11-18,22.98,23.3343,20.613,20.7,20.700001,26275,78826,-2.28,-9.92,21.55,"November 18, 16",-0.0992,AENZ
2016-11-17,24.21,24.45,23.01,23.07,23.07,14099,42299,-1.14,-4.71,23.51,"November 17, 16",-0.0471,AENZ
2016-11-16,24.42,24.72,24.0,24.33,24.33,37683,113050,-0.09,-0.36855,24.35,"November 16, 16",-0.0036855,AENZ
2016-11-15,24.93,25.32,24.45,24.66,24.66,16950,50851,-0.27,-1.08,24.81,"November 15, 16",-0.0108,AENZ
2016-11-14,25.8,25.8,24.75,24.9,24.9,20901,62705,-0.9,-3.49,25.15,"November 14, 16",-0.0349,AENZ
2016-11-11,25.35,25.5,25.05,25.38,25.379999,19916,59750,0.03,0.11834,25.31,"November 11, 16",0.0011834,AENZ
2016-11-10,25.26,25.5,25.05,25.41,25.41,7210,21631,0.15,0.59382,25.32,"November 10, 16",0.0059382,AENZ
2016-11-09,25.05,25.53,24.9,25.29,25.290001,31998,95996,0.24,0.95808,25.24,"November 09, 16",0.0095808,AENZ
2016-11-08,25.38,25.5501,25.2,25.35,25.35,2317,6954,-0.03,-0.1182,25.37,"November 08, 16",-0.001182,AENZ
2016-11-07,25.95,25.95,25.2,25.41,25.41,12784,38355,-0.54,-2.08,25.52,"November 07, 16",-0.0208,AENZ
2016-11-04,25.02,25.8,24.96,25.59,25.59,14158,42477,0.57,2.28,25.45,"November 04, 16",0.0228,AENZ
2016-11-03,24.72,25.32,24.72,24.99,24.99,35966,107899,0.27,1.09,25.01,"November 03, 16",0.0109,AENZ
2016-11-02,24.54,25.17,24.1173,24.69,24.690001,20161,60485,0.15,0.61125,24.66,"November 02, 16",0.0061125,AENZ
2016-11-01,25.08,25.14,24.6,24.72,24.719999,25892,77678,-0.36,-1.44,24.82,"November 01, 16",-0.0144,AENZ
2016-10-31,25.44,25.77,24.75,25.02,25.02,24717,74153,-0.42,-1.65,25.18,"October 31, 16",-0.0165,AENZ
2016-10-28,24.6,25.38,24.0,25.14,25.139999,73554,220664,0.54,2.2,24.84,"October 28, 16",0.022,AENZ
2016-10-27,26.04,26.1,24.9,24.99,24.99,25329,75989,-1.05,-4.03,25.33,"October 27, 16",-0.0403,AENZ
2016-10-26,25.83,25.98,25.56,25.83,25.83,21080,63243,0.0,0.0,25.79,"October 26, 16",0.0,AENZ
2016-10-25,26.13,26.16,25.86,25.98,25.98,14598,43797,-0.15,-0.57405,26.0,"October 25, 16",-0.0057405,AENZ
2016-10-24,25.8,26.16,25.5,26.01,26.01,17347,52044,0.21,0.81395,25.89,"October 24, 16",0.0081395,AENZ
2016-10-21,25.65,25.98,25.62,25.83,25.83,14593,43781,0.18,0.70175,25.81,"October 21, 16",0.0070175,AENZ
2016-10-20,25.53,25.68,25.2,25.68,25.68,29856,89570,0.15,0.58754,25.52,"October 20, 16",0.0058754,AENZ
2016-10-19,25.74,25.875,25.35,25.53,25.530001,33765,101298,-0.21,-0.81585,25.58,"October 19, 16",-0.0081585,AENZ
2016-10-18,25.89,25.92,25.44,25.56,25.559999,26709,80129,-0.33,-1.27,25.64,"October 18, 16",-0.0127,AENZ
2016-10-17,25.2,25.77,24.96,25.5,25.5,27559,82679,0.3,1.19,25.41,"October 17, 16",0.0119,AENZ
2016-10-14,25.08,25.395,24.5946,25.11,25.110001,46520,139563,0.03,0.11962,25.03,"October 14, 16",0.0011962,AENZ
2016-10-13,24.75,25.11,24.63,24.84,24.84,14216,42651,0.09,0.36364,24.86,"October 13, 16",0.0036364,AENZ
2016-10-12,25.2,25.83,24.93,25.05,25.049999,38828,116486,-0.15,-0.59524,25.27,"October 12, 16",-0.0059524,AENZ
2016-10-11,25.02,26.1,24.78,25.32,25.32,32759,98278,0.3,1.2,25.4,"October 11, 16",0.012,AENZ
2016-10-10,25.32,25.44,24.87,25.14,25.139999,4448,13346,-0.18,-0.7109,25.15,"October 10, 16",-0.007109,AENZ
2016-10-07,25.17,25.29,24.81,24.84,24.84,20713,62141,-0.33,-1.31,24.98,"October 07, 16",-0.0131,AENZ
2016-10-06,24.96,25.26,24.72,25.2,25.200001,8501,25506,0.24,0.96154,25.06,"October 06, 16",0.0096154,AENZ
2016-10-05,25.11,25.35,24.81,25.23,25.23,18590,55771,0.12,0.4779,25.13,"October 05, 16",0.004779,AENZ
2016-10-04,24.96,25.2147,24.75,24.93,24.93,9090,27272,-0.03,-0.12019,24.96,"October 04, 16",-0.0012019,AENZ
2016-10-03,24.9,25.56,24.4092,25.11,25.110001,32018,96055,0.21,0.84337,25.03,"October 03, 16",0.0084337,AENZ
2016-09-30,25.29,25.5,24.18,25.02,25.02,33433,100302,-0.27,-1.07,24.9,"September 30, 16",-0.0107,AENZ
2016-09-29,24.84,25.26,24.84,24.99,24.99,3681,11045,0.15,0.60386,25.03,"September 29, 16",0.0060386,AENZ
2016-09-28,25.08,25.71,24.9,25.23,25.23,4516,13550,0.15,0.59809,25.28,"September 28, 16",0.0059809,AENZ
2016-09-27,24.84,25.29,24.45,25.23,25.23,6220,18661,0.39,1.57,24.99,"September 27, 16",0.0157,AENZ
2016-09-26,24.72,25.26,24.48,24.87,24.870001,3171,9515,0.15,0.6068,24.87,"September 26, 16",0.006068,AENZ
2016-09-23,25.71,25.71,24.78,25.14,25.139999,25371,76116,-0.57,-2.22,25.21,"September 23, 16",-0.0222,AENZ
2016-09-22,25.6554,26.1,25.6554,25.8,25.799999,23983,71952,0.1446,0.56362,25.85,"September 22, 16",0.0056362,AENZ
2016-09-21,25.62,25.95,25.2,25.89,25.889999,26568,79706,0.27,1.05,25.68,"September 21, 16",0.0105,AENZ
2016-09-20,25.23,25.755,24.93,25.56,25.559999,16037,48114,0.33,1.31,25.42,"September 20, 16",0.0131,AENZ
2016-09-19,24.9,25.68,24.84,25.17,25.17,15997,47992,0.27,1.08,25.23,"September 19, 16",0.0108,AENZ
2016-09-16,26.13,26.13,24.57,24.78,24.780001,24614,73843,-1.35,-5.17,25.16,"September 16, 16",-0.0517,AENZ
2016-09-15,25.41,26.3097,25.02,26.1,26.1,30017,90053,0.69,2.72,25.81,"September 15, 16",0.0272,AENZ
2016-09-14,25.47,25.8,24.93,25.44,25.440001,71929,215790,-0.03,-0.11779,25.39,"September 14, 16",-0.0011779,AENZ
2016-09-13,25.35,25.62,24.48,25.2,25.200001,51247,153743,-0.15,-0.59172,25.1,"September 13, 16",-0.0059172,AENZ
2016-09-12,24.24,25.8,23.7,25.59,25.59,53128,159386,1.35,5.57,25.03,"September 12, 16",0.0557,AENZ
2016-09-09,25.26,25.35,24.57,24.81,24.809999,12367,37104,-0.45,-1.78,24.91,"September 09, 16",-0.0178,AENZ
2016-09-08,26.01,26.1,25.38,25.62,25.620001,17540,52621,-0.39,-1.5,25.7,"September 08, 16",-0.015,AENZ
2016-09-07,25.29,25.98,25.2297,25.83,25.83,26455,79367,0.54,2.14,25.68,"September 07, 16",0.0214,AENZ
2016-09-06,24.84,25.47,24.27,25.47,25.469999,44437,133312,0.63,2.54,25.07,"September 06, 16",0.0254,AENZ
2016-09-02,24.57,24.84,24.42,24.5997,24.6,12371,37114,0.0297,0.12088,24.62,"September 02, 16",0.0012088,AENZ
2016-09-01,24.39,24.42,24.0303,24.3,24.299999,15096,45290,-0.09,-0.369,24.25,"September 01, 16",-0.00369,AENZ
2016-08-31,24.15,24.9,23.22,24.45,24.450001,38167,114502,0.3,1.24,24.19,"August 31, 16",0.0124,AENZ
2016-08-30,24.69,24.93,24.33,24.54,24.540001,29225,87677,-0.15,-0.60753,24.6,"August 30, 16",-0.0060753,AENZ
2016-08-29,23.91,24.9,23.91,24.69,24.690001,29196,87589,0.78,3.26,24.5,"August 29, 16",0.0326,AENZ
2016-08-26,24.24,24.96,23.61,24.03,24.030001,24576,73731,-0.21,-0.86634,24.2,"August 26, 16",-0.0086634,AENZ
2016-08-25,24.45,24.9,23.37,24.45,24.450001,45974,137925,0.0,0.0,24.24,"August 25, 16",0.0,AENZ
2016-08-24,25.26,25.77,24.48,24.72,24.719999,46636,139910,-0.54,-2.14,24.99,"August 24, 16",-0.0214,AENZ
2016-08-23,25.35,25.98,25.32,25.5,25.5,65261,195785,0.15,0.59172,25.6,"August 23, 16",0.0059172,AENZ
2016-08-22,26.19,26.55,24.84,25.35,25.35,50706,152121,-0.84,-3.21,25.58,"August 22, 16",-0.0321,AENZ
2016-08-19,26.07,26.49,25.56,26.13,26.129999,22691,68075,0.06,0.23015,26.06,"August 19, 16",0.0023015,AENZ
2016-08-18,26.34,26.4,25.92,26.16,26.16,12631,37895,-0.18,-0.68337,26.16,"August 18, 16",-0.0068337,AENZ
2016-08-17,26.16,26.55,25.65,26.28,26.280001,12544,37635,0.12,0.45872,26.16,"August 17, 16",0.0045872,AENZ
2016-08-16,26.34,26.52,25.83,26.22,26.219999,21931,65796,-0.12,-0.45558,26.19,"August 16, 16",-0.0045558,AENZ
2016-08-15,25.8,26.88,25.6374,26.37,26.370001,24104,72314,0.57,2.21,26.3,"August 15, 16",0.0221,AENZ
2016-08-12,25.92,26.67,25.35,25.74,25.74,124713,374142,-0.18,-0.69444,25.92,"August 12, 16",-0.0069444,AENZ
2016-08-11,25.5,25.8,25.2603,25.71,25.709999,21342,64028,0.21,0.82353,25.59,"August 11, 16",0.0082353,AENZ
2016-08-10,25.26,25.44,25.17,25.29,25.290001,31274,93824,0.03,0.11876,25.3,"August 10, 16",0.0011876,AENZ
2016-08-09,25.26,25.44,24.84,25.11,25.110001,43961,131886,-0.15,-0.59382,25.13,"August 09, 16",-0.0059382,AENZ
2016-08-08,24.69,25.497,24.69,25.17,25.17,44464,133393,0.48,1.94,25.12,"August 08, 16",0.0194,AENZ
2016-08-05,25.11,25.38,24.648,24.84,24.84,76824,230473,-0.27,-1.08,24.96,"August 05, 16",-0.0108,AENZ
2016-08-04,24.42,24.84,24.0,24.75,24.75,641566,1924701,0.33,1.35,24.53,"August 04, 16",0.0135,AENZ
2016-08-03,23.43,24.6588,23.43,24.15,24.15,48862,146587,0.72,3.07,24.08,"August 03, 16",0.0307,AENZ
2016-08-02,22.86,23.91,22.83,23.67,23.67,58336,175011,0.81,3.54,23.47,"August 02, 16",0.0354,AENZ
2016-08-01,24.45,24.45,22.23,23.25,23.25,66638,199915,-1.2,-4.91,23.31,"August 01, 16",-0.0491,AENZ
2016-07-29,23.76,24.57,23.1,24.45,24.450001,26280,78842,0.69,2.9,24.04,"July 29, 16",0.029,AENZ
2016-07-28,23.07,23.8833,23.07,23.49,23.49,23347,70043,0.42,1.82,23.48,"July 28, 16",0.0182,AENZ
2016-07-27,22.2,23.85,22.122,23.28,23.280001,26650,79951,1.08,4.86,23.08,"July 27, 16",0.0486,AENZ
2016-07-26,21.75,22.944,19.11,22.62,22.620001,38911,116735,0.87,4.0,21.56,"July 26, 16",0.04,AENZ
2016-07-25,23.13,23.13,22.05,22.11,22.110001,14625,43876,-1.02,-4.41,22.43,"July 25, 16",-0.0441,AENZ
2016-07-22,22.32,23.1,21.303,22.68,22.68,46432,139297,0.36,1.61,22.36,"July 22, 16",0.0161,AENZ
2016-07-21,22.77,23.052,22.14,22.59,22.59,34844,104533,-0.18,-0.79051,22.59,"July 21, 16",-0.0079051,AENZ
2016-07-20,23.07,23.79,22.8,23.13,23.129999,21698,65097,0.06,0.26008,23.24,"July 20, 16",0.0026008,AENZ
2016-07-19,23.13,23.4,22.56,23.28,23.280001,17208,51627,0.15,0.64851,23.08,"July 19, 16",0.0064851,AENZ
2016-07-18,23.07,24.39,23.07,23.46,23.459999,69247,207744,0.39,1.69,23.64,"July 18, 16",0.0169,AENZ
2016-07-15,22.38,23.1,22.2,22.95,22.950001,80775,242326,0.57,2.55,22.75,"July 15, 16",0.0255,AENZ
2016-07-14,22.05,22.71,21.9,22.38,22.379999,46776,140331,0.33,1.5,22.33,"July 14, 16",0.015,AENZ
2016-07-13,22.17,23.04,21.99,22.26,22.26,23929,71788,0.09,0.40595,22.43,"July 13, 16",0.0040595,AENZ
2016-07-12,21.33,23.4,21.33,22.14,22.139999,91422,274269,0.81,3.8,22.29,"July 12, 16",0.038,AENZ
2016-07-11,21.72,21.75,21.36,21.39,21.389999,24648,73947,-0.33,-1.52,21.5,"July 11, 16",-0.0152,AENZ
2016-07-08,21.69,21.69,21.09,21.54,21.540001,16319,48960,-0.15,-0.69156,21.44,"July 08, 16",-0.0069156,AENZ
2016-07-07,21.27,21.63,20.79,21.3,21.299999,19924,59774,0.03,0.14104,21.24,"July 07, 16",0.0014104,AENZ
2016-07-06,21.3,21.75,20.49,21.51,21.51,24452,73357,0.21,0.98592,21.25,"July 06, 16",0.0098592,AENZ
2016-07-05,21.57,22.05,21.0,21.63,21.629999,15044,45134,0.06,0.27816,21.56,"July 05, 16",0.0027816,AENZ
2016-07-01,21.54,22.29,21.33,21.72,21.719999,50106,150319,0.18,0.83565,21.78,"July 01, 16",0.0083565,AENZ
2016-06-30,21.3,21.51,20.88,21.42,21.42,26494,79483,0.12,0.56338,21.27,"June 30, 16",0.0056338,AENZ
2016-06-29,20.64,21.48,20.4,21.27,21.27,9396,28190,0.63,3.05,21.05,"June 29, 16",0.0305,AENZ
2016-06-28,20.16,20.58,20.1,20.25,20.25,18282,54848,0.09,0.44643,20.31,"June 28, 16",0.0044643,AENZ
2016-06-27,20.19,20.19,18.69,19.98,19.98,53052,159159,-0.21,-1.04,19.62,"June 27, 16",-0.0104,AENZ
2016-06-24,20.82,20.82,20.37,20.67,20.67,25283,75851,-0.15,-0.72046,20.62,"June 24, 16",-0.0072046,AENZ
2016-06-23,20.76,21.51,20.76,21.45,21.450001,61003,183011,0.69,3.32,21.24,"June 23, 16",0.0332,AENZ
2016-06-22,20.61,20.91,20.28,20.7,20.700001,10039,30120,0.09,0.43668,20.63,"June 22, 16",0.0043668,AENZ
2016-06-21,20.37,20.85,20.13,20.7,20.700001,23863,71591,0.33,1.62,20.56,"June 21, 16",0.0162,AENZ
2016-06-20,20.91,20.9697,20.4,20.52,20.52,20253,60760,-0.39,-1.87,20.63,"June 20, 16",-0.0187,AENZ
2016-06-17,20.22,20.73,19.83,20.64,20.639999,38992,116977,0.42,2.08,20.4,"June 17, 16",0.0208,AENZ
2016-06-16,20.43,20.49,19.83,20.28,20.280001,45531,136594,-0.15,-0.73421,20.2,"June 16, 16",-0.0073421,AENZ
2016-06-15,19.68,21.0384,19.68,20.52,20.52,41892,125677,0.84,4.27,20.41,"June 15, 16",0.0427,AENZ
2016-06-14,20.61,20.61,19.3503,19.62,19.620001,45357,136072,-0.99,-4.8,19.86,"June 14, 16",-0.048,AENZ
2016-06-13,21.36,21.39,20.4,20.64,20.639999,35751,107256,-0.72,-3.37,20.81,"June 13, 16",-0.0337,AENZ
2016-06-10,21.72,22.05,20.8803,21.39,21.389999,64133,192402,-0.33,-1.52,21.44,"June 10, 16",-0.0152,AENZ
2016-06-09,21.99,22.2,21.0573,21.93,21.93,73393,220182,-0.06,-0.27285,21.73,"June 09, 16",-0.0027285,AENZ
2016-06-08,22.65,22.95,21.72,21.99,21.99,32393,97181,-0.66,-2.91,22.22,"June 08, 16",-0.0291,AENZ
2016-06-07,21.57,22.92,20.643,22.62,22.620001,83564,250694,1.05,4.87,22.06,"June 07, 16",0.0487,AENZ
2016-06-06,21.03,22.3497,20.61,21.51,21.51,52919,158760,0.48,2.28,21.49,"June 06, 16",0.0228,AENZ
2016-06-03,19.38,20.49,19.35,20.34,20.34,40343,121031,0.96,4.95,20.06,"June 03, 16",0.0495,AENZ
2016-06-02,19.2,19.68,18.96,19.44,19.440001,15793,47382,0.24,1.25,19.36,"June 02, 16",0.0125,AENZ
2016-06-01,19.35,19.44,18.813,19.17,19.17,36650,109953,-0.18,-0.93023,19.14,"June 01, 16",-0.0093023,AENZ
2016-05-31,19.74,20.0418,18.12,19.35,19.35,94882,284648,-0.39,-1.98,19.17,"May 31, 16",-0.0198,AENZ
2016-05-27,20.1,20.1,19.65,19.71,19.709999,11315,33946,-0.39,-1.94,19.82,"May 27, 16",-0.0194,AENZ
2016-05-26,20.13,20.34,19.6791,20.01,20.01,22049,66149,-0.12,-0.59613,20.01,"May 26, 16",-0.0059613,AENZ
2016-05-25,20.91,20.91,19.8,20.34,20.34,42985,128958,-0.57,-2.73,20.35,"May 25, 16",-0.0273,AENZ
2016-05-24,21.3,21.33,20.3097,20.7,20.700001,36666,109999,-0.6,-2.82,20.78,"May 24, 16",-0.0282,AENZ
2016-05-23,20.31,21.6,19.05,20.97,20.969999,129960,389881,0.66,3.25,20.54,"May 23, 16",0.0325,AENZ
2016-05-20,19.23,20.07,19.23,19.71,19.709999,13101,39305,0.48,2.5,19.67,"May 20, 16",0.025,AENZ
2016-05-19,19.32,19.53,18.57,19.26,19.26,14494,43484,-0.06,-0.31056,19.12,"May 19, 16",-0.0031056,AENZ
2016-05-18,19.47,19.98,19.05,19.23,19.23,42997,128993,-0.24,-1.23,19.42,"May 18, 16",-0.0123,AENZ
2016-05-17,19.47,19.86,19.47,19.71,19.709999,16674,50024,0.24,1.23,19.68,"May 17, 16",0.0123,AENZ
2016-05-16,19.53,20.25,19.5,19.53,19.530001,47033,141102,0.0,0.0,19.76,"May 16, 16",0.0,AENZ
2016-05-13,19.92,20.3697,19.26,19.47,19.469999,49101,147305,-0.45,-2.26,19.7,"May 13, 16",-0.0226,AENZ
2016-05-12,19.71,19.9905,19.29,19.44,19.440001,32764,98293,-0.27,-1.37,19.57,"May 12, 16",-0.0137,AENZ
2016-05-11,20.04,20.31,19.5,19.59,19.59,41367,124104,-0.45,-2.25,19.8,"May 11, 16",-0.0225,AENZ
2016-05-10,19.05,20.4,18.36,20.22,20.219999,33446,100339,1.17,6.14,19.66,"May 10, 16",0.0614,AENZ
2016-05-09,20.01,20.1,19.11,19.14,19.139999,21307,63922,-0.87,-4.35,19.45,"May 09, 16",-0.0435,AENZ
2016-05-06,19.2,20.25,19.2,20.22,20.219999,77482,232449,1.02,5.31,19.89,"May 06, 16",0.0531,AENZ
2016-05-05,19.14,19.71,18.96,19.02,19.02,23338,70015,-0.12,-0.62696,19.23,"May 05, 16",-0.0062696,AENZ
2016-05-04,19.44,19.95,19.08,19.2,19.200001,32603,97811,-0.24,-1.23,19.41,"May 04, 16",-0.0123,AENZ
2016-05-03,20.58,20.7,19.5,19.56,19.559999,44100,132303,-1.02,-4.96,19.92,"May 03, 16",-0.0496,AENZ
2016-05-02,20.52,20.97,20.202,20.58,20.58,48905,146716,0.06,0.2924,20.58,"May 02, 16",0.002924,AENZ
2016-04-29,21.3,22.2,20.46,20.67,20.67,62112,186338,-0.63,-2.96,21.11,"April 29, 16",-0.0296,AENZ
2016-04-28,21.18,22.29,21.03,21.57,21.57,49854,149563,0.39,1.84,21.63,"April 28, 16",0.0184,AENZ
2016-04-27,20.79,21.63,20.598,21.06,21.059999,48233,144700,0.27,1.3,21.1,"April 27, 16",0.013,AENZ
2016-04-26,20.58,21.12,20.25,21.0,21.0,62934,188804,0.42,2.04,20.79,"April 26, 16",0.0204,AENZ
2016-04-25,20.7981362606,21.0952524929,20.0553456799,20.7090013909,20.697001,31260,93782,-0.08913487,-0.42857,20.62,"April 25, 16",-0.0042857,AENZ
2016-04-22,21.9271779433,22.016312813,19.6096713314,20.7981362606,20.786083,104045,312138,-1.12904,-5.15,20.81,"April 22, 16",-0.0515,AENZ
2016-04-21,21.7786198272,23.1450573795,21.4220803484,21.7786198272,21.765999,57030,171092,0.0,0.0,22.12,"April 21, 16",0.0,AENZ
2016-04-20,22.8482382634,22.8779498867,21.2452961902,21.9568895666,21.944166,102165,306498,-0.8913487,-3.9,22.03,"April 20, 16",-0.039,AENZ
2016-04-19,19.6690945779,23.8584334533,19.6690945779,22.6996801473,22.686525,280915,842747,3.03059,15.41,22.08,"April 19, 16",0.1541,AENZ
2016-04-18,18.5697645184,19.7285178244,18.005243677,19.4908248385,19.47953,96675,290027,0.92106032,4.96,19.07,"April 18, 16",0.0496,AENZ
2016-04-15,17.8566855609,18.6886110113,17.3812995892,18.4509180255,18.440226,272392,817177,0.59423246,3.33,18.17,"April 15, 16",0.0333,AENZ
2016-04-14,17.7972623144,18.4212064023,17.5595693286,18.005243677,17.99481,207873,623622,0.20798136,1.17,18.0,"April 14, 16",0.0117,AENZ
2016-04-13,16.8762019943,18.3320715326,16.8762019943,17.7972623144,17.786947,352743,1058231,0.92106032,5.46,17.67,"April 13, 16",0.0546,AENZ
2016-04-12,14.7369651218,16.9356252408,14.4101372663,16.8762019943,16.866423,253697,761092,2.13924,14.52,16.07,"April 12, 16",0.1452,AENZ
2016-04-11,12.2411887705,15.3906208329,12.2411887705,14.7369651218,14.728425,383603,1150811,2.49578,20.39,14.12,"April 11, 16",0.2039,AENZ
2016-04-08,11.6766679292,11.9440725382,10.8845560539,11.6766679292,11.669901,125298,375895,0.0,0.0,11.5,"April 08, 16",0.0,AENZ
2016-04-07,12.1223422776,12.2709003938,11.3201284504,11.7063795524,11.699595,15411,46236,-0.41596273,-3.43,11.77,"April 07, 16",-0.0343,AENZ
2016-04-06,12.7462863654,13.2810955836,12.2114771473,12.300612017,12.293484,30830,92491,-0.44567435,-3.5,12.6,"April 06, 16",-0.035,AENZ
2016-04-05,12.300612017,12.5383050028,12.1817655241,12.5383050028,12.531039,30662,91988,0.23769299,1.93,12.42,"April 05, 16",0.0193,AENZ
