date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2016-04-04,12.3303236402,12.7165747422,12.1817655241,12.4491701331,12.441956,38001,114006,0.11884649,0.96386,12.45,"April 04, 16",0.0096386,AENZ
2016-04-01,11.7658027989,12.4788817564,11.2015790737,12.3897468867,12.382567,206243,618731,0.62394409,5.3,12.02,"April 01, 16",0.053,AENZ
2016-03-31,11.8846492918,12.1773087806,11.7955144221,12.0332074079,12.026234,38777,116332,0.14855812,1.25,12.0,"March 31, 16",0.0125,AENZ
2016-03-30,12.0332074079,12.2114771473,11.8846492918,12.0034957847,11.996539,41992,125977,-0.02971162,-0.24691,12.03,"March 30, 16",-0.0024691,AENZ
2016-03-29,11.2904168272,12.1520539008,10.9933005949,12.0629190312,12.055929,22180,66543,0.7725022,6.84,11.74,"March 29, 16",0.0684,AENZ
2016-03-28,11.8846492918,11.8846492918,11.2012819575,11.4389749433,11.432346,18317,54954,-0.44567435,-3.75,11.51,"March 28, 16",-0.0375,AENZ
2016-03-24,11.3201284504,12.1817655241,10.8893099136,11.528109813,11.52143,72454,217363,0.20798136,1.84,11.53,"March 24, 16",0.0184,AENZ
2016-03-23,11.9440725382,12.0332074079,11.4389749433,11.4389749433,11.432346,12937,38813,-0.50509759,-4.23,11.64,"March 23, 16",-0.0423,AENZ
2016-03-22,11.8252260453,12.0034957847,11.5878301757,11.8549376686,11.848068,19176,57529,0.02971162,0.25126,11.82,"March 22, 16",0.0025126,AENZ
2016-03-21,12.0034957847,12.300612017,11.8549376686,11.9440725382,11.937151,25130,75393,-0.05942325,-0.49505,12.03,"March 21, 16",-0.0049505,AENZ
2016-03-18,11.4389749433,12.1520539008,11.4389749433,11.8549376686,11.848068,96170,288513,0.41596273,3.64,11.82,"March 18, 16",0.0364,AENZ
2016-03-17,11.2904168272,11.8549376686,11.260705204,11.4092633201,11.402652,75157,225472,0.11884649,1.05,11.51,"March 17, 16",0.0105,AENZ
2016-03-16,11.0527238414,11.4389749433,10.874454102,11.260705204,11.254179,19086,57260,0.20798136,1.88,11.19,"March 16, 16",0.0188,AENZ
2016-03-15,11.2012819575,11.4983981898,10.9338773484,10.9635889717,10.957235,13540,40623,-0.23769299,-2.12,11.13,"March 15, 16",-0.0212,AENZ
2016-03-14,11.8549376686,12.0332074079,11.4686865666,11.4686865666,11.46204,17738,53216,-0.3862511,-3.26,11.66,"March 14, 16",-0.0326,AENZ
2016-03-11,11.3795516969,12.0866883297,11.3795516969,11.8846492918,11.877762,23109,69328,0.50509759,4.44,11.78,"March 11, 16",0.0444,AENZ
2016-03-10,12.0926306544,12.4488730169,11.6172446827,11.6172446827,11.610512,29222,87668,-0.47538597,-3.93,11.89,"March 10, 16",-0.0393,AENZ
2016-03-09,11.2904168272,12.2411887705,11.141858711,12.0034957847,11.996539,61284,183853,0.71307896,6.32,11.8,"March 09, 16",0.0632,AENZ
2016-03-08,11.260705204,11.3795516969,10.8447424788,11.3795516969,11.372957,14504,43514,0.11884649,1.06,11.2,"March 08, 16",0.0106,AENZ
2016-03-07,10.5476262465,11.4092633201,10.488203,11.141858711,11.135402,66012,198039,0.59423246,5.63,11.01,"March 07, 16",0.0563,AENZ
2016-03-04,10.874454102,11.0230122181,10.6070494929,10.9338773484,10.927541,48770,146312,0.05942325,0.54645,10.85,"March 04, 16",0.0054645,AENZ
2016-03-03,10.7556076091,10.9635889717,10.6961843626,10.8150308555,10.808764,51154,153463,0.05942325,0.55249,10.82,"March 03, 16",0.0055249,AENZ
2016-03-02,10.9635889717,10.9635889717,10.5773378697,10.6961843626,10.689986,20387,61163,-0.26740461,-2.44,10.75,"March 02, 16",-0.0244,AENZ
2016-03-01,11.2904168272,11.2904168272,10.8150308555,10.874454102,10.868152,55077,165233,-0.41596273,-3.68,10.99,"March 01, 16",-0.0368,AENZ
2016-02-29,11.1121470878,11.1121470878,10.7502595169,10.9041657252,10.897847,13592,40779,-0.20798136,-1.87,10.92,"February 29, 16",-0.0187,AENZ
2016-02-26,10.9933005949,11.2904168272,10.6664727394,10.9041657252,10.897847,23505,70517,-0.08913487,-0.81081,10.95,"February 26, 16",-0.0081081,AENZ
2016-02-25,10.9933005949,11.0824354646,10.672415064,10.9933005949,10.98693,21311,63934,0.0,0.0,10.92,"February 25, 16",0.0,AENZ
2016-02-24,10.9338773484,10.9933005949,10.6177456773,10.9933005949,10.98693,8910,26732,0.05942325,0.54348,10.87,"February 24, 16",0.0054348,AENZ
2016-02-23,11.4092633201,11.5578214363,10.9338773484,10.9338773484,10.927541,26280,78841,-0.47538597,-4.17,11.14,"February 23, 16",-0.0417,AENZ
2016-02-22,11.260705204,11.7360911756,11.1715703343,11.3498400737,11.343263,66816,200449,0.08913487,0.79156,11.42,"February 22, 16",0.0079156,AENZ
2016-02-19,11.3201284504,11.6469563059,11.0230122181,11.1715703343,11.165096,89325,267977,-0.14855812,-1.31,11.28,"February 19, 16",-0.0131,AENZ
2016-02-18,11.8846492918,11.8846492918,11.3795516969,11.4389749433,11.432346,65991,197976,-0.44567435,-3.75,11.57,"February 18, 16",-0.0375,AENZ
2016-02-17,12.4788817564,12.4788817564,11.2309935807,12.0332074079,12.026234,82158,246476,-0.44567435,-3.57,11.91,"February 17, 16",-0.0357,AENZ
2016-02-16,12.6274398725,12.6274398725,12.1817655241,12.4788817564,12.47165,91991,275975,-0.14855812,-1.18,12.43,"February 16, 16",-0.0118,AENZ
2016-02-12,11.7658027989,12.8057096119,11.4983981898,12.4491701331,12.441956,89044,267134,0.68336733,5.81,12.25,"February 12, 16",0.0581,AENZ
2016-02-11,11.5578214363,11.7360911756,11.0824354646,11.5875330595,11.580818,59063,177190,0.02971162,0.25707,11.47,"February 11, 16",0.0025707,AENZ
2016-02-10,11.1121470878,11.7360911756,10.9933005949,11.528109813,11.52143,159210,477632,0.41596273,3.74,11.42,"February 10, 16",0.0374,AENZ
2016-02-09,10.5773378697,11.4835423782,10.4139239419,11.1121470878,11.105708,144996,434990,0.53480922,5.06,11.0,"February 09, 16",0.0506,AENZ
2016-02-08,9.9831054051,11.8846492918,9.9831054051,10.7556076091,10.749374,174573,523721,0.7725022,7.74,10.87,"February 08, 16",0.0774,AENZ
2016-02-05,9.0323334618,9.9831054051,9.0323334618,9.5077194334,9.50221,74847,224542,0.47538597,5.26,9.51,"February 05, 16",0.0526,AENZ
2016-02-04,7.7250220397,8.9729102153,7.7051152521,8.9134869688,8.908321,147449,442350,1.18846,15.38,8.53,"February 04, 16",0.1538,AENZ
2016-02-03,6.8930965892,7.573195645,6.8930965892,7.5170406771,7.512685,42053,126161,0.62394409,9.05,7.33,"February 03, 16",0.0905,AENZ
2016-02-02,6.8930965892,7.0116459659,6.5662687337,6.8039617195,6.800019,27307,81924,-0.08913487,-1.29,6.79,"February 02, 16",-0.0129,AENZ
2016-02-01,6.8336733428,7.1812993346,6.7742500963,6.8930965892,6.889102,19937,59812,0.05942325,0.86957,6.95,"February 01, 16",0.0086957,AENZ
2016-01-29,6.863384966,6.863384966,6.477133864,6.5365571105,6.532769,11738,35215,-0.32682786,-4.76,6.63,"January 29, 16",-0.0476,AENZ
2016-01-28,6.9228082125,6.9228082125,6.7148268499,6.7742500963,6.770325,17001,51004,-0.14855812,-2.15,6.8,"January 28, 16",-0.0215,AENZ
2016-01-27,6.8039617195,7.1902128215,6.7742500963,6.8336733428,6.829713,27986,83960,0.02971162,0.43668,6.93,"January 27, 16",0.0043668,AENZ
2016-01-26,6.9822314589,7.0713663286,6.5365571105,6.5365571105,6.532769,8259,24780,-0.44567435,-6.38,6.71,"January 26, 16",-0.0638,AENZ
2016-01-25,7.0416547054,7.0419518216,6.7742500963,6.863384966,6.859407,27669,83009,-0.17826974,-2.53,6.89,"January 25, 16",-0.0253,AENZ
2016-01-22,6.8039617195,7.2199244448,6.7709818178,7.0416547054,7.037574,28187,84563,0.23769299,3.49,7.01,"January 22, 16",0.0349,AENZ
2016-01-21,6.9525198357,6.9822314589,6.8930965892,6.9525198357,6.948491,8619,25858,0.0,0.0,6.94,"January 21, 16",0.0,AENZ
2016-01-20,7.0119430822,7.0713663286,6.7445384731,6.8039617195,6.800019,18942,56829,-0.20798136,-2.97,6.87,"January 20, 16",-0.0297,AENZ
2016-01-19,7.4279058074,9.715700796,7.0713663286,7.1307895751,7.126657,31948,95847,-0.29711623,-4.0,7.97,"January 19, 16",-0.04,AENZ
2016-01-15,7.1307895751,7.3090593144,6.9822314589,7.2199244448,7.21574,22669,68009,0.08913487,1.25,7.17,"January 15, 16",0.0125,AENZ
2016-01-14,7.4873290538,7.6121178714,7.249636068,7.3387709377,7.334518,3276,9830,-0.14855812,-1.98,7.4,"January 14, 16",-0.0198,AENZ
2016-01-13,7.5170406771,7.6953104164,7.3536267493,7.4873290538,7.48299,8911,26734,-0.02971162,-0.39526,7.51,"January 13, 16",-0.0039526,AENZ
2016-01-12,7.5467523003,7.6655987932,6.8930965892,7.3684825609,7.364213,46284,138855,-0.17826974,-2.36,7.31,"January 12, 16",-0.0236,AENZ
2016-01-11,7.3684825609,7.7250220397,7.3387709377,7.3387709377,7.334518,17016,51049,-0.02971162,-0.40323,7.47,"January 11, 16",-0.0040323,AENZ
2016-01-08,7.4873290538,7.6061755467,7.3090593144,7.4576174306,7.453296,33184,99555,-0.02971162,-0.39683,7.46,"January 08, 16",-0.0039683,AENZ
2016-01-07,7.6655987932,7.6655987932,7.4279058074,7.5764639235,7.572073,11052,33159,-0.08913487,-1.16,7.56,"January 07, 16",-0.0116,AENZ
2016-01-06,8.0518498952,8.3192545042,7.5764639235,7.8438685326,7.839323,22173,66521,-0.20798136,-2.58,7.91,"January 06, 16",-0.0258,AENZ
2016-01-05,8.2301196346,8.3786777507,8.2004080113,8.3192545042,8.314433,12675,38028,0.08913487,1.08,8.3,"January 05, 16",0.0108,AENZ
2016-01-04,8.7649288527,8.8243520991,8.4381009972,8.4975242436,8.492599,4993,14980,-0.26740461,-3.05,8.59,"January 04, 16",-0.0305,AENZ
2015-12-31,8.5569474901,8.7352172295,8.2301196346,8.7352172295,8.730155,6477,19433,0.17826974,2.08,8.57,"December 31, 15",0.0208,AENZ
2015-12-30,8.8243520991,8.8540637224,8.4083893739,8.5569474901,8.551989,12686,38061,-0.26740461,-3.03,8.61,"December 30, 15",-0.0303,AENZ
2015-12-29,8.7946404759,8.8540637224,8.7500730411,8.7649288527,8.75985,10375,31128,-0.02971162,-0.33784,8.79,"December 29, 15",-0.0033784,AENZ
2015-12-28,8.9134869688,9.0026218385,8.4083893739,8.8837753456,8.878628,23679,71039,-0.02971162,-0.33333,8.76,"December 28, 15",-0.0033333,AENZ
2015-12-24,8.9134869688,9.062045085,8.8243520991,8.8243520991,8.819239,9989,29970,-0.08913487,-1.0,8.9,"December 24, 15",-0.01,AENZ
2015-12-23,8.9134869688,9.2106032011,8.6995632816,8.9431985921,8.938016,52220,156662,0.02971162,0.33333,8.95,"December 23, 15",0.0033333,AENZ
2015-12-22,8.9431985921,9.1808915779,8.6460823598,8.8243520991,8.819239,9047,27143,-0.11884649,-1.33,8.88,"December 22, 15",-0.0133,AENZ
2015-12-21,9.1660357663,9.2997380708,8.6460823598,8.7055056062,8.70046,28636,85911,-0.46053016,-5.02,8.88,"December 21, 15",-0.0502,AENZ
2015-12-18,9.0356017403,9.2700264476,8.9134869688,9.1214683314,9.116182,17110,51333,0.08586659,0.95031,9.1,"December 18, 15",0.0095031,AENZ
2015-12-17,9.0026218385,9.1214683314,8.6460823598,9.0026218385,8.997405,386913,1160742,0.0,0.0,8.92,"December 17, 15",0.0,AENZ
2015-12-16,8.8540637224,9.1511799547,8.8540637224,8.9431985921,8.938016,3019,9059,0.08913487,1.01,8.98,"December 16, 15",0.0101,AENZ
2015-12-15,9.0026218385,9.1511799547,8.8540637224,8.9729102153,8.96771,5244,15734,-0.02971162,-0.33003,8.99,"December 15, 15",-0.0033003,AENZ
2015-12-14,9.0029189548,9.2997380708,8.7946404759,8.8540637224,8.848932,6910,20731,-0.14885523,-1.65,8.98,"December 14, 15",-0.0165,AENZ
2015-12-11,9.1214683314,9.2997380708,8.8243520991,8.8243520991,8.819239,26356,79069,-0.29711623,-3.26,8.98,"December 11, 15",-0.0326,AENZ
2015-12-10,9.3591613173,9.3591613173,9.062045085,9.1214683314,9.116182,6436,19310,-0.23769299,-2.54,9.18,"December 10, 15",-0.0254,AENZ
2015-12-09,9.4185845637,9.4185845637,9.1511799547,9.1808915779,9.175571,102259,306779,-0.23769299,-2.52,9.25,"December 09, 15",-0.0252,AENZ
2015-12-08,9.2106032011,9.3591613173,9.0917567082,9.2403148244,9.23496,5581,16745,0.02971162,0.32258,9.23,"December 08, 15",0.0032258,AENZ
2015-12-07,9.2878534215,9.3888729405,9.2403148244,9.2997380708,9.294349,5478,16435,0.01188465,0.12796,9.31,"December 07, 15",0.0012796,AENZ
2015-12-04,9.5077194334,9.8048356657,9.2403148244,9.5077194334,9.50221,31460,94383,0.0,0.0,9.52,"December 04, 15",0.0,AENZ
2015-12-03,9.2106032011,9.6562775496,9.2106032011,9.2403148244,9.23496,22632,67898,0.02971162,0.32258,9.37,"December 03, 15",0.0032258,AENZ
2015-12-02,9.448296187,9.448296187,9.329449694,9.3591613173,9.353738,669,2010,-0.08913487,-0.9434,9.38,"December 02, 15",-0.009434,AENZ
2015-12-01,9.5077194334,9.5671426799,9.3443055057,9.448296187,9.442821,3787,11364,-0.05942325,-0.625,9.45,"December 01, 15",-0.00625,AENZ
2015-11-30,9.4780078102,9.5671426799,9.2700264476,9.5077194334,9.50221,9837,29514,0.02971162,0.31348,9.45,"November 30, 15",0.0031348,AENZ
2015-11-27,9.5671426799,9.5671426799,9.3888729405,9.4215557261,9.413127,568,1706,-0.14558695,-1.52,9.46,"November 27, 15",-0.0152,AENZ
2015-11-25,9.5374310567,9.6562775496,9.4185845637,9.4780078102,9.472515,13185,39556,-0.05942325,-0.62305,9.52,"November 25, 15",-0.0062305,AENZ
2015-11-24,9.6562775496,9.715700796,9.329449694,9.3591613173,9.353738,8171,24514,-0.29711623,-3.08,9.47,"November 24, 15",-0.0308,AENZ
2015-11-23,9.6265659263,9.6562775496,9.5968543031,9.6562775496,9.650681,1300,3901,0.02971162,0.30864,9.64,"November 23, 15",0.0030864,AENZ
2015-11-20,9.7454124193,9.7454124193,9.5077194334,9.5077194334,9.50221,9979,29940,-0.23769299,-2.44,9.59,"November 20, 15",-0.0244,AENZ
2015-11-19,9.7751240425,9.8048356657,9.6265659263,9.7751240425,9.769459,7246,21741,0.0,0.0,9.74,"November 19, 15",0.0,AENZ
2015-11-18,9.8642589122,9.8642589122,9.7454124193,9.7454124193,9.739765,2880,8643,-0.11884649,-1.2,9.79,"November 18, 15",-0.012,AENZ
2015-11-17,9.9533937819,10.1613751445,9.8939705354,9.9533937819,9.947626,16019,48059,0.0,0.0,10.0,"November 17, 15",0.0,AENZ
2015-11-16,9.6859891728,10.0425286516,9.6859891728,9.9533937819,9.947626,76127,228382,0.26740461,2.76,9.89,"November 16, 15",0.0276,AENZ
2015-11-13,10.1910867677,10.1910867677,9.6562775496,9.7751240425,9.769459,14793,44382,-0.41596273,-4.08,9.87,"November 13, 15",-0.0408,AENZ
2015-11-12,10.0425286516,10.3545006955,9.8939705354,9.9533937819,9.947626,5740,17223,-0.08913487,-0.88757,10.07,"November 12, 15",-0.0088757,AENZ
2015-11-11,10.4287797535,10.4552230982,9.8642589122,10.3099332606,10.303959,8500,25502,-0.11884649,-1.14,10.21,"November 11, 15",-0.0114,AENZ
2015-11-10,11.0824354646,11.141858711,10.2505100142,10.6664727394,10.660292,28862,86588,-0.41596273,-3.75,10.69,"November 10, 15",-0.0375,AENZ
2015-11-09,11.4983981898,11.4983981898,10.6070494929,10.874454102,10.868152,11758,35277,-0.62394409,-5.43,10.99,"November 09, 15",-0.0543,AENZ
2015-11-06,11.6766679292,11.6766679292,11.2904168272,11.3201284504,11.313569,2783,8350,-0.35653948,-3.05,11.43,"November 06, 15",-0.0305,AENZ
2015-11-05,11.6766679292,11.8252260453,11.3201284504,11.6172446827,11.610512,56858,170577,-0.05942325,-0.50891,11.59,"November 05, 15",-0.0050891,AENZ
2015-11-04,11.8252260453,12.0629190312,11.5578214363,11.7063795524,11.699595,14346,43040,-0.11884649,-1.01,11.78,"November 04, 15",-0.0101,AENZ
2015-11-03,11.9440725382,12.1223422776,11.5875330595,11.7360911756,11.72929,10981,32945,-0.20798136,-1.74,11.82,"November 03, 15",-0.0174,AENZ
2015-11-02,12.300612017,12.4684826882,11.4983981898,11.7658027989,11.758985,78684,236054,-0.53480922,-4.35,11.91,"November 02, 15",-0.0435,AENZ
2015-10-30,11.8549376686,12.2114771473,11.5815907348,12.2114771473,12.2044,21649,64948,0.35653948,3.01,12.0,"October 30, 15",0.0301,AENZ
2015-10-29,12.0629190312,12.300612017,11.7658027989,12.0629190312,12.055929,10392,31178,0.0,0.0,12.04,"October 29, 15",0.0,AENZ
2015-10-28,12.2414858868,12.4788817564,12.0034957847,12.2709003938,12.26379,35541,106625,0.02941451,0.24029,12.25,"October 28, 15",0.0024029,AENZ
2015-10-27,12.1817655241,12.5085933796,11.9737841615,12.0926306544,12.085623,9586,28759,-0.08913487,-0.73171,12.19,"October 27, 15",-0.0073171,AENZ
2015-10-26,12.1520539008,12.5680166261,11.9440725382,12.2114771473,12.2044,11020,33063,0.05942325,0.489,12.24,"October 26, 15",0.00489,AENZ
2015-10-23,11.9440725382,12.107486466,11.3795516969,12.0034957847,11.996539,14753,44261,0.05942325,0.49751,11.83,"October 23, 15",0.0049751,AENZ
2015-10-22,11.4983981898,11.8252260453,11.2904168272,11.4389749433,11.432346,7087,21262,-0.05942325,-0.5168,11.52,"October 22, 15",-0.005168,AENZ
2015-10-21,11.5875330595,11.6172446827,11.2904168272,11.2904168272,11.283874,13030,39093,-0.29711623,-2.56,11.4,"October 21, 15",-0.0256,AENZ
2015-10-20,11.9440725382,11.9440725382,11.3498400737,11.6172446827,11.610512,21948,65846,-0.32682786,-2.74,11.64,"October 20, 15",-0.0274,AENZ
2015-10-19,11.8549376686,12.2114771473,11.7360911756,11.8549376686,11.848068,8243,24730,0.0,0.0,11.93,"October 19, 15",0.0,AENZ
2015-10-16,12.3303236402,12.3303236402,11.6766679292,11.7063795524,11.699595,24762,74289,-0.62394409,-5.06,11.9,"October 16, 15",-0.0506,AENZ
2015-10-15,12.1342269269,12.4491701331,11.884946408,12.3897468867,12.382567,6259,18779,0.25551996,2.11,12.24,"October 15, 15",0.0211,AENZ
2015-10-14,12.1223422776,12.3303236402,11.8846492918,12.0629190312,12.055929,62402,187209,-0.05942325,-0.4902,12.09,"October 14, 15",-0.004902,AENZ
2015-10-13,11.914360915,12.3303236402,11.8549376686,12.1520539008,12.145012,23724,71174,0.23769299,2.0,12.11,"October 13, 15",0.02,AENZ
2015-10-12,12.4788817564,12.5680166261,11.8846492918,12.0926306544,12.085623,9430,28292,-0.3862511,-3.1,12.18,"October 12, 15",-0.031,AENZ
2015-10-09,12.3303236402,13.34051883,12.2709003938,12.5383050028,12.531039,36477,109433,0.20798136,1.69,12.72,"October 09, 15",0.0169,AENZ
2015-10-08,12.0866883297,12.2114771473,12.0034957847,12.1520539008,12.145012,12480,37442,0.06536557,0.54081,12.12,"October 08, 15",0.0054081,AENZ
2015-10-07,11.3795516969,11.8846492918,11.3795516969,11.6766679292,11.669901,15175,45527,0.29711623,2.61,11.65,"October 07, 15",0.0261,AENZ
2015-10-06,11.5875330595,11.7658027989,11.3201284504,11.4092633201,11.402652,8965,26896,-0.17826974,-1.54,11.5,"October 06, 15",-0.0154,AENZ
2015-10-05,11.6766679292,11.914360915,11.4983981898,11.4983981898,11.491735,10104,30314,-0.17826974,-1.53,11.64,"October 05, 15",-0.0153,AENZ
2015-10-02,11.8846492918,12.1817655241,11.6172446827,11.6172446827,11.610512,5382,16147,-0.26740461,-2.25,11.81,"October 02, 15",-0.0225,AENZ
2015-10-01,12.0332074079,12.7165747422,11.8252260453,11.9440725382,11.937151,24620,73861,-0.08913487,-0.74074,12.16,"October 01, 15",-0.0074074,AENZ
2015-09-30,11.7955144221,12.1817655241,11.6335860755,11.8252260453,11.818373,47199,141600,0.02971162,0.25189,11.88,"September 30, 15",0.0025189,AENZ
2015-09-29,10.5773378697,11.5875330595,10.3990681303,11.0230122181,11.016624,17709,53130,0.44567435,4.21,11.0,"September 29, 15",0.0421,AENZ
2015-09-28,10.9933005949,11.2309935807,10.5773378697,10.5773378697,10.571209,5334,16003,-0.41596273,-3.78,10.8,"September 28, 15",-0.0378,AENZ
2015-09-25,11.5875330595,11.7360911756,11.0527238414,11.2012819575,11.194791,10944,32833,-0.3862511,-3.33,11.33,"September 25, 15",-0.0333,AENZ
2015-09-24,11.3201284504,11.6469563059,11.0527238414,11.5875330595,11.580818,36226,108679,0.26740461,2.36,11.43,"September 24, 15",0.0236,AENZ
2015-09-23,11.3201284504,11.6469563059,11.3201284504,11.3201284504,11.313569,6231,18694,0.0,0.0,11.43,"September 23, 15",0.0,AENZ
2015-09-22,11.4092633201,11.4686865666,10.9933005949,11.2904168272,11.283874,22893,68680,-0.11884649,-1.04,11.25,"September 22, 15",-0.0104,AENZ
2015-09-21,11.0230122181,11.9440725382,11.0230122181,11.6172446827,11.610512,6019,18060,0.59423246,5.39,11.53,"September 21, 15",0.0539,AENZ
2015-09-18,11.914360915,12.0926306544,11.141858711,11.141858711,11.135402,35670,107011,-0.7725022,-6.48,11.46,"September 18, 15",-0.0648,AENZ
2015-09-17,12.2114771473,12.4788817564,11.528109813,12.2114771473,12.2044,13510,40531,0.0,0.0,12.07,"September 17, 15",0.0,AENZ
2015-09-16,12.6274398725,12.686863119,12.4491701331,12.4491701331,12.441956,9545,28637,-0.17826974,-1.41,12.53,"September 16, 15",-0.0141,AENZ
