date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2015-09-15,12.6274398725,12.686863119,12.4491701331,12.5680166261,12.560733,15933,47800,-0.05942325,-0.47059,12.57,"September 15, 15",-0.0047059,AENZ
2015-09-14,12.4788817564,12.7165747422,12.3600352635,12.5977282493,12.590428,12413,37242,0.11884649,0.95238,12.56,"September 14, 15",0.0095238,AENZ
2015-09-11,12.8354212351,12.8354212351,12.5085933796,12.686863119,12.679511,12623,37870,-0.14855812,-1.16,12.68,"September 11, 15",-0.0116,AENZ
2015-09-10,12.6274398725,12.7759979887,12.6125840609,12.7165747422,12.709206,3697,11092,0.08913487,0.70588,12.7,"September 10, 15",0.0070588,AENZ
2015-09-09,12.3600352635,12.8651328584,12.3600352635,12.5977282493,12.590428,14466,43399,0.23769299,1.92,12.61,"September 09, 15",0.0192,AENZ
2015-09-08,12.4788817564,12.4788817564,11.4686865666,12.3897468867,12.382567,39171,117516,-0.08913487,-0.71429,12.11,"September 08, 15",-0.0071429,AENZ
2015-09-04,12.4488730169,12.4788817564,12.2709003938,12.4194585099,12.412261,26412,79238,-0.02941451,-0.23628,12.39,"September 04, 15",-0.0023628,AENZ
2015-09-03,12.686863119,12.7462863654,12.4194585099,12.7165747422,12.709206,28949,86850,0.02971162,0.23419,12.63,"September 03, 15",0.0023419,AENZ
2015-09-02,12.5977282493,12.7462863654,12.3897468867,12.5977282493,12.590428,27111,81336,0.0,0.0,12.58,"September 02, 15",0.0,AENZ
2015-09-01,12.7759979887,12.8057096119,12.3600352635,12.4788817564,12.47165,23019,69060,-0.29711623,-2.33,12.55,"September 01, 15",-0.0233,AENZ
2015-08-31,12.954267728,13.2216723371,12.8945473654,12.954267728,12.94676,9406,28219,0.0,0.0,13.02,"August 31, 15",0.0,AENZ
2015-08-28,13.3999420765,13.4890769462,13.0434025977,13.073114221,13.065538,32961,98886,-0.32682786,-2.44,13.2,"August 28, 15",-0.0244,AENZ
2015-08-27,12.2411887705,13.4890769462,12.1817655241,13.1919607139,13.184316,44117,132352,0.95077194,7.77,12.95,"August 27, 15",0.0777,AENZ
2015-08-26,12.1223422776,12.954267728,12.0034957847,12.4788817564,12.47165,31387,94162,0.35653948,2.94,12.48,"August 26, 15",0.0294,AENZ
2015-08-25,12.1520539008,12.4788817564,11.7658027989,11.9440725382,11.937151,88928,266786,-0.20798136,-1.71,12.06,"August 25, 15",-0.0171,AENZ
2015-08-24,12.1817655241,12.5977282493,12.1520539008,12.2709003938,12.26379,24069,72209,0.08913487,0.73171,12.34,"August 24, 15",0.0073171,AENZ
2015-08-21,12.0926306544,12.6274398725,12.0629190312,12.4788817564,12.47165,14230,42692,0.3862511,3.19,12.39,"August 21, 15",0.0319,AENZ
2015-08-20,12.3303236402,12.5383050028,12.0629190312,12.3897468867,12.382567,48303,144910,0.05942325,0.48193,12.33,"August 20, 15",0.0048193,AENZ
2015-08-19,12.8354212351,12.8354212351,12.300612017,12.5977282493,12.590428,69190,207571,-0.23769299,-1.85,12.58,"August 19, 15",-0.0185,AENZ
2015-08-18,12.8354212351,12.9839793513,12.4788817564,12.7165747422,12.709206,43679,131038,-0.11884649,-0.92593,12.73,"August 18, 15",-0.0092593,AENZ
2015-08-17,12.8354212351,13.1619519744,12.2114771473,12.6274398725,12.620122,127578,382735,-0.20798136,-1.62,12.67,"August 17, 15",-0.0162,AENZ
2015-08-14,14.3804256431,14.3804256431,11.8846492918,12.6571514957,12.649817,105977,317933,-1.72327,-11.98,12.97,"August 14, 15",-0.1198,AENZ
2015-08-13,15.0043697309,15.4500440793,14.4101372663,14.5289837592,14.520564,17817,53452,-0.47538597,-3.17,14.8,"August 13, 15",-0.0317,AENZ
2015-08-12,15.4500440793,15.539178949,14.8263971077,15.0340813541,15.02537,8285,24857,-0.41596273,-2.69,15.13,"August 12, 15",-0.0269,AENZ
2015-08-11,16.0442765439,16.311681153,15.5986021955,15.7768719348,15.76773,8898,26696,-0.26740461,-1.67,15.9,"August 11, 15",-0.0167,AENZ
2015-08-10,16.311681153,16.7276438782,16.1928346601,16.2819695297,16.272535,40796,122391,-0.02971162,-0.18215,16.4,"August 10, 15",-0.0018215,AENZ
2015-08-07,16.3413927762,16.5493741388,16.1631230368,16.1631230368,16.153755,26325,78976,-0.17826974,-1.09,16.29,"August 07, 15",-0.0109,AENZ
2015-08-06,16.2225462833,16.3413927762,16.2225462833,16.2522579065,16.24284,7822,23468,0.02971162,0.18315,16.27,"August 06, 15",0.0018315,AENZ
2015-08-05,16.5196625156,16.8167787479,16.2225462833,16.4305276459,16.421007,19923,59770,-0.08913487,-0.53957,16.49,"August 05, 15",-0.0053957,AENZ
2015-08-04,17.2624530963,17.2921647195,15.925430051,16.5493741388,16.539783,34419,103258,-0.71307896,-4.13,16.59,"August 04, 15",-0.0413,AENZ
2015-08-03,17.4704344589,17.7675506912,16.9950484872,17.0841833569,17.074284,13029,39088,-0.3862511,-2.21,17.28,"August 03, 15",-0.0221,AENZ
2015-07-31,17.5595693286,17.7229832564,17.3812995892,17.5595693286,17.549393,32104,96314,0.0,0.0,17.55,"July 31, 15",0.0,AENZ
2015-07-30,17.5298577054,18.3320715326,17.4704344589,17.5298577054,17.519699,27384,82154,0.0,0.0,17.78,"July 30, 15",0.0,AENZ
2015-07-29,17.6487041983,17.7675506912,17.4113083287,17.4704344589,17.46031,12519,37559,-0.17826974,-1.01,17.55,"July 29, 15",-0.0101,AENZ
2015-07-28,17.6528638255,17.6528638255,17.2327414731,17.4407228357,17.430616,19443,58331,-0.21214099,-1.2,17.44,"July 28, 15",-0.012,AENZ
2015-07-27,17.4110112125,17.5592722124,16.7573555014,17.2327414731,17.222755,56113,168341,-0.17826974,-1.02,17.18,"July 27, 15",-0.0102,AENZ
2015-07-24,16.579085762,17.5595693286,16.3413927762,17.4110112125,17.400921,32165,96498,0.83192545,5.02,17.1,"July 24, 15",0.0502,AENZ
2015-07-23,17.6487041983,18.0670438534,16.4899508923,16.4899508923,16.480394,25174,75524,-1.15875,-6.57,17.02,"July 23, 15",-0.0657,AENZ
2015-07-22,18.5103412719,18.6588993881,17.4407228357,17.737839068,17.72756,14568,43705,-0.7725022,-4.17,17.95,"July 22, 15",-0.0417,AENZ
2015-07-21,18.891541398,19.4908248385,18.5994761416,18.6588993881,18.648087,68154,204464,-0.23264201,-1.23,18.92,"July 21, 15",-0.0123,AENZ
2015-07-20,19.2828434759,19.2828434759,18.5697645184,18.777745881,18.766863,24253,72761,-0.50509759,-2.62,18.88,"July 20, 15",-0.0262,AENZ
2015-07-17,19.8473643173,19.8473643173,19.0748621133,19.4123861532,19.390448,102328,306985,-0.43497816,-2.19,19.44,"July 17, 15",-0.0219,AENZ
2015-07-16,20.0553456799,20.2336154193,19.6402743034,20.1147689263,20.103111,27368,82107,0.05942325,0.2963,20.0,"July 16, 15",0.002963,AENZ
2015-07-15,19.9067875637,20.0553456799,19.6096713314,20.0256340567,20.014029,10055,30168,0.11884649,0.59701,19.9,"July 15, 15",0.0059701,AENZ
2015-07-14,19.8770759405,20.2930386657,19.7285178244,19.9067875637,19.895252,8675,26028,0.02971162,0.14948,19.98,"July 14, 15",0.0014948,AENZ
2015-07-13,20.5604432748,20.5604432748,19.817652694,19.936499187,19.924946,11341,34026,-0.62394409,-3.03,20.1,"July 13, 15",-0.0303,AENZ
2015-07-10,20.4534814312,21.1843873626,20.3524619122,20.3821735354,20.370361,8607,25824,-0.0713079,-0.34863,20.64,"July 10, 15",-0.0034863,AENZ
2015-07-09,19.9959224334,20.5604432748,19.9959224334,20.3227502889,20.310974,13051,39154,0.32682786,1.63,20.29,"July 09, 15",0.0163,AENZ
2015-07-08,19.9067875637,20.3081915936,19.8770759405,20.0850573031,20.073418,17643,52931,0.17826974,0.89552,20.09,"July 08, 15",0.0089552,AENZ
2015-07-07,20.6531435393,20.8872711303,20.203903796,20.3821735354,20.370361,22389,67170,-0.27097,-1.31,20.49,"July 07, 15",-0.0131,AENZ
2015-07-06,21.3032338555,21.7786198272,20.203903796,20.7684246374,20.756388,14601,43804,-0.53480922,-2.51,20.92,"July 06, 15",-0.0251,AENZ
2015-07-02,21.3032338555,21.8677546969,21.1546757394,21.4220803484,21.409666,26138,78417,0.11884649,0.55788,21.48,"July 02, 15",0.0055788,AENZ
2015-07-01,21.0863390059,21.6003500878,20.7535688258,21.3923687252,21.379972,21396,64191,0.30602972,1.45,21.25,"July 01, 15",0.0145,AENZ
2015-06-30,21.7497995527,21.9271779433,20.5307316516,20.8575595071,20.845472,37760,113283,-0.89224005,-4.1,21.11,"June 30, 15",-0.041,AENZ
2015-06-29,21.9866011898,21.9866011898,21.2438106091,21.4220803484,21.409666,2969,8909,-0.56452084,-2.57,21.55,"June 29, 15",-0.0257,AENZ
2015-06-26,21.9565924503,21.9565924503,21.4815035949,21.630061711,21.617527,46250,138751,-0.32653074,-1.49,21.69,"June 26, 15",-0.0149,AENZ
2015-06-25,21.6894849575,21.8974663201,21.5706384646,21.5706384646,21.55814,7979,23940,-0.11884649,-0.54795,21.68,"June 25, 15",-0.0054795,AENZ
2015-06-24,21.5409268414,22.0757360595,21.5260710297,21.630061711,21.617527,31716,95149,0.08913487,0.41379,21.74,"June 24, 15",0.0041379,AENZ
2015-06-23,21.5409268414,22.1351593059,21.4815035949,21.6597733343,21.647223,139966,419900,0.11884649,0.55172,21.76,"June 23, 15",0.0055172,AENZ
2015-06-22,21.3329454787,21.9568895666,21.3329454787,21.6597733343,21.647223,32958,98876,0.32682786,1.53,21.65,"June 22, 15",0.0153,AENZ
2015-06-19,21.5210200538,21.748908204,21.2140989858,21.4517919717,21.43936,40062,120189,-0.06922808,-0.32168,21.47,"June 19, 15",-0.0032168,AENZ
2015-06-18,21.6894849575,21.9568895666,21.4399073224,21.5706384646,21.55814,59899,179698,-0.11884649,-0.54795,21.66,"June 18, 15",-0.0054795,AENZ
2015-06-17,21.748908204,21.9866011898,21.3923687252,21.7786198272,21.765999,18969,56908,0.02971162,0.13661,21.72,"June 17, 15",0.0013661,AENZ
2015-06-16,21.8677546969,21.9568895666,21.1843873626,21.9568895666,21.944166,7200,21602,0.08913487,0.40761,21.7,"June 16, 15",0.0040761,AENZ
2015-06-15,21.748908204,22.0460244363,21.5703413484,21.8677546969,21.855082,8916,26750,0.11884649,0.54645,21.83,"June 15, 15",0.0054645,AENZ
2015-06-12,21.6894849575,22.1945825524,21.630061711,21.9866011898,21.97386,25830,77492,0.29711623,1.37,21.94,"June 12, 15",0.0137,AENZ
2015-06-11,21.0952524929,21.7893160116,21.0358292465,21.630061711,21.617527,36134,108404,0.53480922,2.54,21.49,"June 11, 15",0.0254,AENZ
2015-06-10,21.748908204,21.8380430736,21.2438106091,21.2438106091,21.231501,21988,65967,-0.50509759,-2.32,21.44,"June 10, 15",-0.0232,AENZ
2015-06-09,21.6297645948,21.8677546969,21.5112152181,21.6597733343,21.647223,6863,20590,0.03000874,0.13874,21.68,"June 09, 15",0.0013874,AENZ
2015-06-08,21.5706384646,21.7934756388,21.0358292465,21.5706384646,21.55814,38938,116815,0.0,0.0,21.47,"June 08, 15",0.0,AENZ
2015-06-05,21.6894849575,22.2837174221,21.4220803484,21.4220803484,21.409666,32023,96071,-0.26740461,-1.23,21.71,"June 05, 15",-0.0123,AENZ
2015-06-04,22.0460244363,22.4622842777,21.8974663201,21.9271779433,21.914471,30993,92980,-0.11884649,-0.53908,22.1,"June 04, 15",-0.0053908,AENZ
2015-06-03,22.2540057989,22.5511220312,22.0757360595,22.2837174221,22.270803,2180,6541,0.02971162,0.13351,22.3,"June 03, 15",0.0013351,AENZ
2015-06-02,22.7293917705,22.8779498867,22.3134290453,22.4322755382,22.419275,12616,37850,-0.29711623,-1.31,22.54,"June 02, 15",-0.0131,AENZ
2015-06-01,23.2047777422,23.2047777422,22.1945825524,22.6105452776,22.597443,26497,79492,-0.59423246,-2.56,22.67,"June 01, 15",-0.0256,AENZ
2015-05-29,22.6996801473,23.2642009887,21.8974663201,22.9670847564,22.953775,33054,99164,0.26740461,1.18,22.71,"May 29, 15",0.0118,AENZ
2015-05-28,22.2837174221,22.8482382634,21.7786198272,22.8185266402,22.805304,16980,50943,0.53480922,2.4,22.48,"May 28, 15",0.024,AENZ
2015-05-27,22.7591033938,23.2939126119,22.016312813,22.6402569008,22.627138,18099,54298,-0.11884649,-0.52219,22.65,"May 27, 15",-0.0052219,AENZ
2015-05-26,23.0265080028,23.0265080028,22.0757360595,22.5808336544,22.567747,15528,46585,-0.44567435,-1.94,22.56,"May 26, 15",-0.0194,AENZ
2015-05-22,23.9475683229,23.9475683229,23.0562196261,23.2642009887,23.250719,9969,29910,-0.68336733,-2.85,23.42,"May 22, 15",-0.0285,AENZ
2015-05-21,24.1258380623,24.2417133929,23.5018939745,23.6504520906,23.636745,14405,43217,-0.47538597,-1.97,23.8,"May 21, 15",-0.0197,AENZ
2015-05-20,24.0367031926,24.214972932,23.7692985836,24.0664148159,24.052467,10270,30811,0.02971162,0.12361,24.02,"May 20, 15",0.0012361,AENZ
2015-05-19,24.9280518895,24.9577635127,23.82872183,24.214972932,24.200941,11479,34439,-0.71307896,-2.86,24.33,"May 19, 15",-0.0286,AENZ
2015-05-18,24.5643816212,24.9280518895,23.6682790646,24.6606472804,24.646357,17481,52444,0.09626566,0.39189,24.42,"May 18, 15",0.0039189,AENZ
2015-05-15,25.1063216289,25.4034378612,24.3338194249,24.5715124108,24.557272,7415,22248,-0.53480922,-2.13,24.77,"May 15, 15",-0.0213,AENZ
2015-05-14,25.8491122096,25.9382470793,24.7497821501,25.0171867592,25.002689,6158,18476,-0.83192545,-3.22,25.24,"May 14, 15",-0.0322,AENZ
2015-05-13,25.7599773399,25.8788238329,25.4925727309,25.7005540935,25.685661,7735,23207,-0.05942325,-0.23068,25.69,"May 13, 15",-0.0023068,AENZ
2015-05-12,25.4034378612,25.9976703258,25.3143029915,25.5222843541,25.507494,13876,41631,0.11884649,0.46784,25.61,"May 12, 15",0.0046784,AENZ
2015-05-11,24.2743961785,25.4331494844,24.2743961785,25.3440146147,25.329329,23128,69386,1.06962,4.41,25.02,"May 11, 15",0.0441,AENZ
2015-05-08,23.82872183,24.2446845552,23.82872183,24.1555496855,24.14155,12365,37098,0.32682786,1.37,24.08,"May 08, 15",0.0137,AENZ
2015-05-07,23.6798665976,23.9475683229,23.3830474816,23.82872183,23.814913,53455,160367,0.14885523,0.62862,23.72,"May 07, 15",0.0062862,AENZ
2015-05-06,24.2446845552,24.2446845552,23.9178566997,24.0069915694,23.993078,14655,43967,-0.23769299,-0.98039,24.06,"May 06, 15",-0.0098039,AENZ
2015-05-05,23.8584334533,24.1258380623,23.5910288442,23.9772799462,23.963385,33486,100461,0.11884649,0.49813,23.9,"May 05, 15",0.0049813,AENZ
2015-05-04,23.3533358583,24.0066944532,23.3533358583,23.8584334533,23.844608,13355,40068,0.5050976,2.16,23.74,"May 04, 15",0.0216,AENZ
2015-05-01,23.7395869603,23.7692985836,23.249345177,23.3830474816,23.369497,10813,32441,-0.35653948,-1.5,23.47,"May 01, 15",-0.015,AENZ
2015-04-30,23.7395869603,24.1555496855,23.2047777422,23.82872183,23.814913,23478,70436,0.08913487,0.37547,23.73,"April 30, 15",0.0037547,AENZ
2015-04-29,25.9976703258,25.9976703258,23.5910288442,23.7692985836,23.755524,25516,76550,-2.22837,-8.57,24.45,"April 29, 15",-0.0857,AENZ
2015-04-28,25.7005540935,26.2947865581,25.0766100057,26.2056516884,26.190464,30939,92818,0.50509759,1.97,25.86,"April 28, 15",0.0197,AENZ
2015-04-27,24.7200705269,25.7005540935,24.601224034,25.4628611076,25.448105,43606,130819,0.74279058,3.0,25.25,"April 27, 15",0.03,AENZ
2015-04-24,23.8584334533,24.7200705269,23.7692985836,24.6309356572,24.616663,38149,114448,0.7725022,3.24,24.37,"April 24, 15",0.0324,AENZ
2015-04-23,22.9373731331,23.9475683229,22.8185266402,23.82872183,23.814913,34376,103131,0.8913487,3.89,23.53,"April 23, 15",0.0389,AENZ
2015-04-22,22.9274204197,23.2158156451,22.783222807,22.9274204197,22.852814,30097,90292,0.0,0.0,22.98,"April 22, 15",0.0,AENZ
2015-04-21,22.6390251943,22.8985808972,22.3217904464,22.783222807,22.709085,31842,95527,0.14419761,0.63694,22.67,"April 21, 15",0.0063694,AENZ
2015-04-20,22.9850994648,23.1581366001,22.4656996639,22.4659880591,22.392883,72541,217626,-0.51911141,-2.26,22.7,"April 20, 15",-0.0226,AENZ
2015-04-17,23.0716180324,23.3600132578,22.4371485365,22.7255437619,22.651594,52292,156878,-0.34607427,-1.5,22.84,"April 17, 15",-0.015,AENZ
2015-04-16,21.9180371308,23.1001691597,21.9180371308,23.0139389873,22.939053,25498,76495,1.0959,5.0,22.68,"April 16, 15",0.05,AENZ
2015-04-15,22.6967042394,22.9562599423,21.9180371308,22.0910742661,22.01919,247896,743690,-0.60562997,-2.67,22.32,"April 15, 15",-0.0267,AENZ
2015-04-14,21.8891976083,22.6678647169,21.6296419054,22.4659880591,22.392883,28144,84433,0.57679045,2.64,22.25,"April 14, 15",0.0264,AENZ
2015-04-13,21.7449999956,21.831230168,21.0816909771,21.716160473,21.645496,91285,273857,-0.02883952,-0.13263,21.54,"April 13, 15",-0.0013263,AENZ
2015-04-10,21.34124668,21.8315185632,21.3152911097,21.6584814279,21.588005,21742,65228,0.31723475,1.49,21.6,"April 10, 15",0.0149,AENZ
2015-04-09,21.4566047702,21.6008023829,21.1393700222,21.2835676349,21.21431,29485,88457,-0.17303714,-0.80645,21.34,"April 09, 15",-0.0080645,AENZ
2015-04-08,21.6873209505,21.9468766533,21.1682095448,21.3124071575,21.243057,18203,54611,-0.37491379,-1.73,21.48,"April 08, 15",-0.0173,AENZ
2015-04-07,21.7449999956,21.9757161759,21.5431233378,21.5575430991,21.501768,19760,59281,-0.1874569,-0.86207,21.69,"April 07, 15",-0.0086207,AENZ
2015-04-06,21.8776617993,22.2641114013,21.5431233378,21.6873209505,21.616749,38989,116970,-0.19034085,-0.87002,21.83,"April 06, 15",-0.0087002,AENZ
2015-04-02,21.4277652476,22.0045556984,21.4277652476,21.6584814279,21.588005,17854,53565,0.23071618,1.08,21.7,"April 02, 15",0.0108,AENZ
2015-04-01,22.0045556984,22.2352718788,21.716160473,21.8026790406,21.731733,22550,67653,-0.20187666,-0.91743,21.92,"April 01, 15",-0.0091743,AENZ
2015-03-31,22.033395221,22.408309014,21.5142838152,21.7738395181,21.702986,18363,55090,-0.2595557,-1.18,21.9,"March 31, 15",-0.0118,AENZ
2015-03-30,22.5813461492,23.0139389873,22.4659880591,22.5813461492,22.507866,6084,18255,0.0,0.0,22.69,"March 30, 15",0.0,AENZ
2015-03-27,22.3091010565,22.6390251943,21.4566047702,22.408309014,22.33539,15800,47402,0.09920796,0.4447,22.17,"March 27, 15",0.004447,AENZ
2015-03-26,22.8697413746,23.1581366001,22.2064323562,22.3794694915,22.306648,11229,33688,-0.49027188,-2.14,22.58,"March 26, 15",-0.0214,AENZ
2015-03-25,23.100457555,23.100457555,22.6967042394,22.7543832845,22.68034,12935,38808,-0.34607427,-1.5,22.85,"March 25, 15",-0.015,AENZ
2015-03-24,23.6195689607,23.6195689607,22.8409018521,23.0427785099,22.967794,22666,68000,-0.57679045,-2.44,23.17,"March 24, 15",-0.0244,AENZ
2015-03-23,23.7637665734,23.9368037086,23.5042108705,23.5042108705,23.427729,9116,27351,-0.2595557,-1.09,23.65,"March 23, 15",-0.0109,AENZ
2015-03-20,23.5330503931,23.9368037086,23.5042108705,23.6484084832,23.571457,52026,156079,0.11535809,0.4902,23.7,"March 20, 15",0.004902,AENZ
2015-03-19,24.2543268518,24.4847546369,23.0716180324,23.4465318255,23.370235,81764,245294,-0.80779503,-3.33,23.67,"March 19, 15",-0.0333,AENZ
2015-03-18,24.917347475,25.2057427004,23.7926060959,24.1098408439,24.031385,79509,238528,-0.80750663,-3.24,24.37,"March 18, 15",-0.0324,AENZ
2015-03-17,25.0327055652,25.5226890532,24.7443103398,24.8308289074,24.750029,45825,137478,-0.20187666,-0.80645,25.03,"March 17, 15",-0.0080645,AENZ
2015-03-16,25.0038660426,25.0903846103,24.3405570242,25.0327055652,24.951248,5506,16521,0.02883952,0.11534,24.82,"March 16, 15",0.0011534,AENZ
2015-03-13,25.6671750611,25.6671750611,24.6289522496,25.0903846103,25.008739,15448,46347,-0.57679045,-2.25,25.13,"March 13, 15",-0.0225,AENZ
2015-03-12,25.6671750611,25.8402121963,24.8885079525,25.0038660426,24.922504,71001,213004,-0.66330902,-2.58,25.24,"March 12, 15",-0.0258,AENZ
2015-03-11,25.3787798357,25.7248541062,25.3787798357,25.4652984033,25.382433,37374,112125,0.08651857,0.34091,25.52,"March 11, 15",0.0034091,AENZ
2015-03-10,25.234582223,25.6671750611,25.234582223,25.4076193582,25.324942,17960,53882,0.17303714,0.68571,25.44,"March 10, 15",0.0068571,AENZ
2015-03-09,25.7248541062,25.8110842786,25.234582223,25.3499403131,25.267452,20987,62962,-0.37491379,-1.46,25.47,"March 09, 15",-0.0146,AENZ
2015-03-06,25.8690517189,26.5323607373,25.5518169709,25.6960145836,25.612398,10188,30565,-0.17303714,-0.6689,25.93,"March 06, 15",-0.006689,AENZ
2015-03-05,25.5229774484,25.9555702865,25.5229774484,25.8690517189,25.784874,28498,85495,0.34607427,1.36,25.78,"March 05, 15",0.0136,AENZ
2015-03-04,25.8402121963,25.9555702865,25.5229774484,25.6383355385,25.554909,47948,143847,-0.20187666,-0.78125,25.71,"March 04, 15",-0.0078125,AENZ
2015-03-03,25.4076193582,25.9267307639,25.4076193582,25.8402121963,25.756126,11782,35349,0.43259284,1.7,25.72,"March 03, 15",0.017,AENZ
