date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2015-03-02,26.4170026471,26.5900397824,25.4941379258,25.5229774484,25.439924,29379,88138,-0.8940252,-3.38,25.87,"March 02, 15",-0.0338,AENZ
2015-02-27,26.1862864668,26.5323607373,26.0132493316,26.3881631246,26.302296,18843,56530,0.20187666,0.77093,26.31,"February 27, 15",0.0077093,AENZ
2015-02-26,26.6188793049,26.6188793049,26.1574469443,26.3304840795,26.244802,48982,146947,-0.28839523,-1.08,26.37,"February 26, 15",-0.0108,AENZ
2015-02-25,26.1862864668,26.5612002598,25.8978912414,26.3593236021,26.27355,76725,230178,0.17303714,0.66079,26.27,"February 25, 15",0.0066079,AENZ
2015-02-24,26.5035212148,26.7630769176,26.301644557,26.5035212148,26.417278,26855,80567,0.0,0.0,26.52,"February 24, 15",0.0,AENZ
2015-02-23,26.7053978725,26.8784350078,26.301644557,26.301644557,26.216059,31166,93499,-0.40375332,-1.51,26.49,"February 23, 15",-0.0151,AENZ
2015-02-20,27.2821883233,27.2821883233,26.4458421697,26.5323607373,26.446024,15866,47600,-0.74982759,-2.75,26.75,"February 20, 15",-0.0275,AENZ
2015-02-19,27.3975464135,27.6859416389,26.9072745303,26.9361140529,26.848463,7437,22312,-0.46143236,-1.68,27.18,"February 19, 15",-0.0168,AENZ
2015-02-18,27.2533488008,27.4840649811,26.0997678992,27.0226326205,26.9347,41749,125248,-0.23071618,-0.84656,26.87,"February 18, 15",-0.0084656,AENZ
2015-02-17,27.7724602065,27.7724602065,26.7053978725,27.1668302332,27.078428,8138,24415,-0.60562997,-2.18,27.21,"February 17, 15",-0.0218,AENZ
2015-02-13,27.6282625938,27.6859416389,27.4840649811,27.6282625938,27.538361,10356,31070,0.0,0.0,27.6,"February 13, 15",0.0,AENZ
2015-02-12,27.8878182967,27.8878182967,27.3975464135,27.4552254586,27.365885,20599,61800,-0.43259284,-1.55,27.58,"February 12, 15",-0.0155,AENZ
2015-02-11,28.1473739996,28.1473739996,27.368706891,27.5129045037,27.423376,7280,21841,-0.6344695,-2.25,27.68,"February 11, 15",-0.0225,AENZ
2015-02-10,28.7530039729,28.7818434955,27.8012997291,27.9743368643,27.883308,8696,26089,-0.77866711,-2.71,28.19,"February 10, 15",-0.0271,AENZ
2015-02-09,29.7335477393,29.7335477393,28.5222877926,28.6953249278,28.60195,19836,59509,-1.03822,-3.49,28.98,"February 09, 15",-0.0349,AENZ
2015-02-06,30.3391777126,30.3968567577,29.3297944237,29.3874734688,29.291845,7626,22879,-0.95170424,-3.14,29.7,"February 06, 15",-0.0314,AENZ
2015-02-05,30.1949800999,30.3680172352,29.8489058295,30.252659145,30.154217,14331,42994,0.05767905,0.19102,30.16,"February 05, 15",0.0019102,AENZ
2015-02-04,30.7140915057,30.7140915057,30.0796220098,30.3391777126,30.240454,380658,1141976,-0.37491379,-1.22,30.38,"February 04, 15",-0.0122,AENZ
2015-02-03,30.7140915057,30.7429310282,30.0796220098,30.5122148479,30.412928,21406,64221,-0.20187666,-0.65728,30.44,"February 03, 15",-0.0065728,AENZ
2015-02-02,30.3680172352,30.8006100733,30.0507824872,30.2814986676,30.182961,46521,139564,-0.08651857,-0.2849,30.38,"February 02, 15",-0.002849,AENZ
2015-01-30,28.4069297024,30.0219429647,28.3204111348,29.9354243971,29.838013,16897,50692,1.52849,5.38,29.43,"January 30, 15",0.0538,AENZ
2015-01-29,28.6376458828,29.185596811,28.0031763869,28.4069297024,28.314493,2644,7934,-0.23071618,-0.80564,28.53,"January 29, 15",-0.0080564,AENZ
2015-01-28,28.7818434955,29.0413991983,28.2627320897,28.5222877926,28.429476,6463,19391,-0.2595557,-0.9018,28.61,"January 28, 15",-0.009018,AENZ
2015-01-27,28.9837201532,29.5893501266,28.4934482701,28.4934482701,28.40073,10882,32647,-0.49027188,-1.69,28.86,"January 27, 15",-0.0169,AENZ
2015-01-26,29.2721153786,29.3009549012,28.8395225405,29.0702387209,28.975643,6805,20418,-0.20187666,-0.68966,29.07,"January 26, 15",-0.0068966,AENZ
2015-01-23,29.4739920364,29.5605106041,28.8683620631,28.9548806307,28.860661,32002,96008,-0.51911141,-1.76,29.13,"January 23, 15",-0.0176,AENZ
2015-01-22,29.185596811,29.3436373945,28.8683620631,29.1279177659,29.033134,49043,147130,-0.05767905,-0.19763,29.11,"January 22, 15",-0.0019763,AENZ
2015-01-21,28.9548806307,29.5893501266,28.7818434955,28.8683620631,28.774424,13764,41295,-0.08651857,-0.2988,29.08,"January 21, 15",-0.002988,AENZ
2015-01-20,29.1567572885,29.3009549012,28.5222877926,28.8395225405,28.745678,32539,97620,-0.31723475,-1.09,28.89,"January 20, 15",-0.0109,AENZ
2015-01-16,29.3297944237,29.4163129913,28.4069297024,29.2432758561,29.148117,10863,32592,-0.08651857,-0.29499,29.02,"January 16, 15",-0.0029499,AENZ
2015-01-15,30.569893893,30.569893893,29.3874734688,29.6181896491,29.521811,16492,49478,-0.95170424,-3.11,29.86,"January 15, 15",-0.0311,AENZ
2015-01-14,32.8193766511,32.8193766511,29.4163129913,30.2238196225,30.125471,14710,44133,-2.59556,-7.91,30.82,"January 14, 15",-0.0791,AENZ
2015-01-13,34.4055503909,34.520908481,32.2714257229,32.6751790384,32.568855,6426,19280,-1.73037,-5.03,33.16,"January 13, 15",-0.0503,AENZ
2015-01-12,34.838143229,34.838143229,33.6845623273,33.9729575528,33.862411,6530,19591,-0.86518568,-2.48,34.17,"January 12, 15",-0.0248,AENZ
2015-01-09,35.1553779769,35.2116150459,34.5497480036,34.7227851388,34.609795,3026,9080,-0.43259284,-1.23,34.83,"January 09, 15",-0.0123,AENZ
2015-01-08,35.6456498601,35.6744893826,35.0976989318,35.0976989318,34.983486,6460,19382,-0.54795093,-1.54,35.29,"January 08, 15",-0.0154,AENZ
2015-01-07,34.9535013191,35.4726127249,34.9535013191,35.2418965445,35.12722,8157,24474,0.28839523,0.82508,35.22,"January 07, 15",0.0082508,AENZ
2015-01-06,35.9340450855,35.9340450855,34.8958222741,35.0111803642,34.897251,14372,43117,-0.92286472,-2.57,35.28,"January 06, 15",-0.0257,AENZ
2015-01-05,36.6270588122,37.0299469421,35.3860941572,35.7321684277,35.615894,13909,41730,-0.89489038,-2.44,36.05,"January 05, 15",-0.0244,AENZ
2015-01-02,37.0876259871,37.0876259871,36.1936007884,36.5685145814,36.44952,5324,15973,-0.51911141,-1.4,36.62,"January 02, 15",-0.014,AENZ
2014-12-31,35.587970815,36.4981461464,35.1553779769,36.4531564912,36.334534,7298,21897,0.86518568,2.43,36.04,"December 31, 14",0.0243,AENZ
2014-12-30,35.3284151122,35.7033289052,34.8958222741,35.4437732023,35.328438,57063,171191,0.11535809,0.32653,35.35,"December 30, 14",0.0032653,AENZ
2014-12-29,35.2418965445,35.4149336798,34.5785875261,35.3284151122,35.213455,31976,95930,0.08651857,0.2455,35.11,"December 29, 14",0.002455,AENZ
2014-12-26,34.4343899134,35.1265384544,34.4343899134,34.9535013191,34.839764,2285,6856,0.51911141,1.51,34.84,"December 26, 14",0.0151,AENZ
2014-12-24,34.7227851388,34.7227851388,33.9585377915,34.4343899134,34.322338,3269,9810,-0.28839523,-0.83056,34.37,"December 24, 14",-0.0083056,AENZ
2014-12-23,35.2418965445,35.3572546347,34.6074270486,34.7227851388,34.609795,10374,31123,-0.51911141,-1.47,34.9,"December 23, 14",-0.0147,AENZ
2014-12-22,34.8669827515,34.8669827515,34.3478713458,34.8093037064,34.69603,9744,29235,-0.05767905,-0.16543,34.67,"December 22, 14",-0.0016543,AENZ
2014-12-19,35.4726127249,35.4726127249,34.5497480036,34.838143229,34.724781,11102,33308,-0.6344695,-1.79,34.95,"December 19, 14",-0.0179,AENZ
2014-12-18,34.4920689585,36.2945391173,33.7999204175,35.2707360671,35.155964,48961,146885,0.77866711,2.26,35.12,"December 18, 14",0.0226,AENZ
2014-12-17,33.9383501257,34.6362665712,33.8287599401,34.4343899134,34.322338,20795,62388,0.49603979,1.46,34.3,"December 17, 14",0.0146,AENZ
2014-12-16,34.0594761204,35.0400198868,33.5403647146,33.7422413724,33.632439,78099,234298,-0.31723475,-0.93141,34.11,"December 16, 14",-0.0093141,AENZ
2014-12-15,35.2707360671,35.2995755896,34.2030969426,34.2613527782,34.149868,84891,254674,-1.00938,-2.86,34.59,"December 15, 14",-0.0286,AENZ
2014-12-12,35.3860941572,35.4149336798,35.0400198868,35.0688594093,34.954742,23917,71753,-0.31723475,-0.8965,35.17,"December 12, 14",-0.008965,AENZ
2014-12-11,35.2707360671,35.587970815,35.0688594093,35.3284151122,35.213455,34164,102494,0.05767905,0.16353,35.33,"December 11, 14",0.0016353,AENZ
2014-12-10,35.4149336798,35.6889091439,34.9246617966,35.1265384544,35.012238,29632,88899,-0.28839523,-0.81433,35.25,"December 10, 14",-0.0081433,AENZ
2014-12-09,35.1553779769,35.905205563,35.0400198868,35.4149336798,35.299694,8784,26353,0.2595557,0.73831,35.45,"December 09, 14",0.0073831,AENZ
2014-12-08,35.7898474728,36.0782426982,35.0976989318,35.1553779769,35.040981,4508,13525,-0.6344695,-1.77,35.44,"December 08, 14",-0.0177,AENZ
2014-12-05,35.7321684277,35.7898474728,35.2995755896,35.6744893826,35.558403,10239,30719,-0.05767905,-0.16142,35.59,"December 05, 14",-0.0016142,AENZ
2014-12-04,36.0494031757,36.0494031757,35.247664449,35.5591312925,35.443424,5215,15647,-0.49027188,-1.36,35.62,"December 04, 14",-0.0136,AENZ
2014-12-03,35.8186869953,36.5108355363,35.8186869953,36.2512798335,36.133316,14139,42420,0.43259284,1.21,36.19,"December 03, 14",0.0121,AENZ
2014-12-02,35.7321684277,36.7271319554,35.2707360671,36.2512798335,36.133316,26752,80257,0.51911141,1.45,36.08,"December 02, 14",0.0145,AENZ
2014-12-01,37.0587864646,37.0587864646,35.9340450855,36.5396750589,36.420773,50592,151779,-0.51911141,-1.4,36.51,"December 01, 14",-0.014,AENZ
2014-11-28,37.722095483,37.722095483,37.2606631224,37.6355769154,37.513111,3666,11001,-0.08651857,-0.22936,37.54,"November 28, 14",-0.0022936,AENZ
2014-11-26,36.8280702843,38.0681697535,36.5685145814,37.9816511859,37.858055,35268,105806,1.15358,3.13,37.54,"November 26, 14",0.0313,AENZ
2014-11-25,36.0782426982,37.0299469421,35.3572546347,36.8569098068,36.736977,103127,309383,0.77866711,2.16,36.41,"November 25, 14",0.0216,AENZ
2014-11-24,36.0494031757,37.0299469421,35.905205563,36.1936007884,36.075829,241991,725975,0.14419761,0.4,36.38,"November 24, 14",0.004,AENZ
2014-11-21,35.6456498601,36.1936007884,35.6168103376,35.9340450855,35.817116,33493,100482,0.28839523,0.80906,35.91,"November 21, 14",0.0080906,AENZ
2014-11-20,34.9535013191,35.4726127249,34.7516246613,35.0111803642,34.897251,26191,78576,0.05767905,0.16502,35.08,"November 20, 14",0.0016502,AENZ
2014-11-19,34.9535013191,35.4149336798,34.5785875261,35.3284151122,35.213455,11312,33937,0.37491379,1.07,35.11,"November 19, 14",0.0107,AENZ
2014-11-18,35.0976989318,35.3284151122,34.6074270486,35.0688594093,34.954742,73844,221535,-0.02883952,-0.08216927,35.0,"November 18, 14",-0.0008216927,AENZ
2014-11-17,34.8958222741,35.587970815,34.5785875261,34.9823408417,34.868507,36011,108035,0.08651857,0.24793,35.05,"November 17, 14",0.0024793,AENZ
2014-11-14,35.3860941572,35.7321684277,34.7516246613,35.0688594093,34.954742,47188,141566,-0.31723475,-0.8965,35.18,"November 14, 14",-0.008965,AENZ
2014-11-13,35.7033289052,35.9773043693,35.3572546347,35.5302917699,35.414677,17649,52950,-0.17303714,-0.48465,35.62,"November 13, 14",-0.0048465,AENZ
2014-11-12,35.7033289052,35.9628846081,35.3860941572,35.587970815,35.472164,13498,40495,-0.11535809,-0.3231,35.65,"November 12, 14",-0.003231,AENZ
2014-11-11,36.4531564912,36.6261936265,35.587970815,35.905205563,35.788368,24939,74820,-0.54795093,-1.5,36.04,"November 11, 14",-0.015,AENZ
2014-11-10,37.4048607351,37.4048607351,35.6168103376,36.3377984011,36.219555,40831,122494,-1.06706,-2.85,36.45,"November 10, 14",-0.0285,AENZ
2014-11-07,37.8951326183,37.9239721408,37.1164655097,37.4625397802,37.340637,14434,43304,-0.43259284,-1.14,37.5,"November 07, 14",-0.0114,AENZ
2014-11-06,38.2700464113,38.2700464113,37.5778978703,37.9239721408,37.800568,5040,15121,-0.34607427,-0.9043,37.92,"November 06, 14",-0.009043,AENZ
2014-11-05,38.5296021142,38.5584416367,37.8662930957,38.2700464113,38.145515,13356,40069,-0.2595557,-0.67365,38.23,"November 05, 14",-0.0067365,AENZ
2014-11-04,38.8756763846,38.8756763846,38.4430835465,38.5296021142,38.404228,5459,16378,-0.34607427,-0.89021,38.62,"November 04, 14",-0.0089021,AENZ
2014-11-03,39.5101458805,39.5101458805,38.5296021142,38.9621949523,38.835411,18375,55126,-0.54795093,-1.39,39.0,"November 03, 14",-0.0139,AENZ
2014-10-31,39.4236273129,39.6255039707,38.9045159072,39.5678249256,39.439068,34702,104108,0.14419761,0.36576,39.37,"October 31, 14",0.0036576,AENZ
2014-10-30,39.16407161,39.5101458805,38.6737997269,38.9045159072,38.77792,10539,31618,-0.2595557,-0.66274,39.03,"October 30, 14",-0.0066274,AENZ
2014-10-29,39.1929111326,39.2217506551,38.6737997269,38.9333554297,38.806667,9599,28800,-0.2595557,-0.66225,38.94,"October 29, 14",-0.0066225,AENZ
2014-10-28,39.7120225383,40.2599734666,38.6737997269,38.9621949523,38.835411,35686,107061,-0.74982759,-1.89,39.3,"October 28, 14",-0.0189,AENZ
2014-10-27,39.6831830158,39.9138991961,38.7314787719,39.6543434932,39.525307,12081,36246,-0.02883952,-0.07267442,39.43,"October 27, 14",-0.0007267442,AENZ
2014-10-24,39.3082692228,39.5101458805,39.2505901777,39.481306358,39.352833,8461,25384,0.17303714,0.44021,39.41,"October 24, 14",0.0044021,AENZ
2014-10-23,39.0198739973,39.0775530424,38.4430835465,39.0198739973,38.892902,21330,63992,0.0,0.0,38.85,"October 23, 14",0.0,AENZ
2014-10-22,38.9621949523,39.4524668355,38.4430835465,38.9045159072,38.77792,10243,30732,-0.05767905,-0.14804,38.93,"October 22, 14",-0.0014804,AENZ
2014-10-21,38.8756763846,39.2217506551,38.3856928967,39.1352320875,39.007885,36666,110001,0.2595557,0.66766,38.91,"October 21, 14",0.0066766,AENZ
2014-10-20,39.0775530424,39.1352320875,38.414244024,38.7314787719,38.605446,16105,48318,-0.34607427,-0.88561,38.76,"October 20, 14",-0.0088561,AENZ
2014-10-17,39.3947877904,39.3947877904,38.6737997269,39.106392565,38.979137,13219,39659,-0.28839523,-0.73206,39.06,"October 17, 14",-0.0073206,AENZ
2014-10-16,36.9145888519,39.4236273129,36.2512798335,39.0198739973,38.892902,21095,63288,2.10529,5.7,38.23,"October 16, 14",0.057,AENZ
2014-10-15,39.9715782412,40.2888129891,39.2505901777,39.7120225383,39.582802,25649,76949,-0.2595557,-0.64935,39.75,"October 15, 14",-0.0064935,AENZ
2014-10-14,40.4906896469,41.298196278,39.8850596736,40.1446153764,40.013981,66149,198450,-0.34607427,-0.8547,40.44,"October 14, 14",-0.008547,AENZ
2014-10-13,41.5000729358,41.5865915035,40.3753315568,40.5195291695,40.38768,24727,74184,-0.98054377,-2.36,40.83,"October 13, 14",-0.0236,AENZ
2014-10-10,40.9809615301,41.0963196203,40.0869363313,40.7790848723,40.646389,39940,119821,-0.20187666,-0.49261,40.65,"October 10, 14",-0.0049261,AENZ
2014-10-09,41.0386405752,41.3847148457,40.3176525117,40.8079243949,40.675137,15522,46567,-0.23071618,-0.56219,40.84,"October 09, 14",-0.0056219,AENZ
2014-10-08,41.615431026,41.615431026,40.3464920342,41.0963196203,40.962589,30034,90103,-0.51911141,-1.25,41.02,"October 08, 14",-0.0125,AENZ
2014-10-07,42.1057029092,42.8266909727,41.7019495936,41.7307891162,41.594997,10665,31997,-0.37491379,-0.89041,42.09,"October 07, 14",-0.0089041,AENZ
2014-10-06,43.374641901,43.374641901,41.8749867289,41.990344819,41.853706,8309,24928,-1.3843,-3.19,42.41,"October 06, 14",-0.0319,AENZ
2014-10-03,42.8266909727,43.4611604686,42.8266909727,43.3458023784,43.204754,14328,42986,0.51911141,1.21,43.21,"October 03, 14",0.0121,AENZ
2014-10-02,42.9997281079,43.2016047657,42.2210609993,42.9420490629,42.802311,13656,40969,-0.05767905,-0.13414,42.79,"October 02, 14",-0.0013414,AENZ
2014-10-01,43.0285676305,43.2884117286,42.4806167022,42.5094562248,42.371132,13392,40179,-0.51911141,-1.21,42.76,"October 01, 14",-0.0121,AENZ
2014-09-30,43.4899999911,43.5188395137,42.8843700178,43.3169628559,43.17601,25171,75515,-0.17303714,-0.39788,43.24,"September 30, 14",-0.0039788,AENZ
2014-09-29,43.9514323518,44.0091113969,43.2592838108,43.5476790362,43.405972,12718,38155,-0.40375332,-0.91864,43.61,"September 29, 14",-0.0091864,AENZ
2014-09-26,44.124469487,44.7300994604,43.7062964102,44.3263461448,44.182106,28216,84651,0.20187666,0.45752,44.25,"September 26, 14",0.0045752,AENZ
2014-09-25,45.0473342083,45.0761737309,43.5765185588,44.0956299645,43.952141,26601,79805,-0.95170424,-2.11,44.25,"September 25, 14",-0.0211,AENZ
2014-09-24,45.7683222718,46.0567174972,44.8454575505,45.2492108661,45.101971,55909,167729,-0.51911141,-1.13,45.38,"September 24, 14",-0.0113,AENZ
2014-09-23,45.9701989296,45.9701989296,44.9896551632,45.566445614,45.418171,18151,54454,-0.40375332,-0.87829,45.51,"September 23, 14",-0.0087829,AENZ
2014-09-22,46.0855570198,46.2297546325,45.1626922985,45.8548408395,45.705627,17998,53997,-0.23071618,-0.50063,45.75,"September 22, 14",-0.0050063,AENZ
2014-09-19,46.1143965423,46.258594155,45.6818037042,46.258594155,46.108067,35266,105800,0.14419761,0.3127,46.07,"September 19, 14",0.003127,AENZ
2014-09-18,46.0278779747,46.575828903,46.0278779747,46.1720755874,46.021828,16766,50300,0.14419761,0.31328,46.26,"September 18, 14",0.0031328,AENZ
2014-09-17,46.1720755874,46.3739522452,45.566445614,46.1720755874,46.021828,11066,33200,0.0,0.0,46.04,"September 17, 14",0.0,AENZ
2014-09-16,46.258594155,46.4893103353,45.9701989296,46.2009151099,46.050579,48499,145500,-0.05767905,-0.12469,46.22,"September 16, 14",-0.0012469,AENZ
2014-09-15,47.1526193538,47.2102983989,46.4316312903,46.7777055608,46.625488,7466,22400,-0.37491379,-0.79511,46.81,"September 15, 14",-0.0079511,AENZ
2014-09-12,47.0084217411,47.5852121919,47.0084217411,47.325656489,47.171658,5833,17500,0.31723475,0.67485,47.31,"September 12, 14",0.0067485,AENZ
2014-09-11,46.8656661045,47.4410145792,46.2297546325,47.4410145792,47.286636,85399,256200,0.57534847,1.23,47.04,"September 11, 14",0.0123,AENZ
2014-09-10,46.4316312903,46.8930636509,46.4316312903,46.575828903,46.424271,71533,214600,0.14419761,0.31056,46.63,"September 10, 14",0.0031056,AENZ
2014-09-09,46.4604708128,46.8065450833,46.1432360649,46.5181498579,46.366779,49533,148600,0.05767905,0.12415,46.49,"September 09, 14",0.0012415,AENZ
2014-09-08,46.6046684255,46.950742696,46.0567174972,46.575828903,46.424271,44399,133200,-0.02883952,-0.06188119,46.53,"September 08, 14",-0.0006188119,AENZ
2014-09-05,46.5469893804,46.6623474706,46.1143965423,46.6046684255,46.453014,15999,48000,0.05767905,0.12392,46.46,"September 05, 14",0.0012392,AENZ
2014-09-04,46.1432360649,46.575828903,46.1432360649,46.3451127226,46.194302,25199,75600,0.20187666,0.4375,46.35,"September 04, 14",0.004375,AENZ
2014-09-03,46.4027917677,46.6046684255,46.0855570198,46.258594155,46.108067,26133,78400,-0.14419761,-0.31075,46.32,"September 03, 14",-0.0031075,AENZ
2014-09-02,47.1237798312,47.2679774439,45.7683222718,46.5181498579,46.366779,25366,76100,-0.60562997,-1.29,46.52,"September 02, 14",-0.0129,AENZ
2014-08-29,47.3544960116,47.4121750566,46.7200265157,47.2391379214,47.085419,5066,15200,-0.11535809,-0.24361,47.12,"August 29, 14",-0.0024361,AENZ
2014-08-28,47.8736074173,47.8736074173,46.9219031735,47.2391379214,47.085419,8833,26500,-0.6344695,-1.33,47.34,"August 28, 14",-0.0133,AENZ
2014-08-27,46.8642241284,47.7870888497,46.8642241284,47.3833355341,47.229153,8333,25000,0.51911141,1.11,47.34,"August 27, 14",0.0111,AENZ
2014-08-26,47.1814588763,47.8736074173,47.0949403087,47.2968169665,47.142914,5966,17900,0.11535809,0.2445,47.42,"August 26, 14",0.002445,AENZ
2014-08-25,47.700570282,47.7294098046,47.3544960116,47.5852121919,47.43037,24733,74200,-0.11535809,-0.24184,47.56,"August 25, 14",-0.0024184,AENZ
2014-08-22,47.642891237,47.9889655075,47.4989820195,47.700570282,47.545349,28566,85700,0.05767905,0.12107,47.73,"August 22, 14",0.0012107,AENZ
2014-08-21,48.3638793005,48.3638793005,47.6717307595,48.01780503,47.861553,147999,444000,-0.34607427,-0.71556,48.02,"August 21, 14",-0.0071556,AENZ
2014-08-20,48.5945954808,48.5945954808,47.5563726693,48.1331631202,47.976536,94533,283600,-0.46143236,-0.94955,48.09,"August 20, 14",-0.0094955,AENZ
