date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2014-08-19,48.4503978681,48.709953571,47.7294098046,48.2773607329,48.120266,56099,168300,-0.17303714,-0.35714,48.24,"August 19, 14",-0.0035714,AENZ
2014-08-18,48.6811140484,48.7964721386,48.0754840751,48.4792373906,48.321484,20133,60400,-0.20187666,-0.41469,48.45,"August 18, 14",-0.0041469,AENZ
2014-08-15,47.7294098046,48.5080769132,47.7294098046,48.1620026427,48.005283,20399,61200,0.43259284,0.90634,48.13,"August 15, 14",0.0090634,AENZ
2014-08-14,47.7870888497,47.9889655075,46.575828903,47.8736074173,47.717827,37766,113300,0.08651857,0.18105,47.48,"August 14, 14",0.0018105,AENZ
2014-08-13,47.6717307595,47.9889655075,47.4410145792,47.8159283722,47.660336,44599,133800,0.14419761,0.30248,47.75,"August 13, 14",0.0030248,AENZ
2014-08-12,47.325656489,48.01780503,47.0949403087,47.700570282,47.545349,28166,84500,0.37491379,0.7922,47.6,"August 12, 14",0.007922,AENZ
2014-08-11,46.8930636509,47.4986936243,46.8065450833,47.2968169665,47.142914,33933,101800,0.40375332,0.86101,47.2,"August 11, 14",0.0086101,AENZ
2014-08-08,47.325656489,47.8015086109,46.7488660382,46.950742696,46.797962,29233,87700,-0.37491379,-0.7922,47.17,"August 08, 14",-0.007922,AENZ
2014-08-07,47.5852121919,47.5852121919,46.7200265157,47.2968169665,47.142914,22499,67500,-0.28839523,-0.60606,47.2,"August 07, 14",-0.0060606,AENZ
2014-08-06,46.4604708128,47.3544960116,46.2874336776,47.2679774439,47.114166,46766,140300,0.80750663,1.74,46.97,"August 06, 14",0.0174,AENZ
2014-08-05,46.8353846058,46.9795822185,46.3451127226,46.4893103353,46.338032,37566,112700,-0.34607427,-0.73892,46.6,"August 05, 14",-0.0073892,AENZ
2014-08-04,48.1043235976,48.392718823,46.8065450833,46.9219031735,46.769218,98566,295700,-1.18242,-2.46,47.37,"August 04, 14",-0.0246,AENZ
2014-08-01,47.9024469398,48.2196816878,47.700570282,48.1908421652,48.034027,40299,120900,0.28839523,0.60205,48.04,"August 01, 14",0.0060205,AENZ
2014-07-31,48.8022400431,48.8022400431,47.9601259849,48.1620026427,48.005283,26999,81000,-0.6402374,-1.31,48.31,"July 31, 14",-0.0131,AENZ
2014-07-30,48.1620026427,49.1425464091,47.8736074173,48.5945954808,48.436466,117833,353500,0.43259284,0.8982,48.54,"July 30, 14",0.008982,AENZ
2014-07-29,48.7964721386,49.459781157,47.8736074173,48.1620026427,48.005283,91833,275500,-0.6344695,-1.3,48.5,"July 29, 14",-0.013,AENZ
2014-07-28,51.0459548968,52.1706962758,48.5945954808,48.7387930935,48.580196,46599,139800,-2.30716,-4.52,49.83,"July 28, 14",-0.0452,AENZ
2014-07-25,52.5744495914,52.5744495914,50.2096087431,50.9305968066,50.764866,101399,304200,-1.64385,-3.13,51.24,"July 25, 14",-0.0313,AENZ
2014-07-24,52.1995357984,52.7763262492,51.7669429603,52.4879310238,52.317131,106333,319000,0.28839523,0.55249,52.34,"July 24, 14",0.0055249,AENZ
2014-07-23,52.978202907,52.9926226682,51.8534615279,52.6032891139,52.432117,31199,93600,-0.37491379,-0.70768,52.48,"July 23, 14",-0.0070768,AENZ
2014-07-22,52.660968159,53.0647214746,52.0841777082,52.3725729336,52.202152,33166,99500,-0.28839523,-0.54765,52.51,"July 22, 14",-0.0054765,AENZ
2014-07-21,52.4014124562,53.035881952,51.911140573,52.6898076816,52.518353,45766,137300,0.28839523,0.55036,52.55,"July 21, 14",0.0055036,AENZ
2014-07-18,53.0647214746,53.0647214746,51.6371651088,52.3725729336,52.202152,20433,61300,-0.69214854,-1.3,52.36,"July 18, 14",-0.013,AENZ
2014-07-17,52.3437334111,52.7763262492,51.911140573,52.1706962758,52.000931,44766,134300,-0.17303714,-0.33058,52.29,"July 17, 14",-0.0033058,AENZ
2014-07-16,51.0171153742,52.8628448168,51.0171153742,52.5456100689,52.374626,31833,95500,1.52849,3.0,52.14,"July 16, 14",0.03,AENZ
2014-07-15,52.3437334111,52.3437334111,51.6227453476,51.7957824828,51.627239,7666,23000,-0.54795093,-1.05,51.92,"July 15, 14",-0.0105,AENZ
2014-07-14,51.9976591406,52.2572148435,51.6515848701,51.911140573,51.742218,41599,124800,-0.08651857,-0.16639,51.94,"July 14, 14",-0.0016639,AENZ
2014-07-11,51.5650663025,52.1706962758,50.9882758517,51.9399800955,51.770966,26333,79000,0.37491379,0.72707,51.7,"July 11, 14",0.0072707,AENZ
2014-07-10,51.7957824828,52.3725729336,50.4403249234,52.0264986631,51.857201,728833,2186500,0.23071618,0.44543,51.61,"July 10, 14",0.0044543,AENZ
2014-07-09,52.3437334111,52.5456100689,51.8534615279,52.4014124562,52.230892,37499,112500,0.05767905,0.11019,52.27,"July 09, 14",0.0011019,AENZ
2014-07-08,52.0553381857,52.5744495914,51.911140573,52.2572148435,52.08717,9099,27300,0.20187666,0.38781,52.25,"July 08, 14",0.0038781,AENZ
2014-07-07,52.2572148435,52.3725729336,51.5650663025,52.2283753209,52.058426,28099,84300,-0.02883952,-0.05518764,52.06,"July 07, 14",-0.0005518764,AENZ
2014-07-03,52.2283753209,52.7763262492,52.2283753209,52.5744495914,52.40337,2266,6800,0.34607427,0.66262,52.53,"July 03, 14",0.0066262,AENZ
2014-07-02,52.0841777082,52.5167705463,51.0171153742,52.1418567533,51.972187,16466,49400,0.05767905,0.11074,51.89,"July 02, 14",0.0011074,AENZ
2014-07-01,51.9399800955,52.4879310238,51.5365151752,52.1130172308,51.943439,17766,53300,0.17303714,0.33315,52.05,"July 01, 14",0.0033315,AENZ
2014-06-30,50.8152387164,52.3437334111,50.1230901755,52.0264986631,51.857201,18966,56900,1.21126,2.38,51.5,"June 30, 14",0.0238,AENZ
2014-06-27,50.2672877882,50.4691644459,49.9212135177,50.4114854009,50.247444,4799,14400,0.14419761,0.28686,50.27,"June 27, 14",0.0028686,AENZ
2014-06-26,50.0077320853,50.2096087431,49.4889090748,50.2096087431,50.046227,15799,47400,0.20187666,0.40369,49.97,"June 26, 14",0.0040369,AENZ
2014-06-25,50.526843491,50.526843491,49.7481763824,50.2384482656,50.07497,20799,62400,-0.28839523,-0.57078,50.17,"June 25, 14",-0.0057078,AENZ
2014-06-24,49.459781157,50.0654111304,49.459781157,49.9212135177,49.75877,9699,29100,0.46143236,0.93294,49.82,"June 24, 14",0.0093294,AENZ
2014-06-23,49.5462997246,49.6616578148,49.0271883189,49.6616578148,49.500057,20966,62900,0.11535809,0.23283,49.45,"June 23, 14",0.0023283,AENZ
2014-06-20,49.4886206796,49.8058554275,49.2867440218,49.8058554275,49.643787,13566,40700,0.31723475,0.64103,49.63,"June 20, 14",0.0064103,AENZ
2014-06-19,49.459781157,49.4883322843,48.9435537035,49.2579044992,49.097618,12033,36100,-0.20187666,-0.40816,49.23,"June 19, 14",-0.0040816,AENZ
2014-06-18,48.3350397779,48.9406697513,48.1620026427,48.8829907062,48.723923,43266,129800,0.54795093,1.13,48.66,"June 18, 14",0.0113,AENZ
2014-06-17,47.8736074173,48.9406697513,47.0372612636,48.5945954808,48.436466,47533,142600,0.72098806,1.51,48.19,"June 17, 14",0.0151,AENZ
2014-06-16,46.7488660382,47.3833355341,46.575828903,47.2679774439,47.114166,4766,14300,0.51911141,1.11,47.08,"June 16, 14",0.0111,AENZ
2014-06-13,46.6046684255,47.0661007862,46.3739522452,46.9219031735,46.769218,9266,27800,0.31723475,0.68069,46.79,"June 13, 14",0.0068069,AENZ
2014-06-12,46.6046684255,46.950742696,46.3739522452,46.6623474706,46.510506,107066,321200,0.05767905,0.12376,46.66,"June 12, 14",0.0012376,AENZ
2014-06-11,47.2391379214,47.2391379214,46.6623474706,46.7200265157,46.567997,12366,37100,-0.51911141,-1.1,46.87,"June 11, 14",-0.011,AENZ
2014-06-10,47.4410145792,47.5563726693,47.0084217411,47.0949403087,46.941696,15899,47700,-0.34607427,-0.72948,47.22,"June 10, 14",-0.0072948,AENZ
2014-06-09,47.123491436,47.6140517144,46.6911869931,47.5563726693,47.401623,2499,7500,0.43288123,0.91861,47.29,"June 09, 14",0.0091861,AENZ
2014-06-06,46.6046684255,47.8447678948,46.3739522452,46.9795822185,46.82671,15033,45100,0.37491379,0.80446,47.07,"June 06, 14",0.0080446,AENZ
2014-06-05,47.9601259849,48.4792373906,45.9701989296,46.4316312903,46.28054,23733,71200,-1.52849,-3.19,46.96,"June 05, 14",-0.0319,AENZ
2014-06-04,47.6140517144,48.1908421652,46.9795822185,47.700570282,47.545349,10566,31700,0.08651857,0.18171,47.62,"June 04, 14",0.0018171,AENZ
2014-06-03,47.5852121919,47.7870888497,47.1237798312,47.325656489,47.171658,13233,39700,-0.2595557,-0.54545,47.41,"June 03, 14",-0.0054545,AENZ
2014-06-02,48.1620026427,48.1620026427,46.8642241284,47.4410145792,47.286636,27266,81800,-0.72098806,-1.5,47.49,"June 02, 14",-0.015,AENZ
2014-05-30,47.7870888497,48.3062002554,46.8353846058,48.1620026427,48.005283,21866,65600,0.37491379,0.78455,47.77,"May 30, 14",0.0078455,AENZ
2014-05-29,47.4410145792,48.2196816878,47.4156357993,48.0754840751,47.919044,9833,29500,0.6344695,1.34,47.9,"May 29, 14",0.0134,AENZ
2014-05-28,46.7488660382,47.7294098046,46.7488660382,47.700570282,47.545349,19199,57600,0.95170424,2.04,47.39,"May 28, 14",0.0204,AENZ
2014-05-27,48.3350397779,48.3638793005,46.633507948,46.633507948,46.481758,14633,43900,-1.70153,-3.52,47.21,"May 27, 14",-0.0352,AENZ
2014-05-23,47.642891237,48.3638793005,47.642891237,48.3638793005,48.206505,31099,93300,0.72098806,1.51,48.12,"May 23, 14",0.0151,AENZ
2014-05-22,47.8447678948,48.392718823,47.3544960116,47.4986936243,47.344131,9133,27400,-0.34607427,-0.72333,47.75,"May 22, 14",-0.0072333,AENZ
2014-05-21,47.8159283722,49.0502599369,47.325656489,47.5852121919,47.43037,7866,23600,-0.23071618,-0.48251,47.99,"May 21, 14",-0.0048251,AENZ
2014-05-20,48.1620026427,48.1620026427,47.700570282,47.9024469398,47.746574,15133,45400,-0.2595557,-0.53892,47.92,"May 20, 14",-0.0053892,AENZ
2014-05-19,48.2196816878,48.3062002554,48.01780503,48.0754840751,47.919044,10033,30100,-0.14419761,-0.29904,48.13,"May 19, 14",-0.0029904,AENZ
2014-05-16,48.7964721386,48.7964721386,48.0489517143,48.2773607329,48.120266,23866,71600,-0.51911141,-1.06,48.37,"May 16, 14",-0.0106,AENZ
2014-05-15,48.5369164357,49.5462997246,48.0466445525,48.6811140484,48.522705,100366,301100,0.14419761,0.29709,48.76,"May 15, 14",0.0029709,AENZ
2014-05-14,50.7863991939,50.7863991939,49.3155835443,49.6904973373,49.528801,31033,93100,-1.0959,-2.16,49.93,"May 14, 14",-0.0216,AENZ
2014-05-13,50.9594363291,50.9594363291,49.9500530402,50.0654111304,49.902496,9133,27400,-0.8940252,-1.75,50.32,"May 13, 14",-0.0175,AENZ
2014-05-12,50.9882758517,52.1983822175,50.6424899764,50.7863991939,50.621143,14299,42900,-0.20187666,-0.39593,51.21,"May 12, 14",-0.0039593,AENZ
2014-05-09,49.777015905,51.5650663025,49.777015905,51.1324734644,50.966084,364566,1093700,1.35546,2.72,50.82,"May 09, 14",0.0272,AENZ
2014-05-08,49.8635344726,49.9500530402,49.2579044992,49.9500530402,49.787514,5866,17600,0.08651857,0.17351,49.72,"May 08, 14",0.0017351,AENZ
2014-05-07,50.0654111304,50.0654111304,49.0271883189,49.6904973373,49.528801,12399,37200,-0.37491379,-0.74885,49.59,"May 07, 14",-0.0074885,AENZ
2014-05-06,50.0942506529,50.0942506529,49.459781157,49.6904973373,49.528801,5466,16400,-0.40375332,-0.80599,49.75,"May 06, 14",-0.0080599,AENZ
2014-05-05,50.0365716078,50.2384482656,49.83469495,49.9788925628,49.816261,3699,11100,-0.05767905,-0.11527,50.02,"May 05, 14",-0.0011527,AENZ
2014-05-02,49.7481763824,50.6422015812,49.7478879872,50.5556830136,50.391171,3266,9800,0.80750663,1.62,50.32,"May 02, 14",0.0162,AENZ
2014-05-01,50.5556830136,50.6998806263,50.3538063558,50.4114854009,50.247444,2699,8100,-0.14419761,-0.28523,50.49,"May 01, 14",-0.0028523,AENZ
2014-04-30,50.2672877882,51.1036339418,50.1807692205,50.4691644459,50.304935,12466,37400,0.20187666,0.40161,50.58,"April 30, 14",0.0040161,AENZ
2014-04-29,50.1230901755,50.7287201488,50.1230901755,50.4114854009,50.247444,25833,77500,0.28839523,0.57537,50.42,"April 29, 14",0.0057537,AENZ
2014-04-28,51.218992032,51.218992032,49.9500530402,50.2961273107,50.132462,91166,273500,-0.92286472,-1.8,50.49,"April 28, 14",-0.018,AENZ
2014-04-25,51.8534615279,51.911140573,51.1613129869,51.3343501222,51.167305,10266,30800,-0.51911141,-1.0,51.47,"April 25, 14",-0.01,AENZ
2014-04-24,52.1706962758,52.4302519787,51.5650663025,52.0264986631,51.857201,86299,258900,-0.14419761,-0.2764,52.01,"April 24, 14",-0.002764,AENZ
2014-04-23,51.7996361253,52.4524534572,51.4590357781,51.7428694007,51.523754,18366,55100,-0.05676672,-0.10959,51.88,"April 23, 14",-0.0010959,AENZ
2014-04-22,52.1686198346,52.3956867327,51.2035855178,51.5441858649,51.325912,20099,60300,-0.62443397,-1.2,51.71,"April 22, 14",-0.012,AENZ
2014-04-21,51.0616687065,51.3171189668,50.2953179255,51.0900520687,50.873699,15566,46700,0.02838336,0.05558644,50.9,"April 21, 14",0.0005558644,AENZ
2014-04-17,50.2953179255,51.5441858649,50.0682510274,50.7210683594,50.506279,11699,35100,0.42575043,0.8465,50.78,"April 17, 14",0.008465,AENZ
2014-04-16,49.159983435,50.35208465,48.6490829143,50.2669345632,50.05407,15899,47700,1.10695,2.25,49.76,"April 16, 14",0.0225,AENZ
2014-04-15,49.699267318,50.8961937045,48.280099205,49.3019002463,49.093124,40433,121300,-0.39736707,-0.79954,49.49,"April 15, 14",-0.0079954,AENZ
2014-04-14,48.8193830879,49.7844174048,48.393632654,49.5289671444,49.319225,35533,106600,0.70958406,1.45,49.24,"April 14, 14",0.0145,AENZ
2014-04-11,47.9962655824,48.932916537,47.740815322,48.6490829143,48.443069,45999,138000,0.65281733,1.36,48.44,"April 11, 14",0.0136,AENZ
2014-04-10,47.08799799,48.2517158427,46.7757810052,47.9678822201,47.764755,40966,122900,0.87988423,1.87,47.67,"April 10, 14",0.0187,AENZ
2014-04-09,46.8041643674,47.6556652352,46.8041643674,47.2582981636,47.058174,159166,477500,0.4541338,0.97029,47.24,"April 09, 14",0.0097029,AENZ
2014-04-08,46.6054808316,47.2299148013,46.4067972958,46.8893144542,46.690754,74233,222700,0.28383362,0.60901,46.84,"April 08, 14",0.0060901,AENZ
2014-04-07,48.2233324804,48.7342330011,46.2648804845,47.0312312655,46.832069,86833,260500,-1.1921,-2.47,47.34,"April 07, 14",-0.0247,AENZ
2014-04-04,48.9896832615,49.2025584784,47.7975820465,48.0246489446,47.821278,82766,248300,-0.96503432,-1.97,48.34,"April 04, 14",-0.0197,AENZ
2014-04-03,48.8193830879,48.9896832615,48.0530323069,48.6774662766,48.471333,48999,147000,-0.14191681,-0.2907,48.57,"April 03, 14",-0.002907,AENZ
2014-04-02,48.7909997257,49.2167501596,48.3084825672,48.932916537,48.725704,18299,54900,0.14191681,0.29087,48.82,"April 02, 14",0.0029087,AENZ
2014-04-01,49.3019002463,49.3019002463,48.0104572635,48.3652492917,48.160439,122233,366700,-0.93665095,-1.9,48.56,"April 01, 14",-0.019,AENZ
2014-03-31,49.3586669709,50.1534011142,48.9612998992,48.9896832615,48.782223,40199,120600,-0.36898371,-0.74756,49.37,"March 31, 14",-0.0074756,AENZ
2014-03-28,49.3586669709,49.6425005935,48.9896832615,49.0748333483,48.867016,106999,321000,-0.28383362,-0.57504,49.24,"March 28, 14",-0.0057504,AENZ
2014-03-27,49.3019002463,49.6708839557,48.1097990314,48.9612998992,48.753963,65566,196700,-0.34060035,-0.69085,48.91,"March 27, 14",-0.0069085,AENZ
2014-03-26,50.0966343896,50.3804680122,48.8193830879,49.4722004199,49.262703,52366,157100,-0.62443397,-1.25,49.56,"March 26, 14",-0.0125,AENZ
2014-03-25,49.7276506802,50.7494517216,49.1032167105,49.8411841293,49.630119,78099,234300,0.11353345,0.22831,49.9,"March 25, 14",0.0022831,AENZ
2014-03-24,50.8062184461,50.8629851707,48.6774662766,48.9896832615,48.782223,90566,271700,-1.81654,-3.58,49.51,"March 24, 14",-0.0358,AENZ
2014-03-21,53.2188042383,53.2188042383,49.6708839557,50.5223848235,50.308437,104833,314500,-2.69642,-5.07,51.14,"March 21, 14",-0.0507,AENZ
2014-03-20,54.5528222645,54.5528222645,52.1118531101,52.9633539779,52.739071,33566,100700,-1.58947,-2.91,53.21,"March 20, 14",-0.0291,AENZ
2014-03-19,53.843238208,54.0135383816,51.5441858649,52.1686198346,51.947701,73199,219600,-1.67462,-3.11,52.58,"March 19, 14",-0.0311,AENZ
2014-03-18,53.9000049325,55.0069560607,53.5594045854,54.0135383816,53.784809,49233,147700,0.11353345,0.21064,54.19,"March 18, 14",0.0021064,AENZ
2014-03-17,53.729704759,54.4392888155,53.6445546722,53.9851550193,53.756546,23499,70500,0.25545026,0.47544,54.02,"March 17, 14",0.0047544,AENZ
2014-03-14,54.9218059739,55.5178565814,52.9633539779,53.729704759,53.502178,43533,130600,-1.1921,-2.17,54.07,"March 14, 14",-0.0217,AENZ
2014-03-13,55.9436070153,56.0571404643,54.9218059739,54.9785726984,54.745754,9533,28600,-0.96503432,-1.73,55.32,"March 13, 14",-0.0173,AENZ
2014-03-12,56.0287571021,56.3409740869,55.8442652474,55.9719903775,55.734962,91366,274100,-0.05676672,-0.10132,56.05,"March 12, 14",-0.0010132,AENZ
2014-03-11,56.1139071888,56.5396576227,55.7733068417,56.0287571021,55.791492,139533,418600,-0.08515009,-0.15175,56.11,"March 11, 14",-0.0015175,AENZ
2014-03-10,56.7383411586,56.7667245208,54.7231224381,56.1706739134,55.932808,25366,76100,-0.56766725,-1.0,55.89,"March 10, 14",-0.01,AENZ
2014-03-07,56.3977408114,57.1640915925,56.0287571021,56.7383411586,56.49807,53899,161700,0.34060035,0.60393,56.64,"March 07, 14",0.0060393,AENZ
2014-03-06,54.6379723513,58.4697262565,54.6379723513,56.4261241737,56.187176,135233,405700,1.78815,3.27,56.51,"March 06, 14",0.0327,AENZ
2014-03-05,54.7571824728,54.7571824728,53.3039543251,53.4742544986,53.247807,15333,46000,-1.28293,-2.34,53.85,"March 05, 14",-0.0234,AENZ
2014-03-04,54.0419217438,54.9501893362,53.076887427,54.0135383816,53.784809,64366,193100,-0.02838336,-0.05252101,54.01,"March 04, 14",-0.0005252101,AENZ
2014-03-03,53.9851550193,53.9851550193,52.7930538044,53.6161713099,53.389126,8399,25200,-0.36898371,-0.68349,53.46,"March 03, 14",-0.0068349,AENZ
2014-02-28,53.7580881212,54.2406052797,52.9917373402,53.843238208,53.615231,14066,42200,0.08515009,0.15839,53.69,"February 28, 14",0.0015839,AENZ
2014-02-27,54.1554551929,54.3541387287,53.3749127307,53.956771657,53.728279,15466,46400,-0.19868354,-0.36688,53.9,"February 27, 14",-0.0036688,AENZ
2014-02-26,54.49605554,54.6947390758,53.4742544986,53.8148548457,53.586967,10799,32400,-0.68120069,-1.25,53.99,"February 26, 14",-0.0125,AENZ
2014-02-25,54.49605554,54.8366558871,53.956771657,54.382522091,54.152229,16633,49900,-0.11353345,-0.20833,54.39,"February 25, 14",-0.0020833,AENZ
2014-02-24,55.148872872,55.6597733927,54.4676721777,54.8650392494,54.632706,18999,57000,-0.28383362,-0.51467,55.0,"February 24, 14",-0.0051467,AENZ
2014-02-21,53.1620375138,55.0637227852,53.1336541515,54.5528222645,54.321808,41133,123400,1.39078,2.62,54.25,"February 21, 14",0.0262,AENZ
2014-02-20,52.7646704421,53.4458711364,52.5943702685,52.8782038912,52.654278,33999,102000,0.11353345,0.21517,52.97,"February 20, 14",0.0021517,AENZ
2014-02-19,54.7231224381,54.7231224381,53.3891044118,53.6161713099,53.389126,96533,289600,-1.10695,-2.02,53.91,"February 19, 14",-0.0202,AENZ
2014-02-18,56.3977408114,56.4261241737,54.4109054532,54.5244389023,54.293545,94099,282300,-1.8733,-3.32,55.12,"February 18, 14",-0.0332,AENZ
2014-02-14,55.3475564078,58.1007425471,55.3475564078,56.0855238266,55.848019,25233,75700,0.73796742,1.33,56.51,"February 14, 14",0.0133,AENZ
2014-02-13,55.2056395965,56.0003737398,54.9785726984,55.5746233059,55.339283,16499,49500,0.36898371,0.66838,55.52,"February 13, 14",0.0066838,AENZ
2014-02-12,53.9851550193,56.0287571021,53.9851550193,55.4610898568,55.226227,30266,90800,1.47593,2.73,55.16,"February 12, 14",0.0273,AENZ
2014-02-11,54.0986884683,54.6663557136,52.8782038912,54.0986884683,53.869598,37733,113200,0.0,0.0,53.88,"February 11, 14",0.0,AENZ
2014-02-10,55.0353394229,55.3333647267,54.2406052797,54.2406052797,54.010914,3866,11600,-0.79473414,-1.44,54.6,"February 10, 14",-0.0144,AENZ
2014-02-07,56.454507536,56.454507536,54.5244389023,55.2056395965,54.971855,30533,91600,-1.24887,-2.21,55.39,"February 07, 14",-0.0221,AENZ
2014-02-06,55.0637227852,56.2274406379,54.49605554,55.1772562342,54.943596,12266,36800,0.11353345,0.20619,55.3,"February 06, 14",0.0020619,AENZ
2014-02-05,55.7449234795,56.0287571021,54.6379723513,55.2056395965,54.971855,98233,294700,-0.53928388,-0.96741,55.29,"February 05, 14",-0.0096741,AENZ
