date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2014-02-04,57.3627751283,57.3627751283,55.3475564078,55.7165401172,55.480595,55766,167300,-1.64624,-2.87,56.14,"February 04, 14",-0.0287,AENZ
2014-02-03,59.0657768639,59.6050607469,57.0789415057,57.7601421999,57.515541,18166,54500,-1.30563,-2.21,58.15,"February 03, 14",-0.0221,AENZ
2014-01-31,59.0373935017,59.8888943695,56.8518746076,59.832127645,59.578758,14533,43600,0.79473414,1.35,58.86,"January 31, 14",0.0135,AENZ
2014-01-30,56.6248077095,58.0155924603,56.5396576227,58.0155924603,57.769913,17566,52700,1.39078,2.46,57.52,"January 30, 14",0.0246,AENZ
2014-01-29,58.0439758225,58.3561928074,56.0287571021,56.5964243473,56.356754,22333,67000,-1.44755,-2.49,56.99,"January 29, 14",-0.0249,AENZ
2014-01-28,57.107324868,58.526492981,56.9086413321,58.4697262565,58.222122,27366,82100,1.3624,2.39,57.97,"January 28, 14",0.0239,AENZ
2014-01-27,56.9654080566,58.0865508659,56.9654080566,57.4479252151,57.204655,20033,60100,0.48251716,0.84704,57.5,"January 27, 14",0.0084704,AENZ
2014-01-24,57.0789415057,59.3930370308,57.0789415057,59.0941602262,58.843914,2499,7500,2.01522,3.53,58.52,"January 24, 14",0.0353,AENZ
2014-01-23,60.0308111808,61.6202794674,59.0373935017,59.4347605733,59.183075,19799,59400,-0.59605061,-0.99291,60.03,"January 23, 14",-0.0099291,AENZ
2014-01-22,61.5635127428,61.8189630032,61.0242288599,61.5635127428,61.302811,5999,18000,0.0,0.0,61.47,"January 22, 14",0.0,AENZ
2014-01-21,61.9324964522,62.131179988,60.1443446298,61.0526122221,60.794071,338699,1016100,-0.87988423,-1.42,61.11,"January 21, 14",-0.0142,AENZ
2014-01-17,61.4499792938,62.5001636974,61.4499792938,61.8757297277,61.613705,192833,578500,0.42575043,0.69284,61.94,"January 17, 14",0.0069284,AENZ
2014-01-16,61.7338129164,61.9324964522,61.0242288599,61.1945290335,60.93539,18066,54200,-0.53928388,-0.87356,61.38,"January 16, 14",-0.0087356,AENZ
2014-01-15,61.9324964522,62.670463871,61.0526122221,61.3364458448,61.076702,78966,236900,-0.59605061,-0.96242,61.69,"January 15, 14",-0.0096242,AENZ
2014-01-14,61.7338129164,62.8123806823,61.2796791202,62.3582468861,62.094177,48966,146900,0.62443397,1.01,62.15,"January 14, 14",0.0101,AENZ
2014-01-13,61.0809955844,62.0460299013,60.7687785995,61.251295758,60.991909,24366,73100,0.17030017,0.27881,61.36,"January 13, 14",0.0027881,AENZ
2014-01-10,61.5067460183,62.1595633503,61.3932125693,61.9608798145,61.69849,2133,6400,0.4541338,0.73835,61.84,"January 10, 14",0.0073835,AENZ
2014-01-09,61.3080624825,62.1595633503,61.1377623089,61.9324964522,61.670231,6199,18600,0.62443397,1.02,61.74,"January 09, 14",0.0102,AENZ
2014-01-08,60.6552451505,61.6770461919,60.6552451505,61.5067460183,61.246284,30833,92500,0.85150087,1.4,61.28,"January 08, 14",0.014,AENZ
2014-01-07,60.4849449769,61.4215959315,60.4849449769,60.8255453241,60.56797,17033,51100,0.34060035,0.56312,60.91,"January 07, 14",0.0056312,AENZ
2014-01-06,60.6552451505,60.7687785995,59.6904946673,60.598478426,60.341866,2933,8800,-0.05676672,-0.09358914,60.35,"January 06, 14",-0.0009358914,AENZ
2014-01-03,57.9304423735,61.3929287357,57.9020590112,60.8255453241,60.56797,14433,43300,2.8951,5.0,60.04,"January 03, 14",0.05,AENZ
2014-01-02,60.5814484086,61.2229123957,59.8605110072,60.5417117015,60.285339,5166,15500,-0.03973671,-0.0655922,60.54,"January 02, 14",-0.000655922,AENZ
2013-12-31,60.7687785995,60.9958454976,59.8775410246,60.2578780789,60.002705,9033,27100,-0.51090052,-0.84073,60.38,"December 31, 13",-0.0084073,AENZ
2013-12-30,59.4631439356,61.0242288599,59.4631439356,60.6552451505,60.398388,15666,47000,1.1921,2.0,60.38,"December 30, 13",0.02,AENZ
2013-12-27,60.0308111808,60.4281782524,58.6542181111,59.1225435884,58.872177,7166,21500,-0.90826759,-1.51,59.4,"December 27, 13",-0.0151,AENZ
2013-12-26,59.3212271243,60.7687785995,58.4441812304,59.6618274714,59.40918,6266,18800,0.34060035,0.57416,59.62,"December 26, 13",0.0057416,AENZ
2013-12-24,59.832127645,60.1159612676,57.7317588377,59.4631439356,59.211334,11766,35300,-0.36898371,-0.6167,59.1,"December 24, 13",-0.006167,AENZ
2013-12-23,61.251295758,61.7338129164,60.9958454976,61.1945290335,60.93539,5599,16800,-0.05676672,-0.09267841,61.31,"December 23, 13",-0.0009267841,AENZ
2013-12-20,60.9106954108,61.3080624825,60.1443446298,61.0526122221,60.794071,30366,91100,0.14191681,0.23299,60.84,"December 20, 13",0.0023299,AENZ
2013-12-19,61.1945290335,62.0204848752,60.3146448034,60.9390787731,60.681023,50633,151900,-0.25545026,-0.41744,61.09,"December 19, 13",-0.0041744,AENZ
2013-12-18,57.3060084038,61.2938708014,57.3060084038,60.8539286863,60.596226,108633,325900,3.54792,6.19,59.82,"December 18, 13",0.0619,AENZ
2013-12-17,59.6050607469,60.2578780789,58.0042391154,59.8888943695,59.635281,90499,271500,0.28383362,0.47619,59.38,"December 17, 13",0.0047619,AENZ
2013-12-16,56.1422905511,59.3779938488,55.1772562342,59.3779938488,59.126545,66999,201000,3.2357,5.76,57.98,"December 16, 13",0.0576,AENZ
2013-12-13,54.2973720042,55.915223653,54.2973720042,55.6313900304,55.395809,47066,141200,1.33402,2.46,55.28,"December 13, 13",0.0246,AENZ
2013-12-12,53.7013213967,56.0287571021,53.0485040647,54.609588989,54.378334,64666,194000,0.90826759,1.69,54.56,"December 12, 13",0.0169,AENZ
2013-12-11,53.4174877741,54.0703051061,53.3607210496,53.6729380344,53.445648,3766,11300,0.25545026,0.47821,53.7,"December 11, 13",0.0047821,AENZ
2013-12-10,52.537603544,54.5528222645,52.537603544,53.6445546722,53.417385,46366,139100,1.10695,2.11,53.58,"December 10, 13",0.0211,AENZ
2013-12-09,53.5877879477,54.0703051061,52.5659869063,52.9917373402,52.76733,36699,110100,-0.59605061,-1.11,53.21,"December 09, 13",-0.0111,AENZ
2013-12-06,53.3607210496,54.0135383816,53.076887427,53.2471876005,53.021702,8566,25700,-0.11353345,-0.21277,53.45,"December 06, 13",-0.0021277,AENZ
2013-12-05,53.6161713099,53.6161713099,52.6227536308,53.0201207025,52.795597,8166,24500,-0.59605061,-1.11,53.09,"December 05, 13",-0.0111,AENZ
2013-12-04,54.0277300627,54.0419217438,53.3607210496,53.9283882948,53.700016,16199,48600,-0.09934177,-0.18387,53.78,"December 04, 13",-0.0018387,AENZ
2013-12-03,55.8584569285,55.8584569285,53.5877879477,54.2973720042,54.06744,24566,73700,-1.56108,-2.79,54.58,"December 03, 13",-0.0279,AENZ
2013-12-02,55.6597733927,56.7667245208,55.6597733927,55.8300735662,55.593651,76299,228900,0.17030017,0.30597,56.09,"December 02, 13",0.0030597,AENZ
2013-11-29,56.0571404643,56.7667245208,55.6313900304,55.915223653,55.67844,25299,75900,-0.14191681,-0.25316,56.1,"November 29, 13",-0.0025316,AENZ
2013-11-27,56.3125907247,57.2492416793,56.3125907247,56.6248077095,56.385017,20399,61200,0.31221698,0.55444,56.73,"November 27, 13",0.0055444,AENZ
2013-11-26,56.7667245208,56.9086413321,56.1422905511,56.3977408114,56.158916,15599,46800,-0.36898371,-0.65,56.48,"November 26, 13",-0.0065,AENZ
2013-11-25,57.0789415057,57.0789415057,56.0003737398,56.7667245208,56.526333,9033,27100,-0.31221698,-0.54699,56.62,"November 25, 13",-0.0054699,AENZ
2013-11-22,56.8234912453,57.5614586641,56.454507536,56.7667245208,56.526333,26766,80300,-0.05676672,-0.0999001,56.93,"November 22, 13",-0.000999001,AENZ
2013-11-21,57.220858317,57.6182253886,56.0571404643,56.0855238266,55.848019,14766,44300,-1.13533,-1.98,56.59,"November 21, 13",-0.0198,AENZ
2013-11-20,56.6531910718,57.107324868,56.5396576227,56.7383411586,56.49807,5733,17200,0.08515009,0.1503,56.8,"November 20, 13",0.001503,AENZ
2013-11-19,58.4129595319,58.4413428942,55.5746233059,56.9370246944,56.695915,15733,47200,-1.47593,-2.53,56.98,"November 19, 13",-0.0253,AENZ
2013-11-18,59.3779938488,59.406377211,57.5046919396,58.2994260829,58.052544,30333,91000,-1.07857,-1.82,58.4,"November 18, 13",-0.0182,AENZ
2013-11-15,59.4347605733,59.6902108336,59.0657768639,59.6334441091,59.380913,1633,4900,0.19868354,0.33429,59.46,"November 15, 13",0.0033429,AENZ
2013-11-14,59.179310313,60.0875779053,59.179310313,59.2644603997,59.013496,3399,10200,0.08515009,0.14388,59.51,"November 14, 13",0.0014388,AENZ
2013-11-13,59.2360770375,59.4319222371,59.179310313,59.179310313,58.928703,2799,8400,-0.05676672,-0.09583134,59.26,"November 13, 13",-0.0009583134,AENZ
2013-11-12,58.5832597055,60.5133283392,58.4697262565,59.3212271243,59.070019,23733,71200,0.73796742,1.26,59.43,"November 12, 13",0.0126,AENZ
2013-11-11,59.292843762,59.3779938488,58.64002643,58.8954766904,58.646072,766,2300,-0.39736707,-0.67018,58.97,"November 11, 13",-0.0067018,AENZ
2013-11-08,60.4849449769,60.4849449769,58.1007425471,59.1509269507,58.900444,9599,28800,-1.33402,-2.21,59.25,"November 08, 13",-0.0221,AENZ
2013-11-07,58.4413428942,60.1727279921,58.4413428942,60.0308111808,59.7766,3466,10400,1.58947,2.72,59.55,"November 07, 13",0.0272,AENZ
2013-11-06,60.6836285128,61.0242288599,59.9740444563,60.8823120486,60.624493,1266,3800,0.19868354,0.32741,60.63,"November 06, 13",0.0032741,AENZ
2013-11-05,62.6241989905,62.6241989905,60.8823120486,61.1377623089,60.87886,31133,93400,-1.48644,-2.37,61.55,"November 05, 13",-0.0237,AENZ
2013-11-04,62.3582468861,62.7556139578,61.9324964522,62.6420805087,62.376812,20533,61600,0.28383362,0.45517,62.44,"November 04, 13",0.0045517,AENZ
2013-11-01,61.7338129164,62.8384933756,61.3080624825,62.2730967993,62.009392,63666,191000,0.53928388,0.87356,62.14,"November 01, 13",0.0087356,AENZ
2013-10-31,60.5133283392,61.7338129164,60.4849449769,61.4783626561,61.218025,36866,110600,0.96503432,1.59,61.23,"October 31, 13",0.0159,AENZ
2013-10-30,61.1661456712,61.3364458448,60.0024278185,60.5133283392,60.257072,26366,79100,-0.65281733,-1.07,60.62,"October 30, 13",-0.0107,AENZ
2013-10-29,60.3430281656,61.0526122221,59.8037442827,61.0526122221,60.794071,11633,34900,0.70958406,1.18,60.64,"October 29, 13",0.0118,AENZ
2013-10-28,61.0242288599,61.0242288599,60.0024278185,60.4849449769,60.228813,46966,140900,-0.53928388,-0.88372,60.5,"October 28, 13",-0.0088372,AENZ
2013-10-25,60.7403952373,61.1621720005,59.292843762,61.0809955844,60.822334,22699,68100,0.34060035,0.56075,60.51,"October 25, 13",0.0056075,AENZ
2013-10-24,59.0828068813,60.4281782524,58.7535598791,60.4281782524,60.172283,29533,88600,1.34537,2.28,59.87,"October 24, 13",0.0228,AENZ
2013-10-23,58.1291259093,58.8670933281,58.1291259093,58.8670933281,58.617809,3199,9600,0.73796742,1.27,58.62,"October 23, 13",0.0127,AENZ
2013-10-22,57.6749921132,58.9522434149,57.2123433083,58.1858926338,57.939491,89099,267300,0.51090052,0.88583,58.12,"October 22, 13",0.0088583,AENZ
2013-10-21,58.1291259093,58.200084315,57.4195418528,57.7601421999,57.515541,27199,81600,-0.36898371,-0.63477,57.79,"October 21, 13",-0.0063477,AENZ
2013-10-18,55.7449234795,59.2076936752,55.7449234795,57.8169089245,57.572071,116266,348800,2.07199,3.72,57.59,"October 18, 13",0.0372,AENZ
2013-10-17,55.5178565814,56.0855238266,54.1270718306,55.1772562342,54.943596,73699,221100,-0.34060035,-0.6135,55.13,"October 17, 13",-0.006135,AENZ
2013-10-16,55.3191730455,56.2842073624,54.8366558871,56.0287571021,55.791492,22433,67300,0.70958406,1.28,55.72,"October 16, 13",0.0128,AENZ
2013-10-15,54.9218059739,55.5462399436,53.9283882948,55.2340229588,55.000126,26466,79400,0.31221698,0.56848,54.9,"October 15, 13",0.0056848,AENZ
2013-10-14,55.2340229588,55.2340229588,54.9218059739,55.2056395965,54.971855,1899,5700,-0.02838336,-0.05138746,55.12,"October 14, 13",-0.0005138746,AENZ
2013-10-11,56.0855238266,56.0855238266,54.9785726984,55.7165401172,55.480595,4366,13100,-0.36898371,-0.65789,55.59,"October 11, 13",-0.0065789,AENZ
2013-10-10,55.4610898568,56.4828908982,55.0921061475,55.8868402908,55.650177,132799,398400,0.42575043,0.76766,55.82,"October 10, 13",0.0076766,AENZ
2013-10-09,55.2340229588,56.0571404643,54.6947390758,55.7165401172,55.480595,15199,45600,0.48251716,0.87359,55.49,"October 09, 13",0.0087359,AENZ
2013-10-08,55.6030066682,55.9719903775,54.7798891626,55.2907896833,55.056648,13733,41200,-0.31221698,-0.56151,55.35,"October 08, 13",-0.0056151,AENZ
2013-10-07,55.6313900304,56.1990572756,53.9283882948,55.7449234795,55.508858,8199,24600,0.11353345,0.20408,55.29,"October 07, 13",0.0020408,AENZ
2013-10-04,52.424070095,56.3409740869,51.9699362988,56.2274406379,55.989334,45799,137400,3.80337,7.26,54.85,"October 04, 13",0.0726,AENZ
2013-10-03,55.6597733927,55.801690204,52.2253865592,52.5659869063,52.343391,25666,77000,-3.09379,-5.56,53.53,"October 03, 13",-0.0556,AENZ
2013-10-02,55.262406321,55.8868402908,55.262406321,55.5178565814,55.282757,11566,34700,0.25545026,0.46225,55.56,"October 02, 13",0.0046225,AENZ
2013-10-01,56.454507536,56.681574434,55.4327064946,55.5178565814,55.282757,6199,18600,-0.93665095,-1.66,55.88,"October 01, 13",-0.0166,AENZ
2013-09-30,57.0221747812,57.0221747812,56.1139071888,56.6531910718,56.41328,14666,44000,-0.36898371,-0.64709,56.6,"September 30, 13",-0.0064709,AENZ
2013-09-27,58.0155924603,58.0155924603,56.7667245208,57.1640915925,56.92202,152799,458400,-0.85150087,-1.47,57.32,"September 27, 13",-0.0147,AENZ
2013-09-26,56.7667245208,58.3221327727,56.7667245208,58.0155924603,57.769913,48566,145700,1.24887,2.2,57.7,"September 26, 13",0.022,AENZ
2013-09-25,58.8954766904,59.0657768639,56.6531910718,56.7099577963,56.469807,60266,180800,-2.18552,-3.71,57.48,"September 25, 13",-0.0371,AENZ
2013-09-24,59.3212271243,59.8037442827,58.0723591848,58.9238600526,58.674332,12333,37000,-0.39736707,-0.66986,58.93,"September 24, 13",-0.0066986,AENZ
2013-09-23,61.0242288599,61.1377623089,59.0373935017,59.5766773846,59.324387,23099,69300,-1.44755,-2.37,59.92,"September 23, 13",-0.0237,AENZ
2013-09-20,59.1225435884,61.5918961051,58.6116430678,61.5918961051,61.331074,66033,198100,2.46935,4.18,60.6,"September 20, 13",0.0418,AENZ
2013-09-19,59.6050607469,62.8407640446,57.9020590112,58.7251765168,58.476494,19066,57200,-0.87988423,-1.48,59.82,"September 19, 13",-0.0148,AENZ
2013-09-18,59.1225435884,59.7185941959,57.3627751283,58.9522434149,58.702599,26466,79400,-0.17030017,-0.28805,58.68,"September 18, 13",-0.0028805,AENZ
2013-09-17,59.3496104865,59.6050607469,58.8103266036,58.8670933281,58.617809,27866,83600,-0.48251716,-0.81301,59.09,"September 17, 13",-0.0081301,AENZ
2013-09-16,59.7185941959,59.7185941959,59.1509269507,59.1509269507,58.900444,45133,135400,-0.56766725,-0.95057,59.34,"September 16, 13",-0.0095057,AENZ
2013-09-13,59.6050607469,59.7753609204,58.8954766904,59.0090101394,58.759125,71433,214300,-0.59605061,-1.0,59.23,"September 13, 13",-0.01,AENZ
2013-09-12,59.832127645,59.8988285463,58.64002643,59.2360770375,58.985229,19333,58000,-0.59605061,-0.9962,59.26,"September 12, 13",-0.009962,AENZ
2013-09-11,60.7403952373,60.7403952373,59.6050607469,59.7185941959,59.465706,6599,19800,-1.0218,-1.68,60.02,"September 11, 13",-0.0168,AENZ
2013-09-10,59.0941602262,61.1093789467,58.4129595319,60.6268617882,60.370125,100133,300400,1.5327,2.59,60.05,"September 10, 13",0.0259,AENZ
2013-09-09,58.8387099658,59.4631439356,58.4839179376,59.0090101394,58.759125,38666,116000,0.17030017,0.28944,58.99,"September 09, 13",0.0028944,AENZ
2013-09-06,59.0657768639,59.2099643442,58.6116430678,58.8387099658,58.589542,20266,60800,-0.2270669,-0.38443,58.89,"September 06, 13",-0.0038443,AENZ
2013-09-05,57.5330753019,58.9806267771,57.4706319049,58.6116430678,58.363441,35566,106700,1.07857,1.87,58.35,"September 05, 13",0.0187,AENZ
2013-09-04,58.3561928074,58.6967931545,57.3911584906,57.5330753019,57.28944,48666,146000,-0.82311751,-1.41,57.87,"September 04, 13",-0.0141,AENZ
2013-09-03,56.2274406379,57.9020590112,55.6313900304,57.3911584906,57.148125,29033,87100,1.16372,2.07,56.97,"September 03, 13",0.0207,AENZ
2013-08-30,54.8366558871,55.8868402908,54.8366558871,55.6313900304,55.395809,15466,46400,0.79473414,1.45,55.45,"August 30, 13",0.0145,AENZ
2013-08-29,53.8148548457,55.0600329481,53.8148548457,55.0353394229,54.80228,31233,93700,1.22048,2.27,54.64,"August 29, 13",0.0227,AENZ
2013-08-28,54.609588989,54.9218059739,54.0135383816,54.0986884683,53.869598,21066,63200,-0.51090052,-0.93555,54.34,"August 28, 13",-0.0093555,AENZ
2013-08-27,56.1990572756,56.2271568043,53.190420876,54.7798891626,54.547916,56399,169200,-1.41917,-2.53,54.73,"August 27, 13",-0.0253,AENZ
2013-08-26,56.568040985,56.7667245208,56.1990572756,56.2274406379,55.989334,13899,41700,-0.34060035,-0.60211,56.4,"August 26, 13",-0.0060211,AENZ
2013-08-23,57.8452922867,57.8452922867,55.4951498916,56.7951078831,56.554596,15866,47600,-1.05018,-1.82,56.71,"August 23, 13",-0.0182,AENZ
2013-08-22,58.0439758225,58.4694424228,56.3125907247,57.9020590112,57.656864,52333,157000,-0.14191681,-0.2445,57.56,"August 22, 13",-0.002445,AENZ
2013-08-21,58.4981096187,58.7535598791,58.1858926338,58.2426593584,57.996021,54466,163400,-0.25545026,-0.43668,58.39,"August 21, 13",-0.0043668,AENZ
2013-08-20,59.2076936752,59.3496104865,58.6967931545,59.0373935017,58.787388,25399,76200,-0.17030017,-0.28763,59.03,"August 20, 13",-0.0028763,AENZ
2013-08-19,59.6050607469,59.8605110072,57.6182253886,59.2076936752,58.95697,62499,187500,-0.39736707,-0.66667,58.9,"August 19, 13",-0.0066667,AENZ
2013-08-16,59.8037442827,60.1727279921,59.5199106601,59.9740444563,59.72007,80766,242300,0.17030017,0.28477,59.89,"August 16, 13",0.0028477,AENZ
2013-08-15,59.9740444563,60.3680055244,59.6050607469,59.8888943695,59.635281,30699,92100,-0.08515009,-0.14198,59.95,"August 15, 13",-0.0014198,AENZ
2013-08-14,60.1159612676,60.1159612676,58.9241438862,59.9740444563,59.72007,12533,37600,-0.14191681,-0.23607,59.67,"August 14, 13",-0.0023607,AENZ
2013-08-13,59.6050607469,60.4565616147,58.4924329463,59.832127645,59.578758,68733,206200,0.2270669,0.38095,59.59,"August 13, 13",0.0038095,AENZ
2013-08-12,58.1575092716,59.2076936752,58.1575092716,59.179310313,58.928703,89399,268200,1.0218,1.76,58.85,"August 12, 13",0.0176,AENZ
2013-08-09,59.6050607469,59.6050607469,57.6182253886,58.7251765168,58.476494,29566,88700,-0.87988423,-1.48,58.65,"August 09, 13",-0.0148,AENZ
2013-08-08,58.8954766904,59.4915272978,58.7819432413,58.8103266036,58.561279,44099,132300,-0.08515009,-0.14458,59.03,"August 08, 13",-0.0014458,AENZ
2013-08-07,57.6466087509,59.179310313,57.6466087509,58.8103266036,58.561279,55066,165200,1.16372,2.02,58.55,"August 07, 13",0.0202,AENZ
2013-08-06,58.7535598791,59.1225435884,57.9020590112,58.3278094451,58.080811,98499,295500,-0.42575043,-0.72464,58.45,"August 06, 13",-0.0072464,AENZ
2013-08-05,58.7788210715,59.5766773846,58.5548763432,59.4631439356,59.211334,5999,18000,0.68432286,1.16,59.2,"August 05, 13",0.0116,AENZ
2013-08-02,60.598478426,60.598478426,58.7535598791,59.6050607469,59.35265,47633,142900,-0.99341768,-1.64,59.65,"August 02, 13",-0.0164,AENZ
2013-08-01,59.6050607469,60.1727279921,58.9806267771,59.6050607469,59.35265,56799,170400,0.0,0.0,59.59,"August 01, 13",0.0,AENZ
2013-07-31,59.3212271243,59.406377211,56.3438124231,59.3212271243,59.070019,211699,635100,0.0,0.0,58.36,"July 31, 13",0.0,AENZ
2013-07-30,59.0373935017,59.6334441091,58.4981096187,59.3779938488,59.126545,145766,437300,0.34060035,0.57692,59.17,"July 30, 13",0.0057692,AENZ
2013-07-29,59.5482940223,59.6050607469,58.2710427206,59.6050607469,59.35265,47799,143400,0.05676672,0.09532888,59.16,"July 29, 13",0.0009532888,AENZ
2013-07-26,59.6050607469,60.1727279921,59.0373935017,59.5482940223,59.296127,114166,342500,-0.05676672,-0.0952381,59.59,"July 26, 13",-0.000952381,AENZ
2013-07-25,59.9740444563,60.1159612676,56.9086413321,59.6050607469,59.35265,310366,931100,-0.36898371,-0.61524,58.88,"July 25, 13",-0.0061524,AENZ
2013-07-24,60.598478426,62.2730967993,59.9172777317,59.9740444563,59.72007,2886066,8658200,-0.62443397,-1.03,60.72,"July 24, 13",-0.0103,AENZ
