Symbol,Sector,Industry
RBCAA,Financial Services,Banks—Regional
RCI,Communication Services,Telecom Services
RCKY,Consumer Cyclical,Footwear & Accessories
RCL,Consumer Cyclical,Travel Services
RCMT,Industrials,Conglomerates
RDCM,Communication Services,Telecom Services
RDN,Financial Services,Insurance—Specialty
RDNT,Healthcare,Diagnostics & Research
RDWR,Technology,Software—Infrastructure
RDY,Healthcare,Drug Manufacturers—Specialty & Generic
REG,Real Estate,REIT—Retail
REGN,Healthcare,Biotechnology
RELL,Technology,Electronic Components
RELX,Communication Services,Publishing
RES,Energy,Oil & Gas Equipment & Services
REX,Basic Materials,Specialty Chemicals
RF,Financial Services,Banks—Regional
RFIL,Industrials,Electrical Equipment & Parts
RGA,Financial Services,Insurance—Reinsurance
RGCO,Utilities,Utilities—Regulated Gas
RGEN,Healthcare,Medical Instruments & Supplies
RGLD,Basic Materials,Gold
RGP,Industrials,Consulting Services
RGR,Industrials,Aerospace & Defense
RHI,Industrials,Staffing & Employment Services
RHP,Real Estate,REIT—Hotel & Motel
RICK,Consumer Cyclical,Restaurants
RILY,Financial Services,Financial Conglomerates
RIO,Basic Materials,Other Industrial Metals & Mining
RIOT,Technology,Software—Application
RJF,Financial Services,Capital Markets
RL,Consumer Cyclical,Apparel Manufacturing
RLGT,Industrials,Integrated Freight & Logistics
RLI,Financial Services,Insurance—Property & Casualty
RMBS,Technology,Semiconductors
RMCF,Consumer Defensive,Confectioners
RMD,Healthcare,Medical Instruments & Supplies
RNR,Financial Services,Insurance—Reinsurance
RNST,Financial Services,Banks—Regional
ROCK,Industrials,Building Products & Equipment
ROG,Technology,Electronic Components
ROIC,Real Estate,REIT—Retail
ROK,Industrials,Specialty Industrial Machinery
ROL,Consumer Cyclical,Personal Services
ROP,Industrials,Specialty Industrial Machinery
ROST,Consumer Cyclical,Apparel Retail
RPM,Basic Materials,Specialty Chemicals
RPT,Real Estate,REIT—Retail
RRC,Energy,Oil & Gas E&P
RRGB,Consumer Cyclical,Restaurants
RRX,Industrials,Specialty Industrial Machinery
RS,Basic Materials,Steel
RSG,Industrials,Waste Management
RTC,Technology,Software—Application
RTO,Industrials,Specialty Business Services
RTX,Industrials,Aerospace & Defense
RUSHA,Consumer Cyclical,Auto & Truck Dealerships
RUSHB,Consumer Cyclical,Auto & Truck Dealerships
RVSB,Financial Services,Banks—Regional
RVT,Financial Services,Asset Management
RVTY,Healthcare,Diagnostics & Research
RWT,Real Estate,REIT—Mortgage
RY,Financial Services,Banks—Diversified
RYAAY,Industrials,Airlines
RYN,Real Estate,REIT—Specialty
SA,Basic Materials,Gold
SAFT,Financial Services,Insurance—Property & Casualty
SAH,Consumer Cyclical,Auto & Truck Dealerships
SAIA,Industrials,Trucking
SAL,Financial Services,Banks—Regional
SAM,Consumer Defensive,Beverages—Brewers
SANM,Technology,Electronic Components
SAP,Technology,Software—Application
SAR,Financial Services,Asset Management
SASR,Financial Services,Banks—Regional
SATS,Technology,Communication Equipment
SAVA,Healthcare,Biotechnology
SBAC,Real Estate,REIT—Specialty
SBCF,Financial Services,Banks—Regional
SBFG,Financial Services,Banks—Regional
SBGI,Communication Services,Entertainment
SBH,Consumer Cyclical,Specialty Retail
SBLK,Industrials,Marine Shipping
SBR,Energy,Oil & Gas E&P
SBS,Utilities,Utilities—Regulated Water
SBSI,Financial Services,Banks—Regional
SBUX,Consumer Cyclical,Restaurants
SCCO,Basic Materials,Copper
SCHL,Communication Services,Publishing
SCHN,Basic Materials,Steel
SCHW,Financial Services,Capital Markets
SCI,Consumer Cyclical,Personal Services
SCL,Basic Materials,Specialty Chemicals
SCS,Industrials,Business Equipment & Supplies
SCSC,Technology,Electronics & Computer Distribution
SCU,Financial Services,Asset Management
SCVL,Consumer Cyclical,Apparel Retail
SCX,Industrials,Tools & Accessories
SEAC,Technology,Software—Application
SEB,Industrials,Conglomerates
SEE,Consumer Cyclical,Packaging & Containers
SEED,Basic Materials,Agricultural Inputs
SEIC,Financial Services,Asset Management
SELF,Real Estate,REIT—Industrial
SEM,Healthcare,Medical Care Facilities
SENEA,Consumer Defensive,Packaged Foods
SF,Financial Services,Capital Markets
SFL,Industrials,Marine Shipping
SFNC,Financial Services,Banks—Regional
SFST,Financial Services,Banks—Regional
SGA,Communication Services,Broadcasting
SGC,Consumer Cyclical,Apparel Manufacturing
SGEN,Healthcare,Biotechnology
SGU,Energy,Oil & Gas Refining & Marketing
SHBI,Financial Services,Banks—Regional
SHEL,Energy,Oil & Gas Integrated
SHEN,Communication Services,Telecom Services
SHG,Financial Services,Banks—Regional
SHIP,Industrials,Marine Shipping
SHO,Real Estate,REIT—Hotel & Motel
SHOO,Consumer Cyclical,Footwear & Accessories
SHW,Basic Materials,Specialty Chemicals
SHYF,Industrials,Farm & Heavy Construction Machinery
SIG,Consumer Cyclical,Luxury Goods
SIGA,Healthcare,Drug Manufacturers—Specialty & Generic
SIGI,Financial Services,Insurance—Property & Casualty
SII,Financial Services,Asset Management
SILC,Technology,Communication Equipment
SIMO,Technology,Semiconductors
SIRI,Communication Services,Entertainment
SITC,Real Estate,REIT—Retail
SJM,Consumer Defensive,Packaged Foods
SJT,Energy,Oil & Gas E&P
SJW,Utilities,Utilities—Regulated Water
SKE,Basic Materials,Other Industrial Metals & Mining
SKM,Communication Services,Telecom Services
SKT,Real Estate,REIT—Retail
SKX,Consumer Cyclical,Footwear & Accessories
SKYW,Industrials,Airlines
SLAB,Technology,Semiconductors
SLB,Energy,Oil & Gas Equipment & Services
SLF,Financial Services,Insurance—Diversified
SLG,Real Estate,REIT—Office
SLGN,Consumer Cyclical,Packaging & Containers
SLM,Financial Services,Credit Services
SLMBP,Financial Services,Credit Services
SLP,Healthcare,Health Information Services
SM,Energy,Oil & Gas E&P
SMBC,Financial Services,Banks—Regional
SMBK,Financial Services,Banks—Regional
SMCI,Technology,Computer Hardware
SMFG,Financial Services,Banks—Diversified
SMG,Basic Materials,Agricultural Inputs
SMID,Basic Materials,Building Materials
SMMF,Financial Services,Banks—Regional
SMP,Consumer Cyclical,Auto Parts
SMTC,Technology,Semiconductors
SMTI,Healthcare,Medical Instruments & Supplies
SNA,Industrials,Tools & Accessories
SNBR,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
SNDA,Healthcare,Medical Care Facilities
SNEX,Financial Services,Capital Markets
SNFCA,Financial Services,Mortgage Finance
SNN,Healthcare,Medical Devices
SNPS,Technology,Software—Infrastructure
SNV,Financial Services,Banks—Regional
SNX,Technology,Electronics & Computer Distribution
SNY,Healthcare,Drug Manufacturers—General
SO,Utilities,Utilities—Regulated Electric
SOHU,Communication Services,Electronic Gaming & Multimedia
SOL,Technology,Solar
SON,Consumer Cyclical,Packaging & Containers
SONY,Technology,Consumer Electronics
SOR,Financial Services,Asset Management
SP,Industrials,Specialty Business Services
SPG,Real Estate,REIT—Retail
SPGI,Financial Services,Financial Data & Stock Exchanges
SPH,Utilities,Utilities—Regulated Gas
SPNS,Technology,Software—Application
SPOK,Healthcare,Health Information Services
SPR,Industrials,Aerospace & Defense
SPTN,Consumer Defensive,Food Distribution
SPWR,Technology,Solar
SPXC,Industrials,Specialty Industrial Machinery
SQM,Basic Materials,Specialty Chemicals
SR,Utilities,Utilities—Regulated Gas
SRCE,Financial Services,Banks—Regional
SRCL,Industrials,Waste Management
SRDX,Healthcare,Medical Devices
SRE,Utilities,Utilities—Diversified
SRI,Consumer Cyclical,Auto Parts
SRL,Financial Services,Capital Markets
SRPT,Healthcare,Biotechnology
SRV,Financial Services,Asset Management
SSB,Financial Services,Banks—Regional
SSBI,Financial Services,Banks—Regional
SSD,Industrials,Building Products & Equipment
SSL,Basic Materials,Specialty Chemicals
SSP,Communication Services,Broadcasting
SSRM,Basic Materials,Gold
SSYS,Technology,Computer Hardware
STAA,Healthcare,Medical Instruments & Supplies
STBA,Financial Services,Banks—Regional
STC,Financial Services,Insurance—Property & Casualty
STCN,Communication Services,Advertising Agencies
STE,Healthcare,Medical Devices
STKL,Consumer Defensive,Packaged Foods
STLD,Basic Materials,Steel
STM,Technology,Semiconductors
STN,Industrials,Engineering & Construction
STRA,Consumer Defensive,Education & Training Services
STRL,Industrials,Engineering & Construction
STRS,Real Estate,Real Estate—Diversified
STRT,Consumer Cyclical,Auto Parts
STT,Financial Services,Asset Management
STWD,Real Estate,REIT—Mortgage
STX,Technology,Computer Hardware
STZ,Consumer Defensive,Beverages—Wineries & Distilleries
SU,Energy,Oil & Gas Integrated
SUI,Real Estate,REIT—Residential
SUZ,Basic Materials,Paper & Paper Products
SVC,Real Estate,REIT—Hotel & Motel
SWBI,Industrials,Aerospace & Defense
SWK,Industrials,Tools & Accessories
SWKH,Financial Services,Asset Management
SWKS,Technology,Semiconductors
SWN,Energy,Oil & Gas E&P
SWX,Utilities,Utilities—Regulated Gas
SXI,Industrials,Specialty Industrial Machinery
SXT,Basic Materials,Specialty Chemicals
SYBT,Financial Services,Banks—Regional
SYK,Healthcare,Medical Devices
SYNA,Technology,Semiconductors
SYY,Consumer Defensive,Food Distribution
T,Communication Services,Telecom Services
TAC,Utilities,Utilities—Independent Power Producers
TACT,Technology,Computer Hardware
TAIT,Technology,Electronics & Computer Distribution
TAK,Healthcare,Drug Manufacturers—Specialty & Generic
TAP,Consumer Defensive,Beverages—Brewers
TARO,Healthcare,Drug Manufacturers—Specialty & Generic
TATT,Industrials,Aerospace & Defense
TAYD,Industrials,Specialty Industrial Machinery
TBBK,Financial Services,Banks—Regional
TBI,Industrials,Staffing & Employment Services
TBNK,Financial Services,Banks—Regional
TCBI,Financial Services,Banks—Regional
TCBK,Financial Services,Banks—Regional
TCI,Real Estate,Real Estate Services
TCOM,Consumer Cyclical,Travel Services
TCX,Technology,Software—Infrastructure
TD,Financial Services,Banks—Diversified
TDC,Technology,Software—Infrastructure
TDG,Industrials,Aerospace & Defense
TDS,Communication Services,Telecom Services
TDW,Energy,Oil & Gas Equipment & Services
TDY,Technology,Scientific & Technical Instruments
TECH,Healthcare,Biotechnology
TECK,Basic Materials,Other Industrial Metals & Mining
TEF,Technology,Telecom Services - Foreign
TEL,Technology,Electronic Components
TEO,Communication Services,Telecom Services
TER,Technology,Semiconductor Equipment & Materials
TESS,Technology,Communication Equipment
TEVA,Healthcare,Drug Manufacturers—Specialty & Generic
TEX,Industrials,Farm & Heavy Construction Machinery
TFC,Financial Services,Banks—Regional
TFII,Industrials,Trucking
TFSL,Financial Services,Banks—Regional
TFX,Healthcare,Medical Instruments & Supplies
TG,Industrials,Metal Fabrication
TGH,Industrials,Rental & Leasing Services
TGI,Industrials,Aerospace & Defense
TGNA,Communication Services,Broadcasting
TGS,Energy,Oil & Gas Integrated
TGT,Consumer Defensive,Discount Stores
THC,Healthcare,Medical Care Facilities
THFF,Financial Services,Banks—Regional
THG,Financial Services,Insurance—Property & Casualty
THO,Consumer Cyclical,Recreational Vehicles
THRM,Consumer Cyclical,Auto Parts
THS,Consumer Defensive,Packaged Foods
TILE,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
TIMB,Communication Services,Telecom Services
TISI,Industrials,Specialty Business Services
TITN,Industrials,Industrial Distribution
TJX,Consumer Cyclical,Apparel Retail
TKR,Industrials,Tools & Accessories
TLK,Communication Services,Telecom Services
TM,Consumer Cyclical,Auto Manufacturers
TMO,Healthcare,Diagnostics & Research
TMP,Financial Services,Banks—Regional
TMUS,Communication Services,Telecom Services
TNC,Industrials,Specialty Industrial Machinery
TNK,Energy,Oil & Gas Midstream
TNL,Consumer Cyclical,Travel Services
TNP,Energy,Oil & Gas Midstream
TOL,Consumer Cyclical,Residential Construction
TOWN,Financial Services,Banks—Regional
TPC,Industrials,Engineering & Construction
TPL,Energy,Oil & Gas E&P
TPR,Consumer Cyclical,Luxury Goods
TPX,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
TR,Consumer Defensive,Confectioners
TRC,Industrials,Conglomerates
TREE,Financial Services,Financial Conglomerates
TREX,Industrials,Building Products & Equipment
TRI,Industrials,Specialty Business Services
TRMB,Technology,Scientific & Technical Instruments
TRMK,Financial Services,Banks—Regional
TRN,Industrials,Railroads
TRNS,Industrials,Industrial Distribution
TROW,Financial Services,Asset Management
TRP,Energy,Oil & Gas Midstream
TRS,Consumer Cyclical,Packaging & Containers
TRST,Financial Services,Banks—Regional
TRT,Technology,Semiconductor Equipment & Materials
TRV,Financial Services,Insurance—Property & Casualty
TS,Energy,Oil & Gas Equipment & Services
TSBK,Financial Services,Banks—Regional
TSCO,Consumer Cyclical,Specialty Retail
TSEM,Technology,Semiconductors
TSM,Technology,Semiconductors
TSN,Consumer Defensive,Farm Products
TSRI,Technology,Software—Application
TT,Industrials,Building Products & Equipment
TTC,Industrials,Tools & Accessories
TTE,Energy,Oil & Gas Integrated
TTEC,Technology,Information Technology Services
TTEK,Industrials,Engineering & Construction
TTGT,Communication Services,Internet Content & Information
TTMI,Technology,Electronic Components
TTWO,Communication Services,Electronic Gaming & Multimedia
TU,Communication Services,Telecom Services
TURN,Financial Services,Asset Management
TV,Communication Services,Telecom Services
TVC,,
TVE,,
TWI,Industrials,Farm & Heavy Construction Machinery
TWIN,Industrials,Specialty Industrial Machinery
TWO,Real Estate,REIT—Mortgage
TX,Basic Materials,Steel
TXMD,Healthcare,Drug Manufacturers—Specialty & Generic
TXN,Technology,Semiconductors
TXRH,Consumer Cyclical,Restaurants
TXT,Industrials,Aerospace & Defense
TY,Financial Services,Asset Management
TYG,Financial Services,Asset Management
TYL,Technology,Software—Application
TZOO,Communication Services,Advertising Agencies
UAL,Industrials,Airlines
UBA,Real Estate,REIT—Retail
UBCP,Financial Services,Banks—Regional
UBFO,Financial Services,Banks—Regional
UBP,Real Estate,REIT—Retail
UBS,Financial Services,Banks—Diversified
UBSI,Financial Services,Banks—Regional
UCBI,Financial Services,Banks—Regional
UCTT,Technology,Semiconductor Equipment & Materials
UDR,Real Estate,REIT—Residential
UEIC,Technology,Consumer Electronics
UFCS,Financial Services,Insurance—Property & Casualty
UFI,Consumer Cyclical,Textile Manufacturing
UFPI,Basic Materials,Lumber & Wood Production
UFPT,Healthcare,Medical Devices
UG,Consumer Defensive,Household & Personal Products
UGI,Utilities,Utilities—Regulated Gas
UHAL,Industrials,Rental & Leasing Services
UHS,Healthcare,Medical Care Facilities
UHT,Real Estate,REIT—Healthcare Facilities
UIS,Technology,Information Technology Services
UL,Consumer Defensive,Household & Personal Products
ULBI,Industrials,Electrical Equipment & Parts
ULH,Industrials,Trucking
ULTA,Consumer Cyclical,Specialty Retail
UMBF,Financial Services,Banks—Regional
UMC,Technology,Semiconductors
UMH,Real Estate,REIT—Residential
UNB,Financial Services,Banks—Regional
UNF,Industrials,Specialty Business Services
UNFI,Consumer Defensive,Food Distribution
UNH,Healthcare,Healthcare Plans
UNM,Financial Services,Insurance—Life
UNP,Industrials,Railroads
UNTY,Financial Services,Banks—Regional
UONE,Communication Services,Broadcasting
UONEK,Communication Services,Broadcasting
UPS,Industrials,Integrated Freight & Logistics
URBN,Consumer Cyclical,Apparel Retail
URI,Industrials,Rental & Leasing Services
USAP,Basic Materials,Steel
USAU,Basic Materials,Gold
USB,Financial Services,Banks—Regional
USLM,Basic Materials,Building Materials
USM,Communication Services,Telecom Services
USNA,Consumer Defensive,Packaged Foods
USPH,Healthcare,Medical Care Facilities
UTHR,Healthcare,Biotechnology
UTI,Consumer Defensive,Education & Training Services
UTL,Utilities,Utilities—Diversified
UTMD,Healthcare,Medical Instruments & Supplies
UTSI,Technology,Communication Equipment
UUUU,Energy,Uranium
UVE,Financial Services,Insurance—Property & Casualty
UVSP,Financial Services,Banks—Regional
UVV,Consumer Defensive,Tobacco
V,Financial Services,Credit Services
VALE,Basic Materials,Other Industrial Metals & Mining
VALU,Financial Services,Financial Data & Stock Exchanges
VCEL,Healthcare,Biotechnology
VECO,Technology,Semiconductor Equipment & Materials
VEON,Communication Services,Telecom Services
VGR,Consumer Defensive,Tobacco
VHI,Basic Materials,Chemicals
VIAV,Technology,Communication Equipment
VICR,Technology,Electronic Components
VIRC,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
VIV,Communication Services,Telecom Services
VKQ,Financial Services,Asset Management
VLGEA,Consumer Defensive,Grocery Stores
VLO,Energy,Oil & Gas Refining & Marketing
VLY,Financial Services,Banks—Regional
VMC,Basic Materials,Building Materials
VMI,Industrials,Conglomerates
VMW,Technology,Software—Infrastructure
VNDA,Healthcare,Biotechnology
VNO,Real Estate,REIT—Office
VOD,Communication Services,Telecom Services
VOXX,Technology,Consumer Electronics
VRE,Real Estate,REIT—Residential
VRNT,Technology,Software—Infrastructure
VRSK,Industrials,Consulting Services
VRSN,Technology,Software—Infrastructure
VRTS,Financial Services,Asset Management
VRTX,Healthcare,Biotechnology
VSAT,Technology,Communication Equipment
VSEC,Industrials,Aerospace & Defense
VSH,Technology,Semiconductors
VTNR,Energy,Oil & Gas Refining & Marketing
VTR,Real Estate,REIT—Healthcare Facilities
VTRS,Healthcare,Drug Manufacturers—Specialty & Generic
VVI,Industrials,Specialty Business Services
VZ,Communication Services,Telecom Services
WAB,Industrials,Railroads
WABC,Financial Services,Banks—Regional
WAFD,Financial Services,Banks—Regional
WAL,Financial Services,Banks—Regional
WASH,Financial Services,Banks—Regional
WAT,Healthcare,Diagnostics & Research
WBA,Healthcare,Pharmaceutical Retailers
WBD,Communication Services,Entertainment
WBS,Financial Services,Banks—Regional
WCC,Industrials,Industrial Distribution
WCN,Industrials,Waste Management
WDC,Technology,Computer Hardware
WDFC,Basic Materials,Specialty Chemicals
WDS,Energy,Oil & Gas E&P
WEC,Utilities,Utilities—Regulated Electric
WELL,Real Estate,REIT—Healthcare Facilities
WEN,Consumer Cyclical,Restaurants
WERN,Industrials,Trucking
WEX,Technology,Software—Infrastructure
WEYS,Consumer Cyclical,Footwear & Accessories
WFC,Financial Services,Banks—Diversified
WFCF,Technology,Software—Application
WFG,Basic Materials,Lumber & Wood Production
WGO,Consumer Cyclical,Recreational Vehicles
WHG,Financial Services,Capital Markets
WHLM,Industrials,Specialty Business Services
WHR,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
WILC,Consumer Defensive,Food Distribution
WINA,Consumer Cyclical,Specialty Retail
WIRE,Industrials,Electrical Equipment & Parts
WIT,Technology,Information Technology Services
WLDN,Industrials,Engineering & Construction
WLFC,Industrials,Rental & Leasing Services
WLK,Basic Materials,Specialty Chemicals
WLY,Communication Services,Publishing
WM,Industrials,Waste Management
WMB,Energy,Oil & Gas Midstream
WMK,Consumer Defensive,Grocery Stores
WMT,Consumer Defensive,Discount Stores
WNC,Industrials,Farm & Heavy Construction Machinery
WNEB,Financial Services,Banks—Regional
WNS,Technology,Information Technology Services
WOLF,Technology,Semiconductors
WOR,Industrials,Metal Fabrication
WPC,Real Estate,REIT—Diversified
WPM,Basic Materials,Gold
WPP,Communication Services,Advertising Agencies
WPRT,Consumer Cyclical,Auto Parts
WRB,Financial Services,Insurance—Property & Casualty
WRLD,Financial Services,Credit Services
WSBC,Financial Services,Banks—Regional
WSBF,Financial Services,Banks—Regional
WSFS,Financial Services,Banks—Regional
WSM,Consumer Cyclical,Specialty Retail
WSO,Industrials,Industrial Distribution
WST,Healthcare,Medical Instruments & Supplies
WTBA,Financial Services,Banks—Regional
WTFC,Financial Services,Banks—Regional
WTI,Energy,Oil & Gas E&P
WTM,Financial Services,Insurance—Property & Casualty
WTRG,Utilities,Utilities—Regulated Water
WTS,Industrials,Specialty Industrial Machinery
WTW,Financial Services,Insurance Brokers
WU,Financial Services,Credit Services
WVVI,Consumer Defensive,Beverages—Wineries & Distilleries
WW,Consumer Cyclical,Personal Services
WWD,Industrials,Aerospace & Defense
WWE,Communication Services,Entertainment
WWW,Consumer Cyclical,Footwear & Accessories
WY,Real Estate,REIT—Specialty
WYNN,Consumer Cyclical,Resorts & Casinos
X,Basic Materials,Steel
XEL,Utilities,Utilities—Regulated Electric
XOM,Energy,Oil & Gas Integrated
XOMA,Healthcare,Biotechnology
XPO,Industrials,Integrated Freight & Logistics
XRAY,Healthcare,Medical Instruments & Supplies
XRX,Technology,Information Technology Services
YORW,Utilities,Utilities—Regulated Water
YUM,Consumer Cyclical,Restaurants
ZBH,Healthcare,Medical Devices
ZBRA,Technology,Communication Equipment
ZD,Communication Services,Advertising Agencies
ZEUS,Basic Materials,Steel
ZION,Financial Services,Banks—Regional
ZIONP,Financial Services,Banks—Regional
ZUMZ,Consumer Cyclical,Apparel Retail
ZYXI,Healthcare,Medical Distribution
