Quarters,Year,Quarter,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Symbol
2023Q1,2023,Q1,2023-05-10,2023-03-31,1267531.0,0.0,-734227.0,0.07,-684227.0,0.0,241278752.0,231214537.0,810409.0,2094318.0,10144318.0,0.0,-9254381.0,298019662.5,297524574.5,8.04154550039127,0.38695604010470236,0.0,0.0,-0.002253248088509336,8.04154550039127,0.0054820558276575835,0.0,58.779560914092045,1.2889313378250087,1.98864327578576,0.0,0.00845805601836758,0.0,0.23639580999638068,0.005253388412751737,-512.8366989606277,0.0,0.343570057581574,4.260798316517373,0.0,0.01260716510554031,0.4711673122880347,0.19773763053131002,-0.4657891952430481,4.260798316517373,0.0,0.01260716510554031,Shell Companies,Financial Services,BRD
2022Q4,2022,Q4,2023-03-13,2022-12-31,1058271.0,0.0,-500909.0,0.0521,-1293844.0,0.0,239351513.0,229947006.0,1403838.0,1434679.0,9484679.0,0.0,-8001245.0,234382737.5,233306159.5,9.997152589533178,0.9785032052466092,0.0,0.0,-0.0015800501879740785,9.997152589533178,0.00460223865667553,0.0,55.369262102996295,1.019290233768036,1.85207286224417,0.0,0.008362369263649376,0.0,0.750396430142213,0.004421409276823748,-2179.736789487389,0.0,0.7366666666666667,4.7755667247101075,0.0,39.533358404115006,-6.980878125809595,0.7108872186771988,-1.3614639021676613,4.7755667247101075,0.0,39.533358404115006,Shell Companies,Financial Services,BRD
2022Q3,2022,Q3,2022-11-07,2022-09-30,618551.0,0.0,-212118.0,0.03,-162118.0,0.0,237630513.0,228888735.0,1642833.0,772008.0,8822008.0,0.0,-7099521.0,287956287.5,286773606.5,7.960655073471872,2.1279999689122393,0.0,0.0,-0.0006939249570392715,7.960655073471872,0.0027024090984643697,0.0,116.38340553163766,1.258062296075864,1.6784905367544471,0.0,0.0036055194662141204,0.0,1.5319543320794604,0.002602994843511532,-2060.9525300601204,0.0,14.043478260869563,72.74028427388684,0.0,12424.190858672258,0.48273694622146357,10.416355858667357,0.4163201849125655,72.74028427388684,0.0,12424.190858672258,Shell Companies,Financial Services,BRD
2022Q2,2022,Q2,2022-08-05,2022-06-30,-65689.0,0.0,-363415.0,-0.0023,-313415.0,0.0,236869983.0,228270184.0,1920535.0,630063.0,8680063.0,0.0,-6679839.0,285799850.0,284475918.0,7.939142126771585,3.0481634376244915,0.0,0.0,-0.0018651585458397469,7.939142126771585,-0.00028776863823792246,0.0,-1087.7005663048606,1.2520244431046677,-4.909330329278875,0.0,0.001128373580322033,0.0,2.1012692381555493,-0.00027732091322014404,-1404.2493551160792,0.0,0.8296296296296296,-3.6372785776464616,0.0,0.0,0.0,0.8310111700512969,0.1327190545739187,-3.6372785776464616,0.0,0.0,Shell Companies,Financial Services,BRD
2022Q1,2022,Q1,2022-05-05,2022-03-31,-388718.0,0.0,-419028.0,-0.0135,0.0,0.0,236860211.0,228335869.0,2218108.0,554602.0,8604602.0,0.0,-6306809.0,285512325.0,283986432.0,7.941426623771846,3.999459071550409,0.0,0.0,-0.0017662285768958032,7.941426623771846,-0.0017023956932495788,0.0,-183.62432727581432,1.25040505572079,0.0,0.0,0.0,0.0,2.7513297824385776,-0.001641128319352886,-1380.1533571808382,0.0,-0.10655737704918025,0.0,0.0,0.0,0.0,-0.38682240790027617,-0.4795559510190246,0.0,0.0,0.0,Shell Companies,Financial Services,BRD
2021Q4,2021,Q4,2022-02-25,2021-12-31,-280294.0,0.0,-283212.0,-0.0122,0.0,0.0,237068554.0,-5967466.0,2441595.0,359061.0,8409061.0,0.0,-5887803.0,225871784.0,224139010.0,-0.2594415073996139,6.799944856166501,0.0,0.0,0.04721358192378099,-0.2594415073996139,0.04697035559146881,0.0,-201.45970302610831,-37.85053555395205,,0.0,,0.0,4.825848532700571,-0.0011823331069037524,0.0,0.0,-39.66666666666667,0.0,0.0,0.0,0.0,-126.98812785388128,-63.66027397260274,0.0,0.0,0.0,Shell Companies,Financial Services,BRD
2021Q3,2021,Q3,2021-09-30,2021-09-30,-2190.0,0.0,-4380.0,-0.0003,0.0,0.0,594142.0,4679.0,33466.0,584783.0,584783.0,0.0,-7821.0,71716451.82000001,71928342.82000001,0.0006406867438913963,0.05722806579534631,0.4117416375209967,52.28318016670229,-0.017568348093954564,0.0006406867438913963,-0.46804872836076084,0.0,-8186.809568493151,15327.303231459713,,0.0,,0.0,0.05598999970929387,-0.0036859875248677924,0.0,0.0,0.39148073022312374,0.0,0.0,0.0,0.0,0.3913285158421345,0.3912439193884642,0.0,0.0,0.0,Shell Companies,Financial Services,BRD
2021Q2,2021,Q2,2021-06-30,2021-06-30,-3598.0,0.0,-7195.0,-0.000493,0.0,0.0,,,,,,,,71716451.82000001,,,0.0,0.0,0.0,0.0,,0.0,0.0,-4983.077530572541,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shell Companies,Financial Services,BRD
