Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume,Symbol
2022,2022-12-31,2023-03-30,-12091540.0,5385077.0,-12078923.0,-2.55,3599910.0,0.668497405,6411918.0,463705.0,2874401.0,4447573.0,5786774.0,-329795.0,-39299726.0,11296860.857,0.09797742296589695,0.6462852886282024,0.1819528883557151,2.515968126287187,-6.333182472960313,0.09797742296589695,-26.07593189635652,2.114117933132618,-0.9415415949498575,24.55157450749938,0.0,-5.41295956579087,0.0,0.8398543150427064,0.5829390546259724,-1.8857914277755892,-1.5555109029479415,0.6684974049581835,-0.062499999999999965,-11.98323729267304,27.516080434366028,2.1459620505885266,0.424669320047696,-0.33502510664763346,-0.36803580224275945,-1.8152167188286112,0.2752297533920557,4.207804796005994,Software—Application,Technology,1.0199,7593931,1369888,IDAI
2021,2021-12-31,2022-04-07,-9057163.0,3677896.0,-8829391.0,-2.4,2526839.0,0.6870338367,8664654.0,4872277.0,5764231.0,2399986.0,3630938.0,0.0,-27208186.0,72730003.0,1.2932483638896322,2.4017769270320746,0.09882194949734865,0.17574082918520437,-1.5410034433534,1.2932483638896322,-1.8589179145602763,20.48710458370764,-8.319320299303437,15.464933541340116,0.0,0.0,0.0,0.4244711906557377,2.1849335787792095,-1.0453000200585043,-10.069650156237763,0.687033836737091,0.5660036166365281,-11.216851494169983,23.4660067476696,16.126071926989393,1.2400558498260235,0.30643402006641635,-0.07587671722620583,-9.829142723381578,12.822124241986394,19.128894196087373,Software—Application,Technology,1.0199,7593931,1369888,IDAI
2020,2020-12-31,2020-12-31,-13058834.0,2648322.0,-8206694.0,-5.53,1128025.0,0.4259395194,4812766.0,1910477.0,2084305.0,2451357.0,2739107.0,0.0,-18151023.0,216202774.359347,0.8083079231207619,0.8502657915595321,0.07152207275400466,0.18017437529999053,-4.449037355510096,0.8083079231207619,-6.835378808538391,82.06272022788278,-16.642259742282274,113.75614956858784,0.0,0.0,0.0,0.5502702603866467,0.7322328000368775,-2.713373972472379,-43.51064797122367,0.42593951943910147,-5.076923076923077,-27.07737922208825,27.081447503196955,10.454118888275266,-0.19778613793790092,-5.0881508690842105,-3.0305611121561284,-27.07737922208825,27.081447503196955,10.454118888275266,Software—Application,Technology,1.0199,7593931,1369888,IDAI
2019,2019-12-31,2019-12-31,-2144959.0,2108884.0,-2036117.0,-0.91,1406140.0,0.6667697228,3992125.0,-72191.0,558532.0,659118.0,3901071.0,0.0,-7467462.0,217828996.359347,-0.03054344924226302,0.8473930312933344,0.2084729310830698,-11.528445374077101,-2.6891537008461794,-0.03054344924226302,29.712277153661812,103.05379876719013,-101.32058811350099,-3010.4653954003543,0.0,0.0,0.0,0.5282610138710586,0.7866542864858797,-0.5372975545605411,-97.09569053517012,0.6667697227538357,-3.0991544930787356,-3.611807398641502,21.36152376347438,0.642758171564756,1.492382682678247,0.18240930477924247,0.14388253868810483,-3.611807398641502,21.36152376347438,0.642758171564756,Software—Application,Technology,1.0199,7593931,1369888,IDAI
2018,2018-12-31,2018-12-31,-2623512.0,834660.0,-2378315.0,-0.221997,564175.0,0.6759339132101694,3623455.0,-843035.0,1360570.0,330264.0,4301792.0,0.0,-5323956.0,1089290904.796735,-0.071336307107399,4.119643678996197,0.7771781352328095,-3.340395120012811,-1.2086020627105682,-0.071336307107399,3.111984674420398,1301.8984218684675,-414.19385037946654,-1288.964914620075,0.0,0.0,0.0,0.2303492109050616,4.000087808541046,-0.724036037428366,-366.8496916357544,0.6759339132101694,-0.12814245277745304,-0.12814576428032068,0.770061266947023,0.1656373652258426,0.2785343114259621,-0.12814576428032068,-0.05924011146825173,-0.12814576428032068,0.770061266947023,0.1656373652258426,Software—Application,Technology,1.0199,7593931,1369888,IDAI
2017,2017-12-31,2017-12-31,-2325508.0,471543.0,-2245303.0,-0.196781,441267.0,0.9357937664221503,3798111.0,-1010394.0,1827736.0,910837.0,4643141.0,0.0,-2700444.0,1087610034.796735,-0.08549796471495644,2.006655416940682,0.6844657778564134,-2.5729339247857768,-1.4127773341815146,-0.08549796471495644,2.3015853221614537,2304.4399700488293,-467.27103789655206,-1075.4641622938527,0.0,0.0,0.0,0.12415197976046513,1.9074697229032198,-0.6122801571623367,-648.1953939704172,0.9357937664221503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Software—Application,Technology,1.0199,7593931,1369888,IDAI
TTM,,,,,,,,,,,,,,,,7864441.0,-0.4203178536208255,0.3053991803851796,0.20222065571775638,-0.49218051800383794,16.577379063560084,-0.4203178536208255,-9.207552857606206,2.5123280202549605,-0.3322515448875434,-2.426496974168663,0.0,-6.704600434622166,0.0,0.5856953296938586,0.2548466497548419,-3.000639627283892,-1.2094785179437342,0.5672206035266207,,,,,,,,,,,Software—Application,Technology,1.0199,7593931,1369888,IDAI
