Quarters,Year,Quarter,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Symbol
2023Q1,2023,Q1,2023-05-02,2023-03-31,120242000.0,589890000.0,170035000.0,0.2,357809000.0,0.6065690213,18503206000.0,10219471000.0,528296000.0,226412000.0,8250703000.0,0.0,-989431000.0,19099907761.95,26542683761.95,16.709718356117133,2.3333392223027047,0.41982200273833625,0.760122808705069,0.011667856488755714,16.709718356117133,0.011765971056623185,32.378761738544476,39.71138986782905,1.868972255212623,1.3330367093029059,0.0,0.00839203005573235,0.031880421155123066,1.704516545059449,0.006498441405235395,71.32713081290916,0.6065690213429622,0.25000000000000006,6.916295250080123,0.1830556761382575,0.022545261438469185,0.029811397866173935,0.19558127510639145,0.03793798071053595,1.1352494853194857,0.1634354569365692,0.14637973817557104,REIT—Residential,Real Estate,INVH
2022Q4,2022,Q4,2023-02-22,2022-12-31,100572000.0,579836000.0,163820000.0,0.16,347451000.0,0.5992228837,18536708000.0,10291342000.0,453927000.0,198423000.0,8213077000.0,-223614000.0,-951220000.0,18122721562.920002,25628928562.920002,16.831653889342853,2.2876733040020563,0.4191184864108557,0.7549138878097725,0.009044584301929153,16.831653889342853,0.009772486425968547,31.254909255237692,45.04912292417373,1.760967769113105,1.3389014835142983,-1.0392238410832952,0.007430230582779186,0.03128041937112026,2.1487125988418683,0.005425558842487026,285.2489503552485,0.5992228837119461,0.23076923076923075,2.8596222191738585,0.4935737851924787,0.029261775814961775,0.014446588789003309,0.2701852763990452,0.0726047757167831,0.7090880238926538,0.15312188136270857,0.10692671477280352,REIT—Residential,Real Estate,INVH
2022Q3,2022,Q3,2022-10-27,2022-09-30,79179000.0,568675000.0,152731000.0,0.13,342503000.0,0.6022824988,18678414000.0,10315126000.0,515896000.0,325967000.0,8332065000.0,-200648000.0,-916138000.0,20628263341.4,28080982341.4,16.88662779095386,1.5826632757303654,0.41507972786126274,0.7516176729203308,0.00842644241569569,16.88662779095386,0.007676008998823669,36.27425742541874,65.13173739691081,1.99980720947083,1.6995541747180438,-1.1272078465770903,0.006523525406519609,0.03044557209193457,1.4637340589691594,0.004239064408787598,70.83930295331699,0.6022824987910493,-0.27777777777777773,2.7940903061614386,0.1909972256307439,0.46062605534501705,-0.006679118112793861,-0.2864378216162144,-0.04759796463046569,1.0680254618869796,0.12929369660771303,0.1215081213883285,REIT—Residential,Real Estate,INVH
2022Q2,2022,Q2,2022-07-28,2022-06-30,110963000.0,557300000.0,160364000.0,0.18,344806000.0,0.6187080567,18506984000.0,10238690000.0,479596000.0,237915000.0,8224995000.0,-200653000.0,-860275000.0,21715599857.94,29196822857.94,16.7756171868677,2.0158291826912973,0.4189732373465066,0.7573167075084801,0.008869441962245218,16.7756171868677,0.010837616921696037,38.965727360380406,48.92531712809675,2.120935379227225,1.2164685525805898,-1.0590123247596597,0.006215946180765777,0.030112956276398144,1.8698064434777126,0.005995736528437048,81.4532518808561,0.6187080567019558,0.2,9.251838049292862,0.17532061107639063,0.4352898673942047,0.04780687626491306,0.19811045726934082,0.04191328867607025,1.4513836539088854,0.08574797833706473,0.10690239204557522,REIT—Residential,Real Estate,INVH
2022Q1,2022,Q1,2022-04-28,2022-03-31,92615000.0,532310000.0,153913000.0,0.15,329074000.0,0.6181999211,18544222000.0,10182856000.0,683149000.0,175553000.0,8319090000.0,-178546000.0,-836494000.0,24365562840.5,31753713840.5,16.792025563223312,3.8914117104236325,0.42361485965817275,0.7714542953371825,0.008496892476950488,16.792025563223312,0.009095189011805725,45.7732577642727,65.7711030624089,2.392802455470253,1.4557577066349943,-1.1382836915976835,0.005533424402406839,0.028704897946109576,3.8754222371591487,0.0049942780020644706,125.47667593880031,0.618199921098608,0.25,2.11822751122169,0.1411526629823766,0.4247655910881302,0.021432850460472608,0.2424372509826543,0.0016204185755935028,2.8247002225612072,0.051029674050159665,0.07569262541925213,REIT—Residential,Real Estate,INVH
2021Q4,2021,Q4,2022-02-22,2021-12-31,74543000.0,520225000.0,153664000.0,0.12,322169000.0,0.6192878082,18537846000.0,9797742000.0,980084000.0,193633000.0,8699042000.0,0.0,-794869000.0,27116768832.440002,34505261832.44,16.38210013239353,5.061554590384904,0.43147726008728304,0.8163777939855938,0.008596727969550091,16.38210013239353,0.00760818155856727,52.125078249680435,90.94337775659687,2.7676549180862287,1.3643400453429564,0.0,0.0037505205958879993,0.02806286124072883,3.34467265393812,0.004021125215950117,339.647396383176,0.6192878081599308,0.0,2.4130071053907876,0.1203980015312751,1.5284810763919212,0.048856954961876795,0.07756913424982292,0.03444701003722728,1.568441586926766,0.04694130831811463,0.036589422895403054,REIT—Residential,Real Estate,INVH
2021Q3,2021,Q3,2021-10-28,2021-09-30,69177000.0,509532000.0,148547000.0,0.12,307162000.0,0.602831618,18250566000.0,9482980000.0,959364000.0,297073000.0,8727321000.0,0.0,-767232000.0,22116838452.739998,29360312452.739998,16.434655621177583,3.2293880628667027,0.4281038188075921,0.8239115763188365,0.008549159815592636,16.434655621177583,0.007294858789114814,43.40618146208677,79.92843883349957,2.332266698099121,1.4207467799991327,0.0,0.004443808739210823,0.027918695781818492,2.0425316336388697,0.0037904029935290776,82.85042630892042,0.6028316180338036,0.09090909090909087,2.650203779926266,0.14481500149072762,1.4995066152584333,0.028966718590355593,0.14649143160197553,0.052763249280662214,60.192557773887906,0.058687270310990455,0.016041905441140435,REIT—Residential,Real Estate,INVH
2021Q2,2021,Q2,2021-07-29,2021-06-30,60338000.0,491633000.0,141102000.0,0.11,298515000.0,0.6071907297,17484611000.0,8580039000.0,484163000.0,217394000.0,8864935000.0,0.0,-737444000.0,21178164590.88,29066433590.88,15.10752515578147,2.2271221836849224,0.4583709068506014,0.9340793206184728,0.008453911781168229,15.10752515578147,0.0070323689670874455,43.077182758032926,87.74803851171733,2.4683063318103797,1.6009314196691968,0.0,0.004561160131959584,0.028118040487146098,0.7550070379127298,0.0034509203550482192,110.12627967052853,0.6071907296703029,0.09999999999999995,2.632126283153824,0.13463588817510927,0.0,0.025789491770042267,0.05178935625010895,0.00233709589196792,4.9652776811831885,0.04198528001247592,-0.068255867233145,REIT—Residential,Real Estate,INVH
2021Q1,2021,Q1,2021-04-29,2021-03-31,57367000.0,475225000.0,140773000.0,0.1,291010000.0,0.6123625651,17490419000.0,8580113000.0,525456000.0,180423000.0,8858059000.0,0.0,-700728000.0,18150342308.98,25985714308.98,15.122459411368805,2.9123559634858083,0.4586900977043489,0.9350322076177785,0.011249538393997864,15.122459411368805,0.006686042479860114,38.193155471576624,79.0974877062597,2.1153966514170617,1.694876845573239,0.0,0.005356923761812185,0.027170589795476027,1.2402243616390372,0.0032799099895777224,88.22280484404544,0.6123625651007417,-0.23076923076923075,4.0623404665270995,0.1271541219558563,0.0,0.03715821287029909,-0.18857409581465084,-0.15238347553302303,4.04259741975867,0.027358774926349957,-0.07458648417435018,REIT—Residential,Real Estate,INVH
2020Q4,2020,Q4,2021-02-19,2020-12-31,70699000.0,464100000.0,166081000.0,0.13,280584000.0,0.6045765999,17506222000.0,8504825000.0,535386000.0,149299000.0,8950149000.0,0.0,-661162000.0,16749849897.0,24567931897.0,15.080332304663877,3.5859985666347396,0.4587799697730327,0.9443467678641242,0.009982545748087518,15.080332304663877,0.008312810669237756,36.091036192630895,59.22944418237881,1.969452622129203,1.1952078530106507,0.0,0.0050448213279293014,0.02651057435464945,1.6656374121728879,0.0040385069948273246,633.07316868244,0.6045765998707175,1.1666666666666667,1.9826511625073449,0.14736888543052745,1.4143859510566514,0.05338954734704145,1.1650946285294297,0.37978848023129264,2.4172669490186114,0.29605616925649414,-0.0778321780008942,REIT—Residential,Real Estate,INVH
2020Q3,2020,Q3,2020-10-29,2020-09-30,32654000.0,459184000.0,120367000.0,0.06,266363000.0,0.5800790097,17750787000.0,8280868000.0,929392000.0,261355000.0,9419410000.0,0.0,-646950000.0,15691165870.05,23461643870.05,14.771464226403046,3.5560521130263436,0.4692775030200069,1.0059386286558365,0.007199737866393413,14.771464226403046,0.003943306426331152,34.17184803923917,120.13203489656703,1.8948697008634843,2.5783977460648004,0.0,0.005365758076696165,0.025868374174057747,2.2808325840332113,0.0018395804084630164,84.33390234359884,0.5800790097215931,-0.25000000000000006,1.8017595720551645,0.06189727467280052,1.246555900043995,-0.006938230732522071,-0.23888772346922127,-0.06673438057282863,1.806213316119308,0.04788265538359254,0.2776728303468098,REIT—Residential,Real Estate,INVH
2020Q2,2020,Q2,2020-08-04,2020-06-30,42903000.0,449755000.0,128974000.0,0.08,268224000.0,0.596378028,17746316000.0,8293764000.0,938775000.0,190344000.0,9402443000.0,0.0,-595318000.0,15108793479.04,25022001479.04,15.112214170956271,4.931991552137183,0.590822737519156,1.2641940378337266,0.006824361007439483,15.112214170956271,0.005172922692278198,33.59338635265867,88.04042537258466,1.8217052569906742,1.903876185814512,0.0,0.005406255642670285,0.025343569899239932,3.169855629807086,0.002417572187940303,86.62851962364329,0.5963780280374871,-0.11111111111111106,2.2009443175518477,0.07414732711906184,0.0,-0.001031653513394736,-0.14118424213307712,-0.04260167912525146,3.4081211485415546,0.05483765025421362,0.29297227230747425,REIT—Residential,Real Estate,INVH
2020Q1,2020,Q1,2020-05-07,2020-03-31,49956000.0,449789000.0,134713000.0,0.09,268501000.0,0.5969487915,17593345000.0,7908243000.0,689997000.0,450222000.0,9635218000.0,0.0,-556305000.0,11594283071.44,19936028071.440002,14.576076146208017,1.5325705985047378,0.49102686271428203,1.092379811798904,0.00808939273123661,14.576076146208017,0.006316953083004657,25.777160116054418,58.02247513531908,1.4661010127584597,1.6369204900312275,0.0,0.0070529587294131625,0.02556586027273381,0.7154426038709792,0.0028394827703316227,84.32144545450579,0.5969487915444798,-0.10000000000000009,3.788753921049299,0.11563994909685006,0.0,0.024265659571221485,-0.03915987074934605,-0.040567200108255166,1.674161018499679,0.07774270442343764,0.23674726839870522,REIT—Residential,Real Estate,INVH
2019Q4,2019,Q4,2020-02-19,2019-12-31,51992000.0,444277000.0,140409000.0,0.1,262140000.0,0.5900372966,17392910000.0,8214422000.0,461472000.0,186110000.0,9126832000.0,0.0,-524588000.0,16190334808.65,26727848808.65,15.205752706761212,2.4795658481543175,0.6111554650716873,1.2940377302261803,0.007371368575713172,15.205752706761212,0.006329355857295864,36.44198283649615,77.85012506082667,1.9709645801798348,1.3447645791660257,0.0,0.004318440651557464,0.025543569189974535,0.6313577991510397,0.0029892640161997045,635.8876245493107,0.5900372965514757,0.6666666666666669,1.754410993616422,0.14664957356121155,1.434465963266066,0.04039085103765235,0.5424689233690332,0.14363790379070487,2.0910919177441607,0.05930805175467651,1.3469187503814595,REIT—Residential,Real Estate,INVH
2019Q3,2019,Q3,2019-10-30,2019-09-30,33707000.0,443326000.0,122774000.0,0.06,251963000.0,0.5683469952,17660018000.0,8097260000.0,741198000.0,278272000.0,9483507000.0,0.0,-505887000.0,15923406564.449999,25932092564.449997,15.057071338948218,2.663573769549218,0.5713593836654074,1.246127331961676,0.006695643680138612,15.057071338948218,0.004162766170284763,35.91805254925269,118.10162996150652,1.9665178794369946,2.0905153232266294,0.0,0.004425246552287217,0.025103371921817972,0.3963136787028519,0.0019086617012508142,95.21062976519336,0.5683469952134547,-0.14285714285714296,1.8627453050377487,0.06874402569431749,1.2899931879085258,-0.027121052408035924,-0.13443069179805864,-0.08818549105816648,1.8627453050377487,0.06874402569431749,1.2899931879085258,REIT—Residential,Real Estate,INVH
2019Q2,2019,Q2,2019-07-31,2019-06-30,38942000.0,441582000.0,134648000.0,0.07,258987000.0,0.586498091,17714153000.0,7957679000.0,544002000.0,227983000.0,9676685000.0,0.0,-469129000.0,14087629065.88,24698595065.879997,15.155462042019858,2.386151599022734,0.603360036463499,1.3431067023437362,0.007136550525212371,15.155462042019858,0.004893637956494601,31.902634314532747,90.43981476221046,1.7703188411947754,1.7547634944276103,0.0,0.004850638789567778,0.024928202889520034,0.46715325265480323,0.0021983551796125956,99.56625249756166,0.5864980909547943,0.7500000000000001,2.1393569370134586,0.10231458147686717,0.0,-0.003873166303837781,0.8702334069733936,0.17284090414180567,2.1393569370134586,0.10231458147686717,0.0,REIT—Residential,Real Estate,INVH
2019Q1,2019,Q1,2019-05-07,2019-03-31,20822000.0,435500000.0,114805000.0,0.04,259994000.0,0.5970011481,17853619000.0,8139916000.0,578389000.0,193495000.0,9632251000.0,0.0,-439737000.0,12686655199.259998,24675786199.26,15.610431052902873,2.989167678751389,0.6788554746239404,1.4889621711083996,0.005573714034214678,15.610431052902873,0.0025580116551571293,29.131240411618826,152.322725954039,1.5585732333429485,3.2640956680434154,0.0,0.005357204001568856,0.024392813580260676,0.8497894002429003,0.0011662621455067457,77.50368193278798,0.5970011481056258,-0.20000000000000004,2.2094260774849346,0.12392604623728733,0.0,0.015066273644757648,-0.17595377552635744,0.23139050969624164,2.2094260774849346,0.12392604623728733,0.0,REIT—Residential,Real Estate,INVH
2018Q4,2018,Q4,2019-02-28,2018-12-31,25268000.0,432616000.0,93232000.0,0.05,256135000.0,0.5920608577,18063428000.0,8229111000.0,579165000.0,169603000.0,9694242000.0,0.0,-392594000.0,10455717143.599998,19560592143.6,15.803846509098099,3.4148275679085867,0.512074175510872,1.1240357555026297,0.0028879696848900507,15.803846509098099,0.0030705625431471273,24.16858632967805,103.44820666059837,1.2705767541111062,2.2763178724077884,0.0,0.005501105204936333,0.023949828349303356,1.0498458164065494,0.001398848546355653,968.7498511627906,0.5920608576659209,30.250000000000004,1.3803831953243768,0.15839968369963933,1.5302217625815517,0.03473002124926274,23.772549019607844,0.11304513926196531,1.3803831953243768,0.15839968369963933,1.5302217625815517,REIT—Residential,Real Estate,INVH
2018Q3,2018,Q3,2018-11-05,2018-09-30,1020000.0,434251000.0,83763000.0,0.0016,247538000.0,0.570034381,18476648000.0,8421128000.0,766441000.0,275203000.0,9912000000.0,0.0,-360344000.0,11833704396.87,21158586396.870003,16.175174993438937,2.7850023437244507,0.5117226349714515,1.1227615825338364,-0.0004564495126076996,16.175174993438937,0.00012112391594095233,27.250839714519945,2900.417744330882,1.4052398202319214,56.4343137254902,0.0,0.004864326340213918,0.02350269377865509,0.6037397848133923,5.520481853634923e-05,75.30388553873469,0.5700343810376948,1.0597014925373134,1.026967393421009,0.08135332651580582,1.4600428406279256,-0.020252914052759693,1.0731392513982505,0.08128727441716366,1.026967393421009,0.08135332651580582,1.4600428406279256,REIT—Residential,Real Estate,INVH
2018Q2,2018,Q2,2018-08-10,2018-06-30,-13946000.0,432426000.0,77466000.0,-0.0268,252655000.0,0.5842733786,18665362000.0,8439660000.0,548275000.0,221535000.0,10081785000.0,0.0,-303801000.0,12002938877.48,21498829877.48,16.214242327364072,2.4748911007290046,0.5176843074353447,1.144923492178595,0.0032919269288104254,16.214242327364072,-0.00165243623558295,27.75720904265701,-215.16812845045172,1.4222064487763724,-4.127276638462642,0.0,0.004795408906729718,0.023167297800064098,0.8723768253323403,-0.0007471593639598311,80.68172050279291,0.5842733785665062,0.19277108433734938,0.5883954632234435,0.08891738678066931,0.0,0.028147864799094972,0.19242573397417337,0.14796757605844607,0.5883954632234435,0.08891738678066931,0.0,REIT—Residential,Real Estate,INVH
2018Q1,2018,Q1,2018-05-15,2018-03-31,-17269000.0,423669000.0,67481000.0,-0.0332,245738000.0,0.5800235561,18696445000.0,8491936000.0,564904000.0,214317000.0,10059548000.0,0.0,-232296000.0,11863860584.339998,21397817584.339996,16.341299486939754,2.635833834926767,0.5171491157811017,1.1385919535898528,0.0027799732801600543,16.341299486939754,-0.002033576324644934,28.002663835069356,-171.7508336374428,1.3970737160925375,-3.325728183450113,0.0,0.004840920001690581,0.022660404157046968,0.7632572311109245,-0.0009236515284055338,120.05768771215769,0.5800235561251826,0.6248587570621469,-0.006488879087393335,0.09713777646631826,0.0,0.22363638174339975,0.6243010986620254,1.984564352056612,-0.006488879087393335,0.09713777646631826,0.0,REIT—Residential,Real Estate,INVH
2017Q4,2017,Q4,2018-03-29,2017-12-31,-45965000.0,329954000.0,22610000.0,-0.0885,200826000.0,0.6086484783,18683638000.0,8498085000.0,538368000.0,228413000.0,10033763000.0,0.0,-157595000.0,12248409722.86,21720193722.86,16.353132201004623,2.3569936912522493,0.516583654639423,1.1357455238444896,0.0010988232599030486,16.353132201004623,-0.005408865644436364,37.12156762112295,-66.61813185499837,1.4413140987481299,-0.5458718590231698,0.0,0.002048510832648833,0.017660051002914956,0.8948833910504218,-0.0024601739768239997,-368.91689174603175,0.6086484782727289,-0.22576177285318552,0.3066576743444252,-0.1147228703145357,1.6181633033157303,0.44046995703536873,-1.041981341625944,-0.24424240398435673,0.3066576743444252,-0.1147228703145357,1.6181633033157303,REIT—Residential,Real Estate,INVH
2017Q3,2017,Q3,2017-11-09,2017-09-30,-22510000.0,243536000.0,29917000.0,-0.0722,139417000.0,0.5724697786,9524524000.0,3602013000.0,335790000.0,160674000.0,5922511000.0,0.0,-86450000.0,7056829017.0,12566663017.0,11.561225906630181,2.089883864221965,0.5926044178165754,1.5669779648213373,0.002772887052840839,11.561225906630181,-0.006249283386817316,28.97653331334998,-78.37437824300311,1.9591347996245434,-1.1146157263438472,0.0,0.0035554212720129447,0.025569361786478777,0.911329773329848,-0.0023633726997800623,82.20048011042644,0.5724697785953616,-4.61,0.005524274996574895,0.013374225842184322,0.7583185982237667,-0.005875599860240586,-5.0712606257912825,-0.4417845281188193,0.005524274996574895,0.013374225842184322,0.7583185982237667,REIT—Residential,Real Estate,INVH
2017Q2,2017,Q2,2017-08-10,2017-06-30,5529000.0,242216000.0,53594000.0,0.02,140241000.0,0.5789914787,9519326000.0,3643971000.0,343654000.0,110919000.0,5875355000.0,0.0,-38799000.0,6743611510.23,12229872510.23,11.687964618132602,3.0982428619082394,0.5930246532159945,1.5491876856319657,-0.006885313793833233,11.687964618132602,0.0015173007688590277,27.84131316770981,304.9200357311449,1.8506216186215532,0.0,0.0,0.0,0.02544465858192061,1.5216599500536427,0.0005808184318931823,79.51621910940005,0.5789914786801863,1.1428571428571428,1.2724390453627132,0.018305828257262746,0.0,0.007963603171066534,1.13042862871836,3.102418860992039,1.2724390453627132,0.018305828257262746,0.0,REIT—Residential,Real Estate,INVH
2017Q1,2017,Q1,2017-05-12,2017-03-31,-42391000.0,238750000.0,13064000.0,-0.14,139133000.0,0.5827560209,9588161000.0,3658042000.0,419353000.0,101347000.0,5930119000.0,0.0,-25512000.0,6775521920.219999,12297462920.22,11.785816325335881,4.137793915952125,0.5959840474101342,1.5621447211377015,0.0010418915733612642,11.785816325335881,-0.011588439935900134,28.379149404062826,-39.95849307765799,1.8522263878380838,0.0,0.0,0.0,0.024900499689147898,2.0151657177814832,-0.00442118149663945,113.32009700824538,0.5827560209424084,-0.5873015873015874,-3.136628853527559,0.03516353626692967,0.0,0.01658592899468812,-0.5907163495815978,-0.7119611950170874,-3.136628853527559,0.03516353626692967,0.0,REIT—Residential,Real Estate,INVH
2016Q4,2016,Q4,2017-03-30,2016-12-31,-26649000.0,234551000.0,45355000.0,-0.0882,136863000.0,0.5835106224,9732351000.0,1957423000.0,500020000.0,2403593000.0,7774928000.0,0.0,0.0,6042335200.0,13414495200.0,6.479028174405154,0.2080302280793795,0.7778468943423845,3.867472181536643,0.0039567704792216885,6.479028174405154,-0.013614328635149378,25.761285178916314,-56.68444594543885,3.0868827024102607,-0.005103380989905813,0.0,2.250785424813903e-05,0.024100137777603788,0.08725395688870786,-0.0027381873095205875,-732.4930537034792,0.5835106224232682,-0.21320495185694635,0.3085724664002907,0.08245148487435677,0.03730304377617546,0.04414199287441733,-0.21413276231263384,0.01905318264542656,0.3085724664002907,0.08245148487435677,0.03730304377617546,REIT—Residential,Real Estate,INVH
2016Q3,2016,Q3,2016-09-30,2016-09-30,-21949000.0,233038000.0,44507000.0,-0.0727,131077000.0,0.5624704984,9910433000.0,1986466000.0,551249000.0,2544202000.0,7923967000.0,0.0,0.0,6042335200.0,13449151200.0,6.575159881894669,0.2166687236312211,0.7750373772770575,3.866643577086142,0.004055752941759809,6.575159881894669,-0.011049270412883986,25.928540409718586,-68.82244293589686,3.0417511298960065,0.0,0.0,0.0,0.023514411529748497,0.107750878271458,-0.00221473673249191,79.2177672894133,0.5624704983736558,-0.11674347158218118,0.0,0.0,0.0,-0.004617078634620496,-0.11608868097223635,-0.1036212035768952,0.0,0.0,0.0,REIT—Residential,Real Estate,INVH
2016Q2,2016,Q2,2016-06-30,2016-06-30,-19666000.0,230496000.0,49652000.0,-0.0651,131685000.0,0.5713114327,,,,,,,,6042335200.0,,,0.0,0.0,0.0,0.0,,0.0,26.21449049007358,-76.81194955761212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.04001888833037,0.5713114327363599,-0.9727272727272728,0.0,0.0,0.0,-0.0034584008112485054,-0.9715288220551378,-0.0314261748239471,0.0,0.0,0.0,REIT—Residential,Real Estate,INVH
2016Q1,2016,Q1,2016-03-31,2016-03-31,-9975000.0,224502000.0,51263000.0,-0.033,132142000.0,0.588600547,,,,,,,,6042335200.0,,,0.0,0.0,0.0,0.0,,0.0,26.914393635691443,-151.4369724310777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.64681208557113,0.5886005469884455,0.7461538461538462,0.0,0.0,0.0,0.12020820264152862,0.7411914275335997,0.5240516113687715,0.0,0.0,0.0,REIT—Residential,Real Estate,INVH
2015Q4,2015,Q4,2015-12-31,2015-12-31,-38542000.0,216685000.0,33636000.0,-0.13,117962000.0,0.5443939359,9796978000.0,1887031000.0,531054000.0,2430558000.0,7909947000.0,0.0,0.0,6042335200.0,13493474200.0,6.246032163194124,0.2184905688323422,0.7886061395667113,4.094239575290496,0.0034992884974655086,6.246032163194124,-0.020424677707997378,27.885341394189723,-39.19318665352083,3.2020328229901898,-1.3267085257641016,0.0,0.008462622199443685,0.022117534611183164,0.1167073569114582,-0.003934070281672573,-702.4337595907929,0.5443939358977318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,REIT—Residential,Real Estate,INVH
