Quarters,Year,Quarter,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Symbol
2015Q2,2015,Q2,2015-07-23,2015-06-30,121200000.0,1876100000.0,215800000.0,0.29,670900000.0,0.35760353925696925,11499300000.0,1983900000.0,6637400000.0,6433600000.0,9486200000.0,0.0,1201800000.0,7910335000.0,8844235000.0,4.832886723507917,1.0316774434220344,0.15503552390145486,0.8986340037300267,0.035144504730971214,4.832886723507917,0.061091788900650236,4.216371728585896,16.316697607260725,3.9872649831140685,0.40594059405940597,0.0,0.006219711301733744,0.16314906124720635,0.9768558816214872,0.010539771986120895,34.28840485478977,0.35760353925696925,67.24029237094564,0.6927649208282584,0.3362235808722962,0.05358133392600107,0.4559461805555556,68.33333333333333,26.666666666666668,0.26734265759342307,0.16514573406294245,-0.12792712340661602,Advertising Agencies,Communication Services,IPG
2015Q1,2015,Q1,2015-04-24,2015-03-31,-1800000.0,1676000000.0,7800000.0,-0.004378,460800000.0,0.2749403341288783,11200200000.0,1912700000.0,6387500000.0,6224900000.0,9255500000.0,0.0,1126200000.0,9093532000.0,10117532000.0,4.652639260520554,1.026120901540587,0.15698826806664168,0.9192764155382444,0.0015935712339961864,4.652639260520554,-0.000941078057196633,5.42573508353222,-1262.9905555555556,4.754290793119674,-27.38888888888889,0.0,0.005421435807340866,0.14964018499669648,0.9671480666356086,-0.0001607114158675738,-11.129031942234732,0.2749403341288783,-1.0059972602739726,0.9680559519766118,0.43251128750425544,-0.09534680329908936,-0.5101520144573191,-1.005827128520557,-0.981986143187067,0.9554411590005262,0.18399055878170278,-0.14950710539128842,Advertising Agencies,Communication Services,IPG
2014Q4,2014,Q4,2015-02-23,2014-12-31,308900000.0,2207100000.0,433000000.0,0.73,940700000.0,0.4262153957682026,12747200000.0,2116300000.0,7810200000.0,7463300000.0,10596000000.0,0.0,1183300000.0,8592549000.0,8664749000.0,5.115542663766014,1.046480779279943,0.13593573490648928,0.8187875064971885,0.08887173791335465,5.115542663766014,0.14596229268062183,3.89313986679353,6.954151019747491,4.060175305958512,0.12657818064098414,0.0,0.004550454120191808,0.17314390611271496,1.000629748234695,0.024232772687335258,8.625325235896407,0.4262153957682026,2.4761904761904763,1.5799747575169223,0.39595684095543765,-0.03472984848743951,0.45641740207462456,2.443701226309922,1.527729130180969,0.2475966568104653,0.126414699700369,-0.0906440794312842,Advertising Agencies,Communication Services,IPG
2014Q3,2014,Q3,2014-10-23,2014-09-30,89700000.0,1841100000.0,171300000.0,0.21,645900000.0,0.3508228776275053,11778400000.0,2083300000.0,6900900000.0,6644300000.0,9662500000.0,0.0,915200000.0,7679744000.0,8541044000.0,4.969704198473282,1.0386195686528303,0.1491968348841948,0.8435174962799404,0.026195063767318102,4.969704198473282,0.043056688907022515,4.171280212916192,21.40396878483835,3.686336101377622,0.443701226309922,0.0,0.005182464415480516,0.1563115533518984,0.9781165811296901,0.007615635400393941,54.66009964412812,0.3508228776275053,-0.0869565217391305,3.1774739872034465,0.44838183870106485,0.0070398489950814205,-0.05182031708749266,-0.09758551307847083,-0.12512768130745658,-0.5287391239463116,0.18212171128988397,-0.02908368745037657,Advertising Agencies,Communication Services,IPG
2014Q2,2014,Q2,2014-07-24,2014-06-30,99400000.0,1851400000.0,195800000.0,0.23,681200000.0,0.36793777681754347,12339700000.0,2189300000.0,7401600000.0,7138200000.0,10117800000.0,0.0,865500000.0,8215661000.000001,9079061000.0,5.199002612206127,1.0369000588383626,0.14250751639018777,0.803224775042251,0.030387872531314194,5.199002612206127,0.045402640113278214,4.437539699686724,20.663131287726358,3.752642853880236,0.4014084507042254,0.0,0.004856578186466068,0.15003606246505183,0.9767588467680928,0.008055301182362619,60.232118768328455,0.36793777681754347,5.6000000000000005,2.9661233255143693,0.3928667238853156,0.09114581243776142,0.5174871909111161,5.755980861244019,17.735042735042736,0.06763402597131342,0.19493432527417112,-0.0016041013822378776,Advertising Agencies,Communication Services,IPG
2014Q1,2014,Q1,2014-04-23,2014-03-31,-20900000.0,1637500000.0,-11700000.0,-0.05,448900000.0,0.2741374045801527,11759200000.0,2138800000.0,6881900000.0,7160200000.0,9587900000.0,0.0,805000000.0,7246792000.0,8130792000.0,5.058656575212867,0.9611323706041731,0.1407408667256276,0.77379839162147,-0.002865530602562075,5.058656575212867,-0.009771834673648776,4.425521832061069,-86.6841148325359,3.388251355900505,-1.923444976076555,0.0,0.005547282162921194,0.13925267024967686,0.9053797379961454,-0.0017773317912783183,-9.632848597633922,0.2741374045801527,-1.1136363636363635,0.6576624917042037,0.35597009827160386,0.1085371922635166,-0.5137038240710649,-1.108234075608493,-1.0360665844636252,0.47942917423665243,0.2500291879289503,-0.03602204659861293,Advertising Agencies,Communication Services,IPG
2013Q4,2013,Q4,2014-02-24,2013-12-31,193100000.0,2122700000.0,324400000.0,0.44,923100000.0,0.43487068356338626,12905000000.0,2215200000.0,8084000000.0,8165300000.0,10654200000.0,0.0,864500000.0,7524270000.0,7549970000.0,5.2110091743119265,0.9900432317244927,0.12882603641999224,0.750496569158541,0.056171404395209706,5.2110091743119265,0.08717045864933189,3.544669524661987,9.741416364577939,3.3966549295774646,0.18021750388399793,0.0,0.004625033391943671,0.16448663308795042,0.9483913634526594,0.014963192561022859,7.988395795732031,0.43487068356338626,3.0,-0.02870888606313282,0.21828992424787225,-0.023304145709834412,0.5212590639419907,2.997929606625259,1.2925795053003533,0.09257768792980252,0.18134430303617013,-0.019201120216497787,Advertising Agencies,Communication Services,IPG
2013Q3,2013,Q3,2013-10-24,2013-09-30,48300000.0,1700400000.0,141500000.0,0.11,606800000.0,0.35685721006821924,11532000000.0,2302600000.0,6762800000.0,6447400000.0,9198500000.0,0.0,710400000.0,7210446000.0,7880646000.0,5.48629973790803,1.048918944070478,0.14477107180020812,0.7250499435420829,0.022484426275871605,5.48629973790803,0.020976287674802398,4.240441072688779,37.32114906832298,3.1314366368453053,0.7101449275362319,0.0,0.004756987293157732,0.1474505723204995,0.9904302509538728,0.004188345473465141,62.052030981067126,0.35685721006821924,-0.38888888888888884,0.16542763430584212,0.07759664127907469,0.053071012692893764,-0.04591194968553459,-0.4166666666666667,-0.19050343249427917,0.20594969285850653,0.23220822224558882,0.13424784878051557,Advertising Agencies,Communication Services,IPG
2013Q2,2013,Q2,2013-07-25,2013-06-30,82800000.0,1756200000.0,174800000.0,0.18,636000000.0,0.3621455415100786,12336700000.0,2344300000.0,7604100000.0,7220400000.0,9960300000.0,0.0,696500000.0,6253221000.0,6898721000.0,5.514702422959304,1.0531411002160544,0.183144601068357,0.963784498571002,0.022052579837633316,5.514702422959304,0.035319711641001575,3.560654253501879,18.8804981884058,2.667415006611782,0.4178743961352657,0.0,0.005533148436621702,0.14235573532630283,0.9988643288460473,0.006711681405886501,40.421596638655465,0.3621455415100786,2.2857142857142856,-0.05683353777585815,0.03636036303273713,0.04826238990042075,0.5478218544658068,2.4706927175843694,5.122641509433962,0.11672547635850392,0.207867170738938,0.20221885332522951,Advertising Agencies,Communication Services,IPG
2013Q1,2013,Q1,2013-04-25,2013-03-31,-56300000.0,1543000000.0,-42400000.0,-0.14,410900000.0,0.26629941672067403,12218300000.0,2449300000.0,7448200000.0,6408200000.0,9735900000.0,0.0,648700000.0,5347322000.0,5934822000.0,5.913326895219701,1.1622920632939047,0.1827750178011671,0.9117707099987752,-0.007473556770414264,5.913326895219701,-0.0229861593108235,3.465535968891769,-23.744769094138544,2.183204180786347,-0.6021314387211367,0.0,0.006339621964041066,0.12628598086476842,1.099872038950095,-0.0046078423348583685,-6.74400554924959,0.26629941672067403,-1.1833902593295382,0.006104931000439638,0.1517885857343072,0.16670950858678638,1.1764579575710727,-1.1780518659076533,-1.1034398633813125,0.008339026479483013,0.30896292767565564,0.1497796797380441,Advertising Agencies,Communication Services,IPG
2012Q4,2012,Q4,2013-02-22,2012-12-31,316200000.0,2063300000.0,409900000.0,0.7633993239980685,-2328600000.0,-1.1285804294091988,13493900000.0,2420600000.0,8738300000.0,7701700000.0,11037300000.0,0.0,738300000.0,4564484000.0,4439184000.0,5.844036697247707,1.1345936611397485,0.1815264675149512,1.011939188630918,0.05936502568267207,5.844036697247707,0.13062876972651408,2.212225076334028,3.6088583175205566,1.8856828885400312,0.08918406072106262,0.0,0.006178135359878575,0.1529061279541126,1.0914733110871626,0.023432810380986966,6.230526890526891,-1.1285804294091988,4.08932882665379,0.96498301334032,0.15382771632274908,0.1506653166006976,-2.394037356321839,3.416201117318436,2.119482496194825,1.6377573416443525,0.3034302176144601,0.1027323118920783,Advertising Agencies,Communication Services,IPG
2012Q3,2012,Q3,2012-10-26,2012-09-30,71600000.0,1670400000.0,131400000.0,0.15,1670400000.0,1.0,11728700000.0,2395800000.0,6974500000.0,6914400000.0,9081900000.0,0.0,450900000.0,4783117000.0,5276517000.0,5.554834222119174,1.008692005090825,0.1432980637240274,0.7015193254862676,0.01975123181356193,5.554834222119174,0.029885633191418317,2.8634560584291187,16.70082751396648,1.9964592203021956,0.40083798882681565,0.0,0.0060002713711581794,0.1424198760305916,0.9480359828763161,0.006104683383495187,-32.80601508916324,1.0,-0.31818181818181823,4.476350038695798,0.13861870883035768,0.24005596761128029,-0.026403217345689806,-0.29735034347399414,-0.25510204081632654,2.2409784950064124,0.2772267028026051,0.12560812330723617,Advertising Agencies,Communication Services,IPG
2012Q2,2012,Q2,2012-07-26,2012-06-30,101900000.0,1715700000.0,176400000.0,0.22,1715700000.0,1.0,11851600000.0,2424000000.0,7237300000.0,7015200000.0,9176900000.0,0.0,408200000.0,4745790000.0,4877190000.0,5.541838134430727,1.0316598243813433,0.13782105369739106,0.6738448844884488,0.02943257485260592,5.541838134430727,0.042037953795379536,2.76609547123623,11.643253189401374,1.9578341584158414,0.26692836113837093,0.0,0.00573139561590378,0.14476526376185495,0.9636361044588893,0.008597995207398157,38.86805896805897,1.0,3.1999999999999997,-0.22236456967014778,0.08534984071872082,0.26980788599818195,0.1386381736129546,3.369767441860465,5.477157360406092,2.914357402966516,0.24267373043146243,0.16309875655670053,Advertising Agencies,Communication Services,IPG
2012Q1,2012,Q1,2012-04-26,2012-03-31,-43000000.0,1506800000.0,-39400000.0,-0.1,1506800000.0,1.0,11765900000.0,2393900000.0,7112500000.0,6987100000.0,9337800000.0,0.0,335700000.0,4993016000.0,5040916000.0,5.470521023765996,1.0179473601351061,0.13777101624185145,0.6771377250511718,-0.006928021603447526,5.470521023765996,-0.0179623208989515,3.3136554287231217,-29.029162790697676,2.0857245498976567,-0.7186046511627907,0.0,0.006188644298355943,0.12806500140235766,0.9683989065563682,-0.003654629055150902,-9.585363793434441,1.0,-1.1670866743031691,0.6440981423694555,0.1552918999386222,0.3638915182270607,-0.27299044678181994,-1.164184803360061,-1.1022579807941864,0.31949029987175637,0.20554126546629906,0.19879179891726742,Advertising Agencies,Communication Services,IPG
2011Q4,2011,Q4,2012-02-24,2011-12-31,261900000.0,2072600000.0,385300000.0,0.598491773308958,2072600000.0,1.0,12876600000.0,2461700000.0,8286800000.0,8032600000.0,10135900000.0,0.0,405100000.0,4257848000.0,3724348000.0,5.625457038391225,1.0316460423773124,0.13739651771430347,0.7186903359467035,0.06803062009027791,5.625457038391225,0.10638989316326117,2.054351056643829,4.064383352424589,1.7296372425559572,0.1344024436807942,0.0,0.008267087035516534,0.16095863814982217,0.8392052386524911,0.020339219980429618,6.447377347062386,1.0,0.4962294332723949,3.277621451863399,0.15057680187951836,0.32186355225517826,0.20046336518969013,0.24123222748815165,1.2245958429561201,0.27972434477122815,0.15555685434543584,0.054375531512978095,Advertising Agencies,Communication Services,IPG
2011Q3,2011,Q3,2011-10-28,2011-09-30,211000000.0,1726500000.0,173200000.0,0.4,1726500000.0,1.0,11825900000.0,2378600000.0,7229300000.0,7116600000.0,9154700000.0,0.0,176200000.0,3345840000.0,3285440000.0,5.118571121153432,1.0158362139223787,0.14583245249832993,0.7250483477675944,0.031860377733405346,5.118571121153432,0.08870764315143362,1.9379322328410078,3.9642654028436017,1.406642562852098,0.176303317535545,0.0,0.011118284197690264,0.14599311680294946,0.7662647893657083,0.0178421938287995,26.22131661442006,1.0,1.105263157894737,32.44360098840186,0.09174318526430723,0.16808417892988595,-0.008157637731946919,1.0172084130019121,-0.004597701149425287,3.598190216129651,-0.011815557682746669,-0.01751287177229955,Advertising Agencies,Communication Services,IPG
2011Q2,2011,Q2,2011-07-28,2011-06-30,104600000.0,1740700000.0,174000000.0,0.19,1740700000.0,1.0,12301600000.0,2463600000.0,7593700000.0,7512700000.0,9534000000.0,0.0,-4300000.0,5913750000.0,5870350000.0,5.207355738744451,1.01078174291533,0.14359107758340378,0.7169995129079396,0.028575327883394973,5.207355738744451,0.04245819126481572,3.397340150514161,14.1342017208413,2.4004505601558694,0.37093690248565964,0.0,0.006560980765165927,0.14150191844963256,0.7966376935056637,0.00850295896468752,36.103479853479854,1.0,2.9000000000000004,0.36892724054878134,0.023948250159583632,0.17943082460758322,0.180295633306211,3.314159292035398,4.841059602649007,0.07060151614260472,-0.07700593620039724,-0.010159614591009804,Advertising Agencies,Communication Services,IPG
2011Q1,2011,Q1,2011-04-28,2011-03-31,-45200000.0,1474800000.0,-45300000.0,-0.1,1474800000.0,1.0,12177200000.0,2497900000.0,7474100000.0,7312800000.0,9358500000.0,0.0,-108900000.0,5983320000.0,5877620000.0,5.247689075630252,1.0220572147467455,0.14243832736589693,0.6943832819568437,-0.007634911634061054,5.247689075630252,-0.018095199967973097,4.057038242473555,-33.09358407079646,2.3953400856719647,-0.7632743362831859,0.0,0.005766029562182869,0.12111158558617745,0.9856005907449951,-0.0037118549420227967,-7.309210847788908,1.0,-1.2405255179383528,0.7623260820191766,-0.00536244641036524,0.24847288407153317,-0.2669980119284294,-1.2283981808994442,-1.1369821590565468,0.3056575496440614,-0.042049397189524794,0.0353780284993605,Advertising Agencies,Communication Services,IPG
2010Q4,2010,Q4,2011-02-25,2010-12-31,197900000.0,2012000000.0,330700000.0,0.4157563025210084,2012000000.0,1.0,13070800000.0,2529000000.0,8453500000.0,7740900000.0,10212700000.0,0.0,-63700000.0,5055120000.0,4116420000.0,5.313025210084033,1.0920564792207625,0.13289163631912354,0.6868327402135231,0.13651931824138278,5.313025210084033,0.0782522736259391,2.5124850894632207,6.385952501263263,1.9988612099644127,0.031328954017180395,0.0,0.0012264792922818846,0.1539308994093705,1.062421682233332,0.015140618783854087,5.421040214477212,1.0,4.1969537815126055,5.786815807404042,-0.0450490760580855,0.16349598493589593,0.28908252178370064,3.368653421633554,2.3003992015968064,0.07015299393299934,-0.02093909947333287,0.04611147263124438,Advertising Agencies,Communication Services,IPG
2010Q3,2010,Q3,2010-10-29,2010-09-30,45300000.0,1560800000.0,100200000.0,0.08,1560800000.0,1.0,11950600000.0,2296100000.0,7315800000.0,6873000000.0,9619100000.0,0.0,-261600000.0,4761241000.0,4777741000.0,4.836949652412049,1.064426014840681,0.1626863923150302,0.8467401245590349,0.015298295913461244,4.836949652412049,0.01972910587517965,3.0505131983598153,26.276164459161144,2.073620922433692,0.1986754966887417,0.0,0.0018902634838270109,0.13060432112195203,1.029215771860905,0.00379060465583318,250.59163157894736,1.0,-0.4666666666666666,1.4205784727960173,-0.03038814637784642,0.3781434227713838,-0.03523303251328965,-0.4509090909090909,-0.4345372460496614,2.998337811047208,-0.03335876578002232,0.07979609141613478,Advertising Agencies,Communication Services,IPG
2010Q2,2010,Q2,2010-07-29,2010-06-30,82500000.0,1617800000.0,177200000.0,0.15,1617800000.0,1.0,11704600000.0,2169700000.0,7180800000.0,6735700000.0,9496800000.0,0.0,-306900000.0,3372490000.0,3356490000.0,4.587103594080339,1.0660807339994358,0.16351690788237103,0.8821035166152003,0.02460524423944485,4.587103594080339,0.03802368991104761,2.0846149091358637,10.219666666666667,1.5543577453104114,0.17575757575757575,0.0,0.0042994938457934645,0.13821916169711054,1.0241548762563653,0.0070485108418912226,10.085197368421053,1.0,2.0,4.145348837209303,-0.10101365325131664,0.24304772056986979,0.20614329381942892,2.277089783281734,3.983164983164983,-0.4177983364454252,-0.05360842677706836,0.051048438507334815,Advertising Agencies,Communication Services,IPG
2010Q1,2010,Q1,2010-04-29,2010-03-31,-64600000.0,1341300000.0,-59400000.0,-0.15,1341300000.0,1.0,11389400000.0,2423900000.0,6776700000.0,6174700000.0,8924900000.0,0.0,-389400000.0,3921216000.0,3928716000.0,5.143008699342245,1.0974946151230018,0.17000895569564684,0.7988365856677255,-0.01117104719966974,5.143008699342245,-0.02665126449110937,2.9234444195929323,-15.174984520123838,1.6177301043772434,-0.17647058823529413,0.0,0.0029072614209469713,0.11776739775580804,1.0495408683822696,-0.005671940576325355,-6.941433882103027,1.0,-1.518291788856305,0.5960411338212567,-0.09334962373581955,0.3902328656596781,-0.25532978014656893,-1.4736070381231672,-1.221641791044776,0.5035515137603778,-0.04513513150224237,0.2822372700383069,Advertising Agencies,Communication Services,IPG
2009Q4,2009,Q4,2010-02-26,2009-12-31,136400000.0,1801200000.0,268000000.0,0.28941226395077446,1801200000.0,1.0,12263100000.0,2497700000.0,7637700000.0,6905600000.0,9726800000.0,0.0,-324800000.0,3478194000.0,2929594000.0,5.299596859749629,1.1060154077849862,0.15873637171677635,0.779357008447772,0.03581419927327202,5.299596859749629,0.05461024142210834,1.9310426382411725,6.374989002932551,1.3925587540537294,0.05865102639296188,0.0,0.002300044218350098,0.14687966338038505,1.06619265523633,0.011122799292185499,4.8584914094147225,1.0,8.647075465025814,0.9687466687373709,-0.16469007464786095,0.30708790616416975,0.2624938669657251,4.659751037344399,3.5969125214408235,1.0685265260431531,-0.0715854640002434,0.2452932948808776,Advertising Agencies,Communication Services,IPG
2009Q3,2009,Q3,2009-10-28,2009-09-30,24100000.0,1426700000.0,58300000.0,0.03,1426700000.0,1.0,10978300000.0,2321900000.0,6282200000.0,5602500000.0,8624900000.0,0.0,-461200000.0,3538160000.0,3731760000.0,4.934962805526036,1.1213208389112004,0.1780876820637075,0.8420259270425083,0.011897892266394131,4.934962805526036,0.010379430638701065,2.4799607485806408,36.702904564315354,1.5238210086567037,0.43983402489626555,0.0,0.002995907477332851,0.12995636847235,1.0664703257474342,0.0021952397001357223,32.489990817263546,1.0,-0.25000000000000006,1.0367871059156926,-0.16515115572770103,0.024070111607311016,-0.03235214324470971,-0.13309352517985612,-0.39834881320949433,2.77277291216241,-0.10895505040913706,0.12618381972260825,Advertising Agencies,Communication Services,IPG
2009Q2,2009,Q2,2009-07-28,2009-06-30,27800000.0,1474400000.0,96900000.0,0.04,1474400000.0,1.0,11065100000.0,2225600000.0,6354400000.0,5722500000.0,8805100000.0,0.0,-485300000.0,2358855000.0,2636755000.0,4.764718475701135,1.1104237658366098,0.1842188502589222,0.9158878504672897,0.020427790422292622,4.764718475701135,0.012491013659237958,1.5998745252306024,21.212724820143887,1.0598737419122932,0.6402877697841727,0.0,0.007546033986828356,0.1332477790530587,1.048265618173875,0.002512403864402491,10.825401560348784,1.0,1.25,5.569518780180308,-0.15246170633056316,-0.22906170776393592,0.11250282954802686,1.4149253731343283,2.183150183150183,-0.6315007928051881,-0.12155923431992789,0.07917648087820771,Advertising Agencies,Communication Services,IPG
2009Q1,2009,Q1,2009-04-28,2009-03-31,-67000000.0,1325300000.0,-81900000.0,-0.16,1325300000.0,1.0,10929700000.0,2117400000.0,6269300000.0,5789100000.0,8781600000.0,0.0,-513100000.0,1911680000.0,2378780000.0,4.563362068965517,1.0829489903439222,0.19296961490251333,0.9960800982336828,-0.01443105745217273,4.563362068965517,-0.031642580523283274,1.4424507658643326,-7.133134328358209,0.902843109473883,-0.2,0.0,0.007009541345831938,0.1212567591059224,1.0174465806429325,-0.0061300859126965975,-3.359718804920914,1.0,-1.3421198156682028,-2.531307386247705,-0.1538326105655508,-0.26530421755932826,0.0,-1.3087557603686637,-1.247731397459165,0.638584424004214,-0.08307272042200453,0.08566527498006843,Advertising Agencies,Communication Services,IPG
2008Q4,2008,Q4,2009-02-27,2008-12-31,217000000.0,1901800000.0,330600000.0,0.4676724137931034,0.0,0.0,12125200000.0,2475600000.0,7487600000.0,6877000000.0,9649600000.0,0.0,-446100000.0,1837440000.0,1849940000.0,5.335344827586207,1.0887887160098881,0.17481773496519645,0.8562368718694457,0.056049797729796465,5.335344827586207,0.08765551785425756,0.9661583762751078,2.1168663594470045,0.7422200678623364,0.03179723502304147,0.0,0.0037552246603970744,0.15684689737076501,1.0354660462410934,0.017896612014647182,2.768896925858951,0.0,4.845905172413793,2.885746425567704,0.03964377092477459,-0.1538055883796848,0.0,3.74835886214442,1.8426483233018056,6.38455265610438,-0.07400873041417343,0.16838374366510267,Advertising Agencies,Communication Services,IPG
2008Q3,2008,Q3,2008-10-28,2008-09-30,45700000.0,1740000000.0,116300000.0,0.08,0.0,0.0,12097300000.0,2411100000.0,7241600000.0,6684800000.0,9686200000.0,0.0,-663100000.0,3586700000.0,4021900000.0,5.20980985306828,1.0832934418382,0.1756590313541038,0.8813404670067604,0.01498096431401961,5.20980985306828,0.018954004396333622,2.0613218390804597,19.62089715536105,1.487578283770893,0.15098468271334792,0.0,0.0019237739426213511,0.14383374802641913,0.827070368597415,0.003777702462532962,351.6372549019608,0.0,-0.5294117647058824,1.1164674398283334,0.02227168683934918,0.035466818460533976,0.0,-0.519453207150368,-0.4202392821535394,1.4352020367127778,0.10872997618279091,0.48437873016007194,Advertising Agencies,Communication Services,IPG
2008Q2,2008,Q2,2008-07-30,2008-06-30,95100000.0,1835700000.0,200600000.0,0.17,0.0,0.0,12207000000.0,2422600000.0,7424100000.0,6780800000.0,9784400000.0,0.0,-708800000.0,3960300000.0,4266900000.0,5.2608034744842564,1.0948708117036339,0.17511264028835913,0.8823577974077438,0.02431969143201771,5.2608034744842564,0.03925534549657393,2.1573786566432425,10.410883280757098,1.6347312804424996,0.07255520504731862,0.0,0.0017422922505870768,0.15038092897517819,1.0442573147711185,0.007790611943966576,10.617426273458445,0.0,2.1333333333333333,6.878783930510315,0.02170366517942689,-0.09156289586865879,0.0,2.5143312101910826,4.470588235294118,5.092182410423453,0.047759190637789196,0.4256119647620006,Advertising Agencies,Communication Services,IPG
2008Q1,2008,Q1,2008-04-30,2008-03-31,-62800000.0,1485200000.0,-57800000.0,-0.15,0.0,0.0,11783800000.0,2327400000.0,6942500000.0,6438300000.0,9456400000.0,0.0,-803900000.0,3861872000.0,4524272000.0,5.068379790940766,1.0783125980460682,0.1827593815237869,0.9253243963220761,-0.009432873796695648,5.068379790940766,-0.026982899372690557,2.600237005117156,-15.373694267515924,1.6593073816275674,-0.10987261146496816,0.0,0.0017866982644686308,0.12603744123287905,1.0227855179162202,-0.005329350464196609,-12.072122538293216,0.0,-1.3860986547085201,-5.0714893444615505,-0.13826686053721277,-0.10057754860274944,0.0,-1.352017937219731,-1.2126563649742457,0.5969491599346751,0.03037288751770896,0.370059545478184,Advertising Agencies,Communication Services,IPG
2007Q4,2007,Q4,2008-02-29,2007-12-31,178400000.0,1982500000.0,271800000.0,0.3885017421602787,0.0,0.0,12458100000.0,2332200000.0,7685800000.0,7120600000.0,10125900000.0,0.0,-741100000.0,3724111999.9999995,4058411999.9999995,5.07883275261324,1.0793753335393086,0.18856808020484664,1.0072892547808936,0.043891799661716566,5.07883275261324,0.07649429723008318,1.8784928121059266,5.218766816143498,1.5968236000343023,0.03867713004484305,0.0,0.0018527906786906516,0.15913341520777646,1.0365278206892679,0.014320000642152496,7.979670023569744,0.0,7.475029036004646,6.30689483531007,-0.01220010715846532,-0.07661983573917365,0.0,9.146118721461187,4.318982387475538,1.642809603973132,-0.05638581707227213,0.2526388410391034,Advertising Agencies,Communication Services,IPG
2007Q3,2007,Q3,2007-11-01,2007-09-30,-21900000.0,1559900000.0,51100000.0,-0.06,0.0,0.0,11665700000.0,2054300000.0,6870000000.0,6773800000.0,9611400000.0,0.0,0.0,4796956000.0,5683456000.0,4.479502834714348,1.014201777436594,0.19858216823679675,1.1276833958039234,-0.013829545625754367,4.479502834714348,-0.010660565642798034,3.075168921084685,-54.759771689497725,2.335080562722095,-0.3150684931506849,0.0,0.0014384121930657691,0.1337167936771904,0.9653075083409608,-0.0018772984047249629,53.89838202247191,0.0,-1.25,0.7989214067659336,-0.14572296146201746,-0.19987367224645902,0.0,-1.15985401459854,-0.6490384615384616,0.9657036207979183,-0.06352211812519917,-0.07044386175425103,Advertising Agencies,Communication Services,IPG
2007Q2,2007,Q2,2007-08-07,2007-06-30,137000000.0,1652700000.0,145600000.0,0.24,0.0,0.0,11566100000.0,1995800000.0,6805000000.0,6721500000.0,9570300000.0,0.0,0.0,5213220000.0,6326020000.0,4.364312267657993,1.012422822286692,0.2017361081090428,1.1691051207535825,0.036705088817537125,4.364312267657993,0.0686441527207135,3.1543655835904882,9.513175182481753,2.6120954003407157,0.050364963503649635,0.0,0.0013235581847687225,0.14289172668401623,0.9618983857769843,0.011844960704126715,983.6264150943397,0.0,1.827586206896552,0.011265977949010898,-0.15806137298206638,-0.2810662871227659,0.0,2.0881652104845116,2.1723027375201287,24.00143353500012,-0.02960913286698852,-0.2938480072701359,Advertising Agencies,Communication Services,IPG
2007Q1,2007,Q1,2007-05-10,2007-03-31,-125900000.0,1359100000.0,-124200000.0,-0.29,0.0,0.0,11094600000.0,1829000000.0,6413600000.0,6393100000.0,9224000000.0,0.0,0.0,5613360000.0,6456760000.0,4.010964912280702,1.0032065820963225,0.20823643934887243,1.2631492618917441,-0.024938513634555702,4.010964912280702,-0.06883542919628212,4.130203811345743,-11.146465448768865,3.0690869327501367,-0.05480540111199365,0.0,0.001229210312540083,0.12250103654029888,0.9535749479908026,-0.011347862924305518,-13.674445797807552,0.0,-3.0727272727272728,-2.722140321539635,-0.21709862243637265,-0.2461124150764919,0.0,-2.9733542319749215,-1.7401668653158522,-5.7521112322225685,-0.1170286007291184,-0.354239492717224,Advertising Agencies,Communication Services,IPG
