Quarters,Year,Quarter,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Symbol
2023Q1,2023,Q1,2023-05-09,2023-03-31,21171000.0,152962000.0,12861000.0,0.19,78303000.0,0.5119114551,5835020000.0,2739040000.0,527420000.0,124268000.0,2638202000.0,0.0,-607465000.0,1717623120.0,3787377120.0,24.015712131308526,4.244214117874272,0.4026219276026475,0.8577118260412407,0.002496571242033306,24.015712131308526,0.007729350429347508,11.229083824740785,20.28273487317557,0.6270894620012851,1.2122242690472818,0.0,0.014941578103583049,0.026214477413959165,3.9035069366208517,0.0036282651987482478,40.289527115781574,0.5119114551326474,2.055555555555556,6.2256557784177,-0.029689284312923694,-0.0547888221758023,0.019557037017747164,2.0153956834532374,10.596934174932372,-0.41818348826203405,0.14126744505688127,-0.07442930548996196,REIT—Office,Real Estate,JBGS
2022Q4,2022,Q4,2023-02-21,2022-12-31,-20850000.0,150740000.0,1109000.0,-0.18,76801000.0,0.509493167,5903438000.0,2714112000.0,501201000.0,138060000.0,2708016000.0,-16923000.0,-628636000.0,2160948920.0,4357096920.0,23.8385300472535,3.6303129074315517,0.4128519686325155,0.8979902082154311,0.00020211083390831946,23.8385300472535,-0.007682070599886814,14.335603821148998,-25.91065851318945,0.7961900319515186,-1.2285851318944845,-4.369142587011759,0.011854051598776338,0.02553427341830303,3.53830218745473,-0.0035318402598621345,45.330471775293155,0.5094931670425898,0.05263157894736847,-0.5538061530452432,-0.0012877906352254085,-0.05343491577354322,0.02039433475938671,0.03387238774848246,1.5514669318746892,-1.7142467567864532,0.07706726771574642,-0.055821391703923355,REIT—Office,Real Estate,JBGS
2022Q3,2022,Q3,2022-11-01,2022-09-30,-21581000.0,147614000.0,-2011000.0,-0.19,75266000.0,0.5098838864,5895980000.0,2754879000.0,716640000.0,130408000.0,2617732000.0,0.0,-558788000.0,2124808799.9999998,4259929800.0,24.089533053515215,5.495368382307834,0.40603801234061176,0.8690007800705585,-0.0003931786851413934,24.089533053515215,-0.007833737888306528,14.394358258701747,-24.61434595245818,0.7712893379346243,-1.1931328483388166,0.0,0.012118266829467199,0.02503638072042307,3.5970645972639717,-0.0036602905708635375,93.53386450675704,0.509883886352243,-1.1862745098039216,0.6899161538899273,-0.027832879156936458,-0.1000451647134752,0.060517676233954716,-1.1750638815656054,-1.7385236871098053,-3.704193597478947,0.036222324205487204,-0.05355983840533486,REIT—Office,Real Estate,JBGS
2022Q2,2022,Q2,2022-08-02,2022-06-30,123275000.0,145505000.0,2723000.0,1.02,70971000.0,0.4877564345,5579902000.0,2791565000.0,592731000.0,112784000.0,2235305000.0,0.0,-513746000.0,2867910240.0,4722177240.0,23.010691087737808,5.2554529011207265,0.361392906183657,0.7223679190704856,0.0005542658233928063,23.010691087737808,0.04415981716349073,19.71004597780145,5.816082417359562,1.0273485446335657,0.2243601703508416,0.0,0.009643955941940499,0.02607662285108233,3.2217513122428714,0.022092681914485237,75.37016740690126,0.4877564344867874,1701.0,9.61754055920536,0.20426641533940032,0.2613147075284908,-0.06722655941960413,1601.974025974026,-0.8242545501484445,45.03998417681704,-0.016142650843204955,-0.11932025405465337,REIT—Office,Real Estate,JBGS
2022Q1,2022,Q1,2022-05-03,2022-03-31,-77000.0,161965000.0,15494000.0,-0.0006,76086000.0,0.4697681598,6315880000.0,2846608000.0,434348000.0,476442000.0,2894785000.0,0.0,-609363000.0,3701648040.0,5830251040.0,22.470500939359972,0.911649266857246,0.3669707150864171,0.8142122132727794,0.00042104261767035806,22.470500939359972,-2.7049737793191055e-05,22.854616985151115,-12018.337792207793,1.3003715439568777,-372.27272727272725,0.0,0.00774384806179466,0.025644090768032327,0.8098908156711625,-1.2191491921949119e-05,53.186126612833704,0.46976815978760844,-1.9999999999999998,-1.0114002543971548,0.3030151692341,0.24410798214176224,0.0,-1.40625,-0.01781299524564184,-1.0029967605027859,0.00974604595046339,-0.0809123909059612,REIT—Office,Real Estate,JBGS
2021Q4,2021,Q4,2022-02-22,2021-12-31,-32000.0,0.0,15775000.0,-0.0002,0.0,0.0,5769831000.0,2875046000.0,189140000.0,108436000.0,2894785000.0,-85737000.0,-609363000.0,3703848390.0,3739492390.0,22.285623483632925,1.7442546755689992,0.05199459048280617,0.10434615654845175,0.0003160831461424617,22.285623483632925,-1.1130256698501519e-05,0.0,-28936.315546875005,1.2882744797822365,0.0,0.0,0.0,0.0,3.927671621970563,-5.546089651499325e-06,0.0,0.0,-1.2020202020202022,-1.0019089036330686,-1.0,0.24469061337948275,-1.0,-1.0358342665173572,21.155898876404493,-1.042243411558032,-1.0,-0.0978984855218281,REIT—Office,Real Estate,JBGS
2021Q3,2021,Q3,2021-11-02,2021-09-30,893000.0,157022000.0,712000.0,0.00099,73023000.0,0.4650494835118646,6008978000.0,3087281000.0,521468000.0,125650000.0,2378289000.0,0.0,-495033000.0,3889303110.0,5817451110.0,23.504054023189774,4.150163151611619,0.3532089816271586,0.6874738645429425,0.00011115940416137273,23.504054023189774,0.0002892512861641036,24.769160436117232,1088.830657894737,1.259782672843839,33.254199328107504,0.0,0.00763530101926152,0.02613123229940266,3.6161639474731397,0.000148610961797497,126.04689882032667,0.4650494835118646,1.0437824419778003,-0.9616621549457995,0.14836956140400256,0.27124267121810947,-0.0331793086099379,1.3003699966363942,0.3825242718446602,-0.9643141665612308,-0.09585570866154161,-0.08134765051622378,REIT—Office,Real Estate,JBGS
2021Q2,2021,Q2,2021-08-03,2021-06-30,-2973000.0,154644000.0,515000.0,-0.022611804076665652,75529000.0,0.4884056284110602,6008211000.0,3156701000.0,500944000.0,99310000.0,2290331000.0,0.0,-466230000.0,4142934800.0,5981120800.0,24.008982354730758,5.044245292518377,0.3394248304528586,0.6460339449317499,9.802404041458407e-05,24.008982354730758,-0.0009418060183717115,26.790142520886683,-348.37998654557686,1.3124254720355206,-9.950218634376052,0.0,0.007140348914011391,0.025738776484381123,4.531255664082167,-0.0004948228349503705,72.61427419637536,0.4884056284110602,0.8586762245208396,-1.1596555313760877,0.19802644042785142,0.0,-0.09341991549836758,0.8565915778303025,-0.5583190394511149,-1.1296381525159471,-0.12989155920286394,-0.040031025102330774,REIT—Office,Real Estate,JBGS
2021Q1,2021,Q1,2021-05-04,2021-03-31,-20731000.0,165289000.0,1166000.0,-0.16,83312000.0,0.504038381259491,6019317000.0,3168116000.0,495193000.0,96026000.0,2842471000.0,0.0,-433675000.0,4181656600.0,6013173600.0,24.084810703968376,5.156863766063358,0.338946262507856,0.6439868363405885,0.00027016994029911045,24.084810703968376,-0.006543636659768771,25.299061643545546,-50.427579470358395,1.319919030742561,-1.4302252665090927,0.0,0.00709049136172492,0.02745975996944504,4.741986545310645,-0.003444078456077326,62.88016300261646,0.504038381259491,0.5555555555555556,-2.6173782503273872,0.27503210021271934,0.0,0.327342828920116,0.545920490636294,1.0693799833392836,-3.436747835354492,-0.09089029457339788,-0.052069238309511615,REIT—Office,Real Estate,JBGS
2020Q4,2020,Q4,2021-02-23,2020-12-31,-45655000.0,148629000.0,-16806000.0,-0.36,62766000.0,0.4222998203580728,6079547000.0,3206039000.0,489786000.0,103102000.0,2873341000.0,0.0,-412944000.0,4128953340.0,5946043340.0,24.280448645128065,4.750499505344222,0.3359937837473746,0.6371382257046779,-0.003137104300691446,24.280448645128065,-0.014240313358633504,27.78026724259734,-22.60953531924214,1.2878674713563996,-0.6497426349797394,0.0,0.007184387314970239,0.02444738070122659,4.3844930263234465,-0.007509605567651669,100.30008599329544,0.4222998203580728,-1.0,-4.239717076586351,0.11915916449240223,0.3646446541035034,-0.07563842007599188,-1.0030272452068618,-1.472197705207414,-1.9336974546911527,-0.1509141500673743,-0.035887495106698475,REIT—Office,Real Estate,JBGS
2020Q3,2020,Q3,2020-11-03,2020-09-30,-22793000.0,151035000.0,-6798000.0,-0.18,67902000.0,0.4495779124044096,6277324000.0,3369759000.0,751556000.0,111440000.0,2907386000.0,0.0,-307975000.0,3572998800.0,5257671800.0,25.218971710821734,6.744041636755204,0.34087518821714474,0.6349961525438466,-0.0011990853861571786,25.218971710821734,-0.006763985198941527,23.656760353560433,-39.18965033124204,1.0603128591688604,-1.3170710305795639,0.0,0.008401905984407272,0.024060411729584136,6.4066223977028,-0.0036310058235005872,84.39623015873016,0.4495779124044096,0.3571428571428572,-1.961921530363853,0.08582711837949883,0.36399588476984446,0.060107412727159186,0.38028820010875475,0.36097010716300054,0.7197073257311832,-0.14867838675891795,-0.05785074863473765,REIT—Office,Real Estate,JBGS
2020Q2,2020,Q2,2020-08-04,2020-06-30,-36780000.0,144952000.0,-10638000.0,-0.28,64052000.0,0.4418842099453612,6495777000.0,3440495000.0,965086000.0,125433000.0,3055091000.0,0.0,-255162000.0,3950936410.0,5501941410.0,25.74970249900833,7.6940358597817164,0.34817728502687206,0.6573711050299448,-0.001809000391290498,25.74970249900833,-0.010690322177477368,27.25686027098626,-26.85519582653616,1.148362782099669,-0.8195486677542142,0.0,0.007629330586973431,0.02231480544975605,7.531750017937863,-0.005662140187386359,90.61157282755774,0.4418842099453612,-1.8750000000000002,-2.9436218172614126,0.10501588341913595,0.0,-0.1637137522685433,-1.8568433313919628,-2.93947128532361,-3.8762723709636093,0.08927675699965136,0.41145167490383766,REIT—Office,Real Estate,JBGS
2020Q1,2020,Q1,2020-05-05,2020-03-31,42925000.0,158107000.0,5485000.0,0.32,76591000.0,0.48442510451782655,6139813000.0,3490951000.0,544783000.0,125024000.0,2648659000.0,0.0,-188239000.0,4282471860.0,5833112860.0,25.946923637228522,4.357427373944203,0.29190986761323184,0.5134050864649776,0.001080310329028944,25.946923637228522,0.012296076341375172,27.085909289278778,24.94159499126383,1.2267350243529629,0.7031799650553291,0.0,0.0070482658116053564,0.025751110009376507,4.208839902738674,0.006991255271129593,102.16795161752076,0.48442510451782655,0.28,2.2741728962728396,0.1924171755722415,0.0,-0.06800924799221222,0.24818261122419308,-0.3378003138959314,4.983994054014321,0.19766794612657082,0.4365845646349095,REIT—Office,Real Estate,JBGS
2019Q4,2019,Q4,2020-02-25,2019-12-31,34390000.0,164877000.0,8283000.0,0.25,82180000.0,0.4984321645832954,5986251000.0,3386476000.0,365178000.0,157702000.0,2599574000.0,0.0,-231164000.0,5350405810.0,6875540810.0,25.247903138023844,2.315620600880141,0.27113330196144464,0.479280526423338,0.001670563828240281,25.247903138023844,0.010155099283148618,32.450892544138966,38.89506986042454,1.5799331842304507,0.8775806920616458,0.0,0.005640693635535657,0.02754261389975128,2.2135102915625673,0.005744830946781216,87.21544346096793,0.4984321645832954,3.166666666666667,1.4023723509423005,0.22218734735704312,0.41901892128095725,-0.03007270323859881,2.674145299145299,-0.5212692174315108,0.9731655489263069,0.1935855195624535,0.4101390551847256,REIT—Office,Real Estate,JBGS
2019Q3,2019,Q3,2019-11-05,2019-09-30,9360000.0,167077000.0,17302000.0,0.06,84728000.0,0.50711947186028,6022264000.0,3413905000.0,470071000.0,160097000.0,2608029000.0,0.0,-205192000.0,5259119670.0,6734808670.0,25.452779828073393,2.9361637007564165,0.2749289968025314,0.4849856689040849,0.003246311124614311,25.452779828073393,0.002741728314056777,31.477221101647743,140.46793990384617,1.540499712206403,3.224465811965812,0.0,0.005738793161936168,0.027743220821936733,2.8513838485418215,0.0015542327603040983,87.86286537690457,0.50711947186028,3.6004078947368416,-0.6064777793641993,0.19661656087037224,0.37664165452659465,0.039250318908841134,4.078947368421052,0.1972873849560584,-0.6064777793641993,0.19661656087037224,0.37664165452659465,REIT—Office,Real Estate,JBGS
2019Q2,2019,Q2,2019-08-06,2019-06-30,-3040000.0,160617000.0,14451000.0,-0.023073303277319854,81528000.0,0.5075925960514764,6007275000.0,3442512000.0,511206000.0,140132000.0,2564417000.0,0.0,-184373000.0,5155534020.0,6583907020.0,26.128330069675304,3.6480318556789313,0.2759019688627539,0.4814562737907667,0.002849006884385659,26.128330069675304,-0.0008830760793281185,32.09830852275911,-423.9748371710526,1.4976081477711625,-9.925986842105264,0.0,0.005852933931371865,0.026737081288937165,3.5307923957411584,-0.0005060530773104278,147.82893247311827,0.5075925960514764,-1.1153665163865993,-1.1629140462588574,0.24171156109361794,0.0,0.048942411610313416,-1.122279876111178,1.5991007194244604,-1.1629140462588574,0.24171156109361794,0.0,REIT—Office,Real Estate,JBGS
2019Q1,2019,Q1,2019-05-07,2019-03-31,24861000.0,155199000.0,5560000.0,0.2,77724000.0,0.5008021958904374,6024694000.0,2996751000.0,615763000.0,135262000.0,3027578000.0,0.0,-151157000.0,5103939720.0,6894011720.0,24.448704037593924,4.552372432760125,0.35406262957089607,0.7118105575004396,0.001119299921838816,24.448704037593924,0.008295984551269025,32.88642143312779,51.324762881621815,1.7031577598539218,1.5807087405977234,0.0,0.007699542344908415,0.025760478457495104,4.420206709940707,0.004126516633043935,285.00891891891894,0.5008021958904374,33.061126760563376,1.0814834513587683,0.284781004657201,0.0,0.13744658432359655,34.01549295774648,2.2897239619577823,1.0814834513587683,0.284781004657201,0.0,REIT—Office,Real Estate,JBGS
2018Q4,2018,Q4,2019-02-26,2018-12-31,710000.0,163255000.0,-4311000.0,0.005871796356178205,68332000.0,0.4185599215950507,5997285000.0,2987148000.0,589573000.0,134677000.0,3009933000.0,0.0,-176018000.0,4209120770.0000005,6099781770.0,24.70411935459861,4.377681415534947,0.35607945928866147,0.714899295247507,-0.0004928779066914668,24.70411935459861,0.00023768490881603455,25.782492236072404,1482.084778169014,1.4090767414269396,38.31830985915493,0.0,0.006463582654578952,0.027221484388352396,3.345738322059446,0.00011838690340712506,81.67974792362028,0.4185599215950507,-0.9690958086516936,-0.9449823777807291,0.3423925123250419,0.3884564039286133,-0.2111017467702645,-0.9689005694261936,-1.2857616333023996,-0.9449823777807291,0.3423925123250419,0.3884564039286133,REIT—Office,Real Estate,JBGS
2018Q3,2018,Q3,2018-11-07,2018-09-30,22830000.0,158443000.0,15086000.0,0.19,86617000.0,0.5466760917175262,6011194000.0,3066022000.0,557818000.0,192868000.0,2941657000.0,0.0,-110219000.0,4384762650.0,6214269650.0,25.58536320774398,2.892226807972292,0.34384499984528866,0.6741370414171849,0.0030265529398006913,25.58536320774398,0.007446130523525271,27.674069854774274,48.015359724047315,1.4301145425570985,1.1865527814279457,0.0,0.006177985483433179,0.026357991440635588,2.2334290810295125,0.0037979143577798356,101.69687934873365,0.5466760917175262,0.11764705882352934,0.0743155297180238,0.27011758234297206,0.3838125727675616,-0.041136683161192476,0.10965296004666084,-0.09561776871890175,0.0743155297180238,0.27011758234297206,0.3838125727675616,REIT—Office,Real Estate,JBGS
2018Q2,2018,Q2,2018-08-09,2018-06-30,20574000.0,159447000.0,16681000.0,0.17,90333000.0,0.5665393516340853,5914949000.0,2950074000.0,444385000.0,130431000.0,2961283000.0,0.0,-105962000.0,4301818850.0,6117108850.0,25.010164893391547,3.4070504711303293,0.34471370759071635,0.6911568997930222,0.0032901299591773,25.010164893391547,0.006974062345554722,26.979616110682546,52.27251445999805,1.4582070992117486,1.2898318265772335,0.0,0.0061687860240790945,0.02695661450335413,3.2364775245148776,0.003478305561045412,73.0558190679981,0.5665393516340853,5.25,0.23154741314635763,0.37687026611338065,0.0,0.004179774781284391,5.910262529832935,0.155433954422664,0.23154741314635763,0.37687026611338065,0.0,REIT—Office,Real Estate,JBGS
2018Q1,2018,Q1,2018-05-09,2018-03-31,-4190000.0,163037000.0,14437000.0,-0.04,89957000.0,0.5517581898587437,6061746000.0,2996974000.0,448935000.0,188709000.0,3061050000.0,0.0,-99999000.0,3976263050.0,5903962050.0,25.40777415115934,2.3789803348012017,0.3519586600956226,0.7118793823369839,0.0023579860070673466,25.40777415115934,-0.0013980768601929813,24.3887157516392,-237.24719868735085,1.3267592745215675,-6.334128878281623,0.0,0.006674608713324437,0.026896046122684786,2.2368037560476712,-0.0006912199884323757,114.71864775972996,0.5517581898587437,0.6606099841749388,-1.3645413961639226,0.40250631205659293,0.0,0.08848797250859107,0.6986045173356351,2.7486676356589146,-1.3645413961639226,0.40250631205659293,0.0,REIT—Office,Real Estate,JBGS
2017Q4,2017,Q4,2018-03-12,2017-12-31,-13902000.0,156371000.0,-8256000.0,-0.1178585053622144,82644000.0,0.528512320059346,6071807000.0,2970608000.0,539899000.0,138607000.0,3096993000.0,0.0,-95809000.0,4096577149.9999995,5983700150.0,25.184248230257303,3.895178454190625,0.3603507160224296,0.7365428222101335,-0.0010554789811357368,25.184248230257303,-0.004679850050898671,26.19780617889506,-73.66884531002734,1.379036597895111,0.0,0.0,0.0,0.02575361832153097,3.6774838211634333,-0.0022895984671449537,80.65715987399093,0.528512320059346,0.8067893354717797,-2.1043119226237375,0.3180753920009462,0.4154412967131142,-0.02015555344778526,0.8009193624607982,0.9069641649763354,-2.1043119226237375,0.3180753920009462,0.4154412967131142,REIT—Office,Real Estate,JBGS
2017Q3,2017,Q3,2017-11-13,2017-09-30,-69831000.0,152350000.0,-88740000.0,-0.61,84344000.0,0.553619954053167,6015027000.0,3071409000.0,581574000.0,131627000.0,2939216000.0,0.0,-28827000.0,3925392240.0,5713286240.0,26.767491110646308,4.418348819011297,0.35574470405536,0.6966880672681496,-0.01675445767487898,26.767491110646308,-0.02273581929336015,25.765620216606496,-14.053186407183057,1.2780428265984765,0.0,0.0,0.0,0.025328232109348803,4.285237831144066,-0.011609424197098367,-79.67912798132548,0.553619954053167,-7.373752677498564,-4.431846846776007,0.2754605327657859,0.44774926349863026,0.13743206613353473,-7.157393527907592,-4.519333729922665,-4.431846846776007,0.2754605327657859,0.44774926349863026,REIT—Office,Real Estate,JBGS
2017Q2,2017,Q2,2017-08-14,2017-06-30,11341000.0,118020000.0,25215000.0,0.095705,74153000.0,0.6283087612269107,3909945000.0,2161845000.0,532713000.0,321683000.0,1747805000.0,0.0,0.0,3769485000.0,4864949000.0,18.243417721518988,1.6560185026874283,0.351942802264482,0.6365289833452444,0.006906018794950163,18.243417721518988,0.005245982019987557,31.939374682257245,83.09419363371836,1.7436425830714042,0.0,0.0,0.0,0.030184567813613745,1.6444076932881129,0.0029005523095593415,114.02985751883111,0.6283087612269107,0.7950521419461324,-0.32425668831555743,0.014449152906591978,0.0,0.010809705561613958,0.7950300728078505,0.28608589207385493,-0.32425668831555743,0.014449152906591978,0.0,REIT—Office,Real Estate,JBGS
2017Q1,2017,Q1,2017-03-31,2017-03-31,6318000.0,116272000.0,19606000.0,0.053316,73360000.0,0.6309343608091372,3686203000.0,2140292000.0,300105000.0,331817000.0,1545616000.0,0.0,0.0,3769485000.0,4880757000.0,18.061535864978904,0.9044292486521185,0.31522517886291124,0.5429090983847064,0.0056221083874038085,18.061535864978904,0.002951933661388259,32.41954210816018,149.1565764482431,1.7612012753400001,0.0,0.0,0.0,0.03154248423106378,0.8901804307796165,0.0017139587808918824,95.18661144920583,0.6309343608091372,-0.5896904792830238,-0.4528448947778643,-0.0043841622140018575,0.0,-0.07049820080077036,-0.5896869723340694,-0.22337096454743513,-0.4528448947778643,-0.0043841622140018575,0.0,REIT—Office,Real Estate,JBGS
2016Q4,2016,Q4,2016-12-31,2016-12-31,15398000.0,122040000.0,25245000.0,0.1299409282700422,78924000.0,0.6467059980334317,3660640000.0,2121689000.0,277287000.0,324155000.0,1538656000.0,0.0,0.0,3769485000.0,4905499000.0,17.904548523206753,0.8554148478351405,0.3182541850605359,0.5490974407653525,0.007582949381567605,17.904548523206753,0.007257425569911519,30.887291052114062,61.20088647876347,1.7766435137289205,0.0,0.0,0.0,0.03333843262380349,0.8453486757878176,0.004206368285327156,65.10336787564766,0.6467059980334317,-0.26724902714079046,0.21752194196252078,0.023962948046717693,0.006297156343257534,0.027268349191060668,-0.26725040449224324,-0.23525491502832388,0.21752194196252078,0.023962948046717693,0.006297156343257534,REIT—Office,Real Estate,JBGS
2016Q3,2016,Q3,2016-09-30,2016-09-30,21014000.0,123357000.0,33011000.0,0.177333,76829000.0,0.6228183240513306,3703329000.0,2190951000.0,282737000.0,276991000.0,1511870000.0,0.0,0.0,3769485000.0,4914387000.0,18.489037974683544,1.0207443563148262,0.3186821910772713,0.5386633475600322,0.009653513839704366,18.489037974683544,0.009591268814318531,30.557528150003648,44.84492481203007,1.7204789153203335,0.0,0.0,0.0,0.03330975994841398,1.0126357896104927,0.005674354074401707,351.59826508721204,0.6228183240513306,0.25209526297580287,0.0,0.0,0.0,0.02674132677607313,0.2521003396293869,0.09076790906687814,0.0,0.0,0.0,REIT—Office,Real Estate,JBGS
2016Q2,2016,Q2,2016-06-30,2016-06-30,16783000.0,116339000.0,30264000.0,0.141629,74828000.0,0.643189300234659,,,,,,,,3769485000.0,,,0.0,0.0,0.0,0.0,,0.0,32.40087159078211,56.150345587797176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.02295895217641,0.643189300234659,0.4534548402655912,0.0,0.0,0.0,0.024423635069273315,0.45345111284316275,0.24666337123084528,0.0,0.0,0.0,REIT—Office,Real Estate,JBGS
2016Q1,2016,Q1,2016-03-31,2016-03-31,11547000.0,116784000.0,24276000.0,0.097443,73044000.0,0.6254623921085081,,,,,,,,3769485000.0,,,0.0,0.0,0.0,0.0,,0.0,32.277409576654335,81.61178228111199,0.0,3.560578505239456,0.0,0.010907060248283255,0.0,0.0,0.0,65.14724944262976,0.6254623921085081,-0.08697750454653273,0.0,0.0,0.0,-0.015579514824797844,-0.08697714873092433,-0.08829383708266046,0.0,0.0,0.0,REIT—Office,Real Estate,JBGS
2015Q4,2015,Q4,2015-12-31,2015-12-31,12647000.0,119184000.0,26627000.0,0.10672573839662447,74200000.0,0.6225667874882534,3625314000.0,2108412000.0,311154000.0,137004000.0,1516387000.0,0.0,0.0,3769485000.0,4997475000.0,17.792506329113923,2.2711307699045284,0.3594050060215474,0.6179797876316394,0.007661199341587939,17.792506329113923,0.005998353263024494,31.62744160289972,74.51342215545189,1.7878313157011059,0.0,0.0,0.0,0.03287549712935211,2.2311319377536423,0.0034885254077301996,68.69846910880263,0.6225667874882534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,REIT—Office,Real Estate,JBGS
