Quarters,Year,Quarter,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Symbol
2016Q1,2016,Q1,2015-07-22,2015-06-30,3803226.0,8320919.0,5161226.0,0.78,6326991.0,0.7603716609,109557842.0,106988791.0,37053756.0,2430850.0,2569051.0,3170601.0,85627018.0,380619534.40000004,368329099.40000004,22.037547882618608,15.243127301149803,0.0,0.0,0.0324898043695206,22.037547882618608,0.0355478921151656,45.742487626667206,25.019518587641127,3.557564590107388,1.2773243031047852,0.628880139758992,0.012763278184494567,0.07595000821575146,13.529995680523275,0.034714320130548024,73.91151354505585,0.7603716608706322,0.040000000000000036,0.18744498353607608,0.11258148560865713,0.7589444657703677,0.021520910693564765,0.03836224266364086,0.04144385701143924,0.11901475622387271,0.10805861555366783,0.25456560359491115,Semiconductors,Technology,NVEC
2015Q4,2015,Q4,2015-05-06,2015-03-31,3662716.0,7571932.0,4955837.0,0.75,6193697.0,0.8179810648,110089196.0,108327534.0,36919981.0,1485954.0,1761662.0,3742492.0,86681745.0,334595641.72,325158379.72,22.31330212462159,24.84597840848371,0.0,0.0,0.03060959397128024,22.31330212462159,0.033811496161262194,44.18893906073114,22.837946056969745,3.0887405017453826,0.0,0.368266652273405,0.0,0.06877997364973035,21.871823757666792,0.033270440089325386,84.68743241368908,0.8179810648061816,0.3157894736842106,-0.01456322590913659,-0.10367079403504102,0.8745192846172761,0.285507980024462,0.3114354725866177,0.3805944328679199,0.17507510913726548,-0.0109494536935859,0.3215995841637922,Semiconductors,Technology,NVEC
2015Q3,2015,Q3,2015-01-21,2014-12-31,2792906.0,6291748.0,3589640.0,0.57,4818093.0,0.7657797165,115823902.0,114444404.0,30602070.0,1162660.0,1379498.0,3686124.0,93019029.0,343894492.87,332097549.87,23.558153814991623,26.320738651024374,0.0,0.0,0.021121659573107365,23.558153814991623,0.024404041634049665,54.65802077101626,30.782855999271018,3.004904397684661,0.0,0.39978443481554066,0.0,0.05432167187736431,21.680082741300122,0.024113382054767936,91.42592238109987,0.765779716543002,-0.2875000000000001,-0.023505561691121675,-0.0810471515452121,1.119090528428511,-0.2763171472125455,-0.2793657379383232,-0.3155893681112357,0.20751261078839883,0.011097308589487547,0.4582829592970169,Semiconductors,Technology,NVEC
2015Q2,2015,Q2,2014-10-22,2014-09-30,3875622.0,8267373.0,5244863.0,0.8,6657741.0,0.8053030872,113111597.0,111693439.0,25992103.0,1193389.0,1418158.0,3389393.0,90226123.0,313346282.34000003,310064782.34000003,23.005521237485507,21.780075901487276,0.0,0.0,0.03133554789656935,23.005521237485507,0.03469874358510888,37.90155377530444,20.212644727736606,2.805413506338542,0.0,0.47490273332127614,0.0,0.07309040999571423,18.08673533944087,0.03426370153716422,124.48712062065125,0.8053030872079922,-0.03614457831325291,0.3903781040696233,0.2277364650170527,1.1829455163730744,-0.03436674228525754,-0.04000089172700273,-0.03968572642760534,0.49218076502351626,0.2325379343219689,0.45303883438268144,Semiconductors,Technology,NVEC
2015Q1,2015,Q1,2014-07-23,2014-06-30,4037110.0,8453035.0,5461611.0,0.83,6894689.0,0.8156465695,111310884.0,107836599.0,22316551.0,3035847.0,3474285.0,3292756.0,86350501.0,269669480.37,266356431.37,22.229569805915965,7.351013078063552,0.0,0.0,0.03402034942241101,22.229569805915965,0.037437289727581265,31.90208964827426,16.699413712408134,2.500723157728667,0.0,0.4732649488756531,0.0,0.07594077682466344,5.878989949098226,0.03626878032879516,60.524289072210486,0.8156465695457312,0.5660377358490565,0.3241580784207333,0.1922372180920515,1.2799182106298745,0.5007647824380616,0.5756266526163784,0.6679216161485368,0.15573113498153085,0.013252655632358046,0.44431078449556743,Semiconductors,Technology,NVEC
2014Q4,2014,Q4,2014-06-06,2014-03-31,2562225.0,5983097.0,3274501.0,0.53,4594117.0,0.7678493262,105242043.0,103704641.0,20214961.0,1182802.0,1537402.0,3207333.0,82313391.0,276703492.71999997,275441192.71999997,21.377802876618492,17.090739616605315,0.0,0.0,0.021183710467824614,21.377802876618492,0.024706946336181812,46.247535802946196,26.998360089375446,2.6681881355724473,0.0,0.43306385710495293,0.0,0.056850825292321626,13.488280371524565,0.02434602110489246,112.63810112551194,0.7678493261934413,-0.0701754385964911,-0.20620732743249415,-0.1637212630941999,1.4049294150930611,-0.08562066643698298,-0.07739846332998941,-0.08414712153219944,-0.31260244414085037,-0.28012791905456397,0.45925136793909516,Semiconductors,Technology,NVEC
2014Q3,2014,Q3,2014-01-22,2013-12-31,2777174.0,6473697.0,3575357.0,0.57,5024301.0,0.7761100033,102242101.0,100840652.0,18536257.0,1119107.0,1401449.0,3029903.0,79751166.0,282224688.2,280263403.2,20.823809695894635,16.56343584661699,0.0,0.0,0.023982553094128386,20.823809695894635,0.027540222568176176,43.59559741520185,25.405744130544218,2.798719391461293,0.0,0.4783638288090411,0.0,0.06331733147776375,12.54922183490944,0.027162724287130992,74.46357361170037,0.7761100032948716,-0.13636363636363646,0.08391203512939838,0.05993334068137705,1.5115949345458035,-0.1333876888399647,-0.14010089635072026,-0.1609299956935952,-0.19606734399283626,-0.20368575237350164,0.4961380229723931,Semiconductors,Technology,NVEC
2014Q2,2014,Q2,2013-10-23,2013-09-30,3229651.0,7301180.0,4261095.0,0.66,5797634.0,0.7940680821,99623387.0,97960233.0,17174355.0,1285922.0,1663154.0,3100445.0,76973992.0,247655165.12,246093594.12,20.18891990359793,13.35567398333647,0.0,0.0,0.029378308327753747,20.18891990359793,0.0329690007985179,33.91988214507792,19.170427789256486,2.5281193963677078,0.0,0.4849452256047116,0.0,0.07328781142524295,10.049312477739708,0.03241860267208141,104.26058207892065,0.7940680821456257,0.24528301886792453,0.34876130346225237,0.2245745894085413,1.6277407270108595,0.20819834542649926,0.25822796645661467,0.2979813656555269,-0.024099089849106786,-0.09425960837227466,0.5098380615846331,Semiconductors,Technology,NVEC
2014Q1,2014,Q1,2013-07-24,2013-06-30,2566825.0,6176933.0,3282863.0,0.53,4798578.0,0.7768544681,98047839.0,95696398.0,19197160.0,2117019.0,2351441.0,3231940.0,73744341.0,228583116.35999998,226312173.35999998,19.680752199103495,9.068014977664347,0.0,0.0,0.023116358693101007,19.680752199103495,0.026822587408148843,37.00592451949859,22.263215875644033,2.3886282152437963,0.0,0.4264791425583396,0.0,0.06299917533113605,6.922147132359227,0.026179312325282356,63.167488381822885,0.7768544680669193,-0.17187499999999997,0.28833113320521053,0.2127766264293802,1.7215871586074352,-0.10226408740552272,-0.1743769208624763,-0.1894105388434976,-0.19983649951384264,-0.17537872039628202,0.5708349380429201,Semiconductors,Technology,NVEC
2013Q4,2013,Q4,2013-05-01,2013-03-31,3108955.0,7222497.0,4049970.0,0.64,5345200.0,0.7400764583,95765496.0,93984608.0,19036846.0,1780888.0,1780888.0,3336592.0,71177516.0,266947736.4,264438053.4,19.32870849097037,10.689524551796632,0.0,0.0,0.02896905937335828,19.32870849097037,0.033079405938470266,36.96058806254956,21.46603411757327,2.8403346258570337,0.0,0.5626390640509837,0.0,0.07541857246789595,8.277952908885904,0.032464249963264434,66.63651287509722,0.7400764583218241,0.06666666666666674,0.3177684333133651,0.14014110338872002,1.8480179900268972,0.1167000898131723,0.0722967487105695,0.0903027752853182,-0.16485657123802633,-0.14637067613822916,0.6237864127286408,Semiconductors,Technology,NVEC
2013Q3,2013,Q3,2013-01-23,2012-12-31,2899342.0,6525221.0,3714537.0,0.6,4786603.0,0.7335541585,92599275.0,90826825.0,24164042.0,1772450.0,1772450.0,3755523.0,68068561.0,268994378.31,268151355.31,18.73637862216482,13.633130412705578,0.0,0.0,0.02747995685436749,18.73637862216482,0.03192164869794799,41.223795839252034,23.19443328089615,2.9616182037630403,0.0,0.462949634445056,0.0,0.07046730117487421,10.762221783407147,0.0313106339115506,191.87049705483332,0.7335541585488062,0.19999999999999996,0.6292941783410422,0.30984179875653634,1.981143699341168,0.13537377579026744,0.18685258360715598,0.23986066434774367,0.01586905588652477,-0.044915133839293714,0.6853647695437644,Semiconductors,Technology,NVEC
2013Q2,2013,Q2,2012-10-17,2012-09-30,2442883.0,5822796.0,2995931.0,0.5,4215883.0,0.724030689,89872754.0,87949949.0,24613751.0,1922805.0,1922805.0,3522488.0,65169219.0,290732820.25,288798258.25,18.226302839471046,12.800960575825421,0.0,0.0,0.023000888053748326,18.226302839471046,0.027775831910942895,49.93010578594888,29.753043867635085,3.3056621812253693,0.0,0.45618693378089575,0.0,0.06478933537521282,10.299280478259625,0.02718157496319741,165.3600057388858,0.7240306890366759,-0.27536231884057966,0.42645106133824473,0.11743149854717325,2.0868427021748106,-0.2552169823720372,-0.2767524124704159,-0.32469565523161037,-0.11823521589862836,-0.1299829308658288,0.729455536032439,Semiconductors,Technology,NVEC
2013Q1,2013,Q1,2012-07-18,2012-06-30,3377658.0,7462905.0,4436416.0,0.69,5660552.0,0.7584917669,87572817.0,84750888.0,28091285.0,2821929.0,2821929.0,3547096.0,62726336.0,259330043.75,257836525.75,17.565879232995734,9.954639184756243,0.0,0.0,0.035368577132606396,17.565879232995734,0.03985395409662256,34.74920875315979,19.194516122561847,3.059909457821846,0.0,0.5081207274908827,0.0,0.08521942373967484,8.27253201622011,0.03856970822350045,70.95580147646486,0.7584917669459815,0.07812499999999989,1.042241843932552,0.5209439600965882,2.1979169043584617,0.06178139790335505,0.0903820694370599,0.1322000314924218,0.11389866809212576,0.05832408722176481,0.8015988747732721,Semiconductors,Technology,NVEC
2012Q4,2012,Q4,2012-05-02,2012-03-31,3097683.0,7608299.0,3918403.0,0.64,5331184.0,0.700706426,83126763.0,81458858.0,26170233.0,1667905.0,1667905.0,3229376.0,59348678.0,255711485.0,254166949.0,16.88355716208836,15.690481772043372,0.0,0.0,0.03300999290288223,16.88355716208836,0.038027577062276025,33.609547285142185,20.637318683028575,3.1391489063104716,0.0,0.7051253864523672,0.0,0.09152646783563556,13.058900237123817,0.037264569053410634,72.17838381312255,0.7007064259698521,0.36170212765957455,0.9131947576780839,0.5995069806430999,2.2727586543283085,0.3382668348207472,0.3532371583305338,0.42751290021261124,-0.03508834276111639,0.06923543243200185,0.8993422048493535,Semiconductors,Technology,NVEC
2012Q3,2012,Q3,2012-01-18,2011-12-31,2289091.0,6158526.0,2744916.0,0.47,3983648.0,0.6468508861,79071511.0,77669619.0,20755488.0,1401892.0,1401892.0,3317839.0,56250995.0,266980410.27,266542078.27,16.154720635526125,14.805340211656818,0.0,0.0,0.02424574284929458,16.154720635526125,0.02947215435677623,43.35134905170491,29.157907032747936,3.4373853471587132,0.0,0.6555104090343142,0.0,0.07788552314372746,11.40206734898266,0.028949630164522847,157.08111879969454,0.646850886072414,-0.09615384615384624,1.0921876279025802,0.5325961777080821,2.390270212641385,-0.07801014972781074,-0.10410658242185314,-0.11518970816484085,-0.10013420973545731,0.0156093728942422,0.9484481999078713,Semiconductors,Technology,NVEC
2012Q2,2012,Q2,2011-10-19,2011-09-30,2555093.0,6598633.0,3102265.0,0.52,4320707.0,0.6547881963,77014831.0,75620088.0,20274856.0,1394743.0,1394743.0,3382028.0,53961904.0,289724170.68,288399934.68,15.832695378206683,14.536625026976296,0.0,0.0,0.028332856969033805,15.832695378206683,0.033788548355034975,43.906695626200154,28.347712850373743,3.831312265597998,0.0,0.6735384804620187,0.0,0.08568002960364868,11.054531193201901,0.03317663580927679,238.72253369192285,0.6547881962824724,-0.25714285714285706,0.9243372118071659,0.45018342818968826,2.5854924523346683,-0.2309405019784022,-0.25707368048876084,-0.3117493561789956,0.08402829209279893,0.12434751526245663,1.0607451345753216,Semiconductors,Technology,NVEC
2012Q1,2012,Q1,2011-07-20,2011-06-30,3439228.0,8213762.0,4507464.0,0.7,5618170.0,0.6839947396,76641923.0,73511067.0,19086484.0,3130856.0,3130856.0,3368728.0,51406811.0,279168773.1,277491342.1,15.391126372901626,6.096250993338563,0.0,0.0,0.04156963824468167,15.391126372901626,0.04678517317671365,33.98793063397747,20.29298240041079,3.7976427835008844,0.0,0.7704961635370977,0.0,0.10717061470391342,4.688842923468854,0.04487397843605777,57.258060322124926,0.6839947395602648,-0.09090909090909098,2.727600607981363,1.184002837539758,2.9224210865982827,0.013756757346852569,-0.06285997047891248,-0.037218246584740745,0.757372333363149,0.6418051667526299,1.128388766304441,Semiconductors,Technology,NVEC
2011Q4,2011,Q4,2011-05-04,2011-03-31,3669919.0,8183101.0,4681709.0,0.77,5541931.0,0.6772409384,71836225.0,69970549.0,17047969.0,1865676.0,1865676.0,3343857.0,47967583.0,269090995.32,268138786.32,14.649842615402461,9.13769003835607,0.0,0.0,0.047063646076576905,14.649842615402461,0.05244948128104583,32.883743622374936,18.33085384990786,3.8457751034653165,0.0,0.7898573413875055,0.0,0.1139132937455998,6.710064341289699,0.051087303098123545,74.2187928823699,0.6772409383679855,0.10000000000000009,4.723780147169895,1.2710746715080012,3.0309834414705934,0.007310636147670452,0.08451738945287993,0.03285007123622763,0.5836263471764188,0.3151058808924579,1.1586033717265842,Semiconductors,Technology,NVEC
2011Q3,2011,Q3,2011-01-19,2010-12-31,3383919.0,7963508.0,4532806.0,0.7,5501710.0,0.6908651313,67470273.0,66023801.0,13372089.0,1446472.0,1446472.0,3164158.0,44297664.0,274324874.69,273146465.69,13.918374759652023,9.244623470070627,0.0,0.0,0.046049468556947463,13.918374759652023,0.0512530170748576,34.44774271464284,20.266802684254557,4.154939136115474,0.0,0.7780262553260615,0.0,0.11802987665397471,6.294690114983214,0.05015422125237288,93.15663861354197,0.6908651312964086,0.06060606060606049,7.133471037626371,1.9432970581508555,3.206660133950782,0.05716038133565862,0.05549234094715862,0.06408542720409859,0.943285005508661,0.6335954778207662,1.214551491328246,Semiconductors,Technology,NVEC
2011Q2,2011,Q2,2010-10-20,2010-09-30,3206010.0,7809160.0,4259814.0,0.66,5204234.0,0.6664268628,64717434.0,62854220.0,10763742.0,1863214.0,1863214.0,2371727.0,40913745.0,202266086.49,201575245.49,13.37157965299198,5.7769756989803644,0.0,0.0,0.04567075204526489,13.37157965299198,0.05100707637450596,25.90113232281065,15.772415439284345,3.218019195688054,0.0,1.0983245542172433,0.0,0.1206654763228097,3.928072137714723,0.04953858337461278,1414.3492517306483,0.6664268628123895,0.03125000000000003,7.569729242139907,1.4894093795224896,3.2682014979080756,0.007500546898745328,0.03383093144135769,0.015343559830778218,0.9217830835390428,0.538434248846555,1.264637180229436,Semiconductors,Technology,NVEC
2011Q1,2011,Q1,2010-07-21,2010-06-30,3101097.0,7241294.0,4195441.0,0.64,5165490.0,0.7133379752,61733420.0,58892890.0,9365916.0,2840530.0,2840530.0,1848177.0,37707735.0,204616377.99,202962084.99,12.528848017362952,3.297242416027995,0.0,0.0,0.0472938137006762,12.528848017362952,0.05265656007032428,28.256880329675884,16.495483532923995,3.4743816781618295,0.0,1.1231629870948507,0.0,0.11729941415848984,2.3478329748321616,0.050233682177336036,38.156316861914654,0.7133379752292891,-0.16883116883116883,6.3061034749373475,1.326823267339556,3.1575105320504124,-0.11635439500566061,-0.13828400226078752,-0.14857637451395822,0.9245512767530647,0.5147610135156694,1.2809114383299773,Semiconductors,Technology,NVEC
2010Q4,2010,Q4,2010-05-05,2010-03-31,3598746.0,8179295.0,4927560.0,0.77,5845658.0,0.7146897135,57462914.0,55953294.0,9665239.0,1509620.0,1509620.0,1706427.0,34606638.0,212936409.89999998,211547121.89999998,11.903479632207324,6.4024317377883175,0.0,0.0,0.05904478161922757,11.903479632207324,0.06431696407364328,26.03358967979514,14.792403374675512,3.805609905647378,0.0,1.3675574753564026,0.0,0.14234041454980859,4.754519680449385,0.06262727991831392,70.41117190251256,0.7146897134777508,0.3508771929824563,2.6741968845459345,1.5883543442417232,3.1726620910435486,0.29271459853401216,0.3003678794052213,0.32411315729224777,1.281371669687786,0.7649689896279327,1.3074056970888106,Semiconductors,Technology,NVEC
2010Q3,2010,Q3,2010-01-20,2009-12-31,2767483.0,6624857.0,3721404.0,0.57,4522002.0,0.6825810731,53352426.0,52256879.0,8489204.0,1095547.0,1095547.0,1792217.0,31007892.0,194040066.24,192875847.24,11.117105899417158,7.748826841751198,0.0,0.0,0.04764969425645218,11.117105899417158,0.05295920944685579,29.289698817649953,17.528568941525567,3.713196615511615,0.0,1.1733261095057128,0.0,0.12417161686330815,5.210908340764933,0.05187173681661636,72.29068948097061,0.6825810730707093,0.03636363636363619,2.5319546793717054,1.4796273303702039,3.181473382347487,-0.0003092805612414199,0.02720676360885656,0.031000632496349226,1.5871554877496552,0.6862713609744229,1.3330637422902312,Semiconductors,Technology,NVEC
2010Q2,2010,Q2,2009-10-21,2009-09-30,2694183.0,6508501.0,3609507.0,0.55,4523401.0,0.6949988945,50561899.0,49454221.0,9899358.0,1107678.0,1107678.0,1864989.0,28240409.0,249458988.11999997,246868802.11999997,10.53875191338205,8.937035853379772,0.0,0.0,0.04912674962717558,10.53875191338205,0.05447832248737676,38.32817850377529,23.147925374779664,5.044240573923911,0.0,1.0644030608223427,0.0,0.1287234286829298,6.4966885683384525,0.05328484596672289,147.3285956715479,0.6949988945227172,-0.09836065573770482,2.051195699710133,1.0157623488730463,3.0755253411926113,-0.08490769675522025,-0.08327821126858329,-0.10657204772695489,1.065236042248439,0.4558548498794026,1.3866192420067172,Semiconductors,Technology,NVEC
2010Q1,2010,Q1,2009-07-22,2009-06-30,2938932.0,6834532.0,4040065.0,0.61,4943109.0,0.7232549354,47912084.0,45593791.0,8057490.0,2318293.0,2318293.0,2067937.0,25546226.0,227263757.4,226012196.4,9.750161081337469,3.475613306859832,0.0,0.0,0.05905065693233314,9.750161081337469,0.0644590400477995,33.25227790286153,19.332172146208215,4.984533034333556,0.0,0.9146424673478931,0.0,0.1426473538491876,2.1891326937535505,0.06134009950391638,47.78273311200772,0.7232549353781649,-0.08955223880597023,1.9192372827643946,1.2729350209285284,2.943695954273196,-0.02894993358187581,-0.05545953165906796,-0.04799511940399798,2.253466600119403,0.8561295029752257,1.484823819685003,Semiconductors,Technology,NVEC
2009Q4,2009,Q4,2009-05-06,2009-03-31,3111494.0,6896580.0,4243744.0,0.67,5090478.0,0.7381162837,42566440.0,41567571.0,8826418.0,998869.0,998869.0,2247621.0,22607294.0,134721581.29,132846518.28999999,8.889160215037437,8.836411981951587,0.0,0.0,0.06940019130206877,8.889160215037437,0.07485388068501765,19.5345491953983,10.824509165854089,3.2410260702988873,0.0,0.8035616324994294,0.0,0.16201918694633613,5.247696144339248,0.0730973508707799,51.83993886791552,0.7381162837232368,0.2884615384615385,0.8930114316530067,1.0652180933868922,2.7212045952744495,0.23524619979068304,0.2605286654858767,0.26562865336622654,3.956599650527903,0.954950159094017,1.4459005175743118,Semiconductors,Technology,NVEC
2009Q3,2009,Q3,2009-01-21,2008-12-31,2468404.0,5884113.0,3353072.0,0.52,4121023.0,0.700364354,39823429.0,38680603.0,9222175.0,1142826.0,1142826.0,2462098.0,19495800.0,121905151.28999999,119467042.28999999,8.291070112251365,8.069623022227356,0.0,0.0,0.05845254251993308,8.291070112251365,0.06381503411412692,20.717676783229688,12.346555840332456,3.151583528571155,0.0,0.7160925357154752,0.0,0.14775505645181886,4.931888143951923,0.061983713155389,49.615123096471486,0.7003643539816452,0.08333333333333341,0.9865912066436707,0.7530838237996953,2.9840528884836646,0.03538816915449885,0.07304137879768612,0.07679541262248164,5.032558696569604,1.2112611165679361,1.505875485556378,Semiconductors,Technology,NVEC
2009Q2,2009,Q2,2008-10-22,2008-09-30,2300381.0,5727790.0,3113936.0,0.48,3980172.0,0.6948879062,36855827.0,35813484.0,9561529.0,1042343.0,1042343.0,2443199.0,17027396.0,131964120.75999999,130244807.75999999,7.682995394512717,9.173111921891355,0.0,0.0,0.05898394443015683,7.682995394512717,0.06423225955899739,23.03927356973632,14.341550460554142,3.684760766643089,0.0,0.715299081245531,0.0,0.1554107034418194,5.634310394946769,0.062415666320552246,124.31314399941216,0.6948879061557773,0.1999999999999999,1.5694067961411677,0.8158669380127982,2.8772679270079458,0.15155218475885282,0.20906215442317314,0.22555471856135653,5.200657259133116,0.8412587079889197,1.452408264564499,Semiconductors,Technology,NVEC
2009Q1,2009,Q1,2008-07-23,2008-06-30,1902616.0,4863786.0,2540838.0,0.4,3456354.0,0.7106303608,35252972.0,33578070.0,8436579.0,1674902.0,1674902.0,2532476.0,14727015.0,147010107.32,145171716.32,7.2313510654472735,5.037058287589363,0.0,0.0,0.051442282785540486,7.2313510654472735,0.05666245856298471,30.225447279136045,19.316838936495856,4.3781583432281845,0.0,0.5557533417888264,0.0,0.13796811230553838,2.7974591946275065,0.05397037163278035,42.25471382734991,0.7106303607930119,-0.18367346938775503,1.5576590453495927,0.5508141360328462,2.8465772474569584,-0.17174372982440417,-0.15551211683005012,-0.23636137407213945,3.5377133104558447,0.5821116092700167,1.399615525217211,Semiconductors,Technology,NVEC
2008Q4,2008,Q4,2008-05-20,2008-03-31,2252982.0,6049384.0,3327278.0,0.49,4173049.0,0.6898304026,32768128.0,31513482.0,9347447.0,1254646.0,1254646.0,2456804.0,12824399.0,114692029.39999999,112806162.39999999,6.786722751982275,7.450266449659904,0.0,0.0,0.06673789624528531,6.786722751982275,0.07149263924564096,18.95929063190566,12.726691713471302,3.639459117846768,0.0,0.7637300330022256,0.0,0.18461182768817308,4.708596687830671,0.06875528562388428,73.73374507952161,0.6898304025666084,0.36111111111111116,5.323739414747352,1.0896577425147222,2.7888188493618444,0.34506878368273125,0.32349836367769824,0.47070786544169485,1.3285437004974674,0.9379137917426992,1.3790271101062825,Semiconductors,Technology,NVEC
2008Q3,2008,Q3,2008-01-23,2007-12-31,1702293.0,4765525.0,2262365.0,0.36,3102480.0,0.6510258576,30367655.0,29145103.0,8933750.0,1222552.0,1222552.0,2493812.0,10571417.0,114076965.0,112825264.0,6.284963259672976,7.307460132575138,0.0,0.0,0.05111448208916501,6.284963259672976,0.05840751360528731,23.93796381301116,16.753426848374517,3.9141040263264815,0.0,0.6668686332409981,0.0,0.1569276587210965,4.194187241115307,0.05605612287152235,60.580567713649366,0.6510258575917659,0.058823529411764594,2.26054945445286,0.8291251229357457,2.590704925043288,-0.016228762770875746,0.03497076194054624,-0.0008108820727488416,1.202182707864737,0.8080462382581586,1.3639611619362426,Semiconductors,Technology,NVEC
2008Q2,2008,Q2,2007-10-17,2007-09-30,1644774.0,5004620.0,2264201.0,0.34,3153660.0,0.6301497416,28304332.0,27364123.0,8587566.0,940209.0,940209.0,2145163.0,8869124.0,142462747.07999998,141303433.07999998,5.904512992071106,9.133677724846285,0.0,0.0,0.054197959001647145,5.904512992071106,0.060106950988343386,28.466246604137773,21.653848352418024,5.206187206511241,0.0,0.8628528461473557,0.0,0.17681463035410974,5.288507129797736,0.058110327422671554,142.2560490407438,0.6301497416387258,0.030303030303030328,3.6023084073343523,0.9147688914110954,2.4859344203635603,-0.034489937437142466,0.03618580828873552,0.0315571987325365,0.8861053073085228,0.5694453334434124,1.2833816114439958,Semiconductors,Technology,NVEC
2008Q1,2008,Q1,2007-07-18,2007-06-30,1587335.0,4709283.0,2194935.0,0.33,3266315.0,0.6935907228,26278898.0,25435318.0,7399832.0,843580.0,843580.0,2072500.0,7224350.0,162347784.20000002,161415644.20000002,5.492912967518038,8.771938642452405,0.0,0.0,0.05661550114457571,5.492912967518038,0.06240672910006472,34.47399194314719,25.56923777904475,6.382769981487946,0.0,0.6962451145958987,0.0,0.1792039757527123,5.220612152967116,0.060403408088116936,98.29573051041822,0.693590722834028,-0.029411764705882377,6.505052234373702,0.8988459263302342,2.2564545955445263,0.08814598272659888,0.021481988193980128,0.1331088730472652,0.5922377316755872,0.5815848213012433,1.2217457195285788,Semiconductors,Technology,NVEC
2007Q4,2007,Q4,2007-05-25,2007-03-31,1553953.0,4565218.0,1937091.0,0.34,3001725.0,0.6575206266,25010494.0,23888255.0,7063394.0,1122239.0,1122239.0,2016858.0,5637015.0,126321949.60000001,125924526.60000001,5.158815221452219,6.294019366641153,0.0,0.0,0.05888338213415105,5.158815221452219,0.06505092146747429,27.670518603930855,20.32267861383195,5.288035882068406,0.0,0.7752122360622314,0.0,0.18253210032556735,3.0161516397131094,0.06213203945511832,71.81896669156869,0.6575206266162974,0.5454545454545455,1.7578674230347122,0.9052159043610137,42.694172130099716,0.21189469357895357,0.4777695465658887,0.33342350900379975,-0.04526771759229436,0.38055312535184715,1.159597357213223,Semiconductors,Technology,NVEC
2007Q3,2007,Q3,2007-01-17,2006-12-31,1051553.0,3862049.0,1452720.0,0.22,2476886.0,0.6413398691,23044956.0,22018392.0,7232662.0,1026564.0,1026564.0,2189125.0,4083062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Semiconductors,Technology,NVEC
2007Q2,2007,Q2,2006-10-18,2006-09-30,1283471.0,4398368.0,1857728.0,0.27,2959187.0,0.6727920447,21117405.0,20386792.0,6830840.0,730613.0,730613.0,2248131.0,3031509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Semiconductors,Technology,NVEC
2007Q1,2007,Q1,2006-07-19,2006-06-30,891806.0,3635195.0,1298030.0,0.19,2235374.0,0.6149254717,18839192.0,18114957.0,8360332.0,724235.0,724235.0,2103995.0,1748038.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Semiconductors,Technology,NVEC
