Quarters,Year,Quarter,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Symbol
2023Q1,2023,Q1,2023-05-15,2023-03-31,3196000.0,16170000.0,4313000.0,0.1,8848000.0,0.5471861472,772689000.0,52145000.0,747177000.0,711780000.0,719554000.0,-179840000.0,22178000.0,62085178.39,473134178.39,1.6041984992676124,1.0497302537300852,0.5370543646926512,7.958116789720971,0.006791868731442658,1.6041984992676124,0.06129063189184006,3.839528657390229,4.856475155663329,1.190625724230511,0.0,-0.04071396797153025,0.0,0.020926918850921912,0.6906066481216107,0.004136204863793842,-1.550927490944518,0.5471861471861472,2.0,0.5771755840721892,0.6521377509997164,5.309271576238728,0.5055300323294197,1.946962962962963,2.155061596143546,2.068523766480582,0.023744306943862193,0.4324872288934835,Capital Markets,Financial Services,SIEB
2022Q4,2022,Q4,2023-03-29,2022-12-31,-3375000.0,13735000.0,-3734000.0,-0.1,5877000.0,0.4278849654,728048000.0,48949000.0,703321000.0,669721000.0,678128000.0,-98868000.0,18982000.0,44075490.64,357033490.64,1.510377741310607,1.0501701454784902,0.46237335999824186,6.877157858178921,-0.008460935829232049,1.510377741310607,-0.06894931459273938,3.20899094575901,-3.2648511585185185,0.9004369985086519,0.0,-0.07947971032083181,0.0,0.018865514361690438,0.6378103717816822,-0.004635683361536602,13.04394514353359,0.42788496541681836,-4.333333333333334,-4.141986613115489,0.8897396264438545,5.40001587191868,-0.11597472924187725,-4.2081749049429655,-3.4121447028423773,-6.600269806674229,0.44609462109267833,0.9738035836479245,Capital Markets,Financial Services,SIEB
2022Q3,2022,Q3,2022-11-14,2022-09-30,1052000.0,14336000.0,1548000.0,0.03,6648000.0,0.4637276786,1025147000.0,51567000.0,991905000.0,961787000.0,970901000.0,-1758000.0,21762000.0,47956787.8,675260787.8,1.5914151781450216,1.0313146257955244,0.6162950289080493,12.251885896018772,0.0015155524453094814,1.5914151781450216,0.020400643822599724,3.3452000418526784,11.396575047528517,0.9299898733686272,0.0,-4.373151308304892,0.0,0.01398433590499704,0.7244556227106418,0.0010261942921356644,-1.8525432765480743,0.46372767857142855,0.9108280254777071,-0.28370293244516454,2.163163166746036,6.843473494230138,0.6703517587939698,1.0627450980392157,4.739130434782608,-0.2013746440145089,0.6818334067145648,1.1315033132243955,Capital Markets,Financial Services,SIEB
2022Q2,2022,Q2,2022-08-15,2022-06-30,510000.0,11723000.0,-414000.0,0.0157,3980000.0,0.33950354,1151034000.0,50574000.0,1117379000.0,1087939000.0,1097696000.0,-1802000.0,20710000.0,50225014.25,774377014.25,1.56077008977653,1.0270603406992487,0.6326841778783251,14.399513584055049,0.0005225190050759032,1.56077008977653,0.010084233005101436,4.284314104751344,24.620105024509805,0.9930995027089019,0.0,-4.296892341842398,0.0,0.010184755619729738,0.7307946493323615,0.0004430798742695698,1.2465566565734283,0.3395035400494754,1.4658753709198813,-0.04766702443507706,1.9713887424291197,8.905116117743095,0.444121915820029,1.467032967032967,0.6688,-0.5691213927828801,0.39145441075308607,1.2108349026099574,Capital Markets,Financial Services,SIEB
2022Q1,2022,Q1,2022-05-23,2022-03-31,-1092000.0,10344000.0,-1250000.0,-0.0337,2756000.0,0.2664346481,1127836000.0,49863000.0,1094220000.0,1065372000.0,1075008000.0,-1868000.0,19999000.0,69990987.60000001,784424987.6,1.538827836171296,1.0270778657595656,0.6402553208090538,14.48173996751098,-0.0012827065141277718,1.538827836171296,-0.02190000601648517,6.766336774941996,-16.023577747252748,1.4036657962818122,0.0,-4.062098501070664,0.0,0.009171546217712503,0.7650876876809227,-0.0009682258768118769,-1.5729372227341172,0.26643464810518175,-3.292517006802721,-13.83234879650666,1.9635044294636075,9.91368229099243,-0.4295176981991306,-3.3790849673202614,-2.456876456876457,-1.9097479506655093,0.34847070002941855,1.2986928958491244,Capital Markets,Financial Services,SIEB
2021Q4,2021,Q4,2022-03-30,2021-12-31,459000.0,14739000.0,858000.0,0.0147,4831000.0,0.3277698623,1404235000.0,49263000.0,1370637000.0,1343382000.0,1353729000.0,-1596000.0,20972000.0,72211630.96,1017829630.96,1.5827112402890948,1.0202883468737858,0.676080570559771,19.271583135416034,0.0005649481084700369,1.5827112402890948,0.00931733755556909,4.899357552072732,39.33095368191721,1.465839087347502,0.0,-6.208020050125313,0.0,0.010496106420933819,0.7764745991832553,0.0003268683660498421,-10.650683032448377,0.3277698622701676,-0.51,1.0522016741523632,2.978631972418982,14.517294394510026,-0.28651602422094224,-0.4724137931034483,-0.6259808195292066,-0.9251583481753335,0.9823929775120395,1.5027359207082873,Capital Markets,Financial Services,SIEB
2021Q3,2021,Q3,2021-11-15,2021-09-30,870000.0,17051000.0,2294000.0,0.03,6771000.0,0.3971028092,1247204000.0,42623000.0,1224948000.0,1194603000.0,1204581000.0,0.0,20483000.0,104271105.05,902046105.05,1.3693827252672814,1.0254017443451926,0.6430664109480085,18.816953288130822,0.0020737030199550976,1.3693827252672814,0.020411514909790488,6.115248668699783,29.96296122126437,2.446357718837248,0.0,0.0,0.0,0.013671380143104095,0.7507699210532705,0.0006975603028854943,-5.504175731102196,0.3971028092194006,-0.4000000000000001,1.5415901246767358,4.4433558596304294,1.271913525290121,0.001775410563692854,-0.3911826452064381,-0.025902335456475585,-0.7566286184297397,0.8869868272851331,2.1451779528108856,Capital Markets,Financial Services,SIEB
2021Q2,2021,Q2,2021-08-16,2021-06-30,1429000.0,16793000.0,2355000.0,0.05,6759000.0,0.4024891324,1116918000.0,43071000.0,1090612000.0,1068484000.0,1073847000.0,0.0,19613000.0,150472980.83999997,804696980.8399999,1.3768020600342086,1.020709715821669,0.5878282917814915,15.243574562930974,0.00250173349172153,1.3768020600342086,0.0331777762299459,8.960458574406001,26.324874184744576,3.49360313993174,0.0,0.0,0.0,0.015035123437888905,0.6937062230225254,0.0012794135290146635,10.596688791549294,0.40248913237658546,-0.28571428571428575,2.385757643853824,3.8153368475670586,1.1036977288581058,-0.14497153700189752,-0.3718681318681319,-0.3309659090909091,-0.31043943593708956,0.9468558794704056,3.295240940050119,Capital Markets,Financial Services,SIEB
2021Q1,2021,Q1,2021-05-17,2021-03-31,2275000.0,18924000.0,3520000.0,0.07,7905000.0,0.4177235257,1237154000.0,41642000.0,1210885000.0,1189866000.0,1195512000.0,0.0,18184000.0,126251253.44999999,910630253.45,1.3358291137029499,1.0176650143797705,0.6373305182701587,18.934633302915326,0.0031915483336421194,1.3358291137029499,0.05463234234666923,6.671488768230818,13.873764115384613,3.0318249231545074,0.0,0.0,0.0,0.015296398023204871,0.7371443507083991,0.0018388979868310656,13.133387438884842,0.4177235256816741,1.3333333333333337,4.2170875582829055,4.3671002985114775,0.9432192260965601,0.3956567796610169,1.4755168661588682,1.3342175066312998,0.17065403473023755,1.0161510439668964,4.253781662086081,Capital Markets,Financial Services,SIEB
2020Q4,2020,Q4,2021-03-10,2020-12-31,919000.0,14877000.0,1508000.0,0.03,5664000.0,0.3807219197,1372987000.0,37986000.0,1350638000.0,1330046000.0,1335001000.0,0.0,15909000.0,128745582.0,1058391582.0,1.2391974739762333,1.0154821712933237,0.6797427797932537,24.568999104933397,0.001292486068636534,1.2391974739762333,0.024193123782446164,8.654001613228473,35.023281284004355,3.3892903174853894,0.0,0.0,0.0,0.010835499534955538,0.770578611566818,0.0006693435553286374,2.1354738343644777,0.38072191974188346,0.4999999999999999,42.38208473378915,2.5656870493156965,0.7450635944428255,0.19974581656428722,0.5817555938037866,3.4615384615384617,-0.09547355773138451,1.164032963909344,4.250927158796399,Capital Markets,Financial Services,SIEB
2020Q3,2020,Q3,2020-11-16,2020-09-30,581000.0,12575000.0,338000.0,0.02,4721000.0,0.3754274354,673452000.0,36318000.0,651780000.0,628679000.0,637134000.0,0.0,14990000.0,99011483.3,375337483.3,1.1847831795890285,1.0367453024516486,0.4170482825799018,7.733410430089763,0.006452523378642416,1.1847831795890285,0.01599757695908365,7.873676604373757,42.603908476764204,2.7262372184591666,0.0,0.0,0.0,0.01867245178572489,0.6168489801631676,0.0008627192435392574,17.2193884,0.375427435387674,0.0,1.574991718909266,2.6590992564257254,0.6474271739535554,0.01178739819974282,0.16432865731462926,-0.5426251691474966,-0.5818242044296248,1.9329652829103583,4.8393407283874845,Capital Markets,Financial Services,SIEB
2020Q2,2020,Q2,2020-08-13,2020-06-30,499000.0,12619000.0,739000.0,0.02,4666000.0,0.3697598859,536687000.0,35737000.0,513604000.0,499428000.0,500950000.0,0.0,14409000.0,154774237.64,321485237.64,1.168341855578078,1.0283844718357802,0.31841650720065884,4.781878725130817,0.0035898151779769974,1.168341855578078,0.013963119456025968,12.265174549488865,77.5422032264529,4.330924186137616,0.0,0.0,0.0,0.023512773739628498,0.5164327991221958,0.0009297784369660529,5.7194574346846005,0.3697598858863618,-0.3333333333333333,-0.4352820510189114,3.4531880567064963,0.5533668708395434,-0.24887314874436575,-0.4887295081967213,-0.5647820965842167,-0.012903968630316204,2.3883312621872417,6.414648589515992,Capital Markets,Financial Services,SIEB
2020Q1,2020,Q1,2020-05-28,2020-03-31,976000.0,14801000.0,1698000.0,0.03,6212000.0,0.4197013715,393734000.0,34111000.0,373497000.0,357913000.0,359623000.0,0.0,13910000.0,219919784.88,275380784.88,1.119869320235941,1.0435413075244542,0.15411673871192227,1.7789276186567382,0.011119446876277734,1.119869320235941,0.0286124710503943,14.858440975609756,56.33191211065573,6.447180817917974,0.0,0.0,0.0,0.037591368792128696,0.4076856666284823,0.0024788308858264716,68.57492512628625,0.41970137152895076,0.6129032258064517,1.3184773419730966,3.178965791872673,0.4533114961185279,1.1050491358861403,0.9326732673267327,2.10989010989011,11.200976790762425,3.5109643352370847,6.942342659263041,Capital Markets,Financial Services,SIEB
2019Q4,2019,Q4,2020-03-27,2019-12-31,505000.0,7959000.0,546000.0,0.0186,2951000.0,0.370775223,28473000.0,20781000.0,10668000.0,1578000.0,7692000.0,0.0,12869000.0,234909676.20000002,237941676.20000002,0.7652117737668569,6.760456273764259,0.21472974396796965,0.29421105817814347,0.020327972404738756,0.7652117737668569,0.0243010442230884,29.514973765548437,116.2919189108911,11.304060256965498,0.0,0.0,0.0,0.27952797386998207,6.690747782002535,0.0177361008674885,428.66729233576643,0.37077522301796706,-0.535,-0.9121909879710056,1.075857208134949,-0.08905786759785855,-0.12433234421364985,-0.542572463768116,-0.6173791170287316,1.0658260043816778,1.4624001248619574,6.502326429119591,Capital Markets,Financial Services,SIEB
2019Q3,2019,Q3,2019-11-13,2019-09-30,1104000.0,7144000.0,1427000.0,0.04,3370000.0,0.4717245241,23993000.0,20276000.0,7770000.0,809000.0,3717000.0,0.0,12364000.0,249846129.6,248432129.6,0.7466163286125206,9.604449938195303,0.11740924436293919,0.13893272834878675,0.04173170048796227,0.7466163286125206,0.05444860919313474,34.97286248600224,56.577475,12.322259301637402,0.0,0.0,0.0,0.2977535114408369,9.604449938195303,0.046013420581002794,177.4475352272727,0.4717245240761478,0.0,1.4847783024855183,0.6820317730114203,-0.06333130589269921,-0.062065126635123855,0.11290322580645161,0.0007012622720897616,1.787689267231551,1.6139223918163328,0.23869514627195182,Capital Markets,Financial Services,SIEB
2019Q2,2019,Q2,2019-08-14,2019-06-30,992000.0,7061000.0,1426000.0,0.04,3593000.0,0.5088514375,22704000.0,19172000.0,8060000.0,637000.0,3532000.0,0.0,11260000.0,241698973.20000002,239926973.20000002,0.7059641079186844,12.653061224489797,0.1275105708245243,0.15100146046317547,0.03932673013431492,0.7059641079186844,0.05174212393073232,34.2301335788132,60.91203961693549,12.60687321093261,0.0,0.0,0.0,0.31100246652572233,12.653061224489797,0.04369274136715997,268.5544146666667,0.5088514374734456,0.0,1.0537495703588446,0.5498621838415216,-0.18198812828637242,0.22210884353741497,-0.013916500994035786,0.06736526946107785,2.108141897686677,1.3323474375031836,0.07868453541315495,Capital Markets,Financial Services,SIEB
2019Q1,2019,Q1,2019-05-15,2019-03-31,1006000.0,6429000.0,1336000.0,0.04,2940000.0,0.4573028465,21549000.0,18180000.0,7138000.0,839000.0,3369000.0,0.0,10268000.0,325343112.24,324106112.24,0.6694360255561069,8.507747318235996,0.11740684022460439,0.13916391639163916,0.0416092943201377,0.6694360255561069,0.05533553355335533,50.60555486700887,80.85067401590457,17.89566073927393,0.0,0.0,0.0,0.2983433105944591,8.507747318235996,0.04668430089563321,1602.6754297536945,0.45730284647690156,-0.7999999999999999,0.0850299281854251,0.40620657065174587,-0.4118399580958014,0.10985277463193659,-0.811997757428518,0.08265802269043761,2.6329592132770667,1.092984799713047,-0.026177119394951792,Capital Markets,Financial Services,SIEB
2018Q4,2018,Q4,2019-03-29,2018-12-31,5351000.0,6487000.0,1234000.0,0.2,2649000.0,0.4083551719,18177000.0,17174000.0,10526000.0,832000.0,1003000.0,0.0,9262000.0,392692938.48,385634938.48,0.6323924259021221,12.651442307692308,0.009407492985641195,0.009956911610574123,0.3054921214889244,0.6323924259021221,0.3115756375917084,60.535368965623555,18.346708020930667,22.865548997321536,0.0,0.0,0.0,0.356879573086868,12.651442307692308,0.29438301149804696,-3506.186950714286,0.408355171882226,0.8181818181818182,3.750702070681498,0.2587553217276383,-0.44376652166577596,-0.2610878661087866,0.7156139788393716,-0.40786948176583493,272.9756672386331,0.7549712419695717,-0.10945186459899062,Capital Markets,Financial Services,SIEB
2018Q3,2018,Q3,2018-11-14,2018-09-30,3119000.0,7884000.0,2084000.0,0.11,3585000.0,0.454718417,13493000.0,11824000.0,10518000.0,1669000.0,1669000.0,0.0,3912000.0,389705647.8,382364647.8,0.4353911752571732,6.301977231875375,0.0,0.0,0.2637855209742896,0.4353911752571732,0.2637855209742896,49.429940106544905,31.236425761462005,32.9588673714479,0.0,0.0,0.0,0.5843029719113615,6.301977231875375,0.2311568961683836,594.9704546564885,0.4547184170471842,0.5714285714285713,2.542867547084765,0.7489171542419444,-0.6392545877005158,0.018465909090909092,0.7337409672040022,0.07644628099173553,4.484167922262848,1.5894710369349632,-0.394593655805405,Capital Markets,Financial Services,SIEB
2018Q2,2018,Q2,2018-08-13,2018-06-30,1799000.0,7488000.0,1936000.0,0.07,3520000.0,0.4700854701,10310000.0,8705000.0,9143000.0,1605000.0,1605000.0,0.0,793000.0,282977898.96,276291898.96,0.32054128726435155,5.696573208722741,0.0,0.0,0.20666283744974154,0.32054128726435155,0.20666283744974154,37.79085189102564,39.32433281823235,32.50751280413555,0.0,0.0,0.0,0.7262851600387973,5.696573208722741,0.17449078564500484,217.34093622119815,0.4700854700854701,0.16666666666666682,1.8456954352142605,0.4234885614690076,-0.7498349631258477,-0.025740381954054804,0.06261075014766686,-0.08072174738841406,1.293113584897211,1.9762902997937872,-0.5738248920934682,Capital Markets,Financial Services,SIEB
2018Q1,2018,Q1,2018-05-15,2018-03-31,1693000.0,8177000.0,2106000.0,0.06,3613000.0,0.4418490889,9024000.0,6905000.0,7926000.0,2119000.0,2119000.0,0.0,-1007000.0,228935094.84,223551094.84,0.25426049265483597,3.7404436054742805,0.0,0.0,0.24518464880521357,0.25426049265483597,0.24518464880521362,27.99744341934695,33.80612741287655,33.15497390876177,0.0,0.0,0.0,0.9061391843971631,3.7404436054742805,0.18761081560283688,141.40524696726374,0.4418490889079124,0.812688821752266,1.6676270947289673,0.5593707013814991,-0.8105729578114339,0.3210237659963437,1.3128415300546448,1.34,1.6196236505302637,1.5894889428887171,-0.6700331991359663,Capital Markets,Financial Services,SIEB
2017Q4,2017,Q4,2018-04-13,2017-12-31,732000.0,4953000.0,900000.0,0.0331,2735000.0,0.5521905916,6025000.0,5212000.0,5444000.0,813000.0,813000.0,0.0,-2700000.0,298149201.0,294384201.0,0.23599593681285766,6.696186961869619,0.0,0.0,0.14282555250595108,0.23599593681285766,0.14044512663085187,60.19567958812841,101.82691290983607,57.204374712202615,0.0,0.0,0.0,0.8220746887966806,6.696186961869619,0.12149377593360997,542.0894563636364,0.5521905915606703,-0.3380000000000001,3.2130118177200737,0.04742814111757718,-0.8319713491669583,0.5143964562569213,-0.26873126873126874,-0.1008991008991009,-0.8434894162924952,0.5885182809493265,-0.7190599396291505,Capital Markets,Financial Services,SIEB
2017Q3,2017,Q3,2017-11-09,2017-09-30,1001000.0,3089000.0,1001000.0,0.05,1806000.0,0.5846552282,4975000.0,4481000.0,4315000.0,494000.0,494000.0,0.0,-3432000.0,86134199.9126,82919199.9126,0.2028967369260198,8.734817813765183,0.0,0.0,0.22338763668823924,0.2028967369260198,0.22338763668823924,27.884169605891874,21.51203794020979,19.222093263244812,0.0,0.0,0.0,0.6209045226130653,8.734817813765183,0.20120603015075378,90.57223965573081,0.5846552282292004,1.5,2.0983478012909385,-0.24106576490850426,-0.857066712269076,0.303971119133574,1.7424657534246575,1.7424657534246575,1.5404967602591793,-0.10567458019687324,-0.7454555782776641,Capital Markets,Financial Services,SIEB
2017Q2,2017,Q2,2017-08-14,2017-06-30,365000.0,2689000.0,365000.0,0.02,1385000.0,0.5150613611,3809000.0,3480000.0,3160000.0,329000.0,329000.0,0.0,-4433000.0,87015396.44,84751396.44,0.15757211437236085,9.604863221884498,0.0,0.0,0.10488505747126436,0.15757211437236085,0.10488505747126436,32.35976066939383,59.59958660273973,25.004424264367813,0.0,0.0,0.0,0.7059595694407981,9.604863221884498,0.0958256760304542,400.9926103225806,0.5150613611007809,6.6923076923076925,-0.1828468920109207,-0.5216052874520365,-0.8921443887405996,0.28597957288765086,5.293103448275862,5.293103448275862,1.0243187420880804,-0.27422402159244275,-0.8174186778593914,Capital Markets,Financial Services,SIEB
2017Q1,2017,Q1,2017-05-12,2017-03-31,58000.0,2379000.0,58000.0,0.0026,1077000.0,0.4527112232,3398000.0,3114000.0,2780000.0,284000.0,284000.0,0.0,-4799000.0,79727304.86,77680304.86,0.1409998747573367,9.788732394366198,0.0,0.0,0.018625561978163133,0.1409998747573367,0.018625561978163133,33.51294865910046,343.65217612068966,25.60285962106615,0.0,0.0,0.0,0.7001177163037081,9.788732394366198,0.017068864037669218,-116.73104664714495,0.4527112232030265,1.0092857142857143,-0.9071228148754958,-0.6366582175260682,-0.9021263691643558,-0.15859375,1.0092948717948718,1.3258426966292134,-0.923076923076923,-0.36013986013986016,-0.8761188686000716,Capital Markets,Financial Services,SIEB
2016Q4,2016,Q4,2017-04-06,2016-12-31,-6240000.0,2629000.0,-178000.0,-0.28,1280000.0,0.4868771396,3816000.0,2253000.0,3336000.0,738000.0,1563000.0,0.0,-4857000.0,65825136.56,63095136.56,0.10199659812145173,4.520325203252033,0.0,0.0,-0.15362916962487744,0.10199659812145173,-2.7696404793608522,25.038089220235832,-2.6372250224358975,29.216660701287175,0.0,0.0,0.0,0.6889412997903563,4.520325203252033,-1.6352201257861636,-296.50962414414414,0.48687713959680484,-4.426356589147288,-5.283952764300655,-0.39377267635801366,-0.9277717055230899,0.6326530612244898,-4.473684210526316,0.843859649122807,-2.9436874389595498,-0.37281263321230906,-0.9102868405319358,Capital Markets,Financial Services,SIEB
2016Q3,2016,Q3,2016-11-14,2016-09-30,-1140000.0,2223000.0,-1140000.0,-0.0516,784000.0,0.3526765632,14764000.0,13314000.0,13472000.0,1450000.0,1450000.0,0.0,-1648000.0,30482781.36,23646781.36,0.6027442110026668,9.29103448275862,0.0,0.0,-0.08562415502478594,0.6027442110026668,-0.08562415502478594,13.7124522537112,-6.684820473684209,2.289528418206399,0.0,0.0,0.0,0.15056895150365754,9.29103448275862,-0.07721484692495259,-30.03229690640394,0.352676563202879,-0.5636363636363636,-0.9308657410286049,-0.6200740612517645,-0.5863645777563131,-0.23586744639376217,-0.5659340659340659,-0.5659340659340659,0.30669007907398615,-0.3937226010625709,-0.500593440414013,Capital Markets,Financial Services,SIEB
2016Q2,2016,Q2,2016-08-15,2016-06-30,-728000.0,2462000.0,-728000.0,-0.033,1026000.0,0.4167343623,15772000.0,14454000.0,14314000.0,1318000.0,1318000.0,0.0,-508000.0,26281299.939999998,18430299.939999998,0.6544676267638229,10.860394537177541,0.0,0.0,-0.05036668050366681,0.6544676267638229,-0.05036668050366681,10.674776580016246,-9.025171682692308,1.8182717545316174,0.0,0.0,0.0,0.15609941668780117,10.860394537177541,-0.0461577479076845,-33.35190347715736,0.41673436230706745,-0.45374449339207046,0.5926877219987069,-0.4518268611122225,-0.5589793439808132,0.05447070914696814,-0.4530938123752495,-0.4530938123752495,0.5791773374527471,-0.42447908360657766,-0.4892236211452969,Capital Markets,Financial Services,SIEB
2016Q1,2016,Q1,2016-05-16,2016-03-31,-501000.0,2498000.0,-501000.0,-0.0227,973000.0,0.3895116093,16678000.0,15182000.0,14949000.0,1496000.0,1496000.0,0.0,220000.0,28710663.8,20071663.8,0.6874309886210294,9.992647058823529,0.0,0.0,-0.032999604795152154,0.6874309886210294,-0.032999604795152154,11.493460288230585,-14.326678542914172,1.891098919773416,0.0,0.0,0.0,0.14977815085741697,9.992647058823529,-0.0300395730902986,-22.535842857142857,0.38951160928742995,-31.42857142857143,0.7495917840812861,-0.5453245696057081,-0.5607132294447338,-0.2866568914956012,-30.3125,-19.04,0.7570596578487769,-0.4142224492444004,-0.4878558696886617,Capital Markets,Financial Services,SIEB
2015Q4,2015,Q4,2016-03-30,2015-12-31,-16000.0,3006000.0,-25000.0,-0.0007,1364000.0,0.4537591484,17785000.0,15683000.0,16184000.0,2102000.0,2102000.0,0.0,721000.0,28489812.54,19069812.54,0.7101159395694641,7.699333967649857,0.0,0.0,-0.00012816745847454454,0.7101159395694641,-0.0010202129694573741,9.47764888223553,-445.1533209375,1.8166047656698336,0.0,0.0,0.0,0.16901883609783525,7.699333967649857,-0.0008996345234748383,-45.07881731012658,0.4537591483699268,0.9745454545454546,-1.0120796795595723,-0.4325258826191549,-0.570041317423773,0.5343082114735658,0.978021978021978,0.9674902470741222,0.9516281569897251,-0.36431072235020456,-0.49439882367333193,Capital Markets,Financial Services,SIEB
2015Q3,2015,Q3,2015-11-16,2015-09-30,-728000.0,2476000.0,-769000.0,-0.0275,889000.0,0.3590468498,18166000.0,15883000.0,16680000.0,2283000.0,2283000.0,0.0,921000.0,34673647.82,28646647.82,0.7191718082115538,7.306176084099868,0.0,0.0,-0.041519407564856094,0.7191718082115538,-0.045835169678272364,14.00389653473344,-11.907159278846155,2.183066663728515,0.0,0.0,0.0,0.13629857976439502,3.7906263688129656,-0.04007486513266542,24.731560499286733,0.35904684975767365,-1.9515570934256057,0.7945469902901836,-0.3355934132142433,-0.5494521899340419,0.879492600422833,-2.1410658307210033,0.4703856749311295,0.2012015990611359,-0.39167330330639577,-0.4933699154139109,Capital Markets,Financial Services,SIEB
