Quarters,Year,Quarter,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Symbol
2015Q2,2015,Q2,2015-08-14,2015-06-30,638000.0,2046000.0,-1452000.0,0.0289,473000.0,0.2311827957,18524000.0,16611000.0,8795000.0,1913000.0,1913000.0,0.0,1649000.0,39753226.800000004,35203226.800000004,0.7521351700687603,4.597490852064819,0.0,0.0,0.13702414713792715,0.7521351700687603,0.03840828366744928,19.42972961876833,15.577283228840125,2.393186852085967,0.0,0.0,0.0,0.11045130641330166,3.7966544694197597,0.0344418052256532,-38.78363590243903,0.23118279569892472,1.2890000000000001,-0.18072990557413565,-0.7222066126740669,-0.5718558576631413,-0.3651006711409396,1.2871287128712872,-0.7163120567375887,0.42833885725214427,-0.6360001554953018,-0.4851754141868112,Capital Markets,Financial Services,SIEB
2015Q1,2015,Q1,2015-05-15,2015-03-31,-2222000.0,2568000.0,-846000.0,-0.1,745000.0,0.2901090343,18742000.0,17018000.0,9704000.0,1724000.0,1724000.0,0.0,2056000.0,38207267.98,32634267.979999997,0.7705638627554129,5.6287703016241295,0.0,0.0,-0.0720079651838846,0.7705638627554129,-0.1305676342695969,14.878219618380061,-4.29874752250225,2.245109177341638,0.0,0.0,0.0,0.13701846121011632,4.740139211136891,-0.11855725109380003,-32.43401356536502,0.2901090342679128,-1.4761904761904763,-0.8696547164797587,-0.4018126249224443,-0.5522129520473202,0.5618448637316562,-1.4750908702159504,0.13496932515337423,-4.5581569887353135,-0.6077924769259955,-0.4651209217851661,Capital Markets,Financial Services,SIEB
2014Q4,2014,Q4,2015-05-15,2014-12-31,4677000.0,3118000.0,-978000.0,0.21,477000.0,0.1529826812,20728000.0,18552000.0,10926000.0,2176000.0,2176000.0,0.0,3590000.0,48587277.2,41838277.2,0.8400223752402409,5.021139705882353,0.0,0.0,-0.26008011692075916,0.8400223752402409,0.25210219922380334,15.582834252726107,2.597139042121018,2.6189778568348427,0.0,0.0,0.0,0.1504245465071401,4.317095588235294,0.22563681976071015,-27.419456659142213,0.15298268120590122,3.502979737783075,5.875071045121338,-0.45569046936565094,-0.5267207986054292,-0.5546218487394958,3.525377969762419,0.07735849056603773,5.710763652146848,-0.2808878030816299,-0.4051430674795714,Capital Markets,Financial Services,SIEB
2014Q3,2014,Q3,2014-11-14,2014-09-30,-1852000.0,3454000.0,-1060000.0,-0.0839,1071000.0,0.310075275,20319000.0,17604000.0,10691000.0,2715000.0,2715000.0,0.0,2642000.0,47703872.160000004,39423872.160000004,0.7970975578767356,3.9377532228360956,0.0,0.0,-0.07659036033269162,0.7970975578767356,-0.10520336287207453,13.811196340474813,-6.439507580993522,2.709831411042945,0.0,0.0,0.0,0.16998868054530242,3.3734806629834253,-0.0911462178256804,-8.722595019199122,0.3100752750434279,0.8766176470588236,-3.126245403792009,-0.35248750012706936,-0.5617208452244072,-0.15669291338582678,0.8766073689119861,-1.3712784588441331,-2.1373562159761925,-0.40958492315049116,-0.45298888167953494,Capital Markets,Financial Services,SIEB
2014Q2,2014,Q2,2014-08-14,2014-06-30,-15009000.0,3705000.0,2855000.0,-0.68,1270000.0,0.342780027,26598000.0,19060000.0,16465000.0,7538000.0,7538000.0,0.0,4098000.0,61838352.8,48033352.8,0.8630242815911487,2.184266383656142,0.0,0.0,0.369952304985633,0.8630242815911487,-0.7874606505771249,16.69051357624831,-1.0300212006129654,3.244404658971668,0.0,0.0,0.0,0.13929618768328444,1.9810294507827009,-0.5642905481615159,-122.45218376237624,0.3427800269905533,-20.94134897360704,-27.745163540904834,-0.48809718258179396,-0.5307188179664118,0.020080321285140562,-20.905835543766578,5.090257879656161,-7.397458764452484,-0.1750684485868335,-0.41844100569214737,Capital Markets,Financial Services,SIEB
2014Q1,2014,Q1,2015-03-31,2014-03-31,754000.0,3718000.0,-698000.0,0.0341,1245000.0,0.3348574502,27191000.0,25137000.0,16492000.0,2054000.0,2054000.0,0.0,10175000.0,68022188.08,53832188.08,1.1381868502810444,8.029211295034079,0.0,0.0,-0.7477480549446177,1.1381868502810444,0.029995623980586385,18.295370650887573,22.553775888594163,2.7060583235867446,0.0,0.0,0.0,0.13673642013901657,7.283349561830574,0.02772976352469567,-61.7261234845735,0.33485745024206565,1.4762569832402235,3.282840640925983,-0.46610767355368493,-0.37230779367338573,0.3787375415282392,1.4766118836915296,0.5318578135479544,1.376861865873673,-0.32326531216734294,-0.272668189207764,Capital Markets,Financial Services,SIEB
2013Q4,2013,Q4,2014-03-31,2013-12-31,-1582000.0,4191000.0,-1491000.0,-0.0716,903000.0,0.2154617037,27970000.0,25109000.0,18061000.0,2861000.0,2861000.0,0.0,10147000.0,35557052.86,20133052.86,1.1369190286711517,6.312827682628452,0.0,0.0,-0.06151990680162977,1.1369190286711517,-0.06300529690549206,8.484145277976616,-5.6190032964601775,1.4161078840256485,0.0,0.0,0.0,0.14983911333571684,5.777350576721426,-0.056560600643546656,-11.593430994457124,0.21546170365068004,-0.7549019607843135,-0.25344323802126706,-0.4237885259158431,-0.37793698337472903,-0.1615598885793872,0.037712895377128956,0.3751047778709137,-2.1943783164527257,-0.2088210159869854,-0.31162197533593794,Capital Markets,Financial Services,SIEB
2013Q3,2013,Q3,2013-11-14,2013-09-30,-1644000.0,3666000.0,-2386000.0,-0.0408,1077000.0,0.2937806874,30817000.0,26655000.0,20949000.0,4162000.0,4162000.0,0.0,11693000.0,36882160.42,18494160.42,1.2069208932745052,5.033397405093705,0.0,0.0,-0.04911300153671245,1.2069208932745052,-0.061676983680360155,10.060600223677033,-5.608601037104623,1.3836863785406115,0.0,0.0,0.0,0.11896031411234059,4.744113407015858,-0.053347178505370414,-37.634857571428576,0.2937806873977087,0.47892720306513403,-0.7754643112543885,-0.4855583996219163,-0.3595816098478369,-0.20457902511078285,0.04971098265895954,-1.444672131147541,0.5360374341168432,-0.016270376754206686,-0.24388642716690087,Capital Markets,Financial Services,SIEB
2013Q2,2013,Q2,2013-08-14,2013-06-30,-1730000.0,4278000.0,-976000.0,-0.0783,1354000.0,0.3165030388,30767000.0,28299000.0,21903000.0,2468000.0,2468000.0,0.0,13337000.0,32907886.7,13503886.7,1.2813192893361942,8.874797406807131,0.0,0.0,-0.04409882673270417,1.2813192893361942,-0.06113290222269338,7.692353132304815,-4.755474956647399,1.16286394218877,0.0,0.0,0.0,0.1390450807683557,8.389384116693678,-0.05622907660805408,42.960687597911225,0.31650303880317904,0.16167023554603857,-4.063159803029146,-0.4166212005079076,-0.32570769720881904,-0.04848910751932537,0.16141541444498303,-0.44592592592592595,-3.2214609479971936,-0.41917779571632063,-0.27062399150625277,Capital Markets,Financial Services,SIEB
2013Q1,2013,Q1,2013-05-15,2013-03-31,-2063000.0,4266000.0,-675000.0,-0.0934,1423000.0,0.333567745,31779000.0,29655000.0,21246000.0,2124000.0,2124000.0,0.0,14690000.0,32477183.34,13843183.34,1.342260797176631,10.002824858757062,0.0,0.0,-0.03430059268143179,1.342260797176631,-0.0695666835272298,7.613029381153305,-3.9356741808046536,1.0951672008093072,0.0,0.0,0.0,0.13423959218351741,9.436911487758945,-0.06491708360867239,-177.47094721311475,0.33356774496015,-5.226666666666667,-15.20401609576301,-0.4568845958450876,-0.29191181187661736,1.1766604593420236,-5.232628398791541,-3.547169811320755,-0.7352235848465907,-0.006650828974377132,-0.21999067306233838,Capital Markets,Financial Services,SIEB
2012Q4,2012,Q4,2013-04-01,2012-12-31,-331000.0,4732000.0,265000.0,-0.015,-8055000.0,-1.7022400676,33456000.0,31040000.0,22357000.0,2416000.0,2416000.0,0.0,16059000.0,36907701.4,18005701.4,1.4044981950569264,9.253725165562914,0.0,0.0,0.006156579183792647,1.4044981950569264,-0.010663659793814433,7.79959877430262,-27.87590740181269,1.1890367719072166,0.0,0.0,0.0,0.14143950263032043,8.725165562913908,-0.009893591582974653,-19.353802517042475,-1.702240067624683,0.6368038740920098,-1.288706127389208,-0.5362603123406211,-0.26127300389747493,-2.9776577461330715,0.6370614035087719,1.2523809523809524,0.6552209035767522,-0.17450600574368977,-0.2086880019992888,Capital Markets,Financial Services,SIEB
2012Q3,2012,Q3,2012-11-21,2012-09-30,-912000.0,4073000.0,-1050000.0,-0.0413,4073000.0,1.0,35079000.0,31372000.0,24061000.0,3707000.0,3707000.0,0.0,16390000.0,32931835.842,12142835.842,1.4195205339989014,6.49069328297815,0.0,0.0,-0.037918054870308054,1.4195205339989014,-0.029070508733902843,8.085400403142646,-9.02736728125,1.0497206375749075,0.0,0.0,0.0,0.11610935317426381,6.077421095225249,-0.02599846061746344,-51.779616103773584,1.0,-3.0650000000000004,-0.5401334706753624,-0.45066328778020914,-0.2318294171899998,-0.2759111111111111,-3.040268456375839,-3.0309477756286265,-1.03052463906481,-0.23697355910315854,-0.21948542724823378,Capital Markets,Financial Services,SIEB
2012Q2,2012,Q2,2012-08-14,2012-06-30,447000.0,5625000.0,517000.0,0.02,5625000.0,1.0,35559000.0,32289000.0,24605000.0,3270000.0,3270000.0,0.0,17302000.0,37130197.44,15728197.439999998,1.460954256643996,7.5244648318042815,0.0,0.0,0.014606541306478924,1.460954256643996,0.013843723868809811,6.600923989333333,20.766329664429527,1.1499333345721452,0.0,0.0,0.0,0.15818780055682105,7.055963302752294,0.012570657217582047,44.361048315412184,1.0,-0.3333333333333333,-0.37272563752901583,-0.3398219711699488,-0.2202761991910041,-0.1416145276972379,-0.2848,-0.3463969658659924,-0.20405524020415253,-0.2233886403499189,-0.20558626787317488,Capital Markets,Financial Services,SIEB
2012Q1,2012,Q1,2012-05-15,2012-03-31,625000.0,6553000.0,791000.0,0.03,6553000.0,1.0,34839000.0,31843000.0,23960000.0,2996000.0,2996000.0,0.0,16855000.0,36072903.839999996,15527903.839999996,1.4406319000682923,7.997329773030708,0.0,0.0,0.024372669066950382,1.4406319000682923,0.01962754765568571,5.50479228444987,14.429161535999999,1.1328362227177087,0.0,0.0,0.0,0.1880938029220127,7.485981308411215,0.017939665317603836,-63.28579621052631,1.0,1.6666666666666667,-0.3626158436622644,-0.26908697298086387,-0.22789300627947967,0.5095600092144668,1.6287726358148893,1.5590106007067137,2.890702501262019,-0.05979318881471013,-0.20551408968124776,Capital Markets,Financial Services,SIEB
2011Q4,2011,Q4,2012-03-30,2011-12-31,-994000.0,4341000.0,-1415000.0,-0.045,4341000.0,1.0,34823000.0,31224000.0,23982000.0,3599000.0,3599000.0,0.0,16230000.0,31618862.99,10451862.989999998,1.4121418601965992,6.663517643789942,0.0,0.0,-0.04577825010571398,1.4121418601965992,-0.031834486292595436,7.283774012900253,-7.9524303294768615,1.0126461372662054,0.0,0.0,0.0,0.12465898974815495,6.237843845512643,-0.028544352870229446,-50.752589069020864,1.0,-0.6853932584269662,-2.56574986224777,-0.47054055873698997,-0.2271056042818946,-0.25883558135564283,-0.6818950930626058,0.09526854219948849,0.21336322237880684,-0.40386626757008365,-0.2273493509177574,Capital Markets,Financial Services,SIEB
2011Q3,2011,Q3,2011-11-14,2011-09-30,-591000.0,5857000.0,-1564000.0,-0.0267,5857000.0,1.0,37444000.0,32220000.0,26776000.0,5224000.0,5224000.0,0.0,17224000.0,36766325.440400004,14947325.440400004,1.4571871232236235,5.1255742725880555,0.0,0.0,-0.04862355206262034,1.4571871232236235,-0.018342644320297953,6.277330619839509,-15.552591133840949,1.1411025897082558,0.0,0.0,0.0,0.1564202542463412,4.832312404287902,-0.015783570131396217,-36.547043181312134,1.0,0.6699629171817058,-1.659029356802638,-0.24230730230808067,-0.18523217533921246,0.302134281903068,0.6698324022346369,-0.0447561790247161,0.36248958429031247,-0.1790654873156342,-0.22678492285154006,Capital Markets,Financial Services,SIEB
2011Q2,2011,Q2,2011-08-15,2011-06-30,-1790000.0,4498000.0,-1497000.0,-0.0809,4498000.0,1.0,36386000.0,32823000.0,26519000.0,3563000.0,3563000.0,0.0,17815000.0,40255054.84,17481054.840000004,1.4839840670305244,7.44288520909346,0.0,0.0,-0.04563375621741472,1.4839840670305244,-0.054534929774853,8.949545317919076,-5.622214363128491,1.2264282618895288,0.0,0.0,0.0,0.12361897433078657,7.0129104687061465,-0.04919474523168252,-176.55725807017546,1.0,0.10706401766004416,-2.335081787076773,-0.49199795393194606,-0.1591281110562604,-0.18262765764128658,0.10678642714570859,-0.6468646864686468,-4.164763582487321,-0.38751704986968,-0.2190556700493989,Capital Markets,Financial Services,SIEB
2011Q1,2011,Q1,2011-05-16,2011-03-31,-2004000.0,5503000.0,-909000.0,-0.0906,5503000.0,1.0,38914000.0,34617000.0,27551000.0,4297000.0,4297000.0,0.0,19605000.0,39818138.4,16766138.399999999,1.5648797885538517,6.411682569234349,0.0,0.0,-0.02640370510757667,1.5648797885538517,-0.05789063177051738,7.235714773759767,-4.967332634730539,1.1502480977554381,0.0,0.0,0.0,0.1414144009867914,6.05515475913428,-0.051498175463843346,108.79272786885245,1.0,-2.5100000000000002,-4.630726908597275,-0.29713374156782457,-0.08116711380583819,0.03459296860312089,-2.506766917293233,-5.183673469387755,-14.720766988757566,-0.30028149762214146,-0.17447272807284012,Capital Markets,Financial Services,SIEB
2010Q4,2010,Q4,2011-03-31,2010-12-31,1330000.0,5319000.0,-147000.0,0.06,5319000.0,1.0,40103000.0,36626000.0,26857000.0,3477000.0,3477000.0,0.0,21609000.0,38143048.519999996,15497048.519999996,1.651591114091685,7.724187517975266,0.0,0.0,-0.004016562263987677,1.651591114091685,0.03631300169278655,7.171093912389546,7.169745962406015,1.0414199890787965,0.0,0.0,0.0,0.13263346881779417,7.283577796951395,0.03316460115203351,-52.829707091412736,1.0,1.375,1.425801773692266,-0.3250566745312284,-0.015594238888485589,0.4214323890967397,1.37380550871276,0.9372866894197952,0.15609419946148553,-0.4805149027301117,-0.13130899933045356,Capital Markets,Financial Services,SIEB
2010Q3,2010,Q3,2010-11-15,2010-09-30,-3558000.0,3742000.0,-2344000.0,-0.16,3742000.0,1.0,39420000.0,35398000.0,25640000.0,4022000.0,4022000.0,0.0,20279000.0,35481905.6,11990905.600000001,1.596216410654111,6.374937841869716,0.0,0.0,-0.13729905328300715,1.596216410654111,-0.10051415334199672,9.482069909139499,-2.4931074761101746,1.002370348607266,0.0,0.0,0.0,0.09492643328259767,6.374937841869716,-0.09025875190258752,-9.96123121841662,1.0,-5.0,-7.537368532163258,-0.540052931376136,-0.031930253482265636,-0.4940508382909681,-5.549872122762149,-3.7772511848341233,-4.9880171886774844,-0.49703059216517326,-0.13621081125973766,Capital Markets,Financial Services,SIEB
2010Q2,2010,Q2,2010-08-16,2010-06-30,782000.0,7396000.0,844000.0,0.04,7396000.0,1.0,45373000.0,38960000.0,31391000.0,6413000.0,6413000.0,0.0,23837000.0,47903451.84,20774451.840000004,1.7567335289548103,4.894900982379542,0.0,0.0,0.012595284077463872,1.7567335289548103,0.020071868583162216,6.476940486749595,15.31440276214834,1.2295547186858318,0.0,0.0,0.0,0.1630044299473255,4.65601122719476,0.017234919445485202,13.365918482142858,1.0,1.7434944237918215,0.3105822575766559,-0.07919410025346002,0.08096215662683481,0.7148156735450962,1.6549413735343383,1.2548309178743962,0.09360802032356881,-0.134951691425221,-0.06241626801390773,Capital Markets,Financial Services,SIEB
2010Q1,2010,Q1,2010-05-17,2010-03-31,-1194000.0,4313000.0,-3312000.0,-0.0538,4313000.0,1.0,43741000.0,38182000.0,27810000.0,5559000.0,5559000.0,0.0,23055000.0,52142208.9,28611208.9,1.7208265988900213,5.002698327037237,0.0,0.0,-0.052071633099958735,1.7208265988900213,-0.03127127966057305,12.089545304892185,-10.91754792713568,1.3656227777486774,0.0,0.0,0.0,0.09860314121762191,4.727109192300773,-0.0272970439633296,-85.19968774509803,1.0,-0.23963133640552994,-7.711101946140642,-0.39277508175153253,0.10099632982199568,-0.25069492703266155,-0.23858921161825727,-0.10991957104557641,-2.213011616739785,-0.5207695784744183,-0.07772259386988613,Capital Markets,Financial Services,SIEB
2009Q4,2009,Q4,2010-03-31,2009-12-31,-964000.0,5756000.0,-2984000.0,-0.0434,5756000.0,1.0,44083000.0,39388000.0,29277000.0,4695000.0,4695000.0,0.0,24249000.0,51262817.76,27078817.759999998,1.7748981420798122,6.235782747603833,0.0,0.0,-0.043915686308395784,1.7748981420798122,-0.02447445922616025,8.905979457956914,-13.294299211618258,1.3014831359805017,0.0,0.0,0.0,0.13057187577977905,5.909478168264111,-0.02186784021051199,-17.682931272852706,1.0,-1.137931034482759,-0.7973200169428967,-0.26102692074482137,0.11723992510441995,0.07388059701492537,-1.1374722838137472,-0.565582371458552,-2.512978471731615,-0.3005069348278854,-0.028561601599303585,Capital Markets,Financial Services,SIEB
2009Q3,2009,Q3,2009-11-16,2009-09-30,-451000.0,5360000.0,-1906000.0,-0.0203,5360000.0,1.0,44224000.0,40360000.0,30465000.0,3864000.0,3864000.0,0.0,25213000.0,52150485.6,25079485.6,1.8186983094937854,7.884316770186335,0.0,0.0,-0.016497648199511907,1.8186983094937854,-0.011174430128840436,9.729568208955223,-28.908251441241685,1.2921329435084243,0.0,0.0,0.0,0.12120115774240231,7.5478778467908905,-0.010198082489146165,-29.817315951972557,1.0,-1.6766666666666667,-2.0640296379629346,-0.2554103082398412,0.12737017499252828,-0.2631289524333242,-1.799645390070922,-3.1615720524017465,-1.5010874649325074,-0.3091203761720804,0.01690225072974377,Capital Markets,Financial Services,SIEB
2009Q2,2009,Q2,2009-08-14,2009-06-30,564000.0,7274000.0,-458000.0,0.03,7274000.0,1.0,46140000.0,40819000.0,33623000.0,4456000.0,5321000.0,0.0,25664000.0,36179294.18,7353294.18,1.8390344949510014,7.545556552962298,0.0,0.0,-0.006418082658182238,1.8390344949510014,0.013817094980278792,4.973782537805884,16.036921179078014,0.8863346524902618,0.0,0.0,0.0,0.1576506285218899,7.253815080789946,0.012223667100130039,14.210249088766693,1.0,3.0,1.4432537476617924,0.17827014949801517,0.15334811320202946,0.039142857142857146,2.6987951807228914,0.6671511627906976,-0.5808104057018812,-0.18135454284554137,0.04205459071841673,Capital Markets,Financial Services,SIEB
2009Q1,2009,Q1,2009-05-15,2009-03-31,-332000.0,7000000.0,-1376000.0,-0.015,7000000.0,1.0,44606000.0,40254000.0,31393000.0,3843000.0,4352000.0,0.0,25100000.0,29527488.445,3284488.4450000003,1.8132881670491836,8.16887848035389,0.0,0.0,-0.02133220964170749,1.8132881670491836,-0.008247627564962489,4.218212635,-22.234554551957835,0.7335293000695584,0.0,0.0,0.0,0.15692956104559924,7.830601092896175,-0.007442944895305564,-8.626201707566462,1.0,0.7373029772329247,-1.7985683969647897,-0.006190659445041966,0.14091726949305217,-0.04280049227403254,0.7383766745468873,0.29435897435897435,-1.5993771499953273,-0.109082572596153,0.06468804327214144,Capital Markets,Financial Services,SIEB
2008Q4,2008,Q4,2009-03-31,2008-12-31,-1269000.0,7313000.0,-1950000.0,-0.0571,7313000.0,1.0,45579000.0,40584000.0,33357000.0,4995000.0,4995000.0,0.0,25432000.0,42634475.519999996,13017475.519999996,1.8276589321110992,6.678078078078078,0.0,0.0,-0.031462093069665846,1.8276589321110992,-0.03126848018923714,5.829956997128401,-8.399226855791962,1.050524234180958,0.0,0.0,0.0,0.16044669694376795,6.417817817817818,-0.02784176923583229,-26.481040695652172,1.0,-0.3627684964200477,-23.715035612032853,0.1324780505023886,0.1578564475581691,0.0206559665038381,-0.36305048335123524,-0.13768961493582263,-3.3114928148516967,-0.07325522220899723,0.08934830586476947,Capital Markets,Financial Services,SIEB
2008Q3,2008,Q3,2008-11-14,2008-09-30,-931000.0,7165000.0,-1714000.0,-0.0419,7165000.0,1.0,46239000.0,41848000.0,34911000.0,4391000.0,4391000.0,0.0,26701000.0,67060477.12,35695477.12,1.8845818793363216,7.950580733318151,0.0,0.0,-0.023743254660821955,1.8845818793363216,-0.02224718027145861,9.359452494068387,-18.007646917293233,1.6024774689351942,0.0,0.0,0.0,0.15495577326499277,7.654520610339331,-0.020134518480070935,-314.83792075117367,1.0,-2.3966666666666665,-9.11505873621095,0.1954353597583131,0.1916796765272881,-0.02847457627118644,-2.6390845070422535,-1.4450784593437946,-2.7083386351840275,-0.12047634522980398,0.14295698881670282,Capital Markets,Financial Services,SIEB
2008Q2,2008,Q2,2008-08-14,2008-06-30,568000.0,7375000.0,-701000.0,0.03,7375000.0,1.0,46484000.0,42208000.0,36011000.0,4276000.0,4276000.0,0.0,27632000.0,69301112.4,62602112.400000006,1.9002430904702188,8.421655753040225,0.0,0.0,-0.010089275216599837,1.9002430904702188,0.013457164518574679,9.396761003389832,30.502250176056336,1.6418951952236542,0.0,0.0,0.0,0.15865674210481026,8.117633302151544,0.0122192582393942,-52.94202627960276,1.0,6.172413793103448,1.3228489967317136,0.12228360125370201,0.2078567236292011,-0.06610105103203748,5.4375,-9.308823529411764,-0.04954116286539741,-0.08322943364785153,0.16926718556572168,Capital Markets,Financial Services,SIEB
2008Q1,2008,Q1,2008-05-15,2008-03-31,-128000.0,7897000.0,-68000.0,-0.0058,7897000.0,1.0,47330000.0,42106000.0,41909000.0,0.0,5224000.0,0.0,27532000.0,66859161.45999999,58300161.45999999,1.8956124670487304,0.0,0.0,0.0,-0.0011358042992489388,1.8956124670487304,-0.003039946800930984,8.46640008357604,-130.5842997265625,1.5878772968223056,0.0,0.0,0.0,0.16684977815339108,0.0,-0.002704415803929854,-49.01698054252199,1.0,-1.1117533718689787,0.5642799875494613,0.419378731692723,0.20139638889138922,-0.22978640397932312,-1.1111111111111112,-1.0448844884488449,-1.7186651943833895,0.11060442136929415,0.21282549347603144,Capital Markets,Financial Services,SIEB
2007Q4,2007,Q4,2008-03-31,2007-12-31,1152000.0,10253000.0,1515000.0,0.0519,10253000.0,1.0,47924000.0,42220000.0,42913000.0,0.0,5704000.0,0.0,27660000.0,71771556.672,37182556.672000006,1.9012411925744779,0.0,0.0,0.0,0.020814579364886277,1.9012411925744779,0.02728564661297963,7.000054293572614,15.575424625000002,1.6999421286594032,0.0,0.0,0.0,0.21394290960687756,0.0,0.02403806026208163,112.4946029341693,1.0,2.9365671641791047,4.928584242804022,0.7801280039253632,0.19488731200601644,0.376241610738255,2.9361344537815124,3.2917847025495752,3.1463984052877163,0.31543159896701806,0.196768714349035,Capital Markets,Financial Services,SIEB
2007Q3,2007,Q3,2007-11-14,2007-09-30,-595000.0,7450000.0,353000.0,-0.0268,7450000.0,1.0,47776000.0,41036000.0,41699000.0,0.0,6740000.0,0.0,26508000.0,78608952.1854,44615952.185399994,1.8479235807315555,0.0,0.0,0.0,0.005763863458936078,1.8479235807315555,-0.014499463885368944,10.55153720609396,-33.02897150647058,1.9156095181158006,0.0,0.0,0.0,0.15593603482920296,0.0,-0.012453951774949765,79.5637167868421,1.0,-1.8933333333333335,0.17271405240539336,0.32003472408593314,0.15063564246626493,-0.12977455904684032,-1.8310055865921788,-0.7139384116693679,-2.4028254289100888,0.03423202890710036,0.14548626328355418,Capital Markets,Financial Services,SIEB
2007Q2,2007,Q2,2007-08-14,2007-06-30,716000.0,8561000.0,1234000.0,0.03,8561000.0,1.0,47988000.0,41608000.0,41521000.0,0.0,6380000.0,0.0,27103000.0,93267493.2,60249493.2,1.873681751317832,0.0,0.0,0.0,0.017208229186694866,1.873681751317832,0.017208229186694866,10.894462469337695,32.5654655027933,2.24157597577389,0.0,0.0,0.0,0.17839876635825624,0.0,0.014920396765858131,126.7221375,1.0,-0.25000000000000006,1.832301886941303,0.3558276114452585,0.1424640250908274,-0.04941150344214968,-0.2730964467005076,-0.2736904061212478,2.100230351583874,0.3860776076695519,0.17507709537611094,Capital Markets,Financial Services,SIEB
2007Q1,2007,Q1,2007-05-15,2007-03-31,985000.0,9006000.0,1699000.0,0.04,9006000.0,1.0,47437000.0,41428000.0,41935000.0,0.0,6009000.0,0.0,26947000.0,83484580.96,51116580.95999999,1.8658449046373462,0.0,0.0,0.0,0.02377619001641402,1.8658449046373462,0.02377619001641402,9.26988462802576,21.188979939086295,2.015172853142802,0.0,0.0,0.0,0.1898518034445686,0.0,0.020764382233277822,292.928354245614,1.0,0.3937282229965157,2.8950865377695423,0.45979812712041934,0.1123648630972438,0.09815876112669186,0.5511811023622047,0.5473588342440802,1.368830869981792,0.2783823471036172,0.1739858631298422,Capital Markets,Financial Services,SIEB
