Quarters,Year,Quarter,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Symbol
2015Q2,2015,Q2,2015-08-06,2015-06-30,-2464050.0,0.0,-1619417.0,-0.0212,-1770.0,0.0,65150776.0,49987257.0,9913145.0,563519.0,15163519.0,0.0,-228857519.0,38523076.9056,28992673.905599996,0.4297626474377837,17.591500907689003,0.0,0.0,-0.03896143326162225,0.4297626474377837,-0.049293562957455336,0.0,-3.9085120944786023,0.7706579479966263,0.0,0.0,0.0,0.0,16.912301093663213,-0.037820731406176956,-19.570746461518763,0.0,-3.058252427184466,0.8470884151273872,0.0,-0.6872415180292568,-0.0005652911249293386,-3.0521317501813483,0.3409934478491357,0.7702041040836082,0.0,-0.7893412818431815,Gold,Basic Materials,THM
2015Q1,2015,Q1,2015-05-06,2015-03-31,1200727.0,0.0,-2457361.0,0.0103,-1769.0,0.0,66709737.0,51753169.0,11470336.0,456568.0,14956568.0,0.0,-226808651.0,41872909.68,30578481.68,0.4449449771315725,25.122952112281194,0.0,0.0,0.0895738607796949,0.4449449771315725,0.02320103335121372,0.0,8.718241048964503,0.8090888053637836,0.0,0.0,0.0,0.0,24.737668868602267,0.01799927647743537,-36.39565479812115,0.0,3.239130434782609,1.6126424604497913,0.0,-0.8008416467155006,0.5504447268106735,3.2499175529722155,0.11113614981359028,1.0825385388468927,0.0,-0.7820676064477675,Gold,Basic Materials,THM
2014Q4,2014,Q4,2015-03-11,2014-12-31,-533676.0,0.0,-2764609.0,-0.0046,-3935.0,0.0,69004700.0,53155530.0,13763531.0,1149170.0,15849170.0,0.0,-226172156.0,52341137.1,38819664.1,0.45700169742777713,11.976932046607551,0.0,0.0,-0.01677661364669792,0.45700169742777713,-0.010039896131220966,0.0,-24.51915445888517,0.9846790559702819,0.0,0.0,0.0,0.0,11.766294804075985,-0.00773390798018106,-39.56422629580609,0.0,-16.333333333333336,0.7930013623192649,0.0,-0.8191608906071414,0.0037974683544303796,-19.050328079550834,-0.17284594303362494,0.9870816154270142,0.0,-0.25970468271751884,Gold,Basic Materials,THM
2014Q3,2014,Q3,2014-11-05,2014-09-30,29566.0,0.0,-2357180.0,0.0003,-3950.0,0.0,63419637.0,47663399.0,8159527.0,656238.0,15756238.0,0.0,-224517687.0,44228955.738,36367352.738,0.48602081126078245,12.43379231315468,0.0,0.0,0.0012487579868855378,0.48602081126078245,0.0006203082579150514,0.0,373.98494671244,0.9279438031265879,0.0,0.0,0.0,0.0,12.098398751672411,0.00046619629815919633,-43.38979706280534,0.0,1.2142857142857142,1.022376711580532,0.0,-0.559036774441847,-0.0002532286654849329,1.2134667590827701,0.12996136983894627,1.0033092606264007,0.0,-0.7713940166606107,Gold,Basic Materials,THM
2014Q2,2014,Q2,2014-08-07,2014-06-30,-138504.0,0.0,-2709282.0,-0.0014,-3949.0,0.0,64946089.0,48991895.0,9682030.0,454194.0,15954194.0,0.0,-223346781.0,70609419.36,61351512.36,0.4995674050250397,21.316948264398032,0.0,0.0,-0.005350947250449563,0.4995674050250397,-0.002827079866986162,0.0,-127.45014468896204,1.4412469523785516,0.0,0.0,0.0,0.0,20.553906480490717,-0.002132599547295296,-28.86009233180101,0.0,0.9767441860465117,0.9803758318222368,0.0,-0.5326188179288575,-0.0010139416983523447,0.9765583547249799,-1.4733763139299858,0.8906300415292846,0.0,-0.7757858354533558,Gold,Basic Materials,THM
2014Q1,2014,Q1,2014-05-07,2014-03-31,-5908459.0,0.0,-1095378.0,-0.0602,-3945.0,0.0,66912243.0,49828915.0,11644234.0,783328.0,17083328.0,0.0,-221915379.0,74041821.69,62662274.69,0.5081024475938984,14.86508078352874,0.0,0.0,-0.03700072424027625,0.5081024475938984,-0.11857490776188885,0.0,-3.132873634648222,1.4859208090322658,0.0,0.0,0.0,0.0,14.63631326851587,-0.08830161320402904,-35.50888908445047,0.0,-2.7298850574712645,0.3278193841765202,0.0,-0.5295451302683034,0.2746828461114175,-2.7304018947424527,0.7984918780698689,0.5182882697521997,0.0,-0.7511333125103645,Gold,Basic Materials,THM
2013Q4,2013,Q4,2014-03-12,2013-12-31,3414501.0,0.0,-5435900.0,0.0348,-5439.0,0.0,69464877.0,53171181.0,14192923.0,1493696.0,16293696.0,0.0,-218405060.0,40208141.58,26282540.58,0.542183332861215,9.501881909036378,0.0,0.0,0.3414342450681756,0.542183332861215,0.06421713672299285,0.0,2.943925157731686,0.756201777425256,0.0,0.0,0.0,0.0,9.36749646514418,0.049154351774062736,-18.87466035072533,0.0,1.7326315789473683,1.5772804384897003,0.0,-0.502034475109589,0.0011019283746556473,1.7336365997860432,-0.5216193731798175,1.0980298361244376,0.0,-0.12171927438147384,Gold,Basic Materials,THM
2013Q3,2013,Q3,2013-11-06,2013-09-30,-4654213.0,0.0,-3572444.0,-0.0475,-5445.0,0.0,72614929.0,54774664.0,17368013.0,1140265.0,17840265.0,0.0,-217382673.0,30695483.694,14084444.693999998,0.5585339525159919,15.231558453517383,0.0,0.0,-0.07359243501332878,0.5585339525159919,-0.08497017891337498,0.0,-1.648800973118334,0.5603956547136464,0.0,0.0,0.0,0.0,14.638719069689941,-0.064094437109482,-8.438890063298238,0.0,-1.566150178784267,-0.7078779145351143,0.0,-0.3411899916899196,0.0014670823399963323,-1.5654506510767856,0.6236279985123986,0.3668992315895087,0.0,-0.5274727341238258,Gold,Basic Materials,THM
2013Q2,2013,Q2,2013-07-31,2013-06-30,8230980.0,0.0,-9491790.0,0.0839,-5453.0,0.0,76003124.0,57567569.0,20750174.0,1735555.0,18435555.0,0.0,-213257912.0,61881310.578,42006624.578,0.5870130367263794,11.955929947480778,0.0,0.0,2.11374662459007,0.5870130367263794,0.14297946123102748,0.0,1.8795243876792316,1.0749335372838134,0.0,0.0,0.0,0.0,11.49666302710084,0.10829791680668284,-15.064013539310936,0.0,42.95,7.723634116296305,0.0,-0.2902798578665558,0.0018304960644334614,42.32723456814918,-0.20253221488099393,1.6058190361487386,0.0,-0.5728030172976885,Gold,Basic Materials,THM
2013Q1,2013,Q1,2013-05-08,2013-03-31,-199166.0,0.0,-7893169.0,-0.002,-5463.0,0.0,80775306.0,57500095.0,25517491.0,2375211.0,23275211.0,0.0,-212615862.0,143180211.48,118504431.47999999,0.5863250084089064,10.743252283691849,0.0,0.0,-0.006728543682312281,0.5863250084089064,-0.003463750799020419,0.0,-179.72471641746083,2.4900865203787923,0.0,0.0,0.0,0.0,10.478406339478893,-0.0024656793005525725,-28.955701660046245,0.0,0.9944444444444445,0.9578100463461127,0.0,-0.02668094273613657,0.8274478837650031,0.9942819725806026,0.8181973480184082,0.8794746187992705,0.0,-0.7375596328403813,Gold,Basic Materials,THM
2012Q4,2012,Q4,2012-12-31,2012-12-31,-34831242.558293,0.0,-43416137.850394,-0.36,-31660.0,0.0,86687344.0,60540075.0,31424066.0,3747269.0,26147269.0,0.0,-208552580.0,212808944.45999998,182638039.45999998,0.6173235015255336,8.3858580742402,0.0,0.0,-0.6156529059739567,0.6173235015255336,-0.5753419129112906,0.0,-1.52742860166305,3.5151747740649477,0.0,0.0,0.0,0.0,8.169639275963375,-0.4018030885603439,-4.67743931543752,0.0,-0.6363636363636362,-20.11628800500839,0.0,-0.30798137910087564,0.0,-0.7045825156271819,-5.367175016416681,-4.888823865388382,0.0,-0.43302236931167937,Gold,Basic Materials,THM
2012Q3,2012,Q3,2012-09-30,2012-09-30,-20433884.683768,0.0,-6818744.221488,-0.22,0.0,0.0,232788222.50444502,199423653.543307,43663048.006096,8278594.86919,33364568.961138,0.0,-73301605.283211,255527184.0,212509212.956058,2.146210194388141,5.274210019455646,0.0,0.0,-0.061379129151385506,2.146210194388141,-0.10246469925058595,0.0,-3.1262678139093922,1.2813283653160505,0.0,0.0,0.0,0.0,5.246797362904281,-0.08777885953134,-14.146161030962677,0.0,-1.3861171366594358,-14.834790180085973,0.0,1.5339623902256498,0.0,-1.5570298151572448,-0.9017174239590279,-15.322262515214007,0.0,0.9472412458802696,Gold,Basic Materials,THM
2012Q2,2012,Q2,2012-06-30,2012-06-30,-7991257.889385,0.0,-3585571.723528,-0.0922,0.0,0.0,205946551.961459,176842956.444794,29926372.038148,7962105.004424,29103595.516665,0.0,-59956351.39121,240981294.82,211602465.796305,2.0400895400771395,3.758600523544961,0.0,0.0,-0.012551118424709087,2.0400895400771395,-0.045188443181674996,0.0,-7.538903704387448,1.3626852867913253,0.0,0.0,0.0,0.0,3.7194398745311945,-0.03880258160806931,-24.401315131240807,0.0,0.2907692307692308,-1.198514398945588,0.0,1.4073509584852473,0.0,0.26291130872541196,0.13409273972796687,-0.2809603685624588,0.0,0.908650266573006,Gold,Basic Materials,THM
2012Q1,2012,Q1,2012-03-31,2012-03-31,-10841650.379368,0.0,-4140826.492668,-0.13,0.0,0.0,203981589.840735,176979538.142346,40403782.662297,3769729.680969,27002051.698389,0.0,-59973215.66387,371874012.51,332060676.971617,2.041665169088006,10.717952235745273,0.0,0.0,-0.03944370948660793,2.041665169088006,-0.06125934383808809,0.0,-8.575124623500308,2.1012260310618442,0.0,0.0,0.0,0.0,10.672863263033225,-0.053150141578134365,-23.40862195469564,0.0,0.0,0.12318423493040409,0.0,2.9391965358543164,0.0,0.0,0.0,-1.5982494935431155,0.0,2.389232233190581,Gold,Basic Materials,THM
2011Q3,2011,Q3,2011-08-31,2011-08-31,-7897142.857143999,0.0,-9031297.819092,-0.0911,0.0,0.0,191082401.552684,184291714.592165,97791195.668829,6790686.960519,6790686.960519,0.0,-51921584.35058,706473939.85,610035585.490738,2.126019643760742,14.40078098687014,0.0,0.0,-0.04362293045140169,2.126019643760742,-0.04285131794785385,0.0,-22.36485880494431,3.8334547020381082,0.0,0.0,0.0,0.0,14.369740978253711,-0.04132846768186891,-40.04376445927826,0.0,-6.062015503875969,-2.406628425180775,0.0,0.9107428584586633,1.0,-6.055005093736992,-3.3431489373897962,-2.278477202431309,0.0,1.507713296325178,Gold,Basic Materials,THM
2011Q2,2011,Q2,2011-05-31,2011-05-31,-1119367.4210319999,0.0,-2079435.439421,-0.0129,-2617.597379,0.0,197271935.302247,193138825.817679,115055383.11921,4133109.484568,4133109.484568,0.0,-40788774.120899,714275492.5600001,600475906.1342441,2.228081379404166,27.83748738057826,0.0,0.0,-0.006098249336223504,2.228081379404166,-0.005795662349571654,0.0,-159.5265949185555,3.698249119699364,0.0,0.0,0.0,0.0,27.743741560219355,-0.005674235513110262,-63.25023152505589,0.0,0.2366863905325443,-6.425599491619185,0.0,36.20488330278827,0.0,0.2222445586745666,-0.3780109551429019,-2.342178150652063,0.0,1.69383154093849,Gold,Basic Materials,THM
2011Q1,2011,Q1,2011-02-28,2011-02-28,-1439228.01636,0.0,-1509012.269939,-0.0169,0.0,0.0,193720699.386503,190823054.192229,123002245.398773,2897645.194274,2897645.194274,0.0,-39101562.372188,794339226.0000001,672392185.1002041,2.2341266122840695,42.44903607999909,0.0,0.0,-0.0068170685642378135,2.2341266122840695,-0.007542212456730558,0.0,-137.9800867149929,4.162700515210328,0.0,0.0,0.0,0.0,42.39058476719561,-0.007429397172929443,-85.48113372658386,0.0,0.23873873873873885,-7.372718562534108,-1.0,21.168084442062852,0.0,0.09228135258184769,0.36792726824786515,0.43057019969933663,0.0,1.5444845055761236,Gold,Basic Materials,THM
2010Q4,2010,Q4,2010-11-30,2010-11-30,-1585544.177652,0.0,-2387402.89548,-0.0222,0.0,0.0,183490811.36221,180769124.686127,122323312.931576,2721686.676083,2721686.676083,0.0,-36172052.534526,690281310.3000001,568917700.954426,2.5271176072592643,44.94393642240311,0.0,0.0,-0.009794889837967287,2.5271176072592643,-0.008771100598097223,0.0,-108.83981033600458,3.8185797021396715,0.0,0.0,0.0,0.0,44.887141985009805,-0.008641000417847317,-48.62232218203771,0.0,0.7040000000000001,-3.661047561179942,-1.0,23.57051544867605,0.0,0.6842490365401191,0.30881478037454857,-0.31782668842179584,0.0,1.8328946445482395,Gold,Basic Materials,THM
2010Q3,2010,Q3,2010-08-31,2010-08-31,-5021502.263297,0.0,-3454071.105244,-0.075,0.0,0.0,83137120.897774,79179562.429272,34265140.513014,3957558.468502,3957558.468502,0.0,-33326676.725764,418668618.75,385204664.581762,1.1820142303965073,8.658151429910248,0.0,0.0,-0.0588704094014675,1.1820142303965073,-0.0634191716806027,0.0,-20.84379319163704,5.287584395581629,0.0,0.0,0.0,0.0,8.606742609187503,-0.060400242503844646,-51.54221071286148,0.0,0.46428571428571436,-27.719171671154953,-1.0,12.368815167808293,-1.0,0.4589158858785264,0.6370877852095822,-4.397703944425968,0.0,0.39556675873033753,Gold,Basic Materials,THM
2010Q2,2010,Q2,2010-05-31,2010-05-31,-9280446.666689,0.0,-9517649.074553,-0.14,946.457213,0.0,93253527.560846,92047068.579877,41908453.06695,1206458.980969,1206458.980969,0.0,-39234295.625142,470248592.58,429058657.78585297,1.374103892338196,34.73674093195452,0.0,0.0,-0.10146835289993772,1.374103892338196,-0.10082283781406437,0.0,-12.667725204108397,5.108784014907825,0.0,0.0,0.0,0.0,34.5106440977282,-0.09951845157421739,-73.60366551651155,0.0,-0.5625000000000001,-21.092513986211333,-1.0,14.948671374247075,5.461081507144103,-0.729956096387412,-23.495175014785534,-2.303932703409409,0.0,0.6214731056135828,Gold,Basic Materials,THM
2010Q1,2010,Q1,2010-02-28,2010-02-28,-5364556.1792399995,0.0,-388551.99315,-0.0896,-212.158691,0.0,66149634.668443,64641141.661117,19417878.413091,1508493.007326,1508493.007326,0.0,-29950807.72524,396929766.35289997,377884369.14997,1.080023781842608,12.872368860039806,0.0,0.0,-0.01561324383896683,1.080023781842608,-0.08298981177287734,0.0,-18.4977914803538,6.1405129326739845,0.0,0.0,0.0,0.0,12.784953994662507,-0.0810972911056633,-105.28004148047958,0.0,-0.4859038142620232,-94.59490284968054,-1.0,10.484676183311436,0.7753751277040405,-0.5343857717026271,0.8074948073128928,0.3716384713314281,0.0,1.0838019889299941,Gold,Basic Materials,THM
2009Q4,2009,Q4,2009-11-30,2009-11-30,-3496223.882008,0.0,-2018397.4662000001,-0.0603,-944.502222,0.0,64006458.353031,63115476.032902,19120986.101919,890982.320129,890982.320129,0.0,-26072174.52964,420848318.88,402086795.763804,1.0887969262139887,21.46056736473804,0.0,0.0,-0.04417122307282427,1.0887969262139887,-0.05539408243051868,0.0,-30.093061334382607,6.667910080573779,0.0,0.0,0.0,0.0,21.295669954743726,-0.05462298605438208,-50.40853604001433,0.0,-3.466666666666667,-101.85196719564163,-1.0,10.096564736947379,-3.137864243569441,-3.5844657578562016,-1.5012415691133054,0.136210747496645,0.0,1.055943161568412,Gold,Basic Materials,THM
2009Q3,2009,Q3,2009-08-31,2009-08-31,-762624.058434,0.0,-806958.228715,-0.0135,-228.258388,0.0,63818456.06026,62387391.919653,26315278.703492,1431064.140607,1431064.140607,0.0,-22267905.04451,176603347.44,150628422.993527,1.1021799168073423,18.388608837847137,0.0,0.0,-0.012201465141167612,1.1021799168073423,-0.012224009290469498,0.0,-57.89331764678514,2.8307538110816135,0.0,0.0,0.0,0.0,18.298362929566448,-0.011949898281993835,-26.656070324911813,0.0,0.8125,-4.231661026615895,0.0,11.238754733566854,0.9933691987570203,0.8127916353783233,0.7411409229236693,0.4961984795819403,0.0,-0.009424766625911754,Gold,Basic Materials,THM
2009Q2,2009,Q2,2009-05-31,2009-05-31,-4073664.443227,0.0,-3117365.007359,-0.072,-34423.952647,0.0,60856394.495413,60501648.623853,30133934.862385,354745.87156,354745.87156,0.0,-21585838.53211,176037311.07,146230576.207615,1.06886503819274,84.94513193309508,0.0,0.0,-0.0607646326506424,1.06886503819274,-0.0673314618012069,0.0,-10.803375776488235,2.9096283336748057,0.0,0.0,0.0,0.0,84.515145872521,-0.06693897127826147,-33.598728361818665,0.0,-0.49688149688149685,-3.458130415629641,0.0,10.97590599182521,-11.979782918487919,-0.909760315792892,-30.94547268906815,-40.384557075841656,0.0,16.848090909060833,Gold,Basic Materials,THM
2009Q1,2009,Q1,2009-02-28,2009-02-28,-2133076.286872,0.0,-97583.937408,-0.0481,-2652.12083,0.0,27121687.999685,26693994.722539,3025970.619511,427693.277145,427693.277145,0.0,-16037205.308968,97045296.99,94318889.99539599,0.6023975427514472,7.075095123567049,0.0,0.0,-0.00998157758814046,0.6023975427514472,-0.07990847038981928,0.0,-11.373866184166088,3.6354729967808104,0.0,0.0,0.0,0.0,6.547082938908748,-0.07864836019412856,-48.670301393274904,0.0,0.699375,-54.054335402305654,0.0,4.593649299961578,0.0,0.6910520633337053,0.9700490620448455,-22.918611163083533,-1.0,4.977279676979778,Gold,Basic Materials,THM
2008Q4,2008,Q4,2008-11-30,2008-11-30,-6904322.812085999,0.0,-3258126.258153,-0.16,0.0,0.0,29008738.223688997,28720913.116998,5180725.501248,287825.106691,287825.106691,0.0,-14904464.127547,42570661.6,37589440.889798,0.6544245420768386,17.999560777753363,0.0,0.0,-0.17476515961912314,0.6544245420768386,-0.24039356910278,0.0,-1.5414495656793512,1.4822182507423574,0.0,0.0,0.0,0.0,17.576774374061895,-0.23800838074535138,-13.369233277850384,0.0,-4.755395683453238,-107.58470660076814,0.0,4.863826007351099,0.0,-5.035342565390885,-3.8275505287453053,-32.08159282779644,-1.0,5.362801744921747,Gold,Basic Materials,THM
2008Q3,2008,Q3,2008-08-31,2008-08-31,-1143981.92601,0.0,-674902.569896,-0.0278,0.0,0.0,36059238.444884,34901915.654711,10436138.56726,1157322.790172,1157322.790172,0.0,-13734904.452603,56811853.8,46621259.805836,0.8477921486783306,9.017482983903733,0.0,0.0,-0.025920416037507433,0.8477921486783306,-0.03277705262162558,0.0,-12.415373990686497,1.6277574664395713,0.0,0.0,0.0,0.0,8.917966462346351,-0.03172507172492173,-14.899846509222641,0.0,-3.895833333333333,-18.5771737878315,-1.0,6.9976937007494975,0.0,-3.888253632671462,0.17410817711768473,-9.646035936397833,-1.0,8.588697195800815,Gold,Basic Materials,THM
2008Q2,2008,Q2,2008-05-31,2008-05-31,396080.840363,0.0,-817180.351224,0.0096,0.0,0.0,34779217.539978,34050264.507694,11390124.710852,728953.032284,728953.032284,0.0,-13833491.903852,67927216.5,57005017.96837,0.8271049416207875,15.625320434107763,0.0,0.0,0.021287663842586877,0.8271049416207875,0.011632239751720624,0.0,42.87459123101366,1.994910097824678,0.0,0.0,0.0,0.0,15.35845159616841,0.011388434484120098,-28.528147980747047,0.0,1.3243243243243241,8.338069999223418,0.0,6.633811966076438,0.0,1.3369954117785274,0.322063893108514,2.5342304996752203,-1.0,8.599874492371436,Gold,Basic Materials,THM
2008Q1,2008,Q1,2008-02-29,2008-02-29,-1175330.0683610002,0.0,-1205394.347516,-0.0296,0.0,0.0,35209843.89348,34873976.124885,13754229.16029,335867.768595,335867.768595,0.0,-13653437.404346,75465264.0,61843453.980614,0.8780272025190491,40.95132205697084,0.0,0.0,-0.032573130669670707,0.8780272025190491,-0.033702210042012404,0.0,-16.051930013420918,2.1639420675679792,0.0,0.0,0.0,0.0,40.60421223389169,-0.03338072363844369,-31.590523072804025,0.0,-0.7619047619047621,-27.42696896079636,0.0,7.6784836239777565,0.0,-0.7974566858994575,-1.1801168601350585,-31.900140327642784,-1.0,8.336700052906439,Gold,Basic Materials,THM
2007Q4,2007,Q4,2007-11-30,2007-11-30,-653885.0574710001,0.0,-552903.548226,-0.0168,0.0,0.0,34914509.745127,34679689.155422,15560930.534733,234820.589705,234820.589705,0.0,-12305542.228886,65700227.059999995,50490353.99653199,0.8920619805337882,66.26731733482936,0.0,0.0,-0.015867381702303212,0.8920619805337882,-0.01885498611422151,0.0,-25.119180469617095,1.894487195821018,0.0,0.0,0.0,0.0,64.8107117622912,-0.018728175255625996,-18.993553346828296,0.0,-0.20863309352517986,-15.088757928290432,0.0,8.203801717812052,0.0,-0.23086741145884454,0.09832084124711167,-27.68293512951624,-1.0,8.091524119913972,Gold,Basic Materials,THM
2007Q3,2007,Q3,2007-08-31,2007-08-31,-531239.2312800001,0.0,-613193.221623,-0.0139,0.0,0.0,33880018.934015,32398732.367699,16802521.064092,1481286.566316,1481286.566316,0.0,-11233357.000852,87979961.1,71329762.292843,0.8469779199039417,11.343194116638974,0.0,0.0,-0.016026945026995067,0.8469779199039417,-0.016396914090677103,0.0,-41.4031738996458,2.715537142055427,0.0,0.0,0.0,0.0,11.263205390487439,-0.015680015773150716,-21.382552120008857,0.0,0.6682577565632458,-10.83189208408497,0.0,7.609488115344998,0.0,0.6688026023014191,0.7716866480731908,-4.3927171560775955,0.0,8.404957274559841,Gold,Basic Materials,THM
2007Q2,2007,Q2,2007-05-31,2007-05-31,-1603995.7891320002,0.0,-2685752.788648,-0.0419,0.0,0.0,33309752.220664,32416472.183263,20681857.877513,893280.037401,893280.037401,0.0,-10597990.649836,101750737.62,81266143.88461,0.8474416797793389,23.152714727272876,0.0,0.0,,0.8474416797793389,-0.049480886756090685,0.0,-15.858947122776154,3.1388590666116682,0.0,0.0,0.0,0.0,23.05107378032284,-0.0481539393780584,-42.36520598072616,0.0,0.7007142857142858,-30.981967975738712,0.0,6.8215110442629285,0.0,0.628250399014118,0.34784155549455825,-1.5975214822533392,0.0,8.495007814786188,Gold,Basic Materials,THM
2007Q1,2007,Q1,2007-02-28,2007-02-28,-4314720.943555001,0.0,-4118251.954377,-0.14,0.0,0.0,15752595.15571,15677653.893802,6096647.443291,74941.261908,74941.261908,0.0,-7790053.398266,74108886.25,68141930.805513,0.5182948224352096,81.35234566473429,0.0,0.0,-0.269739731696464,0.5182948224352096,-0.27521470832193723,0.0,-4.293955925509978,4.727039310345931,0.0,0.0,0.0,0.0,80.4171008377384,-0.27390540421468274,-71.20358129509448,0.0,-1.0057306590257882,-136.02907114487476,0.0,4.122863068469498,0.0,-1.0592747700488474,-9.714138499940736,-162.14134026210115,0.0,3.812701355730183,Gold,Basic Materials,THM
