Quarters,Year,Quarter,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Symbol
2023Q1,2023,Q1,2023-03-31,2023-03-31,2074000.0,18006000.0,2063000.0,0.1,8601000.0,0.4776741086,49073000.0,12371000.0,44254000.0,36462000.0,36702000.0,2290000.0,-227303000.0,147036391.66,133822391.66,0.3348598224162923,1.2137019362624102,0.06745053287958755,0.26756123191334574,0.12908348708554707,0.3348598224162923,0.16765014954328672,8.165966436743307,17.723769486499517,11.885570419529545,0.0,4.106986899563319,0.0,0.36692274774315814,1.0338160276452197,0.042263566523342774,89.4381944403893,0.4776741086304565,4.021148036253777,3.0998178065426933,-0.48315267024766656,0.0,-0.14519976147883124,2.967741935483871,2.910185185185185,4.894669264149969,-0.6198540939994696,-0.796177918693481,Telecom Services,Communication Services,UCL
2022Q4,2022,Q4,2022-12-31,2022-12-31,-1054000.0,19611000.0,-1080000.0,-0.0331,10062000.0,0.5130793942,45934000.0,9291000.0,41346000.0,36439000.0,36643000.0,3624000.0,-229377000.0,106281836.06,94420836.06,0.2919778313058247,1.1346634100826039,0.06661732050333087,0.32935098482402325,-0.0864046891349322,0.2919778313058247,-0.11344311699494133,5.419501099382999,-25.20916415085389,11.439224632439995,0.0,2.6349337748344372,0.0,0.42693865110811163,0.9184390350997558,-0.0229459659511473,24.10018958276644,0.513079394217531,0.7793333333333334,-1.4195755171788207,-0.6999200177048988,-0.6078586389644662,0.15894955079474776,0.7703703703703704,0.772487887086581,-1.4195755171788207,-0.6999200177048988,-0.6078586389644662,Telecom Services,Communication Services,UCL
2022Q3,2022,Q3,2022-09-30,2022-09-30,-4590000.0,18213000.0,-4747000.0,-0.15,8682000.0,0.4766924724,51802000.0,10638000.0,47141000.0,40945000.0,41164000.0,4129000.0,-228324000.0,17216726.04,10876726.04,0.34848855619009433,1.1513249481011112,0.11598007798926682,0.5647678134987779,-0.2876174234561073,0.34848855619009433,-0.43147208121827413,0.9452987448525778,-0.9377301764705881,1.6184175634517763,0.0,2.3083070961491887,0.0,0.3515887417474229,0.9392355598974234,-0.08860661750511563,14.553445511411665,0.47669247240981716,0.2857142857142857,-2.0345450958126285,-0.646301113430723,0.0,0.09138906348208674,0.27739294710327456,0.1836629406706793,-2.0345450958126285,-0.646301113430723,0.0,Telecom Services,Communication Services,UCL
2022Q2,2022,Q2,2022-06-30,2022-06-30,-6352000.0,18024000.0,-5815000.0,-0.21,7955000.0,0.4413559698,58411000.0,9656000.0,45562000.0,48522000.0,48755000.0,4937000.0,-223728000.0,34494504.3,32257504.299999997,0.3163193738081924,0.9389967437451053,0.16688637414185684,1.0095277547638775,-0.305352967253146,0.3163193738081924,-0.6578293289146645,1.9138096038615178,-1.357623752361461,3.5723388877381934,0.0,2.0394976706501926,0.0,0.30857201554501723,0.7325955236799803,-0.10874664018763588,14.01076535337124,0.44135596981802044,0.2222222222222223,-14.533333173287652,-0.570314634824308,0.0,0.363324764353042,0.19889015008197755,0.22980132450331126,-14.533333173287652,-0.570314634824308,0.0,Telecom Services,Communication Services,UCL
2022Q1,2022,Q1,2022-03-31,2022-03-31,-7929000.0,15613000.0,-7550000.0,-0.27,5835000.0,0.3737270224,64644000.0,13054000.0,50167000.0,51342000.0,51590000.0,5072000.0,-217439000.0,50891869.6,50215869.6,0.45144814251430054,0.9771142534377313,0.15986015716849206,0.7916347479699709,-0.32285583721942845,0.45144814251430054,-0.6074000306419488,3.259583014154871,-1.6046118552150335,3.898565160104183,0.0,1.9278391167192428,0.0,0.2415228018068189,0.7723306454754392,-0.12265639502506033,-11.467298242451555,0.37372702235316724,0.5090909090909091,-9.25645565035166,-0.42741836124652444,0.0,0.07261029411764706,0.49406584992343033,0.5091346466419608,-9.25645565035166,-0.42741836124652444,0.0,Telecom Services,Communication Services,UCL
2021Q4,2021,Q4,2021-12-31,2021-12-31,-15672000.0,17569000.0,-15381000.0,-0.55,5440000.0,0.3096362912,67125000.0,20092000.0,49085000.0,46771000.0,47033000.0,6133000.0,-209524000.0,189164882.42,184473882.42,0.6999516945540678,1.0494751020931774,0.047329608938547485,0.1581226358749751,-0.6716364523597278,0.6999516945540678,-0.7800119450527573,10.766969231031931,-3.0175612943466055,9.414935418076848,0.0,1.9776618294472526,0.0,0.26173556797020486,0.7852515447606423,-0.23347486033519554,-59.692294862732716,0.30963629119471797,-1.2000000000000002,-7.915943427295232,-0.7019824705865858,-0.05992859480464023,-0.003845449551364219,-1.2478485370051635,-1.202319587628866,-7.915943427295232,-0.7019824705865858,-0.05992859480464023,Telecom Services,Communication Services,UCL
2021Q3,2021,Q3,2021-09-30,2021-09-30,-6972000.0,19322000.0,-6984000.0,-0.25,5461000.0,0.2826311976,81216000.0,34441000.0,60025000.0,46498000.0,46775000.0,7076000.0,-194026000.0,123513982.64999999,115487982.64999999,1.2129667166877645,1.2909157383113252,0.0777309889676911,0.1832989750587962,-0.16983502763944425,1.2129667166877645,-0.2024331465404605,6.392401544871131,-4.428929383605852,3.586248443715339,0.0,1.9588750706613907,0.0,0.23790878644602048,1.022560110112263,-0.0858451536643026,-21.600906374606506,0.2826311975985923,0.13793103448275856,-2.6894242177143752,-0.5965879383257318,0.0,0.01073477697575421,0.15644283121597097,0.1507782101167315,-2.6894242177143752,-0.5965879383257318,0.0,Telecom Services,Communication Services,UCL
2021Q2,2021,Q2,2021-06-30,2021-06-30,-8265000.0,19240000.0,-8224000.0,-0.29,5403000.0,0.2808212058,85904000.0,40863000.0,60754000.0,44749000.0,45041000.0,6369000.0,-187051000.0,283940190.0,270341190.0,1.4391411092596649,1.3576616237234351,0.055666790836282364,0.11702518170472065,-0.18008591889690748,1.4391411092596649,-0.2022612143014463,14.757806133056134,-8.588632486388384,6.948588943543059,0.0,2.1725545611555974,0.0,0.22397094430992737,1.0387718161299695,-0.0962120506612032,-46.22174670356503,0.28082120582120584,0.462962962962963,-19.931356701059883,-0.506884053175538,0.0,-0.0231422889170132,0.46163366336633666,0.4632204164219046,-19.931356701059883,-0.506884053175538,0.0,Telecom Services,Communication Services,UCL
2021Q1,2021,Q1,2021-03-31,2021-03-31,-15352000.0,17694000.0,-15321000.0,-0.54,5531000.0,0.312591839,91027000.0,47786000.0,65830000.0,42935000.0,43241000.0,6196000.0,-178839000.0,298266413.90000004,278446413.90000004,1.6902415977986183,1.5332479329218587,0.05377525349621541,0.10243585987527727,-0.2907501588230584,1.6902415977986183,-0.3212656426568451,16.85692403639652,-4.857126333702449,6.241711252249614,0.0,1.9630406714009039,0.0,0.19438188669295922,1.204658204262257,-0.16865325672602635,-44.46428352713179,0.31259183904148297,-0.22727272727272735,-19.310831123846008,-0.33631664577256154,0.0,0.03460531238309016,-0.23986431917299306,-0.24835003666585187,-19.310831123846008,-0.33631664577256154,0.0,Telecom Services,Communication Services,UCL
2020Q4,2020,Q4,2020-12-31,2020-12-31,-12382000.0,17026000.0,-12273000.0,-0.44,5346000.0,0.3139903677,97254000.0,56394000.0,71940000.0,40539000.0,40860000.0,5847000.0,-163483000.0,296897539.38,278612539.38,2.0020130892335724,1.7745874343225043,0.038085837086392335,0.06568074617867149,-0.20584565615442893,2.0020130892335724,-0.21956236479058056,17.437891423704922,-5.994539238006784,5.264700843706777,0.0,1.9976056097143835,0.0,0.1750673494149341,1.2581464762327634,-0.12731610010899294,-53.72738678610206,0.3139903676729707,-0.29411764705882343,-6.568098656409229,-0.7056957666931486,1.6888073457902453,-0.05044404973357016,-0.2811174340403518,-0.2811064718162839,-6.568098656409229,-0.7056957666931486,1.6888073457902453,Telecom Services,Communication Services,UCL
2020Q3,2020,Q3,2020-09-30,2020-09-30,-9665000.0,17996000.0,-9580000.0,-0.34,5630000.0,0.3128472994,101488000.0,63838000.0,78047000.0,37315000.0,37650000.0,8033000.0,-151101000.0,348921638.63199997,325354638.63199997,2.267361719100457,2.0915717539863325,0.007518130222292291,0.011952128826091042,-0.14906608245568506,2.267361719100457,-0.15139885334753594,19.38884411158035,-9.025391583859285,5.465735747235189,0.0,1.5393999751027014,0.0,0.17732145672394767,1.4116039126356692,-0.09523293394292921,-805.8236458013856,0.31284729939986666,0.8011695906432748,-3.361846134622165,-0.621085528652458,0.0,0.02606160014579916,0.767763173703054,0.7692678227360308,-3.361846134622165,-0.621085528652458,0.0,Telecom Services,Communication Services,UCL
2020Q2,2020,Q2,2020-06-30,2020-06-30,-41617000.0,21026000.0,-41520000.0,-1.71,5487000.0,0.2609626177,104343000.0,65383000.0,81754000.0,38960000.0,38960000.0,6739000.0,-141436000.0,400940558.975,377711558.975,2.686644942466811,2.0984086242299793,0.04042436962709525,0.06451218206567456,-0.5966291702485543,2.686644942466811,-0.6365110196840157,19.06879858151812,-2.408514302899056,6.132183579447258,0.0,2.3058317257753376,0.0,0.20150848643416425,1.4165811088295688,-0.39884803005472336,-144.58729137216014,0.26096261771140494,-181.0,-112.21975943923017,-0.3712573226326236,0.0,-0.5366492146596858,-168.13654618473896,-107.18925831202046,-112.21975943923017,-0.3712573226326236,0.0,Telecom Services,Communication Services,UCL
2020Q1,2020,Q1,2020-03-31,2020-03-31,249000.0,33521000.0,391000.0,0.0095,11842000.0,0.3532710838,92283000.0,42954000.0,87129000.0,49329000.0,49329000.0,9357000.0,-99819000.0,450743075.59999996,422842075.59999996,1.6429025759613909,1.7662835249042146,0.06946024728281482,0.14922940820412534,0.007043811568870316,1.6429025759613909,0.005796899008241375,13.44658797768563,452.55328875502005,10.493622843041393,0.0,2.3168750667949127,0.0,0.3632413337234377,1.1692310811084758,0.002698221774324632,79.41209929527835,0.35327108379821603,-0.879746835443038,1.3562231759656653,0.35960251470290006,0.0,-0.3732401820683815,-0.8793604651162791,-0.8221919054115507,1.3562231759656653,0.35960251470290006,0.0,Telecom Services,Communication Services,UCL
2019Q4,2019,Q4,2019-12-31,2019-12-31,2064000.0,53696000.0,2199000.0,0.079,18894000.0,0.3518697855,90097000.0,19467000.0,85272000.0,47653000.0,70630000.0,10518000.0,-100068000.0,450743075.59999996,420082075.59999996,0.7445729023197001,1.7894361320378571,0.07390923116196987,0.3420660605126625,0.08190705882849743,0.7445729023197001,0.1060255817537371,8.394351080154946,54.59581826550387,23.154213571685414,0.0,3.3088039551245485,0.0,0.5959798883425641,1.3797452416427087,0.022908642907089025,424.4285080979284,0.3518697854588796,-0.3416666666666666,0.0,0.0,0.0,0.0011657481983891479,-0.4568421052631579,-0.4406003561434749,0.0,0.0,0.0,Telecom Services,Communication Services,UCL
2019Q3,2019,Q3,2019-09-30,2019-09-30,3800000.0,44103000.0,3931000.0,0.12,18872000.0,0.4279073986,,,,,,,,450743075.59999996,,,0.0,0.0,0.0,0.0,,0.0,10.220236165340225,29.654149710526312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522.7806608108108,0.4279073985896651,6.792207792207792,0.0,0.0,0.0,0.24428034548691238,8.45273631840796,17.199074074074073,0.0,0.0,0.0,Telecom Services,Communication Services,UCL
2019Q2,2019,Q2,2019-06-30,2019-06-30,402000.0,35927000.0,216000.0,0.0154,15167000.0,0.4221616055,,,,,,,,450743075.59999996,,,0.0,0.0,0.0,0.0,,0.0,12.546081654465999,280.312857960199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.99218584890592,0.42216160547777437,1.5767790262172283,0.0,0.0,0.0,0.2654985398414685,1.5751072961373391,1.193029490616622,0.0,0.0,0.0,Telecom Services,Communication Services,UCL
2019Q1,2019,Q1,2019-03-31,2019-03-31,-699000.0,24655000.0,-1119000.0,-0.0267,11985000.0,0.4861082945,,,,,,,,450743075.59999996,,,0.0,0.0,0.0,0.0,,0.0,18.282014828635162,-161.20996981402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.4944459544032,0.48610829446359766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Telecom Services,Communication Services,UCL
