Quarters,Year,Quarter,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2016Q3,2016,Q3,2016-05-10,2016-03-31,263449200.0,184826200.0,10.602959697732995,0.0008123761524591,-0.0059527794450343,3.174583970983407,-52.14750593824228,1.1176124721603564,0.0,0.9816966323570556,0.0,1.544572510370556,-242.14080882352943,0.1966452576909636,0.1428571428571429,Semiconductors,Technology,AOSL,-0.004023651296297477,-0.00535793827553293,2.616275508783652,-0.0005904539265186113,-0.015219251208020533,0.33161098737936157,0.2643790578985263,0.0008501331210668001,-0.3508151314603358,0.001350540573360857,0.0014518566697477673,-0.45514051678981904,0.006900933483440674,0.004962396145565437,0.06448188026141388,0.2160148975791433,0.03961165048543689,0.9180602006688964,0.08996794015495592
2016Q4,2016,Q4,2016-08-26,2016-06-30,314929440.0,227974440.0,10.710456475583864,0.0025713882042668,0.009103178289225,3.4452405644896618,40.985091098386256,1.3005981614094209,0.0,1.0449105275389263,0.0,1.646056419113414,55.279873617693525,0.2129963898916967,2.333333333333333,Semiconductors,Technology,AOSL,0.0060313024913266665,0.00793336141602861,2.7048071387449624,0.031933048900557925,0.02101520621376217,0.3157899084008557,0.2869970644102918,0.015055957734259301,0.10148390874285784,0.010054953787624143,0.01329129969156154,0.08853162996131037,0.032523502827076535,0.036234457421782704,-0.015821078978505876,2.520981789390341,0.10149782496053598,60.57142857142857,0.19308781175317116
2017Q1,2017,Q1,2016-11-07,2016-09-30,500233320.0,383756320.0,10.973687638400415,0.002221507296861,0.0096926511719373,5.1378702163061565,37.81624735409736,1.9792799572674933,0.0,1.0771230255077269,0.0,2.1107074625137496,-61.9330593041971,0.2253856740822908,0.7500000000000001,Semiconductors,Technology,AOSL,0.00917169117443131,0.013084851722159575,3.2042783534996815,0.03843388591031409,0.033966023705347057,0.3000455022058678,0.2700254599712674,0.0005894728827122997,0.4646510434003357,0.003140388683104644,0.005151490306130964,0.4994712147547191,0.0065008370097561635,0.012950817491584887,-0.015744406194987903,0.7214992191566892,0.06511322612405646,0.28194587187392944,0.1270672829994864
2017Q2,2017,Q2,2017-02-09,2016-12-31,499440870.0,378752870.0,11.00276819556237,0.002234633785232,0.0065595151461956,5.27465090244701,43.85676765015806,1.933149878462277,0.0,1.0335141445635616,0.0,2.183275023719165,207.58140897755607,0.2333372057410204,-0.2142857142857143,Semiconductors,Technology,AOSL,0.007864032616261726,0.011019678273390206,3.314753320683112,0.029951313274261513,0.030067485504873953,0.28606651287370916,0.2615460682599136,-0.0031331360257416995,0.0725675612054153,-0.001307658558169585,-0.002065173448769369,0.11047496718343064,-0.008482572636052576,-0.0038985382004731034,-0.013978989332158631,-0.13909888116117328,-0.02747478482364783,-0.242116515232496,0.006835581480131243
2017Q3,2017,Q3,2017-05-04,2017-03-31,406973250.00000006,292714250.00000006,11.0981626187962,0.0022149411284854,0.0092847904039757,4.362874004352441,28.611730174353205,1.548905038649053,0.0,0.9623035078869514,0.0,1.8967088607594935,-67.98751252923489,0.2433185750581576,0.2727272727272728,Semiconductors,Technology,AOSL,0.009605281284017579,0.013533828863287776,2.9706465959630517,0.03221449169713018,0.038121375199665526,0.2992818240982839,0.2519657602515309,0.0027252752577800994,-0.2865661629596714,0.0017412486677558531,0.0025141505898975697,-0.34410672472006043,0.002263178422868665,0.008053889694791573,0.013215311224574755,0.24903407095187918,-0.01484892329464446,0.05959097320169252,0.02729247759572735
2017Q4,2017,Q4,2017-09-05,2017-06-30,398696390.00000006,284682390.00000006,11.321235940962495,0.0020782715206521,0.010104246921789,4.068039935922945,24.198615562029623,1.4724540754145587,0.0,0.9562908175308836,0.0,1.5184701295964598,-310.753226812159,0.2559613088860999,0.2142857142857142,Semiconductors,Technology,AOSL,0.010338647818316902,0.015212172692691215,2.3756822252660417,0.03633413939820625,0.04202761027273562,0.3687963954647856,0.24599656633400935,0.0008194565178133006,-0.37823873116303375,0.0007333665342993227,0.0016783438294034388,-0.59496437069701,0.004119647701076069,0.0039062350730700926,0.06951457136650169,0.15832395950506187,0.05066412238290756,0.18502495840266223,0.10525620126007842
2018Q1,2018,Q1,2017-11-09,2017-09-30,396106290.0,217437289.99999997,11.34486490987053,0.0016992094717224,0.0120879615225812,3.777549543191745,20.6305359375,1.453521053886942,0.0,0.9765239243815272,0.0,2.0226796414550394,-18.20425065490142,0.2625455377748956,0.1176470588235293,Semiconductors,Technology,AOSL,0.009744570447153976,0.01761370933710071,2.8751094624777385,0.04377348414045662,0.04577619256518339,0.3905142836174156,0.21287420165576493,0.0019837146007922,0.5042095118585797,-0.0005940773711629252,0.0024015366444094955,0.4994272372116968,0.007439344742250373,0.0037485822924477746,0.021717888152629983,0.16533139111434814,0.06990317018172171,0.2889637742207245,0.09742485848680539
2018Q2,2018,Q2,2018-02-08,2017-12-31,391413000.0,246499000.0,11.682758620689656,0.001625200988952,0.0192231020008426,3.767353892353893,14.409254896186129,1.400354191263282,0.0,0.8849332337286394,0.0,1.360985383688164,-12.41044421192809,0.2702895202895203,0.4210526315789474,Semiconductors,Technology,AOSL,0.013045791862853016,0.024296089585345782,2.1177926255877257,0.031031031031031032,0.06536344036344037,0.45615183714357266,0.19958851294109511,0.007135140478261399,-0.6616942577668754,0.0033012214156990394,0.006682380248245072,-0.7573168368900127,-0.012742453109425587,0.019587247798256976,0.06563755352615708,0.41479166666666667,-0.009174311926605505,-0.29760348583877994,0.02005085361423901
2018Q3,2018,Q3,2018-05-03,2018-03-31,367632750.0,256295750.0,11.779491489808784,0.0233169201492148,-0.00329135295476,3.572649219645877,55.66819351907935,1.311601609744089,0.0,0.8374856309134318,0.0,1.1611241152924556,-5.316299600879223,0.2636780626226895,-0.7407407407407407,Semiconductors,Technology,AOSL,0.0027755036168964457,0.005890264830017161,1.8141525505893434,0.006617947173038425,0.016044391751375096,0.566021984138027,0.1729890207061648,-0.0225144549556026,-0.1998612683957084,-0.01027028824595657,-0.01840582475532862,-0.3036400749983823,-0.02441308385799261,-0.04931904861206528,0.1098701469944543,-0.756884111323811,-0.009567259567259567,-0.7887717121588089,-0.033793889324122216
2018Q4,2018,Q4,2018-08-23,2018-06-30,339823360.0,243376360.0,11.674237344954744,0.0526018328488611,-0.0002575811347706,3.0921986951418146,83.20846229187072,1.2197798947572454,0.0,0.8950123084429266,0.0,1.1867145073700542,-4.982528041288506,0.2655486500996387,-0.4285714285714286,Semiconductors,Technology,AOSL,0.0015306221881750816,0.003664831259826127,1.8438841479182828,-0.0006824572099329372,0.009290517484553718,0.8646525050790757,0.16475101529272962,0.0030337718199894,0.02559039207759861,-0.0012448814287213642,-0.002225433570191034,0.029731597328939374,-0.007300404382971362,-0.0067538742668213775,0.2986305209410487,-0.38158691701998787,0.06797729878913918,-1.1101321585903083,0.07555375373161832
2019Q1,2019,Q1,2018-11-05,2018-09-30,270867840.0,210633840.0,11.76069451434323,0.0772835501469349,0.005770584307173,2.353898776418242,28.02854304635761,0.9659293493377836,0.0,0.8410182663770156,0.0,1.0455272891080658,-8.597341458769758,0.2833964822024472,1.5,Semiconductors,Technology,AOSL,0.003527022746085019,0.008615586508904437,1.667136896012139,0.007603934927697442,0.02099555061179088,0.9390311744442305,0.16798905688638052,0.0060281654419436,-0.14118721826198843,0.0019964005579099376,0.00495075524907831,-0.1767472519061437,0.00828639213763038,0.011705033127237162,0.0743786693651548,1.366307541625857,0.04708954748537267,12.666666666666666,0.11746564780865572
2019Q2,2019,Q2,2019-02-07,2018-12-31,243408530.0,163731530.0,11.859672625277348,0.0911959879485908,-0.0089671951284118,2.117977202523385,-39.38649352750809,0.8592142736116798,0.0,0.8296556010955498,0.0,1.0790703679793414,-64.75353285448257,0.2567065477485316,-1.6,Semiconductors,Technology,AOSL,-0.0021043656393185395,-0.0054537367804244384,1.6422362814719174,-0.027861648901457474,-0.013443550141396563,1.0224785733448174,0.15653347643927715,-0.0147377794355848,0.03354307887127561,-0.005631388385403559,-0.014069323289328875,-0.024900614540221744,-0.03546558382915491,-0.03443910075318744,0.08344739890058694,-1.6394867549668874,-0.0012774610678531703,-4.659428571428571,-0.09533592959430867
2019Q3,2019,Q3,2019-05-03,2019-03-31,286840440.0,246359440.0,11.893082544427836,0.1331991392135738,-0.0094183277167934,2.629947096738702,-46.11582636655949,1.0014224617973488,0.0,0.773075141295284,0.0,1.1554664050547163,-8.993272926791033,0.2349840006601447,0.0,Semiconductors,Technology,AOSL,-0.0020993144489535828,-0.005428843743563067,1.8268981465260503,-0.034245005363675536,-0.014257291389696242,1.030722717005373,0.14724497042059193,-0.0004511325883816003,0.0763960370753749,5.051190364956711e-06,2.4893036861371384e-05,0.18466186505413296,-0.006383356462218062,-0.0008137412482996792,0.008244143660555592,-0.0064724919093851,-0.050972373286926255,-0.1664584634603373,-0.13127923530608093
2019Q4,2019,Q4,2019-08-23,2019-06-30,225073980.00000003,200524980.00000003,11.90866683034618,0.1316537597005115,-0.0016866024999461,2.012176190816765,22.10942829076621,0.7733863186541318,0.0,0.7543688363802478,0.0,0.9964768155357264,-16.22154810810811,0.2470676584179659,2.666666666666667,Semiconductors,Technology,AOSL,0.003442007914589515,0.008744983231623508,1.659313119507316,-0.00856458303533114,0.02275246745816049,1.0174590411787343,0.15128064333765218,0.0077317252168473,-0.1589895895189899,0.005541322363543098,0.014173826975186574,-0.16758502701873423,0.025680422328344395,0.03700975884785673,-0.013263675826638677,2.6366559485530545,0.025571437740104706,0.7435073627844713,0.07830972726208592
2020Q1,2020,Q1,2019-11-12,2019-09-30,301326640.0,300122640.0,11.864169858994211,0.1359252818997429,-0.0017182773042692,2.557907675591246,74.6597224975223,1.035049240355451,0.0,0.7664602979132576,0.0,0.8984117265150355,-17.699068428781203,0.2286209062664471,-0.6,Semiconductors,Technology,AOSL,0.0013454912043013047,0.003465888988503141,1.5539427081408914,-0.005271557358958252,0.00856521960577919,1.0729451125469303,0.1570877649644225,-3.167480432309986e-05,-0.09806508902069089,-0.0020965167102882107,-0.005279094243120367,-0.10537041136642467,0.003293025676372888,-0.014187247852381301,0.055486071368195944,-0.6035363457760314,0.053157631240165926,0.3517745302713987,-0.02547401939499204
2020Q2,2020,Q2,2020-02-10,2019-12-31,336427620.0,345236620.0,11.978057568519493,0.1520795660036166,-0.0079984671560852,2.854468182589513,-83.68846268656716,1.1370791901848785,0.0,0.7947376925104812,0.0,0.9231988965577164,-43.77717891997398,0.2070761920923129,-2.0,Semiconductors,Technology,AOSL,-0.0013169274314018397,-0.0033967620914590866,1.603700224272472,-0.028593246224333957,-0.008527066010520957,1.0916618785277317,0.1544408627512645,-0.006280189851816001,0.02478717004268083,-0.0026624186357031444,-0.006862651079962228,0.04975751613158064,-0.023321688865375705,-0.01709228561630015,0.01871676598080141,-1.99603567888999,0.0004923515729783874,-4.426731078904992,-0.09379177186989456
2020Q3,2020,Q3,2020-05-11,2020-03-31,159570540.0,175422540.0,11.64453281915321,0.1643109886028189,-0.0157641465711279,1.4933790663721784,-6.14205311778291,0.5504729214603334,0.0,0.6624514305898975,0.0,0.8210748608738485,-64.57731282881424,0.2101879234829483,-5.5,Semiconductors,Technology,AOSL,-0.008464801673411139,-0.022405900392922565,1.5297640881603907,-0.08066297308426609,-0.06078501104331224,1.164506569982648,0.13925804286486945,-0.007765679415042701,-0.10212403568386785,-0.007147874242009299,-0.019009138301463478,-0.07393613611208139,-0.052069726859932136,-0.052257945032791284,0.07284469145491634,-5.462686567164179,-0.09339894790429323,-1.557566765578635,-0.07977546504957797
2020Q4,2020,Q4,2020-09-02,2020-06-30,274469760.0,265239760.0,11.641851983985411,0.1882944337458493,-0.0031867648606533,2.242491605049226,-653.4994285714286,0.934559210593519,0.0,0.6896065757629419,0.0,0.9034562475918732,10.128782936010037,0.236398545692226,0.9839923076923076,Semiconductors,Technology,AOSL,-0.00013241876109007123,-0.00035752105117998974,1.6574836768059649,-0.010841946157931288,-0.0008578781812982557,1.2293650766627282,0.15435613584399305,0.012577381710474601,0.08238138671802464,0.008332382912321067,0.022048379341742575,0.1277195886455742,0.06982102692633481,0.05992713286201399,0.0648585066800802,0.9838337182448036,0.14546288324036985,0.8460378234133891,0.2883031301482702
2021Q1,2021,Q1,2020-11-06,2020-09-30,324858800.0,322815800.0,12.198421468034727,0.1880571310308125,0.017293148542511,2.143560913487869,8.482838938792563,1.0509556530403614,0.0,0.7917792302106028,0.0,0.9194760521325102,-218.1724647414372,0.280585413491168,87.49687650168188,Semiconductors,Technology,AOSL,0.011794300694304144,0.03097299325801985,1.6718516725174515,0.06814207758444352,0.06317345316098211,1.1728133856127956,0.1866971030418307,0.0204799134031643,0.016019804540637006,0.011926719455394216,0.031330514309199836,0.014367995711486614,0.0789840237423748,0.06403133134228037,-0.05655169104993263,92.18095238095238,0.2382123452755423,8.782215523737754,0.46965507707195686
2021Q2,2021,Q2,2021-02-08,2020-12-31,606886080.0,635944080.0,12.921392957307573,0.2461704359649071,0.0209751053234882,3.8209789082667,11.758623575912578,1.829524113855745,0.0,0.7628250881800606,0.0,0.9846912482920672,26.78935640504988,0.3069256437700686,0.3055555555555555,Semiconductors,Technology,AOSL,0.015123686508471398,0.03889749727177904,1.7080274025710003,0.0855631807593024,0.08123780142290499,1.1410565600901972,0.18616563032942046,0.0036819567809771997,0.06521519615955707,0.0033293858141672534,0.00792450401375919,0.036175730053548794,0.017421103174858885,0.01806434826192288,-0.0317568255225984,0.3477125548360142,0.048030036093460286,0.3159678512636777,0.14641488135832373
2021Q3,2021,Q3,2021-05-07,2021-03-31,846341400.0000001,856413400.0000001,13.340816011127425,0.2312295071655586,0.0270781379633333,5.001663002623928,13.141947204968943,2.451124426926006,0.0,0.8029839432154917,0.0,1.0737509201759188,37.090954509597694,0.3113904451220953,0.2340425531914893,Semiconductors,Technology,AOSL,0.018412815319462345,0.046627877678568845,1.8042809415051246,0.10516984611020495,0.09514691629435265,1.1225820838896339,0.19351983266067468,0.006103032639845102,0.08905967188385155,0.003289128810990947,0.007730380406789805,0.09625353893412436,0.019606665350902552,0.013909114871447664,-0.018474476200563306,0.24777183600713013,0.0653654851098659,0.30949227373068433,0.0808631971937886
2021Q4,2021,Q4,2021-08-30,2021-06-30,797767890.0,796916890.0,14.216791741267,0.2194283960011888,0.0328863645854664,4.499308495338646,10.207378704130202,2.137613081282405,0.0,0.7565411262986655,0.0,1.0376666809587105,66.14442334798109,0.3416634237404756,0.2241379310344828,Semiconductors,Technology,AOSL,0.021271036705847002,0.0523546040379952,1.7464391373322472,0.12612444940753148,0.11019745190599461,1.077820500797149,0.19302657491565722,0.005808226622133098,-0.03608423921720827,0.002858221386384658,0.005726726359426358,-0.05784180417287743,0.020954603297326527,0.015050535611641963,-0.04476158309248479,0.2136024844720497,0.04785121622579959,0.2566307035288829,0.1497219639027538
2022Q1,2022,Q1,2021-11-05,2021-09-30,827070050.0,768680050.0,15.204665275934005,0.1956915450378046,0.0358779010271429,4.422006843638891,8.827164980362022,2.0631825450082446,0.0,0.749328487429407,0.0,1.1535631218252391,14.87161596001007,0.3452134627208811,0.1971830985915493,Semiconductors,Technology,AOSL,0.023620570386758605,0.058432762659309356,1.8399687288511353,0.13339214585505388,0.12523859170743443,1.1217773298642206,0.18860456720830754,0.002991536441676504,0.11589644086652862,0.0023495336809116023,0.006078158621314153,0.09352959151888807,0.007267696447522398,0.015041139801439812,0.043956829067071546,0.1988331030247198,0.05485339153680862,0.1156374368376336,0.06581379993397161
2022Q2,2022,Q2,2022-02-09,2021-12-31,1610472080.0,1411279080.0,29.857105253262137,0.063058347386172,0.0294664883032493,8.330645616830214,1.0457475097726003,2.028327913449792,0.0,0.968005329862725,0.0,1.691044348427044,0.0,0.3536382869764483,15.011764705882351,Semiconductors,Technology,AOSL,0.3462664418212479,0.48489905414425877,2.622288273203841,0.1433744225865021,1.9915528220195635,0.4003639844330533,0.17386756604834178,-0.006411412723893603,0.537481226601805,0.3226458714344893,0.4264662914849494,0.7823195443527058,0.00998227673144822,1.8663142303121292,-0.7214133454311673,15.436347336065573,0.03359798968107573,0.11094633051424907,0.05882261836541887
2022Q3,2022,Q3,2022-05-10,2022-03-31,1466204850.0,1239408850.0,30.82116366618212,0.0796728993217656,0.0217831292503416,7.21419043589075,11.180113844323795,1.773132273391857,0.0,0.9115147208404742,0.0,1.8168197220941191,79.7327124911632,0.3562406821525396,-0.9155033063923586,Semiconductors,Technology,AOSL,0.027114489372453313,0.03964924458913461,2.5956579712469674,0.1113418192374495,0.16131746367577088,0.4622899234612124,0.16808155022168117,-0.0076833590529077,0.12577537366707503,-0.3191519524487946,-0.44524980955512417,-0.02663030195687366,-0.0320326033490526,-1.8302353583437927,0.06192593902815907,-0.914842664380982,0.05131414915243716,-0.1835696503950644,0.059050683829444894
2022Q4,2022,Q4,2022-09-20,2022-06-30,909148460.0,693568460.0000001,31.32102387326268,0.0760586741863919,0.0091438361305557,4.687322887826809,15.061103637929891,1.064460732028011,0.0,0.8272399392558846,0.0,1.4271935423315187,-63.40389566915406,0.325955485437644,-0.5391304347826087,Semiconductors,Technology,AOSL,0.011620716925311232,0.017669036041742525,2.0634203116200487,0.049247521383385146,0.07780510314035441,0.5204772782355083,0.1493567446899769,-0.0126392931197859,-0.3896261797626004,-0.015493772447142081,-0.021980208547392084,-0.5322376596269187,-0.062094297854064354,-0.08351236053541647,0.058187354774295874,-0.5397120722259501,-0.045660527753039526,-0.5778867824473022,-0.12679207756691804
2023Q1,2023,Q1,2022-11-07,2022-09-30,842547160.0,629679160.0,32.327005220692925,0.0787311333055775,0.0150001046309038,4.04145877702949,8.089591750518473,0.951526434014065,0.0,0.8326846361839633,0.0,1.5224756580212908,-235.0201283124128,0.3411807594159519,0.660377358490566,Semiconductors,Technology,AOSL,0.01985454135079203,0.029405885468604773,2.2434402511347313,0.07754369807555786,0.12489687062299737,0.48106596617159947,0.1589674845474967,0.005856268500348099,0.09528211568977207,0.008233824425480799,0.011736849426862248,0.18001993951468265,0.028296176692172714,0.04709176748264296,-0.0394113120639088,0.725399244582864,0.07484571481601782,0.6924204355108877,0.1250514061560849
2023Q2,2023,Q2,2023-02-08,2022-12-31,785989270.0,596089270.0,32.70233724691941,0.076152437103555,-0.0015311741399118,4.163960955710956,31.00794027142181,0.8736378621589599,0.0,0.8284489967831135,0.0,1.539428246414691,-28.0780648733612,0.2809970332697605,-0.7613636363636364,Semiconductors,Technology,AOSL,0.004929043398449805,0.007043662482187993,2.3344257410993596,-0.010696122059758423,0.03357173129900402,0.4290120643699829,0.14682124536711144,-0.0165312787708156,0.01695258839340008,-0.014925497952342225,-0.02236222298641678,0.0909854899646283,-0.08823982013531628,-0.09132513932399335,-0.052053901801616564,-0.7566249327905369,-0.09457203706901514,-1.1248917481133243,-0.25428804408952876
2023Q3,2023,Q3,2023-05-08,2023-03-31,746784500.0,575031500.0,32.019415373511364,0.0751555684281664,-0.0172566995885349,5.633558388654194,-10.713038675618291,0.8416768290621218,0.0,0.5660935683574086,0.0,1.331578922810603,-67.71098921026385,0.2322420036210018,-4.0,Semiconductors,Technology,AOSL,-0.01390481342560123,-0.019641412080815275,2.21797617547838,-0.11243964996982499,-0.1314649969824985,0.41256207326392097,0.1057681797037757,-0.0157255254486231,-0.20784932360408792,-0.018833856824051035,-0.02668507456300327,-0.11644956562097963,-0.10174352791006656,-0.1650367282815025,-0.016449991106061934,-3.7500394508442483,-0.2977325704598432,-6.382367508667658,-0.4195810787881073
