Sector,Industry,debtToAssets,quickRatio,CurrentRatio,DebtToEquity,AssetsTurnover,pbRatio,priceToFreeCashFlowsRatio,priceToSalesRatio,ReturnOnAssets,ReturnOnEquity,peRatio,roic,OperatingMargin,NetProfitMargin,grossProfitMargin,epsdilutedGrowth,OperatingMarginIncrease,NetProfitMarginIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth,Time
Consumer Defensive,Beverages—Wineries & Distilleries,0.27475654349842765,1.3952479476722763,4.452033102458784,0.5828496319668369,0.08420647346838037,2.035370423298473,107.55428119227042,8.169675536980439,0.017039759180441684,0.03082780060416116,17.800797922748878,0.01500304332762068,0.13177671181929898,0.14233905415466383,0.46250316965797245,-0.02600017949382737,0.02325158761218334,0.030707788337165903,0.009090655212757415,0.11397077765358854,0.12311192269336299,0.13595997793535197,2019Q2
Consumer Defensive,Confectioners,0.23628584504726355,1.319892043639796,2.220922020303658,1.422415983449256,0.17954823974618112,6.491185063644325,-194.46633294850932,14.752677256410873,0.023072610359985125,0.0673920898998928,29.672902558415725,0.0299472454695094,0.1628824263036631,0.1286135499234723,0.42761613979762925,0.11985355969302862,0.031336775475945676,0.0167363096269151,0.1256545987637066,-0.05382244557918125,0.3564049584593971,0.019085628129230925,2019Q2
Consumer Defensive,Discount Stores,0.21812661469394407,0.23525127315755562,1.3519133622531414,1.4408230113454046,0.5034091454606706,3.584186453842598,37.33227649429569,2.706399686656208,0.021329895018774143,0.048678061006492586,21.693926547324878,0.03381302372927629,0.0524797240094086,0.03196420681007453,0.30380617495656076,0.21965813318992805,5.012725202813736e-05,0.0010595123285205164,0.2110987327052912,0.03427818286128172,0.026331894899796142,0.04261382062017174,2019Q2
Consumer Defensive,Education & Training Services,0.10589796808404,1.4360702406000347,1.6923302522150367,0.7729650888223362,0.16636744610322549,1.4247053991852152,25.333029001548535,20.542531014824345,-0.0024116280879597847,0.009614064031222074,16.548300304406705,0.0032081810612716193,-0.0006162715999438966,0.002558250001607583,0.5213150551016821,0.10339963478998877,-0.024973354814292477,-0.009895228202017829,0.14063673258725565,0.07283426523018509,0.410896291951229,0.05962894827712075,2019Q2
Consumer Defensive,Farm Products,0.2572449009706318,0.5512521605472757,1.4950779623623318,0.9962391217028738,0.2928997595502451,0.8738072451325277,-7.017562174369825,5.027676384739222,0.01462292969175993,0.024836323930144483,14.586913186780166,0.01356651072192668,-0.19396497288403425,0.0505536559502246,0.1317959219202366,1.2535706744914374,-0.2567997378592118,-0.005358034245195886,1.0930353778586173,-0.03342643346995031,-0.8841858986862576,0.4922460734647534,2019Q2
Consumer Defensive,Food Distribution,0.36253523958888634,0.8009221579206545,1.7299068836019553,1.8440276379564904,0.677979175115171,1.962732155877362,42.3845675840948,1.8600830216446795,0.008746375559069855,0.03147360456055222,9.768200514123464,0.013664647067099332,0.014688369001938602,0.01236198614040019,0.14270422803383137,0.7736778146236484,-0.002631160902159164,0.0009514747950255115,0.8088940959041719,-0.00868101272355248,-0.05976780345684298,0.02551318619753561,2019Q2
Consumer Defensive,Grocery Stores,0.3577922863251768,0.30527234013322074,1.4127043256958158,2.015028977773876,0.6613470477157932,2.2181682709984307,-26.31651300223238,0.9639891720123589,0.010581466354036157,0.02377583579655311,3.3772930576933264,0.015792244698416658,0.023175938285972513,0.016192424354329583,0.27253065341947375,-0.12912286414347424,-0.004616860846258901,-0.004175096851605871,-0.1256930432592996,-0.017095265765455774,-0.13661914865047842,-0.02314350876561627,2019Q2
Consumer Defensive,Household & Personal Products,0.3131222212131608,0.9871155930440734,1.8568157133443774,2.1199166848614084,0.23974451124756166,4.360570138604314,63.32634068372411,7.488789997017588,0.021709682764172164,-0.18572175880613734,17.08859708570382,0.031183792174545026,0.12307972925148906,0.08469631642924634,0.5046098707070821,0.5156073805671949,0.005470954647751106,0.011315845455680764,0.5936343789533338,0.07908212867765428,-0.27404895796088663,0.05888673884056151,2019Q2
Consumer Defensive,Packaged Foods,0.24403797663855514,1.7375642157120939,2.8285363068955065,1.015684660421656,0.23602671389933175,5.172276049968735,23.004146504071095,27.194110137563502,-0.027225549711208344,-0.011816347211731526,-3.4734464844372392,0.0049520498781783035,-0.09812323890984652,-0.09291780527785301,0.2681711310726354,-0.16809608893598804,0.016456145251641782,0.05696134218255871,1.295780391422255,0.031302696023807,-0.4852754092024938,0.047924577856559805,2019Q2
Consumer Defensive,Tobacco,0.2689123092894737,0.7032326405251312,1.6989856574620337,1.4374660361511267,0.14427877938636222,11.662595716425061,20.889695070223866,9.326080510216196,0.020054309411588325,-0.016300747141321077,-21.06699206748791,0.016687726754398186,0.21197303538444073,0.14452496842338175,0.2990745664110732,0.948160156797683,0.02881845884927686,0.0851769741474492,0.8868689506538012,0.12542598456807386,0.39887918400885625,0.09872648368038872,2019Q2
Energy,Oil & Gas Drilling,0.3436715979772729,1.6618053635025005,2.095406961345942,0.9881733726107902,0.07072204980646861,0.514925917483108,-12.50804140900541,4.746436128042386,-0.017610458528602064,-0.04302638411863719,-5.782808905810947,-0.006426477398481445,-0.17457958537761542,-0.26994685910929056,0.1842991424894307,-0.667889116713528,-0.12452895207400222,-0.10638576978735348,-0.6569711954266133,-0.040718553446269456,-0.6410855575280009,-0.26275932689773207,2019Q2
Energy,Oil & Gas E&P,0.21545084176218704,1.4620650701338591,1.6218745227205518,0.9302509242799214,0.0933801713754776,2.485616259310627,17.979988879205997,15.09617273653419,0.016423660935400635,0.04661523287101531,8.066297114911526,0.06848019478256222,0.1915879121860413,0.16925343422043376,0.3350953323945204,3.3427922423932057,0.010349043922376911,0.12467582205569827,1.1394232814595153,0.05143060727846234,0.26564106339907817,0.0642043965076036,2019Q2
Energy,Oil & Gas Equipment & Services,0.21409326596882813,1.5641445657697888,2.2879064868659653,0.8187943626231251,0.16292036717879302,1.2111947701709216,15.178072908537578,4.117620538224533,0.0019230544234771641,0.00986707953591126,15.446048799358168,0.00928187898048956,0.03076821565608535,-0.008529904947872213,0.22383989368158694,0.9044908931478983,0.004232406517279009,-0.012835089793893308,0.8233558431387639,0.04588921016457386,-0.15628559107609405,0.05743751639366723,2019Q2
Energy,Oil & Gas Integrated,0.24043851991799714,0.7501134160780135,1.1674663458990524,1.2615451311774804,0.15144200857852524,1.28349544573933,-0.9707951937869268,4.039062626680372,0.013109895836997185,0.02972323886059887,10.242445945240624,0.02195170781283378,0.15001885424207195,0.11661964059490529,0.23596947925146952,0.6670155664576193,0.0021790901102891847,0.039602552360407876,0.6651439479746639,0.10632730183286719,0.04807221859085321,0.02559687881028733,2019Q2
Energy,Oil & Gas Midstream,0.4861459756946567,0.6913058826419042,0.9358853720069391,0.9845186262166937,0.08927604085591727,-0.08698636047239144,11.849895630086115,8.59053240322129,0.011617725126179243,0.008606383590340574,2.7649625545217904,7.362648805045408e-05,0.20349258186614796,0.08065997763535465,0.28428117939691694,-0.19273858565112903,-0.017311942549576236,-0.016694019643723797,-0.012549774982581887,-0.03596032512735677,-0.059985554034949956,-0.07562549499895269,2019Q2
Energy,Oil & Gas Refining & Marketing,0.3032970690244284,0.8684882302532767,1.4288960034285751,1.1952525358673436,0.6063022721062001,0.7327160057150741,34.54596568710206,2.009494314244117,0.005389126012521269,0.01331349023335277,9.400287143564272,0.03734341610520035,0.04903563001295168,0.014216392449835141,0.12136510136278622,1.8773976312918141,0.00441461442981485,-0.0025673039654275282,3.1459685139076794,0.15438235877346254,0.28474129764228084,0.1629944983415191,2019Q2
Energy,Thermal Coal,0.2297895314900252,1.094794850333394,1.5961860879629166,1.1357461783242586,0.13362029211519263,1.1875028457016719,18.945299902553774,3.318375363678575,0.0187864151482014,0.043179226095704744,9.113588618570642,0.03592382208914142,0.11584871001437352,0.11241758800275206,0.3210423016315911,-0.67282559277789,-0.028073458823571585,-0.15712276161549146,-0.6721347888958545,-0.027815012463090084,-0.049856969381609016,-0.024357329619856333,2019Q2
Energy,Uranium,0.12741464056516777,1.5414262131539067,2.779612385000937,0.5800345951923237,0.014151298317160515,1.5751434782833178,-44.06194751658898,5.07069571536321,-0.027389159012263017,-0.04259624504034754,-14.088567716541174,-0.026925489498410456,-0.4109006153002697,-0.4124112605391277,0.05782053021800683,0.1703183583952998,0.0442709838588472,-0.00707222774471277,0.1813092986921015,0.14043253027840855,0.2908303292962688,0.1431298792180697,2019Q2
Financial Services,Asset Management,0.11791466610133287,1.9751397694312194,1.8508276994482493,0.5194224078660565,0.021516828436353108,0.6749399452924248,11.761188902880532,17.73034412939931,0.01693643013904571,0.026360369402896322,7.4188209750101395,0.009631478566322642,0.1849674174471124,0.8099215136408493,0.2947447116061213,1.216648833414646,-0.03546758166316104,1.6947878568541377,1.299786327192596,0.5184088185109856,-0.0551345910271045,-0.03393146097256699,2019Q2
Financial Services,Banks,0.027097082236103,99.74115740794132,99.74115740794132,7.849421329360258,0.0014625654774686,0.4425682499142457,17.016899301420416,34.194012281071444,0.0033803910333204,0.0299145045118442,3.69860922933737,0.0241286186547025,2.856046791209088,2.311275006416231,1.0,0.0311264982901771,-0.536243317177246,-0.3000270291319986,0.0189429804972457,0.1512121541978322,-0.0307681023892036,0.1512121541978322,2019Q2
Financial Services,Banks—Diversified,0.1567650748449555,0.8575198478435692,4.608859585838174,14.716838406488998,0.007773122416798922,0.9610954522527347,-4.89674510758819,10.136954440787697,0.0019507474681879054,0.028582260810028112,9.831085310763699,0.0017084917183555234,0.01915406492785793,0.2800915858059343,1.0,0.04848992607040923,0.0009326808245505057,0.022755416771031614,0.03460183524884355,-0.001182650757431906,0.0019606804691134332,0.0012319069240991946,2019Q2
Financial Services,Banks—Regional,0.0636206974298902,6.82791994735928,19.555366403446563,7.821599449385671,0.010490999298965619,1.2616093513809514,39.086955248093254,13.87406184118874,0.002892500921636313,0.02541817474897274,10.297445849606376,0.0016116708320752895,0.04542234197167818,0.27708093495306,0.999915519499576,0.11862643694316806,0.001783788767499748,0.004553608298856386,0.1305325578907356,0.04039548389940131,0.008195540890779361,0.031763225368741876,2019Q2
Financial Services,Capital Markets,0.15507736659479326,1.2278333018767176,1.294864567732256,5.569349725513359,0.10927170916324873,6.062409235214781,18.85718192116129,24.597604406198272,-0.0020928008374701936,0.013756586369956334,19.150274315465882,0.016245997729491635,0.0786596188013616,0.07203912134287714,0.41887627667329763,0.024258991890484718,0.04945794080338769,0.018047580728356508,-0.017667967262780204,0.06543969250628631,0.2213059753984656,0.2456929830778498,2019Q2
Financial Services,Closed-End Fund - Equity,0.2786566178803234,2.3557951482479784,2.3557951482479784,0.4024891774891775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062970454220266,0.0,0.0,0.0,0.0,-0.5131470829909613,-0.3744179676800876,-1.0,-1.0,-1.0,-1.0,2019Q2
Financial Services,Credit Services,0.3764714127083504,1.6896128493143383,1.820919181868324,4.394649681543237,0.08857686562991286,4.00811641766521,13.484792322059961,17.45762797480049,0.014347247191275926,0.01763024252214236,11.526684999650703,0.012292674083145534,0.12167377830998129,0.0207666158062681,0.5561033249642052,0.038747367748859105,0.0052465663954276345,-0.05449785085694746,0.04745293938972198,0.01858607062341943,0.03154438530238534,0.0017255294712221758,2019Q2
Financial Services,Financial Conglomerates,0.4514240546931144,2.616694641341637,2.109556457838563,5.022319942298669,0.06746787178689775,5.448245615360464,10.469732584251293,8.276410168349614,0.011512052082518749,0.059112774901567855,37.39131055112366,0.023529036154488574,0.17008309802847366,0.12499043480580013,0.8733765920431618,1.9384646962233172,0.08251353830454086,0.07423302407931287,1.834777379897659,0.12100437556438252,0.5788193610377131,0.11843467351878798,2019Q2
Financial Services,Financial Data & Stock Exchanges,0.24892453281702168,1.022449429483019,1.4013999432535174,3.174143412568122,0.09607520391081198,4.793730372666865,99.88364129164948,25.503955516683632,0.02561386038130259,0.04187402405738663,29.49331102339669,0.03178318380132123,0.34693533277673316,0.26634281468498455,0.5986863218744839,-0.010099389372613798,0.00968303617221459,-0.0240861773428479,-0.013292738264056128,0.04237359752856648,0.07928501612380537,0.04877917444762162,2019Q2
Financial Services,Insurance Brokers,0.09120517751731079,1.0862195437413034,1.4884517500713488,1.421655456586024,0.1201316974686667,2.3545993921673474,50.75409063416387,15.36816515117532,0.007059549137029269,0.03736437101029469,20.825515144232437,0.011903381177669677,0.060843363629696424,0.06008490912252879,0.2814007073173077,-0.16732429737944354,-0.08323888445826852,-0.052657406932474844,-0.19343181386031852,-0.03841654346633018,-0.26397875042397284,-0.09988244863472934,2019Q2
Financial Services,Insurance—Diversified,0.04085058697874213,0.05394960548339734,0.04529635230418855,3.1418140201136135,0.034468048379936014,1.401410322085791,-9.330463238462235,9.403612811208761,0.004834161724564059,0.01918995788947063,6.653730137491889,0.0005222994905158059,0.0,0.15780628395373353,0.6004001489849937,-0.03126544264546328,0.0,0.007759392195513078,-0.09576140395822802,-0.07068146996580658,0.0,-0.03660584688694398,2019Q2
Financial Services,Insurance—Life,0.05362032948914832,0.28023562377913036,0.00532754148979548,9.083150837134037,0.02799607557573227,0.6710049421644726,15.051267322566321,3.1132941472756657,0.00141808804416527,0.01587014063565976,5.65801935809612,0.004892473447338062,0.051653661812273786,0.08526627572025527,1.0,0.024117985477926113,0.013713657583174799,0.06045042520904637,0.42045862027542735,-0.005214728709679186,-0.01500240997562655,0.014084323497622252,2019Q2
Financial Services,Insurance—Property & Casualty,0.058155305091888605,1.67896377731623,0.9356931163341171,2.738917641187643,0.08907869882934441,1.5794329551449062,30.451536504629615,6.432389155773602,0.007703991817310409,0.023985506735012794,9.214844922083579,0.000607784088386119,0.00018623833321904998,0.09157266036589007,0.999314672959555,-0.2632286943070962,0.0021564614673020756,-0.01933910369530393,-0.2629278864360488,0.006581670097635269,0.005769555815494386,0.013285617324651949,2019Q2
Financial Services,Insurance—Reinsurance,0.057988193040271876,0.711154012339811,0.5537023989075075,2.0802441557035385,0.04137508747844478,0.6956376603807514,6.510360248335389,3.1181026288506257,0.002364322641078975,0.014802076100031824,4.778716136965577,0.007923420427303086,0.04305721040819084,0.13769040641094463,1.0,0.06397416071641478,-0.005410684593938166,-0.11045372677634135,0.003883130698335854,-0.08154666209158082,0.03320034872502212,-0.04102935822583104,2019Q2
Financial Services,Insurance—Specialty,0.08560994682783932,0.22337303977471618,0.16474686130367458,1.4915135686850463,0.07606284480343989,1.392664864041645,47.63823382818437,10.253690214507687,0.012203181229984587,0.03218591711440125,9.835319858703496,0.0,0.0,0.13994071245770875,0.42115169042920586,0.14575638445047484,-0.000510435157927975,-0.04289958922328628,0.14514213681832072,0.05644102512679895,0.0,0.03371008006861934,2019Q2
Financial Services,Mortgage Finance,0.6450034454167207,0.9274459565620141,7.177733543145938,5.059701681661209,0.03666028416671313,0.7742211515197908,-1.566824450249656,3.2228587376572673,0.005484191205326255,0.01789150537569969,5.9797674486067525,0.0022545856509715778,0.11835063541685173,0.1031609070120249,0.22880486375668554,0.284923108468395,0.007690188345792862,-0.019380617756032024,0.27667814328046025,0.00039806980995226414,0.07621428462321654,-0.010042788654041436,2019Q2
Financial Services,Shell Companies,0.23857869673436388,0.7621012136433527,0.7245852065028968,4.70886066682036,0.028952294806113957,9.133464071372774,-90.13037620631681,0.9580102874273505,-0.0023770080109680887,0.013224223732382452,-196.6665990192027,-0.007530878868687022,0.012648462912902312,0.005307822835290721,0.07472333776319975,-0.1546768839843472,-0.0029536705389050376,-0.00962004149244969,-0.10629090019726119,-0.38531123946364043,-0.1882575391504561,0.031703228013380276,2019Q2
Healthcare,Biotechnology,0.13842216150631254,7.126890322867412,6.41087917178256,0.5726059503508482,0.02770254102894813,-10.23651606921945,-173.88955693292206,1203.0047848210525,-0.20169808269905617,-0.15364865345690226,-34.74144368956224,-0.1486778458358727,-36.03355587990929,-36.25339333909187,0.19307901335321398,-0.19412111272960306,-1.1191458726734775,-1.498496219692495,-0.8893010003085468,24.624004540503698,-0.3800193480219606,0.05009563702977677,2019Q2
Healthcare,Diagnostics & Research,0.2755072012975061,1.9018748818872668,2.386848776230957,0.7473400028396876,0.12359121385623875,7.690055307484752,28.72415927872429,40.62632579224124,-0.08038779825834741,-0.07199746620473807,-5.317004400664462,-0.14566786183218564,-0.5799164686158417,-0.640524200724982,0.39622408557087146,0.0479956559473339,0.06536326267242273,0.04622515863890136,-0.006540470702791443,0.10914675228802888,0.13155880773608356,0.0989125699967414,2019Q2
Healthcare,Drug Manufacturers—General,0.3614057179998217,0.9125747012602992,1.46317136486419,1.4025683862939364,0.11139129719164814,5.559779649171406,57.19480602924258,15.049449005354226,0.025551666668456742,0.07463573193171023,14.31575458987796,0.0352406722758475,0.27086219438127246,0.22469193795943027,0.7530716923169626,-0.10344218535591694,0.022600839825302536,-0.018334823168110463,-0.08256364657595353,0.04745340733536583,0.0582830240044738,0.06325068549014204,2019Q2
Healthcare,Drug Manufacturers—Specialty & Generic,0.2931316478687643,3.0693224031463346,3.8500587304933895,0.8726584528373398,0.0909890444410367,19.824561634846873,-354.03356847294043,987.4029002614924,-0.08923272911369814,-0.05884713602349071,-40.365571643306545,-0.09963283500755808,-3.1521792652210165,-4.341123478751153,0.49435236318383313,-0.2336750372142626,-1.5248323263719992,-1.6127799204048558,-0.34641753674146947,0.7204571382830136,-0.10046002434772501,0.05304021410257266,2019Q2
Healthcare,Health Information Services,0.1348713010414585,2.03407545914007,2.3576284956985414,0.46863870173987676,0.21219509253396107,4.810145879035833,29.44368799495942,16.41969896231432,-0.004520780726915772,0.008144793043323476,10.699130005609694,-0.0035548465900079327,-0.016578509274152428,-0.01842270974559127,0.52205374635156,0.0538215334367491,-0.03163289303137521,-0.016666157810601327,-0.0874269872967396,0.04893236271557735,-0.15282039814698614,0.05367730954352322,2019Q2
Healthcare,Healthcare Plans,0.22816100366283046,0.6105963463659491,0.9002885674307344,2.108294410427475,0.4219474616043296,2.3223069536601852,42.3015272696098,1.8275057112404711,0.0160624702119509,0.04710541506845187,11.189339883585523,0.028089944667304374,0.044344556827253925,0.04261797879919287,0.11070405427968638,0.013288234673644516,7.110420154694992e-05,0.00041066900481394,0.0023354820553921998,0.015319285550890915,0.017594082053801054,0.002366711113369957,2019Q2
Healthcare,Medical Care Facilities,0.28509939073396184,1.0757827858067772,1.3062334968401823,2.8151439143713923,0.20146537808339093,2.3138306921889176,73.87198072667198,5.583548585175174,0.00840483159285414,0.007467602726722978,14.351336092672833,0.021232302865504954,0.0805326122323426,0.018296158147597708,0.3642433253923794,0.03749181001001245,0.007883191738324382,0.010674256857231855,0.005654299681706243,0.031821624959858144,-0.005991338999578051,0.0696752052785897,2019Q2
Healthcare,Medical Devices,0.2041620623691833,2.9529259359758937,3.7465607855699274,0.6591711851373361,0.12137241750375088,9.159684333651176,-36.694489804503704,209.68303721817753,-0.12122885265704739,-0.10882740577008401,-21.91370941573679,0.01769115758780202,-1.9149920214635057,-2.028907062770515,0.4791678504020533,0.10513610534428472,4.163799624348006,4.389231762546878,0.07137125385637708,0.19868003470627188,0.12180586349908278,0.10681726781219125,2019Q2
Healthcare,Medical Distribution,0.2611296374506479,0.8704318658994005,1.563654867860659,3.1813416450978926,0.47754040684895055,2.4176943593399596,2.4191564273924655,2.581055807649175,0.002780493511283337,0.024898007592720758,13.512872733288038,0.01666181914295011,0.020652092516485615,0.05242299605360641,0.19715628476249486,0.3445125895604121,0.004915874801929025,0.0064699605735634,0.32213114162328327,0.02428285596685226,0.07505217213338218,0.03510305781824645,2019Q2
Healthcare,Medical Instruments & Supplies,0.17674443984121097,1.8125358050781604,2.5298843862396025,0.15769565919419587,0.14466372472955683,-4.0424514789929615,161.54980057902966,29.572151077765177,-0.02107033222144639,-0.03228897020153193,25.244996632948855,-0.046850428259086134,-0.1330240614793019,-0.1214672472117708,0.4914570374385105,0.24641826181794188,-0.29393333598347854,-0.04244589926159726,0.2378718946152012,0.06279323035962524,0.26800164862974474,0.0812918174012068,2019Q2
Healthcare,Pharmaceutical Retailers,0.21453716015334728,0.8806778872252469,1.6417155577228637,0.7637677771852305,0.4179804049818344,5.420347694379097,79.81224349261252,12.39173078082609,-0.009470139097987672,-0.044055976313613715,1.3039640496904519,-0.01104143942589945,-0.12835098255913252,-0.11512178924896957,0.391154306149326,-0.12384409614811998,0.011227019312311522,0.016774614550453867,-0.16782569625758864,0.09550537948803199,-0.3267801717358247,0.08919153591755945,2019Q2
Industrials,0.0,0.182793206136047,1.0249793669442886,1.2177972350495316,2.561635567071058,0.06026053410620985,1.6779370511213112,15.519206082308436,9.966536508000338,-0.06000995427896477,0.2198270318796513,5.9620103372474045,-0.14789562880506685,-5.0068621108074325,-2.9410227537976743,0.4584976125211104,-0.10185097737968127,-4.269742684504561,-1.961652548564284,-0.10514548989803325,-0.025458447074617953,-0.080906571397474,-0.18874631648579307,2019Q2
Industrials,Aerospace & Defense,0.16260944038370007,2.102793462546733,3.1318435069439317,1.1919221743788548,0.16390552670598788,6.471717653273016,-17.541433555954598,118.82357848292655,-0.021674414629483857,-0.03372349256972649,15.497620200647606,0.01326756859970901,-0.12996129081704177,-0.1588898288752146,0.22792547611932776,0.051226626831627764,0.05398801755576323,0.04771771917710079,0.077237710320493,0.03724269385780278,0.12091411151308946,0.053529969792157406,2019Q2
Industrials,Airlines,0.3999934354963805,0.577077207065387,0.6520819764488879,1.7428411368028884,0.17647730969290165,0.47053574707029944,13.937444316402223,3.5231809142384463,0.014667497559836453,0.01562974195497754,8.072121125965742,0.027701087227880537,0.1428466951401161,0.09613889399472264,0.28706095993207925,1.139105632601856,0.038520206889946736,0.022727972102788475,1.173736716981857,0.09218399085704686,1.5482400816218196,0.2868496729464966,2019Q2
Industrials,Airports & Air Services,0.21081556727167572,1.9659918397961256,2.04289748056561,1.493148391069714,0.0995083205288354,4.1797954014793355,8.42809765938162,19.45502574648164,0.03023872964394615,0.06999517575187619,14.66630320486288,0.05462106303799248,0.4686067068978064,0.3017264580638287,0.5732266433035751,0.15807912471162272,-0.0062464992111416,-0.0012667473638446987,0.1528541577735556,0.06162540299238417,0.026281735351491302,0.014832994066633277,2019Q2
Industrials,Building Products & Equipment,0.24589973313694008,1.188876828739716,2.1654623743741017,1.4838630557088464,0.28768502365111953,2.8514396122206933,90.79305404763858,4.245716972668809,0.016723867777514348,0.008393578581282797,9.791198474950027,0.024458311773451712,0.09486114290303291,0.05515578933949771,0.2773981922469867,0.8138796935848622,0.031040576852886678,0.025986736780584347,0.8482070948455143,0.11545176702383787,0.720044729440805,0.17368896537765524,2019Q2
Industrials,Business Equipment & Supplies,0.25759766987293437,0.7918912193072409,1.3842277930384275,2.0209064377453125,0.3220625651533008,1.979097627294745,53.150317599369565,3.501347355088046,0.020435376526220718,0.04198732144887918,14.01847340985611,0.0330538586184166,0.09802445651203269,0.06644495181414832,0.31828857596502885,5.231903393541323,0.032811763558066295,0.032557100713358905,4.592170674853217,0.08649625829734353,1.1284182303717207,0.14144388229777646,2019Q2
