Sector,Industry,debtToAssets,quickRatio,CurrentRatio,DebtToEquity,AssetsTurnover,pbRatio,priceToFreeCashFlowsRatio,priceToSalesRatio,ReturnOnAssets,ReturnOnEquity,peRatio,roic,OperatingMargin,NetProfitMargin,grossProfitMargin,epsdilutedGrowth,OperatingMarginIncrease,NetProfitMarginIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth,Time
Industrials,Conglomerates,0.3644070237100396,1.5399987949253466,2.229903175020199,1.7570414033089576,0.1541832276339077,1.6449792730494686,3.7815900460117944,5.792165663677042,0.003300737705330647,0.013351648709530655,-0.353505532305843,0.007120858407485794,0.03488169782131331,-0.0191235292528023,0.22018407551807245,-0.24608147327111124,0.007282907373329755,0.021007717351255346,-0.24359453753119134,0.03170404140002483,0.16960866557014342,0.02747442715176484,2019Q2
Industrials,Consulting Services,0.26926508043591263,1.2604448686821255,1.3764917996554946,1.3799076414175222,0.19990517738538358,5.753871260339285,78.08748413402135,11.236949486242125,0.013096074810845708,0.03202762240939103,22.260915385424678,0.017446586883537715,0.10426660919705953,0.0703030243180908,0.5044502491368399,0.37493874766567936,0.02765376941640654,0.01351417980207615,0.37556997254012864,0.06067978562226582,0.593275907375536,0.07901759364923862,2019Q2
Industrials,Electrical Equipment & Parts,0.14858522514209044,1.6704988724731156,2.7591896245928873,1.3715978750137086,0.2035594032434818,5.32981978602906,11.109104753830882,5.246923616464767,-0.0042821050021182834,-0.030079395427520604,8.184926586636312,-0.05268266826627611,-0.07352548071690719,-0.12647495666756714,0.18718498661817146,0.4578460178992558,0.011697342061699504,0.0023398027640608096,0.2885456118588431,0.052242463881335036,0.6787497713867391,0.1649503000773639,2019Q2
Industrials,Engineering & Construction,0.21326071258827858,1.5093889959336118,1.7574820982809762,1.5399178842068912,0.38045584011136596,1.9875142703753232,74.80495104939702,2.538092428118027,0.006851376638079156,0.017119645082424997,12.524583430458993,0.013340913239657866,0.023896512376970717,0.003931576709365007,0.1523808001359506,0.7889075630975313,0.006432086728476566,0.007312317109575503,1.1095310645310137,0.09108732895828742,0.38122357884189456,0.0875215676057439,2019Q2
Industrials,Farm & Heavy Construction Machinery,0.25267782908052727,1.0302665663267903,1.904364918030084,1.8432715045017907,0.30069957742901554,1.5620688911407463,-5.909399754649186,3.911477779797073,0.01721506447554697,0.05859773873446166,8.954802326663422,0.02668756085819847,0.0736515221947593,0.056815234425216486,0.22935909121292983,0.41309540929661764,0.054512632837423226,0.06398741519526938,0.632254332157121,0.1993450122210906,0.7399805004165511,0.15364564394054794,2019Q2
Industrials,Industrial Distribution,0.2639270518891168,1.1616677943488474,2.1969403864013515,1.2007471479171388,0.4368784989001099,3.8622663690750825,114.27974343733162,3.5397827401613173,0.02308013740163637,0.05706704516464954,14.510299203249017,0.031805928390706874,0.07376477726191857,0.05046761806707756,0.3013535167769112,0.4958648688506032,0.011731358380405522,0.007884663322143286,0.47608273513052235,0.12721820386702137,0.7794478241937416,0.10188356518212985,2019Q2
Industrials,Infrastructure Operations,0.34723383787711054,2.1151923661842007,3.0291427179191306,1.7990611812904984,0.14062584393073385,3.9937994528447174,119.79316834790956,11.898936554297158,0.0086542846795477,0.014963114877960999,82.02479321994713,0.013996522085675998,0.12919605354671035,0.0530135421441231,0.5811445206482734,0.0803571428571428,-0.007426211444430999,0.0049866533981157,0.21070934787618095,0.0846693029674117,0.0578401144371898,0.10854616747742349,2019Q2
Industrials,Integrated Freight & Logistics,0.26350023815701024,1.495120021901323,1.7063504074141822,1.66752698631828,0.41351901903744154,5.427913236511739,40.91790752928819,8.408554076121073,0.020274947767152572,0.022399891895243867,7.181564601543214,0.030113755131998512,0.05067139516971199,0.03186147818200754,0.18107985994775636,0.3483724744920186,0.020289227749304677,0.017927173698077416,0.35237509894260377,0.07222728890170275,0.30231390832438076,0.15634086705538822,2019Q2
Industrials,Marine Shipping,0.4631986373719873,0.7943951890748633,1.0234441760562984,1.3299755507753706,0.05684485549963506,0.508943238230733,3.4223522030622826,3.9941042778911586,-0.005067636944449322,-0.01148541060801371,2.598615618712244,0.0054920425689128655,0.09780388911536456,-0.08214551594463212,0.19962381869679688,-0.9573729781355659,-0.02188015216768029,-0.06793972705035788,-1.0978094554546003,-0.021173129473090302,-0.2182164213859409,-0.12398663547578179,2019Q2
Industrials,Metal Fabrication,0.148742908935233,1.1704504330023777,2.517704882140986,1.0115846252349692,0.2625410011711905,1.5081307060402818,-31.94494036767898,2.8733162956405063,0.004215119562857465,0.013389222202677036,14.101106195325945,0.007527533464192061,0.032843703185796484,0.018683576689744446,0.16874382817474287,-0.2764206791575258,-0.004135409751890017,-0.006290101109540084,-0.26910626374787877,0.009991720679210116,-0.20706582859460154,-0.023405878306798675,2019Q2
Industrials,Pollution & Treatment Controls,0.2423749014830374,1.888363891275455,2.470110162783041,0.6744945394232099,0.15665742684782905,1.6762027689743613,17.557771338168624,22.19619315772476,-0.012949376697242417,-0.032064451568163774,31.41892909600184,-0.015913089522700874,-0.01449848927232032,0.04274236122285415,0.3392133244036674,0.27981362352886274,0.03921835726902775,0.037487121710011576,0.3497936531634274,0.03853990571800986,0.3903576416046276,0.0652664009542563,2019Q2
Industrials,Railroads,0.2622673344620955,0.8681351723925742,1.6617139143947288,1.3419779412050212,0.12925106966670905,3.3487001993819554,60.11498603105889,11.459271340946165,0.011953196768480959,0.034140613774451205,24.130456106807994,0.0203711104193508,0.21704758281158754,0.14714579042997464,0.3264430715283917,0.14429793765503005,0.027848918416466358,0.00539680776970916,0.11536364541606663,0.09073381481265351,0.19860096980767022,0.10415586486893498,2019Q2
Industrials,Rental & Leasing Services,0.5860756439784441,1.1104371079186537,1.7916178862321874,3.8611082538964325,0.06993415111717702,1.7960662701720245,-15.124881129768314,4.385935999519303,0.0071035525827208516,0.02832533358797479,13.464010723721362,0.01288083550953794,0.1648640969407376,0.06959421010226806,0.45852752886469234,0.6342098971633251,0.014861692125793274,0.014925957012744842,0.8642372453089102,0.08277631009537827,1.0319046624979484,0.0929419640990417,2019Q2
Industrials,Security & Protection Services,0.24486800437662526,1.0589579697735017,1.870968972509508,1.1300007472304472,0.18190858351851139,6.71637436280596,44.70703812650382,18.461380207231777,-0.00976143986022436,0.004544671246307933,-3.1843660071065596,0.003844428187027741,-0.008285421062794038,-0.13974469947116744,0.31693826783823037,0.22701586562973053,0.10370841888737388,0.12239144119734442,0.22254114322256696,0.04820501369597497,0.5299545553430606,0.05976668069590478,2019Q2
Industrials,Specialty Business Services,0.27660582181775323,1.329059174697153,1.660063064905905,1.7548356290760707,0.2320500334193809,1.7106537041067045,50.89625929439493,6.646380561869864,0.011359924862946852,0.02201091445388188,13.079659222558318,0.013426049327994146,0.01400347627715812,0.015978176816922266,0.307720422598462,0.3703528797478345,0.04539648456887588,0.041611532517291556,0.3678079472422916,0.023092078444745836,0.7500039911549027,0.0948604133457718,2019Q2
Industrials,Specialty Industrial Machinery,0.2390669751085236,1.1794355590928767,2.340929653335388,1.3037265474835087,0.20054287631242945,3.73323818279724,25.363622458108992,9.802122293135358,0.013389509504758328,0.03983267853265763,22.194429469979173,0.021055761910419548,0.0924905286271058,0.049067400634648914,0.3268893173184404,0.2599107583911727,0.02044282202836495,0.015295031496833169,0.3699522661331952,0.0571588186307448,0.20679996070908327,0.12053425757329973,2019Q2
Industrials,Staffing & Employment Services,0.0955530007913642,1.0468782040421292,1.3260402216657095,1.7138161663339941,0.4415560930827234,2.993678782765642,19.241384465736722,3.353395644093486,0.015955298544445495,0.053550576436043246,8.516864363910473,0.2638151697612955,0.06519998751906388,0.05797915409860611,0.3120362826036791,0.7176702101331326,0.0238199090896958,0.05182237959818493,0.8415271271511868,0.06262091403473204,0.6846376921680105,0.02831171977114377,2019Q2
Industrials,Tools & Accessories,0.19989642386652834,1.3374915594691794,3.1005611482144553,0.9684320842919977,0.24738096866762702,2.5605226425010006,60.635339695568035,5.006824123777549,0.02139195004198707,0.038535592950506764,14.436367046179058,0.031371369217262066,0.12733531530967043,0.09591932669021862,0.3313645906336931,0.3518052382118499,0.001955067102056809,0.0034694049869275247,0.3445716299098587,0.02321746692221735,0.4562481492016355,0.029428351157770306,2019Q2
Industrials,Trucking,0.24572815050723867,1.165021306431695,1.3866730112795131,1.3409748198285254,0.31888980454256727,1.6749848145077568,21.233760375355686,3.318764937725746,0.012896131989073887,0.0325297838969834,12.751594269485048,0.0195616449776311,0.056286057381869856,0.035798571227791606,0.15324358054409282,0.18052499951989381,0.017412603379198054,0.012327600026943107,0.1873314835771314,0.0437269231818148,0.30935841690594884,0.1605672941354624,2019Q2
Industrials,Waste Management,0.30066280044366384,0.8038292177013002,1.2042190992331652,1.1832739289752638,0.1635620214277244,3.4832210010904268,24.82239885885253,20.339928963974263,-0.01714916709613148,0.019195456640029484,16.90534442259574,0.014448659637285293,-0.4557354867665242,-0.48500088202183683,0.31982000976605746,1.1039479644508974,0.8166366565120925,1.2149224352321368,1.1267030283937813,0.16301275407830776,1.39311543397661,0.19561359441089773,2019Q2
Real Estate,REIT—Diversified,0.5108739605785103,1.617884278271366,3.031970395688452,1.85418629434338,0.02625465102798776,1.6320277420321503,56.46195289403644,24.004640784890825,0.00265250695985382,-0.0070743489628700895,28.893840311670132,0.007875540310253441,0.31383608781433364,0.09724358148812386,0.7401745630903889,-0.035310474239784506,0.04700501095191185,-0.08190563496986243,-0.21779610206376096,0.03373284301460932,0.4359218651046325,0.052787979131885154,2019Q2
Real Estate,REIT—Healthcare Facilities,0.4537672217107033,1.0992308560765518,1.2226493199188864,1.0755492268576536,0.032810387237237656,1.8778827027390717,57.65619745159244,33.264760065848904,0.0060621223203183566,0.0122737677429579,32.43413140812849,0.010657008232668378,0.3411027755219801,0.1895805822713409,0.7713953540950623,-0.042426745846037464,-0.001671711315479322,-0.04475120097653906,-0.02161199643550265,0.05512366492514438,0.007068939245376624,0.03002740356509315,2019Q2
Real Estate,REIT—Hotel & Motel,0.4744608478062708,1.1545905735460968,1.5572410061834745,1.6588068348561558,0.08224562283046753,1.0923349900504848,23.525711909393355,6.658592508621718,0.0050756106241023995,0.014023922553989559,15.980658688237291,0.013746203227659126,0.17346380491867308,0.07190560817008124,0.3588892328548783,1.5401380617338822,0.058078747063670874,0.04349831637383509,1.4560408043471498,0.1177808273199665,0.776234335997963,0.21173929513416775,2019Q2
Real Estate,REIT—Industrial,0.46997986232472716,1.1000425846955209,1.3136318135787812,1.136048180434742,0.028933441040189075,2.5314654918359354,32.49736706037525,43.58703781206049,0.005047457349262395,0.013558889668385534,66.93449309664351,0.010934818728129965,0.4039538387814477,0.23394148558826616,0.7692970980911998,0.2902984058341556,0.006074727602465627,0.008832971500338311,0.34125195992914215,0.04073385044082891,0.10746847672162381,0.05706129295821542,2019Q2
Real Estate,REIT—Mortgage,0.321630016215027,3.1101386980570846,2.4001074354546947,6.654583714895332,0.005155861330161413,0.9965564225873094,-17.365439599459503,29.060736032556093,0.0017778409745173088,-0.00042767640936588574,8.156276364280743,0.00029290295339411593,0.024974874114076697,0.4533601970800099,0.014047787360384562,-0.40104579728247686,0.00022914300779111865,-0.18862189723851408,-0.3419986733983977,-0.08402864243116638,-0.007705094841682946,-0.0480001143676463,2019Q2
Real Estate,REIT—Office,0.4743502367526658,2.5490667615759075,3.3137910956065544,1.1612136383269014,0.029164582864567,1.629225392854036,104.08034271399448,28.646783250023415,0.0044715070321917315,0.011151971817457635,54.77856084786743,0.006550544208128031,0.20725982949104557,0.1337125910158843,0.634653080016621,0.3045280264892675,-0.0055822128288085865,0.08331790325670585,0.3533904351993974,0.00883039905077521,0.0724241643281829,0.02211526848992349,2019Q2
Real Estate,REIT—Residential,0.5092160460844685,0.8528255971096032,1.4055446210251799,1.6795424561190124,0.032624884334515436,2.451858724082571,-91.97176327645501,30.735845519266995,0.0060366453473164735,0.011679603265766683,35.45111352373611,0.009228043330124594,0.22068273335488223,0.15320760053784868,0.5960078718618638,0.35720906459327334,0.0038350488532827576,-0.01696190213909456,0.3621871467869545,0.023558799328531846,0.0536109456126458,0.03609745118959788,2019Q2
Real Estate,REIT—Retail,0.5241560674397227,1.0228110979993632,1.9145971253495133,1.8307738157481215,0.027491650538811453,1.7165948017478998,55.338303572057065,23.79091097699239,0.005625380348587981,0.011519113258282225,31.190233356418297,0.009814350678263452,0.31026708083365573,0.22259223604452666,0.7448540584861394,-0.28228344133806005,-0.0014166445375480602,-0.10467325036043797,-0.2877780263950222,-0.012141571674586257,-0.03396953863776501,-0.008570972956213908,2019Q2
Real Estate,REIT—Specialty,0.49578722211660103,1.3125355895214996,1.5149284762546626,1.8604329767495278,0.05351540538889976,2.8054176969780613,104.39843044319808,22.52017795443541,0.007972275612691232,0.022574136051904347,30.921860073984032,0.015328175432647513,0.28544660763087576,0.17697868514742376,0.6866329756884885,2.1024929677858926,0.0087032442316564,0.04127082651321093,1.8166136772525132,0.022422730723696608,0.07273985669435307,0.0252819717228613,2019Q2
Real Estate,Real Estate Services,0.22640359140244076,2.1949970400936776,2.5520255094744497,0.9293550834509575,0.22504437573543773,2.9513932549422957,46.019745417508894,25.909349153846495,-0.003283091867825847,-0.0006325694010065407,6.0317736761483305,-0.0009684495132169081,0.06999005377031324,-0.31849467013516053,0.44519482375739133,0.5061335097668019,-0.013814350985877855,0.0012664643449588208,0.4378705656553631,0.16054025479541031,1.3661701139921871,0.8753822077473785,2019Q2
Real Estate,Real Estate—Development,0.12512492828918248,0.6250737994646669,2.431544207856625,0.7106542197384542,0.10414323775654692,0.3270773070725255,-31.764855848414307,22.5068908925317,-0.002699563365565533,0.0003880678562168116,-36.97246874229668,0.00028673054932087504,-0.08866594221507333,-0.022543864681529264,0.1965801048670315,0.027179140648114664,0.011522070767461944,-0.0024746087711376807,0.20646988490908905,0.25920653897397977,0.41261643158665595,0.8150826436901744,2019Q2
Real Estate,Real Estate—Diversified,0.3729322878922976,0.833536828277845,1.1398433076780683,2.597774437192574,0.03660782315458596,2.11377492508645,29.65315864934795,40.71055145208718,-0.0016029085859781001,-0.015057769812537258,-6.807270609234051,-0.0005641393245150403,-0.23930039703985245,-0.34177197417429583,0.25456098184762477,-1.4670792708320763,0.008734568935844195,-0.052344638810938336,-1.898672799842208,-0.10853751621736726,-0.6052816855120159,-0.5540274899234513,2019Q2
Technology,0.0,0.018445386231872318,0.9682382565549752,1.1098118117877565,2.073478503642578,0.01610403623513634,0.2780577921414076,-9.533131328572797,2.885092357604214,-0.0016919182690947599,-0.019544471428776557,0.7299313105921879,-0.00839006513881844,0.05064173038431191,-0.027858391912532775,0.4911010647496233,13.879114939296107,-0.5511443604892226,-1.8062750419026232,-0.5602465272650147,0.15778391472795922,-0.45570166025775827,0.07695383998275047,2019Q2
Technology,Communication Equipment,0.193480083230224,1.8318640432575224,2.684251733650812,0.8789767456071231,0.2152822459993589,2.4910401543618663,25.698212691974906,8.391057783646524,-0.009786282936633632,-0.014519708817055553,13.51393759300319,-0.014539070287126232,-0.03352950594982683,-0.03311227704299155,0.4124534878875989,0.14533227396748596,0.21672636094730033,0.2961373453190501,0.4043474191839978,0.05013092714318275,0.08675243673603314,0.054544714092902714,2019Q2
Technology,Computer Hardware,0.17494145860425284,1.219022958882512,1.932032616924298,1.028654326571683,0.2458468444376578,2.292403906185772,6.030847750572592,8.993744755352092,-0.025011511554235345,-0.014477919634331295,10.792107188388623,8.272363028933806e-05,-0.2486743525421824,-0.13902975233383283,0.3156808755605552,-0.2865987606925586,-0.053662716314701625,-0.015598280391701925,-0.2967875256830948,0.1712465204003968,0.09455409910610181,-0.013926098613912263,2019Q2
Technology,Consumer Electronics,0.11396540435326187,1.1251002000560886,2.0847913081300837,1.0562921746378648,0.2368099434874936,2.2778721382711744,2.325905151479251,4.703753974014014,-0.004239051570387709,-0.009051020284651818,-2.1541086374063845,-0.0001736945894951162,-0.0132698013730528,-0.026239590300471825,0.26800016599341503,-1.0624928320706226,0.040068217787501574,0.008206682735628362,-0.9537753251175526,0.030583489461412913,-0.4211614611012288,0.3450125298319256,2019Q2
Technology,Electronic Components,0.15571528429099368,1.567544618034752,2.4859950744436743,0.9754712420781733,0.2673498046197894,2.451807394921392,6.683179840721511,35.40231182288487,-0.008610342811354173,0.0002696498216853206,12.43112874948333,-0.008639468718097934,-0.18494130956248483,-0.109263164352285,0.2466163525530151,0.16275855839640196,-0.028248581289065402,-0.010774992260349227,0.20171792817504855,-0.003034854585013239,0.19551850865653764,-0.03724141214181044,2019Q2
Technology,Electronics & Computer Distribution,0.08278209101813871,1.271236051220739,2.081300764170442,1.2802175123867325,0.49151093513895644,1.218938565603732,-3.588737846422931,0.9272246870779313,0.014464567852212899,0.0221658728214318,7.325913105439655,0.0186991102864287,0.01935475926210133,-0.0003758127452187258,0.14268464530859176,0.2131902686601213,0.006482434824500075,0.006411975931741575,0.2201649857260079,0.10673902123188544,0.21472506360461824,0.09793129173694931,2019Q2
Technology,Information Technology Services,0.22876229564241365,1.5183531693547252,1.899065983383434,1.16395761151038,0.2445464428087283,4.444905612092091,46.98069267961555,18.859364988887876,0.0024315589711116498,0.01899789391588828,16.437344358113805,0.003972803617865312,0.011930433833271255,-0.008672121554839771,0.31513518936742274,0.10938570491851983,-0.011529559756186011,-0.016917063742678585,0.052171422547885586,0.028280065570469793,0.00013139953142536685,0.05321896274190765,2019Q2
Technology,Scientific & Technical Instruments,0.17158643060048434,2.197905649235717,3.0333684849634754,0.5228154141361677,0.16321527710158673,-15.909685112400666,131.20269631455776,51.93621229769004,-0.06166337590516087,0.07607785452865146,23.371990079377586,-0.04175455466848106,-1.4940531036038753,-1.478818802549523,0.381136183239983,0.2692991369925116,-0.10870775422130205,-0.11421765690176838,0.6202745211600981,0.06045657791167854,0.21659378211384217,0.059135299641262455,2019Q2
Technology,Semiconductor Equipment & Materials,0.13963120028737144,2.917825431972735,4.317057911378078,0.6309012658867784,0.1535079889703111,2.5416652841445266,19.798001280861392,12.517325130382789,0.01265192555998828,0.01807105680654319,8.121685424021136,0.017847274158154153,0.10716931049460146,0.06656574982443927,0.4455814116426269,-0.16309212983933946,0.04068679309465318,0.021468869641010885,-0.1571189955949147,0.018045902192787334,0.24293292985586504,0.021923087297291966,2019Q2
Technology,Semiconductors,0.18388111795075254,2.4661157214519824,3.355213402940246,0.8096274206809061,0.14354848104291681,2.7960627633219155,38.835436720827346,12.12204355612837,0.0010335363941333746,0.0022433199873612593,11.40809482521456,-0.002930653995724671,0.00974971155456688,-0.017440938979871298,0.42486403757379804,0.4351828491487361,0.012221799881228445,0.007999139930461247,0.4138837831433248,0.0466983911040739,0.23027630970423896,0.0361574515084323,2019Q2
Technology,Software—Application,0.20427094204567744,1.2630196156295739,1.5885853881986383,0.7313813997973521,0.1705993908760111,-25.466357954689222,439.2010087003427,49.99808492255327,-6.490652136175727e-05,-0.042073572521653946,-48.654173672843434,-0.013696695868027351,-0.5353802629355411,-0.5435665376271214,0.5906251720501902,0.16209514224200924,0.19986016856035604,0.29678881256611006,0.2045541133959701,0.12508254437063324,-0.0010247450582295428,0.12571678326726063,2019Q2
Technology,Software—Infrastructure,0.15013194844739206,1.6083253973536693,1.9541332582730155,1.5189275433106049,0.15080867804661416,11.368403500987712,-223.78499515234913,33.70774573890238,-0.017248706560411425,-0.024352786870613406,-15.44194085957137,-0.014850759377573765,-0.23931725236872275,-0.30305555620849794,0.6200805737202885,0.16019111960206858,0.03447276632380217,0.3617753637729736,0.15520469045634544,0.09438704633414569,0.08080392600922169,0.09377914075644866,2019Q2
Technology,Solar,0.3073543489239845,0.679612194306132,1.0866688367185613,1.6153235696197903,0.18349785133675073,1.3067147284921248,-0.615892920194484,6.067939123739998,-0.011885511221664041,-0.07429170013459847,-2.4854657473781514,0.009188516924003591,-0.003606351885408515,-0.11929838569184492,0.168002111977003,0.9400587568891448,0.13259899707242367,0.15722241066934847,0.7547455487865297,0.16756015760407386,0.8973564430067601,2.7638030036822157,2019Q2
Technology,Telecom Services - Foreign,0.0597585218014729,0.6805220064623396,0.8399159268438059,5.38984663606851,0.0989213322036107,2.096623442572484,20.48019378075451,3.0850168361884367,0.0070227465293619,0.0482480689577969,10.86376868474478,0.0424263376303536,0.1485751935430736,0.0709932465821116,0.7314281008071158,0.0,0.0108341467111177,-0.0063086984884284,-0.0691144708423326,0.0136071458385507,0.0933333333333333,0.0201010797151389,2019Q2
Utilities,Utilities—Diversified,0.3236049248858825,0.6281333536018872,1.017024425292694,2.1899122550929593,0.05897233093471168,2.156213989267972,9.67294011791473,10.64337330650048,0.005146909084193823,0.01656030161445057,30.986213074231447,0.012007516379553761,0.15707532853657136,0.09046721064293442,0.3055445423532028,-0.3875486370085933,-0.03344488909636964,-0.04130193379007229,-0.4387987568684253,-0.12176608472541738,-0.3578561069305957,-0.20628060461755532,2019Q2
Utilities,Utilities—Independent Power Producers,0.37946047020037876,0.8150624932874491,1.3875932591350622,1.7980243038233208,0.08781549584472595,-0.3475693352281046,-92.77923568237077,7.046913966124836,0.0077997648970549,-0.0214291483980154,21.24804805284556,0.024297623555939778,0.1483526882202989,0.03331271853165495,0.36275079948026057,0.6786966889074479,-0.04777841538059774,0.06642648861628961,0.6330775910363091,-0.015649529664350535,0.02152689842057013,0.21949473872394515,2019Q2
Utilities,Utilities—Regulated Electric,0.3660485060785543,0.4448771010090095,0.7680504741092472,2.5103125930325283,0.05417196492840424,1.8832194445104766,15.72897429752252,10.766205420332987,0.0027788212822807243,0.014247453468601857,15.890864334119604,0.009882418906171184,0.1393866859568866,0.08061403355608894,0.4027304695233212,-0.4039111301279276,-0.03175228626521332,-0.012118914249599764,-1.3872625699648218,-0.12217292058899028,-1.4679693433368737,-0.04593154251166357,2019Q2
Utilities,Utilities—Regulated Gas,0.361911119679591,0.47922933077968727,0.8624383324606602,2.052230288686471,0.06628562324591486,2.3762981978223654,43.12796844918649,7.473472338191461,0.013999261802407768,0.03783446673519985,15.964190801034055,0.023253055485046976,0.27275993882455424,0.15645455998048263,0.47355000980329776,0.23946708346036802,0.06734404457201203,0.053339794023108913,0.1928213137351711,-0.06518544652523824,0.06244796140053765,-0.009537667744516984,2019Q2
Utilities,Utilities—Regulated Water,0.26951931838682336,2.23079021781727,2.633063974023501,1.0572415266741777,0.03708658740559518,2.630709684443729,-93.02032350337366,25.63132484235971,0.008049640965568408,0.023036299373232264,26.693897829995755,0.011949765300562326,0.20896058390950245,0.1578609840136657,0.5832430015154603,0.26885320956620373,0.020625693095938317,0.006003798200389182,0.1333862900743999,0.08912524065066339,0.1048980346692212,0.105098695218519,2019Q2
Utilities,Utilities—Renewable,0.47577258435335723,0.7437745579486605,1.0866463355998324,1.9182630263790628,0.026631329306681464,0.9058883692010065,33.538790585285284,11.955866210254493,0.0028505099205233197,0.0012943964593204334,4.178975949277659,0.010728518742128471,0.2651774632414445,0.04533303808437324,0.6605282546135515,0.7875501005890557,-0.013032195036708365,0.0022939756726654487,0.7714215184479225,0.09599438253376513,-0.5069987241338143,0.19008266321205486,2019Q2
