date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2023-07-11,0.0277,0.033,0.0257,0.0301,0.0301,138083,138083,0.0024,8.66,0.0297,"July 11, 23",0.0866,EDTXW
2023-07-10,0.0403,0.0425,0.025,0.0318,0.0318,250861,250861,-0.0085,-21.09,0.0255,"July 10, 23",-0.2109,EDTXW
2023-07-07,0.0632,0.0632,0.04,0.0414,0.0414,90594,89844,-0.0218,-34.49,0.0434,"July 07, 23",-0.3449,EDTXW
2023-07-06,0.0324,0.08,0.0324,0.052,0.052,569226,569226,0.0196,60.49,0.0517,"July 06, 23",0.6049,EDTXW
2023-07-05,0.037099,0.037099,0.037099,0.037099,0.037099,289,289,0.0,0.0,0.0314,"July 05, 23",0.0,EDTXW
2023-06-30,0.0286,0.0291,0.0206,0.0291,0.0218,28987,28957,0.0005,1.75,0.0245,"June 30, 23",0.0175,EDTXW
2023-06-29,0.0302,0.032,0.0285,0.03,0.03,60811,60811,-0.0002,-0.66225,0.03,"June 29, 23",-0.0066225,EDTXW
2023-06-28,0.04,0.040301,0.0285,0.03,0.03,134298,134298,-0.01,-25.0,0.0323,"June 28, 23",-0.25,EDTXW
2023-06-27,0.0574,0.0586,0.0361,0.0361,0.0361,8903,8903,-0.0213,-37.11,0.0368,"June 27, 23",-0.3711,EDTXW
2023-06-26,0.0498,0.05,0.04,0.0412,0.0412,11949,11949,-0.0086,-17.27,0.0441,"June 26, 23",-0.1727,EDTXW
2023-06-23,0.0525,0.0525,0.0361,0.0401,0.0401,59352,59352,-0.0124,-23.62,0.0428,"June 23, 23",-0.2362,EDTXW
2023-06-22,0.06,0.06,0.06,0.06,0.06,1791,1791,0.0,0.0,0.06,"June 22, 23",0.0,EDTXW
2023-06-21,0.0575,0.07,0.0502,0.06,0.06,37622,37622,0.0025,4.35,0.0579,"June 21, 23",0.0435,EDTXW
2023-06-20,0.058,0.0899,0.057,0.0755,0.0755,105216,105216,0.0175,30.17,0.0667,"June 20, 23",0.3017,EDTXW
2023-06-16,0.0801,0.0988,0.0603,0.07431,0.0743,244445,244353,-0.00579,-7.23,0.0747,"June 16, 23",-0.0723,EDTXW
2023-06-15,0.1,0.13,0.0602,0.105,0.105,1550225,1550225,0.005,5.0,0.1005,"June 15, 23",0.05,EDTXW
2023-06-14,0.063,0.09,0.036,0.036,0.036,243486,243486,-0.027,-42.86,0.1067,"June 14, 23",-0.4286,EDTXW
2023-06-12,0.0313,0.0313,0.0313,0.0313,0.0313,100,100,0.0,0.0,0.0313,"June 12, 23",0.0,EDTXW
2023-06-02,0.06,0.0629,0.06,0.06,0.06,7209,7209,0.0,0.0,0.0602,"June 02, 23",0.0,EDTXW
2023-06-01,0.0699,0.07,0.063,0.07,0.07,800,800,0.0001,0.14306,0.0682,"June 01, 23",0.0014306,EDTXW
2023-05-31,0.068899,0.07,0.063699,0.07,0.07,16818,16818,0.001101,1.6,0.0686,"May 31, 23",0.016,EDTXW
2023-05-30,0.031,0.0686,0.031,0.049,0.049,148943,148943,0.018,58.06,0.0481,"May 30, 23",0.5806,EDTXW
2023-05-22,0.027,0.027,0.027,0.027,0.027,100,100,0.0,0.0,0.027,"May 22, 23",0.0,EDTXW
2023-05-18,0.027,0.027,0.027,0.027,0.027,200,200,0.0,0.0,0.027,"May 18, 23",0.0,EDTXW
2023-05-09,0.027,0.027,0.027,0.027,0.027,200,200,0.0,0.0,0.027,"May 09, 23",0.0,EDTXW
2023-05-08,0.029,0.029,0.024,0.024,0.024,8428,8428,-0.005,-17.24,0.0277,"May 08, 23",-0.1724,EDTXW
2023-05-05,0.029,0.029,0.029,0.029,0.029,100,100,0.0,0.0,0.029,"May 05, 23",0.0,EDTXW
2023-04-12,0.028,0.028,0.028,0.028,0.028,3600,3600,0.0,0.0,0.0283,"April 12, 23",0.0,EDTXW
2023-04-05,0.028,0.028,0.028,0.028,0.028,100,100,0.0,0.0,0.028,"April 05, 23",0.0,EDTXW
2023-03-29,0.029,0.029,0.02,0.028001,0.028001,11100,11100,-0.000999,-3.44,0.028,"March 29, 23",-0.0344,EDTXW
2023-03-28,0.037,0.04,0.0305,0.031,0.031,70201,70201,-0.006,-16.22,0.0346,"March 28, 23",-0.1622,EDTXW
2023-03-24,0.037,0.037,0.037,0.037,0.037,102,102,0.0,0.0,0.037,"March 24, 23",0.0,EDTXW
2023-03-23,0.036,0.036,0.036,0.036,0.036,4478,4478,0.0,0.0,0.0361,"March 23, 23",0.0,EDTXW
2023-03-22,0.036,0.04,0.034,0.04,0.04,12633,12633,0.004,11.11,0.0369,"March 22, 23",0.1111,EDTXW
2023-03-21,0.035,0.046,0.0265,0.0414,0.0414,6403,6403,0.0064,18.29,0.0396,"March 21, 23",0.1829,EDTXW
2023-03-17,0.04,0.04,0.04,0.04,0.04,20015,20015,0.0,0.0,0.04,"March 17, 23",0.0,EDTXW
2023-03-15,0.04,0.04,0.04,0.04,0.04,10000,10000,0.0,0.0,0.04,"March 15, 23",0.0,EDTXW
2023-03-14,0.0416,0.0416,0.0416,0.0416,0.0416,10005,10005,0.0,0.0,0.0416,"March 14, 23",0.0,EDTXW
2023-03-13,0.044,0.0483,0.04,0.04,0.04,71973,71973,-0.004,-9.09,0.0403,"March 13, 23",-0.0909,EDTXW
2023-03-10,0.04,0.04,0.04,0.04,0.04,100,100,0.0,0.0,0.04,"March 10, 23",0.0,EDTXW
2023-03-09,0.040001,0.0689,0.04,0.05445,0.05445,46350,46350,0.014449,36.12,0.0417,"March 09, 23",0.3612,EDTXW
2023-03-07,0.05,0.0544,0.05,0.0544,0.0544,3396,3396,0.0044,8.8,0.0502,"March 07, 23",0.088,EDTXW
2023-03-06,0.05455,0.056,0.05,0.05,0.05,26930,26930,-0.00455,-8.34,0.0544,"March 06, 23",-0.0834,EDTXW
2023-03-03,0.0689,0.0689,0.0689,0.0689,0.0689,405,405,0.0,0.0,0.0689,"March 03, 23",0.0,EDTXW
2023-02-28,0.040001,0.054451,0.040001,0.040001,0.040001,300,300,0.0,0.0,0.0448,"February 28, 23",0.0,EDTXW
2023-02-21,0.0401,0.0401,0.03,0.03,0.03,7600,7600,-0.0101,-25.19,0.0319,"February 21, 23",-0.2519,EDTXW
2023-02-16,0.04,0.04,0.04,0.04,0.04,300,300,0.0,0.0,0.04,"February 16, 23",0.0,EDTXW
2023-01-24,0.04,0.04,0.04,0.04,0.04,5025,5025,0.0,0.0,0.04,"January 24, 23",0.0,EDTXW
2023-01-09,0.04,0.04,0.04,0.04,0.04,100,100,0.0,0.0,0.04,"January 09, 23",0.0,EDTXW
2022-12-30,0.043947,0.043947,0.043947,0.043947,0.043947,1750,1750,0.0,0.0,0.044,"December 30, 22",0.0,EDTXW
2022-12-29,0.04,0.045,0.04,0.0435,0.0435,23699,23699,0.0035,8.75,0.0405,"December 29, 22",0.0875,EDTXW
2022-12-28,0.06,0.06,0.06,0.06,0.06,100,100,0.0,0.0,0.06,"December 28, 22",0.0,EDTXW
2022-12-19,0.0741,0.074101,0.0715,0.074101,0.074101,1351,1351,1e-06,0.00134953,0.0739,"December 19, 22",1.34953e-05,EDTXW
2022-12-14,0.089,0.089,0.0888,0.0888,0.0888,227,227,-0.0002,-0.22472,0.0889,"December 14, 22",-0.0022472,EDTXW
2022-12-08,0.03,0.03,0.03,0.03,0.03,110,110,0.0,0.0,0.03,"December 08, 22",0.0,EDTXW
2022-12-07,0.03,0.03292,0.03,0.03,0.03,3369,3369,0.0,0.0,0.0326,"December 07, 22",0.0,EDTXW
2022-12-02,0.048,0.048,0.02,0.02,0.02,20900,20900,-0.028,-58.33,0.0228,"December 02, 22",-0.5833,EDTXW
2022-12-01,0.052,0.052,0.052,0.052,0.052,227,227,0.0,0.0,0.0518,"December 01, 22",0.0,EDTXW
2022-11-30,0.06,0.064,0.0558,0.0558,0.0558,1578,1578,-0.0042,-7.0,0.0599,"November 30, 22",-0.07,EDTXW
2022-11-29,0.0604,0.1,0.060395,0.1,0.1,50990,50990,0.0396,65.56,0.0784,"November 29, 22",0.6556,EDTXW
2022-11-23,0.06,0.076,0.06,0.067,0.067,12355,12355,0.007,11.67,0.0619,"November 23, 22",0.1167,EDTXW
2022-11-22,0.04,0.0537,0.04,0.0519,0.0519,78511,78511,0.0119,29.75,0.0491,"November 22, 22",0.2975,EDTXW
2022-11-21,0.02,0.0361,0.0177,0.0303,0.0303,84580,84580,0.0103,51.5,0.0242,"November 21, 22",0.515,EDTXW
2022-11-16,0.0106,0.04,0.01,0.04,0.04,24813,24813,0.0294,277.36,0.0105,"November 16, 22",2.7736,EDTXW
2022-11-15,0.0345,0.04,0.0325,0.04,0.04,55624,55624,0.0055,15.94,0.0349,"November 15, 22",0.1594,EDTXW
2022-11-14,0.0106,0.02,0.0101,0.02,0.02,26571,26571,0.0094,88.68,0.018,"November 14, 22",0.8868,EDTXW
2022-11-11,0.0195,0.035,0.0195,0.035,0.035,201400,201400,0.0155,79.49,0.0302,"November 11, 22",0.7949,EDTXW
2022-11-10,0.02,0.02,0.012,0.0121,0.0121,34200,34200,-0.0079,-39.5,0.0173,"November 10, 22",-0.395,EDTXW
2022-11-09,0.0086,0.0086,0.0086,0.0086,0.0086,200,200,0.0,0.0,0.0086,"November 09, 22",0.0,EDTXW
2022-11-02,0.0106,0.03,0.0091,0.03,0.03,77300,77300,0.0194,183.02,0.0109,"November 02, 22",1.8302,EDTXW
2022-11-01,0.03,0.03,0.03,0.03,0.03,20000,20000,0.0,0.0,0.03,"November 01, 22",0.0,EDTXW
2022-10-28,0.03,0.03,0.0203,0.0203,0.0203,10100,10100,-0.0097,-32.33,0.0299,"October 28, 22",-0.3233,EDTXW
2022-10-25,0.0165,0.0165,0.0165,0.0165,0.0165,2000,2000,0.0,0.0,0.0165,"October 25, 22",0.0,EDTXW
2022-10-18,0.0107,0.0107,0.0107,0.0107,0.0107,600,600,0.0,0.0,0.0107,"October 18, 22",0.0,EDTXW
2022-10-17,0.0348,0.05,0.0348,0.05,0.05,1183,1183,0.0152,43.68,0.0472,"October 17, 22",0.4368,EDTXW
2022-10-12,0.0603,0.0603,0.06,0.06,0.06,1426,1426,-0.0003,-0.49751,0.0601,"October 12, 22",-0.0049751,EDTXW
2022-10-03,0.06,0.076,0.06,0.076,0.076,7800,7800,0.016,26.67,0.0604,"October 03, 22",0.2667,EDTXW
2022-09-29,0.06,0.06,0.06,0.06,0.06,875,875,0.0,0.0,0.06,"September 29, 22",0.0,EDTXW
2022-09-28,0.06,0.06,0.06,0.06,0.06,1450,1450,0.0,0.0,0.06,"September 28, 22",0.0,EDTXW
2022-09-26,0.06,0.062501,0.06,0.06,0.06,3900,3900,0.0,0.0,0.0601,"September 26, 22",0.0,EDTXW
2022-09-22,0.06,0.06,0.06,0.06,0.06,1785,1785,0.0,0.0,0.0606,"September 22, 22",0.0,EDTXW
2022-09-21,0.06,0.0604,0.0501,0.0604,0.0604,14575,14575,0.0004,0.66667,0.0568,"September 21, 22",0.0066667,EDTXW
2022-09-19,0.069,0.0691,0.069,0.069,0.069,4600,4600,0.0,0.0,0.069,"September 19, 22",0.0,EDTXW
2022-09-16,0.0547,0.069101,0.0547,0.069,0.069,7900,7900,0.0143,26.14,0.0631,"September 16, 22",0.2614,EDTXW
2022-09-14,0.08,0.0801,0.05,0.08,0.08,28390,28390,0.0,0.0,0.0519,"September 14, 22",0.0,EDTXW
2022-09-13,0.066,0.0772,0.0659,0.0772,0.0772,2700,2700,0.0112,16.97,0.0695,"September 13, 22",0.1697,EDTXW
2022-09-12,0.066,0.066,0.066,0.066,0.066,300,300,0.0,0.0,0.066,"September 12, 22",0.0,EDTXW
2022-09-09,0.066,0.0662,0.066,0.0661,0.0661,3400,3400,0.0001,0.15152,0.066,"September 09, 22",0.0015152,EDTXW
2022-09-08,0.066,0.0735,0.066,0.066,0.066,8100,8100,0.0,0.0,0.0662,"September 08, 22",0.0,EDTXW
2022-09-07,0.0661,0.066101,0.066,0.066,0.066,1200,1200,-0.0001,-0.15129,0.0661,"September 07, 22",-0.0015129,EDTXW
2022-09-02,0.066,0.066,0.066,0.066,0.066,1246,1246,0.0,0.0,0.0663,"September 02, 22",0.0,EDTXW
2022-09-01,0.066,0.066,0.066,0.066,0.066,10100,10100,0.0,0.0,0.066,"September 01, 22",0.0,EDTXW
2022-08-30,0.059,0.07,0.058,0.07,0.07,24650,24650,0.011,18.64,0.0692,"August 30, 22",0.1864,EDTXW
2022-08-29,0.076,0.076,0.07,0.07,0.07,13400,13400,-0.006,-7.89,0.0721,"August 29, 22",-0.0789,EDTXW
2022-08-26,0.08,0.08,0.07,0.076,0.076,4300,4300,-0.004,-5.0,0.0743,"August 26, 22",-0.05,EDTXW
2022-08-25,0.079,0.079,0.079,0.079,0.079,3000,3000,0.0,0.0,0.079,"August 25, 22",0.0,EDTXW
2022-08-24,0.079,0.079366,0.079,0.079,0.079,921,921,0.0,0.0,0.0792,"August 24, 22",0.0,EDTXW
2022-08-23,0.08,0.08,0.079,0.079,0.079,1501,1501,-0.001,-1.25,0.0795,"August 23, 22",-0.0125,EDTXW
2022-08-22,0.079,0.079,0.079,0.079,0.079,3001,3001,0.0,0.0,0.079,"August 22, 22",0.0,EDTXW
2022-08-19,0.08,0.08,0.079,0.079,0.079,16000,16000,-0.001,-1.25,0.0799,"August 19, 22",-0.0125,EDTXW
2022-08-18,0.08,0.08,0.08,0.08,0.08,1484,1484,0.0,0.0,0.08,"August 18, 22",0.0,EDTXW
2022-08-17,0.08,0.0801,0.08,0.0801,0.0801,2170,2170,0.0001,0.125,0.0801,"August 17, 22",0.00125,EDTXW
2022-08-16,0.08,0.088,0.08,0.08,0.08,21900,21900,0.0,0.0,0.0801,"August 16, 22",0.0,EDTXW
2022-08-02,0.0778,0.0778,0.0778,0.0778,0.0778,260,260,0.0,0.0,0.0773,"August 02, 22",0.0,EDTXW
2022-07-29,0.084,0.1273,0.084,0.103,0.103,2000,2000,0.019,22.62,0.1057,"July 29, 22",0.2262,EDTXW
2022-07-25,0.084,0.084,0.084,0.084,0.084,372,372,0.0,0.0,0.084,"July 25, 22",0.0,EDTXW
2022-07-22,0.0603,0.0603,0.0603,0.0603,0.0603,1000,1000,0.0,0.0,0.0603,"July 22, 22",0.0,EDTXW
2022-07-18,0.08,0.08,0.0799,0.08,0.08,4400,4400,0.0,0.0,0.08,"July 18, 22",0.0,EDTXW
2022-07-15,0.0839,0.0839,0.0839,0.0839,0.0839,1800,1800,0.0,0.0,0.0839,"July 15, 22",0.0,EDTXW
2022-07-14,0.084,0.0841,0.084,0.0841,0.0841,3000,3000,0.0001,0.11905,0.084,"July 14, 22",0.0011905,EDTXW
2022-07-13,0.084,0.1005,0.084,0.084,0.084,4100,4100,0.0,0.0,0.0845,"July 13, 22",0.0,EDTXW
2022-07-12,0.085,0.086891,0.078999,0.0791,0.0791,6000,6000,-0.0059,-6.94,0.0818,"July 12, 22",-0.0694,EDTXW
2022-07-11,0.0601,0.082,0.06,0.082,0.082,8364,8364,0.0219,36.44,0.0603,"July 11, 22",0.3644,EDTXW
2022-06-30,0.084,0.084,0.066,0.066,0.066,3500,3500,-0.018,-21.43,0.083,"June 30, 22",-0.2143,EDTXW
2022-06-29,0.075999,0.075999,0.06,0.061501,0.061501,24450,24450,-0.014498,-19.08,0.0707,"June 29, 22",-0.1908,EDTXW
2022-06-27,0.080101,0.080101,0.07105,0.07105,0.07105,11205,11205,-0.009051,-11.3,0.0791,"June 27, 22",-0.113,EDTXW
2022-06-24,0.08,0.08,0.08,0.08,0.08,500,500,0.0,0.0,0.08,"June 24, 22",0.0,EDTXW
2022-06-23,0.0803,0.084,0.0803,0.081,0.081,29535,29535,0.0007,0.87173,0.0823,"June 23, 22",0.0087173,EDTXW
2022-06-22,0.0806,0.0806,0.0806,0.0806,0.0806,566,566,0.0,0.0,0.0795,"June 22, 22",0.0,EDTXW
2022-06-17,0.1,0.1,0.07,0.0801,0.0801,66640,66640,-0.0199,-19.9,0.0971,"June 17, 22",-0.199,EDTXW
2022-06-15,0.1059,0.1059,0.1059,0.1059,0.1059,100,100,0.0,0.0,0.1059,"June 15, 22",0.0,EDTXW
2022-06-14,0.1001,0.1001,0.1,0.1,0.1,1400,1400,-0.0001,-0.0999001,0.1,"June 14, 22",-0.000999001,EDTXW
2022-06-13,0.125,0.125,0.125,0.125,0.125,1023,1023,0.0,0.0,0.125,"June 13, 22",0.0,EDTXW
2022-06-10,0.11,0.1101,0.1,0.11,0.11,33825,33825,0.0,0.0,0.1097,"June 10, 22",0.0,EDTXW
2022-06-09,0.13,0.1354,0.11,0.1101,0.1101,59094,59094,-0.0199,-15.31,0.1247,"June 09, 22",-0.1531,EDTXW
2022-06-08,0.13,0.14,0.13,0.14,0.14,6100,6100,0.01,7.69,0.1382,"June 08, 22",0.0769,EDTXW
2022-06-07,0.15,0.165,0.1304,0.15,0.15,136082,136082,0.0,0.0,0.1479,"June 07, 22",0.0,EDTXW
2022-06-06,0.15,0.15,0.15,0.15,0.15,1025,1025,0.0,0.0,0.15,"June 06, 22",0.0,EDTXW
2022-06-03,0.1122,0.1846,0.11,0.1846,0.1846,28056,28056,0.0724,64.53,0.1331,"June 03, 22",0.6453,EDTXW
2022-06-01,0.125,0.1525,0.125,0.15,0.15,4225,4225,0.025,20.0,0.1442,"June 01, 22",0.2,EDTXW
2022-05-31,0.11,0.154,0.11,0.1504,0.1504,58354,58354,0.0404,36.73,0.1398,"May 31, 22",0.3673,EDTXW
2022-05-27,0.11,0.120401,0.11,0.1204,0.1204,3600,3600,0.0104,9.45,0.1187,"May 27, 22",0.0945,EDTXW
2022-05-26,0.1,0.1,0.1,0.1,0.1,812,812,0.0,0.0,0.1309,"May 26, 22",0.0,EDTXW
2022-05-25,0.100101,0.100101,0.100101,0.100101,0.100101,2000,2000,0.0,0.0,0.1001,"May 25, 22",0.0,EDTXW
2022-05-24,0.0902,0.0902,0.0902,0.0902,0.0902,112,112,0.0,0.0,0.09,"May 24, 22",0.0,EDTXW
2022-05-19,0.23,0.23,0.19,0.2,0.2,22278,22278,-0.03,-13.04,0.2011,"May 19, 22",-0.1304,EDTXW
2022-05-18,0.24,0.24,0.24,0.24,0.24,200,200,0.0,0.0,0.24,"May 18, 22",0.0,EDTXW
2022-05-17,0.15,0.2485,0.117,0.24,0.24,664691,664691,0.09,60.0,0.17,"May 17, 22",0.6,EDTXW
2022-05-16,0.06,0.06,0.06,0.06,0.06,100,100,0.0,0.0,0.06,"May 16, 22",0.0,EDTXW
2022-05-13,0.0514,0.0514,0.0514,0.0514,0.0514,388,388,0.0,0.0,0.0514,"May 13, 22",0.0,EDTXW
2022-05-12,0.058951,0.058951,0.053,0.0531,0.0531,1100,1100,-0.005851,-9.93,0.0541,"May 12, 22",-0.0993,EDTXW
2022-05-11,0.069799,0.069799,0.0501,0.0525,0.0525,4600,4600,-0.017299,-24.78,0.0639,"May 11, 22",-0.2478,EDTXW
2022-05-10,0.0501,0.0679,0.05,0.0679,0.0679,5118,5118,0.0178,35.53,0.0505,"May 10, 22",0.3553,EDTXW
2022-05-06,0.06,0.0603,0.0574,0.0603,0.0603,184900,184900,0.0003,0.5,0.06,"May 06, 22",0.005,EDTXW
2022-05-05,0.059951,0.063,0.05,0.0628,0.0628,14349,14349,0.002849,4.75,0.0594,"May 05, 22",0.0475,EDTXW
2022-05-04,0.08,0.0812,0.0471,0.0541,0.0541,203725,203725,-0.0259,-32.37,0.0586,"May 04, 22",-0.3237,EDTXW
2022-05-02,0.08485,0.0924,0.08485,0.0924,0.0924,8600,8600,0.00755,8.9,0.0896,"May 02, 22",0.089,EDTXW
2022-04-27,0.0801,0.0805,0.0796,0.0805,0.0805,12840,12840,0.0004,0.49938,0.0801,"April 27, 22",0.0049938,EDTXW
2022-04-25,0.0763,0.0921,0.07,0.08,0.08,48626,48626,0.0037,4.85,0.0783,"April 25, 22",0.0485,EDTXW
2022-04-22,0.0762,0.094451,0.0762,0.094451,0.094451,360,360,0.018251,23.95,0.0853,"April 22, 22",0.2395,EDTXW
2022-04-20,0.0802,0.0812,0.07695,0.079,0.079,10369,10369,-0.0012,-1.5,0.0795,"April 20, 22",-0.015,EDTXW
2022-04-19,0.1,0.1,0.0801,0.0801,0.0801,6475,6475,-0.0199,-19.9,0.0903,"April 19, 22",-0.199,EDTXW
2022-04-12,0.1015,0.125151,0.1004,0.1004,0.1004,1880,1880,-0.0011,-1.08,0.1131,"April 12, 22",-0.0108,EDTXW
2022-04-11,0.1585,0.1585,0.102,0.1237,0.1237,2901,2901,-0.0348,-21.96,0.1449,"April 11, 22",-0.2196,EDTXW
2022-04-08,0.1001,0.1049,0.1001,0.1004,0.1004,14188,14188,0.0003,0.2997,0.1024,"April 08, 22",0.002997,EDTXW
2022-04-05,0.092,0.1192,0.07,0.1192,0.1192,22980,22980,0.0272,29.57,0.1004,"April 05, 22",0.2957,EDTXW
2022-04-04,0.1155,0.1311,0.0915,0.0915,0.0915,9462,9462,-0.024,-20.78,0.1169,"April 04, 22",-0.2078,EDTXW
2022-04-01,0.1085,0.1087,0.0985,0.1087,0.1087,800,800,0.0002,0.18433,0.1066,"April 01, 22",0.0018433,EDTXW
2022-03-31,0.13365,0.13365,0.13365,0.13365,0.13365,500,500,0.0,0.0,0.1337,"March 31, 22",0.0,EDTXW
2022-03-29,0.1497,0.1497,0.12395,0.12395,0.12395,600,600,-0.02575,-17.2,0.1324,"March 29, 22",-0.172,EDTXW
2022-03-28,0.0901,0.1,0.0901,0.0985,0.0985,5400,5400,0.0084,9.32,0.0978,"March 28, 22",0.0932,EDTXW
2022-03-23,0.0801,0.0801,0.0721,0.08,0.08,40500,40500,-0.0001,-0.12484,0.0798,"March 23, 22",-0.0012484,EDTXW
2022-03-18,0.089,0.089,0.0801,0.0801,0.0801,3761,3761,-0.0089,-10.0,0.0884,"March 18, 22",-0.1,EDTXW
2022-03-15,0.0703,0.085,0.0702,0.085,0.085,48710,48710,0.0147,20.91,0.0845,"March 15, 22",0.2091,EDTXW
2022-03-14,0.11,0.11,0.06,0.0703,0.0703,13300,13300,-0.0397,-36.09,0.0712,"March 14, 22",-0.3609,EDTXW
2022-03-11,0.1101,0.1179,0.1101,0.1179,0.1179,1255,1255,0.0078,7.08,0.12,"March 11, 22",0.0708,EDTXW
2022-03-09,0.11,0.11,0.11,0.11,0.11,300,300,0.0,0.0,0.11,"March 09, 22",0.0,EDTXW
2022-03-08,0.12,0.12,0.1185,0.1196,0.1196,761,761,-0.0004,-0.33333,0.1179,"March 08, 22",-0.0033333,EDTXW
2022-03-07,0.1185,0.12,0.1185,0.12,0.12,220,220,0.0015,1.27,0.1192,"March 07, 22",0.0127,EDTXW
2022-03-04,0.1504,0.152,0.1459,0.152,0.152,6179,6179,0.0016,1.06,0.1501,"March 04, 22",0.0106,EDTXW
2022-03-03,0.1505,0.15515,0.1505,0.1505,0.1505,6180,6180,0.0,0.0,0.1512,"March 03, 22",0.0,EDTXW
2022-03-01,0.1751,0.1751,0.1751,0.1751,0.1751,339,339,0.0,0.0,0.1751,"March 01, 22",0.0,EDTXW
2022-02-25,0.2049,0.2594,0.2049,0.2594,0.2594,1010,1010,0.0545,26.6,0.2376,"February 25, 22",0.266,EDTXW
2022-02-24,0.179799,0.179799,0.1622,0.1622,0.1622,1200,1200,-0.017599,-9.79,0.1666,"February 24, 22",-0.0979,EDTXW
2022-02-23,0.1502,0.1504,0.1502,0.1504,0.1504,2537,2537,0.0002,0.13316,0.1504,"February 23, 22",0.0013316,EDTXW
2022-02-18,0.2,0.24,0.2,0.24,0.24,155880,155880,0.04,20.0,0.2002,"February 18, 22",0.2,EDTXW
2022-02-16,0.1704,0.1964,0.1704,0.1964,0.1964,700,700,0.026,15.26,0.1797,"February 16, 22",0.1526,EDTXW
2022-02-04,0.309,0.319,0.309,0.319,0.319,2158,2158,0.01,3.24,0.3095,"February 04, 22",0.0324,EDTXW
2022-02-01,0.32,0.32,0.3153,0.32,0.32,3876,3876,0.0,0.0,0.3196,"February 01, 22",0.0,EDTXW
2022-01-31,0.32,0.32,0.32,0.32,0.32,199,199,0.0,0.0,0.2653,"January 31, 22",0.0,EDTXW
2022-01-28,0.1901,0.1901,0.1901,0.1901,0.1901,101,101,0.0,0.0,0.1901,"January 28, 22",0.0,EDTXW
2022-01-27,0.4696,0.475185,0.43,0.4503,0.4503,59749,59749,-0.0193,-4.11,0.4596,"January 27, 22",-0.0411,EDTXW
2022-01-26,0.47735,0.47735,0.4696,0.4696,0.4696,1396,1396,-0.00775,-1.62,0.4711,"January 26, 22",-0.0162,EDTXW
2022-01-24,0.4763,0.5329,0.4539,0.48,0.48,49678,49678,0.0037,0.77682,0.4746,"January 24, 22",0.0077682,EDTXW
2022-01-21,0.4775,0.477551,0.47,0.4763,0.4763,7435,7435,-0.0012,-0.25131,0.4731,"January 21, 22",-0.0025131,EDTXW
2022-01-19,0.4856,0.4856,0.47,0.4718,0.4718,42034,42034,-0.0138,-2.84,0.4774,"January 19, 22",-0.0284,EDTXW
2022-01-18,0.4868,0.4868,0.48,0.4856,0.4856,6706,6706,-0.0012,-0.24651,0.4825,"January 18, 22",-0.0024651,EDTXW
