date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2022-01-14,0.4877,0.4877,0.484,0.485,0.485,5800,5800,-0.0027,-0.55362,0.4855,"January 14, 22",-0.0055362,EDTXW
2022-01-13,0.4897,0.489708,0.48,0.4879,0.4879,11175,11175,-0.0018,-0.36757,0.4826,"January 13, 22",-0.0036757,EDTXW
2022-01-12,0.49,0.49,0.4897,0.4897,0.4897,2800,2800,-0.0003,-0.06122449,0.49,"January 12, 22",-0.0006122449,EDTXW
2022-01-11,0.49,0.4919,0.4897,0.4897,0.4897,10725,10725,-0.0003,-0.06122449,0.49,"January 11, 22",-0.0006122449,EDTXW
2022-01-10,0.49,0.49,0.4899,0.4899,0.4899,2700,2700,-0.0001,-0.02040816,0.49,"January 10, 22",-0.0002040816,EDTXW
2022-01-07,0.4951,0.4951,0.4899,0.4899,0.4899,3500,3500,-0.0052,-1.05,0.4902,"January 07, 22",-0.0105,EDTXW
2022-01-06,0.494,0.494,0.4692,0.4905,0.4905,19898,19898,-0.0035,-0.7085,0.4846,"January 06, 22",-0.007085,EDTXW
2021-12-30,0.4942,0.4942,0.494,0.494,0.494,1200,1200,-0.0002,-0.04046945,0.4941,"December 30, 21",-0.0004046945,EDTXW
2021-12-29,0.4942,0.4942,0.4942,0.4942,0.4942,100,100,0.0,0.0,0.4942,"December 29, 21",0.0,EDTXW
2021-12-28,0.4944,0.4944,0.4942,0.4942,0.4942,1500,1500,-0.0002,-0.04045307,0.4943,"December 28, 21",-0.0004045307,EDTXW
2021-12-27,0.4976,0.4976,0.4795,0.4944,0.4944,21660,21660,-0.0032,-0.64309,0.4919,"December 27, 21",-0.0064309,EDTXW
2021-12-23,0.4901,0.4984,0.4,0.477,0.477,10912,10912,-0.0131,-2.67,0.4688,"December 23, 21",-0.0267,EDTXW
2021-12-22,0.4986,0.4986,0.4986,0.4986,0.4986,1510,1510,0.0,0.0,0.4986,"December 22, 21",0.0,EDTXW
2021-12-21,0.4989,0.4989,0.4986,0.4986,0.4986,1350,1350,-0.0003,-0.06013229,0.4987,"December 21, 21",-0.0006013229,EDTXW
2021-12-20,0.4989,0.4989,0.4989,0.4989,0.4989,1000,1000,0.0,0.0,0.4989,"December 20, 21",0.0,EDTXW
2021-12-15,0.51,0.51,0.5,0.5,0.5,8400,8400,-0.01,-1.96,0.504,"December 15, 21",-0.0196,EDTXW
2021-12-14,0.5107,0.5107,0.5089,0.5089,0.5089,3600,3600,-0.0018,-0.35246,0.5821,"December 14, 21",-0.0035246,EDTXW
2021-12-09,0.57,0.6099,0.57,0.58,0.58,10500,10500,0.01,1.75,0.5843,"December 09, 21",0.0175,EDTXW
2021-12-08,0.511,0.57,0.49955,0.57,0.57,26067,26067,0.059,11.55,0.5251,"December 08, 21",0.1155,EDTXW
2021-12-07,0.512925,0.512925,0.51,0.51,0.51,2135,2135,-0.002925,-0.57026,0.5104,"December 07, 21",-0.0057026,EDTXW
2021-12-03,0.5101,0.5101,0.5101,0.5101,0.5101,1000,1000,0.0,0.0,0.5101,"December 03, 21",0.0,EDTXW
2021-12-01,0.519501,0.5345,0.5194,0.5345,0.5345,4360,4360,0.014999,2.89,0.5205,"December 01, 21",0.0289,EDTXW
2021-11-30,0.544951,0.544951,0.5201,0.5201,0.5201,2530,2530,-0.024851,-4.56,0.5413,"November 30, 21",-0.0456,EDTXW
2021-11-24,0.54,0.54,0.54,0.54,0.54,1134,1134,0.0,0.0,0.5392,"November 24, 21",0.0,EDTXW
2021-11-23,0.52,0.5499,0.52,0.5499,0.5499,2989,2989,0.0299,5.75,0.536,"November 23, 21",0.0575,EDTXW
2021-11-22,0.5197,0.5197,0.51,0.51935,0.51935,11919,11919,-0.00035,-0.06734655,0.5129,"November 22, 21",-0.0006734655,EDTXW
2021-11-19,0.53,0.53,0.53,0.53,0.53,220,220,0.0,0.0,0.53,"November 19, 21",0.0,EDTXW
2021-11-18,0.5201,0.5201,0.5201,0.5201,0.5201,461,461,0.0,0.0,0.5204,"November 18, 21",0.0,EDTXW
2021-11-17,0.5265,0.52656,0.5209,0.5209,0.5209,1900,1900,-0.0056,-1.06,0.5218,"November 17, 21",-0.0106,EDTXW
2021-11-11,0.5497,0.5497,0.5196,0.5404,0.5404,630,630,-0.0093,-1.69,0.5315,"November 11, 21",-0.0169,EDTXW
2021-11-10,0.522,0.522,0.51,0.5198,0.5198,8119,8119,-0.0022,-0.42146,0.5196,"November 10, 21",-0.0042146,EDTXW
2021-11-08,0.53,0.55226,0.517,0.55226,0.55226,14580,14580,0.02226,4.2,0.5239,"November 08, 21",0.042,EDTXW
2021-11-05,0.5499,0.56,0.5254,0.5254,0.5254,3000,3000,-0.0245,-4.46,0.5581,"November 05, 21",-0.0446,EDTXW
2021-11-04,0.5599,0.5599,0.5412,0.55,0.55,1000,1000,-0.0099,-1.77,0.554,"November 04, 21",-0.0177,EDTXW
2021-11-03,0.535451,0.55,0.535451,0.55,0.55,8046,8046,0.014549,2.72,0.5471,"November 03, 21",0.0272,EDTXW
2021-11-02,0.52,0.52,0.52,0.52,0.52,3245,3245,0.0,0.0,0.52,"November 02, 21",0.0,EDTXW
2021-11-01,0.52,0.52,0.52,0.52,0.52,160,160,0.0,0.0,0.5275,"November 01, 21",0.0,EDTXW
2021-10-28,0.52,0.52,0.52,0.52,0.52,138,138,0.0,0.0,0.52,"October 28, 21",0.0,EDTXW
2021-10-26,0.519899,0.52,0.519899,0.52,0.52,1069,1069,0.000101,0.01942685,0.5197,"October 26, 21",0.0001942685,EDTXW
2021-10-25,0.510101,0.5479,0.510101,0.537,0.537,5300,5300,0.026899,5.27,0.556,"October 25, 21",0.0527,EDTXW
2021-10-21,0.5137,0.514425,0.5127,0.5127,0.5127,1300,1300,-0.001,-0.19467,0.5132,"October 21, 21",-0.0019467,EDTXW
2021-10-20,0.53,0.53,0.53,0.53,0.53,250,250,0.0,0.0,0.53,"October 20, 21",0.0,EDTXW
2021-10-19,0.513,0.513,0.5127,0.5127,0.5127,2100,2100,-0.0003,-0.05847953,0.5129,"October 19, 21",-0.0005847953,EDTXW
2021-10-18,0.5151,0.5151,0.4706,0.5132,0.5132,15833,15833,-0.0019,-0.36886,0.51,"October 18, 21",-0.0036886,EDTXW
2021-10-15,0.5255,0.525541,0.5154,0.5154,0.5154,1212,1212,-0.0101,-1.92,0.5233,"October 15, 21",-0.0192,EDTXW
2021-10-14,0.527501,0.527501,0.527501,0.527501,0.527501,538,538,0.0,0.0,0.5284,"October 14, 21",0.0,EDTXW
2021-10-13,0.5195,0.52,0.515,0.52,0.52,36850,36850,0.0005,0.09624639,0.5156,"October 13, 21",0.0009624639,EDTXW
2021-10-12,0.5195,0.5195,0.5195,0.5195,0.5195,193,193,0.0,0.0,0.5195,"October 12, 21",0.0,EDTXW
2021-10-07,0.54,0.54,0.54,0.54,0.54,377,377,0.0,0.0,0.54,"October 07, 21",0.0,EDTXW
2021-10-06,0.51,0.5217,0.462,0.519661,0.519661,39067,39067,0.009661,1.89,0.4938,"October 06, 21",0.0189,EDTXW
2021-10-05,0.5201,0.5246,0.4936,0.5218,0.5218,49073,49073,0.0017,0.32686,0.5092,"October 05, 21",0.0032686,EDTXW
2021-10-04,0.53505,0.5401,0.53505,0.5401,0.5401,730,730,0.00505,0.94384,0.5359,"October 04, 21",0.0094384,EDTXW
2021-09-27,0.54,0.54,0.5119,0.5119,0.5119,12600,12600,-0.0281,-5.2,0.5398,"September 27, 21",-0.052,EDTXW
2021-09-23,0.527,0.527,0.527,0.527,0.527,871,871,0.0,0.0,0.527,"September 23, 21",0.0,EDTXW
2021-09-22,0.5273,0.5489,0.518,0.5489,0.5489,10125,10125,0.0216,4.1,0.5296,"September 22, 21",0.041,EDTXW
2021-09-21,0.53,0.5301,0.4601,0.5277,0.5277,27164,27164,-0.0023,-0.43396,0.525,"September 21, 21",-0.0043396,EDTXW
2021-09-16,0.4651,0.52,0.4651,0.4651,0.4651,3063,3063,0.0,0.0,0.4669,"September 16, 21",0.0,EDTXW
2021-09-10,0.4651,0.4652,0.4651,0.4652,0.4652,300,300,0.0001,0.02150075,0.4652,"September 10, 21",0.0002150075,EDTXW
2021-09-08,0.5249,0.5249,0.5249,0.5249,0.5249,135,135,0.0,0.0,0.5249,"September 08, 21",0.0,EDTXW
2021-09-07,0.484243,0.484243,0.484243,0.484243,0.484243,250,250,0.0,0.0,0.4842,"September 07, 21",0.0,EDTXW
2021-09-01,0.46,0.5567,0.46,0.5567,0.5567,10100,10100,0.0967,21.02,0.4864,"September 01, 21",0.2102,EDTXW
2021-08-31,0.460201,0.460201,0.4601,0.4601,0.4601,1576,1576,-0.000101,-0.02194693,0.4602,"August 31, 21",-0.0002194693,EDTXW
2021-08-27,0.48,0.48,0.4611,0.4611,0.4611,10000,10000,-0.0189,-3.94,0.4643,"August 27, 21",-0.0394,EDTXW
2021-08-26,0.5301,0.5301,0.529197,0.529197,0.529197,2000,2000,-0.000903,-0.17035,0.5296,"August 26, 21",-0.0017035,EDTXW
2021-08-25,0.4622,0.4622,0.4622,0.4622,0.4622,900,900,0.0,0.0,0.4622,"August 25, 21",0.0,EDTXW
2021-08-24,0.471,0.471,0.4601,0.4611,0.4611,2849,2849,-0.0099,-2.1,0.4684,"August 24, 21",-0.021,EDTXW
2021-08-20,0.5006,0.5006,0.465,0.49,0.49,4118,4118,-0.0106,-2.12,0.4807,"August 20, 21",-0.0212,EDTXW
2021-08-19,0.5353,0.5353,0.5353,0.5353,0.5353,849,849,0.0,0.0,0.5353,"August 19, 21",0.0,EDTXW
2021-08-18,0.5006,0.5006,0.5006,0.5006,0.5006,2089,2089,0.0,0.0,0.5006,"August 18, 21",0.0,EDTXW
2021-08-17,0.5298,0.53,0.5101,0.5101,0.5101,4114,4114,-0.0197,-3.72,0.5231,"August 17, 21",-0.0372,EDTXW
2021-08-16,0.53,0.53,0.53,0.53,0.53,2000,2000,0.0,0.0,0.53,"August 16, 21",0.0,EDTXW
2021-08-13,0.5003,0.5003,0.5003,0.5003,0.5003,200,200,0.0,0.0,0.5003,"August 13, 21",0.0,EDTXW
2021-08-12,0.5008,0.569,0.5,0.5112,0.5112,12910,12910,0.0104,2.08,0.5097,"August 12, 21",0.0208,EDTXW
2021-08-11,0.5496,0.5595,0.5496,0.5595,0.5595,310,310,0.0099,1.8,0.5528,"August 11, 21",0.018,EDTXW
2021-08-10,0.5003,0.54,0.5003,0.53,0.53,8503,8503,0.0297,5.94,0.5289,"August 10, 21",0.0594,EDTXW
2021-08-09,0.5808,0.5808,0.55,0.55,0.55,3478,3478,-0.0308,-5.3,0.5762,"August 09, 21",-0.053,EDTXW
2021-08-06,0.5511,0.5511,0.471,0.51,0.51,11974,11974,-0.0411,-7.46,0.507,"August 06, 21",-0.0746,EDTXW
2021-08-05,0.601,0.601,0.6,0.6,0.6,24350,24350,-0.001,-0.16639,0.6,"August 05, 21",-0.0016639,EDTXW
2021-08-04,0.56,0.5646,0.5502,0.5503,0.5503,5900,5900,-0.0097,-1.73,0.5528,"August 04, 21",-0.0173,EDTXW
2021-08-03,0.5511,0.5511,0.55,0.55,0.55,35112,35112,-0.0011,-0.1996,0.5504,"August 03, 21",-0.001996,EDTXW
2021-08-02,0.5711,0.5711,0.53,0.55,0.55,25536,25536,-0.0211,-3.69,0.5528,"August 02, 21",-0.0369,EDTXW
2021-07-30,0.6,0.621,0.6,0.62,0.62,9129,9129,0.02,3.33,0.6087,"July 30, 21",0.0333,EDTXW
2021-07-29,0.6013,0.6013,0.6,0.6,0.6,46863,46863,-0.0013,-0.2162,0.6001,"July 29, 21",-0.002162,EDTXW
2021-07-28,0.6511,0.651436,0.6501,0.6501,0.6501,5061,5061,-0.001,-0.15359,0.6506,"July 28, 21",-0.0015359,EDTXW
2021-07-27,0.6099,0.6201,0.6099,0.62,0.62,5963,5963,0.0101,1.66,0.6192,"July 27, 21",0.0166,EDTXW
2021-07-26,0.6596,0.6596,0.6,0.6,0.6,5024,5024,-0.0596,-9.04,0.6104,"July 26, 21",-0.0904,EDTXW
2021-07-23,0.680101,0.680801,0.6202,0.6202,0.6202,11783,11783,-0.059901,-8.81,0.6754,"July 23, 21",-0.0881,EDTXW
2021-07-22,0.6016,0.6016,0.6016,0.6016,0.6016,160,160,0.0,0.0,0.6018,"July 22, 21",0.0,EDTXW
2021-07-19,0.6503,0.6902,0.621429,0.621429,0.621429,3629,3629,-0.028871,-4.44,0.6598,"July 19, 21",-0.0444,EDTXW
2021-07-16,0.68,0.687476,0.68,0.68,0.68,3170,3170,0.0,0.0,0.6825,"July 16, 21",0.0,EDTXW
2021-07-15,0.7001,0.71,0.65,0.65,0.65,1962,1962,-0.0501,-7.16,0.6954,"July 15, 21",-0.0716,EDTXW
2021-07-14,0.678663,0.6801,0.678663,0.6801,0.6801,900,900,0.001437,0.21174,0.679,"July 14, 21",0.0021174,EDTXW
2021-07-09,0.65,0.72,0.6408,0.66,0.66,50398,50398,0.01,1.54,0.6605,"July 09, 21",0.0154,EDTXW
2021-07-08,0.5802,0.627,0.57,0.627,0.627,32434,32434,0.0468,8.07,0.5874,"July 08, 21",0.0807,EDTXW
2021-07-07,0.61,0.66,0.61,0.66,0.66,2882,2882,0.05,8.2,0.6221,"July 07, 21",0.082,EDTXW
2021-07-06,0.5701,0.6101,0.5701,0.6,0.6,21223,21223,0.0299,5.24,0.5842,"July 06, 21",0.0524,EDTXW
2021-07-02,0.6401,0.6401,0.6401,0.6401,0.6401,3968,3968,0.0,0.0,0.6401,"July 02, 21",0.0,EDTXW
2021-07-01,0.6202,0.63,0.62,0.63,0.63,22725,22725,0.0098,1.58,0.6267,"July 01, 21",0.0158,EDTXW
2021-06-30,0.5951,0.65,0.5601,0.6112,0.6112,4295,4295,0.0161,2.71,0.6435,"June 30, 21",0.0271,EDTXW
2021-06-28,0.6,0.98,0.6,0.73,0.73,140717,140717,0.13,21.67,0.8305,"June 28, 21",0.2167,EDTXW
2021-06-25,0.5715,0.6,0.5505,0.6,0.6,17195,17195,0.0285,4.99,0.5803,"June 25, 21",0.0499,EDTXW
2021-06-24,0.5404,0.62,0.54,0.618313,0.618313,18969,18969,0.077913,14.42,0.5938,"June 24, 21",0.1442,EDTXW
2021-06-23,0.5944,0.5944,0.5944,0.5944,0.5944,793,793,0.0,0.0,0.5825,"June 23, 21",0.0,EDTXW
2021-06-22,0.5691,0.594299,0.5691,0.594299,0.594299,2391,2391,0.025199,4.43,0.5887,"June 22, 21",0.0443,EDTXW
2021-06-21,0.553,0.5536,0.5272,0.5512,0.5512,8835,8835,-0.0018,-0.3255,0.5289,"June 21, 21",-0.003255,EDTXW
2021-06-18,0.5899,0.5899,0.5272,0.5272,0.5272,4136,4136,-0.0627,-10.63,0.5461,"June 18, 21",-0.1063,EDTXW
2021-06-15,0.526,0.59,0.526,0.59,0.59,4752,4752,0.064,12.17,0.5707,"June 15, 21",0.1217,EDTXW
2021-06-14,0.5311,0.595,0.531,0.56,0.56,11185,11185,0.0289,5.44,0.5784,"June 14, 21",0.0544,EDTXW
2021-06-11,0.5251,0.57,0.5251,0.5325,0.5325,12885,12885,0.0074,1.41,0.551,"June 11, 21",0.0141,EDTXW
2021-06-10,0.5498,0.595,0.5498,0.5635,0.5635,28058,28058,0.0137,2.49,0.5668,"June 10, 21",0.0249,EDTXW
2021-06-09,0.5111,0.5111,0.5111,0.5111,0.5111,5052,5052,0.0,0.0,0.5112,"June 09, 21",0.0,EDTXW
2021-06-08,0.502,0.54,0.502,0.52,0.52,27186,27186,0.018,3.59,0.5194,"June 08, 21",0.0359,EDTXW
2021-06-07,0.54,0.55,0.48,0.5496,0.5496,49908,49908,0.0096,1.78,0.5168,"June 07, 21",0.0178,EDTXW
2021-06-04,0.5,0.5,0.5,0.5,0.5,353,353,0.0,0.0,0.5,"June 04, 21",0.0,EDTXW
2021-06-03,0.5001,0.5101,0.4704,0.4723,0.4723,6775,6775,-0.0278,-5.56,0.4983,"June 03, 21",-0.0556,EDTXW
2021-06-02,0.5116,0.5116,0.5116,0.5116,0.5116,320,320,0.0,0.0,0.5153,"June 02, 21",0.0,EDTXW
2021-06-01,0.46,0.541,0.46,0.541,0.541,1158,1158,0.081,17.61,0.5149,"June 01, 21",0.1761,EDTXW
2021-05-27,0.57,0.57,0.56,0.56,0.56,2320,2320,-0.01,-1.75,0.5609,"May 27, 21",-0.0175,EDTXW
2021-05-25,0.57,0.58,0.5501,0.57,0.57,5005,5005,0.0,0.0,0.5634,"May 25, 21",0.0,EDTXW
2021-05-24,0.54,0.6101,0.48,0.58755,0.58755,15279,15279,0.04755,8.81,0.5354,"May 24, 21",0.0881,EDTXW
2021-05-21,0.46,0.46,0.46,0.46,0.46,283,283,0.0,0.0,0.4663,"May 21, 21",0.0,EDTXW
2021-05-20,0.4806,0.51,0.4806,0.4806,0.4806,5561,5561,0.0,0.0,0.4845,"May 20, 21",0.0,EDTXW
2021-05-19,0.4806,0.4806,0.47,0.47,0.47,312,312,-0.0106,-2.21,0.4788,"May 19, 21",-0.0221,EDTXW
2021-05-14,0.4999,0.62,0.4999,0.62,0.62,10728,10728,0.1201,24.02,0.5331,"May 14, 21",0.2402,EDTXW
2021-05-13,0.55,0.55,0.4701,0.53,0.53,142125,142125,-0.02,-3.64,0.4834,"May 13, 21",-0.0364,EDTXW
2021-05-12,0.5801,0.6,0.5338,0.54,0.54,29662,29662,-0.0401,-6.91,0.5643,"May 12, 21",-0.0691,EDTXW
2021-05-11,0.6006,0.7,0.6,0.64,0.64,3400,3400,0.0394,6.56,0.6123,"May 11, 21",0.0656,EDTXW
2021-05-10,0.534,0.72,0.534,0.6299,0.6299,28814,28814,0.0959,17.96,0.5742,"May 10, 21",0.1796,EDTXW
2021-05-07,0.4952,0.5601,0.4952,0.5601,0.5601,707,707,0.0649,13.11,0.5158,"May 07, 21",0.1311,EDTXW
2021-05-06,0.5,0.72,0.5,0.7,0.7,5340,5340,0.2,40.0,0.5536,"May 06, 21",0.4,EDTXW
2021-05-05,0.54,0.69,0.54,0.6,0.6,12339,12339,0.06,11.11,0.5702,"May 05, 21",0.1111,EDTXW
2021-05-04,0.59,0.5981,0.4881,0.53,0.53,7720,7720,-0.06,-10.17,0.545,"May 04, 21",-0.1017,EDTXW
2021-05-03,0.5981,0.74,0.5,0.590201,0.590201,5806,5806,-0.007899,-1.32,0.5785,"May 03, 21",-0.0132,EDTXW
2021-04-30,0.6994,0.6998,0.605,0.605,0.605,3204,3204,-0.0944,-13.5,0.6144,"April 30, 21",-0.135,EDTXW
2021-04-29,0.52312,0.745899,0.52312,0.57,0.57,114324,114324,0.04688,8.96,0.5687,"April 29, 21",0.0896,EDTXW
2021-04-28,0.5,0.52,0.5,0.5001,0.5001,1995,1995,0.0001,0.02,0.5034,"April 28, 21",0.0002,EDTXW
2021-04-27,0.4701,0.48,0.47,0.47,0.47,56124,56124,-0.0001,-0.02127207,0.4703,"April 27, 21",-0.0002127207,EDTXW
2021-04-26,0.4502,0.4502,0.4502,0.4502,0.4502,290,290,0.0,0.0,0.4585,"April 26, 21",0.0,EDTXW
2021-04-23,0.52,0.52,0.5,0.5,0.5,6263,6263,-0.02,-3.85,0.5016,"April 23, 21",-0.0385,EDTXW
2021-04-22,0.470101,0.470101,0.47,0.4701,0.4701,2757,2757,-1e-06,-0.00021272,0.4746,"April 22, 21",-2.1272e-06,EDTXW
2021-04-21,0.46,0.47,0.43,0.4501,0.4501,11249,11249,-0.0099,-2.15,0.4518,"April 21, 21",-0.0215,EDTXW
2021-04-20,0.5,0.5,0.5,0.5,0.5,2499,2499,0.0,0.0,0.5,"April 20, 21",0.0,EDTXW
2021-04-19,0.5,0.55,0.5,0.5,0.5,32179,32179,0.0,0.0,0.5302,"April 19, 21",0.0,EDTXW
2021-04-16,0.5,0.51,0.43,0.5,0.5,85070,85070,0.0,0.0,0.4771,"April 16, 21",0.0,EDTXW
2021-04-15,0.55,0.55,0.5001,0.5001,0.5001,1350,1350,-0.0499,-9.07,0.5441,"April 15, 21",-0.0907,EDTXW
2021-04-14,0.55,0.55,0.5001,0.5001,0.5001,5665,5665,-0.0499,-9.07,0.5056,"April 14, 21",-0.0907,EDTXW
2021-04-13,0.55,0.55,0.55,0.55,0.55,1000,1000,0.0,0.0,0.55,"April 13, 21",0.0,EDTXW
2021-04-09,0.58,0.78,0.55,0.56,0.56,47252,47252,-0.02,-3.45,0.7321,"April 09, 21",-0.0345,EDTXW
2021-04-08,0.5,0.5705,0.491,0.57,0.57,24352,24352,0.07,14.0,0.563,"April 08, 21",0.14,EDTXW
2021-04-07,0.55,0.55,0.5,0.52,0.52,19721,19721,-0.03,-5.45,0.5167,"April 07, 21",-0.0545,EDTXW
2021-04-06,0.48,0.5201,0.4685,0.5,0.5,80640,80640,0.02,4.17,0.4874,"April 06, 21",0.0417,EDTXW
2021-04-05,0.4686,0.56,0.4686,0.54,0.54,18015,18015,0.0714,15.24,0.5208,"April 05, 21",0.1524,EDTXW
2021-04-01,0.4301,0.48,0.4301,0.48,0.48,19353,19353,0.0499,11.6,0.4636,"April 01, 21",0.116,EDTXW
2021-03-31,0.48,0.48,0.42,0.45,0.45,39392,39392,-0.03,-6.25,0.4492,"March 31, 21",-0.0625,EDTXW
2021-03-30,0.5236,0.5236,0.4001,0.4001,0.4001,114258,114258,-0.1235,-23.59,0.4282,"March 30, 21",-0.2359,EDTXW
2021-03-29,0.72,0.72,0.532,0.54,0.54,559,559,-0.18,-25.0,0.5722,"March 29, 21",-0.25,EDTXW
2021-03-26,0.6,0.6,0.5236,0.57,0.57,24118,24118,-0.03,-5.0,0.545,"March 26, 21",-0.05,EDTXW
2021-03-25,0.523601,0.64005,0.5235,0.54,0.54,3047,3047,0.016399,3.13,0.5547,"March 25, 21",0.0313,EDTXW
2021-03-24,0.6501,0.6501,0.5001,0.58,0.58,75998,75998,-0.0701,-10.78,0.5566,"March 24, 21",-0.1078,EDTXW
2021-03-23,0.68,0.740001,0.68,0.6802,0.6802,5801,5801,0.0002,0.02941176,0.7083,"March 23, 21",0.0002941176,EDTXW
2021-03-22,0.6702,0.7,0.6702,0.7,0.7,2717,2717,0.0298,4.45,0.682,"March 22, 21",0.0445,EDTXW
2021-03-19,0.6701,0.6801,0.6701,0.6801,0.6801,697,697,0.01,1.49,0.6751,"March 19, 21",0.0149,EDTXW
2021-03-18,0.7201,0.7201,0.6701,0.6701,0.6701,9407,9407,-0.05,-6.94,0.7134,"March 18, 21",-0.0694,EDTXW
2021-03-17,0.77,0.77,0.72,0.72,0.72,4763,4763,-0.05,-6.49,0.7429,"March 17, 21",-0.0649,EDTXW
2021-03-16,0.8206,0.840801,0.77,0.77,0.77,7496,7496,-0.0506,-6.17,0.8177,"March 16, 21",-0.0617,EDTXW
2021-03-15,0.8292,0.8292,0.82,0.82,0.82,2054,2054,-0.0092,-1.11,0.8216,"March 15, 21",-0.0111,EDTXW
2021-03-12,0.8333,0.94,0.79,0.8101,0.8101,20405,20405,-0.0232,-2.78,0.9078,"March 12, 21",-0.0278,EDTXW
2021-03-11,0.77,0.8797,0.76,0.8504,0.8504,4262,4262,0.0804,10.44,0.824,"March 11, 21",0.1044,EDTXW
2021-03-10,0.9,0.9,0.7501,0.7501,0.7501,2092,2092,-0.1499,-16.66,0.76,"March 10, 21",-0.1666,EDTXW
2021-03-09,0.85,0.94,0.76,0.76,0.76,28002,28002,-0.09,-10.59,0.9045,"March 09, 21",-0.1059,EDTXW
2021-03-08,0.815,0.8994,0.815,0.8994,0.8994,1635,1635,0.0844,10.36,0.8245,"March 08, 21",0.1036,EDTXW
2021-03-05,0.71,0.95,0.71,0.95,0.95,107127,107127,0.24,33.8,0.899,"March 05, 21",0.338,EDTXW
2021-03-04,0.83,0.8947,0.82,0.82,0.82,18533,18533,-0.01,-1.2,0.823,"March 04, 21",-0.012,EDTXW
2021-03-03,0.875001,0.896228,0.8251,0.8301,0.8301,86697,86697,-0.044901,-5.13,0.832,"March 03, 21",-0.0513,EDTXW
2021-03-02,0.97,0.97,0.89,0.89,0.89,116655,116655,-0.08,-8.25,0.9154,"March 02, 21",-0.0825,EDTXW
2021-03-01,0.9499,0.98,0.92,0.97,0.97,76222,76222,0.0201,2.12,0.9488,"March 01, 21",0.0212,EDTXW
2021-02-26,1.01,1.05,0.97,1.02,1.02,54936,54936,0.01,0.9901,1.02,"February 26, 21",0.009901,EDTXW
2021-02-25,1.02,1.07,0.97,1.07,1.07,74533,74533,0.05,4.9,1.02,"February 25, 21",0.049,EDTXW
2021-02-24,1.1,1.1,0.9,0.98,0.98,90140,90140,-0.12,-10.91,0.9727,"February 24, 21",-0.1091,EDTXW
2021-02-23,1.1,1.1,1.0,1.03,1.03,236340,236340,-0.07,-6.36,1.03,"February 23, 21",-0.0636,EDTXW
2021-02-22,1.19,1.22,1.0946,1.1492,1.1492,147464,147464,-0.0408,-3.43,1.16,"February 22, 21",-0.0343,EDTXW
2021-02-19,1.25,1.25,1.11,1.15,1.15,63914,63914,-0.1,-8.0,1.17,"February 19, 21",-0.08,EDTXW
2021-02-18,1.25,1.26,1.135,1.14,1.14,81084,81084,-0.11,-8.8,1.15,"February 18, 21",-0.088,EDTXW
2021-02-17,1.32,1.32,1.15,1.2,1.2,30132,30132,-0.12,-9.09,1.21,"February 17, 21",-0.0909,EDTXW
2021-02-16,1.25,1.5,1.21,1.255,1.255,72273,72273,0.005,0.4,1.27,"February 16, 21",0.004,EDTXW
2021-02-12,1.0,1.4458,0.81,1.21,1.21,90654,90654,0.21,21.0,1.07,"February 12, 21",0.21,EDTXW
