date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2023-07-10,0.0144,0.0147,0.0144,0.0147,0.0147,1929,1929,0.0003,2.08,0.0146,"July 10, 23",0.0208,NCACW
2023-07-07,0.0165,0.0165,0.005,0.0147,0.0147,14010,14010,-0.0018,-10.91,0.0064,"July 07, 23",-0.1091,NCACW
2023-07-05,0.0184,0.0205,0.0184,0.0205,0.0205,529,529,0.0021,11.41,0.0192,"July 05, 23",0.1141,NCACW
2023-06-30,0.0132,0.0132,0.0132,0.0132,0.0132,200,200,0.0,0.0,0.0132,"June 30, 23",0.0,NCACW
2023-06-29,0.0117,0.0117,0.0117,0.0117,0.0117,100,100,0.0,0.0,0.0117,"June 29, 23",0.0,NCACW
2023-06-28,0.0179,0.018795,0.0105,0.0105,0.0105,10500,10500,-0.0074,-41.34,0.0183,"June 28, 23",-0.4134,NCACW
2023-06-26,0.016,0.018,0.012,0.018,0.018,52122,52122,0.002,12.5,0.0152,"June 26, 23",0.125,NCACW
2023-06-21,0.0183,0.0196,0.0132,0.0196,0.0196,16900,16900,0.0013,7.1,0.0189,"June 21, 23",0.071,NCACW
2023-06-16,0.0178,0.0218,0.0106,0.0218,0.0218,45285,45285,0.004,22.47,0.0186,"June 16, 23",0.2247,NCACW
2023-06-14,0.0178,0.0299,0.015,0.015,0.015,700,700,-0.0028,-15.73,0.0192,"June 14, 23",-0.1573,NCACW
2023-06-08,0.0156,0.0156,0.015,0.0151,0.0151,5846,5846,-0.0005,-3.21,0.0154,"June 08, 23",-0.0321,NCACW
2023-06-02,0.0155,0.0155,0.0155,0.0155,0.0155,1135,1135,0.0,0.0,0.0155,"June 02, 23",0.0,NCACW
2023-06-01,0.0279,0.0279,0.02,0.02,0.02,2037,2037,-0.0079,-28.32,0.0227,"June 01, 23",-0.2832,NCACW
2023-05-30,0.0458,0.0458,0.0458,0.0458,0.0458,129,129,0.0,0.0,0.0458,"May 30, 23",0.0,NCACW
2023-05-24,0.0386,0.04,0.0373,0.0373,0.0373,4305,4305,-0.0013,-3.37,0.0384,"May 24, 23",-0.0337,NCACW
2023-05-23,0.0504,0.0504,0.0504,0.0504,0.0504,405,405,0.0,0.0,0.0504,"May 23, 23",0.0,NCACW
2023-05-22,0.044,0.048,0.044,0.044,0.044,6689,6689,0.0,0.0,0.0473,"May 22, 23",0.0,NCACW
2023-05-17,0.034299,0.067,0.0322,0.0422,0.0422,7529,7529,0.007901,23.04,0.0604,"May 17, 23",0.2304,NCACW
2023-05-15,0.0322,0.0344,0.03,0.0344,0.0344,330,330,0.0022,6.83,0.0322,"May 15, 23",0.0683,NCACW
2023-05-08,0.03,0.03,0.03,0.03,0.03,40600,40600,0.0,0.0,0.03,"May 08, 23",0.0,NCACW
2023-05-03,0.03,0.03,0.03,0.03,0.03,9929,9929,0.0,0.0,0.03,"May 03, 23",0.0,NCACW
2023-04-26,0.0344,0.035,0.0297,0.035,0.035,1554,1554,0.0006,1.74,0.0334,"April 26, 23",0.0174,NCACW
2023-04-21,0.0336,0.0336,0.03,0.03,0.03,2414,2414,-0.0036,-10.71,0.0304,"April 21, 23",-0.1071,NCACW
2023-04-20,0.03,0.03,0.03,0.03,0.03,19326,19326,0.0,0.0,0.03,"April 20, 23",0.0,NCACW
2023-04-18,0.0375,0.0375,0.03,0.03,0.03,8904,8904,-0.0075,-20.0,0.0311,"April 18, 23",-0.2,NCACW
2023-04-17,0.03,0.03,0.03,0.03,0.03,8817,8817,0.0,0.0,0.03,"April 17, 23",0.0,NCACW
2023-04-14,0.03,0.03,0.03,0.03,0.03,1030,1008,0.0,0.0,0.03,"April 14, 23",0.0,NCACW
2023-04-13,0.044899,0.045,0.04,0.04,0.04,749,749,-0.004899,-10.91,0.0433,"April 13, 23",-0.1091,NCACW
2023-04-11,0.0485,0.0485,0.0458,0.0466,0.0466,715,715,-0.0019,-3.92,0.0463,"April 11, 23",-0.0392,NCACW
2023-04-03,0.03,0.03,0.03,0.03,0.03,200,200,0.0,0.0,0.03,"April 03, 23",0.0,NCACW
2023-03-24,0.0333,0.0333,0.0333,0.0333,0.0333,2000,2000,0.0,0.0,0.0333,"March 24, 23",0.0,NCACW
2023-03-20,0.03,0.03,0.03,0.03,0.0575,7823,7823,0.0,0.0,0.0301,"March 20, 23",0.0,NCACW
2023-03-17,0.03,0.03,0.03,0.03,0.03,6424,6424,0.0,0.0,0.03,"March 17, 23",0.0,NCACW
2023-03-14,0.048999,0.049,0.0395,0.0395,0.0395,2800,2800,-0.009499,-19.39,0.047,"March 14, 23",-0.1939,NCACW
2023-03-13,0.03,0.0361,0.03,0.036,0.036,2246,2246,0.006,20.0,0.0329,"March 13, 23",0.2,NCACW
2023-03-09,0.04,0.0401,0.0392,0.04,0.04,14900,14900,0.0,0.0,0.04,"March 09, 23",0.0,NCACW
2023-03-08,0.04,0.04,0.04,0.04,0.04,40,40,0.0,0.0,0.04,"March 08, 23",0.0,NCACW
2023-03-07,0.04,0.04,0.04,0.04,0.04,1250,1250,0.0,0.0,0.04,"March 07, 23",0.0,NCACW
2023-03-06,0.04,0.0401,0.0352,0.04,0.04,12760,12760,0.0,0.0,0.0394,"March 06, 23",0.0,NCACW
2023-03-03,0.04,0.0401,0.0398,0.0401,0.0401,15545,15545,0.0001,0.25,0.04,"March 03, 23",0.0025,NCACW
2023-03-02,0.0399,0.05,0.0399,0.04,0.04,27756,27756,0.0001,0.25063,0.048,"March 02, 23",0.0025063,NCACW
2023-03-01,0.04,0.04,0.04,0.04,0.04,0,0,0.0,0.0,0.04,"March 01, 23",0.0,NCACW
2023-02-28,0.0593,0.0698,0.04,0.04,0.04,3500,3500,-0.0193,-32.55,0.0425,"February 28, 23",-0.3255,NCACW
2023-02-27,0.05,0.07,0.0402,0.0402,0.0402,10100,10100,-0.0098,-19.6,0.0517,"February 27, 23",-0.196,NCACW
2023-02-24,0.05,0.05,0.04,0.04,0.04,13560,13560,-0.01,-20.0,0.0418,"February 24, 23",-0.2,NCACW
2023-02-23,0.0393,0.0393,0.0393,0.0393,0.0393,0,0,0.0,0.0,0.0393,"February 23, 23",0.0,NCACW
2023-02-22,0.0403,0.05,0.03,0.0393,0.0393,52755,52755,-0.001,-2.48,0.0387,"February 22, 23",-0.0248,NCACW
2023-02-21,0.0601,0.0601,0.0601,0.0601,0.0601,0,0,0.0,0.0,0.0601,"February 21, 23",0.0,NCACW
2023-02-17,0.1,0.1,0.0601,0.0601,0.0601,940,940,-0.0399,-39.9,0.0734,"February 17, 23",-0.399,NCACW
2023-02-16,0.0595,0.12,0.0595,0.12,0.12,1600,1600,0.0605,101.68,0.1087,"February 16, 23",1.0168,NCACW
2023-02-15,0.05,0.05,0.0499,0.0499,0.0499,4503,4503,-0.0001,-0.2,0.0499,"February 15, 23",-0.002,NCACW
2023-02-14,0.04,0.05,0.04,0.04,0.04,19725,19725,0.0,0.0,0.0404,"February 14, 23",0.0,NCACW
2023-02-13,0.043499,0.043499,0.043499,0.043499,0.043499,0,0,0.0,0.0,0.043499,"February 13, 23",0.0,NCACW
2023-02-10,0.03,0.05,0.03,0.043499,0.043499,10101,10101,0.013499,45.0,0.0471,"February 10, 23",0.45,NCACW
2023-02-09,0.0518,0.12,0.025349,0.0262,0.0262,2500,2500,-0.0256,-49.42,0.0588,"February 09, 23",-0.4942,NCACW
2023-02-08,0.05,0.0565,0.05,0.0565,0.0565,1100,1100,0.0065,13.0,0.0506,"February 08, 23",0.13,NCACW
2023-02-07,0.0547,0.0547,0.0315,0.0414,0.0414,31424,31424,-0.0133,-24.31,0.0507,"February 07, 23",-0.2431,NCACW
2023-02-06,0.05,0.056,0.0431,0.056,0.056,5035,5035,0.006,12.0,0.0496,"February 06, 23",0.12,NCACW
2023-02-03,0.0395,0.0395,0.0395,0.0395,0.0395,30,30,0.0,0.0,0.0395,"February 03, 23",0.0,NCACW
2023-02-02,0.05,0.05,0.0395,0.0395,0.0395,350,350,-0.0105,-21.0,0.047,"February 02, 23",-0.21,NCACW
2023-02-01,0.022,0.0304,0.0211,0.03,0.03,151703,151703,0.008,36.36,0.0294,"February 01, 23",0.3636,NCACW
2023-01-31,0.0208,0.0208,0.0208,0.0208,0.0208,278144,278144,0.0,0.0,0.0215,"January 31, 23",0.0,NCACW
2023-01-30,0.0405,0.0405,0.0405,0.0405,0.0405,0,0,0.0,0.0,0.0405,"January 30, 23",0.0,NCACW
2023-01-27,0.0399,0.042,0.0304,0.0405,0.0405,16984,16984,0.0006,1.5,0.0403,"January 27, 23",0.015,NCACW
2023-01-26,0.04,0.04,0.04,0.04,0.04,200,200,0.0,0.0,0.04,"January 26, 23",0.0,NCACW
2023-01-25,0.0368,0.04,0.0332,0.04,0.04,10515,10515,0.0032,8.7,0.0358,"January 25, 23",0.087,NCACW
2023-01-24,0.033,0.033,0.02,0.0316,0.0316,242776,242776,-0.0014,-4.24,0.02,"January 24, 23",-0.0424,NCACW
2023-01-23,0.03,0.0339,0.0278,0.0332,0.0332,8873,8873,0.0032,10.67,0.0314,"January 23, 23",0.1067,NCACW
2023-01-20,0.03,0.03,0.03,0.03,0.03,0,0,0.0,0.0,0.03,"January 20, 23",0.0,NCACW
2023-01-19,0.02,0.0325,0.02,0.03,0.03,15000,15000,0.01,50.0,0.0308,"January 19, 23",0.5,NCACW
2023-01-18,0.04,0.04,0.04,0.04,0.04,200,200,0.0,0.0,0.04,"January 18, 23",0.0,NCACW
2023-01-17,0.059999,0.059999,0.0248,0.0396,0.0396,213951,213951,-0.020399,-34.0,0.0318,"January 17, 23",-0.34,NCACW
2023-01-13,0.06,0.06,0.04,0.0536,0.0536,6301,6301,-0.0064,-10.67,0.0587,"January 13, 23",-0.1067,NCACW
2023-01-12,0.07,0.07,0.0601,0.0601,0.0601,540,540,-0.0099,-14.14,0.0638,"January 12, 23",-0.1414,NCACW
2023-01-11,0.05,0.05,0.05,0.05,0.05,1023,1023,0.0,0.0,0.0501,"January 11, 23",0.0,NCACW
2023-01-10,0.07,0.0703,0.0392,0.04,0.04,1066910,1066910,-0.03,-42.86,0.0544,"January 10, 23",-0.4286,NCACW
2023-01-09,0.048,0.048,0.048,0.048,0.048,0,0,0.0,0.0,0.048,"January 09, 23",0.0,NCACW
2023-01-06,0.048,0.048001,0.04,0.048,0.048,81194,81194,0.0,0.0,0.047,"January 06, 23",0.0,NCACW
2023-01-05,0.048,0.048,0.048,0.048,0.048,23,23,0.0,0.0,0.048,"January 05, 23",0.0,NCACW
2023-01-04,0.048,0.048,0.048,0.048,0.048,1,1,0.0,0.0,0.048,"January 04, 23",0.0,NCACW
2023-01-03,0.048,0.048,0.048,0.048,0.048,2,2,0.0,0.0,0.048,"January 03, 23",0.0,NCACW
2022-12-30,0.048,0.048,0.048,0.048,0.048,0,0,0.0,0.0,0.048,"December 30, 22",0.0,NCACW
2022-12-29,0.048,0.048,0.048,0.048,0.048,23,23,0.0,0.0,0.048,"December 29, 22",0.0,NCACW
2022-12-28,0.048,0.048,0.048,0.048,0.048,0,0,0.0,0.0,0.048,"December 28, 22",0.0,NCACW
2022-12-27,0.0475,0.048,0.0475,0.048,0.048,3219,3219,0.0005,1.05,0.0475,"December 27, 22",0.0105,NCACW
2022-12-23,0.0485,0.0485,0.0485,0.0485,0.0485,0,0,0.0,0.0,0.0485,"December 23, 22",0.0,NCACW
2022-12-22,0.0485,0.0485,0.0485,0.0485,0.0485,0,0,0.0,0.0,0.0485,"December 22, 22",0.0,NCACW
2022-12-21,0.0485,0.0485,0.0485,0.0485,0.0485,0,0,0.0,0.0,0.0485,"December 21, 22",0.0,NCACW
2022-12-20,0.0485,0.0485,0.0485,0.0485,0.0485,0,0,0.0,0.0,0.0485,"December 20, 22",0.0,NCACW
2022-12-19,0.0485,0.0485,0.0485,0.0485,0.0485,187,187,0.0,0.0,0.0485,"December 19, 22",0.0,NCACW
2022-12-16,0.01,0.01,0.01,0.01,0.01,0,0,0.0,0.0,0.01,"December 16, 22",0.0,NCACW
2022-12-15,0.01,0.01,0.01,0.01,0.01,3000,3000,0.0,0.0,0.01,"December 15, 22",0.0,NCACW
2022-12-14,0.049,0.049,0.049,0.049,0.049,0,0,0.0,0.0,0.049,"December 14, 22",0.0,NCACW
2022-12-13,0.049,0.049,0.049,0.049,0.049,287,287,0.0,0.0,0.0217,"December 13, 22",0.0,NCACW
2022-12-12,0.006,0.006,0.006,0.006,0.006,395000,395000,0.0,0.0,0.006,"December 12, 22",0.0,NCACW
2022-12-09,0.0201,0.0201,0.0201,0.0201,0.0201,0,0,0.0,0.0,0.0201,"December 09, 22",0.0,NCACW
2022-12-08,0.0168,0.0201,0.0168,0.0201,0.0201,32963,32963,0.0033,19.64,0.0195,"December 08, 22",0.1964,NCACW
2022-12-07,0.01,0.01,0.01,0.01,0.01,200,200,0.0,0.0,0.01,"December 07, 22",0.0,NCACW
2022-12-06,0.04,0.0495,0.0041,0.044,0.044,54696,54696,0.004,10.0,0.0102,"December 06, 22",0.1,NCACW
2022-12-05,0.0183,0.02,0.0083,0.02,0.02,8440,8440,0.0017,9.29,0.009,"December 05, 22",0.0929,NCACW
2022-12-02,0.02,0.02,0.02,0.02,0.02,100,100,0.0,0.0,0.02,"December 02, 22",0.0,NCACW
2022-12-01,0.02,0.02,0.02,0.02,0.02,0,0,0.0,0.0,0.02,"December 01, 22",0.0,NCACW
2022-11-30,0.0201,0.0201,0.011,0.02,0.02,40640,40640,-0.0001,-0.49751,0.0183,"November 30, 22",-0.0049751,NCACW
2022-11-29,0.0201,0.0201,0.0201,0.0201,0.0201,0,0,0.0,0.0,0.0201,"November 29, 22",0.0,NCACW
2022-11-28,0.0206,0.0206,0.0201,0.0201,0.0201,413,413,-0.0005,-2.43,0.0204,"November 28, 22",-0.0243,NCACW
2022-11-25,0.03,0.03,0.03,0.03,0.03,100,100,0.0,0.0,0.03,"November 25, 22",0.0,NCACW
2022-11-23,0.0201,0.03,0.0201,0.03,0.03,600,600,0.0099,49.25,0.0217,"November 23, 22",0.4925,NCACW
2022-11-22,0.03,0.03,0.03,0.03,0.03,0,0,0.0,0.0,0.03,"November 22, 22",0.0,NCACW
2022-11-21,0.0316,0.0316,0.0295,0.03,0.03,3833,3833,-0.0016,-5.06,0.03,"November 21, 22",-0.0506,NCACW
2022-11-18,0.04,0.04,0.0305,0.0305,0.0305,1500,1500,-0.0095,-23.75,0.038,"November 18, 22",-0.2375,NCACW
2022-11-17,0.0206,0.0206,0.0206,0.0206,0.0206,526,526,0.0,0.0,0.0206,"November 17, 22",0.0,NCACW
2022-11-16,0.04,0.04,0.0206,0.0385,0.0385,1674,1674,-0.0015,-3.75,0.032,"November 16, 22",-0.0375,NCACW
2022-11-15,0.04,0.04,0.04,0.04,0.04,0,0,0.0,0.0,0.04,"November 15, 22",0.0,NCACW
2022-11-14,0.04,0.04,0.04,0.04,0.04,1000,1000,0.0,0.0,0.04,"November 14, 22",0.0,NCACW
2022-11-11,0.04,0.04,0.02,0.03,0.03,23800,23800,-0.01,-25.0,0.0215,"November 11, 22",-0.25,NCACW
2022-11-10,0.0354,0.0354,0.0354,0.0354,0.0354,0,0,0.0,0.0,0.0354,"November 10, 22",0.0,NCACW
2022-11-09,0.0354,0.0354,0.0354,0.0354,0.0354,0,0,0.0,0.0,0.0354,"November 09, 22",0.0,NCACW
2022-11-08,0.0206,0.0579,0.0206,0.0354,0.0354,439,439,0.0148,71.84,0.041,"November 08, 22",0.7184,NCACW
2022-11-07,0.0606,0.0606,0.0606,0.0606,0.0606,22,22,0.0,0.0,0.0606,"November 07, 22",0.0,NCACW
2022-11-04,0.0606,0.0606,0.0606,0.0606,0.0606,119,119,0.0,0.0,0.0606,"November 04, 22",0.0,NCACW
2022-11-03,0.0638,0.0638,0.0638,0.0638,0.0638,322,322,0.0,0.0,0.0615,"November 03, 22",0.0,NCACW
2022-11-02,0.0558,0.0558,0.03,0.030101,0.030101,8135,8135,-0.025699,-46.06,0.0339,"November 02, 22",-0.4606,NCACW
2022-11-01,0.0403,0.0403,0.03,0.0328,0.0328,70132,70132,-0.0075,-18.61,0.0306,"November 01, 22",-0.1861,NCACW
2022-10-31,0.07,0.11,0.055,0.1,0.1,1755,1755,0.03,42.86,0.0876,"October 31, 22",0.4286,NCACW
2022-10-28,0.035,0.035,0.0201,0.0201,0.0201,29005,29005,-0.0149,-42.57,0.0289,"October 28, 22",-0.4257,NCACW
2022-10-27,0.0319,0.0319,0.0319,0.0319,0.0319,0,0,0.0,0.0,0.0319,"October 27, 22",0.0,NCACW
2022-10-26,0.0319,0.0319,0.0319,0.0319,0.0319,0,0,0.0,0.0,0.0319,"October 26, 22",0.0,NCACW
2022-10-25,0.03,0.0319,0.0284,0.0319,0.0319,24930,24930,0.0019,6.33,0.0298,"October 25, 22",0.0633,NCACW
2022-10-24,0.0701,0.0701,0.0701,0.0701,0.0701,100,100,0.0,0.0,0.0701,"October 24, 22",0.0,NCACW
2022-10-21,0.0151,0.0151,0.0151,0.0151,0.0151,0,0,0.0,0.0,0.0151,"October 21, 22",0.0,NCACW
2022-10-20,0.0123,0.0151,0.0123,0.0151,0.0151,2500,2500,0.0028,22.76,0.0125,"October 20, 22",0.2276,NCACW
2022-10-19,0.04,0.04,0.04,0.04,0.04,0,0,0.0,0.0,0.04,"October 19, 22",0.0,NCACW
2022-10-18,0.04,0.04,0.04,0.04,0.04,3500,3500,0.0,0.0,0.04,"October 18, 22",0.0,NCACW
2022-10-17,0.0495,0.0495,0.0495,0.0495,0.0495,0,0,0.0,0.0,0.0495,"October 17, 22",0.0,NCACW
2022-10-14,0.02,0.0495,0.0122,0.0495,0.0495,41074,41074,0.0295,147.5,0.0155,"October 14, 22",1.475,NCACW
2022-10-13,0.05,0.05,0.05,0.05,0.05,0,0,0.0,0.0,0.05,"October 13, 22",0.0,NCACW
2022-10-12,0.05,0.05,0.05,0.05,0.05,600,600,0.0,0.0,0.05,"October 12, 22",0.0,NCACW
2022-10-11,0.05,0.05,0.05,0.05,0.05,0,0,0.0,0.0,0.05,"October 11, 22",0.0,NCACW
2022-10-10,0.05,0.05,0.05,0.05,0.05,220,220,0.0,0.0,0.05,"October 10, 22",0.0,NCACW
2022-10-07,0.04,0.04,0.04,0.04,0.04,21,21,0.0,0.0,0.04,"October 07, 22",0.0,NCACW
2022-10-06,0.04,0.04,0.04,0.04,0.04,0,0,0.0,0.0,0.04,"October 06, 22",0.0,NCACW
2022-10-05,0.055,0.055,0.0393,0.04,0.04,2400,2400,-0.015,-27.27,0.0416,"October 05, 22",-0.2727,NCACW
2022-10-04,0.0401,0.05,0.04,0.04,0.04,95418,95418,-0.0001,-0.24938,0.0401,"October 04, 22",-0.0024938,NCACW
2022-10-03,0.05,0.05,0.0401,0.0401,0.0401,27287,27287,-0.0099,-19.8,0.0499,"October 03, 22",-0.198,NCACW
2022-09-30,0.06,0.06,0.06,0.06,0.06,0,0,0.0,0.0,0.06,"September 30, 22",0.0,NCACW
2022-09-29,0.16,0.16,0.06,0.06,0.06,7410,7410,-0.1,-62.5,0.0823,"September 29, 22",-0.625,NCACW
2022-09-28,0.12,0.12,0.12,0.12,0.12,24,24,0.0,0.0,0.12,"September 28, 22",0.0,NCACW
2022-09-27,0.14,0.14,0.12,0.12,0.12,1182,1182,-0.02,-14.29,0.1297,"September 27, 22",-0.1429,NCACW
2022-09-26,0.12,0.12,0.08,0.08,0.08,1200,1200,-0.04,-33.33,0.1047,"September 26, 22",-0.3333,NCACW
2022-09-23,0.0501,0.0501,0.0501,0.0501,0.0501,21,21,0.0,0.0,0.0501,"September 23, 22",0.0,NCACW
2022-09-22,0.0501,0.0501,0.0501,0.0501,0.0501,0,0,0.0,0.0,0.0501,"September 22, 22",0.0,NCACW
2022-09-21,0.0603,0.08,0.04,0.0501,0.0501,4840,4840,-0.0102,-16.92,0.0592,"September 21, 22",-0.1692,NCACW
2022-09-20,0.1,0.12,0.0788,0.1197,0.1197,6668,6668,0.0197,19.7,0.1119,"September 20, 22",0.197,NCACW
2022-09-19,0.06,0.06,0.0593,0.0593,0.0593,200,200,-0.0007,-1.17,0.0597,"September 19, 22",-0.0117,NCACW
2022-09-16,0.0501,0.0501,0.0501,0.0501,0.0501,300,300,0.0,0.0,0.05,"September 16, 22",0.0,NCACW
2022-09-15,0.07,0.07,0.0401,0.0445,0.0445,3809,3809,-0.0255,-36.43,0.055,"September 15, 22",-0.3643,NCACW
2022-09-14,0.0829,0.1,0.0829,0.1,0.1,1480,1480,0.0171,20.63,0.0933,"September 14, 22",0.2063,NCACW
2022-09-13,0.0755,0.0755,0.0755,0.0755,0.0755,0,0,0.0,0.0,0.0755,"September 13, 22",0.0,NCACW
2022-09-12,0.09,0.09,0.0755,0.0755,0.0755,1955,1955,-0.0145,-16.11,0.0811,"September 12, 22",-0.1611,NCACW
2022-09-09,0.12,0.12,0.1,0.1,0.1,1050,1050,-0.02,-16.67,0.1038,"September 09, 22",-0.1667,NCACW
2022-09-08,0.11,0.11,0.11,0.11,0.11,100,100,0.0,0.0,0.11,"September 08, 22",0.0,NCACW
2022-09-07,0.1318,0.14,0.12,0.12,0.12,3953,3953,-0.0118,-8.95,0.1298,"September 07, 22",-0.0895,NCACW
2022-09-06,0.14,0.14,0.14,0.14,0.14,608,608,0.0,0.0,0.1397,"September 06, 22",0.0,NCACW
2022-09-02,0.1497,0.1497,0.1497,0.1497,0.1497,420,420,0.0,0.0,0.1497,"September 02, 22",0.0,NCACW
2022-09-01,0.15,0.15,0.1,0.1,0.1,1853,1853,-0.05,-33.33,0.1327,"September 01, 22",-0.3333,NCACW
2022-08-31,0.14,0.14,0.14,0.14,0.14,0,0,0.0,0.0,0.14,"August 31, 22",0.0,NCACW
2022-08-30,0.1397,0.14,0.135,0.14,0.14,930,930,0.0003,0.21475,0.1377,"August 30, 22",0.0021475,NCACW
2022-08-29,0.1394,0.1394,0.12,0.12,0.12,620,620,-0.0194,-13.92,0.1358,"August 29, 22",-0.1392,NCACW
2022-08-26,0.1,0.1,0.1,0.1,0.1,0,0,0.0,0.0,0.1,"August 26, 22",0.0,NCACW
2022-08-25,0.1,0.1,0.1,0.1,0.1,0,0,0.0,0.0,0.1,"August 25, 22",0.0,NCACW
2022-08-24,0.1,0.1,0.1,0.1,0.1,0,0,0.0,0.0,0.1,"August 24, 22",0.0,NCACW
