date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2022-08-23,0.1,0.1,0.1,0.1,0.1,294,294,0.0,0.0,0.1,"August 23, 22",0.0,NCACW
2022-08-22,0.1208,0.13,0.1,0.1,0.1,822,822,-0.0208,-17.22,0.1241,"August 22, 22",-0.1722,NCACW
2022-08-19,0.1147,0.1147,0.1147,0.1147,0.1147,200,200,0.0,0.0,0.1128,"August 19, 22",0.0,NCACW
2022-08-18,0.15,0.15,0.14,0.14,0.14,102100,102100,-0.01,-6.67,0.1402,"August 18, 22",-0.0667,NCACW
2022-08-17,0.16,0.16,0.14,0.14,0.14,794,794,-0.02,-12.5,0.1526,"August 17, 22",-0.125,NCACW
2022-08-16,0.15,0.16,0.15,0.15,0.15,2700,2700,0.0,0.0,0.1511,"August 16, 22",0.0,NCACW
2022-08-15,0.1352,0.1484,0.1352,0.1352,0.1352,2006,2006,0.0,0.0,0.1401,"August 15, 22",0.0,NCACW
2022-08-12,0.14,0.14,0.0759,0.1231,0.1231,12500,12500,-0.0169,-12.07,0.1217,"August 12, 22",-0.1207,NCACW
2022-08-11,0.15,0.15,0.1402,0.1402,0.1402,962,962,-0.0098,-6.53,0.1474,"August 11, 22",-0.0653,NCACW
2022-08-10,0.13,0.17,0.12,0.17,0.17,1990,1990,0.04,30.77,0.1326,"August 10, 22",0.3077,NCACW
2022-08-09,0.14,0.15,0.14,0.14,0.14,1900,1900,0.0,0.0,0.1426,"August 09, 22",0.0,NCACW
2022-08-08,0.09,0.09,0.09,0.09,0.09,1,1,0.0,0.0,0.09,"August 08, 22",0.0,NCACW
2022-08-05,0.09,0.09,0.0893,0.09,0.09,116305,116305,0.0,0.0,0.09,"August 05, 22",0.0,NCACW
2022-08-04,0.09,0.09,0.09,0.09,0.09,700,700,0.0,0.0,0.09,"August 04, 22",0.0,NCACW
2022-08-03,0.09,0.09,0.08,0.08,0.08,52622,52622,-0.01,-11.11,0.0848,"August 03, 22",-0.1111,NCACW
2022-08-02,0.09,0.09,0.0897,0.09,0.09,32600,32600,0.0,0.0,0.09,"August 02, 22",0.0,NCACW
2022-08-01,0.1,0.1,0.1,0.1,0.1,0,0,0.0,0.0,0.1,"August 01, 22",0.0,NCACW
2022-07-29,0.1095,0.1095,0.1,0.1,0.1,187328,187328,-0.0095,-8.68,0.1,"July 29, 22",-0.0868,NCACW
2022-07-28,0.1,0.1,0.1,0.1,0.1,22,22,0.0,0.0,0.1,"July 28, 22",0.0,NCACW
2022-07-27,0.1,0.1,0.1,0.1,0.1,0,0,0.0,0.0,0.1,"July 27, 22",0.0,NCACW
2022-07-26,0.1,0.1,0.1,0.1,0.1,0,0,0.0,0.0,0.1,"July 26, 22",0.0,NCACW
2022-07-25,0.1,0.1,0.1,0.1,0.1,76,76,0.0,0.0,0.1,"July 25, 22",0.0,NCACW
2022-07-22,0.1,0.1,0.1,0.1,0.1,0,0,0.0,0.0,0.1,"July 22, 22",0.0,NCACW
2022-07-21,0.1,0.1,0.1,0.1,0.1,0,0,0.0,0.0,0.1,"July 21, 22",0.0,NCACW
2022-07-20,0.09,0.1,0.09,0.1,0.1,1823,1823,0.01,11.11,0.0938,"July 20, 22",0.1111,NCACW
2022-07-19,0.09,0.1,0.08,0.0876,0.0876,5302,5302,-0.0024,-2.67,0.0895,"July 19, 22",-0.0267,NCACW
2022-07-18,0.1,0.1,0.1,0.1,0.1,800,800,0.0,0.0,0.1,"July 18, 22",0.0,NCACW
2022-07-15,0.1,0.1,0.1,0.1,0.1,0,0,0.0,0.0,0.1,"July 15, 22",0.0,NCACW
2022-07-14,0.1,0.1,0.1,0.1,0.1,600,600,0.0,0.0,0.1,"July 14, 22",0.0,NCACW
2022-07-13,0.0701,0.08,0.04,0.08,0.08,50400,50400,0.0099,14.12,0.0648,"July 13, 22",0.1412,NCACW
2022-07-12,0.0934,0.0934,0.0934,0.0934,0.0934,0,0,0.0,0.0,0.0934,"July 12, 22",0.0,NCACW
2022-07-11,0.0985,0.1078,0.0934,0.0934,0.0934,2200,2200,-0.0051,-5.18,0.1047,"July 11, 22",-0.0518,NCACW
2022-07-08,0.12,0.12,0.09,0.09,0.09,1400,1400,-0.03,-25.0,0.1037,"July 08, 22",-0.25,NCACW
2022-07-07,0.1,0.1,0.09,0.09,0.09,2000,2000,-0.01,-10.0,0.0978,"July 07, 22",-0.1,NCACW
2022-07-06,0.07,0.08,0.07,0.08,0.08,16000,16000,0.01,14.29,0.0748,"July 06, 22",0.1429,NCACW
2022-07-05,0.07,0.0887,0.06,0.0884,0.0884,18410,18410,0.0184,26.29,0.08,"July 05, 22",0.2629,NCACW
2022-07-01,0.0674,0.0674,0.0674,0.0674,0.0674,0,0,0.0,0.0,0.0674,"July 01, 22",0.0,NCACW
2022-06-30,0.1437,0.1475,0.0674,0.0674,0.0674,10565,10565,-0.0763,-53.1,0.1071,"June 30, 22",-0.531,NCACW
2022-06-29,0.16,0.16,0.16,0.16,0.16,600,600,0.0,0.0,0.16,"June 29, 22",0.0,NCACW
2022-06-28,0.17,0.17,0.17,0.17,0.17,1188,1188,0.0,0.0,0.1693,"June 28, 22",0.0,NCACW
2022-06-27,0.15,0.17,0.12,0.16,0.16,3201,3201,0.01,6.67,0.1516,"June 27, 22",0.0667,NCACW
2022-06-24,0.18,0.18,0.18,0.18,0.18,0,0,0.0,0.0,0.18,"June 24, 22",0.0,NCACW
2022-06-23,0.18,0.18,0.18,0.18,0.18,0,0,0.0,0.0,0.18,"June 23, 22",0.0,NCACW
2022-06-22,0.18,0.18,0.18,0.18,0.18,2000,2000,0.0,0.0,0.18,"June 22, 22",0.0,NCACW
2022-06-21,0.2,0.2,0.2,0.2,0.2,0,0,0.0,0.0,0.2,"June 21, 22",0.0,NCACW
2022-06-17,0.2,0.2,0.2,0.2,0.2,0,0,0.0,0.0,0.2,"June 17, 22",0.0,NCACW
2022-06-16,0.2,0.2,0.2,0.2,0.2,0,0,0.0,0.0,0.2,"June 16, 22",0.0,NCACW
2022-06-15,0.18,0.2,0.18,0.2,0.2,1100,1100,0.02,11.11,0.1891,"June 15, 22",0.1111,NCACW
2022-06-14,0.18,0.2,0.18,0.2,0.2,1146,1146,0.02,11.11,0.188,"June 14, 22",0.1111,NCACW
2022-06-13,0.1899,0.1899,0.1899,0.1899,0.1899,600,600,0.0,0.0,0.1899,"June 13, 22",0.0,NCACW
2022-06-10,0.19,0.1914,0.17,0.17,0.17,700,700,-0.02,-10.53,0.1849,"June 10, 22",-0.1053,NCACW
2022-06-09,0.18,0.18,0.17005,0.17005,0.17005,3000,3000,-0.00995,-5.53,0.1753,"June 09, 22",-0.0553,NCACW
2022-06-08,0.18,0.19,0.1746,0.19,0.19,2400,2400,0.01,5.56,0.1804,"June 08, 22",0.0556,NCACW
2022-06-07,0.18,0.2199,0.1531,0.17,0.17,4421,4421,-0.01,-5.56,0.1848,"June 07, 22",-0.0556,NCACW
2022-06-06,0.14,0.389,0.14,0.22,0.22,10434,10434,0.08,57.14,0.2324,"June 06, 22",0.5714,NCACW
2022-06-03,0.34,0.446,0.17,0.17,0.17,24526,24526,-0.17,-50.0,0.2287,"June 03, 22",-0.5,NCACW
2022-06-02,0.36495,0.36495,0.1721,0.18,0.18,54874,54874,-0.18495,-50.68,0.3442,"June 02, 22",-0.5068,NCACW
2022-06-01,0.1899,0.1899,0.1899,0.1899,0.1899,22600,22600,0.0,0.0,0.1899,"June 01, 22",0.0,NCACW
2022-05-31,0.1899,0.1899,0.1899,0.1899,0.1899,0,0,0.0,0.0,0.1899,"May 31, 22",0.0,NCACW
2022-05-27,0.1899,0.1899,0.1899,0.1899,0.1899,0,0,0.0,0.0,0.1899,"May 27, 22",0.0,NCACW
2022-05-26,0.18,0.1899,0.18,0.1899,0.1899,1095,1095,0.0099,5.5,0.1845,"May 26, 22",0.055,NCACW
2022-05-25,0.2,0.2,0.2,0.2,0.2,600,600,0.0,0.0,0.2,"May 25, 22",0.0,NCACW
2022-05-24,0.1599,0.16,0.1599,0.16,0.16,1532,1532,0.0001,0.06253909,0.1595,"May 24, 22",0.0006253909,NCACW
2022-05-23,0.1814,0.1814,0.1814,0.1814,0.1814,0,0,0.0,0.0,0.1814,"May 23, 22",0.0,NCACW
2022-05-20,0.2398,0.2399,0.1814,0.1814,0.1814,2100,2100,-0.0584,-24.35,0.2148,"May 20, 22",-0.2435,NCACW
2022-05-19,0.1899,0.1899,0.1898,0.1898,0.1898,1846,1846,-0.0001,-0.05265929,0.1899,"May 19, 22",-0.0005265929,NCACW
2022-05-18,0.1201,0.1201,0.1201,0.1201,0.1201,0,0,0.0,0.0,0.1201,"May 18, 22",0.0,NCACW
2022-05-17,0.1969,0.1999,0.1196,0.1201,0.1201,16497,16497,-0.0768,-39.0,0.1296,"May 17, 22",-0.39,NCACW
2022-05-16,0.1799,0.1799,0.1799,0.1799,0.1799,500,500,0.0,0.0,0.1799,"May 16, 22",0.0,NCACW
2022-05-13,0.11,0.1299,0.11,0.1299,0.1299,600,600,0.0199,18.09,0.1266,"May 13, 22",0.1809,NCACW
2022-05-12,0.14,0.14,0.1099,0.13,0.13,38631,38631,-0.01,-7.14,0.111,"May 12, 22",-0.0714,NCACW
2022-05-11,0.1301,0.1401,0.13,0.13,0.13,64010,64010,-0.0001,-0.07686395,0.1368,"May 11, 22",-0.0007686395,NCACW
2022-05-10,0.1901,0.1901,0.1319,0.1319,0.1319,139561,139561,-0.0582,-30.62,0.1403,"May 10, 22",-0.3062,NCACW
2022-05-09,0.1501,0.17,0.1501,0.1502,0.1502,76400,76400,0.0001,0.06662225,0.1505,"May 09, 22",0.0006662225,NCACW
2022-05-06,0.2005,0.21,0.194,0.21,0.21,3300,3300,0.0095,4.74,0.2016,"May 06, 22",0.0474,NCACW
2022-05-05,0.197,0.2409,0.1901,0.2082,0.2082,2758,2758,0.0112,5.69,0.21,"May 05, 22",0.0569,NCACW
2022-05-04,0.18,0.18,0.18,0.18,0.18,0,0,0.0,0.0,0.18,"May 04, 22",0.0,NCACW
2022-05-03,0.16,0.18,0.1599,0.18,0.18,15900,15900,0.02,12.5,0.1635,"May 03, 22",0.125,NCACW
2022-05-02,0.188,0.1999,0.1745,0.1745,0.1745,13480,13480,-0.0135,-7.18,0.1829,"May 02, 22",-0.0718,NCACW
2022-04-29,0.2099,0.2099,0.2,0.2099,0.2099,33006,33006,0.0,0.0,0.1896,"April 29, 22",0.0,NCACW
2022-04-28,0.22,0.2409,0.1881,0.2,0.2,96220,96220,-0.02,-9.09,0.2007,"April 28, 22",-0.0909,NCACW
2022-04-27,0.27495,0.27495,0.27495,0.27495,0.27495,185,185,0.0,0.0,0.27495,"April 27, 22",0.0,NCACW
2022-04-26,0.28,0.284951,0.24,0.27495,0.27495,4200,4200,-0.00505,-1.8,0.2668,"April 26, 22",-0.018,NCACW
2022-04-25,0.29,0.3499,0.29,0.29,0.29,1800,1800,0.0,0.0,0.2986,"April 25, 22",0.0,NCACW
2022-04-22,0.26,0.27,0.26,0.27,0.27,1100,1100,0.01,3.85,0.2645,"April 22, 22",0.0385,NCACW
2022-04-21,0.2301,0.2699,0.23,0.2699,0.2699,1800,1800,0.0398,17.3,0.2522,"April 21, 22",0.173,NCACW
2022-04-20,0.25,0.25,0.25,0.25,0.25,0,0,0.0,0.0,0.25,"April 20, 22",0.0,NCACW
2022-04-19,0.25,0.2699,0.25,0.25,0.25,29320,29320,0.0,0.0,0.2501,"April 19, 22",0.0,NCACW
2022-04-18,0.2847,0.2847,0.2847,0.2847,0.2847,245603,245603,0.0,0.0,0.233,"April 18, 22",0.0,NCACW
2022-04-14,0.2829,0.2829,0.26,0.26,0.26,25075,25075,-0.0229,-8.09,0.2675,"April 14, 22",-0.0809,NCACW
2022-04-13,0.2958,0.3695,0.24,0.24,0.24,3673,3673,-0.0558,-18.86,0.2995,"April 13, 22",-0.1886,NCACW
2022-04-12,0.2737,0.2737,0.2702,0.2702,0.2702,1200,1200,-0.0035,-1.28,0.2734,"April 12, 22",-0.0128,NCACW
2022-04-11,0.25,0.25,0.25,0.25,0.25,0,0,0.0,0.0,0.25,"April 11, 22",0.0,NCACW
2022-04-08,0.25,0.25,0.25,0.25,0.25,0,0,0.0,0.0,0.25,"April 08, 22",0.0,NCACW
2022-04-07,0.25,0.25,0.25,0.25,0.25,0,0,0.0,0.0,0.25,"April 07, 22",0.0,NCACW
2022-04-06,0.25,0.25,0.25,0.25,0.25,0,0,0.0,0.0,0.25,"April 06, 22",0.0,NCACW
2022-04-05,0.25,0.25,0.2499,0.25,0.25,4700,4700,0.0,0.0,0.25,"April 05, 22",0.0,NCACW
2022-04-04,0.25,0.25,0.25,0.25,0.25,0,0,0.0,0.0,0.25,"April 04, 22",0.0,NCACW
2022-04-01,0.25,0.25,0.25,0.25,0.25,1000,1000,0.0,0.0,0.25,"April 01, 22",0.0,NCACW
2022-03-31,0.27,0.27,0.24,0.24,0.24,3820,3820,-0.03,-11.11,0.2644,"March 31, 22",-0.1111,NCACW
2022-03-30,0.25,0.2734,0.25,0.27,0.27,1100,1100,0.02,8.0,0.2685,"March 30, 22",0.08,NCACW
2022-03-29,0.25,0.27,0.2151,0.2151,0.2151,4212,4212,-0.0349,-13.96,0.257,"March 29, 22",-0.1396,NCACW
2022-03-28,0.2771,0.2771,0.212,0.212,0.212,6395,6395,-0.0651,-23.49,0.254,"March 28, 22",-0.2349,NCACW
2022-03-25,0.35,0.35,0.2531,0.2531,0.2531,5400,5400,-0.0969,-27.69,0.289,"March 25, 22",-0.2769,NCACW
2022-03-24,0.35,0.4199,0.2301,0.2731,0.2731,8649,8649,-0.0769,-21.97,0.3043,"March 24, 22",-0.2197,NCACW
2022-03-23,0.328,0.328,0.304,0.3099,0.3099,5169,5169,-0.0181,-5.52,0.3138,"March 23, 22",-0.0552,NCACW
2022-03-22,0.4269,0.43,0.32,0.32,0.32,1201,1201,-0.1069,-25.04,0.395,"March 22, 22",-0.2504,NCACW
2022-03-21,0.3699,0.3899,0.3699,0.3899,0.3899,500,500,0.02,5.41,0.3759,"March 21, 22",0.0541,NCACW
2022-03-18,0.45,0.45,0.2,0.3,0.3,361600,361600,-0.15,-33.33,0.2012,"March 18, 22",-0.3333,NCACW
2022-03-17,0.4799,0.4799,0.2201,0.2792,0.2792,6900,6900,-0.2007,-41.82,0.3947,"March 17, 22",-0.4182,NCACW
2022-03-16,0.225,0.24,0.2002,0.2002,0.2002,1400,1400,-0.0248,-11.02,0.222,"March 16, 22",-0.1102,NCACW
2022-03-15,0.25,0.25,0.2101,0.23,0.23,14750,14750,-0.02,-8.0,0.2173,"March 15, 22",-0.08,NCACW
2022-03-14,0.2737,0.2737,0.24,0.24,0.24,9101,9101,-0.0337,-12.31,0.2503,"March 14, 22",-0.1231,NCACW
2022-03-11,0.25,0.25,0.25,0.25,0.25,0,0,0.0,0.0,0.25,"March 11, 22",0.0,NCACW
2022-03-10,0.25,0.25,0.25,0.25,0.25,400,400,0.0,0.0,0.25,"March 10, 22",0.0,NCACW
2022-03-09,0.2,0.2823,0.1999,0.2179,0.2179,24841,24841,0.0179,8.95,0.2036,"March 09, 22",0.0895,NCACW
2022-03-08,0.22,0.22,0.2,0.2001,0.2001,106800,106800,-0.0199,-9.05,0.2012,"March 08, 22",-0.0905,NCACW
2022-03-07,0.25,0.2601,0.2301,0.2301,0.2301,1700,1700,-0.0199,-7.96,0.2467,"March 07, 22",-0.0796,NCACW
2022-03-04,0.39,0.39,0.2,0.2534,0.2534,314363,314363,-0.1366,-35.03,0.2107,"March 04, 22",-0.3503,NCACW
2022-03-03,0.3199,0.3199,0.3199,0.3199,0.3199,0,0,0.0,0.0,0.3199,"March 03, 22",0.0,NCACW
2022-03-02,0.3285,0.3285,0.3199,0.3199,0.3199,800,800,-0.0086,-2.62,0.3227,"March 02, 22",-0.0262,NCACW
2022-03-01,0.3,0.3,0.3,0.3,0.3,0,0,0.0,0.0,0.3,"March 01, 22",0.0,NCACW
2022-02-28,0.29,0.41,0.29,0.3,0.3,2800,2800,0.01,3.45,0.3112,"February 28, 22",0.0345,NCACW
2022-02-25,0.3227,0.39,0.3227,0.39,0.39,700,700,0.0673,20.86,0.3523,"February 25, 22",0.2086,NCACW
2022-02-24,0.32,0.34,0.31,0.34,0.34,700,700,0.02,6.25,0.3243,"February 24, 22",0.0625,NCACW
2022-02-23,0.42,0.42,0.34,0.34,0.34,959,959,-0.08,-19.05,0.3572,"February 23, 22",-0.1905,NCACW
2022-02-22,0.36,0.36,0.36,0.36,0.36,400,400,0.0,0.0,0.36,"February 22, 22",0.0,NCACW
2022-02-18,0.41,0.41,0.3501,0.3501,0.3501,600,600,-0.0599,-14.61,0.385,"February 18, 22",-0.1461,NCACW
2022-02-17,0.3701,0.3746,0.3519,0.3746,0.3746,2400,2400,0.0045,1.22,0.3714,"February 17, 22",0.0122,NCACW
2022-02-16,0.3901,0.4,0.358001,0.4,0.4,1060,1060,0.0099,2.54,0.3845,"February 16, 22",0.0254,NCACW
2022-02-15,0.4,0.4,0.38,0.38,0.38,600,600,-0.02,-5.0,0.3833,"February 15, 22",-0.05,NCACW
2022-02-14,0.4001,0.4001,0.3726,0.3726,0.3726,900,900,-0.0275,-6.87,0.3939,"February 14, 22",-0.0687,NCACW
2022-02-11,0.35,0.4,0.35,0.4,0.4,801,801,0.05,14.29,0.3875,"February 11, 22",0.1429,NCACW
2022-02-10,0.431,0.431,0.41,0.41,0.41,2600,2600,-0.021,-4.87,0.4161,"February 10, 22",-0.0487,NCACW
2022-02-09,0.3201,0.45,0.2871,0.4,0.4,101658,101658,0.0799,24.96,0.3963,"February 09, 22",0.2496,NCACW
2022-02-08,0.3999,0.4,0.3998,0.4,0.4,7000,7000,0.0001,0.02500625,0.4,"February 08, 22",0.0002500625,NCACW
2022-02-07,0.3301,0.3301,0.3301,0.3301,0.3301,205,205,0.0,0.0,0.3352,"February 07, 22",0.0,NCACW
2022-02-04,0.4205,0.4205,0.3401,0.3401,0.3401,2651,2651,-0.0804,-19.12,0.359,"February 04, 22",-0.1912,NCACW
2022-02-03,0.43,0.43,0.43,0.43,0.43,0,0,0.0,0.0,0.43,"February 03, 22",0.0,NCACW
2022-02-02,0.43,0.43,0.43,0.43,0.43,0,0,0.0,0.0,0.43,"February 02, 22",0.0,NCACW
2022-02-01,0.4399,0.4584,0.418,0.43,0.43,28726,28726,-0.0099,-2.25,0.4463,"February 01, 22",-0.0225,NCACW
2022-01-31,0.4488,0.4488,0.4488,0.4488,0.4488,0,0,0.0,0.0,0.4488,"January 31, 22",0.0,NCACW
2022-01-28,0.4432,0.4488,0.4432,0.4488,0.4488,1402,1402,0.0056,1.26,0.4448,"January 28, 22",0.0126,NCACW
2022-01-27,0.4437,0.4437,0.4432,0.4432,0.4432,2700,2700,-0.0005,-0.11269,0.4436,"January 27, 22",-0.0011269,NCACW
2022-01-26,0.4472,0.4499,0.4301,0.444,0.444,14381,14381,-0.0032,-0.71556,0.4434,"January 26, 22",-0.0071556,NCACW
2022-01-25,0.4497,0.4497,0.44,0.4472,0.4472,13500,13500,-0.0025,-0.55593,0.444,"January 25, 22",-0.0055593,NCACW
2022-01-24,0.4595,0.4595,0.45,0.45,0.45,39263,39263,-0.0095,-2.07,0.4524,"January 24, 22",-0.0207,NCACW
2022-01-21,0.45,0.45,0.45,0.45,0.45,0,0,0.0,0.0,0.45,"January 21, 22",0.0,NCACW
2022-01-20,0.4682,0.4682,0.45,0.45,0.45,37729,37729,-0.0182,-3.89,0.4601,"January 20, 22",-0.0389,NCACW
2022-01-19,0.47,0.47,0.4643,0.4683,0.4683,20007,20007,-0.0017,-0.3617,0.4696,"January 19, 22",-0.003617,NCACW
2022-01-18,0.4735,0.4735,0.4732,0.4732,0.4732,1227,1227,-0.0003,-0.06335797,0.4733,"January 18, 22",-0.0006335797,NCACW
2022-01-14,0.4735,0.4735,0.4735,0.4735,0.4735,162,162,0.0,0.0,0.4735,"January 14, 22",0.0,NCACW
2022-01-13,0.4742,0.475,0.4735,0.475,0.475,7000,7000,0.0008,0.16871,0.4743,"January 13, 22",0.0016871,NCACW
2022-01-12,0.4795,0.4795,0.4507,0.4742,0.4742,23850,23850,-0.0053,-1.11,0.4757,"January 12, 22",-0.0111,NCACW
2022-01-11,0.49,0.49,0.4795,0.4795,0.4795,21680,21680,-0.0105,-2.14,0.4803,"January 11, 22",-0.0214,NCACW
2022-01-10,0.4852,0.49,0.4752,0.4847,0.4847,5020,5020,-0.0005,-0.10305,0.4851,"January 10, 22",-0.0010305,NCACW
2022-01-07,0.4852,0.5,0.4852,0.4852,0.4852,9700,9700,0.0,0.0,0.487,"January 07, 22",0.0,NCACW
2022-01-06,0.4901,0.4901,0.4501,0.4852,0.4852,18151,18151,-0.0049,-0.9998,0.4867,"January 06, 22",-0.009998,NCACW
2022-01-05,0.4906,0.4906,0.47,0.489,0.489,7560,7560,-0.0016,-0.32613,0.4892,"January 05, 22",-0.0032613,NCACW
2022-01-04,0.5,0.5,0.4988,0.4988,0.4988,4136,4136,-0.0012,-0.24,0.4999,"January 04, 22",-0.0024,NCACW
2022-01-03,0.4907,0.5,0.4905,0.4988,0.4988,6143,6143,0.0081,1.65,0.4972,"January 03, 22",0.0165,NCACW
2021-12-31,0.4988,0.4988,0.4901,0.4901,0.4901,1883,1883,-0.0087,-1.74,0.4913,"December 31, 21",-0.0174,NCACW
2021-12-30,0.5,0.5,0.5,0.5,0.5,0,0,0.0,0.0,0.5,"December 30, 21",0.0,NCACW
2021-12-29,0.5,0.5,0.4988,0.5,0.5,591600,591600,0.0,0.0,0.5,"December 29, 21",0.0,NCACW
2021-12-28,0.4998,0.4998,0.4998,0.4998,0.4998,50,50,0.0,0.0,0.4998,"December 28, 21",0.0,NCACW
2021-12-27,0.4931,0.4998,0.49,0.4998,0.4998,10200,10200,0.0067,1.36,0.4903,"December 27, 21",0.0136,NCACW
2021-12-23,0.49,0.5,0.49,0.493,0.493,33444,33444,0.003,0.61224,0.4906,"December 23, 21",0.0061224,NCACW
2021-12-22,0.509,0.509,0.499,0.499,0.499,1289,1289,-0.01,-1.96,0.5012,"December 22, 21",-0.0196,NCACW
2021-12-21,0.5,0.52,0.4995,0.52,0.52,222251,222251,0.02,4.0,0.5025,"December 21, 21",0.04,NCACW
2021-12-20,0.52005,0.52005,0.498,0.4998,0.4998,8984,8984,-0.02025,-3.89,0.5027,"December 20, 21",-0.0389,NCACW
2021-12-17,0.54,0.54,0.54,0.54,0.54,100,100,0.0,0.0,0.54,"December 17, 21",0.0,NCACW
2021-12-16,0.5505,0.5505,0.5256,0.5256,0.5256,1101,1101,-0.0249,-4.52,0.5347,"December 16, 21",-0.0452,NCACW
2021-12-15,0.67,0.67,0.52,0.52,0.52,425,425,-0.15,-22.39,0.5949,"December 15, 21",-0.2239,NCACW
2021-12-14,0.7,0.7,0.7,0.7,0.7,0,0,0.0,0.0,0.7,"December 14, 21",0.0,NCACW
2021-12-13,0.5,0.7,0.4999,0.7,0.7,42300,42300,0.2,40.0,0.521,"December 13, 21",0.4,NCACW
2021-12-10,0.5,0.55,0.5,0.5,0.5,980818,980818,0.0,0.0,0.5036,"December 10, 21",0.0,NCACW
