date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2023-07-11,0.921,0.9801,0.921,0.98,0.98,814,812,0.059,6.41,0.9518,"July 11, 23",0.0641,XTLB
2023-07-10,0.99,0.99,0.99,0.99,0.99,100,100,0.0,0.0,0.99,"July 10, 23",0.0,XTLB
2023-07-07,0.9901,0.9901,0.9901,0.9901,0.99,600,600,0.0,0.0,0.9786,"July 07, 23",0.0,XTLB
2023-07-06,0.920501,0.9998,0.9202,0.9503,0.95,4704,4700,0.029799,3.24,0.959,"July 06, 23",0.0324,XTLB
2023-07-05,1.0,1.0,1.0,1.0,1.0,401,400,0.0,0.0,0.9844,"July 05, 23",0.0,XTLB
2023-07-03,1.0,1.0,1.0,1.0,1.0,590,600,0.0,0.0,1.01,"July 03, 23",0.0,XTLB
2023-06-30,0.9999,0.9999,0.9999,0.9999,1.0,5357,5400,0.0,0.0,0.9977,"June 30, 23",0.0,XTLB
2023-06-29,0.99,1.0417,0.99,0.99,0.99,2912,2800,0.0,0.0,0.9916,"June 29, 23",0.0,XTLB
2023-06-28,1.05,1.05,1.0123,1.0123,1.01,5283,5300,-0.0377,-3.59,1.04,"June 28, 23",-0.0359,XTLB
2023-06-27,1.13,1.13,1.13,1.13,1.13,1153,1200,0.0,0.0,1.05,"June 27, 23",0.0,XTLB
2023-06-26,1.12,1.15,1.0696,1.101,1.1,8952,9000,-0.019,-1.7,1.11,"June 26, 23",-0.017,XTLB
2023-06-23,1.1,1.22,1.04,1.2,1.2,24199,24200,0.1,9.09,1.12,"June 23, 23",0.0909,XTLB
2023-06-22,1.03,1.12,1.03,1.09,1.09,13927,13900,0.06,5.83,1.07,"June 22, 23",0.0583,XTLB
2023-06-21,1.27,1.27,1.1,1.175,1.18,88127,88100,-0.095,-7.48,1.16,"June 21, 23",-0.0748,XTLB
2023-06-20,1.3,1.34,1.12,1.2628,1.26,396424,392600,-0.0372,-2.86,1.5,"June 20, 23",-0.0286,XTLB
2023-06-16,1.35,1.35,1.28,1.3,1.3,1725,1700,-0.05,-3.7,1.32,"June 16, 23",-0.037,XTLB
2023-06-15,1.25,1.25,1.21,1.23,1.23,4965,5000,-0.02,-1.6,1.24,"June 15, 23",-0.016,XTLB
2023-06-14,1.2347,1.296,1.2,1.21,1.21,2056,2100,-0.0247,-2.0,1.22,"June 14, 23",-0.02,XTLB
2023-06-13,1.13,1.22,1.13,1.19,1.19,2225,2200,0.06,5.31,1.19,"June 13, 23",0.0531,XTLB
2023-06-12,1.2,1.24,1.2,1.24,1.24,950,1000,0.04,3.33,1.23,"June 12, 23",0.0333,XTLB
2023-06-09,1.3,1.3,1.3,1.3,1.3,0,0,0.0,0.0,1.3,"June 09, 23",0.0,XTLB
2023-06-08,1.2784,1.3001,1.2784,1.3001,1.3,820,800,0.0217,1.7,1.29,"June 08, 23",0.017,XTLB
2023-06-07,1.24,1.25,1.21,1.25,1.25,720,700,0.01,0.80645,1.23,"June 07, 23",0.0080645,XTLB
2023-06-06,1.2305,1.29,1.18,1.18,1.18,1078,1100,-0.0505,-4.1,1.25,"June 06, 23",-0.041,XTLB
2023-06-05,1.24,1.24,1.24,1.24,1.24,0,0,0.0,0.0,1.24,"June 05, 23",0.0,XTLB
2023-06-02,1.25,1.25,1.1835,1.24,1.24,1365,1400,-0.01,-0.8,1.24,"June 02, 23",-0.008,XTLB
2023-06-01,1.1556,1.21,1.1556,1.21,1.21,324,300,0.0544,4.71,1.19,"June 01, 23",0.0471,XTLB
2023-05-31,1.2146,1.2323,1.2146,1.2323,1.23,900,900,0.0177,1.46,1.22,"May 31, 23",0.0146,XTLB
2023-05-30,1.2307,1.2307,1.2,1.2,1.2,310,300,-0.0307,-2.49,1.21,"May 30, 23",-0.0249,XTLB
2023-05-26,1.2,1.2,1.2,1.2,1.2,0,0,0.0,0.0,1.2,"May 26, 23",0.0,XTLB
2023-05-25,1.24,1.24,1.19,1.2013,1.2,1548,1500,-0.0387,-3.12,1.21,"May 25, 23",-0.0312,XTLB
2023-05-24,1.2083,1.2699,1.15,1.15,1.15,11935,11900,-0.0583,-4.82,1.25,"May 24, 23",-0.0482,XTLB
2023-05-23,1.28,1.28,1.28,1.28,1.28,127,100,0.0,0.0,1.27,"May 23, 23",0.0,XTLB
2023-05-22,1.23,1.3,1.23,1.3,1.3,1054,1100,0.07,5.69,1.28,"May 22, 23",0.0569,XTLB
2023-05-19,1.2801,1.3399,1.2801,1.32,1.32,10724,10700,0.0399,3.12,1.3,"May 19, 23",0.0312,XTLB
2023-05-18,1.34,1.34,1.3,1.3,1.3,1578,1600,-0.04,-2.99,1.3,"May 18, 23",-0.0299,XTLB
2023-05-17,1.2,1.33,1.2,1.33,1.33,2617,2600,0.13,10.83,1.29,"May 17, 23",0.1083,XTLB
2023-05-16,1.27,1.3361,1.23,1.298,1.3,58034,58000,0.028,2.2,1.26,"May 16, 23",0.022,XTLB
2023-05-15,1.2232,1.35,1.198,1.22,1.22,19104,19100,-0.0032,-0.26161,1.27,"May 15, 23",-0.0026161,XTLB
2023-05-12,1.3,1.3199,1.21,1.21,1.21,17077,17100,-0.09,-6.92,1.3,"May 12, 23",-0.0692,XTLB
2023-05-11,1.215,1.39,1.07,1.3027,1.3,69189,69200,0.0877,7.22,1.28,"May 11, 23",0.0722,XTLB
2023-05-10,1.24,1.24,1.2,1.2,1.2,719,700,-0.04,-3.23,1.23,"May 10, 23",-0.0323,XTLB
2023-05-09,1.19,1.21,1.17,1.21,1.21,682,700,0.02,1.68,1.18,"May 09, 23",0.0168,XTLB
2023-05-08,1.19,1.245,1.18,1.2334,1.23,7309,7300,0.0434,3.65,1.22,"May 08, 23",0.0365,XTLB
2023-05-05,1.27,1.27,1.19,1.19,1.19,10142,10100,-0.08,-6.3,1.24,"May 05, 23",-0.063,XTLB
2023-05-04,1.21,1.295,1.21,1.2899,1.29,6214,6200,0.0799,6.6,1.25,"May 04, 23",0.066,XTLB
2023-05-03,1.26,1.27,1.19,1.2505,1.25,19250,19300,-0.0095,-0.75397,1.22,"May 03, 23",-0.0075397,XTLB
2023-05-02,1.16,1.36,1.1514,1.3,1.3,51644,51600,0.14,12.07,1.28,"May 02, 23",0.1207,XTLB
2023-05-01,1.06,1.2269,1.06,1.18,1.18,25818,25800,0.12,11.32,1.18,"May 01, 23",0.1132,XTLB
2023-04-28,1.1999,1.1999,1.1201,1.1201,1.12,1659,1700,-0.0798,-6.65,1.13,"April 28, 23",-0.0665,XTLB
2023-04-27,1.22,1.2201,1.1505,1.206,1.21,809,800,-0.014,-1.15,1.19,"April 27, 23",-0.0115,XTLB
2023-04-26,1.24,1.275,1.0984,1.2,1.2,1588,1600,-0.04,-3.23,1.17,"April 26, 23",-0.0323,XTLB
2023-04-25,1.22,1.22,1.22,1.22,1.22,0,0,0.0,0.0,1.22,"April 25, 23",0.0,XTLB
2023-04-24,1.2201,1.2201,1.2201,1.2201,1.22,1347,1300,0.0,0.0,1.22,"April 24, 23",0.0,XTLB
2023-04-21,1.26,1.335,1.22,1.22,1.22,4879,4900,-0.04,-3.17,1.25,"April 21, 23",-0.0317,XTLB
2023-04-20,1.27,1.32,1.155,1.27,1.27,12577,12600,0.0,0.0,1.24,"April 20, 23",0.0,XTLB
2023-04-19,1.2258,1.3683,1.2179,1.3683,1.37,16024,16000,0.1425,11.63,1.26,"April 19, 23",0.1163,XTLB
2023-04-18,1.25,1.41,1.23,1.26,1.26,25547,25500,0.01,0.8,1.33,"April 18, 23",0.008,XTLB
2023-04-17,1.2438,1.54,1.2438,1.32,1.32,69705,69700,0.0762,6.13,1.38,"April 17, 23",0.0613,XTLB
2023-04-14,1.18,1.2336,1.1772,1.2336,1.23,2310,2300,0.0536,4.54,1.23,"April 14, 23",0.0454,XTLB
2023-04-13,1.2336,1.28,1.2336,1.28,1.28,1156,1200,0.0464,3.76,1.25,"April 13, 23",0.0376,XTLB
2023-04-12,1.2217,1.2217,1.21,1.21,1.21,780,800,-0.0117,-0.95768,1.22,"April 12, 23",-0.0095768,XTLB
2023-04-11,1.27,1.27,1.27,1.27,1.27,169,200,0.0,0.0,1.26,"April 11, 23",0.0,XTLB
2023-04-10,1.28,1.28,1.28,1.28,1.28,367,400,0.0,0.0,1.28,"April 10, 23",0.0,XTLB
2023-04-06,1.14,1.2686,1.14,1.2686,1.27,1743,1700,0.1286,11.28,1.2,"April 06, 23",0.1128,XTLB
2023-04-05,1.19,1.212,1.19,1.212,1.21,667,700,0.022,1.85,1.2,"April 05, 23",0.0185,XTLB
2023-04-04,1.27,1.27,1.23,1.26,1.26,2105,2100,-0.01,-0.7874,1.26,"April 04, 23",-0.007874,XTLB
2023-04-03,1.35,1.35,1.28,1.3,1.3,2750,2800,-0.05,-3.7,1.32,"April 03, 23",-0.037,XTLB
2023-03-31,1.2491,1.31,1.228,1.31,1.31,4749,4700,0.0609,4.88,1.28,"March 31, 23",0.0488,XTLB
2023-03-30,1.2283,1.315,1.2283,1.27,1.27,1457,1500,0.0417,3.39,1.29,"March 30, 23",0.0339,XTLB
2023-03-29,1.2,1.22,1.13,1.21,1.21,1455,1500,0.01,0.83333,1.18,"March 29, 23",0.0083333,XTLB
2023-03-28,1.18,1.38,1.18,1.29,1.29,13586,13600,0.11,9.32,1.24,"March 28, 23",0.0932,XTLB
2023-03-27,1.21,1.21,1.21,1.21,1.21,0,0,0.0,0.0,1.21,"March 27, 23",0.0,XTLB
2023-03-24,1.28,1.28,1.21,1.21,1.21,564,600,-0.07,-5.47,1.23,"March 24, 23",-0.0547,XTLB
2023-03-23,1.22,1.22,1.22,1.22,1.22,101,100,0.0,0.0,1.22,"March 23, 23",0.0,XTLB
2023-03-22,1.1801,1.1801,1.1801,1.1801,1.18,120,100,0.0,0.0,1.18,"March 22, 23",0.0,XTLB
2023-03-21,1.2324,1.28,1.231,1.28,1.28,1049,1000,0.0476,3.86,1.25,"March 21, 23",0.0386,XTLB
2023-03-20,1.2424,1.27,1.2424,1.27,1.27,326,300,0.0276,2.22,1.25,"March 20, 23",0.0222,XTLB
2023-03-17,1.23,1.23,1.23,1.23,1.23,0,0,0.0,0.0,1.23,"March 17, 23",0.0,XTLB
2023-03-16,1.23,1.23,1.23,1.23,1.23,100,100,0.0,0.0,1.23,"March 16, 23",0.0,XTLB
2023-03-15,1.2499,1.26,1.17,1.23,1.23,1428,1400,-0.0199,-1.59,1.24,"March 15, 23",-0.0159,XTLB
2023-03-14,1.2001,1.26,1.2001,1.26,1.26,1017,1000,0.0599,4.99,1.23,"March 14, 23",0.0499,XTLB
2023-03-13,1.235,1.24,1.2301,1.2301,1.23,612,600,-0.0049,-0.39676,1.23,"March 13, 23",-0.0039676,XTLB
2023-03-10,1.28,1.28,1.28,1.28,1.28,900,900,0.0,0.0,1.28,"March 10, 23",0.0,XTLB
2023-03-09,1.2799,1.29,1.2103,1.28,1.28,2316,2300,0.0001,0.00781311,1.28,"March 09, 23",7.81311e-05,XTLB
2023-03-08,1.344,1.38,1.2801,1.2801,1.28,1636,1600,-0.0639,-4.75,1.34,"March 08, 23",-0.0475,XTLB
2023-03-07,1.29,1.39,1.2843,1.3101,1.31,3694,3700,0.0201,1.56,1.34,"March 07, 23",0.0156,XTLB
2023-03-06,1.23,1.2704,1.23,1.2704,1.27,528,500,0.0404,3.28,1.24,"March 06, 23",0.0328,XTLB
2023-03-03,1.23,1.308,1.23,1.308,1.31,1056,1100,0.078,6.34,1.25,"March 03, 23",0.0634,XTLB
2023-03-02,1.36,1.41,1.23,1.2679,1.27,4326,4300,-0.0921,-6.77,1.34,"March 02, 23",-0.0677,XTLB
2023-03-01,1.2887,1.341,1.2887,1.3164,1.32,1810,1800,0.0277,2.15,1.32,"March 01, 23",0.0215,XTLB
2023-02-28,1.25,1.3999,1.25,1.3999,1.4,6031,6000,0.1499,11.99,1.31,"February 28, 23",0.1199,XTLB
2023-02-27,1.25,1.26,1.24,1.24,1.24,1174,1200,-0.01,-0.8,1.28,"February 27, 23",-0.008,XTLB
2023-02-24,1.34,1.34,1.34,1.34,1.34,0,0,0.0,0.0,1.34,"February 24, 23",0.0,XTLB
2023-02-23,1.32,1.3447,1.32,1.3447,1.34,206,200,0.0247,1.87,1.33,"February 23, 23",0.0187,XTLB
2023-02-22,1.26,1.372,1.25,1.372,1.37,3848,3800,0.112,8.89,1.26,"February 22, 23",0.0889,XTLB
2023-02-21,1.33,1.42,1.33,1.42,1.42,647,600,0.09,6.77,1.35,"February 21, 23",0.0677,XTLB
2023-02-17,1.345,1.45,1.345,1.42,1.42,29147,29100,0.075,5.58,1.42,"February 17, 23",0.0558,XTLB
2023-02-16,1.36,1.38,1.34,1.3735,1.37,8725,8700,0.0135,0.99265,1.37,"February 16, 23",0.0099265,XTLB
2023-02-15,1.2368,1.34,1.2368,1.3332,1.33,1536,1500,0.0964,7.79,1.31,"February 15, 23",0.0779,XTLB
2023-02-14,1.24,1.24,1.23,1.23,1.23,393,400,-0.01,-0.80645,1.24,"February 14, 23",-0.0080645,XTLB
2023-02-13,1.31,1.31,1.31,1.31,1.31,0,0,0.0,0.0,1.31,"February 13, 23",0.0,XTLB
2023-02-10,1.32,1.32,1.31,1.31,1.31,473,500,-0.01,-0.75758,1.3,"February 10, 23",-0.0075758,XTLB
2023-02-09,1.35,1.35,1.35,1.35,1.35,0,0,0.0,0.0,1.35,"February 09, 23",0.0,XTLB
2023-02-08,1.35,1.35,1.35,1.35,1.35,0,0,0.0,0.0,1.35,"February 08, 23",0.0,XTLB
2023-02-07,1.35,1.35,1.35,1.35,1.35,0,0,0.0,0.0,1.35,"February 07, 23",0.0,XTLB
2023-02-06,1.35,1.35,1.35,1.35,1.35,400,400,0.0,0.0,1.35,"February 06, 23",0.0,XTLB
2023-02-03,1.35,1.35,1.35,1.35,1.35,0,0,0.0,0.0,1.35,"February 03, 23",0.0,XTLB
2023-02-02,1.25,1.3499,1.25,1.3499,1.35,3703,3700,0.0999,7.99,1.3,"February 02, 23",0.0799,XTLB
2023-02-01,1.2182,1.25,1.19,1.24,1.24,6932,6900,0.0218,1.79,1.21,"February 01, 23",0.0179,XTLB
2023-01-31,1.29,1.29,1.16,1.17,1.17,5727,5700,-0.12,-9.3,1.2,"January 31, 23",-0.093,XTLB
2023-01-30,1.35,1.35,1.21,1.26,1.26,1762,1800,-0.09,-6.67,1.24,"January 30, 23",-0.0667,XTLB
2023-01-27,1.35,1.35,1.35,1.35,1.35,211,200,0.0,0.0,1.34,"January 27, 23",0.0,XTLB
2023-01-26,1.36,1.36,1.36,1.36,1.36,0,0,0.0,0.0,1.36,"January 26, 23",0.0,XTLB
2023-01-25,1.36,1.36,1.36,1.36,1.36,0,0,0.0,0.0,1.36,"January 25, 23",0.0,XTLB
2023-01-24,1.36,1.36,1.36,1.36,1.36,0,0,0.0,0.0,1.36,"January 24, 23",0.0,XTLB
2023-01-23,1.36,1.36,1.36,1.36,1.36,500,500,0.0,0.0,1.36,"January 23, 23",0.0,XTLB
2023-01-20,1.35,1.36,1.3,1.36,1.36,771,800,0.01,0.74074,1.33,"January 20, 23",0.0074074,XTLB
2023-01-19,1.3899,1.3899,1.3148,1.3148,1.31,2513,2500,-0.0751,-5.4,1.35,"January 19, 23",-0.054,XTLB
2023-01-18,1.4,1.4,1.4,1.4,1.4,0,0,0.0,0.0,1.4,"January 18, 23",0.0,XTLB
2023-01-17,1.4,1.4,1.4,1.4,1.4,575,600,0.0,0.0,1.4,"January 17, 23",0.0,XTLB
2023-01-13,1.38,1.38,1.38,1.38,1.38,0,0,0.0,0.0,1.38,"January 13, 23",0.0,XTLB
2023-01-12,1.38,1.38,1.38,1.38,1.38,122,100,0.0,0.0,1.36,"January 12, 23",0.0,XTLB
2023-01-11,1.3889,1.3889,1.3423,1.3423,1.34,1453,1500,-0.0466,-3.36,1.39,"January 11, 23",-0.0336,XTLB
2023-01-10,1.39,1.39,1.3,1.38,1.38,3276,3300,-0.01,-0.71942,1.32,"January 10, 23",-0.0071942,XTLB
2023-01-09,1.36,1.3899,1.32,1.36,1.36,2696,2700,0.0,0.0,1.34,"January 09, 23",0.0,XTLB
2023-01-06,1.29,1.39,1.29,1.39,1.39,23094,23100,0.1,7.75,1.34,"January 06, 23",0.0775,XTLB
2023-01-05,1.26,1.26,1.26,1.26,1.26,0,0,0.0,0.0,1.26,"January 05, 23",0.0,XTLB
2023-01-04,1.3149,1.34,1.22,1.2599,1.26,13310,13300,-0.055,-4.18,1.28,"January 04, 23",-0.0418,XTLB
2023-01-03,1.21,1.21,1.21,1.21,1.21,0,0,0.0,0.0,1.21,"January 03, 23",0.0,XTLB
2022-12-30,1.1,1.21,1.1,1.21,1.21,3534,3300,0.11,10.0,1.13,"December 30, 22",0.1,XTLB
2022-12-29,1.18,1.1937,1.18,1.1937,1.19,387,400,0.0137,1.16,1.18,"December 29, 22",0.0116,XTLB
2022-12-28,1.06,1.14,1.06,1.14,1.14,3671,3700,0.08,7.55,1.07,"December 28, 22",0.0755,XTLB
2022-12-27,1.22,1.22,1.04,1.04,1.04,490,500,-0.18,-14.75,1.14,"December 27, 22",-0.1475,XTLB
2022-12-23,1.04,1.19,1.04,1.19,1.19,506,500,0.15,14.42,1.14,"December 23, 22",0.1442,XTLB
2022-12-22,1.1,1.1523,1.085,1.1523,1.15,2545,2500,0.0523,4.75,1.12,"December 22, 22",0.0475,XTLB
2022-12-21,1.19,1.285,1.11,1.2,1.2,10726,10700,0.01,0.84034,1.18,"December 21, 22",0.0084034,XTLB
2022-12-20,1.2903,1.3,1.235,1.3,1.3,926,900,0.0097,0.75176,1.26,"December 20, 22",0.0075176,XTLB
2022-12-19,1.1283,1.35,1.114,1.35,1.35,13797,13800,0.2217,19.65,1.28,"December 19, 22",0.1965,XTLB
2022-12-16,1.21,1.21,1.21,1.21,1.21,0,0,0.0,0.0,1.21,"December 16, 22",0.0,XTLB
2022-12-15,1.21,1.21,1.15,1.21,1.21,4145,4100,0.0,0.0,1.2,"December 15, 22",0.0,XTLB
2022-12-14,1.23,1.282,1.22,1.27,1.27,2575,2600,0.04,3.25,1.25,"December 14, 22",0.0325,XTLB
2022-12-13,1.34,1.34,1.34,1.34,1.34,0,0,0.0,0.0,1.34,"December 13, 22",0.0,XTLB
2022-12-12,1.2189,1.34,1.17,1.34,1.34,13303,13300,0.1211,9.94,1.22,"December 12, 22",0.0994,XTLB
2022-12-09,1.21,1.21,1.12,1.12,1.12,5669,5700,-0.09,-7.44,1.15,"December 09, 22",-0.0744,XTLB
2022-12-08,1.2387,1.2387,1.2387,1.2387,1.24,298,300,0.0,0.0,1.2,"December 08, 22",0.0,XTLB
2022-12-07,1.22,1.22,1.22,1.22,1.22,0,0,0.0,0.0,1.22,"December 07, 22",0.0,XTLB
2022-12-06,1.24,1.24,1.12,1.22,1.22,3769,3800,-0.02,-1.61,1.18,"December 06, 22",-0.0161,XTLB
2022-12-05,1.23,1.29,1.23,1.29,1.29,855,900,0.06,4.88,1.25,"December 05, 22",0.0488,XTLB
2022-12-02,1.23,1.23,1.23,1.23,1.23,0,0,0.0,0.0,1.23,"December 02, 22",0.0,XTLB
2022-12-01,1.2254,1.2254,1.2254,1.2254,1.23,102,100,0.0,0.0,1.23,"December 01, 22",0.0,XTLB
2022-11-30,1.33,1.33,1.33,1.33,1.33,300,300,0.0,0.0,1.33,"November 30, 22",0.0,XTLB
2022-11-29,1.2038,1.33,1.2038,1.33,1.33,265,300,0.1262,10.48,1.25,"November 29, 22",0.1048,XTLB
2022-11-28,1.35,1.35,1.35,1.35,1.35,0,0,0.0,0.0,1.35,"November 28, 22",0.0,XTLB
2022-11-25,1.35,1.35,1.35,1.35,1.35,0,0,0.0,0.0,1.35,"November 25, 22",0.0,XTLB
2022-11-23,1.35,1.35,1.35,1.35,1.35,200,200,0.0,0.0,1.35,"November 23, 22",0.0,XTLB
2022-11-22,1.35,1.35,1.35,1.35,1.35,100,100,0.0,0.0,1.35,"November 22, 22",0.0,XTLB
2022-11-21,1.2737,1.35,1.24,1.3499,1.35,4800,4800,0.0762,5.98,1.31,"November 21, 22",0.0598,XTLB
2022-11-18,1.46,1.46,1.46,1.46,1.46,0,0,0.0,0.0,1.46,"November 18, 22",0.0,XTLB
2022-11-17,1.4,1.46,1.38,1.46,1.46,15852,15900,0.06,4.29,1.43,"November 17, 22",0.0429,XTLB
2022-11-16,1.4,1.42,1.39,1.4189,1.42,2628,2600,0.0189,1.35,1.41,"November 16, 22",0.0135,XTLB
2022-11-15,1.43,1.43,1.36,1.42,1.42,1706,1600,-0.01,-0.6993,1.41,"November 15, 22",-0.006993,XTLB
2022-11-14,1.43,1.5,1.43,1.48,1.48,17059,17000,0.05,3.5,1.47,"November 14, 22",0.035,XTLB
2022-11-11,1.44,1.46,1.38,1.39,1.39,9741,9700,-0.05,-3.47,1.43,"November 11, 22",-0.0347,XTLB
2022-11-10,1.35,1.38,1.295,1.36,1.36,4747,4700,0.01,0.74074,1.34,"November 10, 22",0.0074074,XTLB
2022-11-09,1.24,1.38,1.24,1.32,1.32,23321,23300,0.08,6.45,1.3,"November 09, 22",0.0645,XTLB
2022-11-08,1.22,1.22,1.22,1.22,1.22,163,200,0.0,0.0,1.21,"November 08, 22",0.0,XTLB
2022-11-07,1.29,1.3,1.29,1.3,1.3,1059,1000,0.01,0.77519,1.24,"November 07, 22",0.0077519,XTLB
2022-11-04,1.28,1.35,1.22,1.22,1.22,10780,10800,-0.06,-4.69,1.32,"November 04, 22",-0.0469,XTLB
2022-11-03,1.23,1.23,1.23,1.23,1.23,204,200,0.0,0.0,1.23,"November 03, 22",0.0,XTLB
2022-11-02,1.23,1.23,1.23,1.23,1.23,210,200,0.0,0.0,1.23,"November 02, 22",0.0,XTLB
2022-11-01,1.29,1.29,1.29,1.29,1.29,0,0,0.0,0.0,1.29,"November 01, 22",0.0,XTLB
2022-10-31,1.26,1.3,1.25,1.29,1.29,4896,4900,0.03,2.38,1.27,"October 31, 22",0.0238,XTLB
2022-10-28,1.25,1.25,1.25,1.25,1.25,0,0,0.0,0.0,1.25,"October 28, 22",0.0,XTLB
2022-10-27,1.25,1.25,1.25,1.25,1.25,0,0,0.0,0.0,1.25,"October 27, 22",0.0,XTLB
2022-10-26,1.25,1.2527,1.25,1.2527,1.25,1959,2000,0.0027,0.216,1.25,"October 26, 22",0.00216,XTLB
2022-10-25,1.2,1.22,1.16,1.22,1.22,1485,1500,0.02,1.67,1.23,"October 25, 22",0.0167,XTLB
2022-10-24,1.18,1.18,1.18,1.18,1.18,339,300,0.0,0.0,1.18,"October 24, 22",0.0,XTLB
2022-10-21,1.22,1.22,1.1229,1.1229,1.12,2029,2000,-0.0971,-7.96,1.16,"October 21, 22",-0.0796,XTLB
2022-10-20,1.19,1.19,1.17,1.17,1.17,1649,1600,-0.02,-1.68,1.18,"October 20, 22",-0.0168,XTLB
2022-10-19,1.18,1.2185,1.18,1.2006,1.2,971,1000,0.0206,1.75,1.19,"October 19, 22",0.0175,XTLB
2022-10-18,1.23,1.23,1.18,1.2041,1.2,1567,1600,-0.0259,-2.11,1.21,"October 18, 22",-0.0211,XTLB
2022-10-17,1.21,1.21,1.21,1.21,1.21,0,0,0.0,0.0,1.21,"October 17, 22",0.0,XTLB
2022-10-14,1.21,1.21,1.21,1.21,1.21,100,100,0.0,0.0,1.21,"October 14, 22",0.0,XTLB
2022-10-13,1.1999,1.205,1.1999,1.205,1.21,550,600,0.0051,0.42504,1.2,"October 13, 22",0.0042504,XTLB
2022-10-12,1.186,1.1999,1.14,1.176,1.18,407,400,-0.01,-0.84317,1.18,"October 12, 22",-0.0084317,XTLB
2022-10-11,1.19,1.19,1.19,1.19,1.19,306,300,0.0,0.0,1.19,"October 11, 22",0.0,XTLB
2022-10-10,1.18,1.18,1.18,1.18,1.18,123,100,0.0,0.0,1.18,"October 10, 22",0.0,XTLB
2022-10-07,1.09,1.206,1.09,1.15,1.15,7360,7400,0.06,5.5,1.16,"October 07, 22",0.055,XTLB
2022-10-06,1.18,1.18,1.14,1.14,1.14,1627,1600,-0.04,-3.39,1.19,"October 06, 22",-0.0339,XTLB
2022-10-05,1.2,1.2,1.2,1.2,1.2,425,400,0.0,0.0,1.21,"October 05, 22",0.0,XTLB
2022-10-04,1.1301,1.1301,1.1301,1.1301,1.13,1892,1900,0.0,0.0,1.13,"October 04, 22",0.0,XTLB
2022-10-03,1.15,1.18,1.15,1.16,1.16,751,800,0.01,0.86957,1.16,"October 03, 22",0.0086957,XTLB
2022-09-30,1.1,1.1531,1.1,1.11,1.11,824,800,0.01,0.90909,1.11,"September 30, 22",0.0090909,XTLB
2022-09-29,1.2599,1.2599,0.8503,1.1342,1.13,68169,68200,-0.1257,-9.98,1.07,"September 29, 22",-0.0998,XTLB
2022-09-28,1.17,1.25,1.11,1.22,1.22,49916,49900,0.05,4.27,1.17,"September 28, 22",0.0427,XTLB
2022-09-27,1.33,1.33,1.32,1.32,1.32,328,300,-0.01,-0.75188,1.32,"September 27, 22",-0.0075188,XTLB
