date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2022-09-26,1.37,1.37,1.37,1.37,1.37,0,0,0.0,0.0,1.37,"September 26, 22",0.0,XTLB
2022-09-23,1.37,1.37,1.37,1.37,1.37,0,0,0.0,0.0,1.37,"September 23, 22",0.0,XTLB
2022-09-22,1.36,1.3732,1.31,1.3684,1.37,3377,3400,0.0084,0.61765,1.33,"September 22, 22",0.0061765,XTLB
2022-09-21,1.35,1.45,1.35,1.35,1.35,1195,1200,0.0,0.0,1.41,"September 21, 22",0.0,XTLB
2022-09-20,1.47,1.47,1.35,1.3901,1.39,2083,2100,-0.0799,-5.44,1.43,"September 20, 22",-0.0544,XTLB
2022-09-19,1.39,1.45,1.39,1.45,1.45,2884,2900,0.06,4.32,1.4,"September 19, 22",0.0432,XTLB
2022-09-16,1.35,1.35,1.35,1.35,1.35,0,0,0.0,0.0,1.35,"September 16, 22",0.0,XTLB
2022-09-15,1.388,1.41,1.34,1.35,1.35,4216,4200,-0.038,-2.74,1.35,"September 15, 22",-0.0274,XTLB
2022-09-14,1.32,1.4,1.32,1.4,1.4,1266,1300,0.08,6.06,1.35,"September 14, 22",0.0606,XTLB
2022-09-13,1.41,1.4273,1.33,1.4273,1.43,6269,6300,0.0173,1.23,1.37,"September 13, 22",0.0123,XTLB
2022-09-12,1.41,1.47,1.4,1.47,1.47,2071,2100,0.06,4.26,1.44,"September 12, 22",0.0426,XTLB
2022-09-09,1.38,1.38,1.36,1.36,1.36,2801,2800,-0.02,-1.45,1.37,"September 09, 22",-0.0145,XTLB
2022-09-08,1.38,1.43,1.38,1.43,1.43,202,200,0.05,3.62,1.41,"September 08, 22",0.0362,XTLB
2022-09-07,1.46,1.46,1.3936,1.4521,1.45,307,300,-0.0079,-0.5411,1.43,"September 07, 22",-0.005411,XTLB
2022-09-06,1.4653,1.4653,1.41,1.42,1.42,3711,3700,-0.0453,-3.09,1.42,"September 06, 22",-0.0309,XTLB
2022-09-02,1.59,1.59,1.59,1.59,1.59,100,100,0.0,0.0,1.59,"September 02, 22",0.0,XTLB
2022-09-01,1.5,1.5876,1.48,1.5876,1.59,1528,1500,0.0876,5.84,1.5,"September 01, 22",0.0584,XTLB
2022-08-31,1.43,1.48,1.39,1.48,1.48,5844,5800,0.05,3.5,1.44,"August 31, 22",0.035,XTLB
2022-08-30,1.6,1.6,1.41,1.418,1.42,16332,16300,-0.182,-11.38,1.47,"August 30, 22",-0.1138,XTLB
2022-08-29,1.57,1.57,1.55,1.55,1.55,837,800,-0.02,-1.27,1.56,"August 29, 22",-0.0127,XTLB
2022-08-26,1.66,1.66,1.61,1.61,1.61,545,500,-0.05,-3.01,1.63,"August 26, 22",-0.0301,XTLB
2022-08-25,1.7,1.7,1.7,1.7,1.7,0,0,0.0,0.0,1.7,"August 25, 22",0.0,XTLB
2022-08-24,1.75,1.75,1.65,1.7,1.7,1997,2000,-0.05,-2.86,1.73,"August 24, 22",-0.0286,XTLB
2022-08-23,1.73,1.73,1.73,1.73,1.73,0,0,0.0,0.0,1.73,"August 23, 22",0.0,XTLB
2022-08-22,1.68,1.73,1.62,1.73,1.73,1920,1900,0.05,2.98,1.67,"August 22, 22",0.0298,XTLB
2022-08-19,1.6956,1.739,1.67,1.67,1.67,941,900,-0.0256,-1.51,1.7,"August 19, 22",-0.0151,XTLB
2022-08-18,1.65,1.78,1.65,1.75,1.75,5207,5200,0.1,6.06,1.75,"August 18, 22",0.0606,XTLB
2022-08-17,1.67,1.67,1.67,1.67,1.67,0,0,0.0,0.0,1.67,"August 17, 22",0.0,XTLB
2022-08-16,1.6261,1.6734,1.6241,1.6734,1.67,1716,1700,0.0473,2.91,1.63,"August 16, 22",0.0291,XTLB
2022-08-15,1.7,1.7504,1.66,1.71,1.71,4515,4500,0.01,0.58824,1.71,"August 15, 22",0.0058824,XTLB
2022-08-12,1.88,1.88,1.74,1.76,1.76,3357,3400,-0.12,-6.38,1.82,"August 12, 22",-0.0638,XTLB
2022-08-11,1.74,1.79,1.68,1.72,1.72,4624,4600,-0.02,-1.15,1.73,"August 11, 22",-0.0115,XTLB
2022-08-10,1.71,1.79,1.7,1.7899,1.79,26844,26800,0.0799,4.67,1.74,"August 10, 22",0.0467,XTLB
2022-08-09,1.6942,2.22,1.6668,1.74,1.74,102861,102900,0.0458,2.7,1.9,"August 09, 22",0.027,XTLB
2022-08-08,1.6795,1.72,1.66,1.7,1.7,4421,4400,0.0205,1.22,1.68,"August 08, 22",0.0122,XTLB
2022-08-05,1.64,1.7373,1.625,1.63,1.63,7912,7900,-0.01,-0.60976,1.65,"August 05, 22",-0.0060976,XTLB
2022-08-04,1.645,1.66,1.645,1.66,1.66,411,400,0.015,0.91185,1.66,"August 04, 22",0.0091185,XTLB
2022-08-03,1.68,1.85,1.64,1.75,1.75,18389,18400,0.07,4.17,1.74,"August 03, 22",0.0417,XTLB
2022-08-02,1.6,1.89,1.57,1.65,1.65,49610,49600,0.05,3.12,1.66,"August 02, 22",0.0312,XTLB
2022-08-01,1.56,1.6,1.49,1.6,1.6,1666,1700,0.04,2.56,1.55,"August 01, 22",0.0256,XTLB
2022-07-29,1.63,1.63,1.63,1.63,1.63,0,0,0.0,0.0,1.63,"July 29, 22",0.0,XTLB
2022-07-28,1.63,1.63,1.63,1.63,1.63,211,200,0.0,0.0,1.61,"July 28, 22",0.0,XTLB
2022-07-27,1.64,1.64,1.5,1.61,1.61,5061,5100,-0.03,-1.83,1.57,"July 27, 22",-0.0183,XTLB
2022-07-26,1.59,1.7799,1.56,1.68,1.68,9957,10000,0.09,5.66,1.66,"July 26, 22",0.0566,XTLB
2022-07-25,1.66,1.68,1.66,1.68,1.68,216,200,0.02,1.2,1.67,"July 25, 22",0.012,XTLB
2022-07-22,1.71,1.77,1.69,1.69,1.69,2150,2200,-0.02,-1.17,1.7,"July 22, 22",-0.0117,XTLB
2022-07-21,1.72,1.81,1.66,1.76,1.76,22521,22500,0.04,2.33,1.79,"July 21, 22",0.0233,XTLB
2022-07-20,1.62,1.7,1.61,1.69,1.69,3723,3700,0.07,4.32,1.64,"July 20, 22",0.0432,XTLB
2022-07-19,1.5,1.6,1.5,1.59,1.59,901,900,0.09,6.0,1.57,"July 19, 22",0.06,XTLB
2022-07-18,1.5,1.5,1.5,1.5,1.5,466,500,0.0,0.0,1.5,"July 18, 22",0.0,XTLB
2022-07-15,1.61,1.61,1.46,1.51,1.51,1263,1300,-0.1,-6.21,1.51,"July 15, 22",-0.0621,XTLB
2022-07-14,1.48,1.6,1.48,1.57,1.57,4971,5000,0.09,6.08,1.51,"July 14, 22",0.0608,XTLB
2022-07-13,1.61,1.61,1.55,1.5776,1.58,1605,1600,-0.0324,-2.01,1.57,"July 13, 22",-0.0201,XTLB
2022-07-12,1.53,1.61,1.52,1.61,1.61,1111,1100,0.08,5.23,1.55,"July 12, 22",0.0523,XTLB
2022-07-11,1.57,1.57,1.57,1.57,1.57,182,200,0.0,0.0,1.53,"July 11, 22",0.0,XTLB
2022-07-08,1.51,1.5228,1.5,1.5228,1.52,1572,1600,0.0128,0.84768,1.51,"July 08, 22",0.0084768,XTLB
2022-07-07,1.545,1.545,1.5,1.5,1.5,3530,3500,-0.045,-2.91,1.53,"July 07, 22",-0.0291,XTLB
2022-07-06,1.52,1.62,1.52,1.62,1.62,4550,4600,0.1,6.58,1.54,"July 06, 22",0.0658,XTLB
2022-07-05,1.46,1.58,1.45,1.5722,1.57,3860,3900,0.1122,7.68,1.47,"July 05, 22",0.0768,XTLB
2022-07-01,1.57,1.57,1.49,1.49,1.49,476,500,-0.08,-5.1,1.54,"July 01, 22",-0.051,XTLB
2022-06-30,1.519,1.519,1.519,1.519,1.52,277,300,0.0,0.0,1.48,"June 30, 22",0.0,XTLB
2022-06-29,1.59,1.59,1.59,1.59,1.59,0,0,0.0,0.0,1.59,"June 29, 22",0.0,XTLB
2022-06-28,1.55,1.5861,1.51,1.5861,1.59,1905,1900,0.0361,2.33,1.54,"June 28, 22",0.0233,XTLB
2022-06-27,1.61,1.62,1.61,1.62,1.62,729,700,0.01,0.62112,1.61,"June 27, 22",0.0062112,XTLB
2022-06-24,1.56,1.56,1.56,1.56,1.56,0,0,0.0,0.0,1.56,"June 24, 22",0.0,XTLB
2022-06-23,1.5993,1.5993,1.4614,1.5551,1.56,1200,1200,-0.0442,-2.76,1.56,"June 23, 22",-0.0276,XTLB
2022-06-22,1.49,1.5,1.49,1.5,1.5,602,600,0.01,0.67114,1.49,"June 22, 22",0.0067114,XTLB
2022-06-21,1.4,1.48,1.4,1.48,1.48,6512,6500,0.08,5.71,1.45,"June 21, 22",0.0571,XTLB
2022-06-17,1.36,1.39,1.35,1.39,1.39,2144,2100,0.03,2.21,1.36,"June 17, 22",0.0221,XTLB
2022-06-16,1.48,1.49,1.3608,1.375,1.38,1885,1900,-0.105,-7.09,1.41,"June 16, 22",-0.0709,XTLB
2022-06-15,1.59,1.59,1.48,1.54,1.54,2929,2900,-0.05,-3.14,1.51,"June 15, 22",-0.0314,XTLB
2022-06-14,1.58,1.58,1.58,1.58,1.58,0,0,0.0,0.0,1.58,"June 14, 22",0.0,XTLB
2022-06-13,1.6298,1.6298,1.5353,1.5763,1.58,2211,2200,-0.0535,-3.28,1.59,"June 13, 22",-0.0328,XTLB
2022-06-10,1.51,1.6952,1.51,1.69,1.69,1615,1600,0.18,11.92,1.59,"June 10, 22",0.1192,XTLB
2022-06-09,1.77,1.77,1.77,1.77,1.77,0,0,0.0,0.0,1.77,"June 09, 22",0.0,XTLB
2022-06-08,1.77,1.77,1.77,1.77,1.77,0,0,0.0,0.0,1.77,"June 08, 22",0.0,XTLB
2022-06-07,1.76,1.78,1.76,1.77,1.77,749,700,0.01,0.56818,1.77,"June 07, 22",0.0056818,XTLB
2022-06-06,1.7528,1.77,1.72,1.77,1.77,2231,2200,0.0172,0.98129,1.74,"June 06, 22",0.0098129,XTLB
2022-06-03,1.74,1.74,1.72,1.72,1.72,5362,5400,-0.02,-1.15,1.74,"June 03, 22",-0.0115,XTLB
2022-06-02,1.8,1.8,1.8,1.8,1.8,203,200,0.0,0.0,1.78,"June 02, 22",0.0,XTLB
2022-06-01,1.82,1.82,1.82,1.82,1.82,0,0,0.0,0.0,1.82,"June 01, 22",0.0,XTLB
2022-05-31,1.83,1.83,1.8,1.8161,1.82,3815,3800,-0.0139,-0.75956,1.81,"May 31, 22",-0.0075956,XTLB
2022-05-27,1.83,1.83,1.73,1.74,1.74,908,900,-0.09,-4.92,1.78,"May 27, 22",-0.0492,XTLB
2022-05-26,1.82,1.83,1.6,1.6,1.6,1813,1800,-0.22,-12.09,1.76,"May 26, 22",-0.1209,XTLB
2022-05-25,1.7883,1.8,1.7883,1.79,1.79,885,900,0.0017,0.09506235,1.79,"May 25, 22",0.0009506235,XTLB
2022-05-24,1.83,1.85,1.81,1.84,1.84,574,600,0.01,0.54645,1.83,"May 24, 22",0.0054645,XTLB
2022-05-23,1.84,1.84,1.7399,1.82,1.82,574,600,-0.02,-1.09,1.79,"May 23, 22",-0.0109,XTLB
2022-05-20,1.78,1.78,1.78,1.78,1.78,0,0,0.0,0.0,1.78,"May 20, 22",0.0,XTLB
2022-05-19,1.78,1.78,1.7799,1.7799,1.78,1212,1200,-0.0001,-0.00561798,1.78,"May 19, 22",-5.61798e-05,XTLB
2022-05-18,1.85,1.85,1.71,1.76,1.76,3564,3600,-0.09,-4.86,1.76,"May 18, 22",-0.0486,XTLB
2022-05-17,1.8,1.89,1.76,1.86,1.86,9530,9500,0.06,3.33,1.84,"May 17, 22",0.0333,XTLB
2022-05-16,1.75,1.79,1.64,1.64,1.64,13325,13300,-0.11,-6.29,1.72,"May 16, 22",-0.0629,XTLB
2022-05-13,1.6,1.73,1.6,1.69,1.69,10693,10700,0.09,5.62,1.67,"May 13, 22",0.0562,XTLB
2022-05-12,1.76,1.78,1.48,1.6261,1.63,9462,9500,-0.1339,-7.61,1.66,"May 12, 22",-0.0761,XTLB
2022-05-11,1.9,1.95,1.82,1.82,1.82,1601,1600,-0.08,-4.21,1.89,"May 11, 22",-0.0421,XTLB
2022-05-10,1.88,1.98,1.82,1.98,1.98,387,400,0.1,5.32,1.89,"May 10, 22",0.0532,XTLB
2022-05-09,2.02,2.02,2.02,2.02,2.02,153,200,0.0,0.0,2.02,"May 09, 22",0.0,XTLB
2022-05-06,1.9901,2.1,1.99,2.1,2.1,5331,5300,0.1099,5.52,2.0,"May 06, 22",0.0552,XTLB
2022-05-05,2.1,2.14,1.84,2.1053,2.11,10979,11000,0.0053,0.25238,1.91,"May 05, 22",0.0025238,XTLB
2022-05-04,2.1,2.1,2.0923,2.1,2.1,423,400,0.0,0.0,2.1,"May 04, 22",0.0,XTLB
2022-05-03,2.08,2.13,2.065,2.13,2.13,4656,4700,0.05,2.4,2.08,"May 03, 22",0.024,XTLB
2022-05-02,2.12,2.17,2.07,2.17,2.17,2185,2200,0.05,2.36,2.13,"May 02, 22",0.0236,XTLB
2022-04-29,2.23,2.34,2.2,2.2,2.2,2570,2600,-0.03,-1.35,2.23,"April 29, 22",-0.0135,XTLB
2022-04-28,2.21,2.22,2.148,2.21,2.21,1495,1500,0.0,0.0,2.18,"April 28, 22",0.0,XTLB
2022-04-27,2.22,2.22,2.22,2.22,2.22,121,100,0.0,0.0,2.22,"April 27, 22",0.0,XTLB
2022-04-26,2.2483,2.2483,2.2483,2.2483,2.25,178,200,0.0,0.0,2.22,"April 26, 22",0.0,XTLB
2022-04-25,2.16,2.29,2.16,2.21,2.21,1661,1700,0.05,2.31,2.21,"April 25, 22",0.0231,XTLB
2022-04-22,2.335,2.335,2.29,2.29,2.29,1211,1200,-0.045,-1.93,2.33,"April 22, 22",-0.0193,XTLB
2022-04-21,2.2715,2.41,2.2,2.25,2.25,10040,10000,-0.0215,-0.94651,2.23,"April 21, 22",-0.0094651,XTLB
2022-04-20,2.34,2.41,2.34,2.4,2.4,1187,1200,0.06,2.56,2.39,"April 20, 22",0.0256,XTLB
2022-04-19,2.45,2.47,2.28,2.37,2.37,23031,23000,-0.08,-3.27,2.44,"April 19, 22",-0.0327,XTLB
2022-04-18,2.21,2.36,2.21,2.36,2.36,23623,23600,0.15,6.79,2.33,"April 18, 22",0.0679,XTLB
2022-04-14,2.2,2.35,2.12,2.35,2.35,8072,8100,0.15,6.82,2.23,"April 14, 22",0.0682,XTLB
2022-04-13,2.13,2.2,2.11,2.2,2.2,2372,2400,0.07,3.29,2.14,"April 13, 22",0.0329,XTLB
2022-04-12,2.11,2.31,2.11,2.31,2.31,1231,1200,0.2,9.48,2.23,"April 12, 22",0.0948,XTLB
2022-04-11,2.18,2.28,2.18,2.28,2.28,4408,4400,0.1,4.59,2.25,"April 11, 22",0.0459,XTLB
2022-04-08,2.1,2.35,2.1,2.2076,2.21,1654,1700,0.1076,5.12,2.18,"April 08, 22",0.0512,XTLB
2022-04-07,2.12,2.25,2.0986,2.17,2.17,1860,1900,0.05,2.36,2.14,"April 07, 22",0.0236,XTLB
2022-04-06,2.21,2.31,2.13,2.26,2.26,1089,1100,0.05,2.26,2.25,"April 06, 22",0.0226,XTLB
2022-04-05,2.21,2.31,2.15,2.31,2.31,2465,2500,0.1,4.52,2.26,"April 05, 22",0.0452,XTLB
2022-04-04,2.17,2.37,2.17,2.31,2.31,2039,2000,0.14,6.45,2.25,"April 04, 22",0.0645,XTLB
2022-04-01,2.11,2.37,2.11,2.28,2.28,4091,4100,0.17,8.06,2.26,"April 01, 22",0.0806,XTLB
2022-03-31,2.37,2.37,2.37,2.37,2.37,0,0,0.0,0.0,2.37,"March 31, 22",0.0,XTLB
2022-03-30,2.28,2.37,2.28,2.37,2.37,1501,1500,0.09,3.95,2.3,"March 30, 22",0.0395,XTLB
2022-03-29,2.25,2.4,2.25,2.4,2.4,5052,5100,0.15,6.67,2.28,"March 29, 22",0.0667,XTLB
2022-03-28,2.23,2.27,2.06,2.25,2.25,2410,2400,0.02,0.89686,2.21,"March 28, 22",0.0089686,XTLB
2022-03-25,2.22,2.31,2.17,2.17,2.17,1140,1100,-0.05,-2.25,2.24,"March 25, 22",-0.0225,XTLB
2022-03-24,2.1627,2.37,2.15,2.32,2.32,6474,6500,0.1573,7.27,2.3,"March 24, 22",0.0727,XTLB
2022-03-23,2.13,2.24,2.13,2.23,2.23,2105,2100,0.1,4.69,2.19,"March 23, 22",0.0469,XTLB
2022-03-22,2.19,2.35,2.12,2.35,2.35,16133,16100,0.16,7.31,2.26,"March 22, 22",0.0731,XTLB
2022-03-21,2.1973,2.65,2.06,2.165,2.17,151605,151600,-0.0323,-1.47,2.38,"March 21, 22",-0.0147,XTLB
2022-03-18,2.31,2.31,2.2,2.2,2.2,841,800,-0.11,-4.76,2.17,"March 18, 22",-0.0476,XTLB
2022-03-17,2.2392,2.2392,2.135,2.135,2.13,439,400,-0.1042,-4.65,2.17,"March 17, 22",-0.0465,XTLB
2022-03-16,2.12,2.19,2.07,2.19,2.19,1985,2000,0.07,3.3,2.12,"March 16, 22",0.033,XTLB
2022-03-15,2.07,2.17,2.05,2.1345,2.13,4754,4800,0.0645,3.12,2.07,"March 15, 22",0.0312,XTLB
2022-03-14,2.12,2.22,2.08,2.155,2.15,1824,1800,0.035,1.65,2.11,"March 14, 22",0.0165,XTLB
2022-03-11,2.09,2.28,2.09,2.25,2.25,1280,1300,0.16,7.66,2.18,"March 11, 22",0.0766,XTLB
2022-03-10,2.18,2.2,2.1,2.2,2.2,4245,4200,0.02,0.91743,2.16,"March 10, 22",0.0091743,XTLB
2022-03-09,2.2509,2.33,2.18,2.2,2.2,18994,19000,-0.0509,-2.26,2.21,"March 09, 22",-0.0226,XTLB
2022-03-08,2.18,2.4017,2.17,2.38,2.38,2494,2500,0.2,9.17,2.26,"March 08, 22",0.0917,XTLB
2022-03-07,2.17,2.3,2.17,2.29,2.29,497,500,0.12,5.53,2.26,"March 07, 22",0.0553,XTLB
2022-03-04,2.33,2.39,2.33,2.39,2.39,373,400,0.06,2.58,2.36,"March 04, 22",0.0258,XTLB
2022-03-03,2.38,2.38,2.38,2.38,2.38,0,0,0.0,0.0,2.38,"March 03, 22",0.0,XTLB
2022-03-02,2.38,2.38,2.38,2.38,2.38,266,300,0.0,0.0,2.33,"March 02, 22",0.0,XTLB
2022-03-01,2.38,2.38,2.38,2.38,2.38,800,800,0.0,0.0,2.38,"March 01, 22",0.0,XTLB
2022-02-28,2.36,2.38,2.2971,2.38,2.38,854,900,0.02,0.84746,2.37,"February 28, 22",0.0084746,XTLB
2022-02-25,2.4,2.4,2.2,2.39,2.39,1715,1700,-0.01,-0.41667,2.27,"February 25, 22",-0.0041667,XTLB
2022-02-24,2.1487,2.4,2.1487,2.4,2.4,1147,1100,0.2513,11.7,2.29,"February 24, 22",0.117,XTLB
2022-02-23,2.28,2.52,2.28,2.52,2.52,232,200,0.24,10.53,2.39,"February 23, 22",0.1053,XTLB
2022-02-22,2.38,2.38,2.38,2.38,2.38,0,0,0.0,0.0,2.38,"February 22, 22",0.0,XTLB
2022-02-18,2.43,2.43,2.3001,2.3799,2.38,1533,1500,-0.0501,-2.06,2.37,"February 18, 22",-0.0206,XTLB
2022-02-17,2.2701,2.55,2.2701,2.55,2.55,1500,1500,0.2799,12.33,2.51,"February 17, 22",0.1233,XTLB
2022-02-16,2.35,2.39,2.35,2.39,2.39,2548,2500,0.04,1.7,2.36,"February 16, 22",0.017,XTLB
2022-02-15,2.3235,2.42,2.32,2.42,2.42,1983,2000,0.0965,4.15,2.33,"February 15, 22",0.0415,XTLB
2022-02-14,2.35,2.3583,2.28,2.35,2.35,2173,2200,0.0,0.0,2.3,"February 14, 22",0.0,XTLB
2022-02-11,2.4,2.4,2.4,2.4,2.4,1903,1900,0.0,0.0,2.4,"February 11, 22",0.0,XTLB
2022-02-10,2.3867,2.3867,2.3867,2.3867,2.39,107,100,0.0,0.0,2.39,"February 10, 22",0.0,XTLB
2022-02-09,2.47,2.47,2.47,2.47,2.47,1309,1300,0.0,0.0,2.41,"February 09, 22",0.0,XTLB
2022-02-08,2.33,2.39,2.31,2.39,2.39,2243,2200,0.06,2.58,2.34,"February 08, 22",0.0258,XTLB
2022-02-07,2.37,2.37,2.37,2.37,2.37,0,0,0.0,0.0,2.37,"February 07, 22",0.0,XTLB
2022-02-04,2.28,2.43,2.28,2.37,2.37,1479,1500,0.09,3.95,2.38,"February 04, 22",0.0395,XTLB
2022-02-03,2.36,2.47,2.32,2.32,2.32,6947,6900,-0.04,-1.69,2.35,"February 03, 22",-0.0169,XTLB
2022-02-02,2.51,2.6014,2.5021,2.6014,2.6,5935,5900,0.0914,3.64,2.56,"February 02, 22",0.0364,XTLB
2022-02-01,2.53,2.53,2.53,2.53,2.53,619,600,0.0,0.0,2.53,"February 01, 22",0.0,XTLB
2022-01-31,2.39,2.52,2.3532,2.52,2.52,1932,1900,0.13,5.44,2.38,"January 31, 22",0.0544,XTLB
2022-01-28,2.45,2.4997,2.33,2.44,2.44,3314,3300,-0.01,-0.40816,2.4,"January 28, 22",-0.0040816,XTLB
2022-01-27,2.55,2.55,2.34,2.51,2.51,593,600,-0.04,-1.57,2.47,"January 27, 22",-0.0157,XTLB
2022-01-26,2.405,2.5708,2.39,2.5708,2.57,3812,3800,0.1658,6.89,2.42,"January 26, 22",0.0689,XTLB
2022-01-25,2.4,2.42,2.32,2.3917,2.39,3733,3700,-0.0083,-0.34583,2.38,"January 25, 22",-0.0034583,XTLB
2022-01-24,2.35,2.4818,2.25,2.3992,2.4,13690,13700,0.0492,2.09,2.34,"January 24, 22",0.0209,XTLB
2022-01-21,2.6,2.6722,2.37,2.54,2.54,13688,13700,-0.06,-2.31,2.54,"January 21, 22",-0.0231,XTLB
2022-01-20,2.78,2.8064,2.6706,2.76,2.76,5553,5600,-0.02,-0.71942,2.76,"January 20, 22",-0.0071942,XTLB
2022-01-19,2.83,2.83,2.7,2.75,2.75,10555,10600,-0.08,-2.83,2.75,"January 19, 22",-0.0283,XTLB
2022-01-18,2.89,2.89,2.7452,2.7899,2.79,14899,14900,-0.1001,-3.46,2.82,"January 18, 22",-0.0346,XTLB
2022-01-14,2.9,2.91,2.77,2.9052,2.91,3838,3800,0.0052,0.17931,2.85,"January 14, 22",0.0017931,XTLB
2022-01-13,2.8,3.0,2.76,2.89,2.89,59144,59100,0.09,3.21,2.89,"January 13, 22",0.0321,XTLB
2022-01-12,2.8245,2.8245,2.65,2.65,2.65,1998,2000,-0.1745,-6.18,2.78,"January 12, 22",-0.0618,XTLB
2022-01-11,2.7279,2.9228,2.7279,2.8714,2.87,1730,1700,0.1435,5.26,2.78,"January 11, 22",0.0526,XTLB
2022-01-10,2.71,2.7423,2.68,2.725,2.73,6320,6300,0.015,0.55351,2.71,"January 10, 22",0.0055351,XTLB
2022-01-07,2.96,2.96,2.69,2.7,2.7,6908,6900,-0.26,-8.78,2.71,"January 07, 22",-0.0878,XTLB
2022-01-06,2.75,2.8,2.7,2.74,2.74,7273,7300,-0.01,-0.36364,2.74,"January 06, 22",-0.0036364,XTLB
2022-01-05,2.81,2.84,2.7,2.73,2.73,14444,14400,-0.08,-2.85,2.77,"January 05, 22",-0.0285,XTLB
2022-01-04,2.89,2.9,2.75,2.75,2.75,2534,2500,-0.14,-4.84,2.78,"January 04, 22",-0.0484,XTLB
2022-01-03,2.79,2.88,2.73,2.88,2.88,5322,5300,0.09,3.23,2.79,"January 03, 22",0.0323,XTLB
2021-12-31,2.88,2.98,2.77,2.77,2.77,4635,4600,-0.11,-3.82,2.85,"December 31, 21",-0.0382,XTLB
2021-12-30,2.77,2.95,2.76,2.9122,2.91,10794,10800,0.1422,5.13,2.87,"December 30, 21",0.0513,XTLB
2021-12-29,2.65,2.8235,2.65,2.81,2.81,74082,74100,0.16,6.04,2.73,"December 29, 21",0.0604,XTLB
2021-12-28,2.63,2.73,2.57,2.649,2.65,75299,75300,0.019,0.72243,2.66,"December 28, 21",0.0072243,XTLB
2021-12-27,2.72,2.72,2.5604,2.69,2.69,48694,48700,-0.03,-1.1,2.66,"December 27, 21",-0.011,XTLB
2021-12-23,2.69,2.8,2.69,2.72,2.72,9707,9700,0.03,1.12,2.72,"December 23, 21",0.0112,XTLB
2021-12-22,2.84,2.86,2.67,2.75,2.75,14099,14100,-0.09,-3.17,2.72,"December 22, 21",-0.0317,XTLB
2021-12-21,2.65,2.75,2.64,2.71,2.71,6925,6900,0.06,2.26,2.72,"December 21, 21",0.0226,XTLB
2021-12-20,2.8,2.9,2.57,2.63,2.63,45083,45100,-0.17,-6.07,2.73,"December 20, 21",-0.0607,XTLB
2021-12-17,2.98,2.98,2.79,2.9397,2.94,1498,1500,-0.0403,-1.35,2.88,"December 17, 21",-0.0135,XTLB
2021-12-16,2.9,3.01,2.83,2.91,2.91,36308,36300,0.01,0.34483,2.9,"December 16, 21",0.0034483,XTLB
2021-12-15,2.87,2.955,2.7959,2.93,2.93,6578,6600,0.06,2.09,2.87,"December 15, 21",0.0209,XTLB
2021-12-14,2.955,2.985,2.835,2.985,2.99,16901,16900,0.03,1.02,2.91,"December 14, 21",0.0102,XTLB
