date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2021-12-13,3.06,3.06,2.92,3.03,3.03,24953,25000,-0.03,-0.98039,3.02,"December 13, 21",-0.0098039,XTLB
2021-12-10,3.01,3.06,2.9,3.06,3.06,13017,13000,0.05,1.66,3.01,"December 10, 21",0.0166,XTLB
2021-12-09,3.09,3.09,2.98,2.98,2.98,16581,16600,-0.11,-3.56,3.03,"December 09, 21",-0.0356,XTLB
2021-12-08,3.19,3.2,3.01,3.13,3.13,83678,83700,-0.06,-1.88,3.17,"December 08, 21",-0.0188,XTLB
2021-12-07,3.11,3.1899,3.06,3.11,3.11,7898,7900,0.0,0.0,3.11,"December 07, 21",0.0,XTLB
2021-12-06,3.04,3.1899,2.97,3.11,3.11,14497,14500,0.07,2.3,3.04,"December 06, 21",0.023,XTLB
2021-12-03,3.13,3.18,3.05,3.05,3.05,7127,7100,-0.08,-2.56,3.08,"December 03, 21",-0.0256,XTLB
2021-12-02,3.3,3.3,3.14,3.14,3.14,6857,6900,-0.16,-4.85,3.18,"December 02, 21",-0.0485,XTLB
2021-12-01,3.15,3.45,3.15,3.34,3.34,37819,37800,0.19,6.03,3.3,"December 01, 21",0.0603,XTLB
2021-11-30,3.1999,3.25,3.12,3.2,3.2,7325,7300,0.0001,0.0031251,3.17,"November 30, 21",3.1251e-05,XTLB
2021-11-29,3.11,3.39,3.09,3.25,3.25,29965,30000,0.14,4.5,3.19,"November 29, 21",0.045,XTLB
2021-11-26,3.06,3.06,2.96,2.99,2.99,19241,19200,-0.07,-2.29,3.04,"November 26, 21",-0.0229,XTLB
2021-11-24,3.08,3.1,3.04,3.07,3.07,19917,19900,-0.01,-0.32468,3.56,"November 24, 21",-0.0032468,XTLB
2021-11-23,3.17,3.18,2.99,3.0,3.0,38832,38800,-0.17,-5.36,3.08,"November 23, 21",-0.0536,XTLB
2021-11-22,3.35,3.35,3.01,3.08,3.08,43400,43400,-0.27,-8.06,3.17,"November 22, 21",-0.0806,XTLB
2021-11-19,3.31,3.44,3.22,3.31,3.31,19739,19700,0.0,0.0,3.27,"November 19, 21",0.0,XTLB
2021-11-18,3.45,3.59,3.2,3.38,3.38,22538,22500,-0.07,-2.03,3.34,"November 18, 21",-0.0203,XTLB
2021-11-17,3.5,3.6195,3.33,3.43,3.43,24039,24000,-0.07,-2.0,3.44,"November 17, 21",-0.02,XTLB
2021-11-16,3.51,3.52,3.44,3.5,3.5,11070,11100,-0.01,-0.2849,3.47,"November 16, 21",-0.002849,XTLB
2021-11-15,3.74,3.74,3.5,3.58,3.58,32134,32100,-0.16,-4.28,3.62,"November 15, 21",-0.0428,XTLB
2021-11-12,3.622,3.6534,3.58,3.6,3.6,7747,7700,-0.022,-0.6074,3.61,"November 12, 21",-0.006074,XTLB
2021-11-11,3.67,3.7,3.18,3.58,3.58,23238,23200,-0.09,-2.45,3.46,"November 11, 21",-0.0245,XTLB
2021-11-10,3.71,3.9,3.61,3.66,3.66,54357,54400,-0.05,-1.35,3.73,"November 10, 21",-0.0135,XTLB
2021-11-09,3.78,3.87,3.7316,3.74,3.74,32624,32600,-0.04,-1.06,3.8,"November 09, 21",-0.0106,XTLB
2021-11-08,3.95,3.96,3.87,3.87,3.87,2346,2300,-0.08,-2.03,3.94,"November 08, 21",-0.0203,XTLB
2021-11-05,3.992,4.03,3.8401,3.97,3.97,15677,15700,-0.022,-0.5511,3.93,"November 05, 21",-0.005511,XTLB
2021-11-04,3.92,4.0,3.91,4.0,4.0,6081,6100,0.08,2.04,3.96,"November 04, 21",0.0204,XTLB
2021-11-03,3.89,4.19,3.89,3.97,3.97,89253,89300,0.08,2.06,4.05,"November 03, 21",0.0206,XTLB
2021-11-02,3.9,3.9499,3.89,3.89,3.89,5767,5800,-0.01,-0.25641,3.91,"November 02, 21",-0.0025641,XTLB
2021-11-01,3.84,3.9499,3.77,3.91,3.91,84131,84100,0.07,1.82,3.85,"November 01, 21",0.0182,XTLB
2021-10-29,3.75,3.8499,3.66,3.82,3.82,11024,11000,0.07,1.87,3.77,"October 29, 21",0.0187,XTLB
2021-10-28,3.78,3.89,3.6,3.8,3.8,24923,24900,0.02,0.5291,3.74,"October 28, 21",0.005291,XTLB
2021-10-27,3.8,4.5799,3.61,3.8,3.8,341647,341600,0.0,0.0,4.01,"October 27, 21",0.0,XTLB
2021-10-26,3.7301,3.825,3.71,3.755,3.76,5654,5700,0.0249,0.66754,3.77,"October 26, 21",0.0066754,XTLB
2021-10-25,3.7491,3.81,3.73,3.81,3.81,5305,5300,0.0609,1.62,3.77,"October 25, 21",0.0162,XTLB
2021-10-22,3.93,3.93,3.7,3.74,3.74,17192,17200,-0.19,-4.83,3.8,"October 22, 21",-0.0483,XTLB
2021-10-21,3.92,4.02,3.8,3.81,3.81,31723,31700,-0.11,-2.81,3.89,"October 21, 21",-0.0281,XTLB
2021-10-20,4.06,4.06,3.9,4.03,4.03,6688,6700,-0.03,-0.73892,3.96,"October 20, 21",-0.0073892,XTLB
2021-10-19,4.02,4.1699,3.92,4.0,4.0,26828,26800,-0.02,-0.49751,4.02,"October 19, 21",-0.0049751,XTLB
2021-10-18,3.96,4.199,3.85,3.98,3.98,37654,37700,0.02,0.50505,4.09,"October 18, 21",0.0050505,XTLB
2021-10-15,3.88,3.95,3.88,3.93,3.93,1657,1700,0.05,1.29,3.93,"October 15, 21",0.0129,XTLB
2021-10-14,3.99,3.99,3.9464,3.9464,3.95,11124,11100,-0.0436,-1.09,3.99,"October 14, 21",-0.0109,XTLB
2021-10-13,3.9518,4.0599,3.9518,4.01,4.01,11172,11200,0.0582,1.47,3.98,"October 13, 21",0.0147,XTLB
2021-10-12,4.1799,4.1799,4.01,4.04,4.04,7389,7400,-0.1399,-3.35,4.1,"October 12, 21",-0.0335,XTLB
2021-10-11,3.95,4.17,3.95,4.09,4.09,40343,40300,0.14,3.54,4.06,"October 11, 21",0.0354,XTLB
2021-10-08,3.9,3.98,3.87,3.94,3.94,17907,17400,0.04,1.03,3.97,"October 08, 21",0.0103,XTLB
2021-10-07,3.92,3.96,3.82,3.83,3.83,29845,29800,-0.09,-2.3,3.85,"October 07, 21",-0.023,XTLB
2021-10-06,4.2,4.2,3.82,3.82,3.82,88909,88900,-0.38,-9.05,4.0,"October 06, 21",-0.0905,XTLB
2021-10-05,4.3225,4.3225,4.21,4.23,4.23,24049,24000,-0.0925,-2.14,4.27,"October 05, 21",-0.0214,XTLB
2021-10-04,4.27,4.47,4.2101,4.3,4.3,35952,36000,0.03,0.70258,4.33,"October 04, 21",0.0070258,XTLB
2021-10-01,4.45,4.45,4.26,4.4081,4.41,7665,7700,-0.0419,-0.94157,4.36,"October 01, 21",-0.0094157,XTLB
2021-09-30,4.15,4.5,4.14,4.38,4.38,112471,112400,0.23,5.54,4.33,"September 30, 21",0.0554,XTLB
2021-09-29,4.3,4.3,4.15,4.17,4.17,24321,24300,-0.13,-3.02,4.23,"September 29, 21",-0.0302,XTLB
2021-09-28,4.15,4.44,4.05,4.34,4.34,79737,79700,0.19,4.58,4.28,"September 28, 21",0.0458,XTLB
2021-09-27,4.19,4.44,4.0802,4.14,4.14,87995,87800,-0.05,-1.19,4.69,"September 27, 21",-0.0119,XTLB
2021-09-24,4.14,4.4099,4.0393,4.2931,4.29,29329,29200,0.1531,3.7,4.13,"September 24, 21",0.037,XTLB
2021-09-23,4.21,4.3,4.09,4.11,4.11,19009,19000,-0.1,-2.38,4.2,"September 23, 21",-0.0238,XTLB
2021-09-22,4.35,4.35,4.12,4.22,4.22,8598,8600,-0.13,-2.99,4.17,"September 22, 21",-0.0299,XTLB
2021-09-21,4.19,4.37,4.1001,4.23,4.23,60902,60900,0.04,0.95465,4.25,"September 21, 21",0.0095465,XTLB
2021-09-20,4.06,4.36,4.06,4.13,4.13,48231,48200,0.07,1.72,4.24,"September 20, 21",0.0172,XTLB
2021-09-17,4.18,4.35,4.15,4.22,4.22,8773,8800,0.04,0.95694,4.23,"September 17, 21",0.0095694,XTLB
2021-09-16,4.06,4.42,4.01,4.11,4.11,15742,15600,0.05,1.23,4.18,"September 16, 21",0.0123,XTLB
2021-09-15,4.1,4.55,4.01,4.14,4.14,73238,72900,0.04,0.97561,4.25,"September 15, 21",0.0097561,XTLB
2021-09-14,4.48,4.48,4.11,4.11,4.11,25837,25800,-0.37,-8.26,4.3,"September 14, 21",-0.0826,XTLB
2021-09-13,4.4352,4.56,4.42,4.42,4.42,8111,7900,-0.0152,-0.34271,4.43,"September 13, 21",-0.0034271,XTLB
2021-09-10,4.75,4.7914,4.414,4.49,4.49,64686,64700,-0.26,-5.47,4.67,"September 10, 21",-0.0547,XTLB
2021-09-09,4.75,4.78,4.61,4.63,4.63,54224,54100,-0.12,-2.53,4.7,"September 09, 21",-0.0253,XTLB
2021-09-08,4.88,4.95,4.67,4.67,4.67,35402,35400,-0.21,-4.3,4.78,"September 08, 21",-0.043,XTLB
2021-09-07,4.68,4.99,4.68,4.99,4.99,59440,59400,0.31,6.62,4.84,"September 07, 21",0.0662,XTLB
2021-09-03,5.12,5.14,4.685,4.7,4.7,98910,98800,-0.42,-8.2,4.9,"September 03, 21",-0.082,XTLB
2021-09-02,4.84,5.65,4.69,5.2,5.2,636823,635200,0.36,7.44,5.21,"September 02, 21",0.0744,XTLB
2021-09-01,4.8,4.99,4.65,4.77,4.77,44998,45000,-0.03,-0.625,4.82,"September 01, 21",-0.00625,XTLB
2021-08-31,5.02,5.17,4.5699,4.95,4.95,114097,114100,-0.07,-1.39,4.82,"August 31, 21",-0.0139,XTLB
2021-08-30,4.8,5.18,4.71,5.09,5.09,201055,201100,0.29,6.04,4.94,"August 30, 21",0.0604,XTLB
2021-08-27,4.42,4.75,4.27,4.63,4.63,86795,86800,0.21,4.75,4.54,"August 27, 21",0.0475,XTLB
2021-08-26,4.7,4.78,4.4,4.46,4.46,60331,60100,-0.24,-5.11,4.59,"August 26, 21",-0.0511,XTLB
2021-08-25,4.72,4.8299,4.5469,4.71,4.71,193739,193700,-0.01,-0.21186,4.9,"August 25, 21",-0.0021186,XTLB
2021-08-24,4.3,5.1,4.3,4.68,4.68,418476,418400,0.38,8.84,4.73,"August 24, 21",0.0884,XTLB
2021-08-23,4.25,4.6,4.13,4.15,4.15,163446,163300,-0.1,-2.35,4.32,"August 23, 21",-0.0235,XTLB
2021-08-20,3.99,5.2,3.98,4.59,4.59,1528420,1528400,0.6,15.04,4.63,"August 20, 21",0.1504,XTLB
2021-08-19,3.5,4.35,3.45,3.975,3.98,679273,679300,0.475,13.57,4.0,"August 19, 21",0.1357,XTLB
2021-08-18,3.6,3.7674,3.46,3.55,3.55,47482,47500,-0.05,-1.39,3.62,"August 18, 21",-0.0139,XTLB
2021-08-17,3.66,3.66,3.46,3.64,3.64,30087,30100,-0.02,-0.54645,3.6,"August 17, 21",-0.0054645,XTLB
2021-08-16,3.54,3.71,3.48,3.65,3.65,53137,53100,0.11,3.11,3.65,"August 16, 21",0.0311,XTLB
2021-08-13,3.73,3.73,3.55,3.55,3.55,20964,21000,-0.18,-4.83,3.62,"August 13, 21",-0.0483,XTLB
2021-08-12,3.53,3.8,3.53,3.8,3.8,83853,83900,0.27,7.65,3.67,"August 12, 21",0.0765,XTLB
2021-08-11,3.4754,3.63,3.4305,3.47,3.47,37759,37800,-0.0054,-0.15538,3.53,"August 11, 21",-0.0015538,XTLB
2021-08-10,3.52,3.54,3.3919,3.47,3.47,9097,9100,-0.05,-1.42,3.48,"August 10, 21",-0.0142,XTLB
2021-08-09,3.46,3.53,3.46,3.5084,3.51,10798,10800,0.0484,1.4,3.49,"August 09, 21",0.014,XTLB
2021-08-06,3.61,3.61,3.4,3.56,3.56,26234,26200,-0.05,-1.39,3.49,"August 06, 21",-0.0139,XTLB
2021-08-05,3.44,3.52,3.41,3.51,3.51,12991,13000,0.07,2.03,3.48,"August 05, 21",0.0203,XTLB
2021-08-04,3.59,3.59,3.36,3.43,3.43,31809,31800,-0.16,-4.46,3.44,"August 04, 21",-0.0446,XTLB
2021-08-03,3.58,3.6,3.43,3.58,3.58,31668,31700,0.0,0.0,3.54,"August 03, 21",0.0,XTLB
2021-08-02,3.53,3.6,3.4285,3.54,3.54,21398,21400,0.01,0.28329,3.52,"August 02, 21",0.0028329,XTLB
2021-07-30,3.5435,3.5482,3.34,3.5,3.5,77486,77500,-0.0435,-1.23,3.45,"July 30, 21",-0.0123,XTLB
2021-07-29,3.54,3.87,3.46,3.56,3.56,131225,131200,0.02,0.56497,3.66,"July 29, 21",0.0056497,XTLB
2021-07-28,3.62,3.68,3.5005,3.57,3.57,46487,46200,-0.05,-1.38,3.59,"July 28, 21",-0.0138,XTLB
2021-07-27,3.76,3.8,3.4,3.66,3.66,231538,231500,-0.1,-2.66,3.57,"July 27, 21",-0.0266,XTLB
2021-07-26,4.43,4.47,3.54,3.6,3.6,306285,306300,-0.83,-18.74,3.92,"July 26, 21",-0.1874,XTLB
2021-07-23,4.16,6.69,4.0,4.45,4.45,3989602,3989600,0.29,6.97,5.14,"July 23, 21",0.0697,XTLB
2021-07-22,4.06,4.28,3.9571,4.15,4.15,113081,113100,0.09,2.22,4.12,"July 22, 21",0.0222,XTLB
2021-07-21,3.43,4.4799,3.43,3.92,3.92,208443,208400,0.49,14.29,3.99,"July 21, 21",0.1429,XTLB
2021-07-20,3.5567,3.656,3.52,3.6378,3.64,46405,46400,0.0811,2.28,3.59,"July 20, 21",0.0228,XTLB
2021-07-19,3.55,4.02,3.37,3.69,3.69,117648,117600,0.14,3.94,3.74,"July 19, 21",0.0394,XTLB
2021-07-16,3.47,3.53,3.435,3.5,3.5,16700,16700,0.03,0.86455,3.49,"July 16, 21",0.0086455,XTLB
2021-07-15,3.4053,3.4999,3.37,3.4699,3.47,6227,6100,0.0646,1.9,3.42,"July 15, 21",0.019,XTLB
2021-07-14,3.57,3.93,3.39,3.57,3.57,4729,4700,0.0,0.0,3.62,"July 14, 21",0.0,XTLB
2021-07-13,3.28,3.535,3.28,3.5,3.5,16668,16700,0.22,6.71,3.43,"July 13, 21",0.0671,XTLB
2021-07-12,3.37,3.545,3.37,3.47,3.47,7542,7500,0.1,2.97,3.46,"July 12, 21",0.0297,XTLB
2021-07-09,3.56,3.67,3.5,3.67,3.67,4170,4200,0.11,3.09,3.55,"July 09, 21",0.0309,XTLB
2021-07-08,3.5923,3.6703,3.59,3.61,3.61,1563,1600,0.0177,0.49272,3.64,"July 08, 21",0.0049272,XTLB
2021-07-07,3.47,3.7277,3.47,3.7277,3.73,3361,3400,0.2577,7.43,3.61,"July 07, 21",0.0743,XTLB
2021-07-06,3.71,3.75,3.52,3.65,3.65,10295,10300,-0.06,-1.62,3.63,"July 06, 21",-0.0162,XTLB
2021-07-02,3.87,3.94,3.84,3.94,3.94,19249,19200,0.07,1.81,3.88,"July 02, 21",0.0181,XTLB
2021-07-01,4.1,4.1,3.8101,3.98,3.98,18442,18400,-0.12,-2.93,3.93,"July 01, 21",-0.0293,XTLB
2021-06-30,3.91,4.06,3.87,3.99,3.99,30513,30500,0.08,2.05,3.95,"June 30, 21",0.0205,XTLB
2021-06-29,3.77,3.801,3.73,3.77,3.77,21061,21100,0.0,0.0,3.77,"June 29, 21",0.0,XTLB
2021-06-28,3.58,3.74,3.58,3.69,3.69,30263,30300,0.11,3.07,3.66,"June 28, 21",0.0307,XTLB
2021-06-25,3.8,3.8,3.49,3.59,3.59,25835,25800,-0.21,-5.53,3.66,"June 25, 21",-0.0553,XTLB
2021-06-24,3.51,3.566,3.485,3.485,3.49,7600,7600,-0.025,-0.71225,3.52,"June 24, 21",-0.0071225,XTLB
2021-06-23,3.44,3.48,3.37,3.4,3.4,7153,7200,-0.04,-1.16,3.42,"June 23, 21",-0.0116,XTLB
2021-06-22,3.36,3.43,3.32,3.34,3.34,3920,3900,-0.02,-0.59524,3.36,"June 22, 21",-0.0059524,XTLB
2021-06-21,3.31,3.48,3.31,3.33,3.33,4647,4600,0.02,0.60423,3.36,"June 21, 21",0.0060423,XTLB
2021-06-18,3.42,3.55,3.2499,3.36,3.36,44304,44300,-0.06,-1.75,3.47,"June 18, 21",-0.0175,XTLB
2021-06-17,3.26,3.3086,3.26,3.27,3.27,4708,4600,0.01,0.30675,3.29,"June 17, 21",0.0030675,XTLB
2021-06-16,3.42,3.42,3.205,3.2793,3.28,24408,24400,-0.1407,-4.11,3.34,"June 16, 21",-0.0411,XTLB
2021-06-15,3.49,3.49,3.4402,3.45,3.45,957,1000,-0.04,-1.15,3.43,"June 15, 21",-0.0115,XTLB
2021-06-14,3.55,3.56,3.46,3.56,3.56,14883,14900,0.01,0.28169,3.52,"June 14, 21",0.0028169,XTLB
2021-06-11,3.6999,3.6999,3.56,3.57,3.57,22569,22600,-0.1299,-3.51,3.62,"June 11, 21",-0.0351,XTLB
2021-06-10,3.6435,3.71,3.6,3.65,3.65,9120,9100,0.0065,0.1784,3.65,"June 10, 21",0.001784,XTLB
2021-06-09,3.65,3.7,3.58,3.64,3.64,4910,4900,-0.01,-0.27397,3.65,"June 09, 21",-0.0027397,XTLB
2021-06-08,3.5,3.65,3.47,3.63,3.63,38057,38100,0.13,3.71,3.56,"June 08, 21",0.0371,XTLB
2021-06-07,3.58,3.5806,3.39,3.5,3.5,25904,25900,-0.08,-2.23,3.51,"June 07, 21",-0.0223,XTLB
2021-06-04,3.35,3.53,3.35,3.45,3.45,3989,4000,0.1,2.99,3.4,"June 04, 21",0.0299,XTLB
2021-06-03,3.44,3.55,3.33,3.5242,3.52,20823,20800,0.0842,2.45,3.45,"June 03, 21",0.0245,XTLB
2021-06-02,3.55,3.55,3.55,3.55,3.55,698,700,0.0,0.0,3.53,"June 02, 21",0.0,XTLB
2021-06-01,3.539,3.54,3.5231,3.54,3.54,4718,4700,0.001,0.02825657,3.54,"June 01, 21",0.0002825657,XTLB
2021-05-28,3.34,3.62,3.34,3.5304,3.53,2393,2400,0.1904,5.7,3.55,"May 28, 21",0.057,XTLB
2021-05-27,3.4,3.4884,3.4,3.45,3.45,4649,4600,0.05,1.47,3.44,"May 27, 21",0.0147,XTLB
2021-05-26,3.53,3.57,3.5,3.56,3.56,2310,2300,0.03,0.84986,3.52,"May 26, 21",0.0084986,XTLB
2021-05-25,3.39,3.5666,3.35,3.4,3.4,3565,3600,0.01,0.29499,3.51,"May 25, 21",0.0029499,XTLB
2021-05-24,3.64,3.64,3.64,3.64,3.64,1788,1800,0.0,0.0,3.62,"May 24, 21",0.0,XTLB
2021-05-21,3.58,3.64,3.49,3.49,3.49,2212,2200,-0.09,-2.51,3.59,"May 21, 21",-0.0251,XTLB
2021-05-20,3.48,3.67,3.48,3.58,3.58,12420,12400,0.1,2.87,3.58,"May 20, 21",0.0287,XTLB
2021-05-19,3.37,3.68,3.37,3.53,3.53,23917,23800,0.16,4.75,3.55,"May 19, 21",0.0475,XTLB
2021-05-18,3.47,3.6,3.45,3.52,3.52,36455,36500,0.05,1.44,3.54,"May 18, 21",0.0144,XTLB
2021-05-17,3.36,3.37,3.25,3.25,3.25,3329,3300,-0.11,-3.27,3.42,"May 17, 21",-0.0327,XTLB
2021-05-14,3.1119,3.42,3.1119,3.38,3.38,6286,6300,0.2681,8.62,3.35,"May 14, 21",0.0862,XTLB
2021-05-13,3.26,3.37,3.26,3.33,3.33,11022,11000,0.07,2.15,3.33,"May 13, 21",0.0215,XTLB
2021-05-12,3.39,3.42,3.33,3.33,3.33,3858,3900,-0.06,-1.77,3.4,"May 12, 21",-0.0177,XTLB
2021-05-11,3.42,3.42,3.33,3.35,3.35,18212,18200,-0.07,-2.05,3.38,"May 11, 21",-0.0205,XTLB
2021-05-10,3.41,3.59,3.41,3.4399,3.44,8461,8500,0.0299,0.87683,3.46,"May 10, 21",0.0087683,XTLB
2021-05-07,3.6,3.6,3.4,3.4,3.4,4916,4900,-0.2,-5.56,3.47,"May 07, 21",-0.0556,XTLB
2021-05-06,3.54,3.54,3.32,3.43,3.43,6586,6600,-0.11,-3.11,3.43,"May 06, 21",-0.0311,XTLB
2021-05-05,3.47,3.59,3.37,3.45,3.45,4231,4200,-0.02,-0.57637,3.47,"May 05, 21",-0.0057637,XTLB
2021-05-04,3.51,3.54,3.48,3.53,3.53,6512,6500,0.02,0.5698,3.52,"May 04, 21",0.005698,XTLB
2021-05-03,3.66,3.66,3.51,3.51,3.51,4791,4800,-0.15,-4.1,3.58,"May 03, 21",-0.041,XTLB
2021-04-30,3.5996,3.7,3.48,3.685,3.69,38628,38600,0.0854,2.37,3.61,"April 30, 21",0.0237,XTLB
2021-04-29,3.77,3.81,3.45,3.56,3.56,19899,19900,-0.21,-5.57,3.68,"April 29, 21",-0.0557,XTLB
2021-04-28,3.5,3.72,3.49,3.72,3.72,99950,100000,0.22,6.29,3.61,"April 28, 21",0.0629,XTLB
2021-04-27,3.21,3.43,3.21,3.35,3.35,14325,14300,0.14,4.36,3.36,"April 27, 21",0.0436,XTLB
2021-04-26,3.17,3.3405,3.17,3.31,3.31,4419,4400,0.14,4.42,3.25,"April 26, 21",0.0442,XTLB
2021-04-23,3.14,3.28,3.14,3.21,3.21,3148,3100,0.07,2.23,3.22,"April 23, 21",0.0223,XTLB
2021-04-22,3.24,3.32,3.14,3.2349,3.23,13466,13500,-0.0051,-0.15741,3.25,"April 22, 21",-0.0015741,XTLB
2021-04-21,3.04,3.3,3.04,3.3,3.3,24496,24500,0.26,8.55,3.17,"April 21, 21",0.0855,XTLB
2021-04-20,3.15,3.16,2.95,3.0,3.0,24025,24000,-0.15,-4.76,3.03,"April 20, 21",-0.0476,XTLB
2021-04-19,3.16,3.18,3.0701,3.1,3.1,34570,34600,-0.06,-1.9,3.12,"April 19, 21",-0.019,XTLB
2021-04-16,3.23,3.23,3.07,3.165,3.17,4871,4900,-0.065,-2.01,3.14,"April 16, 21",-0.0201,XTLB
2021-04-15,3.22,3.3247,3.085,3.1,3.1,26276,26300,-0.12,-3.73,3.17,"April 15, 21",-0.0373,XTLB
2021-04-14,3.23,3.325,3.21,3.24,3.24,3119,2900,0.01,0.3096,3.25,"April 14, 21",0.003096,XTLB
2021-04-13,3.39,3.39,3.22,3.29,3.29,4403,4400,-0.1,-2.95,3.27,"April 13, 21",-0.0295,XTLB
2021-04-12,3.32,3.37,3.26,3.28,3.28,8173,8200,-0.04,-1.2,3.31,"April 12, 21",-0.012,XTLB
2021-04-09,3.28,3.3807,3.21,3.28,3.28,8673,8700,0.0,0.0,3.3,"April 09, 21",0.0,XTLB
2021-04-08,3.32,3.4162,3.31,3.3572,3.36,11620,11600,0.0372,1.12,3.35,"April 08, 21",0.0112,XTLB
2021-04-07,3.45,3.54,3.29,3.33,3.33,22093,22100,-0.12,-3.48,3.4,"April 07, 21",-0.0348,XTLB
2021-04-06,3.48,3.5126,3.39,3.4213,3.42,20014,19800,-0.0587,-1.69,3.48,"April 06, 21",-0.0169,XTLB
2021-04-05,3.45,3.59,3.42,3.59,3.59,48192,48200,0.14,4.06,3.51,"April 05, 21",0.0406,XTLB
2021-04-01,3.42,3.56,3.3309,3.41,3.41,34173,34000,-0.01,-0.2924,3.42,"April 01, 21",-0.002924,XTLB
2021-03-31,3.25,3.43,3.25,3.33,3.33,21494,21500,0.08,2.46,3.33,"March 31, 21",0.0246,XTLB
2021-03-30,3.29,3.44,3.19,3.29,3.29,25210,25200,0.0,0.0,3.27,"March 30, 21",0.0,XTLB
2021-03-29,3.4,3.7,3.25,3.34,3.34,51093,51000,-0.06,-1.76,3.42,"March 29, 21",-0.0176,XTLB
2021-03-26,3.5,3.5,3.34,3.41,3.41,24018,24000,-0.09,-2.57,3.41,"March 26, 21",-0.0257,XTLB
2021-03-25,3.44,3.52,3.33,3.4,3.4,31000,31000,-0.04,-1.16,3.45,"March 25, 21",-0.0116,XTLB
2021-03-24,3.65,3.7,3.38,3.52,3.52,48632,48600,-0.13,-3.56,3.51,"March 24, 21",-0.0356,XTLB
2021-03-23,3.4835,3.76,3.4835,3.605,3.61,39779,39700,0.1215,3.49,3.65,"March 23, 21",0.0349,XTLB
2021-03-22,3.52,3.7982,3.52,3.61,3.61,105195,105200,0.09,2.56,3.63,"March 22, 21",0.0256,XTLB
2021-03-19,3.27,3.47,3.27,3.39,3.39,41483,41500,0.12,3.67,3.38,"March 19, 21",0.0367,XTLB
2021-03-18,3.29,3.36,3.255,3.32,3.32,20623,20600,0.03,0.91185,3.31,"March 18, 21",0.0091185,XTLB
2021-03-17,3.3358,3.45,3.29,3.37,3.37,14279,14300,0.0342,1.03,3.35,"March 17, 21",0.0103,XTLB
2021-03-16,3.36,3.4685,3.25,3.306,3.31,34551,34500,-0.054,-1.61,3.35,"March 16, 21",-0.0161,XTLB
