date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2021-03-15,3.49,3.49,3.24,3.35,3.35,51513,51500,-0.14,-4.01,3.33,"March 15, 21",-0.0401,XTLB
2021-03-12,3.59,3.59,3.3495,3.39,3.39,60126,60000,-0.2,-5.57,3.5,"March 12, 21",-0.0557,XTLB
2021-03-11,3.46,3.6,3.33,3.57,3.57,60855,60900,0.11,3.18,3.54,"March 11, 21",0.0318,XTLB
2021-03-10,3.39,3.55,3.31,3.45,3.45,125459,125200,0.06,1.77,3.41,"March 10, 21",0.0177,XTLB
2021-03-09,3.18,3.5,3.18,3.31,3.31,115229,115200,0.13,4.09,3.33,"March 09, 21",0.0409,XTLB
2021-03-08,3.38,3.81,3.15,3.18,3.18,628876,628900,-0.2,-5.92,3.43,"March 08, 21",-0.0592,XTLB
2021-03-05,4.82,6.11,3.095,3.75,3.75,15069448,15069400,-1.07,-22.2,5.12,"March 05, 21",-0.222,XTLB
2021-03-04,3.3,3.3,2.71,2.89,2.89,23044,23000,-0.41,-12.42,2.93,"March 04, 21",-0.1242,XTLB
2021-03-03,3.21,3.43,3.19,3.39,3.39,6149,6100,0.18,5.61,3.34,"March 03, 21",0.0561,XTLB
2021-03-02,3.39,3.39,3.2181,3.2181,3.22,3277,3300,-0.1719,-5.07,3.33,"March 02, 21",-0.0507,XTLB
2021-03-01,3.22,3.23,3.14,3.22,3.22,4751,4800,0.0,0.0,3.19,"March 01, 21",0.0,XTLB
2021-02-26,3.3,3.34,3.1,3.22,3.22,7409,7400,-0.08,-2.42,3.21,"February 26, 21",-0.0242,XTLB
2021-02-25,3.29,3.3,3.04,3.04,3.04,16558,16600,-0.25,-7.6,3.19,"February 25, 21",-0.076,XTLB
2021-02-24,3.21,3.3539,3.2,3.3157,3.32,6453,6500,0.1057,3.29,3.25,"February 24, 21",0.0329,XTLB
2021-02-23,3.25,3.2786,2.8001,3.16,3.16,52026,52000,-0.09,-2.77,3.07,"February 23, 21",-0.0277,XTLB
2021-02-22,3.4,3.5899,3.4,3.4,3.4,12797,12800,0.0,0.0,3.48,"February 22, 21",0.0,XTLB
2021-02-19,3.7,3.801,3.63,3.8,3.8,13865,13900,0.1,2.7,3.72,"February 19, 21",0.027,XTLB
2021-02-18,3.75,3.75,3.53,3.5403,3.54,1966,2000,-0.2097,-5.59,3.6,"February 18, 21",-0.0559,XTLB
2021-02-17,3.83,3.85,3.66,3.75,3.75,14361,14400,-0.08,-2.09,3.74,"February 17, 21",-0.0209,XTLB
2021-02-16,3.7,3.9,3.68,3.79,3.79,13211,13200,0.09,2.43,3.79,"February 16, 21",0.0243,XTLB
2021-02-12,3.75,3.75,3.43,3.56,3.56,20128,20100,-0.19,-5.07,3.55,"February 12, 21",-0.0507,XTLB
2021-02-11,3.79,3.9899,3.7,3.78,3.78,14865,14900,-0.01,-0.26385,3.85,"February 11, 21",-0.0026385,XTLB
2021-02-10,3.78,3.7998,3.71,3.71,3.71,16751,16700,-0.07,-1.85,3.77,"February 10, 21",-0.0185,XTLB
2021-02-09,3.74,4.05,3.74,3.81,3.81,120302,120300,0.07,1.87,3.91,"February 09, 21",0.0187,XTLB
2021-02-08,3.0,3.8,3.0,3.71,3.71,101928,101900,0.71,23.67,3.5,"February 08, 21",0.2367,XTLB
2021-02-05,3.02,3.12,3.02,3.05,3.05,12314,12300,0.03,0.99338,3.1,"February 05, 21",0.0099338,XTLB
2021-02-04,3.0,3.13,2.9,3.11,3.11,22503,22500,0.11,3.67,3.03,"February 04, 21",0.0367,XTLB
2021-02-03,3.04,3.04,2.83,2.99,2.99,20280,20300,-0.05,-1.64,2.98,"February 03, 21",-0.0164,XTLB
2021-02-02,3.16,3.16,2.98,3.085,3.09,16907,16900,-0.075,-2.37,3.1,"February 02, 21",-0.0237,XTLB
2021-02-01,3.23,3.275,3.145,3.22,3.22,23942,23900,-0.01,-0.3096,3.21,"February 01, 21",-0.003096,XTLB
2021-01-29,3.0683,3.2,3.02,3.11,3.11,26433,26400,0.0417,1.36,3.12,"January 29, 21",0.0136,XTLB
2021-01-28,3.31,3.32,3.05,3.22,3.22,26420,26400,-0.09,-2.72,3.21,"January 28, 21",-0.0272,XTLB
2021-01-27,3.43,3.52,3.216,3.4516,3.45,24591,24600,0.0216,0.62974,3.31,"January 27, 21",0.0062974,XTLB
2021-01-26,3.7,3.765,3.62,3.65,3.65,16995,17000,-0.05,-1.35,3.71,"January 26, 21",-0.0135,XTLB
2021-01-25,3.5,3.64,3.4211,3.64,3.64,12509,12500,0.14,4.0,3.55,"January 25, 21",0.04,XTLB
2021-01-22,3.4,3.5727,3.34,3.4845,3.48,22967,23000,0.0845,2.49,3.48,"January 22, 21",0.0249,XTLB
2021-01-21,3.57,3.57,3.36,3.49,3.49,21781,21800,-0.08,-2.24,3.44,"January 21, 21",-0.0224,XTLB
2021-01-20,3.58,3.838,3.34,3.7,3.7,37812,37800,0.12,3.35,3.56,"January 20, 21",0.0335,XTLB
2021-01-19,3.8,3.83,3.57,3.67,3.67,29331,29300,-0.13,-3.42,3.69,"January 19, 21",-0.0342,XTLB
2021-01-15,3.8,3.98,3.8,3.83,3.83,14676,14700,0.03,0.78947,3.87,"January 15, 21",0.0078947,XTLB
2021-01-14,4.01,4.1583,3.84,3.95,3.95,33772,33800,-0.06,-1.5,3.96,"January 14, 21",-0.015,XTLB
2021-01-13,3.9,4.17,3.88,4.15,4.15,49098,49000,0.25,6.41,4.07,"January 13, 21",0.0641,XTLB
2021-01-12,3.58,3.8599,3.34,3.64,3.64,37307,37300,0.06,1.68,3.63,"January 12, 21",0.0168,XTLB
2021-01-11,3.54,3.54,3.325,3.46,3.46,10003,10000,-0.08,-2.26,3.39,"January 11, 21",-0.0226,XTLB
2021-01-08,3.43,3.6,3.3,3.51,3.51,16618,16600,0.08,2.33,3.48,"January 08, 21",0.0233,XTLB
2021-01-07,3.34,3.48,3.23,3.41,3.41,32522,32500,0.07,2.1,3.37,"January 07, 21",0.021,XTLB
2021-01-06,3.42,3.42,3.22,3.24,3.24,50512,50500,-0.18,-5.26,3.31,"January 06, 21",-0.0526,XTLB
2021-01-05,3.45,3.52,3.3601,3.4046,3.4,23439,23400,-0.0454,-1.32,3.43,"January 05, 21",-0.0132,XTLB
2021-01-04,3.02,3.7999,3.02,3.5,3.5,89698,89700,0.48,15.89,3.35,"January 04, 21",0.1589,XTLB
2020-12-31,3.1,3.2,2.9,3.03,3.03,29842,29800,-0.07,-2.26,2.98,"December 31, 20",-0.0226,XTLB
2020-12-30,3.36,3.4,3.06,3.165,3.17,61479,61500,-0.195,-5.8,3.26,"December 30, 20",-0.058,XTLB
2020-12-29,3.0,3.1,2.99,3.09,3.09,26530,26500,0.09,3.0,3.07,"December 29, 20",0.03,XTLB
2020-12-28,2.95,3.04,2.9201,2.94,2.94,71804,71800,-0.01,-0.33898,2.95,"December 28, 20",-0.0033898,XTLB
2020-12-24,2.89,2.89,2.75,2.75,2.75,10174,10200,-0.14,-4.84,2.92,"December 24, 20",-0.0484,XTLB
2020-12-23,2.76,2.84,2.735,2.8,2.8,12054,12100,0.04,1.45,2.78,"December 23, 20",0.0145,XTLB
2020-12-22,2.78,2.78,2.61,2.66,2.66,38156,38100,-0.12,-4.32,2.67,"December 22, 20",-0.0432,XTLB
2020-12-21,2.76,2.83,2.72,2.83,2.83,20827,20700,0.07,2.54,2.76,"December 21, 20",0.0254,XTLB
2020-12-18,2.89,2.95,2.88,2.88,2.88,9924,9900,-0.01,-0.34602,2.92,"December 18, 20",-0.0034602,XTLB
2020-12-17,3.0,3.0,2.7831,2.86,2.86,50822,50700,-0.14,-4.67,2.88,"December 17, 20",-0.0467,XTLB
2020-12-16,2.9,2.9,2.7151,2.79,2.79,18305,18300,-0.11,-3.79,2.79,"December 16, 20",-0.0379,XTLB
2020-12-15,2.85,2.8599,2.5162,2.74,2.74,56971,54800,-0.11,-3.86,2.73,"December 15, 20",-0.0386,XTLB
2020-12-14,2.54,2.8899,2.51,2.63,2.63,139867,139900,0.09,3.54,2.72,"December 14, 20",0.0354,XTLB
2020-12-11,2.45,2.51,2.38,2.39,2.39,7244,7200,-0.06,-2.45,2.43,"December 11, 20",-0.0245,XTLB
2020-12-10,2.44,2.615,2.3768,2.46,2.46,21138,21100,0.02,0.81967,2.48,"December 10, 20",0.0081967,XTLB
2020-12-09,2.367,2.42,2.315,2.4,2.4,55413,55400,0.033,1.39,2.37,"December 09, 20",0.0139,XTLB
2020-12-08,2.35,2.4099,2.27,2.39,2.39,19481,19400,0.04,1.7,2.36,"December 08, 20",0.017,XTLB
2020-12-07,2.41,2.41,2.4,2.4,2.4,1909,1900,-0.01,-0.41494,2.41,"December 07, 20",-0.0041494,XTLB
2020-12-04,2.44,2.44,2.39,2.4095,2.41,6622,6600,-0.0305,-1.25,2.41,"December 04, 20",-0.0125,XTLB
2020-12-03,2.28,2.4253,2.28,2.42,2.42,6070,6100,0.14,6.14,2.35,"December 03, 20",0.0614,XTLB
2020-12-02,2.3501,2.45,2.33,2.4,2.4,17195,17200,0.0499,2.12,2.39,"December 02, 20",0.0212,XTLB
2020-12-01,2.54,2.54,2.4,2.42,2.42,19693,19700,-0.12,-4.72,2.46,"December 01, 20",-0.0472,XTLB
2020-11-30,2.48,2.54,2.38,2.46,2.46,38181,38200,-0.02,-0.80645,2.49,"November 30, 20",-0.0080645,XTLB
2020-11-27,2.49,2.5094,2.42,2.5094,2.51,7311,7300,0.0194,0.77912,2.46,"November 27, 20",0.0077912,XTLB
2020-11-25,2.45,2.49,2.35,2.49,2.49,16657,16700,0.04,1.63,2.4,"November 25, 20",0.0163,XTLB
2020-11-24,2.4,2.44,2.33,2.4,2.4,10638,10600,0.0,0.0,2.39,"November 24, 20",0.0,XTLB
2020-11-23,2.49,2.49,2.33,2.44,2.44,13948,13900,-0.05,-2.01,2.42,"November 23, 20",-0.0201,XTLB
2020-11-20,2.4997,2.4997,2.34,2.41,2.41,7286,6300,-0.0897,-3.59,2.46,"November 20, 20",-0.0359,XTLB
2020-11-19,2.345,2.4,2.3,2.4,2.4,15901,15900,0.055,2.35,2.31,"November 19, 20",0.0235,XTLB
2020-11-18,2.39,2.4,2.29,2.29,2.29,6319,6300,-0.1,-4.18,2.36,"November 18, 20",-0.0418,XTLB
2020-11-17,2.27,2.37,2.24,2.3,2.3,16358,16400,0.03,1.32,2.28,"November 17, 20",0.0132,XTLB
2020-11-16,2.21,2.42,2.21,2.385,2.38,20758,20800,0.175,7.92,2.38,"November 16, 20",0.0792,XTLB
2020-11-13,2.3,2.4,2.3,2.3,2.3,12078,12100,0.0,0.0,2.31,"November 13, 20",0.0,XTLB
2020-11-12,2.37,2.4,2.2001,2.2883,2.29,3985,4000,-0.0817,-3.45,2.3,"November 12, 20",-0.0345,XTLB
2020-11-11,2.2815,2.4,2.2802,2.38,2.38,11683,11700,0.0985,4.32,2.35,"November 11, 20",0.0432,XTLB
2020-11-10,2.2033,2.4,2.15,2.355,2.36,18613,18600,0.1517,6.89,2.31,"November 10, 20",0.0689,XTLB
2020-11-09,2.3,2.43,2.29,2.3,2.3,13225,13200,0.0,0.0,2.35,"November 09, 20",0.0,XTLB
2020-11-06,2.29,2.295,2.24,2.28,2.28,8448,8200,-0.01,-0.43668,2.28,"November 06, 20",-0.0043668,XTLB
2020-11-05,2.32,2.47,2.25,2.29,2.29,8352,8400,-0.03,-1.29,2.31,"November 05, 20",-0.0129,XTLB
2020-11-04,2.16,2.3626,2.1,2.2,2.2,22851,22900,0.04,1.85,2.26,"November 04, 20",0.0185,XTLB
2020-11-03,2.31,2.31,2.095,2.14,2.14,13768,13800,-0.17,-7.36,2.24,"November 03, 20",-0.0736,XTLB
2020-11-02,2.2874,2.3,2.1478,2.17,2.17,10775,10800,-0.1174,-5.13,2.21,"November 02, 20",-0.0513,XTLB
2020-10-30,2.2,2.65,2.1,2.14,2.14,93934,93900,-0.06,-2.73,2.38,"October 30, 20",-0.0273,XTLB
2020-10-29,2.06,2.7,2.04,2.2,2.2,141652,141700,0.14,6.8,2.33,"October 29, 20",0.068,XTLB
2020-10-28,2.085,2.1396,2.0001,2.06,2.06,8182,8200,-0.025,-1.2,2.07,"October 28, 20",-0.012,XTLB
2020-10-27,2.22,2.25,2.0701,2.12,2.12,6114,6100,-0.1,-4.5,2.15,"October 27, 20",-0.045,XTLB
2020-10-26,2.18,2.25,2.005,2.22,2.22,36642,36600,0.04,1.83,2.14,"October 26, 20",0.0183,XTLB
2020-10-23,2.2,2.37,2.15,2.37,2.37,1958,2000,0.17,7.73,2.18,"October 23, 20",0.0773,XTLB
2020-10-22,2.2,2.3,2.15,2.2899,2.29,12272,12300,0.0899,4.09,2.18,"October 22, 20",0.0409,XTLB
2020-10-21,2.49,2.49,2.15,2.3499,2.35,10148,10100,-0.1401,-5.63,2.32,"October 21, 20",-0.0563,XTLB
2020-10-20,2.13,2.49,2.1,2.38,2.38,64602,64600,0.25,11.74,2.32,"October 20, 20",0.1174,XTLB
2020-10-19,2.04,2.18,1.93,2.03,2.03,8993,9000,-0.01,-0.4902,2.12,"October 19, 20",-0.004902,XTLB
2020-10-16,1.9451,1.9451,1.9451,1.9451,1.95,633,600,0.0,0.0,1.98,"October 16, 20",0.0,XTLB
2020-10-15,2.18,2.18,2.0,2.0,2.0,1799,1800,-0.18,-8.26,2.06,"October 15, 20",-0.0826,XTLB
2020-10-14,2.18,2.18,2.18,2.18,2.18,204,200,0.0,0.0,2.18,"October 14, 20",0.0,XTLB
2020-10-13,2.1,2.15,2.05,2.07,2.07,1755,1800,-0.03,-1.43,2.07,"October 13, 20",-0.0143,XTLB
2020-10-12,2.185,2.2999,1.87,2.0,2.0,15968,16000,-0.185,-8.47,2.09,"October 12, 20",-0.0847,XTLB
2020-10-09,2.0,2.269,1.955,2.15,2.15,21073,21100,0.15,7.5,2.03,"October 09, 20",0.075,XTLB
2020-10-08,2.06,2.1,2.06,2.06,2.06,3717,3700,0.0,0.0,2.09,"October 08, 20",0.0,XTLB
2020-10-07,1.9901,2.04,1.99,2.0,2.0,1763,1800,0.0099,0.49746,2.03,"October 07, 20",0.0049746,XTLB
2020-10-06,1.93,1.97,1.9239,1.97,1.97,7377,7400,0.04,2.07,1.95,"October 06, 20",0.0207,XTLB
2020-10-05,1.88,2.025,1.8602,1.95,1.95,5590,5600,0.07,3.72,1.92,"October 05, 20",0.0372,XTLB
2020-10-02,1.88,1.88,1.81,1.83,1.83,7145,7100,-0.05,-2.66,1.82,"October 02, 20",-0.0266,XTLB
2020-10-01,1.855,1.855,1.8,1.85,1.85,5733,5700,-0.005,-0.26954,1.82,"October 01, 20",-0.0026954,XTLB
2020-09-30,1.8999,1.8999,1.8999,1.8999,1.9,972,1000,0.0,0.0,1.9,"September 30, 20",0.0,XTLB
2020-09-29,1.89,1.8998,1.89,1.89,1.89,2380,2400,0.0,0.0,1.89,"September 29, 20",0.0,XTLB
2020-09-28,1.7812,1.88,1.7812,1.85,1.85,1642,1600,0.0688,3.86,1.84,"September 28, 20",0.0386,XTLB
2020-09-25,1.81,1.9,1.7312,1.86,1.86,3938,3900,0.05,2.76,1.81,"September 25, 20",0.0276,XTLB
2020-09-24,1.91,1.91,1.8601,1.8601,1.86,2337,2300,-0.0499,-2.61,1.89,"September 24, 20",-0.0261,XTLB
2020-09-23,2.08,2.0982,1.95,1.99,1.99,2075,2100,-0.09,-4.33,2.03,"September 23, 20",-0.0433,XTLB
2020-09-22,2.07,2.125,2.02,2.11,2.11,2009,2000,0.04,1.93,2.08,"September 22, 20",0.0193,XTLB
2020-09-21,2.05,2.09,1.77,2.07,2.07,20295,20300,0.02,0.97561,2.0,"September 21, 20",0.0097561,XTLB
2020-09-18,2.06,2.12,2.05,2.07,2.07,9125,9100,0.01,0.48544,2.07,"September 18, 20",0.0048544,XTLB
2020-09-17,2.06,2.14,2.05,2.1108,2.11,10924,10900,0.0508,2.47,2.06,"September 17, 20",0.0247,XTLB
2020-09-16,2.1,2.18,2.1,2.1443,2.14,2430,2400,0.0443,2.11,2.13,"September 16, 20",0.0211,XTLB
2020-09-15,2.27,2.27,2.17,2.17,2.17,1795,1800,-0.1,-4.41,2.19,"September 15, 20",-0.0441,XTLB
2020-09-14,2.05,2.17,2.05,2.145,2.15,9328,9300,0.095,4.63,2.1,"September 14, 20",0.0463,XTLB
2020-09-11,2.02,2.18,2.02,2.08,2.08,9288,9300,0.06,2.97,2.07,"September 11, 20",0.0297,XTLB
2020-09-10,2.05,2.18,2.02,2.07,2.07,41827,41800,0.02,0.97561,2.08,"September 10, 20",0.0097561,XTLB
2020-09-09,2.2382,2.35,2.07,2.21,2.21,139193,139200,-0.0282,-1.26,2.23,"September 09, 20",-0.0126,XTLB
2020-09-08,1.83,2.2199,1.82,1.9399,1.94,114430,114300,0.1099,6.01,1.95,"September 08, 20",0.0601,XTLB
2020-09-04,1.71,1.75,1.7,1.75,1.75,57823,57800,0.04,2.34,1.71,"September 04, 20",0.0234,XTLB
2020-09-03,1.75,1.75,1.74,1.74,1.74,6363,6400,-0.01,-0.57143,1.75,"September 03, 20",-0.0057143,XTLB
2020-09-02,1.829,1.83,1.7735,1.81,1.81,4910,4900,-0.019,-1.04,1.82,"September 02, 20",-0.0104,XTLB
2020-09-01,1.71,1.83,1.71,1.83,1.83,9488,9500,0.12,7.02,1.78,"September 01, 20",0.0702,XTLB
2020-08-31,1.7,1.7,1.67,1.7,1.7,15986,16000,0.0,0.0,1.7,"August 31, 20",0.0,XTLB
2020-08-28,1.6,1.7,1.6,1.7,1.7,306,300,0.1,6.25,1.67,"August 28, 20",0.0625,XTLB
2020-08-27,1.7,1.7,1.61,1.61,1.61,3927,3900,-0.09,-5.29,1.69,"August 27, 20",-0.0529,XTLB
2020-08-26,1.67,1.7,1.66,1.69,1.69,6746,6700,0.02,1.2,1.67,"August 26, 20",0.012,XTLB
2020-08-25,1.7,1.7,1.61,1.61,1.61,7180,7200,-0.09,-5.29,1.68,"August 25, 20",-0.0529,XTLB
2020-08-24,1.75,1.78,1.65,1.7,1.7,13955,14000,-0.05,-2.86,1.72,"August 24, 20",-0.0286,XTLB
2020-08-21,1.68,1.77,1.68,1.75,1.75,1727,1700,0.07,4.17,1.7,"August 21, 20",0.0417,XTLB
2020-08-20,1.7,1.77,1.66,1.66,1.66,1566,1600,-0.04,-2.35,1.72,"August 20, 20",-0.0235,XTLB
2020-08-19,1.75,1.75,1.7,1.7,1.7,11157,11200,-0.05,-2.86,1.73,"August 19, 20",-0.0286,XTLB
2020-08-18,1.77,1.86,1.75,1.83,1.83,19295,19300,0.06,3.39,1.82,"August 18, 20",0.0339,XTLB
2020-08-17,1.72,1.72,1.63,1.7,1.7,3804,3800,-0.02,-1.16,1.66,"August 17, 20",-0.0116,XTLB
2020-08-14,1.7996,1.81,1.69,1.71,1.71,14673,14700,-0.0896,-4.98,1.73,"August 14, 20",-0.0498,XTLB
2020-08-13,1.8999,1.8999,1.72,1.81,1.81,17036,17000,-0.0899,-4.73,1.77,"August 13, 20",-0.0473,XTLB
2020-08-12,1.75,1.9,1.69,1.8999,1.9,48864,48900,0.1499,8.57,1.76,"August 12, 20",0.0857,XTLB
2020-08-11,1.7377,1.7377,1.6701,1.6796,1.68,4394,4400,-0.0581,-3.34,1.7,"August 11, 20",-0.0334,XTLB
2020-08-10,1.7,1.75,1.6701,1.71,1.71,4432,4400,0.01,0.58824,1.7,"August 10, 20",0.0058824,XTLB
2020-08-07,1.75,1.75,1.695,1.7,1.7,4797,4800,-0.05,-2.86,1.72,"August 07, 20",-0.0286,XTLB
2020-08-06,1.6701,1.7499,1.6701,1.72,1.72,3116,3100,0.0499,2.99,1.7,"August 06, 20",0.0299,XTLB
2020-08-05,1.65,1.71,1.65,1.71,1.71,2033,2000,0.06,3.64,1.65,"August 05, 20",0.0364,XTLB
2020-08-04,1.7,1.7,1.62,1.63,1.63,10670,10700,-0.07,-4.12,1.66,"August 04, 20",-0.0412,XTLB
2020-08-03,1.615,1.67,1.61,1.61,1.61,8390,8400,-0.005,-0.3096,1.63,"August 03, 20",-0.003096,XTLB
2020-07-31,1.55,1.69,1.4401,1.575,1.58,14346,14300,0.025,1.61,1.51,"July 31, 20",0.0161,XTLB
2020-07-30,1.63,1.63,1.55,1.58,1.58,2190,2200,-0.05,-3.07,1.56,"July 30, 20",-0.0307,XTLB
2020-07-29,1.75,1.75,1.57,1.63,1.63,25361,25400,-0.12,-6.86,1.64,"July 29, 20",-0.0686,XTLB
2020-07-28,1.65,2.0998,1.65,1.81,1.81,206444,206400,0.16,9.7,1.88,"July 28, 20",0.097,XTLB
2020-07-27,1.505,1.56,1.47,1.56,1.56,7222,7200,0.055,3.65,1.48,"July 27, 20",0.0365,XTLB
2020-07-24,1.45,1.45,1.45,1.45,1.45,384,400,0.0,0.0,1.45,"July 24, 20",0.0,XTLB
2020-07-23,1.5,1.52,1.4757,1.4999,1.5,9933,9900,-0.0001,-0.00666667,1.49,"July 23, 20",-6.66667e-05,XTLB
2020-07-22,1.48,1.5,1.45,1.5,1.5,31550,31600,0.02,1.35,1.49,"July 22, 20",0.0135,XTLB
2020-07-21,1.47,1.48,1.42,1.42,1.42,3133,3100,-0.05,-3.4,1.48,"July 21, 20",-0.034,XTLB
2020-07-20,1.48,1.48,1.455,1.47,1.47,2893,2900,-0.01,-0.67568,1.48,"July 20, 20",-0.0067568,XTLB
2020-07-17,1.445,1.49,1.445,1.49,1.49,618,500,0.045,3.11,1.48,"July 17, 20",0.0311,XTLB
2020-07-16,1.5,1.5,1.41,1.4236,1.42,6950,6900,-0.0764,-5.09,1.44,"July 16, 20",-0.0509,XTLB
2020-07-15,1.53,1.53,1.5,1.5029,1.5,6579,6600,-0.0271,-1.77,1.53,"July 15, 20",-0.0177,XTLB
2020-07-14,1.47,1.53,1.43,1.5281,1.53,4271,4300,0.0581,3.95,1.48,"July 14, 20",0.0395,XTLB
2020-07-13,1.44,1.49,1.38,1.49,1.49,19986,20000,0.05,3.47,1.45,"July 13, 20",0.0347,XTLB
2020-07-10,1.455,1.48,1.4001,1.48,1.48,5581,5600,0.025,1.72,1.43,"July 10, 20",0.0172,XTLB
2020-07-09,1.45,1.54,1.37,1.37,1.37,7200,7200,-0.08,-5.52,1.42,"July 09, 20",-0.0552,XTLB
2020-07-08,1.49,1.52,1.42,1.47,1.47,16327,16300,-0.02,-1.34,1.47,"July 08, 20",-0.0134,XTLB
2020-07-07,1.58,1.58,1.5152,1.52,1.52,2588,2600,-0.06,-3.8,1.53,"July 07, 20",-0.038,XTLB
2020-07-06,1.55,1.59,1.4942,1.59,1.59,6566,6600,0.04,2.58,1.55,"July 06, 20",0.0258,XTLB
2020-07-02,1.6,1.6,1.52,1.5923,1.59,12974,13000,-0.0077,-0.48125,1.59,"July 02, 20",-0.0048125,XTLB
2020-07-01,1.545,1.59,1.42,1.59,1.59,6434,6400,0.045,2.91,1.52,"July 01, 20",0.0291,XTLB
2020-06-30,1.59,1.59,1.5,1.59,1.59,31482,31500,0.0,0.0,1.58,"June 30, 20",0.0,XTLB
2020-06-29,1.51,1.6,1.49,1.55,1.55,44936,44900,0.04,2.65,1.53,"June 29, 20",0.0265,XTLB
2020-06-26,1.44,1.46,1.3,1.46,1.46,20099,20100,0.02,1.39,1.39,"June 26, 20",0.0139,XTLB
2020-06-25,1.35,1.44,1.29,1.41,1.41,25057,25100,0.06,4.44,1.37,"June 25, 20",0.0444,XTLB
2020-06-24,1.58,1.58,1.23,1.3,1.3,71515,71500,-0.28,-17.72,1.33,"June 24, 20",-0.1772,XTLB
2020-06-23,1.6,1.6,1.41,1.59,1.59,40589,40600,-0.01,-0.625,1.5,"June 23, 20",-0.00625,XTLB
2020-06-22,1.5,1.75,1.5,1.6199,1.62,232001,232000,0.1199,7.99,1.59,"June 22, 20",0.0799,XTLB
2020-06-19,1.47,1.5099,1.32,1.5,1.5,12181,12200,0.03,2.04,1.4,"June 19, 20",0.0204,XTLB
2020-06-18,1.4201,1.54,1.35,1.47,1.47,11350,11300,0.0499,3.51,1.44,"June 18, 20",0.0351,XTLB
2020-06-17,1.56,1.56,1.35,1.49,1.49,25991,26000,-0.07,-4.49,1.45,"June 17, 20",-0.0449,XTLB
2020-06-16,1.65,1.73,1.395,1.65,1.65,176084,176100,0.0,0.0,1.62,"June 16, 20",0.0,XTLB
2020-06-15,1.37,2.09,1.3699,1.63,1.63,248146,248000,0.26,18.98,1.69,"June 15, 20",0.1898,XTLB
2020-06-12,1.375,1.375,1.375,1.375,1.38,193,200,0.0,0.0,1.35,"June 12, 20",0.0,XTLB
