date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2020-06-11,1.38,1.38,1.34,1.34,1.34,2045,2000,-0.04,-2.9,1.36,"June 11, 20",-0.029,XTLB
2020-06-10,1.45,1.45,1.26,1.38,1.38,2483,2500,-0.07,-4.83,1.35,"June 10, 20",-0.0483,XTLB
2020-06-09,1.36,1.45,1.335,1.335,1.34,2989,3000,-0.025,-1.84,1.4,"June 09, 20",-0.0184,XTLB
2020-06-08,1.45,1.45,1.27,1.36,1.36,2188,2200,-0.09,-6.21,1.36,"June 08, 20",-0.0621,XTLB
2020-06-05,1.25,1.25,1.25,1.25,1.25,0,0,0.0,0.0,1.25,"June 05, 20",0.0,XTLB
2020-06-04,1.25,1.25,1.25,1.25,1.25,0,0,0.0,0.0,1.25,"June 04, 20",0.0,XTLB
2020-06-03,1.25,1.25,1.25,1.25,1.25,172,200,0.0,0.0,1.25,"June 03, 20",0.0,XTLB
2020-06-02,1.3563,1.3563,1.25,1.25,1.25,412,400,-0.1063,-7.84,1.33,"June 02, 20",-0.0784,XTLB
2020-06-01,1.31,1.31,1.31,1.31,1.31,305,300,0.0,0.0,1.31,"June 01, 20",0.0,XTLB
2020-05-29,1.35,1.45,1.34,1.34,1.34,4443,4400,-0.01,-0.74074,1.42,"May 29, 20",-0.0074074,XTLB
2020-05-28,1.3725,1.3725,1.3725,1.3725,1.37,1163,1200,0.0,0.0,1.38,"May 28, 20",0.0,XTLB
2020-05-27,1.39,1.45,1.23,1.45,1.45,2861,2900,0.06,4.32,1.27,"May 27, 20",0.0432,XTLB
2020-05-26,1.44,1.4419,1.172,1.31,1.31,11493,11500,-0.13,-9.03,1.37,"May 26, 20",-0.0903,XTLB
2020-05-22,1.12,1.12,1.12,1.12,1.12,0,0,0.0,0.0,1.12,"May 22, 20",0.0,XTLB
2020-05-21,1.12,1.12,1.12,1.12,1.12,177,200,0.0,0.0,1.17,"May 21, 20",0.0,XTLB
2020-05-20,1.27,1.31,1.27,1.31,1.31,1726,1700,0.04,3.15,1.28,"May 20, 20",0.0315,XTLB
2020-05-19,1.18,1.45,1.18,1.4,1.4,14775,14800,0.22,18.64,1.43,"May 19, 20",0.1864,XTLB
2020-05-18,1.375,1.39,1.36,1.39,1.39,480,500,0.015,1.09,1.37,"May 18, 20",0.0109,XTLB
2020-05-15,1.39,1.39,1.39,1.39,1.39,0,0,0.0,0.0,1.39,"May 15, 20",0.0,XTLB
2020-05-14,1.37,1.3967,1.27,1.39,1.39,1676,1700,0.02,1.46,1.36,"May 14, 20",0.0146,XTLB
2020-05-13,1.3001,1.3001,1.3001,1.3001,1.3,356,400,0.0,0.0,1.3,"May 13, 20",0.0,XTLB
2020-05-12,1.34,1.45,1.3,1.45,1.45,4477,4500,0.11,8.21,1.44,"May 12, 20",0.0821,XTLB
2020-05-11,1.44,1.44,1.44,1.44,1.44,0,0,0.0,0.0,1.44,"May 11, 20",0.0,XTLB
2020-05-08,1.44,1.44,1.44,1.44,1.44,0,0,0.0,0.0,1.44,"May 08, 20",0.0,XTLB
2020-05-07,1.44,1.44,1.44,1.44,1.44,0,0,0.0,0.0,1.44,"May 07, 20",0.0,XTLB
2020-05-06,1.44,1.44,1.44,1.44,1.44,566,600,0.0,0.0,1.44,"May 06, 20",0.0,XTLB
2020-05-05,1.42,1.45,1.2972,1.44,1.44,13428,13400,0.02,1.41,1.41,"May 05, 20",0.0141,XTLB
2020-05-04,1.16,1.23,1.16,1.23,1.23,1576,1600,0.07,6.03,1.21,"May 04, 20",0.0603,XTLB
2020-05-01,1.16,1.16,1.16,1.16,1.16,401,400,0.0,0.0,1.15,"May 01, 20",0.0,XTLB
2020-04-30,1.21,1.21,1.21,1.21,1.21,0,0,0.0,0.0,1.21,"April 30, 20",0.0,XTLB
2020-04-29,1.36,1.36,1.14,1.2145,1.21,5632,5600,-0.1455,-10.7,1.26,"April 29, 20",-0.107,XTLB
2020-04-28,1.1863,1.3246,1.1863,1.3246,1.32,2265,2300,0.1383,11.66,1.22,"April 28, 20",0.1166,XTLB
2020-04-27,1.08,1.19,1.08,1.1803,1.18,5291,5300,0.1003,9.29,1.14,"April 27, 20",0.0929,XTLB
2020-04-24,0.95,0.95,0.95,0.95,0.95,156,200,0.0,0.0,0.9487,"April 24, 20",0.0,XTLB
2020-04-23,1.04,1.04,1.04,1.04,1.04,207,200,0.0,0.0,1.05,"April 23, 20",0.0,XTLB
2020-04-22,1.04,1.04,1.04,1.04,1.04,1037,1000,0.0,0.0,1.04,"April 22, 20",0.0,XTLB
2020-04-21,1.1,1.1,0.92,1.1,1.1,8157,8200,0.0,0.0,1.01,"April 21, 20",0.0,XTLB
2020-04-20,1.2,1.2,1.2,1.2,1.2,248,200,0.0,0.0,1.19,"April 20, 20",0.0,XTLB
2020-04-17,1.13,1.13,1.13,1.13,1.13,264,300,0.0,0.0,1.11,"April 17, 20",0.0,XTLB
2020-04-16,1.2,1.2,1.1099,1.1099,1.11,472,500,-0.0901,-7.51,1.16,"April 16, 20",-0.0751,XTLB
2020-04-15,1.15,1.15,1.15,1.15,1.15,0,0,0.0,0.0,1.15,"April 15, 20",0.0,XTLB
2020-04-14,1.25,1.25,1.06,1.15,1.15,1638,1600,-0.1,-8.0,1.2,"April 14, 20",-0.08,XTLB
2020-04-13,1.17,1.17,1.17,1.17,1.17,639,600,0.0,0.0,1.15,"April 13, 20",0.0,XTLB
2020-04-09,1.06,1.1965,1.04,1.04,1.04,2900,2900,-0.02,-1.89,1.1,"April 09, 20",-0.0189,XTLB
2020-04-08,1.22,1.32,1.03,1.2076,1.21,8725,8700,-0.0124,-1.02,1.22,"April 08, 20",-0.0102,XTLB
2020-04-07,0.92,0.92,0.92,0.92,0.92,0,0,0.0,0.0,0.92,"April 07, 20",0.0,XTLB
2020-04-06,1.0,1.0,0.9151,0.921,0.92,1591,1600,-0.079,-7.9,0.9889,"April 06, 20",-0.079,XTLB
2020-04-03,1.0,1.0,0.9958,0.9958,1.0,249,200,-0.0042,-0.42,0.9953,"April 03, 20",-0.0042,XTLB
2020-04-02,0.9301,1.0,0.9301,0.99,0.99,1916,1900,0.0599,6.44,0.9636,"April 02, 20",0.0644,XTLB
2020-04-01,0.89,1.09,0.7998,1.0,1.0,16128,16100,0.11,12.36,0.9099,"April 01, 20",0.1236,XTLB
2020-03-31,1.19,1.2031,1.1,1.175,1.18,2283,2300,-0.015,-1.26,1.17,"March 31, 20",-0.0126,XTLB
2020-03-30,1.05,1.2,1.05,1.18,1.18,5508,5500,0.13,12.38,1.15,"March 30, 20",0.1238,XTLB
2020-03-27,1.04,1.04,0.9,0.9,0.9,387,400,-0.14,-13.46,0.999,"March 27, 20",-0.1346,XTLB
2020-03-26,1.0,1.03,0.9001,1.03,1.03,6011,6000,0.03,3.0,0.9342,"March 26, 20",0.03,XTLB
2020-03-25,0.9045,1.0,0.9045,1.0,1.0,200,200,0.0955,10.56,0.9523,"March 25, 20",0.1056,XTLB
2020-03-24,1.0,1.0,1.0,1.0,1.0,517,500,0.0,0.0,0.9988,"March 24, 20",0.0,XTLB
2020-03-23,1.0,1.0,0.87,1.0,1.0,1116,1100,0.0,0.0,0.9757,"March 23, 20",0.0,XTLB
2020-03-20,1.0,1.0,1.0,1.0,1.0,398,400,0.0,0.0,1.0,"March 20, 20",0.0,XTLB
2020-03-19,0.9,0.9957,0.9,0.98,0.98,1222,1200,0.08,8.89,0.9593,"March 19, 20",0.0889,XTLB
2020-03-18,1.09,1.09,0.625,0.959,0.96,9894,9900,-0.131,-12.02,0.7962,"March 18, 20",-0.1202,XTLB
2020-03-17,0.7505,1.02,0.7505,1.01,1.01,6781,6800,0.2595,34.58,0.8846,"March 17, 20",0.3458,XTLB
2020-03-16,1.05,1.05,1.05,1.05,1.05,0,0,0.0,0.0,1.05,"March 16, 20",0.0,XTLB
2020-03-13,1.11,1.11,0.84,1.05,1.05,1814,1800,-0.06,-5.41,0.9912,"March 13, 20",-0.0541,XTLB
2020-03-12,0.8308,0.9412,0.8308,0.9412,0.94,1109,1100,0.1104,13.29,0.9305,"March 12, 20",0.1329,XTLB
2020-03-11,1.0,1.03,1.0,1.03,1.03,2040,2000,0.03,3.0,1.0,"March 11, 20",0.03,XTLB
2020-03-10,1.26,1.26,1.02,1.07,1.07,28905,28900,-0.19,-15.08,1.06,"March 10, 20",-0.1508,XTLB
2020-03-09,1.19,1.31,1.06,1.28,1.28,30810,30800,0.09,7.56,1.14,"March 09, 20",0.0756,XTLB
2020-03-06,1.25,1.25,1.19,1.1944,1.19,23745,23700,-0.0556,-4.45,1.2,"March 06, 20",-0.0445,XTLB
2020-03-05,1.25,1.25,1.25,1.25,1.25,1870,1900,0.0,0.0,1.25,"March 05, 20",0.0,XTLB
2020-03-04,1.31,1.3292,1.31,1.3103,1.31,3529,3500,0.0003,0.02290076,1.32,"March 04, 20",0.0002290076,XTLB
2020-03-03,1.37,1.37,1.31,1.31,1.31,1349,1300,-0.06,-4.38,1.35,"March 03, 20",-0.0438,XTLB
2020-03-02,1.32,1.32,1.31,1.31,1.31,426,400,-0.01,-0.75758,1.31,"March 02, 20",-0.0075758,XTLB
2020-02-28,1.34,1.34,1.34,1.34,1.34,0,0,0.0,0.0,1.34,"February 28, 20",0.0,XTLB
2020-02-27,1.4019,1.4019,1.2101,1.34,1.34,14541,14500,-0.0619,-4.42,1.34,"February 27, 20",-0.0442,XTLB
2020-02-26,1.4346,1.55,1.35,1.4,1.4,61483,61500,-0.0346,-2.41,1.46,"February 26, 20",-0.0241,XTLB
2020-02-25,1.46,1.4602,1.46,1.46,1.46,6846,6800,0.0,0.0,1.46,"February 25, 20",0.0,XTLB
2020-02-24,1.475,1.5,1.4534,1.475,1.48,2933,2900,0.0,0.0,1.46,"February 24, 20",0.0,XTLB
2020-02-21,1.5,1.5,1.5,1.5,1.5,203,200,0.0,0.0,1.5,"February 21, 20",0.0,XTLB
2020-02-20,1.44,1.4416,1.421,1.43,1.43,3090,3100,-0.01,-0.69444,1.43,"February 20, 20",-0.0069444,XTLB
2020-02-19,1.43,1.5,1.43,1.43,1.43,8920,8900,0.0,0.0,1.49,"February 19, 20",0.0,XTLB
2020-02-18,1.4,1.47,1.4,1.47,1.47,31427,31400,0.07,5.0,1.41,"February 18, 20",0.05,XTLB
2020-02-14,1.4,1.4,1.4,1.4,1.4,0,0,0.0,0.0,1.4,"February 14, 20",0.0,XTLB
2020-02-13,1.3484,1.4,1.3367,1.4,1.4,2361,2400,0.0516,3.83,1.35,"February 13, 20",0.0383,XTLB
2020-02-12,1.4,1.4,1.37,1.37,1.37,15000,15000,-0.03,-2.14,1.4,"February 12, 20",-0.0214,XTLB
2020-02-11,1.45,1.45,1.45,1.45,1.45,0,0,0.0,0.0,1.45,"February 11, 20",0.0,XTLB
2020-02-10,1.4135,1.45,1.4135,1.45,1.45,850,900,0.0365,2.58,1.42,"February 10, 20",0.0258,XTLB
2020-02-07,1.4,1.4,1.31,1.3999,1.4,35994,36000,-0.0001,-0.00714286,1.37,"February 07, 20",-7.14286e-05,XTLB
2020-02-06,1.5327,1.5327,1.42,1.5,1.5,2356,2400,-0.0327,-2.13,1.5,"February 06, 20",-0.0213,XTLB
2020-02-05,1.5121,1.5121,1.5121,1.5121,1.51,101,100,0.0,0.0,1.51,"February 05, 20",0.0,XTLB
2020-02-04,1.78,1.78,1.5004,1.5004,1.5,6985,7000,-0.2796,-15.71,1.61,"February 04, 20",-0.1571,XTLB
2020-02-03,1.5615,1.6,1.5415,1.6,1.6,4991,5000,0.0385,2.47,1.59,"February 03, 20",0.0247,XTLB
2020-01-31,1.5842,1.785,1.5075,1.6385,1.64,44426,44400,0.0543,3.43,1.65,"January 31, 20",0.0343,XTLB
2020-01-30,1.415,1.55,1.4101,1.541,1.54,17707,17700,0.126,8.9,1.49,"January 30, 20",0.089,XTLB
2020-01-29,1.39,1.48,1.3562,1.48,1.48,4587,4600,0.09,6.47,1.4,"January 29, 20",0.0647,XTLB
2020-01-28,1.35,1.36,1.31,1.3598,1.36,5751,5800,0.0098,0.72593,1.34,"January 28, 20",0.0072593,XTLB
2020-01-27,1.36,1.36,1.35,1.36,1.36,4455,4500,0.0,0.0,1.35,"January 27, 20",0.0,XTLB
2020-01-24,1.3605,1.3605,1.3122,1.3122,1.31,2263,2300,-0.0483,-3.55,1.36,"January 24, 20",-0.0355,XTLB
2020-01-23,1.52,1.52,1.28,1.36,1.36,11569,11600,-0.16,-10.53,1.34,"January 23, 20",-0.1053,XTLB
2020-01-22,1.29,1.3198,1.28,1.28,1.28,6317,6300,-0.01,-0.77519,1.29,"January 22, 20",-0.0077519,XTLB
2020-01-21,1.3,1.38,1.26,1.33,1.33,54066,54100,0.03,2.31,1.31,"January 21, 20",0.0231,XTLB
2020-01-17,1.3,1.3,1.3,1.3,1.3,0,0,0.0,0.0,1.3,"January 17, 20",0.0,XTLB
2020-01-16,1.2589,1.3,1.2589,1.3,1.3,1249,1200,0.0411,3.26,1.27,"January 16, 20",0.0326,XTLB
2020-01-15,1.3,1.3,1.3,1.3,1.3,344,300,0.0,0.0,1.3,"January 15, 20",0.0,XTLB
2020-01-14,1.29,1.3,1.24,1.3,1.3,10652,10700,0.01,0.77519,1.3,"January 14, 20",0.0077519,XTLB
2020-01-13,1.29,1.29,1.21,1.21,1.21,8350,8400,-0.08,-6.2,1.28,"January 13, 20",-0.062,XTLB
2020-01-10,1.25,1.285,1.2225,1.28,1.28,15828,15800,0.03,2.4,1.27,"January 10, 20",0.024,XTLB
2020-01-09,1.3,1.3,1.25,1.3,1.3,5853,5900,0.0,0.0,1.28,"January 09, 20",0.0,XTLB
2020-01-08,1.3,1.3,1.25,1.2631,1.26,12847,12800,-0.0369,-2.84,1.29,"January 08, 20",-0.0284,XTLB
2020-01-07,1.33,1.42,1.33,1.41,1.41,6537,6500,0.08,6.02,1.36,"January 07, 20",0.0602,XTLB
2020-01-06,1.33,1.42,1.33,1.42,1.42,3920,3900,0.09,6.77,1.39,"January 06, 20",0.0677,XTLB
2020-01-03,1.3833,1.41,1.3833,1.41,1.41,2855,2900,0.0267,1.93,1.39,"January 03, 20",0.0193,XTLB
2020-01-02,1.37,1.39,1.3,1.3,1.3,5137,5100,-0.07,-5.11,1.33,"January 02, 20",-0.0511,XTLB
2019-12-31,1.38,1.39,1.3,1.37,1.37,13935,13900,-0.01,-0.72464,1.36,"December 31, 19",-0.0072464,XTLB
2019-12-30,1.2533,1.62,1.25,1.4579,1.46,156123,156100,0.2046,16.32,1.39,"December 30, 19",0.1632,XTLB
2019-12-27,1.25,1.3,1.25,1.3,1.3,2301,2300,0.05,4.0,1.28,"December 27, 19",0.04,XTLB
2019-12-26,1.26,1.3,1.26,1.296,1.3,10680,10700,0.036,2.86,1.29,"December 26, 19",0.0286,XTLB
2019-12-24,1.255,1.259,1.25,1.25,1.25,2572,2600,-0.005,-0.39841,1.26,"December 24, 19",-0.0039841,XTLB
2019-12-23,1.25,1.25,1.25,1.25,1.25,272,300,0.0,0.0,1.25,"December 23, 19",0.0,XTLB
2019-12-20,1.26,1.26,1.26,1.26,1.26,0,0,0.0,0.0,1.26,"December 20, 19",0.0,XTLB
2019-12-19,1.26,1.26,1.26,1.26,1.26,0,0,0.0,0.0,1.26,"December 19, 19",0.0,XTLB
2019-12-18,1.26,1.26,1.26,1.26,1.26,0,0,0.0,0.0,1.26,"December 18, 19",0.0,XTLB
2019-12-17,1.2632,1.2632,1.2632,1.2632,1.26,1004,1000,0.0,0.0,1.26,"December 17, 19",0.0,XTLB
2019-12-16,1.23,1.26,1.22,1.26,1.26,1385,1400,0.03,2.44,1.25,"December 16, 19",0.0244,XTLB
2019-12-13,1.27,1.27,1.27,1.27,1.27,119,100,0.0,0.0,1.27,"December 13, 19",0.0,XTLB
2019-12-12,1.2647,1.28,1.23,1.28,1.28,812,800,0.0153,1.21,1.27,"December 12, 19",0.0121,XTLB
2019-12-11,1.2373,1.3,1.2373,1.3,1.3,1200,1200,0.0627,5.07,1.29,"December 11, 19",0.0507,XTLB
2019-12-10,1.3,1.3,1.3,1.3,1.3,0,0,0.0,0.0,1.3,"December 10, 19",0.0,XTLB
2019-12-09,1.3,1.3,1.3,1.3,1.3,0,0,0.0,0.0,1.3,"December 09, 19",0.0,XTLB
2019-12-06,1.3,1.3,1.3,1.3,1.3,0,0,0.0,0.0,1.3,"December 06, 19",0.0,XTLB
2019-12-05,1.3,1.307,1.3,1.3,1.3,3613,3600,0.0,0.0,1.3,"December 05, 19",0.0,XTLB
2019-12-04,1.37,1.37,1.17,1.29,1.29,2538,2500,-0.08,-5.84,1.3,"December 04, 19",-0.0584,XTLB
2019-12-03,1.38,1.38,1.25,1.3,1.3,4469,4500,-0.08,-5.8,1.31,"December 03, 19",-0.058,XTLB
2019-12-02,1.33,1.33,1.33,1.33,1.33,100,100,0.0,0.0,1.33,"December 02, 19",0.0,XTLB
2019-11-29,1.3281,1.3339,1.3281,1.3339,1.33,425,400,0.0058,0.43671,1.33,"November 29, 19",0.0043671,XTLB
2019-11-27,1.3065,1.3065,1.3065,1.3065,1.31,2745,2700,0.0,0.0,1.31,"November 27, 19",0.0,XTLB
2019-11-26,1.3335,1.3335,1.3335,1.3335,1.33,500,500,0.0,0.0,1.33,"November 26, 19",0.0,XTLB
2019-11-25,1.3471,1.3573,1.3,1.336,1.34,1470,1500,-0.0111,-0.82399,1.34,"November 25, 19",-0.0082399,XTLB
2019-11-22,1.32,1.32,1.32,1.32,1.32,0,0,0.0,0.0,1.32,"November 22, 19",0.0,XTLB
2019-11-21,1.3,1.3238,1.3,1.3238,1.32,1329,1300,0.0238,1.83,1.31,"November 21, 19",0.0183,XTLB
2019-11-20,1.27,1.27,1.2,1.2,1.2,5868,5900,-0.07,-5.51,1.25,"November 20, 19",-0.0551,XTLB
2019-11-19,1.3537,1.3537,1.3537,1.3537,1.35,1001,1000,0.0,0.0,1.35,"November 19, 19",0.0,XTLB
2019-11-18,1.312,1.312,1.312,1.312,1.31,5168,5200,0.0,0.0,1.31,"November 18, 19",0.0,XTLB
2019-11-15,1.32,1.32,1.312,1.312,1.31,200,200,-0.008,-0.60606,1.32,"November 15, 19",-0.0060606,XTLB
2019-11-14,1.3084,1.4,1.25,1.31,1.31,6122,6100,0.0016,0.12229,1.32,"November 14, 19",0.0012229,XTLB
2019-11-13,1.38,1.38,1.38,1.38,1.38,152,200,0.0,0.0,1.36,"November 13, 19",0.0,XTLB
2019-11-12,1.33,1.3395,1.28,1.28,1.28,2718,2700,-0.05,-3.76,1.3,"November 12, 19",-0.0376,XTLB
2019-11-11,1.32,1.32,1.28,1.28,1.28,200,200,-0.04,-3.03,1.3,"November 11, 19",-0.0303,XTLB
2019-11-08,1.4,1.4,1.4,1.4,1.4,0,0,0.0,0.0,1.4,"November 08, 19",0.0,XTLB
2019-11-07,1.4,1.4,1.4,1.4,1.4,100,100,0.0,0.0,1.4,"November 07, 19",0.0,XTLB
2019-11-06,1.41,1.41,1.4,1.4,1.4,1145,1100,-0.01,-0.70922,1.4,"November 06, 19",-0.0070922,XTLB
2019-11-05,1.35,1.3501,1.34,1.3501,1.35,4552,4600,0.0001,0.00740741,1.34,"November 05, 19",7.40741e-05,XTLB
2019-11-04,1.59,1.59,1.59,1.59,1.59,100,100,0.0,0.0,1.59,"November 04, 19",0.0,XTLB
2019-11-01,1.4446,1.59,1.4446,1.59,1.59,494,500,0.1454,10.07,1.49,"November 01, 19",0.1007,XTLB
2019-10-31,1.3941,1.3941,1.3941,1.3941,1.39,197,200,0.0,0.0,1.41,"October 31, 19",0.0,XTLB
2019-10-30,1.44,1.44,1.44,1.44,1.44,100,100,0.0,0.0,1.44,"October 30, 19",0.0,XTLB
2019-10-29,1.44,1.44,1.44,1.44,1.44,0,0,0.0,0.0,1.44,"October 29, 19",0.0,XTLB
2019-10-28,1.35,1.4391,1.35,1.4391,1.44,7271,7300,0.0891,6.6,1.35,"October 28, 19",0.066,XTLB
2019-10-25,1.314,1.314,1.314,1.314,1.31,102,100,0.0,0.0,1.31,"October 25, 19",0.0,XTLB
2019-10-24,1.38,1.38,1.38,1.38,1.38,0,0,0.0,0.0,1.38,"October 24, 19",0.0,XTLB
2019-10-23,1.38,1.38,1.38,1.38,1.38,0,0,0.0,0.0,1.38,"October 23, 19",0.0,XTLB
2019-10-22,1.4,1.4,1.35,1.3826,1.38,10543,10500,-0.0174,-1.24,1.36,"October 22, 19",-0.0124,XTLB
2019-10-21,1.42,1.49,1.34,1.35,1.35,38248,38200,-0.07,-4.93,1.4,"October 21, 19",-0.0493,XTLB
2019-10-18,1.67,1.67,1.67,1.67,1.67,0,0,0.0,0.0,1.67,"October 18, 19",0.0,XTLB
2019-10-17,1.67,1.67,1.67,1.67,1.67,100,100,0.0,0.0,1.67,"October 17, 19",0.0,XTLB
2019-10-16,1.67,1.67,1.67,1.67,1.67,0,0,0.0,0.0,1.67,"October 16, 19",0.0,XTLB
2019-10-15,1.67,1.67,1.67,1.67,1.67,0,0,0.0,0.0,1.67,"October 15, 19",0.0,XTLB
2019-10-14,1.67,1.67,1.67,1.67,1.67,200,200,0.0,0.0,1.67,"October 14, 19",0.0,XTLB
2019-10-11,1.5,1.83,1.5,1.6741,1.67,3706,3700,0.1741,11.61,1.69,"October 11, 19",0.1161,XTLB
2019-10-10,1.4,1.4,1.4,1.4,1.4,100,100,0.0,0.0,1.4,"October 10, 19",0.0,XTLB
2019-10-09,1.39,1.3969,1.39,1.3969,1.4,200,200,0.0069,0.4964,1.39,"October 09, 19",0.004964,XTLB
2019-10-08,1.42,1.42,1.42,1.42,1.42,100,100,0.0,0.0,1.42,"October 08, 19",0.0,XTLB
2019-10-07,1.42,1.42,1.42,1.42,1.42,375,400,0.0,0.0,1.43,"October 07, 19",0.0,XTLB
2019-10-04,1.41,1.6056,1.39,1.421,1.42,4139,4100,0.011,0.78014,1.45,"October 04, 19",0.0078014,XTLB
2019-10-03,1.38,1.38,1.37,1.37,1.37,1130,1100,-0.01,-0.72464,1.37,"October 03, 19",-0.0072464,XTLB
2019-10-02,1.4,1.42,1.3999,1.3999,1.4,14002,14000,-0.0001,-0.00714286,1.4,"October 02, 19",-7.14286e-05,XTLB
2019-10-01,1.42,1.44,1.37,1.4,1.4,12659,12700,-0.02,-1.41,1.4,"October 01, 19",-0.0141,XTLB
2019-09-30,1.44,1.44,1.44,1.44,1.44,0,0,0.0,0.0,1.44,"September 30, 19",0.0,XTLB
2019-09-27,1.51,1.51,1.42,1.44,1.44,20981,21000,-0.07,-4.64,1.46,"September 27, 19",-0.0464,XTLB
2019-09-26,1.6,1.6,1.4252,1.5608,1.56,14721,14700,-0.0392,-2.45,1.47,"September 26, 19",-0.0245,XTLB
2019-09-25,1.63,1.63,1.5201,1.5201,1.52,3064,3100,-0.1099,-6.74,1.58,"September 25, 19",-0.0674,XTLB
2019-09-24,1.65,1.65,1.65,1.65,1.65,0,0,0.0,0.0,1.65,"September 24, 19",0.0,XTLB
2019-09-23,1.65,1.65,1.65,1.65,1.65,463,500,0.0,0.0,1.65,"September 23, 19",0.0,XTLB
2019-09-20,1.89,1.89,1.89,1.89,1.89,0,0,0.0,0.0,1.89,"September 20, 19",0.0,XTLB
2019-09-19,1.89,1.89,1.89,1.89,1.89,0,0,0.0,0.0,1.89,"September 19, 19",0.0,XTLB
2019-09-18,1.89,1.89,1.89,1.89,1.89,0,0,0.0,0.0,1.89,"September 18, 19",0.0,XTLB
2019-09-17,1.8929,1.8929,1.8929,1.8929,1.89,100,100,0.0,0.0,1.89,"September 17, 19",0.0,XTLB
2019-09-16,1.7956,1.7956,1.7956,1.7956,1.8,354,400,0.0,0.0,1.77,"September 16, 19",0.0,XTLB
2019-09-13,1.878,1.878,1.878,1.878,1.88,100,100,0.0,0.0,1.88,"September 13, 19",0.0,XTLB
2019-09-12,1.8881,1.8881,1.8881,1.8881,1.89,135,100,0.0,0.0,1.83,"September 12, 19",0.0,XTLB
2019-09-11,1.8667,1.87,1.8667,1.87,1.87,285,300,0.0033,0.17678,1.84,"September 11, 19",0.0017678,XTLB
2019-09-10,1.8787,1.8787,1.8787,1.8787,1.88,235,200,0.0,0.0,1.89,"September 10, 19",0.0,XTLB
2019-09-09,1.71,1.967,1.71,1.967,1.97,629,600,0.257,15.03,1.79,"September 09, 19",0.1503,XTLB
2019-09-06,1.7389,1.7389,1.7389,1.7389,1.74,100,100,0.0,0.0,1.74,"September 06, 19",0.0,XTLB
2019-09-05,1.91,1.91,1.91,1.91,1.91,0,0,0.0,0.0,1.91,"September 05, 19",0.0,XTLB
2019-09-04,1.9118,1.9118,1.9118,1.9118,1.91,150,200,0.0,0.0,1.91,"September 04, 19",0.0,XTLB
2019-09-03,1.9518,1.9518,1.9518,1.9518,1.95,134,100,0.0,0.0,1.88,"September 03, 19",0.0,XTLB
2019-08-30,1.91,1.91,1.91,1.91,1.91,0,0,0.0,0.0,1.91,"August 30, 19",0.0,XTLB
2019-08-29,1.91,1.91,1.91,1.91,1.91,0,0,0.0,0.0,1.91,"August 29, 19",0.0,XTLB
2019-08-28,1.9118,1.9118,1.9118,1.9118,1.91,428,400,0.0,0.0,1.88,"August 28, 19",0.0,XTLB
2019-08-27,1.9118,1.9118,1.9118,1.9118,1.91,200,200,0.0,0.0,1.91,"August 27, 19",0.0,XTLB
