date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2019-08-26,1.92,1.92,1.92,1.92,1.92,0,0,0.0,0.0,1.92,"August 26, 19",0.0,XTLB
2019-08-23,1.92,1.92,1.92,1.92,1.92,0,0,0.0,0.0,1.92,"August 23, 19",0.0,XTLB
2019-08-22,1.92,1.92,1.92,1.92,1.92,0,0,0.0,0.0,1.92,"August 22, 19",0.0,XTLB
2019-08-21,1.75,1.92,1.75,1.92,1.92,4000,4000,0.17,9.71,1.9,"August 21, 19",0.0971,XTLB
2019-08-20,1.71,1.71,1.71,1.71,1.71,0,0,0.0,0.0,1.71,"August 20, 19",0.0,XTLB
2019-08-19,1.71,1.71,1.71,1.71,1.71,0,0,0.0,0.0,1.71,"August 19, 19",0.0,XTLB
2019-08-16,1.71,1.71,1.71,1.71,1.71,0,0,0.0,0.0,1.71,"August 16, 19",0.0,XTLB
2019-08-15,1.76,1.76,1.71,1.71,1.71,2000,2000,-0.05,-2.84,1.73,"August 15, 19",-0.0284,XTLB
2019-08-14,1.76,1.76,1.71,1.71,1.71,2000,2000,-0.05,-2.84,1.74,"August 14, 19",-0.0284,XTLB
2019-08-13,1.77,1.77,1.77,1.77,1.77,100,100,0.0,0.0,1.77,"August 13, 19",0.0,XTLB
2019-08-12,1.83,1.87,1.83,1.83,1.83,100,100,0.0,0.0,1.84,"August 12, 19",0.0,XTLB
2019-08-09,1.83,1.87,1.83,1.83,1.83,100,100,0.0,0.0,1.84,"August 09, 19",0.0,XTLB
2019-08-08,1.83,1.87,1.83,1.83,1.83,100,100,0.0,0.0,1.84,"August 08, 19",0.0,XTLB
2019-08-07,1.83,1.83,1.83,1.83,1.83,100,100,0.0,0.0,1.83,"August 07, 19",0.0,XTLB
2019-08-06,1.83,1.83,1.83,1.83,1.83,400,400,0.0,0.0,1.83,"August 06, 19",0.0,XTLB
2019-08-05,1.87,1.87,1.83,1.83,1.83,600,600,-0.04,-2.14,1.84,"August 05, 19",-0.0214,XTLB
2019-08-02,1.8721,1.8721,1.83,1.83,1.83,625,600,-0.0421,-2.25,1.88,"August 02, 19",-0.0225,XTLB
2019-08-01,1.95,1.95,1.95,1.95,1.95,100,100,0.0,0.0,1.95,"August 01, 19",0.0,XTLB
2019-07-31,1.95,1.95,1.95,1.95,1.95,100,100,0.0,0.0,1.95,"July 31, 19",0.0,XTLB
2019-07-30,1.95,1.95,1.95,1.95,1.95,100,100,0.0,0.0,1.95,"July 30, 19",0.0,XTLB
2019-07-29,1.95,1.95,1.95,1.95,1.95,200,200,0.0,0.0,1.95,"July 29, 19",0.0,XTLB
2019-07-26,1.95,1.95,1.95,1.95,1.95,238,200,0.0,0.0,1.95,"July 26, 19",0.0,XTLB
2019-07-25,1.95,1.95,1.95,1.95,1.95,0,0,0.0,0.0,1.95,"July 25, 19",0.0,XTLB
2019-07-24,2.0,2.16,1.95,1.95,1.95,8458,8500,-0.05,-2.5,2.06,"July 24, 19",-0.025,XTLB
2019-07-23,1.95,1.95,1.95,1.95,1.95,0,0,0.0,0.0,1.95,"July 23, 19",0.0,XTLB
2019-07-22,1.95,1.95,1.95,1.95,1.95,100,100,0.0,0.0,1.95,"July 22, 19",0.0,XTLB
2019-07-19,1.95,1.95,1.95,1.95,1.95,100,100,0.0,0.0,1.95,"July 19, 19",0.0,XTLB
2019-07-18,2.06,2.06,2.06,2.06,2.06,0,0,0.0,0.0,2.06,"July 18, 19",0.0,XTLB
2019-07-17,2.055,2.055,1.96,2.055,2.06,1822,1800,0.0,0.0,2.01,"July 17, 19",0.0,XTLB
2019-07-16,1.98,1.98,1.98,1.98,1.98,0,0,0.0,0.0,1.98,"July 16, 19",0.0,XTLB
2019-07-15,1.98,1.98,1.98,1.98,1.98,0,0,0.0,0.0,1.98,"July 15, 19",0.0,XTLB
2019-07-12,1.98,1.98,1.98,1.98,1.98,0,0,0.0,0.0,1.98,"July 12, 19",0.0,XTLB
2019-07-11,1.9798,1.9798,1.9798,1.9798,1.98,103,100,0.0,0.0,1.98,"July 11, 19",0.0,XTLB
2019-07-10,1.78,2.07,1.78,2.07,2.07,14100,14100,0.29,16.29,1.95,"July 10, 19",0.1629,XTLB
2019-07-09,2.1,2.1,2.1,2.1,2.1,200,200,0.0,0.0,2.1,"July 09, 19",0.0,XTLB
2019-07-08,2.12,2.12,2.1003,2.1003,2.1,3537,3500,-0.0197,-0.92925,2.12,"July 08, 19",-0.0092925,XTLB
2019-07-05,1.89,1.89,1.89,1.89,1.89,182,200,0.0,0.0,1.91,"July 05, 19",0.0,XTLB
2019-07-03,1.866,1.866,1.866,1.866,1.87,350,400,0.0,0.0,1.87,"July 03, 19",0.0,XTLB
2019-07-02,2.0,2.0,2.0,2.0,2.0,0,0,0.0,0.0,2.0,"July 02, 19",0.0,XTLB
2019-07-01,2.0,2.0,2.0,2.0,2.0,0,0,0.0,0.0,2.0,"July 01, 19",0.0,XTLB
2019-06-28,2.0142,2.0142,2.0,2.0,2.0,650,700,-0.0142,-0.70499,2.01,"June 28, 19",-0.0070499,XTLB
2019-06-27,2.035,2.035,2.035,2.035,2.04,215,200,0.0,0.0,2.03,"June 27, 19",0.0,XTLB
2019-06-26,1.95,1.95,1.95,1.95,1.95,100,100,0.0,0.0,1.95,"June 26, 19",0.0,XTLB
2019-06-25,2.075,2.075,2.075,2.075,2.08,100,100,0.0,0.0,2.08,"June 25, 19",0.0,XTLB
2019-06-24,2.0814,2.0814,2.0814,2.0814,2.08,130,100,0.0,0.0,2.08,"June 24, 19",0.0,XTLB
2019-06-21,2.0,2.0,2.0,2.0,2.0,275,300,0.0,0.0,2.0,"June 21, 19",0.0,XTLB
2019-06-20,1.9649,1.9903,1.9649,1.9903,1.99,1193,1200,0.0254,1.29,1.98,"June 20, 19",0.0129,XTLB
2019-06-19,2.05,2.05,2.05,2.05,2.05,100,100,0.0,0.0,2.05,"June 19, 19",0.0,XTLB
2019-06-18,2.05,2.05,2.05,2.05,2.05,0,0,0.0,0.0,2.05,"June 18, 19",0.0,XTLB
2019-06-17,2.05,2.05,2.05,2.05,2.05,200,200,0.0,0.0,2.05,"June 17, 19",0.0,XTLB
2019-06-14,2.09,2.09,2.09,2.09,2.09,0,0,0.0,0.0,2.09,"June 14, 19",0.0,XTLB
2019-06-13,2.0,2.09,2.0,2.09,2.09,722,700,0.09,4.5,2.02,"June 13, 19",0.045,XTLB
2019-06-12,1.96,2.24,1.9497,2.1,2.1,4135,4100,0.14,7.14,2.08,"June 12, 19",0.0714,XTLB
2019-06-11,2.1,2.1,2.1,2.1,2.1,0,0,0.0,0.0,2.1,"June 11, 19",0.0,XTLB
2019-06-10,2.1,2.1,2.1,2.1,2.1,0,0,0.0,0.0,2.1,"June 10, 19",0.0,XTLB
2019-06-07,2.1,2.1,2.1,2.1,2.1,100,100,0.0,0.0,2.1,"June 07, 19",0.0,XTLB
2019-06-06,2.19,2.19,2.1,2.1,2.1,2190,2200,-0.09,-4.11,2.13,"June 06, 19",-0.0411,XTLB
2019-06-05,2.14,2.33,2.1,2.33,2.33,1230,1200,0.19,8.88,2.22,"June 05, 19",0.0888,XTLB
2019-06-04,2.05,2.05,2.05,2.05,2.05,0,0,0.0,0.0,2.05,"June 04, 19",0.0,XTLB
2019-06-03,2.1,2.1,2.05,2.05,2.05,1579,1600,-0.05,-2.38,2.06,"June 03, 19",-0.0238,XTLB
2019-05-31,2.0,2.15,1.91,2.0,2.0,11382,11400,0.0,0.0,2.04,"May 31, 19",0.0,XTLB
2019-05-30,1.99,2.11,1.91,2.0641,2.06,15267,15300,0.0741,3.72,2.03,"May 30, 19",0.0372,XTLB
2019-05-29,2.0,2.0,1.9,1.99,1.99,4637,4600,-0.01,-0.5,1.95,"May 29, 19",-0.005,XTLB
2019-05-28,2.15,2.15,2.15,2.15,2.15,302,300,0.0,0.0,2.15,"May 28, 19",0.0,XTLB
2019-05-24,2.1995,2.2,2.1551,2.1551,2.16,692,700,-0.0444,-2.02,2.18,"May 24, 19",-0.0202,XTLB
2019-05-23,2.15,2.15,2.15,2.15,2.15,1100,1100,0.0,0.0,2.15,"May 23, 19",0.0,XTLB
2019-05-22,2.38,2.38,2.38,2.38,2.38,0,0,0.0,0.0,2.38,"May 22, 19",0.0,XTLB
2019-05-21,2.38,2.38,2.38,2.38,2.38,100,100,0.0,0.0,2.38,"May 21, 19",0.0,XTLB
2019-05-20,2.38,2.38,2.38,2.38,2.38,0,0,0.0,0.0,2.38,"May 20, 19",0.0,XTLB
2019-05-17,2.38,2.38,2.38,2.38,2.38,0,0,0.0,0.0,2.38,"May 17, 19",0.0,XTLB
2019-05-16,2.38,2.38,2.38,2.38,2.38,0,0,0.0,0.0,2.38,"May 16, 19",0.0,XTLB
2019-05-15,2.38,2.38,2.38,2.38,2.38,100,100,0.0,0.0,2.38,"May 15, 19",0.0,XTLB
2019-05-14,2.38,2.38,2.38,2.38,2.38,100,100,0.0,0.0,2.38,"May 14, 19",0.0,XTLB
2019-05-13,2.48,2.48,2.38,2.38,2.38,432,400,-0.1,-4.03,2.41,"May 13, 19",-0.0403,XTLB
2019-05-10,2.38,2.38,2.38,2.38,2.38,100,100,0.0,0.0,2.38,"May 10, 19",0.0,XTLB
2019-05-09,2.38,2.38,2.38,2.38,2.38,0,0,0.0,0.0,2.38,"May 09, 19",0.0,XTLB
2019-05-08,2.35,2.38,2.35,2.38,2.38,4000,4000,0.03,1.28,2.37,"May 08, 19",0.0128,XTLB
2019-05-07,2.31,2.31,2.31,2.31,2.31,258,300,0.0,0.0,2.31,"May 07, 19",0.0,XTLB
2019-05-06,2.25,2.35,2.25,2.32,2.32,1530,1500,0.07,3.11,2.34,"May 06, 19",0.0311,XTLB
2019-05-03,2.25,2.25,2.25,2.25,2.25,0,0,0.0,0.0,2.25,"May 03, 19",0.0,XTLB
2019-05-02,2.25,2.25,2.25,2.25,2.25,100,100,0.0,0.0,2.25,"May 02, 19",0.0,XTLB
2019-05-01,2.25,2.25,2.25,2.25,2.25,5186,5200,0.0,0.0,2.25,"May 01, 19",0.0,XTLB
2019-04-30,2.32,2.32,2.32,2.32,2.32,132,100,0.0,0.0,2.32,"April 30, 19",0.0,XTLB
2019-04-29,2.32,2.32,2.32,2.32,2.32,0,0,0.0,0.0,2.32,"April 29, 19",0.0,XTLB
2019-04-26,2.32,2.32,2.32,2.32,2.32,100,100,0.0,0.0,2.32,"April 26, 19",0.0,XTLB
2019-04-25,2.32,2.32,2.32,2.32,2.32,0,0,0.0,0.0,2.32,"April 25, 19",0.0,XTLB
2019-04-24,2.44,2.4552,2.32,2.32,2.32,13618,13600,-0.12,-4.92,2.44,"April 24, 19",-0.0492,XTLB
2019-04-23,2.37,2.37,2.181,2.2568,2.26,2162,2200,-0.1132,-4.78,2.23,"April 23, 19",-0.0478,XTLB
2019-04-22,2.44,2.68,2.44,2.44,2.44,3364,3400,0.0,0.0,2.53,"April 22, 19",0.0,XTLB
2019-04-18,2.44,2.44,2.44,2.44,2.44,4536,4500,0.0,0.0,2.43,"April 18, 19",0.0,XTLB
2019-04-17,2.4,2.4,2.299,2.3,2.3,7981,8000,-0.1,-4.17,2.31,"April 17, 19",-0.0417,XTLB
2019-04-16,2.5,2.5,2.5,2.5,2.5,257,300,0.0,0.0,2.43,"April 16, 19",0.0,XTLB
2019-04-15,2.34,2.34,2.17,2.34,2.34,7152,7200,0.0,0.0,2.33,"April 15, 19",0.0,XTLB
2019-04-12,2.15,2.15,2.15,2.15,2.15,532,500,0.0,0.0,2.15,"April 12, 19",0.0,XTLB
2019-04-11,2.15,2.15,2.15,2.15,2.15,1008,1000,0.0,0.0,2.15,"April 11, 19",0.0,XTLB
2019-04-10,2.34,2.34,2.34,2.34,2.34,0,0,0.0,0.0,2.34,"April 10, 19",0.0,XTLB
2019-04-09,2.34,2.34,2.34,2.34,2.34,0,0,0.0,0.0,2.34,"April 09, 19",0.0,XTLB
2019-04-08,2.32,2.34,2.32,2.34,2.34,600,600,0.02,0.86207,2.33,"April 08, 19",0.0086207,XTLB
2019-04-05,2.28,2.28,2.28,2.28,2.28,0,0,0.0,0.0,2.28,"April 05, 19",0.0,XTLB
2019-04-04,2.151,2.283,2.15,2.283,2.28,773,800,0.132,6.14,2.24,"April 04, 19",0.0614,XTLB
2019-04-03,2.1999,2.1999,2.1999,2.1999,2.2,2000,2000,0.0,0.0,2.2,"April 03, 19",0.0,XTLB
2019-04-02,2.1708,2.2833,2.1708,2.2833,2.28,1236,1200,0.1125,5.18,2.23,"April 02, 19",0.0518,XTLB
2019-04-01,2.33,2.33,2.33,2.33,2.33,210,200,0.0,0.0,2.33,"April 01, 19",0.0,XTLB
2019-03-29,2.3647,2.3647,2.3647,2.3647,2.36,190,200,0.0,0.0,2.36,"March 29, 19",0.0,XTLB
2019-03-28,2.3,2.3,2.3,2.3,2.3,374,400,0.0,0.0,2.3,"March 28, 19",0.0,XTLB
2019-03-27,2.3,2.3,2.3,2.3,2.3,0,0,0.0,0.0,2.3,"March 27, 19",0.0,XTLB
2019-03-26,2.3,2.3,2.3,2.3,2.3,0,0,0.0,0.0,2.3,"March 26, 19",0.0,XTLB
2019-03-25,2.21,2.3037,2.2,2.3037,2.3,1126,1100,0.0937,4.24,2.22,"March 25, 19",0.0424,XTLB
2019-03-22,2.2527,2.2527,2.2527,2.2527,2.25,165,200,0.0,0.0,2.27,"March 22, 19",0.0,XTLB
2019-03-21,2.25,2.34,2.2199,2.31,2.31,10115,10100,0.06,2.67,2.29,"March 21, 19",0.0267,XTLB
2019-03-20,2.35,2.42,2.22,2.22,2.22,432,400,-0.13,-5.53,2.3,"March 20, 19",-0.0553,XTLB
2019-03-19,2.16,2.16,2.16,2.16,2.16,900,900,0.0,0.0,2.19,"March 19, 19",0.0,XTLB
2019-03-18,2.4,2.4,2.22,2.3115,2.31,3877,3900,-0.0885,-3.69,2.32,"March 18, 19",-0.0369,XTLB
2019-03-15,2.45,2.45,2.45,2.45,2.45,1000,1000,0.0,0.0,2.45,"March 15, 19",0.0,XTLB
2019-03-14,2.41,2.41,2.41,2.41,2.41,0,0,0.0,0.0,2.41,"March 14, 19",0.0,XTLB
2019-03-13,2.4221,2.4221,2.41,2.41,2.41,1530,1500,-0.0121,-0.49957,2.41,"March 13, 19",-0.0049957,XTLB
2019-03-12,2.44,2.44,2.44,2.44,2.44,0,0,0.0,0.0,2.44,"March 12, 19",0.0,XTLB
2019-03-11,2.4708,2.4708,2.443,2.443,2.44,400,400,-0.0278,-1.13,2.45,"March 11, 19",-0.0113,XTLB
2019-03-08,2.28,2.28,2.25,2.25,2.25,1980,2000,-0.03,-1.32,2.26,"March 08, 19",-0.0132,XTLB
2019-03-07,2.2305,2.28,2.2305,2.28,2.28,1170,1200,0.0495,2.22,2.24,"March 07, 19",0.0222,XTLB
2019-03-06,2.36,2.36,2.36,2.36,2.36,3000,3000,0.0,0.0,2.36,"March 06, 19",0.0,XTLB
2019-03-05,2.49,2.49,2.3813,2.3813,2.38,4469,4500,-0.1087,-4.37,2.43,"March 05, 19",-0.0437,XTLB
2019-03-04,2.24,2.43,2.24,2.25,2.25,2100,2100,0.01,0.44643,2.38,"March 04, 19",0.0044643,XTLB
2019-03-01,2.3,2.3,2.3,2.3,2.3,100,100,0.0,0.0,2.3,"March 01, 19",0.0,XTLB
2019-02-28,2.3,2.3,2.3,2.3,2.3,1250,1300,0.0,0.0,2.3,"February 28, 19",0.0,XTLB
2019-02-27,2.3517,2.3517,2.3517,2.3517,2.35,100,100,0.0,0.0,2.35,"February 27, 19",0.0,XTLB
2019-02-26,2.35,2.3517,2.34,2.34,2.34,1357,1400,-0.01,-0.42553,2.34,"February 26, 19",-0.0042553,XTLB
2019-02-25,2.49,2.49,2.49,2.49,2.49,115,100,0.0,0.0,2.49,"February 25, 19",0.0,XTLB
2019-02-22,2.36,2.4882,2.35,2.4882,2.49,1300,1300,0.1282,5.43,2.4,"February 22, 19",0.0543,XTLB
2019-02-21,2.3534,2.3534,2.3534,2.3534,2.35,600,600,0.0,0.0,2.35,"February 21, 19",0.0,XTLB
2019-02-20,2.37,2.37,2.37,2.37,2.37,549,500,0.0,0.0,2.37,"February 20, 19",0.0,XTLB
2019-02-19,2.68,2.68,2.36,2.3819,2.38,5857,5900,-0.2981,-11.12,2.59,"February 19, 19",-0.1112,XTLB
2019-02-15,2.362,2.67,2.36,2.6062,2.61,2889,2900,0.2442,10.34,2.46,"February 15, 19",0.1034,XTLB
2019-02-14,2.52,2.67,2.15,2.25,2.25,5290,5300,-0.27,-10.71,2.35,"February 14, 19",-0.1071,XTLB
2019-02-13,2.45,2.62,2.1583,2.49,2.49,2254,2300,0.04,1.63,2.36,"February 13, 19",0.0163,XTLB
2019-02-12,2.56,2.56,2.56,2.56,2.56,310,300,0.0,0.0,2.56,"February 12, 19",0.0,XTLB
2019-02-11,2.75,2.75,2.56,2.59,2.59,22185,22200,-0.16,-5.82,2.66,"February 11, 19",-0.0582,XTLB
2019-02-08,2.4691,2.6,2.45,2.48,2.48,13753,13800,0.0109,0.44146,2.52,"February 08, 19",0.0044146,XTLB
2019-02-07,2.39,2.48,2.39,2.4685,2.47,12123,12100,0.0785,3.28,2.45,"February 07, 19",0.0328,XTLB
2019-02-06,2.06,2.423,2.06,2.34,2.34,6301,6300,0.28,13.59,2.17,"February 06, 19",0.1359,XTLB
2019-02-05,2.109,2.2787,2.03,2.154,2.15,3259,3300,0.045,2.13,2.12,"February 05, 19",0.0213,XTLB
2019-02-04,2.22,2.2899,1.92,2.2,2.2,5094,5100,-0.02,-0.9009,2.19,"February 04, 19",-0.009009,XTLB
2019-02-01,2.45,2.498,2.21,2.3805,2.38,3341,3300,-0.0695,-2.84,2.33,"February 01, 19",-0.0284,XTLB
2019-01-31,2.41,2.45,2.41,2.45,2.45,797,800,0.04,1.66,2.42,"January 31, 19",0.0166,XTLB
2019-01-30,2.49,2.49,2.4082,2.4082,2.41,768,800,-0.0818,-3.29,2.42,"January 30, 19",-0.0329,XTLB
2019-01-29,2.28,2.58,2.28,2.3575,2.36,5096,5100,0.0775,3.4,2.37,"January 29, 19",0.034,XTLB
2019-01-28,2.51,2.59,2.4127,2.4127,2.41,5760,5800,-0.0973,-3.88,2.49,"January 28, 19",-0.0388,XTLB
2019-01-25,2.66,2.66,2.4623,2.586,2.59,10576,10600,-0.074,-2.78,2.57,"January 25, 19",-0.0278,XTLB
2019-01-24,2.66,2.66,2.36,2.3899,2.39,8253,8300,-0.2701,-10.15,2.54,"January 24, 19",-0.1015,XTLB
2019-01-23,2.36,2.57,2.36,2.5001,2.5,36947,36900,0.1401,5.94,2.48,"January 23, 19",0.0594,XTLB
2019-01-22,2.32,2.41,2.1,2.18,2.18,32160,32200,-0.14,-6.03,2.28,"January 22, 19",-0.0603,XTLB
2019-01-18,2.07,2.07,1.88,1.906,1.91,2485,2500,-0.164,-7.92,1.96,"January 18, 19",-0.0792,XTLB
2019-01-17,1.85,1.86,1.85,1.86,1.86,400,400,0.01,0.54054,1.86,"January 17, 19",0.0054054,XTLB
2019-01-16,1.84,1.85,1.84,1.85,1.85,348,300,0.01,0.54348,1.82,"January 16, 19",0.0054348,XTLB
2019-01-15,1.89,1.89,1.89,1.89,1.89,0,0,0.0,0.0,1.89,"January 15, 19",0.0,XTLB
2019-01-14,1.87,1.9,1.76,1.892,1.89,1900,1900,0.022,1.18,1.82,"January 14, 19",0.0118,XTLB
2019-01-11,1.8751,1.95,1.8751,1.95,1.95,2221,2200,0.0749,3.99,1.93,"January 11, 19",0.0399,XTLB
2019-01-10,1.89,1.89,1.89,1.89,1.89,183,200,0.0,0.0,1.87,"January 10, 19",0.0,XTLB
2019-01-09,1.95,1.95,1.95,1.95,1.95,1176,1200,0.0,0.0,1.93,"January 09, 19",0.0,XTLB
2019-01-08,1.88,2.12,1.88,2.12,2.12,1087,1100,0.24,12.77,2.01,"January 08, 19",0.1277,XTLB
2019-01-07,1.8003,1.8003,1.72,1.72,1.72,1371,1400,-0.0803,-4.46,1.75,"January 07, 19",-0.0446,XTLB
2019-01-04,1.75,1.92,1.75,1.9,1.9,22490,22500,0.15,8.57,1.89,"January 04, 19",0.0857,XTLB
2019-01-03,1.85,1.88,1.7387,1.7387,1.74,2088,2100,-0.1113,-6.02,1.84,"January 03, 19",-0.0602,XTLB
2019-01-02,1.7588,1.7588,1.7588,1.7588,1.76,225,200,0.0,0.0,1.76,"January 02, 19",0.0,XTLB
2018-12-31,1.8,1.8,1.73,1.73,1.73,774,800,-0.07,-3.89,1.74,"December 31, 18",-0.0389,XTLB
2018-12-28,1.75,1.84,1.7201,1.82,1.82,14643,14600,0.07,4.0,1.76,"December 28, 18",0.04,XTLB
2018-12-27,1.83,1.83,1.7601,1.809,1.81,5740,5700,-0.021,-1.15,1.79,"December 27, 18",-0.0115,XTLB
2018-12-26,1.68,1.85,1.65,1.85,1.85,22581,22600,0.17,10.12,1.75,"December 26, 18",0.1012,XTLB
2018-12-24,1.55,1.59,1.43,1.43,1.43,6886,6900,-0.12,-7.74,1.56,"December 24, 18",-0.0774,XTLB
2018-12-21,1.66,1.66,1.56,1.56,1.56,8877,8900,-0.1,-6.02,1.61,"December 21, 18",-0.0602,XTLB
2018-12-20,1.89,1.89,1.66,1.67,1.67,28941,28900,-0.22,-11.64,1.74,"December 20, 18",-0.1164,XTLB
2018-12-19,2.07,2.07,1.82,1.86,1.86,23124,23100,-0.21,-10.14,1.91,"December 19, 18",-0.1014,XTLB
2018-12-18,2.1,2.17,2.01,2.06,2.06,11289,11300,-0.04,-1.9,2.07,"December 18, 18",-0.019,XTLB
2018-12-17,2.38,2.4,1.78,2.0,2.0,85995,86000,-0.38,-15.97,2.01,"December 17, 18",-0.1597,XTLB
2018-12-14,2.59,2.59,2.45,2.45,2.45,3255,3300,-0.14,-5.41,2.52,"December 14, 18",-0.0541,XTLB
2018-12-13,2.24,2.6587,2.24,2.6587,2.66,3947,3900,0.4187,18.69,2.47,"December 13, 18",0.1869,XTLB
2018-12-12,2.18,2.225,2.18,2.2,2.2,4322,4300,0.02,0.91743,2.19,"December 12, 18",0.0091743,XTLB
2018-12-11,2.2045,2.21,2.18,2.18,2.18,2700,2700,-0.0245,-1.11,2.18,"December 11, 18",-0.0111,XTLB
2018-12-10,2.21,2.21,2.2,2.2,2.2,850,900,-0.01,-0.45249,2.22,"December 10, 18",-0.0045249,XTLB
2018-12-07,2.2,2.24,2.2,2.24,2.24,1650,1700,0.04,1.82,2.21,"December 07, 18",0.0182,XTLB
2018-12-06,2.18,2.3,2.18,2.19,2.19,1952,2000,0.01,0.45872,2.21,"December 06, 18",0.0045872,XTLB
2018-12-04,2.3,2.3096,2.29,2.29,2.29,8150,8200,-0.01,-0.43478,2.29,"December 04, 18",-0.0043478,XTLB
2018-12-03,2.37,2.44,2.25,2.39,2.39,19307,19300,0.02,0.84388,2.29,"December 03, 18",0.0084388,XTLB
2018-11-30,2.44,2.44,2.44,2.44,2.44,123,100,0.0,0.0,2.4,"November 30, 18",0.0,XTLB
2018-11-29,2.43,2.45,2.3155,2.45,2.45,1950,2000,0.02,0.82305,2.33,"November 29, 18",0.0082305,XTLB
2018-11-28,2.4,2.45,2.4,2.45,2.45,1599,1600,0.05,2.08,2.4,"November 28, 18",0.0208,XTLB
2018-11-27,2.4382,2.4382,2.26,2.26,2.26,3380,3400,-0.1782,-7.31,2.32,"November 27, 18",-0.0731,XTLB
2018-11-26,2.62,2.62,2.399,2.4,2.4,27161,27200,-0.22,-8.4,2.48,"November 26, 18",-0.084,XTLB
2018-11-23,2.7125,2.7125,2.7125,2.7125,2.71,493,500,0.0,0.0,2.71,"November 23, 18",0.0,XTLB
2018-11-21,2.8674,2.87,2.8,2.8,2.8,1450,1500,-0.0674,-2.35,2.86,"November 21, 18",-0.0235,XTLB
2018-11-20,2.62,2.79,2.5814,2.79,2.79,5236,5200,0.17,6.49,2.62,"November 20, 18",0.0649,XTLB
2018-11-19,2.8,2.81,2.6,2.6,2.6,21840,21800,-0.2,-7.14,2.61,"November 19, 18",-0.0714,XTLB
2018-11-16,2.6963,2.93,2.6,2.6,2.6,958,1000,-0.0963,-3.57,2.77,"November 16, 18",-0.0357,XTLB
2018-11-15,2.78,2.9,2.71,2.71,2.71,15349,15300,-0.07,-2.52,2.82,"November 15, 18",-0.0252,XTLB
2018-11-14,2.99,2.99,2.67,2.67,2.67,44234,44200,-0.32,-10.7,2.82,"November 14, 18",-0.107,XTLB
2018-11-13,3.04,3.04,2.7776,2.9207,2.92,10585,10600,-0.1193,-3.92,2.92,"November 13, 18",-0.0392,XTLB
2018-11-12,2.99,2.99,2.744,2.98,2.98,33043,33000,-0.01,-0.33445,2.92,"November 12, 18",-0.0033445,XTLB
2018-11-09,3.19,3.19,2.56,2.7,2.7,29626,29600,-0.49,-15.36,2.75,"November 09, 18",-0.1536,XTLB
2018-11-08,2.4873,3.8548,2.425,2.7549,2.75,430379,430400,0.2676,10.76,3.1,"November 08, 18",0.1076,XTLB
2018-11-07,2.38,2.38,2.38,2.38,2.38,1100,1100,0.0,0.0,2.38,"November 07, 18",0.0,XTLB
2018-11-06,2.62,2.62,2.38,2.38,2.38,7215,7200,-0.24,-9.16,2.42,"November 06, 18",-0.0916,XTLB
2018-11-05,2.5,2.68,2.5,2.6,2.6,14158,14200,0.1,4.0,2.62,"November 05, 18",0.04,XTLB
2018-11-02,2.32,2.44,2.32,2.44,2.44,3682,3700,0.12,5.17,2.37,"November 02, 18",0.0517,XTLB
2018-11-01,2.66,2.7223,2.26,2.26,2.26,14707,14700,-0.4,-15.04,2.55,"November 01, 18",-0.1504,XTLB
