date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2018-10-31,2.37,2.6599,2.37,2.52,2.52,14887,14900,0.15,6.33,2.54,"October 31, 18",0.0633,XTLB
2018-10-30,2.33,2.33,2.33,2.33,2.33,100,100,0.0,0.0,2.33,"October 30, 18",0.0,XTLB
2018-10-29,2.27,2.39,2.21,2.21,2.21,5805,5800,-0.06,-2.64,2.31,"October 29, 18",-0.0264,XTLB
2018-10-26,2.14,2.34,2.14,2.34,2.34,9025,9000,0.2,9.35,2.21,"October 26, 18",0.0935,XTLB
2018-10-25,2.3,2.3,2.18,2.1801,2.18,3581,3600,-0.1199,-5.21,2.22,"October 25, 18",-0.0521,XTLB
2018-10-24,2.31,2.3882,2.31,2.35,2.35,1740,1700,0.04,1.73,2.36,"October 24, 18",0.0173,XTLB
2018-10-23,2.54,2.54,2.31,2.49,2.49,6050,6100,-0.05,-1.97,2.4,"October 23, 18",-0.0197,XTLB
2018-10-22,2.53,2.6,2.2716,2.53,2.53,12693,12700,0.0,0.0,2.51,"October 22, 18",0.0,XTLB
2018-10-19,2.412,2.57,2.4,2.57,2.57,1695,1700,0.158,6.55,2.47,"October 19, 18",0.0655,XTLB
2018-10-18,2.59,2.7172,2.51,2.51,2.51,6287,6300,-0.08,-3.09,2.57,"October 18, 18",-0.0309,XTLB
2018-10-17,2.7,2.7,2.51,2.51,2.51,16028,16000,-0.19,-7.04,2.59,"October 17, 18",-0.0704,XTLB
2018-10-16,2.88,2.9,2.7135,2.8399,2.84,33612,33600,-0.0401,-1.39,2.83,"October 16, 18",-0.0139,XTLB
2018-10-15,2.96,3.1,2.7011,2.96,2.96,133689,133700,0.0,0.0,2.94,"October 15, 18",0.0,XTLB
2018-10-12,2.4,2.4,2.36,2.4,2.4,6757,6800,0.0,0.0,2.39,"October 12, 18",0.0,XTLB
2018-10-11,2.29,2.4,2.23,2.3886,2.39,15444,15400,0.0986,4.31,2.32,"October 11, 18",0.0431,XTLB
2018-10-10,2.29,2.39,2.29,2.37,2.37,17961,18000,0.08,3.49,2.31,"October 10, 18",0.0349,XTLB
2018-10-09,2.05,2.3,2.05,2.3,2.3,11401,11400,0.25,12.2,2.24,"October 09, 18",0.122,XTLB
2018-10-08,2.18,2.18,2.18,2.18,2.18,0,0,0.0,0.0,2.18,"October 08, 18",0.0,XTLB
2018-10-05,2.2805,2.2805,2.1792,2.18,2.18,2555,2600,-0.1005,-4.41,2.21,"October 05, 18",-0.0441,XTLB
2018-10-04,2.05,2.28,2.0301,2.28,2.28,8900,8900,0.23,11.22,2.07,"October 04, 18",0.1122,XTLB
2018-10-03,2.17,2.17,2.04,2.1,2.1,12915,12900,-0.07,-3.23,2.09,"October 03, 18",-0.0323,XTLB
2018-10-02,2.17,2.17,2.15,2.15,2.15,677,700,-0.02,-0.92166,2.16,"October 02, 18",-0.0092166,XTLB
2018-10-01,2.2,2.25,2.07,2.25,2.25,7910,7900,0.05,2.27,2.22,"October 01, 18",0.0227,XTLB
2018-09-28,2.04,2.21,2.02,2.21,2.21,10449,10400,0.17,8.33,2.05,"September 28, 18",0.0833,XTLB
2018-09-27,2.19,2.19,2.0,2.0301,2.03,46762,46800,-0.1599,-7.3,2.05,"September 27, 18",-0.073,XTLB
2018-09-26,1.87,2.17,1.87,2.15,2.15,9377,9400,0.28,14.97,1.96,"September 26, 18",0.1497,XTLB
2018-09-25,1.834,1.89,1.834,1.89,1.89,2769,2800,0.056,3.05,1.85,"September 25, 18",0.0305,XTLB
2018-09-24,1.78,1.79,1.78,1.79,1.79,3045,3000,0.01,0.5618,1.84,"September 24, 18",0.005618,XTLB
2018-09-21,1.78,1.78,1.78,1.78,1.78,0,0,0.0,0.0,1.78,"September 21, 18",0.0,XTLB
2018-09-20,1.7789,1.7789,1.7789,1.7789,1.78,300,300,0.0,0.0,1.78,"September 20, 18",0.0,XTLB
2018-09-19,1.74,1.76,1.74,1.76,1.76,1512,1500,0.02,1.15,1.76,"September 19, 18",0.0115,XTLB
2018-09-18,1.92,1.92,1.8424,1.8424,1.84,1356,1400,-0.0776,-4.04,1.87,"September 18, 18",-0.0404,XTLB
2018-09-17,1.85,1.98,1.75,1.75,1.75,25288,25300,-0.1,-5.41,1.89,"September 17, 18",-0.0541,XTLB
2018-09-14,1.73,1.73,1.73,1.73,1.73,0,0,0.0,0.0,1.73,"September 14, 18",0.0,XTLB
2018-09-13,1.73,1.73,1.73,1.73,1.73,0,0,0.0,0.0,1.73,"September 13, 18",0.0,XTLB
2018-09-12,1.73,1.73,1.73,1.73,1.73,0,0,0.0,0.0,1.73,"September 12, 18",0.0,XTLB
2018-09-11,1.73,1.73,1.73,1.73,1.73,0,0,0.0,0.0,1.73,"September 11, 18",0.0,XTLB
2018-09-10,1.7335,1.7335,1.7335,1.7335,1.73,151,200,0.0,0.0,1.73,"September 10, 18",0.0,XTLB
2018-09-07,1.85,1.85,1.85,1.85,1.85,0,0,0.0,0.0,1.85,"September 07, 18",0.0,XTLB
2018-09-06,1.79,1.85,1.7301,1.85,1.85,717,700,0.06,3.35,1.78,"September 06, 18",0.0335,XTLB
2018-09-05,1.76,1.76,1.76,1.76,1.76,0,0,0.0,0.0,1.76,"September 05, 18",0.0,XTLB
2018-09-04,1.84,1.84,1.7627,1.7627,1.76,4161,4200,-0.0773,-4.2,1.8,"September 04, 18",-0.042,XTLB
2018-08-31,1.84,1.84,1.84,1.84,1.84,201,200,0.0,0.0,1.84,"August 31, 18",0.0,XTLB
2018-08-30,1.83,1.85,1.8028,1.85,1.85,1553,1600,0.02,1.09,1.83,"August 30, 18",0.0109,XTLB
2018-08-29,1.82,1.82,1.82,1.82,1.82,0,0,0.0,0.0,1.82,"August 29, 18",0.0,XTLB
2018-08-28,1.83,1.83,1.82,1.82,1.82,1215,1200,-0.01,-0.54645,1.82,"August 28, 18",-0.0054645,XTLB
2018-08-27,1.77,1.77,1.77,1.77,1.77,0,0,0.0,0.0,1.77,"August 27, 18",0.0,XTLB
2018-08-24,1.7235,1.81,1.7235,1.7715,1.77,650,700,0.048,2.79,1.78,"August 24, 18",0.0279,XTLB
2018-08-23,1.81,1.81,1.81,1.81,1.81,0,0,0.0,0.0,1.81,"August 23, 18",0.0,XTLB
2018-08-22,1.7186,1.81,1.7186,1.81,1.81,550,600,0.0914,5.32,1.75,"August 22, 18",0.0532,XTLB
2018-08-21,1.89,1.89,1.83,1.83,1.83,696,700,-0.06,-3.17,1.86,"August 21, 18",-0.0317,XTLB
2018-08-20,1.7,1.7,1.7,1.7,1.7,0,0,0.0,0.0,1.7,"August 20, 18",0.0,XTLB
2018-08-17,1.7,1.7,1.7,1.7,1.7,0,0,0.0,0.0,1.7,"August 17, 18",0.0,XTLB
2018-08-16,1.7,1.7,1.7,1.7,1.7,0,0,0.0,0.0,1.7,"August 16, 18",0.0,XTLB
2018-08-15,1.7034,1.7034,1.7034,1.7034,1.7,110,100,0.0,0.0,1.7,"August 15, 18",0.0,XTLB
2018-08-14,1.79,1.79,1.79,1.79,1.79,0,0,0.0,0.0,1.79,"August 14, 18",0.0,XTLB
2018-08-13,1.7,1.7866,1.7,1.7866,1.79,1150,1200,0.0866,5.09,1.75,"August 13, 18",0.0509,XTLB
2018-08-10,1.77,1.77,1.77,1.77,1.77,0,0,0.0,0.0,1.77,"August 10, 18",0.0,XTLB
2018-08-09,1.98,1.98,1.76,1.7682,1.77,1800,1800,-0.2118,-10.7,1.82,"August 09, 18",-0.107,XTLB
2018-08-08,1.76,1.82,1.76,1.82,1.82,1692,1700,0.06,3.41,1.77,"August 08, 18",0.0341,XTLB
2018-08-07,1.71,1.83,1.71,1.76,1.76,3600,3600,0.05,2.92,1.76,"August 07, 18",0.0292,XTLB
2018-08-06,1.71,1.7106,1.7,1.7,1.7,5190,5200,-0.01,-0.5848,1.71,"August 06, 18",-0.005848,XTLB
2018-08-03,1.8,1.8,1.73,1.73,1.73,2147,2100,-0.07,-3.89,1.77,"August 03, 18",-0.0389,XTLB
2018-08-02,1.6819,1.8579,1.6819,1.82,1.82,18175,18200,0.1381,8.21,1.76,"August 02, 18",0.0821,XTLB
2018-08-01,1.7233,1.77,1.7233,1.77,1.77,7064,7100,0.0467,2.71,1.74,"August 01, 18",0.0271,XTLB
2018-07-31,1.6733,1.75,1.6733,1.75,1.75,3667,3700,0.0767,4.58,1.68,"July 31, 18",0.0458,XTLB
2018-07-30,1.79,1.79,1.56,1.7,1.7,38564,38600,-0.09,-5.03,1.71,"July 30, 18",-0.0503,XTLB
2018-07-27,1.82,1.84,1.75,1.83,1.83,915,900,0.01,0.54945,1.82,"July 27, 18",0.0054945,XTLB
2018-07-26,1.8,1.8,1.8,1.8,1.8,0,0,0.0,0.0,1.8,"July 26, 18",0.0,XTLB
2018-07-25,1.81,1.841,1.8,1.8,1.8,13460,13500,-0.01,-0.55249,1.81,"July 25, 18",-0.0055249,XTLB
2018-07-24,1.8301,1.96,1.7401,1.75,1.75,92936,92900,-0.0801,-4.38,1.83,"July 24, 18",-0.0438,XTLB
2018-07-23,1.81,1.86,1.78,1.78,1.78,17061,17100,-0.03,-1.66,1.81,"July 23, 18",-0.0166,XTLB
2018-07-20,1.8,1.83,1.79,1.83,1.83,906,900,0.03,1.67,1.81,"July 20, 18",0.0167,XTLB
2018-07-19,1.78,1.9,1.78,1.82,1.82,13763,13800,0.04,2.25,1.82,"July 19, 18",0.0225,XTLB
2018-07-18,1.85,1.8958,1.8001,1.81,1.81,12599,12600,-0.04,-2.16,1.84,"July 18, 18",-0.0216,XTLB
2018-07-17,1.8,1.871,1.8,1.87,1.87,9093,9100,0.07,3.89,1.84,"July 17, 18",0.0389,XTLB
2018-07-16,1.9,1.9,1.81,1.81,1.81,9687,9700,-0.09,-4.74,1.85,"July 16, 18",-0.0474,XTLB
2018-07-13,1.82,1.8827,1.82,1.84,1.84,9462,9500,0.02,1.1,1.86,"July 13, 18",0.011,XTLB
2018-07-12,1.95,1.98,1.84,1.84,1.84,8169,8200,-0.11,-5.64,1.89,"July 12, 18",-0.0564,XTLB
2018-07-11,1.89,1.98,1.83,1.98,1.98,7691,7700,0.09,4.76,1.88,"July 11, 18",0.0476,XTLB
2018-07-10,1.9,1.92,1.83,1.84,1.84,13163,12800,-0.06,-3.16,1.86,"July 10, 18",-0.0316,XTLB
2018-07-09,1.91,2.64,1.83,1.9,1.9,341455,341500,-0.01,-0.52356,2.21,"July 09, 18",-0.0052356,XTLB
2018-07-06,1.99,1.99,1.99,1.99,1.99,173,200,0.0,0.0,1.93,"July 06, 18",0.0,XTLB
2018-07-05,1.93,1.95,1.83,1.83,1.83,717,700,-0.1,-5.18,1.89,"July 05, 18",-0.0518,XTLB
2018-07-03,1.94,1.96,1.82,1.82,1.82,6578,6600,-0.12,-6.19,1.87,"July 03, 18",-0.0619,XTLB
2018-07-02,1.8301,1.9173,1.809,1.87,1.87,11301,11300,0.0399,2.18,1.84,"July 02, 18",0.0218,XTLB
2018-06-29,1.91,1.91,1.91,1.91,1.91,0,0,0.0,0.0,1.91,"June 29, 18",0.0,XTLB
2018-06-28,1.85,2.07,1.78,1.91,1.91,16452,16500,0.06,3.24,1.91,"June 28, 18",0.0324,XTLB
2018-06-27,1.97,1.97,1.85,1.85,1.85,8644,8600,-0.12,-6.09,1.93,"June 27, 18",-0.0609,XTLB
2018-06-26,2.06,2.06,1.88,2.04,2.04,20503,20500,-0.02,-0.97087,1.98,"June 26, 18",-0.0097087,XTLB
2018-06-25,1.89,2.0899,1.8,2.08,2.08,83845,83800,0.19,10.05,1.98,"June 25, 18",0.1005,XTLB
2018-06-22,1.78,1.84,1.76,1.76,1.76,1523,1500,-0.02,-1.12,1.78,"June 22, 18",-0.0112,XTLB
2018-06-21,1.7972,1.8255,1.74,1.74,1.74,12904,12900,-0.0572,-3.18,1.77,"June 21, 18",-0.0318,XTLB
2018-06-20,1.774,1.879,1.771,1.8221,1.82,11391,11400,0.0481,2.71,1.81,"June 20, 18",0.0271,XTLB
2018-06-19,2.05,2.06,1.77,1.8,1.8,143511,143500,-0.25,-12.2,1.88,"June 19, 18",-0.122,XTLB
2018-06-18,1.85,2.189,1.85,2.13,2.13,149941,149300,0.28,15.14,2.07,"June 18, 18",0.1514,XTLB
2018-06-15,1.981,1.981,1.9586,1.96,1.96,2400,2400,-0.021,-1.06,1.97,"June 15, 18",-0.0106,XTLB
2018-06-14,1.9,1.9,1.9,1.9,1.9,125,100,0.0,0.0,1.9,"June 14, 18",0.0,XTLB
2018-06-13,1.89,1.89,1.89,1.89,1.89,309,300,0.0,0.0,1.89,"June 13, 18",0.0,XTLB
2018-06-12,1.92,1.94,1.92,1.94,1.94,1291,1300,0.02,1.04,1.94,"June 12, 18",0.0104,XTLB
2018-06-11,1.85,1.95,1.85,1.8624,1.86,610,600,0.0124,0.67027,1.87,"June 11, 18",0.0067027,XTLB
2018-06-08,1.92,1.92,1.92,1.92,1.92,104,100,0.0,0.0,1.92,"June 08, 18",0.0,XTLB
2018-06-07,1.9,1.94,1.86,1.94,1.94,5511,5500,0.04,2.11,1.86,"June 07, 18",0.0211,XTLB
2018-06-06,1.9253,2.15,1.87,1.87,1.87,23472,23300,-0.0553,-2.87,1.97,"June 06, 18",-0.0287,XTLB
2018-06-05,1.95,1.95,1.95,1.95,1.95,0,0,0.0,0.0,1.95,"June 05, 18",0.0,XTLB
2018-06-04,1.92,1.95,1.8974,1.95,1.95,4763,4800,0.03,1.56,1.93,"June 04, 18",0.0156,XTLB
2018-06-01,1.88,1.9095,1.88,1.9,1.9,3250,3300,0.02,1.06,1.9,"June 01, 18",0.0106,XTLB
2018-05-31,1.93,1.95,1.88,1.88,1.88,7861,7900,-0.05,-2.59,1.93,"May 31, 18",-0.0259,XTLB
2018-05-30,1.96,1.96,1.96,1.96,1.96,185,200,0.0,0.0,1.92,"May 30, 18",0.0,XTLB
2018-05-29,1.8727,1.9699,1.8711,1.955,1.96,6186,6200,0.0823,4.39,1.92,"May 29, 18",0.0439,XTLB
2018-05-25,1.9206,1.9604,1.9206,1.95,1.95,2749,2700,0.0294,1.53,1.95,"May 25, 18",0.0153,XTLB
2018-05-24,1.91,1.99,1.901,1.953,1.95,2617,2600,0.043,2.25,1.93,"May 24, 18",0.0225,XTLB
2018-05-23,1.9464,2.1216,1.94,2.03,2.03,17049,17000,0.0836,4.3,2.02,"May 23, 18",0.043,XTLB
2018-05-22,2.02,2.02,1.93,1.96,1.96,4080,4100,-0.06,-2.97,1.96,"May 22, 18",-0.0297,XTLB
2018-05-21,1.86,2.28,1.86,2.11,2.11,15880,15900,0.25,13.44,2.08,"May 21, 18",0.1344,XTLB
2018-05-18,1.96,2.13,1.96,1.96,1.96,10371,10400,0.0,0.0,2.01,"May 18, 18",0.0,XTLB
2018-05-17,1.9608,2.13,1.9608,2.0201,2.02,13344,13300,0.0593,3.02,2.01,"May 17, 18",0.0302,XTLB
2018-05-16,2.0,2.0612,1.91,1.95,1.95,20515,20500,-0.05,-2.5,2.0,"May 16, 18",-0.025,XTLB
2018-05-15,1.92,2.15,1.85,2.15,2.15,12624,12600,0.23,11.98,2.01,"May 15, 18",0.1198,XTLB
2018-05-14,1.9798,1.9798,1.78,1.82,1.82,21046,21000,-0.1598,-8.07,1.8,"May 14, 18",-0.0807,XTLB
2018-05-11,2.0199,2.0199,1.86,1.88,1.88,28898,28900,-0.1399,-6.93,1.92,"May 11, 18",-0.0693,XTLB
2018-05-10,1.901,2.0989,1.8693,2.0799,2.08,19126,19100,0.1789,9.41,1.98,"May 10, 18",0.0941,XTLB
2018-05-09,1.9,2.0898,1.9,2.0,2.0,58981,59000,0.1,5.26,1.97,"May 09, 18",0.0526,XTLB
2018-05-08,2.29,2.29,1.92,1.96,1.96,202719,202700,-0.33,-14.41,2.06,"May 08, 18",-0.1441,XTLB
2018-05-07,1.69,3.9399,1.58,2.4149,2.41,2166750,2166800,0.7249,42.89,2.8,"May 07, 18",0.4289,XTLB
2018-05-04,1.598,1.69,1.598,1.6899,1.69,42800,42800,0.0919,5.75,1.67,"May 04, 18",0.0575,XTLB
2018-05-03,1.63,1.63,1.63,1.63,1.63,0,0,0.0,0.0,1.63,"May 03, 18",0.0,XTLB
2018-05-02,1.64,1.647,1.63,1.63,1.63,2112,2100,-0.01,-0.60976,1.64,"May 02, 18",-0.0060976,XTLB
2018-05-01,1.63,1.63,1.63,1.63,1.63,240,200,0.0,0.0,1.63,"May 01, 18",0.0,XTLB
2018-04-30,1.61,1.61,1.5501,1.5501,1.55,2277,2300,-0.0599,-3.72,1.58,"April 30, 18",-0.0372,XTLB
2018-04-27,1.7,1.7,1.7,1.7,1.7,0,0,0.0,0.0,1.7,"April 27, 18",0.0,XTLB
2018-04-26,1.7,1.7,1.7,1.7,1.7,0,0,0.0,0.0,1.7,"April 26, 18",0.0,XTLB
2018-04-25,1.65,1.7,1.65,1.7,1.7,1200,1200,0.05,3.03,1.66,"April 25, 18",0.0303,XTLB
2018-04-24,1.64,1.68,1.61,1.68,1.68,3826,3800,0.04,2.44,1.63,"April 24, 18",0.0244,XTLB
2018-04-23,1.64,1.6408,1.64,1.64,1.64,2004,2000,0.0,0.0,1.64,"April 23, 18",0.0,XTLB
2018-04-20,1.71,1.71,1.64,1.678,1.68,2038,2000,-0.032,-1.87,1.67,"April 20, 18",-0.0187,XTLB
2018-04-19,1.72,1.72,1.72,1.72,1.72,0,0,0.0,0.0,1.72,"April 19, 18",0.0,XTLB
2018-04-18,1.72,1.72,1.72,1.72,1.72,0,0,0.0,0.0,1.72,"April 18, 18",0.0,XTLB
2018-04-17,1.72,1.72,1.72,1.72,1.72,0,0,0.0,0.0,1.72,"April 17, 18",0.0,XTLB
2018-04-16,1.72,1.72,1.72,1.72,1.72,0,0,0.0,0.0,1.72,"April 16, 18",0.0,XTLB
2018-04-13,1.72,1.72,1.72,1.72,1.72,0,0,0.0,0.0,1.72,"April 13, 18",0.0,XTLB
2018-04-12,1.7352,1.7352,1.72,1.72,1.72,4610,4600,-0.0152,-0.87598,1.72,"April 12, 18",-0.0087598,XTLB
2018-04-11,1.76,1.76,1.72,1.72,1.72,5100,5100,-0.04,-2.27,1.73,"April 11, 18",-0.0227,XTLB
2018-04-10,1.75,1.7502,1.69,1.72,1.72,34601,34600,-0.03,-1.71,1.72,"April 10, 18",-0.0171,XTLB
2018-04-09,1.8,1.8,1.8,1.8,1.8,150,200,0.0,0.0,1.8,"April 09, 18",0.0,XTLB
2018-04-06,1.711,1.7513,1.711,1.7513,1.75,1128,1100,0.0403,2.36,1.73,"April 06, 18",0.0236,XTLB
2018-04-05,1.781,1.802,1.721,1.8,1.8,3300,3300,0.019,1.07,1.77,"April 05, 18",0.0107,XTLB
2018-04-04,1.7,1.8599,1.7,1.7199,1.72,15005,15000,0.0199,1.17,1.77,"April 04, 18",0.0117,XTLB
2018-04-03,1.82,1.87,1.72,1.73,1.73,29535,29500,-0.09,-4.95,1.8,"April 03, 18",-0.0495,XTLB
2018-04-02,1.73,1.89,1.7091,1.85,1.85,32065,32100,0.12,6.94,1.77,"April 02, 18",0.0694,XTLB
2018-03-29,1.73,1.73,1.73,1.73,1.73,400,400,0.0,0.0,1.73,"March 29, 18",0.0,XTLB
2018-03-28,1.68,1.7001,1.68,1.7001,1.7,2222,2200,0.0201,1.2,1.68,"March 28, 18",0.012,XTLB
2018-03-27,1.68,1.71,1.68,1.68,1.68,7600,7600,0.0,0.0,1.68,"March 27, 18",0.0,XTLB
2018-03-26,1.7361,1.89,1.66,1.86,1.86,19000,19000,0.1239,7.14,1.79,"March 26, 18",0.0714,XTLB
2018-03-23,1.74,1.74,1.74,1.74,1.74,0,0,0.0,0.0,1.74,"March 23, 18",0.0,XTLB
2018-03-22,1.74,1.75,1.7,1.7364,1.74,10418,10400,-0.0036,-0.2069,1.74,"March 22, 18",-0.002069,XTLB
2018-03-21,1.81,1.81,1.79,1.8,1.8,1300,1300,-0.01,-0.55249,1.8,"March 21, 18",-0.0055249,XTLB
2018-03-20,1.88,1.8924,1.83,1.88,1.88,12989,13000,0.0,0.0,1.86,"March 20, 18",0.0,XTLB
2018-03-19,1.89,1.9,1.721,1.87,1.87,48401,48400,-0.02,-1.06,1.78,"March 19, 18",-0.0106,XTLB
2018-03-16,1.7552,1.8,1.7552,1.8,1.8,1038,1000,0.0448,2.55,1.79,"March 16, 18",0.0255,XTLB
2018-03-15,1.71,1.79,1.71,1.71,1.71,4425,4400,0.0,0.0,1.73,"March 15, 18",0.0,XTLB
2018-03-14,1.67,1.67,1.67,1.67,1.67,0,0,0.0,0.0,1.67,"March 14, 18",0.0,XTLB
2018-03-13,1.6504,1.6698,1.6504,1.6698,1.67,700,700,0.0194,1.18,1.65,"March 13, 18",0.0118,XTLB
2018-03-12,1.6999,1.7,1.64,1.7,1.7,12921,12900,0.0001,0.0058827,1.7,"March 12, 18",5.8827e-05,XTLB
2018-03-09,1.64,1.7,1.64,1.6957,1.7,746,700,0.0557,3.4,1.68,"March 09, 18",0.034,XTLB
2018-03-08,1.7,1.7,1.62,1.64,1.64,2089,2100,-0.06,-3.53,1.66,"March 08, 18",-0.0353,XTLB
2018-03-07,1.7,1.7,1.7,1.7,1.7,110,100,0.0,0.0,1.69,"March 07, 18",0.0,XTLB
2018-03-06,1.73,1.73,1.695,1.699,1.7,11437,11400,-0.031,-1.79,1.7,"March 06, 18",-0.0179,XTLB
2018-03-05,1.78,1.78,1.74,1.75,1.75,1900,1900,-0.03,-1.69,1.76,"March 05, 18",-0.0169,XTLB
2018-03-02,1.79,1.79,1.79,1.79,1.79,0,0,0.0,0.0,1.79,"March 02, 18",0.0,XTLB
2018-03-01,1.79,1.79,1.79,1.79,1.79,0,0,0.0,0.0,1.79,"March 01, 18",0.0,XTLB
2018-02-28,1.78,1.8,1.78,1.79,1.79,2061,2100,0.01,0.5618,1.79,"February 28, 18",0.005618,XTLB
2018-02-27,1.8,1.8,1.73,1.73,1.73,25964,26000,-0.07,-3.89,1.79,"February 27, 18",-0.0389,XTLB
2018-02-26,1.85,1.85,1.79,1.8,1.8,37140,37100,-0.05,-2.7,1.81,"February 26, 18",-0.027,XTLB
2018-02-23,1.8499,1.85,1.8499,1.85,1.85,1103,1100,0.0001,0.0054057,1.85,"February 23, 18",5.4057e-05,XTLB
2018-02-22,1.9,1.91,1.85,1.85,1.85,6238,6200,-0.05,-2.63,1.88,"February 22, 18",-0.0263,XTLB
2018-02-21,1.9,1.975,1.9,1.92,1.92,5483,5500,0.02,1.05,1.9,"February 21, 18",0.0105,XTLB
2018-02-20,1.9864,1.9864,1.9864,1.9864,1.99,532,500,0.0,0.0,1.98,"February 20, 18",0.0,XTLB
2018-02-16,2.05,2.05,2.05,2.05,2.05,0,0,0.0,0.0,2.05,"February 16, 18",0.0,XTLB
2018-02-15,2.05,2.05,2.05,2.05,2.05,0,0,0.0,0.0,2.05,"February 15, 18",0.0,XTLB
2018-02-14,2.05,2.05,2.05,2.05,2.05,0,0,0.0,0.0,2.05,"February 14, 18",0.0,XTLB
2018-02-13,2.05,2.05,2.05,2.05,2.05,100,100,0.0,0.0,2.05,"February 13, 18",0.0,XTLB
2018-02-12,1.93,2.05,1.92,2.05,2.05,2210,2200,0.12,6.22,1.94,"February 12, 18",0.0622,XTLB
2018-02-09,1.9698,1.97,1.84,1.87,1.87,7740,7700,-0.0998,-5.07,1.95,"February 09, 18",-0.0507,XTLB
2018-02-08,1.98,2.09,1.98,2.09,2.09,2290,2300,0.11,5.56,2.09,"February 08, 18",0.0556,XTLB
2018-02-07,2.04,2.0645,1.98,1.98,1.98,1928,1900,-0.06,-2.94,2.03,"February 07, 18",-0.0294,XTLB
2018-02-06,2.05,2.1,1.98,2.04,2.04,18132,18100,-0.01,-0.4878,2.05,"February 06, 18",-0.004878,XTLB
2018-02-05,2.1,2.15,2.1,2.1,2.1,7900,7900,0.0,0.0,2.13,"February 05, 18",0.0,XTLB
2018-02-02,2.14,2.24,2.13,2.22,2.22,1122,1100,0.08,3.74,2.15,"February 02, 18",0.0374,XTLB
2018-02-01,2.22,2.22,2.22,2.22,2.22,0,0,0.0,0.0,2.22,"February 01, 18",0.0,XTLB
2018-01-31,2.25,2.25,2.18,2.22,2.22,5140,5100,-0.03,-1.33,2.22,"January 31, 18",-0.0133,XTLB
2018-01-30,2.29,2.3,2.29,2.29,2.29,676,700,0.0,0.0,2.29,"January 30, 18",0.0,XTLB
2018-01-29,2.2245,2.32,2.22,2.22,2.22,22009,22000,-0.0045,-0.20229,2.22,"January 29, 18",-0.0020229,XTLB
2018-01-26,2.25,2.25,2.25,2.25,2.25,0,0,0.0,0.0,2.25,"January 26, 18",0.0,XTLB
2018-01-25,2.18,2.2878,2.18,2.25,2.25,5796,5800,0.07,3.21,2.22,"January 25, 18",0.0321,XTLB
2018-01-24,2.21,2.34,2.2,2.33,2.33,12760,12800,0.12,5.43,2.23,"January 24, 18",0.0543,XTLB
2018-01-23,2.25,2.37,2.23,2.28,2.28,12567,12600,0.03,1.33,2.26,"January 23, 18",0.0133,XTLB
2018-01-22,2.26,2.3877,2.23,2.2999,2.3,10729,10700,0.0399,1.77,2.3,"January 22, 18",0.0177,XTLB
2018-01-19,2.38,2.43,2.36,2.4,2.4,2265,2300,0.02,0.84034,2.38,"January 19, 18",0.0084034,XTLB
2018-01-18,2.32,2.4001,2.2999,2.38,2.38,12960,13000,0.06,2.59,2.36,"January 18, 18",0.0259,XTLB
