date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2018-01-17,2.3,2.44,2.3,2.4399,2.44,12550,12600,0.1399,6.08,2.34,"January 17, 18",0.0608,XTLB
2018-01-16,2.54,2.54,2.3,2.3201,2.32,19275,19300,-0.2199,-8.66,2.38,"January 16, 18",-0.0866,XTLB
2018-01-12,2.36,2.55,2.36,2.55,2.55,3215,3200,0.19,8.05,2.54,"January 12, 18",0.0805,XTLB
2018-01-11,2.4,2.45,2.37,2.37,2.37,3125,3100,-0.03,-1.25,2.4,"January 11, 18",-0.0125,XTLB
2018-01-10,2.38,2.41,2.3799,2.4,2.4,7177,7200,0.02,0.84034,2.39,"January 10, 18",0.0084034,XTLB
2018-01-09,2.4291,2.4291,2.4291,2.4291,2.43,600,600,0.0,0.0,2.43,"January 09, 18",0.0,XTLB
2018-01-08,2.46,2.494,2.45,2.46,2.46,9915,9900,0.0,0.0,2.46,"January 08, 18",0.0,XTLB
2018-01-05,2.3953,2.47,2.3953,2.45,2.45,3608,3600,0.0547,2.28,2.42,"January 05, 18",0.0228,XTLB
2018-01-04,2.344,2.57,2.268,2.45,2.45,4925,4900,0.106,4.52,2.37,"January 04, 18",0.0452,XTLB
2018-01-03,2.49,2.5,2.31,2.43,2.43,7095,7100,-0.06,-2.41,2.44,"January 03, 18",-0.0241,XTLB
2018-01-02,2.4,2.4399,2.26,2.4399,2.44,17173,17200,0.0399,1.66,2.37,"January 02, 18",0.0166,XTLB
2017-12-29,2.39,2.4048,2.246,2.2872,2.29,18558,18600,-0.1028,-4.3,2.3,"December 29, 17",-0.043,XTLB
2017-12-28,2.37,2.4,2.26,2.4,2.4,7579,7600,0.03,1.27,2.31,"December 28, 17",0.0127,XTLB
2017-12-27,2.36,2.45,2.3357,2.35,2.35,21753,21800,-0.01,-0.42373,2.39,"December 27, 17",-0.0042373,XTLB
2017-12-26,2.32,2.48,2.23,2.48,2.48,16492,16500,0.16,6.9,2.36,"December 26, 17",0.069,XTLB
2017-12-22,2.3701,2.3999,2.37,2.3999,2.4,2499,2500,0.0298,1.26,2.37,"December 22, 17",0.0126,XTLB
2017-12-21,2.34,2.37,2.33,2.33,2.33,1700,1700,-0.01,-0.42735,2.35,"December 21, 17",-0.0042735,XTLB
2017-12-20,2.4,2.4028,2.2144,2.3,2.3,6048,6000,-0.1,-4.17,2.3,"December 20, 17",-0.0417,XTLB
2017-12-19,2.3,2.35,2.2646,2.35,2.35,5914,5900,0.05,2.17,2.3,"December 19, 17",0.0217,XTLB
2017-12-18,2.1844,2.1844,2.1844,2.1844,2.18,198,200,0.0,0.0,2.19,"December 18, 17",0.0,XTLB
2017-12-15,2.34,2.34,2.34,2.34,2.34,0,0,0.0,0.0,2.34,"December 15, 17",0.0,XTLB
2017-12-14,2.33,2.34,2.33,2.34,2.34,1551,1600,0.01,0.42918,2.34,"December 14, 17",0.0042918,XTLB
2017-12-13,2.3015,2.3015,2.3015,2.3015,2.3,1000,1000,0.0,0.0,2.26,"December 13, 17",0.0,XTLB
2017-12-12,2.31,2.31,2.31,2.31,2.31,200,200,0.0,0.0,2.31,"December 12, 17",0.0,XTLB
2017-12-11,2.33,2.4,2.2999,2.4,2.4,7552,7600,0.07,3.0,2.34,"December 11, 17",0.03,XTLB
2017-12-08,2.26,2.4,2.25,2.4,2.4,1404,1400,0.14,6.19,2.28,"December 08, 17",0.0619,XTLB
2017-12-07,2.2311,2.3,2.2311,2.3,2.3,2520,2500,0.0689,3.09,2.29,"December 07, 17",0.0309,XTLB
2017-12-06,2.38,2.38,2.33,2.33,2.33,2398,2400,-0.05,-2.1,2.35,"December 06, 17",-0.021,XTLB
2017-12-05,2.36,2.51,2.301,2.32,2.32,8207,8200,-0.04,-1.69,2.41,"December 05, 17",-0.0169,XTLB
2017-12-04,2.39,2.39,2.39,2.39,2.39,288,300,0.0,0.0,2.39,"December 04, 17",0.0,XTLB
2017-12-01,2.6101,2.6175,2.35,2.41,2.41,8303,8300,-0.2001,-7.67,2.48,"December 01, 17",-0.0767,XTLB
2017-11-30,2.36,2.48,2.3499,2.38,2.38,13986,14000,0.02,0.84746,2.4,"November 30, 17",0.0084746,XTLB
2017-11-29,2.25,2.45,2.25,2.37,2.37,15350,15400,0.12,5.33,2.37,"November 29, 17",0.0533,XTLB
2017-11-28,2.45,2.46,2.25,2.28,2.28,10976,11000,-0.17,-6.94,2.42,"November 28, 17",-0.0694,XTLB
2017-11-27,2.39,2.4,2.36,2.36,2.36,840,800,-0.03,-1.26,2.37,"November 27, 17",-0.0126,XTLB
2017-11-24,2.42,2.42,2.42,2.42,2.42,0,0,0.0,0.0,2.42,"November 24, 17",0.0,XTLB
2017-11-22,2.4,2.58,2.4,2.42,2.42,3206,3200,0.02,0.83333,2.45,"November 22, 17",0.0083333,XTLB
2017-11-21,2.451,2.63,2.43,2.45,2.45,5507,5500,-0.001,-0.04079967,2.52,"November 21, 17",-0.0004079967,XTLB
2017-11-20,2.58,2.6,2.39,2.56,2.56,8306,8300,-0.02,-0.77519,2.44,"November 20, 17",-0.0077519,XTLB
2017-11-17,2.63,2.69,2.58,2.6,2.6,15650,15700,-0.03,-1.14,2.64,"November 17, 17",-0.0114,XTLB
2017-11-16,2.545,2.66,2.545,2.56,2.56,2464,2500,0.015,0.58939,2.57,"November 16, 17",0.0058939,XTLB
2017-11-15,2.35,2.94,2.35,2.52,2.52,25176,25200,0.17,7.23,2.57,"November 15, 17",0.0723,XTLB
2017-11-14,2.3,2.319,2.286,2.319,2.32,2100,2100,0.019,0.82609,2.3,"November 14, 17",0.0082609,XTLB
2017-11-13,2.3,2.32,2.19,2.25,2.25,1335,1300,-0.05,-2.17,2.27,"November 13, 17",-0.0217,XTLB
2017-11-10,2.42,2.44,2.4,2.44,2.44,4182,4200,0.02,0.82645,2.41,"November 10, 17",0.0082645,XTLB
2017-11-09,2.14,2.262,2.14,2.22,2.22,7172,7200,0.08,3.74,2.23,"November 09, 17",0.0374,XTLB
2017-11-08,2.4,2.4,2.4,2.4,2.4,0,0,0.0,0.0,2.4,"November 08, 17",0.0,XTLB
2017-11-07,2.4,2.4,2.4,2.4,2.4,0,0,0.0,0.0,2.4,"November 07, 17",0.0,XTLB
2017-11-06,2.19,2.47,2.19,2.4,2.4,2362,2400,0.21,9.59,2.32,"November 06, 17",0.0959,XTLB
2017-11-03,2.212,2.212,2.21,2.21,2.21,1657,1700,-0.002,-0.09041591,2.21,"November 03, 17",-0.0009041591,XTLB
2017-11-02,2.28,2.3,2.2,2.2,2.2,6621,6600,-0.08,-3.51,2.24,"November 02, 17",-0.0351,XTLB
2017-11-01,2.3,2.38,2.3,2.3499,2.35,4576,4600,0.0499,2.17,2.34,"November 01, 17",0.0217,XTLB
2017-10-31,2.33,2.48,2.26,2.26,2.26,22104,22100,-0.07,-3.0,2.35,"October 31, 17",-0.03,XTLB
2017-10-30,2.29,2.29,2.29,2.29,2.29,0,0,0.0,0.0,2.29,"October 30, 17",0.0,XTLB
2017-10-27,2.21,2.2899,2.21,2.2899,2.29,620,600,0.0799,3.62,2.26,"October 27, 17",0.0362,XTLB
2017-10-26,2.38,2.4,2.16,2.16,2.16,5351,5400,-0.22,-9.24,2.32,"October 26, 17",-0.0924,XTLB
2017-10-25,2.47,2.48,2.38,2.4071,2.41,1207,1200,-0.0629,-2.55,2.43,"October 25, 17",-0.0255,XTLB
2017-10-24,2.3929,2.42,2.3929,2.42,2.42,3516,3500,0.0271,1.13,2.41,"October 24, 17",0.0113,XTLB
2017-10-23,2.42,2.48,2.42,2.48,2.48,2040,2000,0.06,2.48,2.44,"October 23, 17",0.0248,XTLB
2017-10-20,2.4,2.4,2.35,2.35,2.35,15253,15300,-0.05,-2.08,2.39,"October 20, 17",-0.0208,XTLB
2017-10-19,2.48,2.52,2.35,2.37,2.37,8711,8700,-0.11,-4.44,2.44,"October 19, 17",-0.0444,XTLB
2017-10-18,2.58,2.58,2.46,2.46,2.46,701,700,-0.12,-4.65,2.51,"October 18, 17",-0.0465,XTLB
2017-10-17,2.55,2.55,2.49,2.49,2.49,440,400,-0.06,-2.35,2.52,"October 17, 17",-0.0235,XTLB
2017-10-16,2.59,2.59,2.42,2.5,2.5,5624,5600,-0.09,-3.47,2.52,"October 16, 17",-0.0347,XTLB
2017-10-13,2.6912,2.6912,2.5878,2.5878,2.59,1400,1400,-0.1034,-3.84,2.64,"October 13, 17",-0.0384,XTLB
2017-10-12,2.56,2.6553,2.56,2.64,2.64,18583,18600,0.08,3.13,2.62,"October 12, 17",0.0313,XTLB
2017-10-11,2.64,2.65,2.48,2.48,2.48,12525,12500,-0.16,-6.06,2.58,"October 11, 17",-0.0606,XTLB
2017-10-10,2.7856,2.856,2.62,2.69,2.69,5729,5700,-0.0956,-3.43,2.75,"October 10, 17",-0.0343,XTLB
2017-10-09,2.42,2.63,2.42,2.63,2.63,3942,3900,0.21,8.68,2.53,"October 09, 17",0.0868,XTLB
2017-10-06,2.54,2.54,2.54,2.54,2.54,0,0,0.0,0.0,2.54,"October 06, 17",0.0,XTLB
2017-10-05,2.54,2.54,2.4488,2.54,2.54,5346,5300,0.0,0.0,2.52,"October 05, 17",0.0,XTLB
2017-10-04,2.48,2.63,2.48,2.54,2.54,5725,5700,0.06,2.42,2.5,"October 04, 17",0.0242,XTLB
2017-10-03,2.4601,2.4644,2.4601,2.4644,2.46,600,600,0.0043,0.17479,2.46,"October 03, 17",0.0017479,XTLB
2017-10-02,2.43,2.56,2.43,2.5,2.5,890,900,0.07,2.88,2.51,"October 02, 17",0.0288,XTLB
2017-09-29,2.4,2.4,2.4,2.4,2.4,0,0,0.0,0.0,2.4,"September 29, 17",0.0,XTLB
2017-09-28,2.5601,2.5601,2.3,2.4,2.4,13157,13200,-0.1601,-6.25,2.47,"September 28, 17",-0.0625,XTLB
2017-09-27,2.5101,2.65,2.5101,2.65,2.65,354,400,0.1399,5.57,2.59,"September 27, 17",0.0557,XTLB
2017-09-26,2.61,2.61,2.51,2.56,2.56,9487,9500,-0.05,-1.92,2.56,"September 26, 17",-0.0192,XTLB
2017-09-25,2.625,2.625,2.55,2.59,2.59,584,600,-0.035,-1.33,2.61,"September 25, 17",-0.0133,XTLB
2017-09-22,2.54,2.54,2.54,2.54,2.54,184,200,0.0,0.0,2.55,"September 22, 17",0.0,XTLB
2017-09-21,2.67,2.67,2.67,2.67,2.67,0,0,0.0,0.0,2.67,"September 21, 17",0.0,XTLB
2017-09-20,2.65,2.67,2.64,2.67,2.67,1157,1200,0.02,0.75472,2.65,"September 20, 17",0.0075472,XTLB
2017-09-19,2.65,2.72,2.65,2.66,2.66,4564,4600,0.01,0.37736,2.7,"September 19, 17",0.0037736,XTLB
2017-09-18,2.7,2.7,2.634,2.634,2.63,670,700,-0.066,-2.44,2.68,"September 18, 17",-0.0244,XTLB
2017-09-15,2.5601,2.58,2.5601,2.58,2.58,579,600,0.0199,0.77731,2.57,"September 15, 17",0.0077731,XTLB
2017-09-14,2.53,2.84,2.5,2.53,2.53,8776,8800,0.0,0.0,2.68,"September 14, 17",0.0,XTLB
2017-09-13,2.52,2.542,2.51,2.542,2.54,350,400,0.022,0.87302,2.53,"September 13, 17",0.0087302,XTLB
2017-09-12,2.5426,2.669,2.5426,2.6,2.6,5492,5500,0.0574,2.26,2.59,"September 12, 17",0.0226,XTLB
2017-09-11,2.51,2.5999,2.51,2.51,2.51,6128,6100,0.0,0.0,2.57,"September 11, 17",0.0,XTLB
2017-09-08,2.52,2.52,2.51,2.51,2.51,340,300,-0.01,-0.39683,2.51,"September 08, 17",-0.0039683,XTLB
2017-09-07,2.62,2.62,2.51,2.52,2.52,7305,7300,-0.1,-3.82,2.55,"September 07, 17",-0.0382,XTLB
2017-09-06,2.56,2.56,2.54,2.54,2.54,510,500,-0.02,-0.78125,2.55,"September 06, 17",-0.0078125,XTLB
2017-09-05,2.54,2.565,2.52,2.56,2.56,4590,4600,0.02,0.7874,2.55,"September 05, 17",0.007874,XTLB
2017-09-01,2.61,2.63,2.5,2.6299,2.63,8919,8900,0.0199,0.76245,2.59,"September 01, 17",0.0076245,XTLB
2017-08-31,2.56,2.6726,2.56,2.6726,2.67,1900,1900,0.1126,4.4,2.63,"August 31, 17",0.044,XTLB
2017-08-30,2.65,2.68,2.55,2.6,2.6,3340,3300,-0.05,-1.89,2.6,"August 30, 17",-0.0189,XTLB
2017-08-29,2.73,2.7436,2.65,2.68,2.68,4350,4400,-0.05,-1.83,2.68,"August 29, 17",-0.0183,XTLB
2017-08-28,2.82,2.82,2.82,2.82,2.82,0,0,0.0,0.0,2.82,"August 28, 17",0.0,XTLB
2017-08-25,2.8501,2.8822,2.81,2.82,2.82,10835,10800,-0.0301,-1.06,2.84,"August 25, 17",-0.0106,XTLB
2017-08-24,2.77,2.8699,2.7424,2.82,2.82,15527,15500,0.05,1.81,2.82,"August 24, 17",0.0181,XTLB
2017-08-23,2.79,2.9,2.69,2.76,2.76,19222,19200,-0.03,-1.08,2.79,"August 23, 17",-0.0108,XTLB
2017-08-22,2.82,2.97,2.74,2.78,2.78,13339,13300,-0.04,-1.42,2.85,"August 22, 17",-0.0142,XTLB
2017-08-21,2.78,2.8507,2.7204,2.8399,2.84,19972,20000,0.0599,2.15,2.78,"August 21, 17",0.0215,XTLB
2017-08-18,2.63,2.79,2.63,2.75,2.75,5930,5900,0.12,4.56,2.76,"August 18, 17",0.0456,XTLB
2017-08-17,2.7099,2.77,2.64,2.71,2.71,6185,6200,0.0001,0.00369017,2.7,"August 17, 17",3.69017e-05,XTLB
2017-08-16,2.9,2.97,2.71,2.72,2.72,30155,30200,-0.18,-6.21,2.89,"August 16, 17",-0.0621,XTLB
2017-08-15,2.6999,3.0,2.61,2.8609,2.86,23690,23700,0.161,5.96,2.79,"August 15, 17",0.0596,XTLB
2017-08-14,2.6501,2.78,2.6501,2.765,2.77,2626,2600,0.1149,4.34,2.75,"August 14, 17",0.0434,XTLB
2017-08-11,2.6101,2.79,2.6101,2.63,2.63,3242,3200,0.0199,0.76242,2.68,"August 11, 17",0.0076242,XTLB
2017-08-10,2.9,2.9,2.62,2.63,2.63,27349,27300,-0.27,-9.31,2.69,"August 10, 17",-0.0931,XTLB
2017-08-09,3.09,3.09,2.7341,2.9899,2.99,11403,11400,-0.1001,-3.24,2.89,"August 09, 17",-0.0324,XTLB
2017-08-08,3.09,3.09,3.09,3.09,3.09,240,200,0.0,0.0,3.09,"August 08, 17",0.0,XTLB
2017-08-07,3.29,3.29,3.1732,3.2899,3.29,2406,2400,-0.0001,-0.00303951,3.26,"August 07, 17",-3.03951e-05,XTLB
2017-08-04,3.31,3.31,3.31,3.31,3.31,0,0,0.0,0.0,3.31,"August 04, 17",0.0,XTLB
2017-08-03,3.31,3.31,3.31,3.31,3.31,0,0,0.0,0.0,3.31,"August 03, 17",0.0,XTLB
2017-08-02,3.37,3.37,3.22,3.31,3.31,930,900,-0.06,-1.78,3.3,"August 02, 17",-0.0178,XTLB
2017-08-01,3.35,3.5,3.2333,3.5,3.5,1108,1100,0.15,4.48,3.29,"August 01, 17",0.0448,XTLB
2017-07-31,3.1601,3.4,3.1601,3.4,3.4,4977,5000,0.2399,7.59,3.27,"July 31, 17",0.0759,XTLB
2017-07-28,3.23,3.25,3.1247,3.25,3.25,3087,3100,0.02,0.6192,3.22,"July 28, 17",0.006192,XTLB
2017-07-27,3.31,3.5,3.23,3.25,3.25,5150,5200,-0.06,-1.81,3.41,"July 27, 17",-0.0181,XTLB
2017-07-26,3.32,3.4,3.3,3.36,3.36,15345,15300,0.04,1.2,3.36,"July 26, 17",0.012,XTLB
2017-07-25,3.3,3.3,3.2,3.3,3.3,2737,2700,0.0,0.0,3.26,"July 25, 17",0.0,XTLB
2017-07-24,3.29,3.3,3.25,3.3,3.3,2412,2400,0.01,0.30395,3.28,"July 24, 17",0.0030395,XTLB
2017-07-21,3.32,3.48,3.2,3.38,3.38,24107,24100,0.06,1.81,3.32,"July 21, 17",0.0181,XTLB
2017-07-20,3.32,3.4,3.32,3.4,3.4,5405,5400,0.08,2.41,3.36,"July 20, 17",0.0241,XTLB
2017-07-19,3.45,3.49,3.13,3.32,3.32,17086,17100,-0.13,-3.77,3.35,"July 19, 17",-0.0377,XTLB
2017-07-18,3.29,3.4,3.096,3.3,3.3,9742,9700,0.01,0.30395,3.35,"July 18, 17",0.0030395,XTLB
2017-07-17,3.39,3.39,3.25,3.25,3.25,16778,16800,-0.14,-4.13,3.34,"July 17, 17",-0.0413,XTLB
2017-07-14,3.28,3.32,3.19,3.24,3.24,16245,16200,-0.04,-1.22,3.24,"July 14, 17",-0.0122,XTLB
2017-07-13,3.41,3.41,3.32,3.34,3.34,3175,3200,-0.07,-2.05,3.36,"July 13, 17",-0.0205,XTLB
2017-07-12,3.45,3.58,3.29,3.39,3.39,6501,6500,-0.06,-1.74,3.37,"July 12, 17",-0.0174,XTLB
2017-07-11,3.25,3.5,3.25,3.5,3.5,16385,16400,0.25,7.69,3.38,"July 11, 17",0.0769,XTLB
2017-07-10,3.41,3.53,3.16,3.37,3.37,19851,19900,-0.04,-1.17,3.24,"July 10, 17",-0.0117,XTLB
2017-07-07,3.39,3.53,3.32,3.38,3.38,26209,26200,-0.01,-0.29499,3.42,"July 07, 17",-0.0029499,XTLB
2017-07-06,3.1448,3.8499,3.1448,3.56,3.56,89600,89600,0.4152,13.2,3.58,"July 06, 17",0.132,XTLB
2017-07-05,3.36,3.49,3.171,3.48,3.48,8618,8600,0.12,3.57,3.39,"July 05, 17",0.0357,XTLB
2017-07-03,3.4699,3.48,3.13,3.39,3.39,1700,1700,-0.0799,-2.3,3.35,"July 03, 17",-0.023,XTLB
2017-06-30,3.27,4.14,3.16,3.16,3.16,42951,43000,-0.11,-3.36,3.57,"June 30, 17",-0.0336,XTLB
2017-06-29,2.9,3.28,2.8987,3.28,3.28,34740,34700,0.38,13.1,3.08,"June 29, 17",0.131,XTLB
2017-06-28,3.07,3.14,2.98,3.0645,3.06,12621,12600,-0.0055,-0.17915,3.05,"June 28, 17",-0.0017915,XTLB
2017-06-27,2.99,3.07,2.96,3.001,3.0,4535,4500,0.011,0.36789,3.02,"June 27, 17",0.0036789,XTLB
2017-06-26,2.9,3.1255,2.9,2.94,2.94,15541,15500,0.04,1.38,2.99,"June 26, 17",0.0138,XTLB
2017-06-23,2.99,2.99,2.87,2.87,2.87,4777,4800,-0.12,-4.01,2.94,"June 23, 17",-0.0401,XTLB
2017-06-22,2.87,3.06,2.87,2.99,2.99,23949,23900,0.12,4.18,2.95,"June 22, 17",0.0418,XTLB
2017-06-21,2.82,2.8301,2.78,2.83,2.83,6793,6800,0.01,0.35461,2.83,"June 21, 17",0.0035461,XTLB
2017-06-20,2.95,2.95,2.72,2.8,2.8,10050,10100,-0.15,-5.08,2.82,"June 20, 17",-0.0508,XTLB
2017-06-19,2.83,2.9447,2.72,2.81,2.81,28564,27800,-0.02,-0.70671,2.84,"June 19, 17",-0.0070671,XTLB
2017-06-16,2.71,2.78,2.66,2.68,2.68,3043,3000,-0.03,-1.11,2.71,"June 16, 17",-0.0111,XTLB
2017-06-15,2.83,2.86,2.7,2.76,2.76,45390,45400,-0.07,-2.47,2.79,"June 15, 17",-0.0247,XTLB
2017-06-14,2.69,2.82,2.6227,2.82,2.82,34040,34000,0.13,4.83,2.73,"June 14, 17",0.0483,XTLB
2017-06-13,2.68,2.68,2.56,2.56,2.56,200,200,-0.12,-4.48,2.62,"June 13, 17",-0.0448,XTLB
2017-06-12,2.6,2.6225,2.55,2.6,2.6,9605,9600,0.0,0.0,2.6,"June 12, 17",0.0,XTLB
2017-06-09,2.56,2.58,2.56,2.58,2.58,450,500,0.02,0.78125,2.57,"June 09, 17",0.0078125,XTLB
2017-06-08,2.5772,2.61,2.5,2.54,2.54,5823,5800,-0.0372,-1.44,2.56,"June 08, 17",-0.0144,XTLB
2017-06-07,2.59,2.66,2.57,2.5828,2.58,2300,2300,-0.0072,-0.27799,2.61,"June 07, 17",-0.0027799,XTLB
2017-06-06,2.6294,2.66,2.6294,2.65,2.65,3877,3900,0.0206,0.78345,2.64,"June 06, 17",0.0078345,XTLB
2017-06-05,2.63,2.74,2.54,2.66,2.66,16175,16200,0.03,1.14,2.71,"June 05, 17",0.0114,XTLB
2017-06-02,2.59,2.59,2.59,2.59,2.59,200,200,0.0,0.0,2.59,"June 02, 17",0.0,XTLB
2017-06-01,2.59,2.68,2.5726,2.594,2.59,2832,2800,0.004,0.15444,2.6,"June 01, 17",0.0015444,XTLB
2017-05-31,2.67,2.67,2.61,2.64,2.64,3954,4000,-0.03,-1.12,2.63,"May 31, 17",-0.0112,XTLB
2017-05-30,2.6,2.74,2.59,2.66,2.66,7789,7800,0.06,2.31,2.61,"May 30, 17",0.0231,XTLB
2017-05-26,2.56,2.56,2.56,2.56,2.56,0,0,0.0,0.0,2.56,"May 26, 17",0.0,XTLB
2017-05-25,2.61,2.67,2.5605,2.5605,2.56,4387,4400,-0.0495,-1.9,2.6,"May 25, 17",-0.019,XTLB
2017-05-24,2.6,2.603,2.56,2.56,2.56,4432,4400,-0.04,-1.54,2.58,"May 24, 17",-0.0154,XTLB
2017-05-23,2.5839,2.5839,2.54,2.54,2.54,850,900,-0.0439,-1.7,2.55,"May 23, 17",-0.017,XTLB
2017-05-22,2.68,2.73,2.5337,2.61,2.61,25375,25400,-0.07,-2.61,2.67,"May 22, 17",-0.0261,XTLB
2017-05-19,2.45,2.66,2.45,2.5,2.5,44856,44900,0.05,2.04,2.58,"May 19, 17",0.0204,XTLB
2017-05-18,2.4512,2.4808,2.4,2.4,2.4,2000,2000,-0.0512,-2.09,2.45,"May 18, 17",-0.0209,XTLB
2017-05-17,2.53,2.54,2.45,2.48,2.48,5750,5800,-0.05,-1.98,2.49,"May 17, 17",-0.0198,XTLB
2017-05-16,2.54,2.6,2.54,2.57,2.57,5960,6000,0.03,1.18,2.57,"May 16, 17",0.0118,XTLB
2017-05-15,2.58,2.66,2.58,2.64,2.64,9343,9300,0.06,2.33,2.6,"May 15, 17",0.0233,XTLB
2017-05-12,2.5481,2.5481,2.52,2.52,2.52,370,400,-0.0281,-1.1,2.53,"May 12, 17",-0.011,XTLB
2017-05-11,2.5,2.55,2.5,2.52,2.52,2970,3000,0.02,0.8,2.53,"May 11, 17",0.008,XTLB
2017-05-10,2.54,2.54,2.45,2.48,2.48,8700,8700,-0.06,-2.36,2.49,"May 10, 17",-0.0236,XTLB
2017-05-09,2.66,2.66,2.51,2.64,2.64,20296,20300,-0.02,-0.75188,2.54,"May 09, 17",-0.0075188,XTLB
2017-05-08,2.68,2.7,2.52,2.62,2.62,33407,33400,-0.06,-2.24,2.58,"May 08, 17",-0.0224,XTLB
2017-05-05,2.61,2.66,2.5,2.59,2.59,15569,15600,-0.02,-0.76628,2.61,"May 05, 17",-0.0076628,XTLB
2017-05-04,2.6456,2.65,2.6456,2.65,2.65,1060,1100,0.0044,0.16631,2.64,"May 04, 17",0.0016631,XTLB
2017-05-03,2.6,2.7,2.6,2.7,2.7,5089,5100,0.1,3.85,2.67,"May 03, 17",0.0385,XTLB
2017-05-02,2.65,2.65,2.65,2.65,2.65,500,500,0.0,0.0,2.65,"May 02, 17",0.0,XTLB
2017-05-01,2.6501,2.7,2.6501,2.67,2.67,1551,1600,0.0199,0.75092,2.67,"May 01, 17",0.0075092,XTLB
2017-04-28,2.7012,2.73,2.671,2.69,2.69,3725,3700,-0.0112,-0.41463,2.69,"April 28, 17",-0.0041463,XTLB
2017-04-27,2.65,2.73,2.65,2.73,2.73,12559,12600,0.08,3.02,2.69,"April 27, 17",0.0302,XTLB
2017-04-26,2.61,2.68,2.53,2.61,2.61,22975,23000,0.0,0.0,2.57,"April 26, 17",0.0,XTLB
2017-04-25,2.56,2.7,2.44,2.61,2.61,25905,25900,0.05,1.95,2.57,"April 25, 17",0.0195,XTLB
2017-04-24,2.63,2.7,2.59,2.59,2.59,16996,17000,-0.04,-1.52,2.66,"April 24, 17",-0.0152,XTLB
2017-04-21,2.58,2.69,2.5,2.63,2.63,23093,23100,0.05,1.94,2.66,"April 21, 17",0.0194,XTLB
2017-04-20,2.52,2.6,2.41,2.56,2.56,13962,14000,0.04,1.59,2.47,"April 20, 17",0.0159,XTLB
2017-04-19,2.59,2.65,2.39,2.56,2.56,42712,42700,-0.03,-1.16,2.57,"April 19, 17",-0.0116,XTLB
2017-04-18,2.57,2.85,2.57,2.62,2.62,116580,116600,0.05,1.95,2.74,"April 18, 17",0.0195,XTLB
2017-04-17,2.5056,2.58,2.5056,2.58,2.58,3060,3100,0.0744,2.97,2.58,"April 17, 17",0.0297,XTLB
2017-04-13,2.58,2.83,2.56,2.61,2.61,41913,41900,0.03,1.16,2.67,"April 13, 17",0.0116,XTLB
2017-04-12,2.37,2.6576,2.37,2.62,2.62,20793,20800,0.25,10.55,2.53,"April 12, 17",0.1055,XTLB
