date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2017-04-11,2.3901,2.4,2.37,2.39,2.39,10922,10900,-0.0001,-0.00418393,2.39,"April 11, 17",-4.18393e-05,XTLB
2017-04-10,2.39,2.51,2.33,2.39,2.39,27483,27500,0.0,0.0,2.42,"April 10, 17",0.0,XTLB
2017-04-07,2.39,2.55,2.34,2.38,2.38,32349,32000,-0.01,-0.41841,2.42,"April 07, 17",-0.0041841,XTLB
2017-04-06,2.54,2.54,2.32,2.38,2.38,51790,51800,-0.16,-6.3,2.4,"April 06, 17",-0.063,XTLB
2017-04-05,2.7,3.15,2.4633,2.51,2.51,464802,464800,-0.19,-7.04,2.78,"April 05, 17",-0.0704,XTLB
2017-04-04,2.63,2.63,2.47,2.535,2.54,16711,16700,-0.095,-3.61,2.53,"April 04, 17",-0.0361,XTLB
2017-04-03,2.61,2.67,2.5563,2.67,2.67,10988,11000,0.06,2.3,2.58,"April 03, 17",0.023,XTLB
2017-03-31,2.74,2.74,2.6,2.63,2.63,15496,15500,-0.11,-4.01,2.65,"March 31, 17",-0.0401,XTLB
2017-03-30,2.65,2.74,2.57,2.7319,2.73,120338,120300,0.0819,3.09,2.68,"March 30, 17",0.0309,XTLB
2017-03-29,2.61,2.61,2.34,2.57,2.57,85761,85800,-0.04,-1.53,2.49,"March 29, 17",-0.0153,XTLB
2017-03-28,2.5,2.55,2.4,2.47,2.47,15239,15200,-0.03,-1.2,2.49,"March 28, 17",-0.012,XTLB
2017-03-27,2.55,2.55,2.45,2.55,2.55,1694,1700,0.0,0.0,2.5,"March 27, 17",0.0,XTLB
2017-03-24,2.3835,2.57,2.3135,2.57,2.57,5039,5000,0.1865,7.82,2.36,"March 24, 17",0.0782,XTLB
2017-03-23,2.36,2.42,2.29,2.42,2.42,8279,8300,0.06,2.54,2.31,"March 23, 17",0.0254,XTLB
2017-03-22,2.59,2.59,2.2501,2.46,2.46,33174,33200,-0.13,-5.02,2.34,"March 22, 17",-0.0502,XTLB
2017-03-21,2.5001,2.5001,2.4137,2.42,2.42,9434,9400,-0.0801,-3.2,2.46,"March 21, 17",-0.032,XTLB
2017-03-20,2.55,2.55,2.5,2.51,2.51,12947,12900,-0.04,-1.57,2.51,"March 20, 17",-0.0157,XTLB
2017-03-17,2.52,2.5989,2.52,2.57,2.57,10506,10500,0.05,1.98,2.56,"March 17, 17",0.0198,XTLB
2017-03-16,2.54,2.55,2.5,2.55,2.55,27697,27700,0.01,0.3937,2.52,"March 16, 17",0.003937,XTLB
2017-03-15,2.615,2.67,2.51,2.56,2.56,57805,57800,-0.055,-2.1,2.57,"March 15, 17",-0.021,XTLB
2017-03-14,2.71,2.73,2.61,2.6499,2.65,76911,76900,-0.0601,-2.22,2.66,"March 14, 17",-0.0222,XTLB
2017-03-13,2.62,2.708,2.62,2.68,2.68,42934,42900,0.06,2.29,2.66,"March 13, 17",0.0229,XTLB
2017-03-10,2.5,2.64,2.5,2.6001,2.6,78304,78300,0.1001,4.0,2.55,"March 10, 17",0.04,XTLB
2017-03-09,2.58,2.89,2.46,2.52,2.52,938138,938100,-0.06,-2.33,2.64,"March 09, 17",-0.0233,XTLB
2017-03-08,2.4,2.4299,2.1722,2.27,2.27,178310,178300,-0.13,-5.42,2.32,"March 08, 17",-0.0542,XTLB
2017-03-07,2.0,2.28,1.93,2.15,2.15,471648,471600,0.15,7.5,2.14,"March 07, 17",0.075,XTLB
2017-03-06,2.17,2.22,1.96,2.01,2.01,117716,117700,-0.16,-7.37,2.06,"March 06, 17",-0.0737,XTLB
2017-03-03,2.19,2.3399,2.12,2.1903,2.19,166830,166600,0.0003,0.01369863,2.22,"March 03, 17",0.0001369863,XTLB
2017-03-02,2.04,2.28,2.01,2.15,2.15,312645,312600,0.11,5.39,2.17,"March 02, 17",0.0539,XTLB
2017-03-01,2.01,2.06,1.9801,2.03,2.03,36196,36200,0.02,0.99502,2.02,"March 01, 17",0.0099502,XTLB
2017-02-28,2.1,2.1,1.942,2.0,2.0,89305,89300,-0.1,-4.76,2.0,"February 28, 17",-0.0476,XTLB
2017-02-27,2.07,2.1,2.0,2.03,2.03,49580,49600,-0.04,-1.93,2.06,"February 27, 17",-0.0193,XTLB
2017-02-24,2.07,2.09,1.99,2.04,2.04,40958,41000,-0.03,-1.45,2.05,"February 24, 17",-0.0145,XTLB
2017-02-23,2.18,2.18,2.07,2.08,2.08,60104,60100,-0.1,-4.59,2.11,"February 23, 17",-0.0459,XTLB
2017-02-22,2.28,2.31,2.15,2.2,2.2,99878,99900,-0.08,-3.51,2.2,"February 22, 17",-0.0351,XTLB
2017-02-21,2.38,2.38,2.1,2.25,2.25,269732,269700,-0.13,-5.46,2.28,"February 21, 17",-0.0546,XTLB
2017-02-17,2.5,2.5,2.13,2.33,2.33,1326496,1326500,-0.17,-6.8,2.28,"February 17, 17",-0.068,XTLB
2017-02-16,4.4,4.7,3.5801,3.5801,3.58,1794809,1794800,-0.8199,-18.63,4.08,"February 16, 17",-0.1863,XTLB
2017-02-15,2.7,3.145,2.6699,3.074,3.07,89254,89300,0.374,13.85,3.65,"February 15, 17",0.1385,XTLB
2017-02-14,2.7,2.7,2.58,2.66,2.66,13714,13700,-0.04,-1.48,2.65,"February 14, 17",-0.0148,XTLB
2017-02-13,2.81,2.8163,2.58,2.7,2.7,11077,11100,-0.11,-3.91,2.7,"February 13, 17",-0.0391,XTLB
2017-02-10,3.279,3.279,2.72,2.942,2.94,31202,31200,-0.337,-10.28,3.03,"February 10, 17",-0.1028,XTLB
2017-02-09,2.777,3.197,2.763,3.05,3.05,4237,21189,0.273,9.83,2.99,"February 09, 17",0.0983,XTLB
2017-02-08,3.0,3.09,2.9,3.0,3.0,3207,16035,0.0,0.0,2.96,"February 08, 17",0.0,XTLB
2017-02-07,3.15,3.5,3.05,3.05,3.05,35215,176078,-0.1,-3.17,3.25,"February 07, 17",-0.0317,XTLB
2017-02-06,3.0005,3.15,3.0,3.15,3.15,812,4060,0.1495,4.98,3.04,"February 06, 17",0.0498,XTLB
2017-02-03,2.915,3.25,2.915,3.15,3.15,320,1600,0.235,8.06,3.01,"February 03, 17",0.0806,XTLB
2017-02-02,3.3,3.31,2.909,3.15,3.15,1134,5673,-0.15,-4.55,3.21,"February 02, 17",-0.0455,XTLB
2017-02-01,3.25,3.25,3.25,3.25,3.25,0,0,0.0,0.0,3.25,"February 01, 17",0.0,XTLB
2017-01-31,2.915,3.2495,2.9,3.2495,3.25,6194,30973,0.3345,11.48,2.99,"January 31, 17",0.1148,XTLB
2017-01-30,3.25,3.25,2.95,3.0,3.0,7837,39188,-0.25,-7.69,3.1,"January 30, 17",-0.0769,XTLB
2017-01-27,3.5,3.7,3.16,3.25,3.25,8665,43327,-0.25,-7.14,3.43,"January 27, 17",-0.0714,XTLB
2017-01-26,3.582,3.5995,3.4,3.5,3.5,655,3276,-0.082,-2.29,3.49,"January 26, 17",-0.0229,XTLB
2017-01-25,3.629,3.7995,3.3355,3.6,3.6,14760,73802,-0.029,-0.79912,3.57,"January 25, 17",-0.0079912,XTLB
2017-01-24,3.155,3.75,3.0555,3.5055,3.5,17450,87250,0.3505,11.11,3.39,"January 24, 17",0.1111,XTLB
2017-01-23,3.5,3.616,3.15,3.15,3.15,6344,31722,-0.35,-10.0,3.29,"January 23, 17",-0.1,XTLB
2017-01-20,4.0,4.2,3.5,3.5005,3.5,37382,186913,-0.4995,-12.49,3.84,"January 20, 17",-0.1249,XTLB
2017-01-19,3.35,3.821,3.175,3.821,3.8,26514,132573,0.471,14.06,3.4,"January 19, 17",0.1406,XTLB
2017-01-18,3.55,3.635,3.1,3.3,3.3,7609,38045,-0.25,-7.04,3.38,"January 18, 17",-0.0704,XTLB
2017-01-17,3.65,3.65,3.45,3.45,3.45,2766,13830,-0.2,-5.48,3.52,"January 17, 17",-0.0548,XTLB
2017-01-13,3.825,3.825,3.25,3.649,3.65,6087,30439,-0.176,-4.6,3.66,"January 13, 17",-0.046,XTLB
2017-01-12,2.9495,3.9,2.9495,3.65,3.65,45691,228459,0.7005,23.75,3.43,"January 12, 17",0.2375,XTLB
2017-01-11,2.95,3.1,2.856,3.1,3.1,2640,13204,0.15,5.08,2.96,"January 11, 17",0.0508,XTLB
2017-01-10,2.8005,3.0,2.8005,3.0,3.0,548,2740,0.1995,7.12,2.83,"January 10, 17",0.0712,XTLB
2017-01-09,3.1,3.1,2.85,2.85,2.85,100,500,-0.25,-8.06,2.9,"January 09, 17",-0.0806,XTLB
2017-01-06,3.255,3.3,2.8225,3.0,3.0,6095,30475,-0.255,-7.83,3.08,"January 06, 17",-0.0783,XTLB
2017-01-05,3.05,3.3,2.75,3.3,3.3,10535,52677,0.25,8.2,3.03,"January 05, 17",0.082,XTLB
2017-01-04,3.0,3.05,2.9225,2.95,2.95,2339,11699,-0.05,-1.67,2.97,"January 04, 17",-0.0167,XTLB
2017-01-03,3.2055,3.2495,3.1935,3.2495,3.25,410,2050,0.044,1.37,3.21,"January 03, 17",0.0137,XTLB
2016-12-30,3.3,3.35,2.95,3.173,3.15,7473,37368,-0.127,-3.85,3.15,"December 30, 16",-0.0385,XTLB
2016-12-29,2.922,3.45,2.7505,3.45,3.45,5650,28250,0.528,18.07,2.94,"December 29, 16",0.1807,XTLB
2016-12-28,3.1,3.1,2.85,2.85,2.85,264,1321,-0.25,-8.06,2.94,"December 28, 16",-0.0806,XTLB
2016-12-27,3.2005,3.55,2.9505,3.05,3.05,7103,35515,-0.1505,-4.7,3.3,"December 27, 16",-0.047,XTLB
2016-12-23,3.25,3.6,3.25,3.35,3.35,6885,34429,0.1,3.08,3.37,"December 23, 16",0.0308,XTLB
2016-12-22,3.5105,3.5105,2.7635,3.05,3.05,10251,51258,-0.4605,-13.12,3.17,"December 22, 16",-0.1312,XTLB
2016-12-21,3.0,3.5835,3.0,3.45,3.45,3225,16127,0.45,15.0,3.37,"December 21, 16",0.15,XTLB
2016-12-20,3.1005,3.2,2.9,2.95,2.95,4286,21431,-0.1505,-4.85,3.05,"December 20, 16",-0.0485,XTLB
2016-12-19,3.25,3.5,2.55,2.75,2.75,4718,23592,-0.5,-15.38,3.07,"December 19, 16",-0.1538,XTLB
2016-12-16,3.398,3.398,3.398,3.398,3.4,40,200,0.0,0.0,3.4,"December 16, 16",0.0,XTLB
2016-12-15,3.4,3.4,3.2015,3.25,3.25,225,1126,-0.15,-4.41,3.29,"December 15, 16",-0.0441,XTLB
2016-12-14,3.25,3.35,3.25,3.25,3.25,470,2350,0.0,0.0,3.25,"December 14, 16",0.0,XTLB
2016-12-13,3.45,3.45,3.2155,3.4,3.4,760,3801,-0.05,-1.45,3.34,"December 13, 16",-0.0145,XTLB
2016-12-12,3.5995,3.6,3.1565,3.55,3.55,7925,39625,-0.0495,-1.38,3.42,"December 12, 16",-0.0138,XTLB
2016-12-09,3.65,3.8,3.3,3.4,3.4,2960,14800,-0.25,-6.85,3.44,"December 09, 16",-0.0685,XTLB
2016-12-08,3.75,3.85,3.5505,3.8,3.8,320,1601,0.05,1.33,3.65,"December 08, 16",0.0133,XTLB
2016-12-07,3.6005,3.75,3.5,3.75,3.75,637,3185,0.1495,4.15,3.64,"December 07, 16",0.0415,XTLB
2016-12-06,3.5505,3.9,3.5005,3.6,3.6,8095,40479,0.0495,1.39,3.68,"December 06, 16",0.0139,XTLB
2016-12-05,3.8485,3.9,3.15,3.7,3.7,9981,49907,-0.1485,-3.86,3.44,"December 05, 16",-0.0386,XTLB
2016-12-02,3.9,3.9,3.5,3.85,3.85,3180,15900,-0.05,-1.28,3.83,"December 02, 16",-0.0128,XTLB
2016-12-01,3.936,4.25,3.55,3.9,3.9,11583,57916,-0.036,-0.91463,3.75,"December 01, 16",-0.0091463,XTLB
2016-11-30,4.0,4.2,3.1125,3.65,3.65,7915,39575,-0.35,-8.75,3.45,"November 30, 16",-0.0875,XTLB
2016-11-29,3.7,4.05,3.55,3.88,3.9,1497,7485,0.18,4.86,3.73,"November 29, 16",0.0486,XTLB
2016-11-28,3.75,4.05,3.7045,3.85,3.85,5366,26831,0.1,2.67,3.83,"November 28, 16",0.0267,XTLB
2016-11-25,3.75,3.75,3.7,3.75,3.75,646,3231,0.0,0.0,3.75,"November 25, 16",0.0,XTLB
2016-11-23,3.6,4.0,3.25,3.7,3.7,3954,19774,0.1,2.78,3.46,"November 23, 16",0.0278,XTLB
2016-11-22,3.45,3.45,3.45,3.45,3.45,20,100,0.0,0.0,3.45,"November 22, 16",0.0,XTLB
2016-11-21,4.25,4.25,3.2625,3.5,3.5,5390,26952,-0.75,-17.65,3.93,"November 21, 16",-0.1765,XTLB
2016-11-18,3.109,4.25,3.109,4.05,4.05,6297,31488,0.941,30.27,3.56,"November 18, 16",0.3027,XTLB
2016-11-17,3.891,3.891,3.57,3.57,3.55,532,2662,-0.321,-8.25,3.68,"November 17, 16",-0.0825,XTLB
2016-11-16,3.5,3.5,3.0625,3.063,3.05,400,2001,-0.437,-12.49,3.2,"November 16, 16",-0.1249,XTLB
2016-11-15,3.45,3.45,3.45,3.45,3.45,0,0,0.0,0.0,3.45,"November 15, 16",0.0,XTLB
2016-11-14,3.6545,3.95,3.4125,3.456,3.45,661,3308,-0.1985,-5.43,3.63,"November 14, 16",-0.0543,XTLB
2016-11-11,3.9965,3.9965,3.9965,3.9965,4.0,180,900,0.0,0.0,4.0,"November 11, 16",0.0,XTLB
2016-11-10,3.8,3.8,3.8,3.8,3.8,0,0,0.0,0.0,3.8,"November 10, 16",0.0,XTLB
2016-11-09,4.1,4.1,3.75,3.824,3.8,720,3600,-0.276,-6.73,3.85,"November 09, 16",-0.0673,XTLB
2016-11-08,4.094,4.094,4.094,4.094,4.1,50,250,0.0,0.0,4.09,"November 08, 16",0.0,XTLB
2016-11-07,4.05,4.05,4.05,4.05,4.05,0,0,0.0,0.0,4.05,"November 07, 16",0.0,XTLB
2016-11-04,4.0,4.05,4.0,4.05,4.05,600,3000,0.05,1.25,4.03,"November 04, 16",0.0125,XTLB
2016-11-03,4.0,4.0,4.0,4.0,4.0,0,0,0.0,0.0,4.0,"November 03, 16",0.0,XTLB
2016-11-02,4.3,4.35,3.8935,4.022,4.0,751,3755,-0.278,-6.47,3.96,"November 02, 16",-0.0647,XTLB
2016-11-01,4.052,4.0705,3.7555,3.7555,3.75,422,2113,-0.2965,-7.32,3.98,"November 01, 16",-0.0732,XTLB
2016-10-31,4.0515,4.2995,4.0505,4.1205,4.1,1292,6464,0.069,1.7,4.1,"October 31, 16",0.017,XTLB
2016-10-28,4.35,4.35,4.35,4.35,4.35,0,0,0.0,0.0,4.35,"October 28, 16",0.0,XTLB
2016-10-27,4.35,4.35,4.35,4.35,4.35,0,0,0.0,0.0,4.35,"October 27, 16",0.0,XTLB
2016-10-26,4.35,4.35,4.35,4.35,4.35,322,1611,0.0,0.0,4.35,"October 26, 16",0.0,XTLB
2016-10-25,4.35,4.35,4.35,4.35,4.35,0,0,0.0,0.0,4.35,"October 25, 16",0.0,XTLB
2016-10-24,4.357,4.357,4.357,4.357,4.35,100,500,0.0,0.0,4.36,"October 24, 16",0.0,XTLB
2016-10-21,4.7,4.7,4.7,4.7,4.7,0,0,0.0,0.0,4.7,"October 21, 16",0.0,XTLB
2016-10-20,4.7,4.7,4.7,4.7,4.7,0,0,0.0,0.0,4.7,"October 20, 16",0.0,XTLB
2016-10-19,4.7,4.7,4.7,4.7,4.7,0,0,0.0,0.0,4.7,"October 19, 16",0.0,XTLB
2016-10-18,4.85,4.85,4.7095,4.7095,4.7,1004,5020,-0.1405,-2.9,4.76,"October 18, 16",-0.029,XTLB
2016-10-17,4.914,4.914,4.8275,4.8275,4.85,323,1615,-0.0865,-1.76,4.86,"October 17, 16",-0.0176,XTLB
2016-10-14,4.432,4.432,4.432,4.432,4.45,20,100,0.0,0.0,4.43,"October 14, 16",0.0,XTLB
2016-10-13,4.35,4.35,4.35,4.35,4.35,20,103,0.0,0.0,4.35,"October 13, 16",0.0,XTLB
2016-10-12,4.35,4.4265,4.35,4.365,4.35,2872,14364,0.015,0.34483,4.39,"October 12, 16",0.0034483,XTLB
2016-10-11,4.55,4.55,4.55,4.55,4.55,0,0,0.0,0.0,4.55,"October 11, 16",0.0,XTLB
2016-10-10,4.55,4.55,4.55,4.55,4.55,0,0,0.0,0.0,4.55,"October 10, 16",0.0,XTLB
2016-10-07,4.55,4.55,4.55,4.55,4.55,559,2795,0.0,0.0,4.55,"October 07, 16",0.0,XTLB
2016-10-06,4.5505,4.6,4.5505,4.6,4.6,1060,5300,0.0495,1.09,4.56,"October 06, 16",0.0109,XTLB
2016-10-05,4.655,4.85,4.655,4.85,4.85,243,1216,0.195,4.19,4.67,"October 05, 16",0.0419,XTLB
2016-10-04,4.85,5.0,4.7,4.7,4.7,540,2700,-0.15,-3.09,4.96,"October 04, 16",-0.0309,XTLB
2016-10-03,4.6565,4.6565,4.655,4.655,4.65,40,200,-0.0015,-0.03221304,4.66,"October 03, 16",-0.0003221304,XTLB
2016-09-30,4.8,4.8,4.75,4.75,4.75,99,496,-0.05,-1.04,4.77,"September 30, 16",-0.0104,XTLB
2016-09-29,5.0,5.0,4.7,4.705,4.7,515,2579,-0.295,-5.9,4.93,"September 29, 16",-0.059,XTLB
2016-09-28,4.65,4.952,4.65,4.8,4.8,792,3961,0.15,3.23,4.7,"September 28, 16",0.0323,XTLB
2016-09-27,5.15,5.15,5.15,5.15,5.15,0,0,0.0,0.0,5.15,"September 27, 16",0.0,XTLB
2016-09-26,5.15,5.15,5.15,5.15,5.15,0,0,0.0,0.0,5.15,"September 26, 16",0.0,XTLB
2016-09-23,5.1005,5.136,5.1,5.136,5.15,540,2700,0.0355,0.69601,5.11,"September 23, 16",0.0069601,XTLB
2016-09-22,5.2,5.2,5.2,5.2,5.2,0,0,0.0,0.0,5.2,"September 22, 16",0.0,XTLB
2016-09-21,5.0505,5.2,5.0505,5.2,5.2,160,800,0.1495,2.96,5.09,"September 21, 16",0.0296,XTLB
2016-09-20,5.1375,5.1375,5.0505,5.0875,5.1,1376,6880,-0.05,-0.97324,5.1,"September 20, 16",-0.0097324,XTLB
2016-09-19,5.2,5.2,5.2,5.2,5.2,0,0,0.0,0.0,5.2,"September 19, 16",0.0,XTLB
2016-09-16,5.2,5.2,5.2,5.2,5.2,0,0,0.0,0.0,5.2,"September 16, 16",0.0,XTLB
2016-09-15,5.15,5.35,4.8515,5.2,5.2,1490,7450,0.05,0.97087,5.06,"September 15, 16",0.0097087,XTLB
2016-09-14,5.0,5.0,4.9005,4.9995,5.0,280,1400,-0.0005,-0.01,4.96,"September 14, 16",-0.0001,XTLB
2016-09-13,5.1,5.1,4.873,4.901,4.9,3310,16550,-0.199,-3.9,4.96,"September 13, 16",-0.039,XTLB
2016-09-12,4.7015,5.0,4.701,4.9375,4.95,1456,7283,0.236,5.02,4.83,"September 12, 16",0.0502,XTLB
2016-09-09,4.634,4.8,4.6,4.6915,4.7,2710,13550,0.0575,1.24,4.7,"September 09, 16",0.0124,XTLB
2016-09-08,5.0875,5.196,4.7,4.75,4.75,6926,34631,-0.3375,-6.63,4.9,"September 08, 16",-0.0663,XTLB
2016-09-07,4.99,5.7,4.6495,5.05,5.05,83451,417259,0.06,1.2,5.28,"September 07, 16",0.012,XTLB
2016-09-06,4.793,4.793,4.525,4.55,4.55,120,600,-0.243,-5.07,4.66,"September 06, 16",-0.0507,XTLB
2016-09-02,5.0,5.0,5.0,5.0,5.0,171,859,0.0,0.0,4.95,"September 02, 16",0.0,XTLB
2016-09-01,4.851,5.3,4.85,4.85,4.85,120,600,-0.001,-0.02061431,5.13,"September 01, 16",-0.0002061431,XTLB
2016-08-31,5.2,5.2,4.8,4.85,4.85,1616,8080,-0.35,-6.73,5.0,"August 31, 16",-0.0673,XTLB
2016-08-30,5.2,5.2,4.95,5.2,5.2,315,1575,0.0,0.0,5.06,"August 30, 16",0.0,XTLB
2016-08-29,5.15,5.45,5.05,5.3,5.3,1418,7092,0.15,2.91,5.13,"August 29, 16",0.0291,XTLB
2016-08-26,5.35,5.35,5.35,5.35,5.35,0,0,0.0,0.0,5.35,"August 26, 16",0.0,XTLB
2016-08-25,5.45,5.45,5.35,5.35,5.35,524,2621,-0.1,-1.83,5.4,"August 25, 16",-0.0183,XTLB
2016-08-24,5.45,5.5,5.4,5.45,5.45,716,3580,0.0,0.0,5.46,"August 24, 16",0.0,XTLB
2016-08-23,5.5,5.55,5.2,5.2,5.2,2403,12015,-0.3,-5.45,5.44,"August 23, 16",-0.0545,XTLB
2016-08-22,5.3,5.5,5.25,5.4,5.4,2016,10080,0.1,1.89,5.34,"August 22, 16",0.0189,XTLB
2016-08-19,5.3165,5.55,5.15,5.15,5.15,26452,132263,-0.1665,-3.13,5.37,"August 19, 16",-0.0313,XTLB
2016-08-18,5.55,5.55,5.175,5.55,5.55,2666,13334,0.0,0.0,5.39,"August 18, 16",0.0,XTLB
2016-08-17,5.55,5.55,5.05,5.385,5.4,2209,11048,-0.165,-2.97,5.33,"August 17, 16",-0.0297,XTLB
2016-08-16,5.45,5.55,5.15,5.55,5.55,2330,11650,0.1,1.83,5.36,"August 16, 16",0.0183,XTLB
2016-08-15,5.45,5.6,5.1,5.5,5.5,21533,107668,0.05,0.91743,5.28,"August 15, 16",0.0091743,XTLB
2016-08-12,6.2,6.2,5.15,5.575,5.6,29085,145428,-0.625,-10.08,5.65,"August 12, 16",-0.1008,XTLB
2016-08-11,6.15,6.2,5.75,6.15,6.15,3849,19246,0.0,0.0,6.13,"August 11, 16",0.0,XTLB
2016-08-10,5.85,6.1945,5.85,6.05,6.05,4447,22239,0.2,3.42,6.08,"August 10, 16",0.0342,XTLB
2016-08-09,6.2,6.2,5.65,6.15,6.15,4439,22199,-0.05,-0.80645,6.1,"August 09, 16",-0.0080645,XTLB
2016-08-08,5.6555,6.0,5.6555,5.95,5.95,514,2572,0.2945,5.21,5.94,"August 08, 16",0.0521,XTLB
2016-08-05,6.15,6.345,5.65,5.65,5.65,2072,10362,-0.5,-8.13,6.15,"August 05, 16",-0.0813,XTLB
2016-08-04,5.8,6.15,5.75,5.8,5.8,11474,57374,0.0,0.0,6.0,"August 04, 16",0.0,XTLB
2016-08-03,6.35,6.35,5.95,6.25,6.25,1192,5963,-0.1,-1.57,6.16,"August 03, 16",-0.0157,XTLB
2016-08-02,5.9055,6.35,5.65,6.35,6.35,26529,132647,0.4445,7.53,5.99,"August 02, 16",0.0753,XTLB
2016-08-01,5.9,6.2,5.75,6.2,6.2,3966,19833,0.3,5.08,5.78,"August 01, 16",0.0508,XTLB
2016-07-29,5.8,6.0,5.75,5.95,5.95,10779,53897,0.15,2.59,5.95,"July 29, 16",0.0259,XTLB
2016-07-28,5.8,5.85,5.45,5.85,5.85,10896,54482,0.05,0.86207,5.6,"July 28, 16",0.0086207,XTLB
2016-07-27,5.7,6.4,5.15,6.05,6.05,22600,113000,0.35,6.14,5.69,"July 27, 16",0.0614,XTLB
2016-07-26,5.65,5.65,5.05,5.5,5.5,14852,74261,-0.15,-2.65,5.39,"July 26, 16",-0.0265,XTLB
2016-07-25,5.458,6.05,5.35,5.55,5.55,6980,34904,0.092,1.69,5.47,"July 25, 16",0.0169,XTLB
2016-07-22,5.8,7.8495,5.054,5.35,5.35,103885,519426,-0.45,-7.76,6.4,"July 22, 16",-0.0776,XTLB
2016-07-21,5.45,5.45,5.45,5.45,5.45,0,0,0.0,0.0,5.45,"July 21, 16",0.0,XTLB
2016-07-20,5.45,5.45,5.45,5.45,5.45,0,0,0.0,0.0,5.45,"July 20, 16",0.0,XTLB
2016-07-19,5.45,5.45,5.45,5.45,5.45,0,0,0.0,0.0,5.45,"July 19, 16",0.0,XTLB
2016-07-18,5.45,5.45,5.45,5.45,5.45,0,0,0.0,0.0,5.45,"July 18, 16",0.0,XTLB
2016-07-15,5.465,5.465,5.15,5.465,5.45,60,304,0.0,0.0,5.36,"July 15, 16",0.0,XTLB
2016-07-14,5.55,5.55,5.55,5.55,5.55,0,0,0.0,0.0,5.55,"July 14, 16",0.0,XTLB
2016-07-13,5.2,5.534,5.2,5.534,5.55,264,1322,0.334,6.42,5.25,"July 13, 16",0.0642,XTLB
2016-07-12,5.7,5.7,5.7,5.7,5.7,50,250,0.0,0.0,5.7,"July 12, 16",0.0,XTLB
2016-07-11,5.575,5.7,5.575,5.7,5.7,70,350,0.125,2.24,5.64,"July 11, 16",0.0224,XTLB
2016-07-08,5.35,5.35,5.2505,5.2505,5.25,154,772,-0.0995,-1.86,5.31,"July 08, 16",-0.0186,XTLB
2016-07-07,5.15,6.45,4.85,5.8275,5.85,4993,24967,0.6775,13.16,5.62,"July 07, 16",0.1316,XTLB
2016-07-06,5.75,5.75,5.75,5.75,5.75,0,0,0.0,0.0,5.75,"July 06, 16",0.0,XTLB
2016-07-05,5.75,5.75,5.75,5.75,5.75,0,0,0.0,0.0,5.75,"July 05, 16",0.0,XTLB
2016-07-01,5.75,5.75,5.7,5.75,5.75,160,800,0.0,0.0,5.74,"July 01, 16",0.0,XTLB
