date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2016-06-30,5.75,5.8,5.65,5.8,5.8,220,1100,0.05,0.86957,5.69,"June 30, 16",0.0086957,XTLB
2016-06-29,5.55,6.4,4.95,5.65,5.65,3664,18321,0.1,1.8,5.8,"June 29, 16",0.018,XTLB
2016-06-28,5.7,5.7,5.7,5.7,5.7,116,584,0.0,0.0,5.7,"June 28, 16",0.0,XTLB
2016-06-27,4.829,6.55,4.8005,5.85,5.85,849,4245,1.021,21.14,5.11,"June 27, 16",0.2114,XTLB
2016-06-24,4.5,7.1,4.5,6.4,6.4,1206,6032,1.9,42.22,5.5,"June 24, 16",0.4222,XTLB
2016-06-23,5.8,5.8,5.8,5.8,5.8,0,0,0.0,0.0,5.8,"June 23, 16",0.0,XTLB
2016-06-22,5.8,5.8,5.8,5.8,5.8,25,125,0.0,0.0,5.75,"June 22, 16",0.0,XTLB
2016-06-21,5.55,5.55,5.55,5.55,5.55,0,0,0.0,0.0,5.55,"June 21, 16",0.0,XTLB
2016-06-20,5.55,5.55,5.55,5.55,5.55,0,0,0.0,0.0,5.55,"June 20, 16",0.0,XTLB
2016-06-17,5.55,5.55,5.55,5.55,5.55,37,187,0.0,0.0,5.55,"June 17, 16",0.0,XTLB
2016-06-16,5.5,5.5,5.5,5.5,5.5,201,1008,0.0,0.0,5.5,"June 16, 16",0.0,XTLB
2016-06-15,5.9,5.9,5.9,5.9,5.9,0,0,0.0,0.0,5.9,"June 15, 16",0.0,XTLB
2016-06-14,5.9,5.9,5.9,5.9,5.9,37,187,0.0,0.0,5.9,"June 14, 16",0.0,XTLB
2016-06-13,5.15,5.49,5.15,5.4305,5.45,491,2456,0.2805,5.45,5.29,"June 13, 16",0.0545,XTLB
2016-06-10,5.0,5.15,5.0,5.15,5.15,220,1100,0.15,3.0,5.1,"June 10, 16",0.03,XTLB
2016-06-09,4.759,5.6,4.759,5.53,5.55,640,3200,0.771,16.2,5.53,"June 09, 16",0.162,XTLB
2016-06-08,5.5,5.6,5.5,5.6,5.6,920,4600,0.1,1.82,5.5,"June 08, 16",0.0182,XTLB
2016-06-07,5.188,5.5,5.188,5.3145,5.3,180,900,0.1265,2.44,5.35,"June 07, 16",0.0244,XTLB
2016-06-06,5.0,5.0,4.976,4.976,5.0,430,2153,-0.024,-0.48,4.98,"June 06, 16",-0.0048,XTLB
2016-06-03,5.4,5.4995,5.15,5.35,5.35,810,4050,-0.05,-0.92593,5.3,"June 03, 16",-0.0092593,XTLB
2016-06-02,5.4995,5.4995,5.25,5.4245,5.4,438,2190,-0.075,-1.36,5.41,"June 02, 16",-0.0136,XTLB
2016-06-01,5.2005,5.5,5.2,5.5,5.5,3764,18823,0.2995,5.76,5.34,"June 01, 16",0.0576,XTLB
2016-05-31,5.1505,5.1505,5.1505,5.1505,5.15,138,690,0.0,0.0,5.22,"May 31, 16",0.0,XTLB
2016-05-27,4.507,5.15,4.507,5.15,5.15,60,300,0.643,14.27,4.72,"May 27, 16",0.1427,XTLB
2016-05-26,5.026,5.1,5.0175,5.1,5.1,456,2280,0.074,1.47,5.08,"May 26, 16",0.0147,XTLB
2016-05-25,4.9,5.1,4.8995,5.1,5.1,834,4172,0.2,4.08,4.95,"May 25, 16",0.0408,XTLB
2016-05-24,4.85,4.85,4.85,4.85,4.85,0,0,0.0,0.0,4.85,"May 24, 16",0.0,XTLB
2016-05-23,4.85,4.85,4.85,4.85,4.85,0,0,0.0,0.0,4.85,"May 23, 16",0.0,XTLB
2016-05-20,4.85,4.85,4.85,4.85,4.85,0,0,0.0,0.0,4.85,"May 20, 16",0.0,XTLB
2016-05-19,4.85,4.85,4.5475,4.85,4.85,1160,5801,0.0,0.0,4.79,"May 19, 16",0.0,XTLB
2016-05-18,4.7,4.85,4.7,4.7,4.7,912,4560,0.0,0.0,4.83,"May 18, 16",0.0,XTLB
2016-05-17,4.825,4.825,4.8,4.8,4.8,1785,8926,-0.025,-0.51813,4.79,"May 17, 16",-0.0051813,XTLB
2016-05-16,4.35,4.35,4.35,4.35,4.35,0,0,0.0,0.0,4.35,"May 16, 16",0.0,XTLB
2016-05-13,4.345,4.345,4.345,4.345,4.35,200,1000,0.0,0.0,4.35,"May 13, 16",0.0,XTLB
2016-05-12,4.6,4.6,4.6,4.6,4.6,0,0,0.0,0.0,4.6,"May 12, 16",0.0,XTLB
2016-05-11,5.4,5.4,4.6205,4.6205,4.6,160,800,-0.7795,-14.44,5.01,"May 11, 16",-0.1444,XTLB
2016-05-10,5.25,5.25,5.25,5.25,5.25,0,0,0.0,0.0,5.25,"May 10, 16",0.0,XTLB
2016-05-09,5.25,5.25,5.25,5.25,5.25,0,0,0.0,0.0,5.25,"May 09, 16",0.0,XTLB
2016-05-06,5.25,5.25,5.25,5.25,5.25,0,0,0.0,0.0,5.25,"May 06, 16",0.0,XTLB
2016-05-05,4.7115,5.2495,4.65,5.2495,5.25,1600,8000,0.538,11.42,4.74,"May 05, 16",0.1142,XTLB
2016-05-04,5.15,5.15,5.15,5.15,5.15,0,0,0.0,0.0,5.15,"May 04, 16",0.0,XTLB
2016-05-03,5.3,5.3,5.162,5.162,5.15,200,1000,-0.138,-2.6,5.22,"May 03, 16",-0.026,XTLB
2016-05-02,5.3,5.3,5.3,5.3,5.3,0,0,0.0,0.0,5.3,"May 02, 16",0.0,XTLB
2016-04-29,5.3,5.3,5.3,5.3,5.3,20,100,0.0,0.0,5.3,"April 29, 16",0.0,XTLB
2016-04-28,5.05,5.05,5.05,5.05,5.05,0,0,0.0,0.0,5.05,"April 28, 16",0.0,XTLB
2016-04-27,5.302,5.302,5.0505,5.0505,5.05,240,1200,-0.2515,-4.74,5.14,"April 27, 16",-0.0474,XTLB
2016-04-26,5.3,5.3,5.3,5.3,5.3,0,0,0.0,0.0,5.3,"April 26, 16",0.0,XTLB
2016-04-25,5.3,5.3,5.3,5.3,5.3,0,0,0.0,0.0,5.3,"April 25, 16",0.0,XTLB
2016-04-22,5.3,5.3,5.3,5.3,5.3,32,160,0.0,0.0,5.3,"April 22, 16",0.0,XTLB
2016-04-21,5.5,5.8,5.3,5.5705,5.55,3624,18123,0.0705,1.28,5.67,"April 21, 16",0.0128,XTLB
2016-04-20,5.45,5.45,5.45,5.45,5.45,0,0,0.0,0.0,5.45,"April 20, 16",0.0,XTLB
2016-04-19,5.45,5.45,5.45,5.45,5.45,0,0,0.0,0.0,5.45,"April 19, 16",0.0,XTLB
2016-04-18,5.45,5.5,5.15,5.45,5.45,1633,8167,0.0,0.0,5.44,"April 18, 16",0.0,XTLB
2016-04-15,5.75,5.75,5.75,5.75,5.75,0,0,0.0,0.0,5.75,"April 15, 16",0.0,XTLB
2016-04-14,5.75,5.75,5.75,5.75,5.75,0,0,0.0,0.0,5.75,"April 14, 16",0.0,XTLB
2016-04-13,5.75,5.75,5.25,5.75,5.75,100,500,0.0,0.0,5.5,"April 13, 16",0.0,XTLB
2016-04-12,5.65,5.65,5.65,5.65,5.65,0,0,0.0,0.0,5.65,"April 12, 16",0.0,XTLB
2016-04-11,5.65,5.65,5.65,5.65,5.65,0,0,0.0,0.0,5.65,"April 11, 16",0.0,XTLB
2016-04-08,5.3,5.635,5.3,5.635,5.65,240,1201,0.335,6.32,5.51,"April 08, 16",0.0632,XTLB
2016-04-07,5.45,5.45,5.45,5.45,5.45,0,0,0.0,0.0,5.45,"April 07, 16",0.0,XTLB
2016-04-06,5.45,5.45,5.45,5.45,5.45,35,176,0.0,0.0,5.44,"April 06, 16",0.0,XTLB
2016-04-05,5.7,5.7,5.7,5.7,5.7,0,0,0.0,0.0,5.7,"April 05, 16",0.0,XTLB
2016-04-04,5.7,5.7,5.7,5.7,5.7,0,0,0.0,0.0,5.7,"April 04, 16",0.0,XTLB
2016-04-01,5.55,5.68,5.35,5.68,5.7,540,2700,0.13,2.34,5.45,"April 01, 16",0.0234,XTLB
2016-03-31,5.95,6.0,5.1585,5.1585,5.15,1746,8730,-0.7915,-13.3,5.91,"March 31, 16",-0.133,XTLB
2016-03-30,5.5,5.5,5.5,5.5,5.5,0,0,0.0,0.0,5.5,"March 30, 16",0.0,XTLB
2016-03-29,5.5005,5.5005,5.5005,5.5005,5.5,20,100,0.0,0.0,5.5,"March 29, 16",0.0,XTLB
2016-03-28,5.45,5.65,5.45,5.65,5.65,44,220,0.2,3.67,5.54,"March 28, 16",0.0367,XTLB
2016-03-24,5.6,5.75,5.6,5.75,5.75,280,1400,0.15,2.68,5.62,"March 24, 16",0.0268,XTLB
2016-03-23,6.0,6.0,6.0,6.0,6.0,0,0,0.0,0.0,6.0,"March 23, 16",0.0,XTLB
2016-03-22,5.6,6.0,5.6,6.0,6.0,1668,8342,0.4,7.14,5.77,"March 22, 16",0.0714,XTLB
2016-03-21,6.25,6.25,5.5495,5.6,5.6,2805,14029,-0.65,-10.4,5.81,"March 21, 16",-0.104,XTLB
2016-03-18,5.25,5.5,5.15,5.5,5.5,298,1490,0.25,4.76,5.3,"March 18, 16",0.0476,XTLB
2016-03-17,5.8505,6.0,4.8735,5.9,5.9,3980,19901,0.0495,0.84608,5.78,"March 17, 16",0.0084608,XTLB
2016-03-16,5.9865,6.0,5.35,6.0,6.0,1580,7902,0.0135,0.22551,5.76,"March 16, 16",0.0022551,XTLB
2016-03-15,5.25,6.0005,3.221,5.4875,5.5,13611,68056,0.2375,4.52,4.54,"March 15, 16",0.0452,XTLB
2016-03-14,6.8,6.8,6.8,6.8,6.8,0,0,0.0,0.0,6.8,"March 14, 16",0.0,XTLB
2016-03-11,6.8,6.8,6.8,6.8,6.8,0,0,0.0,0.0,6.8,"March 11, 16",0.0,XTLB
2016-03-10,6.8,6.8,6.8,6.8,6.8,0,0,0.0,0.0,6.8,"March 10, 16",0.0,XTLB
2016-03-09,6.8,6.8,6.8,6.8,6.8,3900,19500,0.0,0.0,6.8,"March 09, 16",0.0,XTLB
2016-03-08,6.7495,6.75,6.725,6.75,6.75,610,3050,0.0005,0.00740796,6.75,"March 08, 16",7.40796e-05,XTLB
2016-03-07,6.7,6.7,6.7,6.7,6.7,0,0,0.0,0.0,6.7,"March 07, 16",0.0,XTLB
2016-03-04,6.8,6.95,6.72,6.72,6.7,3400,17000,-0.08,-1.18,6.85,"March 04, 16",-0.0118,XTLB
2016-03-03,6.8,6.8,6.8,6.8,6.8,0,0,0.0,0.0,6.8,"March 03, 16",0.0,XTLB
2016-03-02,6.8,6.8,6.8,6.8,6.8,0,0,0.0,0.0,6.8,"March 02, 16",0.0,XTLB
2016-03-01,6.8,6.8,6.8,6.8,6.8,0,0,0.0,0.0,6.8,"March 01, 16",0.0,XTLB
2016-02-29,7.0,7.0,6.65,6.78,6.8,820,4101,-0.22,-3.14,6.81,"February 29, 16",-0.0314,XTLB
2016-02-26,6.5,6.5,6.5,6.5,6.5,0,0,0.0,0.0,6.5,"February 26, 16",0.0,XTLB
2016-02-25,6.5,6.5,6.5,6.5,6.5,0,0,0.0,0.0,6.5,"February 25, 16",0.0,XTLB
2016-02-24,6.124,6.5,6.1005,6.5,6.5,80,400,0.376,6.14,6.24,"February 24, 16",0.0614,XTLB
2016-02-23,6.35,6.35,6.35,6.35,6.35,0,0,0.0,0.0,6.35,"February 23, 16",0.0,XTLB
2016-02-22,6.05,6.4,6.0,6.35,6.35,680,3400,0.3,4.96,6.58,"February 22, 16",0.0496,XTLB
2016-02-19,6.0,6.0,6.0,6.0,6.0,0,0,0.0,0.0,6.0,"February 19, 16",0.0,XTLB
2016-02-18,6.0,6.0,6.0,6.0,6.0,0,0,0.0,0.0,6.0,"February 18, 16",0.0,XTLB
2016-02-17,6.0,6.0,6.0,6.0,6.0,0,0,0.0,0.0,6.0,"February 17, 16",0.0,XTLB
2016-02-16,5.6,6.0,5.6,6.0,6.0,40,202,0.4,7.14,5.8,"February 16, 16",0.0714,XTLB
2016-02-12,6.3,6.3,6.3,6.3,6.3,0,0,0.0,0.0,6.3,"February 12, 16",0.0,XTLB
2016-02-11,6.3005,6.3005,6.3,6.3,6.3,200,1000,-0.0005,-0.00793588,6.3,"February 11, 16",-7.93588e-05,XTLB
2016-02-10,6.125,6.55,6.125,6.55,6.55,80,400,0.425,6.94,6.34,"February 10, 16",0.0694,XTLB
2016-02-09,6.05,6.45,5.8,6.4,6.4,660,3300,0.35,5.79,5.94,"February 09, 16",0.0579,XTLB
2016-02-08,6.55,6.55,6.55,6.55,6.55,0,0,0.0,0.0,6.55,"February 08, 16",0.0,XTLB
2016-02-05,6.55,6.55,6.55,6.55,6.55,0,0,0.0,0.0,6.55,"February 05, 16",0.0,XTLB
2016-02-04,6.5065,6.55,6.5065,6.5495,6.55,303,1515,0.043,0.66088,6.54,"February 04, 16",0.0066088,XTLB
2016-02-03,6.3,6.3,6.3,6.3,6.3,0,0,0.0,0.0,6.3,"February 03, 16",0.0,XTLB
2016-02-02,6.3,6.3,6.3,6.3,6.3,0,0,0.0,0.0,6.3,"February 02, 16",0.0,XTLB
2016-02-01,6.55,6.75,6.25,6.3,6.3,1078,5392,-0.25,-3.82,6.56,"February 01, 16",-0.0382,XTLB
2016-01-29,6.8,6.8,6.62,6.62,6.6,280,1400,-0.18,-2.65,6.74,"January 29, 16",-0.0265,XTLB
2016-01-28,6.75,6.75,6.75,6.75,6.75,0,0,0.0,0.0,6.75,"January 28, 16",0.0,XTLB
2016-01-27,6.75,6.75,6.75,6.75,6.75,0,0,0.0,0.0,6.75,"January 27, 16",0.0,XTLB
2016-01-26,5.35,7.0,4.1,6.75,6.75,7065,35329,1.4,26.17,6.33,"January 26, 16",0.2617,XTLB
2016-01-25,7.5,7.9495,6.8,6.95,6.95,8505,42529,-0.55,-7.33,7.34,"January 25, 16",-0.0733,XTLB
2016-01-22,6.25,7.5,6.25,6.8,6.8,14264,71323,0.55,8.8,7.36,"January 22, 16",0.088,XTLB
2016-01-21,6.2,7.55,5.7,6.95,6.95,4720,23600,0.75,12.1,6.56,"January 21, 16",0.121,XTLB
2016-01-20,6.8,6.8,6.8,6.8,6.8,0,0,0.0,0.0,6.8,"January 20, 16",0.0,XTLB
2016-01-19,6.8,6.8,6.8,6.8,6.8,22,110,0.0,0.0,6.8,"January 19, 16",0.0,XTLB
2016-01-15,6.3095,6.3095,6.3095,6.3095,6.3,50,250,0.0,0.0,6.31,"January 15, 16",0.0,XTLB
2016-01-14,6.5,6.5,6.5,6.5,6.5,0,0,0.0,0.0,6.5,"January 14, 16",0.0,XTLB
2016-01-13,6.5505,6.5505,6.4995,6.4995,6.5,547,2738,-0.051,-0.77857,6.52,"January 13, 16",-0.0077857,XTLB
2016-01-12,6.75,6.75,6.75,6.75,6.75,57,285,0.0,0.0,6.75,"January 12, 16",0.0,XTLB
2016-01-11,7.5,7.5,6.55,6.55,6.55,2045,10227,-0.95,-12.67,7.04,"January 11, 16",-0.1267,XTLB
2016-01-08,7.15,7.15,7.15,7.15,7.15,0,0,0.0,0.0,7.15,"January 08, 16",0.0,XTLB
2016-01-07,7.4,7.45,7.0,7.15,7.15,720,3602,-0.25,-3.38,7.26,"January 07, 16",-0.0338,XTLB
2016-01-06,7.1005,7.4,7.1,7.4,7.4,566,2834,0.2995,4.22,7.13,"January 06, 16",0.0422,XTLB
2016-01-05,7.5,7.5,7.5,7.5,7.5,110,552,0.0,0.0,7.5,"January 05, 16",0.0,XTLB
2016-01-04,8.552,8.552,7.45,7.45,7.45,181,908,-1.102,-12.89,7.61,"January 04, 16",-0.1289,XTLB
2015-12-31,7.055,7.591,7.05,7.05,7.05,160,800,-0.005,-0.07087172,7.21,"December 31, 15",-0.0007087172,XTLB
2015-12-30,7.265,7.3,7.05,7.25,7.25,2210,11053,-0.015,-0.20647,7.15,"December 30, 15",-0.0020647,XTLB
2015-12-29,7.65,7.65,7.65,7.65,7.65,0,0,0.0,0.0,7.65,"December 29, 15",0.0,XTLB
2015-12-28,7.65,7.65,7.65,7.65,7.65,0,0,0.0,0.0,7.65,"December 28, 15",0.0,XTLB
2015-12-24,7.811,7.811,7.63,7.63,7.65,50,250,-0.181,-2.32,7.66,"December 24, 15",-0.0232,XTLB
2015-12-23,7.5005,7.823,7.0,7.3,7.3,1072,5362,-0.2005,-2.67,7.37,"December 23, 15",-0.0267,XTLB
2015-12-22,7.103,8.0,7.0,7.3095,7.3,831,4158,0.2065,2.91,7.38,"December 22, 15",0.0291,XTLB
2015-12-21,7.5,8.1,7.2,8.1,8.1,730,3650,0.6,8.0,7.66,"December 21, 15",0.08,XTLB
2015-12-18,8.1545,8.1545,8.1545,8.1545,8.15,64,320,0.0,0.0,8.12,"December 18, 15",0.0,XTLB
2015-12-17,7.8,8.009,7.75,8.009,8.0,850,4250,0.209,2.68,7.88,"December 17, 15",0.0268,XTLB
2015-12-16,8.3095,8.416,7.5,8.416,8.4,148,740,0.1065,1.28,7.86,"December 16, 15",0.0128,XTLB
2015-12-15,8.0,8.0,8.0,8.0,8.0,24,120,0.0,0.0,7.97,"December 15, 15",0.0,XTLB
2015-12-14,7.85,7.85,7.85,7.85,7.85,64,320,0.0,0.0,7.85,"December 14, 15",0.0,XTLB
2015-12-11,8.476,8.476,7.5,8.35,8.35,1197,5989,-0.126,-1.49,8.29,"December 11, 15",-0.0149,XTLB
2015-12-10,7.8,7.8,7.8,7.8,7.8,0,0,0.0,0.0,7.8,"December 10, 15",0.0,XTLB
2015-12-09,8.05,8.05,7.7885,7.7885,7.8,2370,11852,-0.2615,-3.25,7.98,"December 09, 15",-0.0325,XTLB
2015-12-08,7.8,8.5,7.8,8.05,8.05,560,2800,0.25,3.21,8.28,"December 08, 15",0.0321,XTLB
2015-12-07,7.9,8.4995,7.9,8.4995,8.5,650,3250,0.5995,7.59,8.25,"December 07, 15",0.0759,XTLB
2015-12-04,8.23,8.2645,8.23,8.2645,8.25,240,1200,0.0345,0.4192,8.26,"December 04, 15",0.004192,XTLB
2015-12-03,8.4495,8.4495,8.17,8.17,8.15,129,647,-0.2795,-3.31,8.37,"December 03, 15",-0.0331,XTLB
2015-12-02,7.8,7.8,7.7505,7.7505,7.75,120,600,-0.0495,-0.63462,7.78,"December 02, 15",-0.0063462,XTLB
2015-12-01,8.35,8.35,8.35,8.35,8.35,200,1000,0.0,0.0,8.35,"December 01, 15",0.0,XTLB
2015-11-30,7.45,7.75,7.0,7.75,7.75,4078,20390,0.3,4.03,7.29,"November 30, 15",0.0403,XTLB
2015-11-27,8.0,8.0,8.0,8.0,8.0,0,0,0.0,0.0,8.0,"November 27, 15",0.0,XTLB
2015-11-25,7.65,8.0,7.45,8.0,8.0,8299,41495,0.35,4.58,7.52,"November 25, 15",0.0458,XTLB
2015-11-24,8.19,8.19,6.85,7.75,7.75,1558,7794,-0.44,-5.37,7.59,"November 24, 15",-0.0537,XTLB
2015-11-23,8.0,8.0,8.0,8.0,8.0,0,0,0.0,0.0,8.0,"November 23, 15",0.0,XTLB
2015-11-20,8.0,8.0,8.0,8.0,8.0,25,127,0.0,0.0,7.97,"November 20, 15",0.0,XTLB
2015-11-19,8.0,8.0,8.0,8.0,8.0,0,0,0.0,0.0,8.0,"November 19, 15",0.0,XTLB
2015-11-18,8.75,8.75,8.0,8.0,8.0,1080,5400,-0.75,-8.57,8.26,"November 18, 15",-0.0857,XTLB
2015-11-17,8.555,8.555,7.75,8.0,8.0,11320,56604,-0.555,-6.49,7.84,"November 17, 15",-0.0649,XTLB
2015-11-16,8.6,8.6,8.55,8.55,8.55,378,1890,-0.05,-0.5814,8.55,"November 16, 15",-0.005814,XTLB
2015-11-13,8.5505,8.5505,8.5505,8.5505,8.55,50,250,0.0,0.0,8.55,"November 13, 15",0.0,XTLB
2015-11-12,8.55,8.55,8.55,8.55,8.55,0,0,0.0,0.0,8.55,"November 12, 15",0.0,XTLB
2015-11-11,8.55,8.55,8.55,8.55,8.55,120,600,0.0,0.0,8.48,"November 11, 15",0.0,XTLB
2015-11-10,8.75,8.75,8.75,8.75,8.75,0,0,0.0,0.0,8.75,"November 10, 15",0.0,XTLB
2015-11-09,8.75,8.75,8.75,8.75,8.75,416,2080,0.0,0.0,8.75,"November 09, 15",0.0,XTLB
2015-11-06,9.2,9.2,9.2,9.2,9.2,0,0,0.0,0.0,9.2,"November 06, 15",0.0,XTLB
2015-11-05,9.175,9.175,9.175,9.175,9.2,120,600,0.0,0.0,9.18,"November 05, 15",0.0,XTLB
2015-11-04,9.1,9.1,9.1,9.1,9.1,24,120,0.0,0.0,8.98,"November 04, 15",0.0,XTLB
2015-11-03,9.0,9.0,9.0,9.0,9.0,0,0,0.0,0.0,9.0,"November 03, 15",0.0,XTLB
2015-11-02,9.0,9.0,9.0,9.0,9.0,400,2000,0.0,0.0,9.0,"November 02, 15",0.0,XTLB
2015-10-30,8.625,8.625,8.625,8.625,8.65,80,400,0.0,0.0,8.63,"October 30, 15",0.0,XTLB
2015-10-29,9.15,9.15,9.15,9.15,9.15,141,709,0.0,0.0,9.14,"October 29, 15",0.0,XTLB
2015-10-28,9.0,9.15,9.0,9.15,9.15,425,2126,0.15,1.67,9.05,"October 28, 15",0.0167,XTLB
2015-10-27,8.625,9.05,8.625,9.05,9.05,1030,5151,0.425,4.93,9.02,"October 27, 15",0.0493,XTLB
2015-10-26,9.05,9.2995,8.2005,9.15,9.15,1555,7779,0.1,1.1,8.92,"October 26, 15",0.011,XTLB
2015-10-23,9.5,9.5,8.05,8.05,8.05,2400,12000,-1.45,-15.26,8.33,"October 23, 15",-0.1526,XTLB
2015-10-22,9.75,9.85,9.2,9.2,9.2,1000,5000,-0.55,-5.64,9.68,"October 22, 15",-0.0564,XTLB
2015-10-21,9.5,9.8,9.5,9.8,9.8,2512,12562,0.3,3.16,9.66,"October 21, 15",0.0316,XTLB
2015-10-20,9.45,9.5,9.45,9.5,9.5,400,2000,0.05,0.5291,9.47,"October 20, 15",0.005291,XTLB
2015-10-19,9.5,9.5,9.4995,9.4995,9.5,980,4903,-0.0005,-0.00526316,9.5,"October 19, 15",-5.26316e-05,XTLB
2015-10-16,9.25,9.25,9.25,9.25,9.25,0,0,0.0,0.0,9.25,"October 16, 15",0.0,XTLB
2015-10-15,8.9,9.5,8.9,9.25,9.25,4420,22102,0.35,3.93,9.41,"October 15, 15",0.0393,XTLB
2015-10-14,9.35,9.35,9.35,9.35,9.35,0,0,0.0,0.0,9.35,"October 14, 15",0.0,XTLB
2015-10-13,8.2505,9.35,8.2505,9.34,9.35,580,2902,1.0895,13.21,8.98,"October 13, 15",0.1321,XTLB
2015-10-12,8.9,9.25,8.9,9.25,9.25,5412,27064,0.35,3.93,9.18,"October 12, 15",0.0393,XTLB
2015-10-09,8.9,9.118,8.9,9.118,9.1,79,396,0.218,2.45,9.01,"October 09, 15",0.0245,XTLB
2015-10-08,8.5,8.5,8.5,8.5,8.5,0,0,0.0,0.0,8.5,"October 08, 15",0.0,XTLB
2015-10-07,8.9,9.3,7.95,8.5,8.5,3022,15114,-0.4,-4.49,8.52,"October 07, 15",-0.0449,XTLB
2015-10-06,8.25,8.9505,8.2495,8.3,8.3,3652,18260,0.05,0.60606,8.29,"October 06, 15",0.0060606,XTLB
2015-10-05,7.2505,8.9995,7.2505,8.4,8.4,400,2000,1.1495,15.85,8.01,"October 05, 15",0.1585,XTLB
2015-10-02,7.25,7.25,7.25,7.25,7.25,50,250,0.0,0.0,7.25,"October 02, 15",0.0,XTLB
2015-10-01,7.9995,8.0005,7.85,8.0,8.0,3954,19773,0.0005,0.00625039,7.99,"October 01, 15",6.25039e-05,XTLB
2015-09-30,8.0,8.0,8.0,8.0,8.0,0,0,0.0,0.0,8.0,"September 30, 15",0.0,XTLB
2015-09-29,8.0,8.0,8.0,8.0,8.0,0,0,0.0,0.0,8.0,"September 29, 15",0.0,XTLB
2015-09-28,8.0,8.0,8.0,8.0,8.0,0,0,0.0,0.0,8.0,"September 28, 15",0.0,XTLB
2015-09-25,8.0,8.0,8.0,8.0,8.0,0,0,0.0,0.0,8.0,"September 25, 15",0.0,XTLB
2015-09-24,8.2495,9.0,8.0,8.0,8.0,674,3374,-0.2495,-3.02,8.46,"September 24, 15",-0.0302,XTLB
2015-09-23,8.925,9.0995,8.755,8.755,8.75,70,351,-0.17,-1.9,8.94,"September 23, 15",-0.019,XTLB
2015-09-22,8.75,9.09,8.1,9.09,9.1,320,1600,0.34,3.89,8.65,"September 22, 15",0.0389,XTLB
2015-09-21,8.7505,8.7915,8.75,8.7915,8.8,300,1501,0.041,0.46854,8.77,"September 21, 15",0.0046854,XTLB
2015-09-18,9.15,9.15,9.15,9.15,9.15,0,0,0.0,0.0,9.15,"September 18, 15",0.0,XTLB
2015-09-17,9.15,9.15,9.15,9.15,9.15,0,0,0.0,0.0,9.15,"September 17, 15",0.0,XTLB
2015-09-16,9.15,9.15,9.15,9.15,9.15,0,0,0.0,0.0,9.15,"September 16, 15",0.0,XTLB
2015-09-15,9.15,9.15,9.15,9.15,9.15,0,0,0.0,0.0,9.15,"September 15, 15",0.0,XTLB
2015-09-14,9.15,9.15,9.15,9.15,9.15,0,0,0.0,0.0,9.15,"September 14, 15",0.0,XTLB
2015-09-11,9.15,9.15,9.15,9.15,9.15,0,0,0.0,0.0,9.15,"September 11, 15",0.0,XTLB
2015-09-10,8.5,9.2,8.5,9.13,9.15,796,3984,0.63,7.41,8.57,"September 10, 15",0.0741,XTLB
2015-09-09,9.25,9.25,9.25,9.25,9.25,0,0,0.0,0.0,9.25,"September 09, 15",0.0,XTLB
2015-09-08,9.25,9.25,9.25,9.25,9.25,0,0,0.0,0.0,9.25,"September 08, 15",0.0,XTLB
2015-09-04,9.25,9.25,9.25,9.25,9.25,0,0,0.0,0.0,9.25,"September 04, 15",0.0,XTLB
2015-09-03,9.25,9.25,9.2495,9.2495,9.25,122,610,-0.0005,-0.00540541,9.24,"September 03, 15",-5.40541e-05,XTLB
2015-09-02,7.6,9.3,7.45,8.5,8.5,1040,5204,0.9,11.84,8.39,"September 02, 15",0.1184,XTLB
2015-09-01,8.0,8.25,7.4,8.25,8.25,490,2453,0.25,3.13,8.08,"September 01, 15",0.0313,XTLB
2015-08-31,8.0,8.3,8.0,8.3,8.3,939,4697,0.3,3.75,8.11,"August 31, 15",0.0375,XTLB
2015-08-28,8.9,8.9,8.25,8.5,8.5,179,899,-0.4,-4.49,8.52,"August 28, 15",-0.0449,XTLB
