date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2015-08-27,8.95,8.95,8.2695,8.95,8.95,762,3810,0.0,0.0,8.77,"August 27, 15",0.0,XTLB
2015-08-26,8.5,8.9525,8.0,8.9525,8.95,4421,22108,0.4525,5.32,8.14,"August 26, 15",0.0532,XTLB
2015-08-25,8.35,9.25,8.35,9.25,9.25,296,1480,0.9,10.78,8.94,"August 25, 15",0.1078,XTLB
2015-08-24,9.1,9.1,9.1,9.1,9.1,0,0,0.0,0.0,9.1,"August 24, 15",0.0,XTLB
2015-08-21,9.28,9.3,9.1,9.1,9.1,1043,5217,-0.18,-1.94,9.16,"August 21, 15",-0.0194,XTLB
2015-08-20,9.2,9.3,9.2,9.2995,9.3,600,3000,0.0995,1.08,9.26,"August 20, 15",0.0108,XTLB
2015-08-19,9.2495,9.2495,9.2495,9.2495,9.25,100,500,0.0,0.0,9.25,"August 19, 15",0.0,XTLB
2015-08-18,9.25,9.25,9.25,9.25,9.25,0,0,0.0,0.0,9.25,"August 18, 15",0.0,XTLB
2015-08-17,8.4,9.25,8.4,9.25,9.25,70,350,0.85,10.12,8.89,"August 17, 15",0.1012,XTLB
2015-08-14,8.95,8.95,8.95,8.95,8.95,118,590,0.0,0.0,8.95,"August 14, 15",0.0,XTLB
2015-08-13,9.3,9.3,9.0,9.0,9.0,908,4540,-0.3,-3.23,9.1,"August 13, 15",-0.0323,XTLB
2015-08-12,9.35,9.35,9.35,9.35,9.35,560,2800,0.0,0.0,9.35,"August 12, 15",0.0,XTLB
2015-08-11,9.3505,9.3505,9.3505,9.3505,9.35,400,2000,0.0,0.0,9.35,"August 11, 15",0.0,XTLB
2015-08-10,9.35,9.35,9.35,9.35,9.35,36,180,0.0,0.0,9.35,"August 10, 15",0.0,XTLB
2015-08-07,9.35,9.35,9.35,9.35,9.35,0,0,0.0,0.0,9.35,"August 07, 15",0.0,XTLB
2015-08-06,9.35,9.35,9.35,9.35,9.35,100,500,0.0,0.0,9.35,"August 06, 15",0.0,XTLB
2015-08-05,9.35,9.35,9.35,9.35,9.35,122,610,0.0,0.0,9.35,"August 05, 15",0.0,XTLB
2015-08-04,9.3505,9.3505,9.3505,9.3505,9.35,100,500,0.0,0.0,9.35,"August 04, 15",0.0,XTLB
2015-08-03,9.8,9.866,9.416,9.866,9.85,260,1300,0.066,0.67347,9.52,"August 03, 15",0.0067347,XTLB
2015-07-31,9.45,9.45,9.45,9.45,9.45,0,0,0.0,0.0,9.45,"July 31, 15",0.0,XTLB
2015-07-30,9.45,9.45,9.45,9.45,9.45,20,100,0.0,0.0,9.45,"July 30, 15",0.0,XTLB
2015-07-29,9.5,9.5,9.5,9.5,9.5,0,0,0.0,0.0,9.5,"July 29, 15",0.0,XTLB
2015-07-28,9.5,9.5,9.5,9.5,9.5,0,0,0.0,0.0,9.5,"July 28, 15",0.0,XTLB
2015-07-27,9.95,9.95,9.5,9.5,9.5,126,634,-0.45,-4.52,9.57,"July 27, 15",-0.0452,XTLB
2015-07-24,9.6505,9.6505,9.6505,9.6505,9.65,22,110,0.0,0.0,9.66,"July 24, 15",0.0,XTLB
2015-07-23,9.8,9.8,9.8,9.8,9.8,0,0,0.0,0.0,9.8,"July 23, 15",0.0,XTLB
2015-07-22,9.505,9.8995,9.45,9.8,9.8,726,3630,0.295,3.1,9.76,"July 22, 15",0.031,XTLB
2015-07-21,10.1495,10.1495,9.3,9.3,9.3,249,1248,-0.8495,-8.37,9.73,"July 21, 15",-0.0837,XTLB
2015-07-20,9.35,9.4,9.3,9.305,9.3,262,1313,-0.045,-0.48128,9.36,"July 20, 15",-0.0048128,XTLB
2015-07-17,9.3,10.0,9.3,9.9995,10.0,160,800,0.6995,7.52,9.89,"July 17, 15",0.0752,XTLB
2015-07-16,9.7,10.2495,9.3,9.8,9.8,1331,6657,0.1,1.03,9.72,"July 16, 15",0.0103,XTLB
2015-07-15,9.322,9.322,9.322,9.322,9.3,26,130,0.0,0.0,9.32,"July 15, 15",0.0,XTLB
2015-07-14,9.3,9.5,9.3,9.5,9.5,211,1058,0.2,2.15,9.4,"July 14, 15",0.0215,XTLB
2015-07-13,9.5,9.5,9.335,9.335,9.35,849,4248,-0.165,-1.74,9.43,"July 13, 15",-0.0174,XTLB
2015-07-10,9.5,9.5,9.5,9.5,9.5,0,0,0.0,0.0,9.5,"July 10, 15",0.0,XTLB
2015-07-09,9.495,9.5,9.32,9.5,9.5,1086,5430,0.005,0.05265929,9.48,"July 09, 15",0.0005265929,XTLB
2015-07-08,9.343,9.4495,9.25,9.4495,9.45,505,2528,0.1065,1.14,9.3,"July 08, 15",0.0114,XTLB
2015-07-07,9.45,9.45,9.45,9.45,9.45,0,0,0.0,0.0,9.45,"July 07, 15",0.0,XTLB
2015-07-06,9.25,9.5,9.25,9.4495,9.45,614,3073,0.1995,2.16,9.36,"July 06, 15",0.0216,XTLB
2015-07-02,9.75,9.75,9.45,9.5,9.5,767,3837,-0.25,-2.56,9.63,"July 02, 15",-0.0256,XTLB
2015-07-01,9.5115,9.5115,9.5115,9.5115,9.5,32,161,0.0,0.0,9.5,"July 01, 15",0.0,XTLB
2015-06-30,9.75,9.75,9.75,9.75,9.75,0,0,0.0,0.0,9.75,"June 30, 15",0.0,XTLB
2015-06-29,9.75,9.75,9.75,9.75,9.75,0,0,0.0,0.0,9.75,"June 29, 15",0.0,XTLB
2015-06-26,9.75,9.75,9.75,9.75,9.75,0,0,0.0,0.0,9.75,"June 26, 15",0.0,XTLB
2015-06-25,9.7,9.75,9.7,9.75,9.75,1022,5111,0.05,0.51546,9.73,"June 25, 15",0.0051546,XTLB
2015-06-24,9.7,9.75,9.4005,9.7495,9.75,532,2660,0.0495,0.51031,9.55,"June 24, 15",0.0051031,XTLB
2015-06-23,9.25,9.9,9.25,9.7,9.7,1825,9127,0.45,4.86,9.43,"June 23, 15",0.0486,XTLB
2015-06-22,9.566,9.8995,9.566,9.8475,9.85,73,365,0.2815,2.94,9.78,"June 22, 15",0.0294,XTLB
2015-06-19,9.454,9.95,9.454,9.9,9.9,835,4176,0.446,4.72,9.59,"June 19, 15",0.0472,XTLB
2015-06-18,9.65,9.95,9.45,9.95,9.95,3982,19910,0.3,3.11,9.66,"June 18, 15",0.0311,XTLB
2015-06-17,9.25,9.6495,9.25,9.5,9.5,820,4100,0.25,2.7,9.32,"June 17, 15",0.027,XTLB
2015-06-16,10.0,10.0,10.0,10.0,10.0,1060,5300,0.0,0.0,10.0,"June 16, 15",0.0,XTLB
2015-06-15,10.1,10.15,9.95,10.0,10.0,520,2600,-0.1,-0.9901,10.04,"June 15, 15",-0.009901,XTLB
2015-06-12,9.95,10.2,9.95,10.145,10.15,5448,27240,0.195,1.96,10.13,"June 12, 15",0.0196,XTLB
2015-06-11,9.9505,10.0,9.95,10.0,10.0,863,4315,0.0495,0.49746,9.98,"June 11, 15",0.0049746,XTLB
2015-06-10,10.3,10.3,10.3,10.3,10.3,0,0,0.0,0.0,10.3,"June 10, 15",0.0,XTLB
2015-06-09,9.95,10.308,9.95,10.308,10.3,710,3550,0.358,3.6,10.05,"June 09, 15",0.036,XTLB
2015-06-08,9.865,10.441,9.45,10.441,10.45,1282,6410,0.576,5.84,9.78,"June 08, 15",0.0584,XTLB
2015-06-05,10.4995,10.4995,10.4995,10.4995,10.5,250,1250,0.0,0.0,10.5,"June 05, 15",0.0,XTLB
2015-06-04,10.1,10.4,10.0,10.4,10.4,300,1500,0.3,2.97,10.15,"June 04, 15",0.0297,XTLB
2015-06-03,10.5,10.5,10.45,10.49,10.5,3496,17481,-0.01,-0.0952381,10.55,"June 03, 15",-0.000952381,XTLB
2015-06-02,10.15,10.5,10.05,10.5,10.5,2373,11869,0.35,3.45,10.32,"June 02, 15",0.0345,XTLB
2015-06-01,9.5945,10.195,9.45,9.84,9.85,1765,8825,0.2455,2.56,9.67,"June 01, 15",0.0256,XTLB
2015-05-29,10.05,10.25,10.05,10.05,10.05,5000,25000,0.0,0.0,10.08,"May 29, 15",0.0,XTLB
2015-05-28,10.25,10.25,10.25,10.25,10.25,0,0,0.0,0.0,10.25,"May 28, 15",0.0,XTLB
2015-05-27,10.265,10.265,10.265,10.265,10.25,600,3000,0.0,0.0,10.27,"May 27, 15",0.0,XTLB
2015-05-26,10.0,10.0,9.25,9.9995,10.0,3692,18464,-0.0005,-0.005,9.69,"May 26, 15",-5e-05,XTLB
2015-05-22,10.15,10.15,10.15,10.15,10.15,0,0,0.0,0.0,10.15,"May 22, 15",0.0,XTLB
2015-05-21,10.2,10.25,10.15,10.15,10.15,420,2100,-0.05,-0.4902,10.2,"May 21, 15",-0.004902,XTLB
2015-05-20,10.27,10.3,10.05,10.05,10.05,120,600,-0.22,-2.14,10.22,"May 20, 15",-0.0214,XTLB
2015-05-19,10.65,10.65,10.05,10.3,10.3,600,3000,-0.35,-3.29,10.31,"May 19, 15",-0.0329,XTLB
2015-05-18,10.65,10.65,10.3,10.315,10.3,500,2501,-0.335,-3.15,10.47,"May 18, 15",-0.0315,XTLB
2015-05-15,10.553,10.7,10.55,10.6,10.6,3460,17301,0.047,0.44537,10.62,"May 15, 15",0.0044537,XTLB
2015-05-14,10.5,10.7,10.5,10.7,10.7,400,2000,0.2,1.9,10.53,"May 14, 15",0.019,XTLB
2015-05-13,11.1495,11.1495,10.075,10.7495,10.75,3140,15700,-0.4,-3.59,10.49,"May 13, 15",-0.0359,XTLB
2015-05-12,11.0,11.0,10.8,10.804,10.8,2204,11021,-0.196,-1.78,10.99,"May 12, 15",-0.0178,XTLB
2015-05-11,10.6,11.25,10.45,11.0995,11.1,2263,11316,0.4995,4.71,10.78,"May 11, 15",0.0471,XTLB
2015-05-08,11.0,11.6,11.0,11.25,11.25,15630,78152,0.25,2.27,11.46,"May 08, 15",0.0227,XTLB
2015-05-07,10.3,10.3,9.635,10.075,10.1,811,4055,-0.225,-2.18,10.22,"May 07, 15",-0.0218,XTLB
2015-05-06,10.5,10.5,10.35,10.3505,10.35,799,3999,-0.1495,-1.42,10.46,"May 06, 15",-0.0142,XTLB
2015-05-05,10.8,10.8,10.5,10.6,10.6,5597,27988,-0.2,-1.85,10.51,"May 05, 15",-0.0185,XTLB
2015-05-04,10.5,11.0,10.5,10.55,10.55,554,2770,0.05,0.47619,10.87,"May 04, 15",0.0047619,XTLB
2015-05-01,10.95,10.95,10.95,10.95,10.95,0,0,0.0,0.0,10.95,"May 01, 15",0.0,XTLB
2015-04-30,10.55,10.95,10.55,10.95,10.95,230,1150,0.4,3.79,10.6,"April 30, 15",0.0379,XTLB
2015-04-29,11.0,11.05,11.0,11.05,11.05,460,2300,0.05,0.45455,11.0,"April 29, 15",0.0045455,XTLB
2015-04-28,11.05,11.1,10.6005,11.0,11.0,1804,9024,-0.05,-0.45249,10.94,"April 28, 15",-0.0045249,XTLB
2015-04-27,11.1005,11.15,11.1,11.1,11.1,300,1501,-0.0005,-0.0045043,11.11,"April 27, 15",-4.5043e-05,XTLB
2015-04-24,11.0045,11.0045,11.0045,11.0045,11.0,50,250,0.0,0.0,11.01,"April 24, 15",0.0,XTLB
2015-04-23,11.45,11.45,11.2,11.3,11.3,820,4100,-0.15,-1.31,11.35,"April 23, 15",-0.0131,XTLB
2015-04-22,11.5,11.5,11.0,11.5,11.5,3128,15644,0.0,0.0,11.32,"April 22, 15",0.0,XTLB
2015-04-21,11.5,11.5,11.5,11.5,11.5,0,0,0.0,0.0,11.5,"April 21, 15",0.0,XTLB
2015-04-20,11.0,11.5,11.0,11.5,11.5,812,4060,0.5,4.55,11.17,"April 20, 15",0.0455,XTLB
2015-04-17,11.5,11.7495,11.5,11.5,11.5,2469,12348,0.0,0.0,11.5,"April 17, 15",0.0,XTLB
2015-04-16,11.245,11.8995,11.245,11.5,11.5,6820,34100,0.255,2.27,11.42,"April 16, 15",0.0227,XTLB
2015-04-15,11.2495,11.25,11.0005,11.0005,11.0,80,400,-0.249,-2.21,11.18,"April 15, 15",-0.0221,XTLB
2015-04-14,11.25,11.3,10.926,10.926,10.95,7070,35352,-0.324,-2.88,11.17,"April 14, 15",-0.0288,XTLB
2015-04-13,11.3,11.74,10.75,11.25,11.25,18467,92337,-0.05,-0.44248,11.31,"April 13, 15",-0.0044248,XTLB
2015-04-10,11.3,11.7365,11.3,11.7365,11.75,54,270,0.4365,3.86,11.48,"April 10, 15",0.0386,XTLB
2015-04-09,11.3005,11.9995,11.3005,11.8495,11.85,1880,9400,0.549,4.86,11.51,"April 09, 15",0.0486,XTLB
2015-04-08,11.5,11.5,11.3,11.3,11.3,157,788,-0.2,-1.74,11.43,"April 08, 15",-0.0174,XTLB
2015-04-07,11.95,11.95,11.2505,11.7495,11.75,1301,6505,-0.2005,-1.68,11.33,"April 07, 15",-0.0168,XTLB
2015-04-06,11.2,11.9995,11.1,11.25,11.25,606,3034,0.05,0.44643,11.17,"April 06, 15",0.0044643,XTLB
2015-04-02,12.0995,12.355,11.55,12.193,12.2,710,3551,0.0935,0.77276,12.22,"April 02, 15",0.0077276,XTLB
2015-04-01,11.5,12.5,11.45,11.75,11.75,7540,37700,0.25,2.17,11.87,"April 01, 15",0.0217,XTLB
2015-03-31,12.0,12.4,11.5,11.5,11.5,6427,32136,-0.5,-4.17,11.78,"March 31, 15",-0.0417,XTLB
2015-03-30,12.25,12.25,11.75,12.0,12.0,1150,5754,-0.25,-2.04,11.95,"March 30, 15",-0.0204,XTLB
2015-03-27,11.4,12.75,11.4,12.75,12.75,726,3631,1.35,11.84,11.73,"March 27, 15",0.1184,XTLB
2015-03-26,11.0495,11.4,10.6995,11.2,11.2,835,4175,0.1505,1.36,10.92,"March 26, 15",0.0136,XTLB
2015-03-25,10.65,11.45,10.25,11.1495,11.15,2485,12429,0.4995,4.69,10.97,"March 25, 15",0.0469,XTLB
2015-03-24,11.55,11.55,10.3,10.8,10.8,3350,16754,-0.75,-6.49,10.97,"March 24, 15",-0.0649,XTLB
2015-03-23,11.5,11.7,10.15,10.15,10.15,2760,13800,-1.35,-11.74,10.89,"March 23, 15",-0.1174,XTLB
2015-03-20,11.2505,11.7885,11.2505,11.7455,11.75,270,1350,0.495,4.4,11.48,"March 20, 15",0.044,XTLB
2015-03-19,11.6,11.6,11.6,11.6,11.6,0,0,0.0,0.0,11.6,"March 19, 15",0.0,XTLB
2015-03-18,11.1505,11.595,11.1505,11.595,11.6,80,400,0.4445,3.99,11.26,"March 18, 15",0.0399,XTLB
2015-03-17,11.3475,11.85,11.1,11.8,11.8,2919,14595,0.4525,3.99,11.46,"March 17, 15",0.0399,XTLB
2015-03-16,11.85,11.9,11.1,11.806,11.8,2467,12337,-0.044,-0.37131,11.71,"March 16, 15",-0.0037131,XTLB
2015-03-13,12.75,13.25,12.3,12.3,12.3,4778,23893,-0.45,-3.53,12.83,"March 13, 15",-0.0353,XTLB
2015-03-12,12.25,12.9,12.0,12.85,12.85,1786,8930,0.6,4.9,12.5,"March 12, 15",0.049,XTLB
2015-03-11,12.2,12.95,11.9,12.2,12.2,6567,32837,0.0,0.0,12.4,"March 11, 15",0.0,XTLB
2015-03-10,11.785,12.05,11.5,11.55,11.55,2318,11590,-0.235,-1.99,11.57,"March 10, 15",-0.0199,XTLB
2015-03-09,11.5,12.2,11.5,11.7,11.7,805,4025,0.2,1.74,11.92,"March 09, 15",0.0174,XTLB
2015-03-06,12.25,12.6995,11.4,11.8,11.8,6867,34336,-0.45,-3.67,12.2,"March 06, 15",-0.0367,XTLB
2015-03-05,12.2,12.5,11.35,12.2,12.2,3463,17319,0.0,0.0,12.11,"March 05, 15",0.0,XTLB
2015-03-04,11.5,12.05,10.65,12.05,12.05,3085,15428,0.55,4.78,11.5,"March 04, 15",0.0478,XTLB
2015-03-03,11.5825,12.2495,11.1,12.2495,12.25,1161,5808,0.667,5.76,11.51,"March 03, 15",0.0576,XTLB
2015-03-02,11.0005,12.15,11.0005,11.65,11.65,2640,13202,0.6495,5.9,11.93,"March 02, 15",0.059,XTLB
2015-02-27,11.5,12.25,11.5,11.7505,11.75,3166,15831,0.2505,2.18,11.83,"February 27, 15",0.0218,XTLB
2015-02-26,12.4,12.6495,12.0,12.0,12.0,7106,35532,-0.4,-3.23,12.31,"February 26, 15",-0.0323,XTLB
2015-02-25,11.0,14.3495,11.0,13.0,13.0,66849,334247,2.0,18.18,12.85,"February 25, 15",0.1818,XTLB
2015-02-24,10.9,11.45,10.85,11.25,11.25,7024,35121,0.35,3.21,11.23,"February 24, 15",0.0321,XTLB
2015-02-23,10.8,11.65,10.65,10.95,10.95,3080,15400,0.15,1.39,11.24,"February 23, 15",0.0139,XTLB
2015-02-20,11.75,11.75,10.65,11.05,11.05,640,3200,-0.7,-5.96,11.59,"February 20, 15",-0.0596,XTLB
2015-02-19,10.35,11.9995,10.35,11.495,11.5,5445,27228,1.145,11.06,11.23,"February 19, 15",0.1106,XTLB
2015-02-18,10.5,10.7,10.35,10.35,10.35,1079,5395,-0.15,-1.43,10.64,"February 18, 15",-0.0143,XTLB
2015-02-17,10.25,10.25,9.61,10.1,10.1,882,4410,-0.15,-1.46,10.14,"February 17, 15",-0.0146,XTLB
2015-02-13,10.4,10.4,10.4,10.4,10.4,0,0,0.0,0.0,10.4,"February 13, 15",0.0,XTLB
2015-02-12,10.4,10.4,10.4,10.4,10.4,0,0,0.0,0.0,10.4,"February 12, 15",0.0,XTLB
2015-02-11,10.4,10.4,10.4,10.4,10.4,0,0,0.0,0.0,10.4,"February 11, 15",0.0,XTLB
2015-02-10,10.55,10.55,10.35,10.4,10.4,160,800,-0.15,-1.42,10.49,"February 10, 15",-0.0142,XTLB
2015-02-09,9.8505,10.85,9.65,10.5995,10.6,1112,5564,0.749,7.6,10.12,"February 09, 15",0.076,XTLB
2015-02-06,9.95,10.85,9.85,10.1,10.1,1153,5768,0.15,1.51,9.97,"February 06, 15",0.0151,XTLB
2015-02-05,10.65,10.75,10.5175,10.5175,10.5,700,3500,-0.1325,-1.24,10.59,"February 05, 15",-0.0124,XTLB
2015-02-04,10.1,10.24,9.85,10.24,10.25,322,1610,0.14,1.39,9.89,"February 04, 15",0.0139,XTLB
2015-02-03,9.95,10.1,9.95,10.1,10.1,228,1140,0.15,1.51,10.08,"February 03, 15",0.0151,XTLB
2015-02-02,9.65,10.15,9.65,10.1,10.1,268,1344,0.45,4.66,9.99,"February 02, 15",0.0466,XTLB
2015-01-30,9.6165,10.0,9.6,10.0,10.0,300,1500,0.3835,3.99,9.66,"January 30, 15",0.0399,XTLB
2015-01-29,9.75,10.0,9.75,10.0,10.0,556,2782,0.25,2.56,9.86,"January 29, 15",0.0256,XTLB
2015-01-28,9.83,10.55,9.55,9.85,9.85,5320,26604,0.02,0.20346,10.29,"January 28, 15",0.0020346,XTLB
2015-01-27,10.35,10.35,10.0,10.15,10.15,145,729,-0.2,-1.93,10.23,"January 27, 15",-0.0193,XTLB
2015-01-26,9.65,10.35,9.65,10.1,10.1,602,3012,0.45,4.66,10.09,"January 26, 15",0.0466,XTLB
2015-01-23,9.6,9.6,9.6,9.6,9.6,60,300,0.0,0.0,9.57,"January 23, 15",0.0,XTLB
2015-01-22,10.9,10.9,9.9,9.9,9.9,97,489,-1.0,-9.17,10.13,"January 22, 15",-0.0917,XTLB
2015-01-21,9.75,9.942,8.95,9.8,9.8,2587,12938,0.05,0.51282,9.5,"January 21, 15",0.0051282,XTLB
2015-01-20,9.75,10.3,9.7,9.7,9.7,384,1920,-0.05,-0.51282,9.8,"January 20, 15",-0.0051282,XTLB
2015-01-16,10.15,10.15,10.15,10.15,10.15,0,0,0.0,0.0,10.15,"January 16, 15",0.0,XTLB
2015-01-15,10.15,11.1,9.4,10.15,10.15,324,1620,0.0,0.0,10.03,"January 15, 15",0.0,XTLB
2015-01-14,10.2,10.5,10.1,10.1,10.1,300,1500,-0.1,-0.98039,10.29,"January 14, 15",-0.0098039,XTLB
2015-01-13,10.1,10.95,10.0,10.95,10.95,1423,7116,0.85,8.42,10.49,"January 13, 15",0.0842,XTLB
2015-01-12,9.65,10.35,9.65,10.35,10.35,1329,6647,0.7,7.25,9.96,"January 12, 15",0.0725,XTLB
2015-01-09,8.95,9.75,8.95,9.4,9.4,1700,8500,0.45,5.03,9.47,"January 09, 15",0.0503,XTLB
2015-01-08,9.75,10.5,8.35,9.75,9.75,3598,17991,0.0,0.0,9.44,"January 08, 15",0.0,XTLB
2015-01-07,9.75,10.5,9.75,10.05,10.05,800,4000,0.3,3.08,10.13,"January 07, 15",0.0308,XTLB
2015-01-06,10.65,10.65,10.65,10.65,10.65,0,0,0.0,0.0,10.65,"January 06, 15",0.0,XTLB
2015-01-05,10.65,10.65,10.65,10.65,10.65,20,100,0.0,0.0,10.65,"January 05, 15",0.0,XTLB
2015-01-02,9.85,9.9,9.686,9.686,9.7,420,2100,-0.164,-1.66,9.85,"January 02, 15",-0.0166,XTLB
2014-12-31,9.846,9.9,9.846,9.9,9.9,100,500,0.054,0.54845,9.87,"December 31, 14",0.0054845,XTLB
2014-12-30,9.995,10.85,9.4,10.85,10.85,1421,7108,0.855,8.55,9.81,"December 30, 14",0.0855,XTLB
2014-12-29,10.5,10.8,9.6,10.8,10.8,1204,6024,0.3,2.86,10.09,"December 29, 14",0.0286,XTLB
2014-12-26,11.25,11.25,10.65,10.65,10.65,781,3906,-0.6,-5.33,10.84,"December 26, 14",-0.0533,XTLB
2014-12-24,11.35,11.45,11.05,11.05,11.05,137,687,-0.3,-2.64,11.33,"December 24, 14",-0.0264,XTLB
2014-12-23,10.65,11.5,10.65,10.9,10.9,1600,8001,0.25,2.35,11.12,"December 23, 14",0.0235,XTLB
2014-12-22,11.1,11.1,10.6,10.6,10.6,512,2560,-0.5,-4.5,10.94,"December 22, 14",-0.045,XTLB
2014-12-19,12.35,12.35,11.105,11.7,11.7,3306,16531,-0.65,-5.26,11.99,"December 19, 14",-0.0526,XTLB
2014-12-18,12.0235,12.45,11.1005,12.35,12.35,2384,11920,0.3265,2.72,12.06,"December 18, 14",0.0272,XTLB
2014-12-17,12.45,12.45,11.1,12.25,12.25,721,3605,-0.2,-1.61,12.0,"December 17, 14",-0.0161,XTLB
2014-12-16,12.55,12.55,12.55,12.55,12.55,0,0,0.0,0.0,12.55,"December 16, 14",0.0,XTLB
2014-12-15,12.5,12.55,12.5,12.55,12.55,102,510,0.05,0.4,12.32,"December 15, 14",0.004,XTLB
2014-12-12,11.7,12.65,11.7,12.5,12.5,2907,14535,0.8,6.84,12.4,"December 12, 14",0.0684,XTLB
2014-12-11,11.65,12.65,10.5,12.6495,12.65,680,3400,0.9995,8.58,12.04,"December 11, 14",0.0858,XTLB
2014-12-10,11.9,12.65,11.9,12.55,12.55,1820,9101,0.65,5.46,12.53,"December 10, 14",0.0546,XTLB
2014-12-09,12.9,12.9,11.5,12.65,12.65,698,3492,-0.25,-1.94,12.56,"December 09, 14",-0.0194,XTLB
2014-12-08,12.4255,12.8665,12.1,12.5,12.5,1979,9896,0.0745,0.59957,12.59,"December 08, 14",0.0059957,XTLB
2014-12-05,12.45,13.45,12.45,13.4,13.4,3827,19135,0.95,7.63,13.37,"December 05, 14",0.0763,XTLB
2014-12-04,12.75,13.5,12.75,13.5,13.5,1136,5684,0.75,5.88,13.17,"December 04, 14",0.0588,XTLB
2014-12-03,12.55,13.2,12.55,12.6,12.6,5563,27816,0.05,0.39841,12.78,"December 03, 14",0.0039841,XTLB
2014-12-02,12.0,12.7,12.0,12.35,12.35,2296,11481,0.35,2.92,12.55,"December 02, 14",0.0292,XTLB
2014-12-01,11.5,13.15,11.45,11.8,11.8,19473,97368,0.3,2.61,12.23,"December 01, 14",0.0261,XTLB
2014-11-28,10.55,11.35,10.55,11.35,11.35,1118,5590,0.8,7.58,11.18,"November 28, 14",0.0758,XTLB
2014-11-26,11.45,11.45,11.45,11.45,11.45,28,140,0.0,0.0,11.33,"November 26, 14",0.0,XTLB
2014-11-25,10.97,10.97,10.97,10.97,10.95,41,205,0.0,0.0,10.78,"November 25, 14",0.0,XTLB
2014-11-24,11.4,11.4,11.4,11.4,11.4,32,162,0.0,0.0,11.25,"November 24, 14",0.0,XTLB
2014-11-21,10.9,12.1,10.85,11.07,11.05,3280,16403,0.17,1.56,11.92,"November 21, 14",0.0156,XTLB
2014-11-20,11.155,11.7,10.65,10.8,10.8,1073,5368,-0.355,-3.18,11.04,"November 20, 14",-0.0318,XTLB
2014-11-19,11.5005,11.6,11.5,11.5,11.5,278,1394,-0.0005,-0.00434764,11.52,"November 19, 14",-4.34764e-05,XTLB
2014-11-18,12.45,12.458,11.4,12.25,12.25,625,3127,-0.2,-1.61,12.16,"November 18, 14",-0.0161,XTLB
