date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2014-11-17,12.9,12.9,12.9,12.9,12.9,0,0,0.0,0.0,12.9,"November 17, 14",0.0,XTLB
2014-11-14,12.4,13.35,11.9,12.9,12.9,979,4895,0.5,4.03,12.54,"November 14, 14",0.0403,XTLB
2014-11-13,11.62,13.35,11.2505,12.2505,12.25,3910,19553,0.6305,5.43,11.93,"November 13, 14",0.0543,XTLB
2014-11-12,13.65,13.65,12.0,12.0,12.0,2777,13887,-1.65,-12.09,12.54,"November 12, 14",-0.1209,XTLB
2014-11-11,11.85,12.95,11.85,12.9,12.9,3036,15180,1.05,8.86,12.51,"November 11, 14",0.0886,XTLB
2014-11-10,11.25,12.95,11.25,12.4,12.4,10117,50588,1.15,10.22,12.12,"November 10, 14",0.1022,XTLB
2014-11-07,10.9505,11.95,10.9505,11.25,11.25,10794,53972,0.2995,2.74,11.6,"November 07, 14",0.0274,XTLB
2014-11-06,10.25,11.15,10.15,11.0,11.0,3998,19993,0.75,7.32,10.77,"November 06, 14",0.0732,XTLB
2014-11-05,9.5,10.9,9.5,10.0,10.0,8643,43218,0.5,5.26,10.0,"November 05, 14",0.0526,XTLB
2014-11-04,9.95,9.9975,9.25,9.25,9.25,3216,16081,-0.7,-7.04,9.36,"November 04, 14",-0.0704,XTLB
2014-11-03,9.25,10.25,8.8,9.6475,9.65,10270,51350,0.3975,4.3,9.47,"November 03, 14",0.043,XTLB
2014-10-31,9.1495,9.1495,7.75,8.0,8.0,2323,11619,-1.1495,-12.56,8.11,"October 31, 14",-0.1256,XTLB
2014-10-30,8.304,8.988,8.0,8.541,8.55,322,1610,0.237,2.85,8.35,"October 30, 14",0.0285,XTLB
2014-10-29,8.55,8.55,8.029,8.3,8.3,435,2179,-0.25,-2.92,8.19,"October 29, 14",-0.0292,XTLB
2014-10-28,8.7495,8.7495,8.7495,8.7495,8.75,108,541,0.0,0.0,8.81,"October 28, 14",0.0,XTLB
2014-10-27,8.805,8.9,8.805,8.9,8.9,56,284,0.095,1.08,8.84,"October 27, 14",0.0108,XTLB
2014-10-24,9.4,9.4,8.25,8.65,8.65,2632,13161,-0.75,-7.98,8.49,"October 24, 14",-0.0798,XTLB
2014-10-23,9.3995,9.4,8.905,9.4,9.4,1910,9552,0.0005,0.00531943,9.36,"October 23, 14",5.31943e-05,XTLB
2014-10-22,8.2,9.1495,8.2,9.05,9.05,526,2631,0.85,10.37,8.5,"October 22, 14",0.1037,XTLB
2014-10-21,7.85,8.5995,7.85,8.45,8.45,4383,21918,0.6,7.64,7.98,"October 21, 14",0.0764,XTLB
2014-10-20,8.1,8.25,7.9,7.9375,7.95,3099,15495,-0.1625,-2.01,8.0,"October 20, 14",-0.0201,XTLB
2014-10-17,9.05,9.15,8.25,8.25,8.25,2497,12489,-0.8,-8.84,8.5,"October 17, 14",-0.0884,XTLB
2014-10-16,8.6,8.65,8.1,8.55,8.55,850,4253,-0.05,-0.5814,8.44,"October 16, 14",-0.005814,XTLB
2014-10-15,8.6,8.75,8.05,8.6,8.6,1821,9108,0.0,0.0,8.61,"October 15, 14",0.0,XTLB
2014-10-14,8.55,9.7,8.55,8.6,8.6,2176,10882,0.05,0.5848,8.64,"October 14, 14",0.005848,XTLB
2014-10-13,10.35,10.35,8.565,8.6,8.6,7179,35899,-1.75,-16.91,8.78,"October 13, 14",-0.1691,XTLB
2014-10-10,9.95,10.65,9.85,9.9,9.9,1923,9619,-0.05,-0.50251,9.97,"October 10, 14",-0.0050251,XTLB
2014-10-09,9.6005,10.7,9.6005,9.85,9.85,5508,27543,0.2495,2.6,9.95,"October 09, 14",0.026,XTLB
2014-10-08,11.0,11.5,8.96,9.8,9.8,6768,33843,-1.2,-10.91,10.62,"October 08, 14",-0.1091,XTLB
2014-10-07,11.75,11.85,10.65,10.7505,10.75,7697,38485,-0.9995,-8.51,11.11,"October 07, 14",-0.0851,XTLB
2014-10-06,12.5,15.8,11.65,11.85,11.85,31859,159295,-0.65,-5.2,12.61,"October 06, 14",-0.052,XTLB
2014-10-03,16.85,16.85,14.05,14.5005,14.5,72342,361712,-2.3495,-13.94,15.42,"October 03, 14",-0.1394,XTLB
2014-10-02,8.35,25.0,8.35,16.9,16.9,285765,1428828,8.55,102.4,17.26,"October 02, 14",1.024,XTLB
2014-10-01,8.4,8.4005,8.05,8.25,8.25,4324,21622,-0.15,-1.79,8.11,"October 01, 14",-0.0179,XTLB
2014-09-30,8.6,8.7,8.5,8.5,8.5,1458,7290,-0.1,-1.16,8.57,"September 30, 14",-0.0116,XTLB
2014-09-29,10.05,10.5,8.5,8.75,8.75,9885,49425,-1.3,-12.94,9.62,"September 29, 14",-0.1294,XTLB
2014-09-26,10.35,10.35,10.05,10.1,10.1,151,755,-0.25,-2.42,10.12,"September 26, 14",-0.0242,XTLB
2014-09-25,9.9,9.908,9.9,9.908,9.9,200,1000,0.008,0.08080808,9.91,"September 25, 14",0.0008080808,XTLB
2014-09-24,10.5,10.5,10.5,10.5,10.5,0,0,0.0,0.0,10.5,"September 24, 14",0.0,XTLB
2014-09-23,10.5,10.5,10.5,10.5,10.5,100,501,0.0,0.0,10.55,"September 23, 14",0.0,XTLB
2014-09-22,10.742,10.742,10.742,10.742,10.75,100,500,0.0,0.0,10.74,"September 22, 14",0.0,XTLB
2014-09-19,10.2,10.2,10.2,10.2,10.2,117,588,0.0,0.0,10.27,"September 19, 14",0.0,XTLB
2014-09-18,10.75,10.75,10.75,10.75,10.75,20,100,0.0,0.0,10.75,"September 18, 14",0.0,XTLB
2014-09-17,10.55,10.75,10.55,10.75,10.75,416,2080,0.2,1.9,10.65,"September 17, 14",0.019,XTLB
2014-09-16,10.7,10.7995,10.25,10.25,10.25,457,2289,-0.45,-4.21,10.35,"September 16, 14",-0.0421,XTLB
2014-09-15,10.05,10.5,10.05,10.0505,10.05,260,1300,0.0005,0.00497512,10.21,"September 15, 14",4.97512e-05,XTLB
2014-09-12,10.2,10.7,10.2,10.7,10.7,590,2950,0.5,4.9,10.37,"September 12, 14",0.049,XTLB
2014-09-11,10.75,10.75,10.75,10.75,10.75,100,500,0.0,0.0,10.75,"September 11, 14",0.0,XTLB
2014-09-10,10.95,11.15,10.75,10.75,10.75,920,4600,-0.2,-1.83,10.85,"September 10, 14",-0.0183,XTLB
2014-09-09,11.25,11.25,11.25,11.25,11.25,0,0,0.0,0.0,11.25,"September 09, 14",0.0,XTLB
2014-09-08,11.25,11.25,11.25,11.25,11.25,54,270,0.0,0.0,11.13,"September 08, 14",0.0,XTLB
2014-09-05,11.245,11.245,11.245,11.245,11.25,20,100,0.0,0.0,11.25,"September 05, 14",0.0,XTLB
2014-09-04,10.8,10.8,10.8,10.8,10.8,0,0,0.0,0.0,10.8,"September 04, 14",0.0,XTLB
2014-09-03,10.8,10.8,10.8,10.8,10.8,40,200,0.0,0.0,10.78,"September 03, 14",0.0,XTLB
2014-09-02,11.5,11.9,10.8,10.8,10.8,1172,5860,-0.7,-6.09,11.03,"September 02, 14",-0.0609,XTLB
2014-08-29,11.4,12.0,11.4,11.55,11.55,716,3583,0.15,1.32,11.67,"August 29, 14",0.0132,XTLB
2014-08-28,11.212,11.3,11.212,11.3,11.3,66,333,0.088,0.78487,11.25,"August 28, 14",0.0078487,XTLB
2014-08-27,10.65,10.75,10.65,10.75,10.75,40,201,0.1,0.93897,10.7,"August 27, 14",0.0093897,XTLB
2014-08-26,10.7,11.0005,10.45,10.75,10.75,820,4101,0.05,0.46729,10.74,"August 26, 14",0.0046729,XTLB
2014-08-25,11.1,11.1,10.45,11.1,11.1,640,3200,0.0,0.0,10.71,"August 25, 14",0.0,XTLB
2014-08-22,11.9,11.9,10.8,11.25,11.25,1336,6682,-0.65,-5.46,11.2,"August 22, 14",-0.0546,XTLB
2014-08-21,11.9,11.9,11.05,11.831,11.85,815,4079,-0.069,-0.57983,11.65,"August 21, 14",-0.0057983,XTLB
2014-08-20,10.45,10.45,10.45,10.45,10.45,20,100,0.0,0.0,10.45,"August 20, 14",0.0,XTLB
2014-08-19,10.7,11.7,10.6,11.6,11.6,240,1200,0.9,8.41,10.84,"August 19, 14",0.0841,XTLB
2014-08-18,10.3,11.868,10.3,11.868,11.85,240,1200,1.568,15.22,10.56,"August 18, 14",0.1522,XTLB
2014-08-15,12.0,12.0,11.75,11.766,11.75,565,2826,-0.234,-1.95,11.89,"August 15, 14",-0.0195,XTLB
2014-08-14,11.4505,12.0,11.4505,12.0,12.0,481,2406,0.5495,4.8,11.6,"August 14, 14",0.048,XTLB
2014-08-13,12.35,12.35,11.0,11.9995,12.0,513,2565,-0.3505,-2.84,11.95,"August 13, 14",-0.0284,XTLB
2014-08-12,12.7,12.7,12.35,12.35,12.35,620,3100,-0.35,-2.76,12.52,"August 12, 14",-0.0276,XTLB
2014-08-11,12.45,13.3495,12.35,12.8,12.8,3407,17035,0.35,2.81,12.89,"August 11, 14",0.0281,XTLB
2014-08-08,14.45,14.45,14.45,14.45,14.45,0,0,0.0,0.0,14.45,"August 08, 14",0.0,XTLB
2014-08-07,12.6415,14.459,12.6415,14.459,14.45,80,400,1.8175,14.38,13.78,"August 07, 14",0.1438,XTLB
2014-08-06,13.0,15.0,12.35,14.8,14.8,454,2270,1.8,13.85,13.43,"August 06, 14",0.1385,XTLB
2014-08-05,15.15,15.9,15.15,15.8,15.8,292,1461,0.65,4.29,15.6,"August 05, 14",0.0429,XTLB
2014-08-04,16.4,16.4,16.4,16.4,16.4,0,0,0.0,0.0,16.4,"August 04, 14",0.0,XTLB
2014-08-01,14.05,16.4,13.95,16.4,16.4,540,2700,2.35,16.73,16.04,"August 01, 14",0.1673,XTLB
2014-07-31,16.15,16.2,16.1,16.2,16.200001,126,633,0.05,0.3096,16.16,"July 31, 14",0.003096,XTLB
2014-07-30,15.7,16.8,15.2,16.3,16.299999,1050,5252,0.6,3.82,15.71,"July 30, 14",0.0382,XTLB
2014-07-29,15.715,16.85,15.7,16.3,16.299999,83,416,0.585,3.72,16.12,"July 29, 14",0.0372,XTLB
2014-07-28,16.6,16.6,16.6,16.6,16.6,0,0,0.0,0.0,16.6,"July 28, 14",0.0,XTLB
2014-07-25,16.6,16.6,16.6,16.6,16.6,0,0,0.0,0.0,16.6,"July 25, 14",0.0,XTLB
2014-07-24,16.25,16.85,15.47,16.6,16.6,3744,18720,0.35,2.15,16.6,"July 24, 14",0.0215,XTLB
2014-07-23,16.55,16.65,15.75,15.8,15.8,835,4177,-0.75,-4.53,16.48,"July 23, 14",-0.0453,XTLB
2014-07-22,15.85,16.495,15.85,16.44,16.450001,2556,12781,0.59,3.72,16.26,"July 22, 14",0.0372,XTLB
2014-07-21,16.25,16.8995,15.5005,16.25,16.25,2327,11636,0.0,0.0,16.31,"July 21, 14",0.0,XTLB
2014-07-18,15.65,17.6,15.65,17.5,17.5,540,2700,1.85,11.82,17.36,"July 18, 14",0.1182,XTLB
2014-07-17,17.3,17.3,17.3,17.3,17.299999,80,400,0.0,0.0,17.3,"July 17, 14",0.0,XTLB
2014-07-16,17.1,17.41,16.55,17.3,17.299999,658,3290,0.2,1.17,17.15,"July 16, 14",0.0117,XTLB
2014-07-15,16.55,16.55,16.55,16.55,16.549999,100,500,0.0,0.0,16.55,"July 15, 14",0.0,XTLB
2014-07-14,15.4,16.05,15.4,16.05,16.049999,280,1400,0.65,4.22,15.63,"July 14, 14",0.0422,XTLB
2014-07-11,17.3995,17.3995,15.45,15.45,15.45,3144,15720,-1.9495,-11.2,16.31,"July 11, 14",-0.112,XTLB
2014-07-10,15.375,16.45,15.375,16.45,16.450001,5477,27386,1.075,6.99,16.21,"July 10, 14",0.0699,XTLB
2014-07-09,15.5,15.55,15.05,15.15,15.15,1800,9000,-0.35,-2.26,15.49,"July 09, 14",-0.0226,XTLB
2014-07-08,14.35,15.25,14.3,14.65,14.65,2151,10755,0.3,2.09,14.77,"July 08, 14",0.0209,XTLB
2014-07-07,14.3,15.45,14.3,14.65,14.65,540,2700,0.35,2.45,15.3,"July 07, 14",0.0245,XTLB
2014-07-03,15.65,15.85,14.2,15.05,15.05,2822,14112,-0.6,-3.83,15.52,"July 03, 14",-0.0383,XTLB
2014-07-02,15.25,15.75,15.2,15.25,15.25,1397,6988,0.0,0.0,15.58,"July 02, 14",0.0,XTLB
2014-07-01,13.85,15.25,13.85,15.25,15.25,847,4237,1.4,10.11,14.85,"July 01, 14",0.1011,XTLB
2014-06-30,14.3,15.3,14.3,15.3,15.3,440,2204,1.0,6.99,15.04,"June 30, 14",0.0699,XTLB
2014-06-27,15.55,15.55,14.35,14.35,14.35,105,527,-1.2,-7.72,15.0,"June 27, 14",-0.0772,XTLB
2014-06-26,13.55,13.55,13.55,13.55,13.55,20,100,0.0,0.0,13.55,"June 26, 14",0.0,XTLB
2014-06-25,16.25,16.25,13.7,14.0505,14.05,139,697,-2.1995,-13.54,14.36,"June 25, 14",-0.1354,XTLB
2014-06-24,14.6,14.6,14.6,14.6,14.6,20,100,0.0,0.0,14.6,"June 24, 14",0.0,XTLB
2014-06-23,16.0,16.0,15.5,15.5,15.5,154,770,-0.5,-3.12,15.94,"June 23, 14",-0.0312,XTLB
2014-06-20,16.2,16.2,16.0,16.0,16.0,106,534,-0.2,-1.23,16.1,"June 20, 14",-0.0123,XTLB
2014-06-19,14.595,15.55,14.595,15.55,15.55,120,600,0.955,6.54,15.39,"June 19, 14",0.0654,XTLB
2014-06-18,15.6,15.6,15.6,15.6,15.6,0,0,0.0,0.0,15.6,"June 18, 14",0.0,XTLB
2014-06-17,16.05,16.6,15.0,15.6,15.6,310,1552,-0.45,-2.8,15.97,"June 17, 14",-0.028,XTLB
2014-06-16,17.25,18.0,15.4,16.2,16.200001,3908,19543,-1.05,-6.09,17.44,"June 16, 14",-0.0609,XTLB
2014-06-13,18.45,18.45,17.75,17.75,17.75,80,400,-0.7,-3.79,17.93,"June 13, 14",-0.0379,XTLB
2014-06-12,16.95,18.8,16.95,18.75,18.75,1500,7500,1.8,10.62,17.83,"June 12, 14",0.1062,XTLB
2014-06-11,15.4,17.45,15.4,15.6,15.6,4973,24868,0.2,1.3,17.09,"June 11, 14",0.013,XTLB
2014-06-10,14.1,17.05,14.1,16.1,16.1,2133,10665,2.0,14.18,15.87,"June 10, 14",0.1418,XTLB
2014-06-09,14.1,14.1,14.1,14.1,14.1,0,0,0.0,0.0,14.1,"June 09, 14",0.0,XTLB
2014-06-06,12.8625,14.1,12.8625,14.1,14.1,515,2578,1.2375,9.62,13.89,"June 06, 14",0.0962,XTLB
2014-06-05,12.4,12.4,12.35,12.4,12.4,260,1300,0.0,0.0,12.4,"June 05, 14",0.0,XTLB
2014-06-04,12.45,14.75,12.45,13.85,13.85,1221,6105,1.4,11.24,14.07,"June 04, 14",0.1124,XTLB
2014-06-03,14.0,14.0,14.0,14.0,14.0,0,0,0.0,0.0,14.0,"June 03, 14",0.0,XTLB
2014-06-02,14.0,14.0,14.0,14.0,14.0,0,0,0.0,0.0,14.0,"June 02, 14",0.0,XTLB
2014-05-30,12.8,14.4995,12.8,14.0,14.0,60,300,1.2,9.37,13.77,"May 30, 14",0.0937,XTLB
2014-05-29,12.05,14.325,9.65,14.325,14.35,1045,5225,2.275,18.88,11.97,"May 29, 14",0.1888,XTLB
2014-05-28,14.51,14.55,14.5,14.5025,14.5,82,410,-0.0075,-0.05168849,14.52,"May 28, 14",-0.0005168849,XTLB
2014-05-27,14.45,14.5005,14.45,14.5,14.5,360,1800,0.05,0.34602,14.49,"May 27, 14",0.0034602,XTLB
2014-05-23,15.5,15.5,14.5,14.5,14.5,269,1349,-1.0,-6.45,15.5,"May 23, 14",-0.0645,XTLB
2014-05-22,15.9995,15.9995,15.9995,15.9995,16.0,50,250,0.0,0.0,16.0,"May 22, 14",0.0,XTLB
2014-05-21,15.5,15.5,15.5,15.5,15.5,90,450,0.0,0.0,15.5,"May 21, 14",0.0,XTLB
2014-05-20,15.75,15.7505,15.75,15.75,15.75,420,2100,0.0,0.0,15.75,"May 20, 14",0.0,XTLB
2014-05-19,15.5,16.7,15.06,16.2,16.200001,749,3748,0.7,4.52,16.16,"May 19, 14",0.0452,XTLB
2014-05-16,16.55,16.55,16.55,16.55,16.549999,20,102,0.0,0.0,16.56,"May 16, 14",0.0,XTLB
2014-05-15,16.0005,18.0,15.65,17.3,17.299999,1093,5469,1.2995,8.12,16.77,"May 15, 14",0.0812,XTLB
2014-05-14,17.0,17.35,16.2,16.25,16.25,1600,8000,-0.75,-4.41,16.93,"May 14, 14",-0.0441,XTLB
2014-05-13,16.35,16.45,16.0,16.0,16.0,714,3570,-0.35,-2.14,16.2,"May 13, 14",-0.0214,XTLB
2014-05-12,15.8,15.8,15.05,15.25,15.25,400,2000,-0.55,-3.48,15.29,"May 12, 14",-0.0348,XTLB
2014-05-09,16.25,19.65,14.0,14.54,14.55,15324,76622,-1.71,-10.52,17.31,"May 09, 14",-0.1052,XTLB
2014-05-08,16.9,16.9,16.9,16.9,16.9,0,0,0.0,0.0,16.9,"May 08, 14",0.0,XTLB
2014-05-07,16.8,17.335,16.75,16.882,16.9,2200,11000,0.082,0.4881,16.76,"May 07, 14",0.004881,XTLB
2014-05-06,16.25,17.0,16.25,17.0,17.0,1234,6173,0.75,4.62,16.89,"May 06, 14",0.0462,XTLB
2014-05-05,16.5,16.8,16.25,16.25,16.25,401,2005,-0.25,-1.52,16.47,"May 05, 14",-0.0152,XTLB
2014-05-02,16.55,16.55,16.55,16.55,16.549999,60,300,0.0,0.0,16.55,"May 02, 14",0.0,XTLB
2014-05-01,16.6,16.6,16.6,16.6,16.6,0,0,0.0,0.0,16.6,"May 01, 14",0.0,XTLB
2014-04-30,16.6005,16.6005,16.6005,16.6005,16.6,24,120,0.0,0.0,16.6,"April 30, 14",0.0,XTLB
2014-04-29,17.15,17.15,17.15,17.15,17.15,0,0,0.0,0.0,17.15,"April 29, 14",0.0,XTLB
2014-04-28,17.8,17.9,17.0,17.15,17.15,832,4163,-0.65,-3.65,17.27,"April 28, 14",-0.0365,XTLB
2014-04-25,17.65,18.1,17.65,18.1,18.1,400,2000,0.45,2.55,17.73,"April 25, 14",0.0255,XTLB
2014-04-24,19.1995,19.2495,19.109,19.2495,19.25,267,1338,0.05,0.26042,19.18,"April 24, 14",0.0026042,XTLB
2014-04-23,16.9,19.25,16.9,19.25,19.25,2375,11876,2.35,13.91,17.45,"April 23, 14",0.1391,XTLB
2014-04-22,17.05,17.05,17.05,17.05,17.049999,75,375,0.0,0.0,17.05,"April 22, 14",0.0,XTLB
2014-04-21,16.5,16.5,16.46,16.46,16.450001,160,800,-0.04,-0.24242,16.48,"April 21, 14",-0.0024242,XTLB
2014-04-17,16.799999,16.799999,16.799999,16.799999,16.799999,0,0,0.0,0.0,16.8,"April 17, 14",0.0,XTLB
2014-04-16,16.4,16.85,16.4,16.8,16.799999,374,1874,0.4,2.44,16.8,"April 16, 14",0.0244,XTLB
2014-04-15,16.5,18.15,16.35,16.35,16.35,482,2410,-0.15,-0.90909,16.57,"April 15, 14",-0.0090909,XTLB
2014-04-14,17.95,18.1,17.5,17.5,17.5,1539,7699,-0.45,-2.51,17.95,"April 14, 14",-0.0251,XTLB
2014-04-11,17.2,17.5,17.2,17.5,17.5,1140,5700,0.3,1.74,17.28,"April 11, 14",0.0174,XTLB
2014-04-10,18.25,18.25,17.5,18.1,18.1,539,2699,-0.15,-0.82192,18.04,"April 10, 14",-0.0082192,XTLB
2014-04-09,18.6,18.6,18.6,18.6,18.6,58,292,0.0,0.0,18.49,"April 09, 14",0.0,XTLB
2014-04-08,18.25,18.25,17.4985,17.85,17.85,762,3814,-0.4,-2.19,17.63,"April 08, 14",-0.0219,XTLB
2014-04-07,19.4,19.4,18.25,18.575,18.6,2161,10807,-0.825,-4.25,18.8,"April 07, 14",-0.0425,XTLB
2014-04-04,20.15,21.545,19.6,20.4,20.4,2550,12752,0.25,1.24,20.09,"April 04, 14",0.0124,XTLB
2014-04-03,23.05,23.05,21.55,21.6,21.6,8183,40917,-1.45,-6.29,22.43,"April 03, 14",-0.0629,XTLB
2014-04-02,20.45,25.2,20.4,24.75,24.75,41017,205085,4.3,21.03,23.15,"April 02, 14",0.2103,XTLB
2014-04-01,18.2,21.25,18.15,20.25,20.25,11603,58015,2.05,11.26,20.14,"April 01, 14",0.1126,XTLB
2014-03-31,17.05,20.3,17.05,18.2,18.200001,6144,30720,1.15,6.74,19.3,"March 31, 14",0.0674,XTLB
2014-03-28,17.799999,17.799999,17.799999,17.799999,17.799999,0,0,0.0,0.0,17.8,"March 28, 14",0.0,XTLB
2014-03-27,17.799999,17.799999,17.799999,17.799999,17.799999,0,0,0.0,0.0,17.8,"March 27, 14",0.0,XTLB
2014-03-26,17.8,17.85,17.8,17.8,17.799999,275,1375,0.0,0.0,17.8,"March 26, 14",0.0,XTLB
2014-03-25,18.0,18.1255,17.3,18.1255,18.15,711,3556,0.1255,0.69722,17.88,"March 25, 14",0.0069722,XTLB
2014-03-24,17.6,18.25,17.05,18.2,18.200001,1462,7310,0.6,3.41,17.78,"March 24, 14",0.0341,XTLB
2014-03-21,18.5,18.65,17.8,17.8,17.799999,508,2540,-0.7,-3.78,18.31,"March 21, 14",-0.0378,XTLB
2014-03-20,17.8005,17.99,17.8,17.895,17.9,420,2100,0.0945,0.53088,17.86,"March 20, 14",0.0053088,XTLB
2014-03-19,18.75,18.75,17.9,18.0,18.0,451,2258,-0.75,-4.0,18.32,"March 19, 14",-0.04,XTLB
2014-03-18,18.950001,18.950001,18.950001,18.950001,18.950001,0,0,0.0,0.0,18.95,"March 18, 14",0.0,XTLB
2014-03-17,18.75,19.05,18.75,18.95,18.950001,3337,16686,0.2,1.07,18.85,"March 17, 14",0.0107,XTLB
2014-03-14,19.05,19.05,17.755,17.755,17.75,1540,7700,-1.295,-6.8,19.02,"March 14, 14",-0.068,XTLB
2014-03-13,18.45,19.25,18.05,18.1635,18.15,1979,9898,-0.2865,-1.55,18.64,"March 13, 14",-0.0155,XTLB
2014-03-12,19.299999,19.299999,19.299999,19.299999,19.299999,0,0,0.0,0.0,19.3,"March 12, 14",0.0,XTLB
2014-03-11,19.299999,19.299999,19.299999,19.299999,19.299999,0,0,0.0,0.0,19.3,"March 11, 14",0.0,XTLB
2014-03-10,20.0,20.0,19.3,19.3,19.299999,251,1255,-0.7,-3.5,19.45,"March 10, 14",-0.035,XTLB
2014-03-07,18.805,19.05,18.805,19.05,19.049999,180,900,0.245,1.3,19.02,"March 07, 14",0.013,XTLB
2014-03-06,18.8,20.05,18.75,20.05,20.049999,207,1037,1.25,6.65,18.92,"March 06, 14",0.0665,XTLB
2014-03-05,19.549999,19.549999,19.549999,19.549999,19.549999,0,0,0.0,0.0,19.55,"March 05, 14",0.0,XTLB
2014-03-04,19.4,19.542,19.4,19.542,19.549999,75,375,0.142,0.73196,19.45,"March 04, 14",0.0073196,XTLB
2014-03-03,19.9,20.0,19.88,19.88,19.9,265,1325,-0.02,-0.1005,19.98,"March 03, 14",-0.001005,XTLB
2014-02-28,20.0,20.1875,18.75,20.1875,20.200001,442,2213,0.1875,0.9375,19.81,"February 28, 14",0.009375,XTLB
2014-02-27,18.5,20.07,18.5,19.95,19.950001,3065,15328,1.45,7.84,19.44,"February 27, 14",0.0784,XTLB
2014-02-26,18.75,18.75,18.5,18.5,18.5,260,1300,-0.25,-1.33,18.69,"February 26, 14",-0.0133,XTLB
2014-02-25,18.05,18.9,18.05,18.9,18.9,1430,7150,0.85,4.71,18.5,"February 25, 14",0.0471,XTLB
2014-02-24,18.5,19.25,17.7685,17.7685,17.75,1010,5050,-0.7315,-3.95,18.52,"February 24, 14",-0.0395,XTLB
2014-02-21,18.15,19.54,17.5,19.4,19.4,452,2261,1.25,6.89,17.89,"February 21, 14",0.0689,XTLB
2014-02-20,18.35,18.35,18.35,18.35,18.35,200,1000,0.0,0.0,18.35,"February 20, 14",0.0,XTLB
2014-02-19,19.1,19.1,18.2,18.2,18.200001,2124,10622,-0.9,-4.71,18.6,"February 19, 14",-0.0471,XTLB
2014-02-18,19.2505,19.3,18.5,18.69,18.700001,725,3626,-0.5605,-2.91,18.92,"February 18, 14",-0.0291,XTLB
