date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2014-02-14,19.950001,19.950001,18.5,18.9,18.9,940,940,-1.05,-5.26,19.12,"February 14, 14",-0.0526,XTLB
2014-02-13,20.0,20.0,19.65,19.65,19.65,420,420,-0.35,-1.75,19.77,"February 13, 14",-0.0175,XTLB
2014-02-12,19.5,20.0,19.5,20.0,20.0,560,560,0.5,2.56,19.83,"February 12, 14",0.0256,XTLB
2014-02-11,19.75,19.75,19.75,19.75,19.75,400,400,0.0,0.0,19.75,"February 11, 14",0.0,XTLB
2014-02-10,21.9,22.9,20.5,20.75,20.75,4780,4780,-1.15,-5.25,21.38,"February 10, 14",-0.0525,XTLB
2014-02-07,19.299999,23.5,18.700001,21.5,21.5,14260,14260,2.2,11.4,21.23,"February 07, 14",0.114,XTLB
2014-02-06,17.9,19.85,17.9,19.75,19.75,7800,7800,1.85,10.34,19.17,"February 06, 14",0.1034,XTLB
2014-02-05,17.200001,19.15,17.200001,18.299999,18.299999,5520,5520,1.1,6.4,18.22,"February 05, 14",0.064,XTLB
2014-02-04,17.5,17.5,17.200001,17.200001,17.200001,420,420,-0.299999,-1.71,17.3,"February 04, 14",-0.0171,XTLB
2014-02-03,17.15,17.15,17.15,17.15,17.15,20,20,0.0,0.0,17.15,"February 03, 14",0.0,XTLB
2014-01-31,18.450001,18.5,18.4,18.4,18.4,2660,2660,-0.050001,-0.27101,18.43,"January 31, 14",-0.0027101,XTLB
2014-01-30,17.4,19.75,17.0,18.450001,18.450001,2260,2260,1.05,6.03,18.4,"January 30, 14",0.0603,XTLB
2014-01-29,17.950001,18.25,16.700001,18.0,18.0,560,560,0.049999,0.27855,17.65,"January 29, 14",0.0027855,XTLB
2014-01-28,16.299999,18.450001,16.299999,18.4,18.4,640,640,2.1,12.88,17.72,"January 28, 14",0.1288,XTLB
2014-01-27,16.5,18.049999,15.5,17.9,17.9,4160,4160,1.4,8.48,17.15,"January 27, 14",0.0848,XTLB
2014-01-24,18.700001,18.950001,18.1,18.1,18.1,1780,1780,-0.600001,-3.21,18.38,"January 24, 14",-0.0321,XTLB
2014-01-23,18.75,18.950001,18.049999,18.799999,18.799999,1220,1220,0.049999,0.26666,18.6,"January 23, 14",0.0026666,XTLB
2014-01-22,17.549999,19.25,17.549999,19.0,19.0,7760,7760,1.45,8.26,18.6,"January 22, 14",0.0826,XTLB
2014-01-21,18.799999,19.4,17.85,18.950001,18.950001,5060,5060,0.150002,0.79788,18.73,"January 21, 14",0.0079788,XTLB
2014-01-17,18.25,19.0,18.049999,19.0,19.0,11260,11260,0.75,4.11,18.68,"January 17, 14",0.0411,XTLB
2014-01-16,15.95,18.5,15.6,18.049999,18.049999,5760,5760,2.1,13.17,17.38,"January 16, 14",0.1317,XTLB
2014-01-15,14.65,16.299999,14.65,14.95,14.95,6460,6460,0.3,2.05,15.3,"January 15, 14",0.0205,XTLB
2014-01-14,15.7,15.7,14.1,15.2,15.2,300,300,-0.5,-3.18,15.0,"January 14, 14",-0.0318,XTLB
2014-01-13,15.5,15.75,13.95,14.55,14.55,2340,2340,-0.95,-6.13,14.75,"January 13, 14",-0.0613,XTLB
2014-01-10,15.15,16.15,15.15,15.5,15.5,1900,1900,0.35,2.31,15.6,"January 10, 14",0.0231,XTLB
2014-01-09,14.15,15.5,14.05,15.3,15.3,1040,1040,1.15,8.13,14.95,"January 09, 14",0.0813,XTLB
2014-01-08,15.75,16.799999,15.0,15.75,15.75,10800,10800,0.0,0.0,15.85,"January 08, 14",0.0,XTLB
2014-01-07,13.65,13.65,13.65,13.65,13.65,40,40,0.0,0.0,13.65,"January 07, 14",0.0,XTLB
2014-01-06,13.95,14.35,13.5,14.2,14.2,1460,1460,0.25,1.79,14.02,"January 06, 14",0.0179,XTLB
2014-01-03,14.55,15.4,14.55,15.35,15.35,520,520,0.8,5.5,15.1,"January 03, 14",0.055,XTLB
2014-01-02,14.5,17.25,13.55,15.6,15.6,3080,3080,1.1,7.59,15.47,"January 02, 14",0.0759,XTLB
2013-12-31,14.55,15.0,14.5,14.5,14.5,980,980,-0.05,-0.34364,14.67,"December 31, 13",-0.0034364,XTLB
2013-12-30,15.0,15.55,14.5,14.7,14.7,2400,2400,-0.3,-2.0,14.92,"December 30, 13",-0.02,XTLB
2013-12-27,15.7,15.75,14.75,15.4,15.4,640,640,-0.3,-1.91,15.3,"December 27, 13",-0.0191,XTLB
2013-12-26,14.75,15.9,14.75,15.2,15.2,1140,1140,0.45,3.05,15.28,"December 26, 13",0.0305,XTLB
2013-12-24,15.25,16.75,15.25,16.75,16.75,1340,1340,1.5,9.84,16.25,"December 24, 13",0.0984,XTLB
2013-12-23,16.450001,16.450001,15.15,15.65,15.65,2040,2040,-0.800001,-4.86,15.75,"December 23, 13",-0.0486,XTLB
2013-12-20,16.9,17.950001,15.15,16.700001,16.700001,5080,5080,-0.199999,-1.18,16.6,"December 20, 13",-0.0118,XTLB
2013-12-19,15.7,17.0,15.7,16.25,16.25,5960,5960,0.55,3.5,16.32,"December 19, 13",0.035,XTLB
2013-12-18,14.6,15.25,14.15,14.15,14.15,3180,3180,-0.45,-3.08,14.52,"December 18, 13",-0.0308,XTLB
2013-12-17,11.0,14.7,11.0,13.55,13.55,5220,5220,2.55,23.18,13.08,"December 17, 13",0.2318,XTLB
2013-12-16,12.25,12.9,10.75,11.2,11.2,4500,4500,-1.05,-8.57,11.62,"December 16, 13",-0.0857,XTLB
2013-12-13,14.75,14.85,14.05,14.05,14.05,1960,1960,-0.7,-4.75,14.32,"December 13, 13",-0.0475,XTLB
2013-12-12,12.0,14.35,12.0,14.35,14.35,1320,1320,2.35,19.58,13.57,"December 12, 13",0.1958,XTLB
2013-12-11,15.0,15.0,15.0,15.0,15.0,0,0,0.0,0.0,15.0,"December 11, 13",0.0,XTLB
2013-12-10,15.0,15.1,15.0,15.0,15.0,340,340,0.0,0.0,15.03,"December 10, 13",0.0,XTLB
2013-12-09,16.4,17.25,14.25,15.25,15.25,2840,2840,-1.15,-7.01,15.58,"December 09, 13",-0.0701,XTLB
2013-12-06,19.0,19.0,19.0,19.0,19.0,40,40,0.0,0.0,19.0,"December 06, 13",0.0,XTLB
2013-12-05,17.799999,19.450001,17.799999,19.450001,19.450001,580,580,1.65,9.27,18.9,"December 05, 13",0.0927,XTLB
2013-12-04,18.65,18.65,18.65,18.65,18.65,0,0,0.0,0.0,18.65,"December 04, 13",0.0,XTLB
2013-12-03,18.65,18.65,18.65,18.65,18.65,60,60,0.0,0.0,18.65,"December 03, 13",0.0,XTLB
2013-12-02,20.0,20.0,20.0,20.0,20.0,180,180,0.0,0.0,20.0,"December 02, 13",0.0,XTLB
2013-11-29,19.700001,19.700001,19.0,19.0,19.0,40,40,-0.700001,-3.55,19.23,"November 29, 13",-0.0355,XTLB
2013-11-27,19.299999,19.9,19.299999,19.9,19.9,1020,1020,0.600001,3.11,19.7,"November 27, 13",0.0311,XTLB
2013-11-26,19.75,19.75,19.75,19.75,19.75,0,0,0.0,0.0,19.75,"November 26, 13",0.0,XTLB
2013-11-25,15.45,20.0,15.45,19.75,19.75,400,400,4.3,27.83,18.4,"November 25, 13",0.2783,XTLB
2013-11-22,19.35,19.35,19.35,19.35,19.35,20,20,0.0,0.0,19.35,"November 22, 13",0.0,XTLB
2013-11-21,19.5,19.85,19.5,19.5,19.5,220,220,0.0,0.0,19.62,"November 21, 13",0.0,XTLB
2013-11-20,19.700001,19.700001,19.700001,19.700001,19.700001,60,60,0.0,0.0,19.7,"November 20, 13",0.0,XTLB
2013-11-19,20.0,20.0,20.0,20.0,20.0,400,400,0.0,0.0,20.0,"November 19, 13",0.0,XTLB
2013-11-18,19.5,19.5,19.5,19.5,19.5,0,0,0.0,0.0,19.5,"November 18, 13",0.0,XTLB
2013-11-15,17.75,21.0,17.75,19.5,19.5,2980,2980,1.75,9.86,19.42,"November 15, 13",0.0986,XTLB
2013-11-14,20.4,20.450001,20.4,20.450001,20.450001,400,400,0.050001,0.2451,20.43,"November 14, 13",0.002451,XTLB
2013-11-13,20.5,20.5,20.5,20.5,20.5,40,40,0.0,0.0,20.5,"November 13, 13",0.0,XTLB
2013-11-12,22.0,22.0,22.0,22.0,22.0,0,0,0.0,0.0,22.0,"November 12, 13",0.0,XTLB
2013-11-11,22.0,22.0,22.0,22.0,22.0,40,40,0.0,0.0,22.0,"November 11, 13",0.0,XTLB
2013-11-08,21.75,21.950001,21.75,21.950001,21.950001,80,80,0.200001,0.91954,21.88,"November 08, 13",0.0091954,XTLB
2013-11-07,22.15,22.200001,22.0,22.0,22.0,1140,1140,-0.15,-0.6772,22.07,"November 07, 13",-0.006772,XTLB
2013-11-06,26.75,26.75,26.75,26.75,26.75,0,0,0.0,0.0,26.75,"November 06, 13",0.0,XTLB
2013-11-05,26.75,26.75,26.75,26.75,26.75,0,0,0.0,0.0,26.75,"November 05, 13",0.0,XTLB
2013-11-04,26.75,26.75,26.75,26.75,26.75,0,0,0.0,0.0,26.75,"November 04, 13",0.0,XTLB
2013-11-01,26.75,26.75,26.75,26.75,26.75,0,0,0.0,0.0,26.75,"November 01, 13",0.0,XTLB
2013-10-31,26.75,26.75,26.75,26.75,26.75,0,0,0.0,0.0,26.75,"October 31, 13",0.0,XTLB
2013-10-30,26.75,26.75,26.75,26.75,26.75,0,0,0.0,0.0,26.75,"October 30, 13",0.0,XTLB
2013-10-29,26.75,26.75,26.75,26.75,26.75,100,100,0.0,0.0,26.75,"October 29, 13",0.0,XTLB
2013-10-28,26.0,26.0,26.0,26.0,26.0,40,40,0.0,0.0,26.0,"October 28, 13",0.0,XTLB
2013-10-25,24.65,24.65,24.65,24.65,24.65,60,60,0.0,0.0,24.65,"October 25, 13",0.0,XTLB
2013-10-24,24.950001,24.950001,24.950001,24.950001,24.950001,0,0,0.0,0.0,24.95,"October 24, 13",0.0,XTLB
2013-10-23,25.6,25.6,24.950001,24.950001,24.950001,220,220,-0.649999,-2.54,25.17,"October 23, 13",-0.0254,XTLB
2013-10-22,25.75,25.75,25.75,25.75,25.75,60,60,0.0,0.0,25.75,"October 22, 13",0.0,XTLB
2013-10-21,27.0,27.0,25.0,25.0,25.0,120,120,-2.0,-7.41,25.67,"October 21, 13",-0.0741,XTLB
2013-10-18,27.0,27.0,27.0,27.0,27.0,240,240,0.0,0.0,27.0,"October 18, 13",0.0,XTLB
2013-10-17,25.65,28.35,25.65,27.15,27.15,2260,2260,1.5,5.85,27.05,"October 17, 13",0.0585,XTLB
2013-10-16,26.5,27.25,26.5,27.25,27.25,3180,3180,0.75,2.83,27.0,"October 16, 13",0.0283,XTLB
2013-10-15,26.049999,27.5,21.200001,27.299999,27.299999,3100,3100,1.25,4.8,25.33,"October 15, 13",0.048,XTLB
2013-10-14,26.950001,27.1,26.549999,26.549999,26.549999,2280,2280,-0.400002,-1.48,26.73,"October 14, 13",-0.0148,XTLB
2013-10-11,17.6,28.75,17.6,26.0,26.0,460,460,8.4,47.73,24.12,"October 11, 13",0.4773,XTLB
2013-10-10,27.450001,27.450001,27.450001,27.450001,27.450001,0,0,0.0,0.0,27.45,"October 10, 13",0.0,XTLB
2013-10-09,25.549999,27.450001,25.549999,27.450001,27.450001,60,60,1.9,7.44,26.82,"October 09, 13",0.0744,XTLB
2013-10-08,25.9,25.9,25.9,25.9,25.9,40,40,0.0,0.0,25.9,"October 08, 13",0.0,XTLB
2013-10-07,27.4,27.4,27.4,27.4,27.4,60,60,0.0,0.0,27.4,"October 07, 13",0.0,XTLB
2013-10-04,26.65,26.65,26.65,26.65,26.65,0,0,0.0,0.0,26.65,"October 04, 13",0.0,XTLB
2013-10-03,26.65,26.65,26.65,26.65,26.65,0,0,0.0,0.0,26.65,"October 03, 13",0.0,XTLB
2013-10-02,26.65,26.65,26.65,26.65,26.65,0,0,0.0,0.0,26.65,"October 02, 13",0.0,XTLB
2013-10-01,26.65,26.65,26.65,26.65,26.65,0,0,0.0,0.0,26.65,"October 01, 13",0.0,XTLB
2013-09-30,29.6,29.6,26.65,26.65,26.65,140,140,-2.95,-9.97,27.63,"September 30, 13",-0.0997,XTLB
2013-09-27,26.4,26.4,26.4,26.4,26.4,0,0,0.0,0.0,26.4,"September 27, 13",0.0,XTLB
2013-09-26,26.4,26.4,26.4,26.4,26.4,60,60,0.0,0.0,26.4,"September 26, 13",0.0,XTLB
2013-09-25,27.0,27.0,27.0,27.0,27.0,0,0,0.0,0.0,27.0,"September 25, 13",0.0,XTLB
2013-09-24,26.549999,30.0,24.5,27.0,27.0,240,240,0.450001,1.69,27.17,"September 24, 13",0.0169,XTLB
2013-09-23,27.299999,27.299999,27.299999,27.299999,27.299999,0,0,0.0,0.0,27.3,"September 23, 13",0.0,XTLB
2013-09-20,27.299999,27.299999,27.299999,27.299999,27.299999,0,0,0.0,0.0,27.3,"September 20, 13",0.0,XTLB
2013-09-19,27.299999,27.299999,27.299999,27.299999,27.299999,0,0,0.0,0.0,27.3,"September 19, 13",0.0,XTLB
2013-09-18,27.299999,27.299999,27.299999,27.299999,27.299999,60,60,0.0,0.0,27.3,"September 18, 13",0.0,XTLB
2013-09-17,27.9,27.9,27.9,27.9,27.9,60,60,0.0,0.0,27.9,"September 17, 13",0.0,XTLB
2013-09-16,29.25,29.25,29.25,29.25,29.25,0,0,0.0,0.0,29.25,"September 16, 13",0.0,XTLB
2013-09-13,29.25,29.25,29.25,29.25,29.25,120,120,0.0,0.0,29.25,"September 13, 13",0.0,XTLB
2013-09-12,29.35,29.35,29.35,29.35,29.35,200,200,0.0,0.0,29.35,"September 12, 13",0.0,XTLB
2013-09-11,30.200001,30.200001,30.200001,30.200001,30.200001,0,0,0.0,0.0,30.2,"September 11, 13",0.0,XTLB
2013-09-10,30.4,30.4,29.950001,30.200001,30.200001,320,320,-0.199999,-0.65789,30.18,"September 10, 13",-0.0065789,XTLB
2013-09-09,29.950001,29.950001,29.299999,29.299999,29.299999,80,80,-0.650002,-2.17,29.52,"September 09, 13",-0.0217,XTLB
2013-09-06,29.450001,29.450001,29.450001,29.450001,29.450001,80,80,0.0,0.0,29.45,"September 06, 13",0.0,XTLB
2013-09-05,30.950001,30.950001,30.950001,30.950001,30.950001,0,0,0.0,0.0,30.95,"September 05, 13",0.0,XTLB
2013-09-04,30.950001,30.950001,30.950001,30.950001,30.950001,40,40,0.0,0.0,30.95,"September 04, 13",0.0,XTLB
2013-09-03,31.049999,31.049999,30.549999,30.549999,30.549999,200,200,-0.5,-1.61,30.72,"September 03, 13",-0.0161,XTLB
2013-08-30,30.4,30.4,30.4,30.4,30.4,40,40,0.0,0.0,30.4,"August 30, 13",0.0,XTLB
2013-08-29,29.25,31.049999,29.25,30.5,30.5,640,640,1.25,4.27,30.27,"August 29, 13",0.0427,XTLB
2013-08-28,27.549999,27.549999,27.549999,27.549999,27.549999,20,20,0.0,0.0,27.55,"August 28, 13",0.0,XTLB
2013-08-27,29.299999,29.299999,28.75,28.75,28.75,320,320,-0.549999,-1.88,28.93,"August 27, 13",-0.0188,XTLB
2013-08-26,30.299999,30.299999,30.299999,30.299999,30.299999,400,400,0.0,0.0,30.3,"August 26, 13",0.0,XTLB
2013-08-23,32.150002,32.150002,32.150002,32.150002,32.150002,0,0,0.0,0.0,32.15,"August 23, 13",0.0,XTLB
2013-08-22,32.150002,32.150002,32.150002,32.150002,32.150002,0,0,0.0,0.0,32.15,"August 22, 13",0.0,XTLB
2013-08-21,32.150002,32.150002,32.150002,32.150002,32.150002,300,300,0.0,0.0,32.15,"August 21, 13",0.0,XTLB
2013-08-20,33.049999,33.049999,33.049999,33.049999,33.049999,200,200,0.0,0.0,33.05,"August 20, 13",0.0,XTLB
2013-08-19,32.950001,33.0,32.700001,32.75,32.75,560,560,-0.200001,-0.60698,32.82,"August 19, 13",-0.0060698,XTLB
2013-08-16,33.450001,33.450001,33.450001,33.450001,33.450001,0,0,0.0,0.0,33.45,"August 16, 13",0.0,XTLB
2013-08-15,33.450001,33.450001,33.450001,33.450001,33.450001,0,0,0.0,0.0,33.45,"August 15, 13",0.0,XTLB
2013-08-14,33.450001,33.450001,33.450001,33.450001,33.450001,0,0,0.0,0.0,33.45,"August 14, 13",0.0,XTLB
2013-08-13,33.450001,33.450001,33.450001,33.450001,33.450001,0,0,0.0,0.0,33.45,"August 13, 13",0.0,XTLB
2013-08-12,33.450001,33.450001,33.450001,33.450001,33.450001,0,0,0.0,0.0,33.45,"August 12, 13",0.0,XTLB
2013-08-09,33.450001,33.450001,33.450001,33.450001,33.450001,0,0,0.0,0.0,33.45,"August 09, 13",0.0,XTLB
2013-08-08,33.450001,33.450001,33.450001,33.450001,33.450001,40,40,0.0,0.0,33.45,"August 08, 13",0.0,XTLB
2013-08-07,35.0,35.0,34.150002,34.150002,34.150002,600,600,-0.849998,-2.43,34.43,"August 07, 13",-0.0243,XTLB
2013-08-06,33.099998,33.099998,33.099998,33.099998,33.099998,0,0,0.0,0.0,33.1,"August 06, 13",0.0,XTLB
2013-08-05,32.75,35.0,32.75,33.099998,33.099998,580,580,0.349998,1.07,33.62,"August 05, 13",0.0107,XTLB
2013-08-02,35.0,35.0,35.0,35.0,35.0,0,0,0.0,0.0,35.0,"August 02, 13",0.0,XTLB
2013-08-01,35.0,35.0,35.0,35.0,35.0,0,0,0.0,0.0,35.0,"August 01, 13",0.0,XTLB
2013-07-31,35.0,35.0,35.0,35.0,35.0,140,140,0.0,0.0,35.0,"July 31, 13",0.0,XTLB
2013-07-30,33.700001,35.0,33.549999,34.25,34.25,2160,2160,0.549999,1.63,34.27,"July 30, 13",0.0163,XTLB
2013-07-29,33.5,35.0,33.450001,34.5,34.5,4700,4700,1.0,2.99,34.32,"July 29, 13",0.0299,XTLB
2013-07-26,33.5,33.5,33.5,33.5,33.5,0,0,0.0,0.0,33.5,"July 26, 13",0.0,XTLB
2013-07-25,33.5,33.5,33.5,33.5,33.5,240,240,0.0,0.0,33.5,"July 25, 13",0.0,XTLB
2013-07-24,31.0,31.0,31.0,31.0,31.0,180,180,0.0,0.0,31.0,"July 24, 13",0.0,XTLB
2013-07-23,33.5,33.5,33.5,33.5,33.5,0,0,0.0,0.0,33.5,"July 23, 13",0.0,XTLB
2013-07-22,33.5,34.0,33.25,33.5,33.5,2300,2300,0.0,0.0,33.58,"July 22, 13",0.0,XTLB
2013-07-19,31.75,33.75,31.75,31.75,31.75,4200,4200,0.0,0.0,32.42,"July 19, 13",0.0,XTLB
2013-07-18,31.75,31.75,31.75,31.75,31.75,0,0,0.0,0.0,31.75,"July 18, 13",0.0,XTLB
2013-07-17,31.0,32.25,29.950001,31.75,31.75,3260,3260,0.75,2.42,31.32,"July 17, 13",0.0242,XTLB
2013-07-16,32.950001,35.0,30.5,30.5,30.5,4620,4620,-2.45,-7.44,32.0,"July 16, 13",-0.0744,XTLB
2013-07-15,30.0,37.75,29.5,31.5,31.5,2500,2500,1.5,5.0,32.92,"July 15, 13",0.05,XTLB
2013-07-12,28.35,28.35,27.85,27.9,27.9,3080,3080,-0.45,-1.59,28.03,"July 12, 13",-0.0159,XTLB
2013-07-11,28.200001,28.200001,28.200001,28.200001,28.200001,40,40,0.0,0.0,28.2,"July 11, 13",0.0,XTLB
2013-07-10,28.450001,28.799999,28.450001,28.5,28.5,1420,1420,0.049999,0.17574,28.58,"July 10, 13",0.0017574,XTLB
2013-07-09,27.75,27.75,27.75,27.75,27.75,0,0,0.0,0.0,27.75,"July 09, 13",0.0,XTLB
2013-07-08,27.25,28.65,27.25,27.75,27.75,260,260,0.5,1.83,27.88,"July 08, 13",0.0183,XTLB
2013-07-05,27.200001,28.0,27.200001,28.0,28.0,240,240,0.799999,2.94,27.73,"July 05, 13",0.0294,XTLB
2013-07-03,29.65,29.65,29.65,29.65,29.65,0,0,0.0,0.0,29.65,"July 03, 13",0.0,XTLB
2013-07-02,29.65,29.65,29.65,29.65,29.65,0,0,0.0,0.0,29.65,"July 02, 13",0.0,XTLB
2013-07-01,29.65,29.65,29.65,29.65,29.65,40,40,0.0,0.0,29.65,"July 01, 13",0.0,XTLB
2013-06-28,29.65,29.65,29.65,29.65,29.65,0,0,0.0,0.0,29.65,"June 28, 13",0.0,XTLB
2013-06-27,29.700001,29.700001,29.65,29.65,29.65,500,500,-0.050001,-0.16835,29.67,"June 27, 13",-0.0016835,XTLB
2013-06-26,27.6,27.6,27.6,27.6,27.6,260,260,0.0,0.0,27.6,"June 26, 13",0.0,XTLB
2013-06-25,27.1,27.1,27.1,27.1,27.1,120,120,0.0,0.0,27.1,"June 25, 13",0.0,XTLB
2013-06-24,27.75,27.75,27.75,27.75,27.75,80,80,0.0,0.0,27.75,"June 24, 13",0.0,XTLB
2013-06-21,29.200001,29.200001,28.65,28.65,28.65,100,100,-0.550001,-1.88,28.83,"June 21, 13",-0.0188,XTLB
2013-06-20,29.35,29.35,28.85,28.85,28.85,40,40,-0.5,-1.7,29.02,"June 20, 13",-0.017,XTLB
2013-06-19,30.0,30.0,30.0,30.0,30.0,0,0,0.0,0.0,30.0,"June 19, 13",0.0,XTLB
2013-06-18,30.0,30.0,30.0,30.0,30.0,0,0,0.0,0.0,30.0,"June 18, 13",0.0,XTLB
2013-06-17,30.0,30.0,30.0,30.0,30.0,40,40,0.0,0.0,30.0,"June 17, 13",0.0,XTLB
2013-06-14,29.65,29.65,29.65,29.65,29.65,0,0,0.0,0.0,29.65,"June 14, 13",0.0,XTLB
2013-06-13,29.65,29.65,29.65,29.65,29.65,0,0,0.0,0.0,29.65,"June 13, 13",0.0,XTLB
2013-06-12,29.65,29.65,29.65,29.65,29.65,0,0,0.0,0.0,29.65,"June 12, 13",0.0,XTLB
2013-06-11,29.65,29.65,29.65,29.65,29.65,0,0,0.0,0.0,29.65,"June 11, 13",0.0,XTLB
2013-06-10,29.65,29.65,29.65,29.65,29.65,20,20,0.0,0.0,29.65,"June 10, 13",0.0,XTLB
2013-06-07,28.75,28.75,28.75,28.75,28.75,0,0,0.0,0.0,28.75,"June 07, 13",0.0,XTLB
2013-06-06,28.75,28.75,28.75,28.75,28.75,0,0,0.0,0.0,28.75,"June 06, 13",0.0,XTLB
2013-06-05,29.4,29.4,28.700001,28.75,28.75,160,160,-0.65,-2.21,28.95,"June 05, 13",-0.0221,XTLB
2013-06-04,29.4,29.4,29.049999,29.049999,29.049999,40,40,-0.350001,-1.19,29.17,"June 04, 13",-0.0119,XTLB
2013-06-03,29.85,29.85,29.85,29.85,29.85,60,60,0.0,0.0,29.85,"June 03, 13",0.0,XTLB
2013-05-31,30.25,30.25,30.25,30.25,30.25,0,0,0.0,0.0,30.25,"May 31, 13",0.0,XTLB
2013-05-30,30.25,30.25,30.25,30.25,30.25,20,20,0.0,0.0,30.25,"May 30, 13",0.0,XTLB
2013-05-29,30.1,30.200001,30.1,30.1,30.1,180,180,0.0,0.0,30.13,"May 29, 13",0.0,XTLB
2013-05-28,30.0,30.200001,29.950001,30.200001,30.200001,480,480,0.200001,0.66667,30.12,"May 28, 13",0.0066667,XTLB
2013-05-24,28.950001,30.5,28.75,30.25,30.25,780,780,1.3,4.49,29.83,"May 24, 13",0.0449,XTLB
2013-05-23,29.799999,30.25,29.799999,30.0,30.0,380,380,0.200001,0.67114,30.02,"May 23, 13",0.0067114,XTLB
2013-05-22,30.25,30.25,30.25,30.25,30.25,20,20,0.0,0.0,30.25,"May 22, 13",0.0,XTLB
2013-05-21,30.5,30.549999,30.5,30.549999,30.549999,320,320,0.049999,0.16393,30.53,"May 21, 13",0.0016393,XTLB
2013-05-20,30.549999,30.549999,30.450001,30.5,30.5,840,840,-0.049999,-0.16366,30.5,"May 20, 13",-0.0016366,XTLB
