date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2013-05-17,30.4,30.4,30.4,30.4,30.4,0,0,0.0,0.0,30.4,"May 17, 13",0.0,XTLB
2013-05-16,29.549999,30.4,29.549999,30.4,30.4,440,440,0.850001,2.88,30.12,"May 16, 13",0.0288,XTLB
2013-05-15,29.549999,29.549999,29.549999,29.549999,29.549999,0,0,0.0,0.0,29.55,"May 15, 13",0.0,XTLB
2013-05-14,29.549999,29.549999,29.549999,29.549999,29.549999,0,0,0.0,0.0,29.55,"May 14, 13",0.0,XTLB
2013-05-13,29.549999,29.549999,29.549999,29.549999,29.549999,0,0,0.0,0.0,29.55,"May 13, 13",0.0,XTLB
2013-05-10,29.549999,29.549999,29.549999,29.549999,29.549999,0,0,0.0,0.0,29.55,"May 10, 13",0.0,XTLB
2013-05-09,29.549999,29.549999,29.549999,29.549999,29.549999,20,20,0.0,0.0,29.55,"May 09, 13",0.0,XTLB
2013-05-08,29.5,29.5,29.5,29.5,29.5,0,0,0.0,0.0,29.5,"May 08, 13",0.0,XTLB
2013-05-07,29.5,29.5,29.5,29.5,29.5,0,0,0.0,0.0,29.5,"May 07, 13",0.0,XTLB
2013-05-06,29.5,29.5,29.5,29.5,29.5,0,0,0.0,0.0,29.5,"May 06, 13",0.0,XTLB
2013-05-03,29.5,29.5,29.5,29.5,29.5,180,180,0.0,0.0,29.5,"May 03, 13",0.0,XTLB
2013-05-02,29.5,29.5,28.85,28.85,28.85,120,120,-0.65,-2.2,29.07,"May 02, 13",-0.022,XTLB
2013-05-01,29.85,29.85,29.85,29.85,29.85,0,0,0.0,0.0,29.85,"May 01, 13",0.0,XTLB
2013-04-30,27.049999,31.200001,27.049999,29.85,29.85,620,620,2.8,10.35,29.37,"April 30, 13",0.1035,XTLB
2013-04-29,25.799999,25.799999,25.65,25.65,25.65,160,160,-0.149999,-0.58139,25.7,"April 29, 13",-0.0058139,XTLB
2013-04-26,24.75,24.75,24.75,24.75,24.75,0,0,0.0,0.0,24.75,"April 26, 13",0.0,XTLB
2013-04-25,25.35,25.35,24.75,24.75,24.75,200,200,-0.6,-2.37,24.95,"April 25, 13",-0.0237,XTLB
2013-04-24,24.799999,24.799999,24.799999,24.799999,24.799999,0,0,0.0,0.0,24.8,"April 24, 13",0.0,XTLB
2013-04-23,24.799999,24.799999,24.799999,24.799999,24.799999,0,0,0.0,0.0,24.8,"April 23, 13",0.0,XTLB
2013-04-22,24.799999,24.799999,24.799999,24.799999,24.799999,60,60,0.0,0.0,24.8,"April 22, 13",0.0,XTLB
2013-04-19,24.75,24.75,24.75,24.75,24.75,0,0,0.0,0.0,24.75,"April 19, 13",0.0,XTLB
2013-04-18,26.35,26.35,24.75,24.75,24.75,420,420,-1.6,-6.07,25.28,"April 18, 13",-0.0607,XTLB
2013-04-17,26.450001,26.450001,26.450001,26.450001,26.450001,1300,1300,0.0,0.0,26.45,"April 17, 13",0.0,XTLB
2013-04-16,26.4,26.4,26.4,26.4,26.4,20,20,0.0,0.0,26.4,"April 16, 13",0.0,XTLB
2013-04-15,26.549999,26.549999,26.549999,26.549999,26.549999,0,0,0.0,0.0,26.55,"April 15, 13",0.0,XTLB
2013-04-12,26.549999,26.549999,26.549999,26.549999,26.549999,0,0,0.0,0.0,26.55,"April 12, 13",0.0,XTLB
2013-04-11,26.549999,26.549999,26.549999,26.549999,26.549999,0,0,0.0,0.0,26.55,"April 11, 13",0.0,XTLB
2013-04-10,26.549999,26.549999,26.549999,26.549999,26.549999,0,0,0.0,0.0,26.55,"April 10, 13",0.0,XTLB
2013-04-09,27.9,27.9,26.5,26.549999,26.549999,340,340,-1.35,-4.84,26.98,"April 09, 13",-0.0484,XTLB
2013-04-08,29.35,29.35,27.9,27.9,27.9,100,100,-1.45,-4.94,28.38,"April 08, 13",-0.0494,XTLB
2013-04-05,30.950001,30.950001,30.950001,30.950001,30.950001,0,0,0.0,0.0,30.95,"April 05, 13",0.0,XTLB
2013-04-04,30.950001,30.950001,30.950001,30.950001,30.950001,0,0,0.0,0.0,30.95,"April 04, 13",0.0,XTLB
2013-04-03,30.950001,30.950001,30.950001,30.950001,30.950001,400,400,0.0,0.0,30.95,"April 03, 13",0.0,XTLB
2013-04-02,30.700001,30.700001,30.700001,30.700001,30.700001,20,20,0.0,0.0,30.7,"April 02, 13",0.0,XTLB
2013-04-01,31.75,31.75,31.75,31.75,31.75,0,0,0.0,0.0,31.75,"April 01, 13",0.0,XTLB
2013-03-28,31.75,31.75,31.75,31.75,31.75,20,20,0.0,0.0,31.75,"March 28, 13",0.0,XTLB
2013-03-27,32.400002,32.400002,32.400002,32.400002,32.400002,0,0,0.0,0.0,32.4,"March 27, 13",0.0,XTLB
2013-03-26,32.400002,32.400002,32.400002,32.400002,32.400002,0,0,0.0,0.0,32.4,"March 26, 13",0.0,XTLB
2013-03-25,32.400002,32.400002,32.400002,32.400002,32.400002,760,760,0.0,0.0,32.4,"March 25, 13",0.0,XTLB
2013-03-22,33.099998,33.099998,33.099998,33.099998,33.099998,20,20,0.0,0.0,33.1,"March 22, 13",0.0,XTLB
2013-03-21,32.099998,32.099998,32.099998,32.099998,32.099998,100,100,0.0,0.0,32.1,"March 21, 13",0.0,XTLB
2013-03-20,32.049999,32.049999,32.049999,32.049999,32.049999,40,40,0.0,0.0,32.05,"March 20, 13",0.0,XTLB
2013-03-19,32.0,32.0,32.0,32.0,32.0,20,20,0.0,0.0,32.0,"March 19, 13",0.0,XTLB
2013-03-18,32.5,32.5,32.5,32.5,32.5,200,200,0.0,0.0,32.5,"March 18, 13",0.0,XTLB
2013-03-15,32.849998,32.849998,32.849998,32.849998,32.849998,0,0,0.0,0.0,32.85,"March 15, 13",0.0,XTLB
2013-03-14,32.849998,32.849998,32.849998,32.849998,32.849998,0,0,0.0,0.0,32.85,"March 14, 13",0.0,XTLB
2013-03-13,32.849998,32.849998,32.849998,32.849998,32.849998,0,0,0.0,0.0,32.85,"March 13, 13",0.0,XTLB
2013-03-12,32.849998,32.849998,32.849998,32.849998,32.849998,0,0,0.0,0.0,32.85,"March 12, 13",0.0,XTLB
2013-03-11,32.849998,32.849998,32.849998,32.849998,32.849998,100,100,0.0,0.0,32.85,"March 11, 13",0.0,XTLB
2013-03-08,32.849998,32.849998,32.849998,32.849998,32.849998,220,220,0.0,0.0,32.85,"March 08, 13",0.0,XTLB
2013-03-07,32.700001,32.700001,32.700001,32.700001,32.700001,20,20,0.0,0.0,32.7,"March 07, 13",0.0,XTLB
2013-03-06,32.5,32.5,32.5,32.5,32.5,200,200,0.0,0.0,32.5,"March 06, 13",0.0,XTLB
2013-03-05,33.0,33.400002,32.5,33.400002,33.400002,320,320,0.400002,1.21,33.1,"March 05, 13",0.0121,XTLB
2013-03-04,33.0,33.0,33.0,33.0,33.0,100,100,0.0,0.0,33.0,"March 04, 13",0.0,XTLB
2013-03-01,34.5,34.5,34.5,34.5,34.5,0,0,0.0,0.0,34.5,"March 01, 13",0.0,XTLB
2013-02-28,32.849998,34.599998,32.849998,34.5,34.5,2280,2280,1.65,5.02,33.98,"February 28, 13",0.0502,XTLB
2013-02-27,32.400002,32.849998,32.25,32.849998,32.849998,1420,1420,0.449996,1.39,32.65,"February 27, 13",0.0139,XTLB
2013-02-26,32.0,32.0,31.75,31.75,31.75,520,520,-0.25,-0.78125,31.83,"February 26, 13",-0.0078125,XTLB
2013-02-25,31.75,31.75,31.549999,31.549999,31.549999,560,560,-0.200001,-0.62992,31.62,"February 25, 13",-0.0062992,XTLB
2013-02-22,31.1,31.450001,31.1,31.35,31.35,1200,1200,0.25,0.80386,31.3,"February 22, 13",0.0080386,XTLB
2013-02-21,29.799999,29.799999,29.799999,29.799999,29.799999,0,0,0.0,0.0,29.8,"February 21, 13",0.0,XTLB
2013-02-20,29.799999,29.799999,29.799999,29.799999,29.799999,100,100,0.0,0.0,29.8,"February 20, 13",0.0,XTLB
2013-02-19,30.0,30.0,30.0,30.0,30.0,20,20,0.0,0.0,30.0,"February 19, 13",0.0,XTLB
2013-02-15,30.0,30.0,30.0,30.0,30.0,120,120,0.0,0.0,30.0,"February 15, 13",0.0,XTLB
2013-02-14,29.9,29.9,29.9,29.9,29.9,0,0,0.0,0.0,29.9,"February 14, 13",0.0,XTLB
2013-02-13,29.9,29.9,29.9,29.9,29.9,180,180,0.0,0.0,29.9,"February 13, 13",0.0,XTLB
2013-02-12,30.85,30.85,30.85,30.85,30.85,0,0,0.0,0.0,30.85,"February 12, 13",0.0,XTLB
2013-02-11,30.85,30.85,30.85,30.85,30.85,100,100,0.0,0.0,30.85,"February 11, 13",0.0,XTLB
2013-02-08,29.65,29.65,29.65,29.65,29.65,0,0,0.0,0.0,29.65,"February 08, 13",0.0,XTLB
2013-02-07,29.65,29.65,29.65,29.65,29.65,0,0,0.0,0.0,29.65,"February 07, 13",0.0,XTLB
2013-02-06,29.65,30.950001,29.65,29.65,29.65,200,200,0.0,0.0,30.08,"February 06, 13",0.0,XTLB
2013-02-05,32.200001,32.200001,32.200001,32.200001,32.200001,0,0,0.0,0.0,32.2,"February 05, 13",0.0,XTLB
2013-02-04,32.200001,32.200001,32.200001,32.200001,32.200001,0,0,0.0,0.0,32.2,"February 04, 13",0.0,XTLB
2013-02-01,32.200001,32.25,32.200001,32.200001,32.200001,260,260,0.0,0.0,32.22,"February 01, 13",0.0,XTLB
2013-01-31,30.299999,31.9,30.299999,31.9,31.9,1520,1520,1.6,5.28,31.37,"January 31, 13",0.0528,XTLB
2013-01-30,29.0,30.0,29.0,30.0,30.0,600,600,1.0,3.45,29.67,"January 30, 13",0.0345,XTLB
2013-01-29,29.0,29.0,29.0,29.0,29.0,0,0,0.0,0.0,29.0,"January 29, 13",0.0,XTLB
2013-01-28,29.799999,29.799999,29.0,29.0,29.0,460,460,-0.799999,-2.68,29.27,"January 28, 13",-0.0268,XTLB
2013-01-25,30.15,30.15,30.15,30.15,30.15,40,40,0.0,0.0,30.15,"January 25, 13",0.0,XTLB
2013-01-24,30.0,30.0,30.0,30.0,30.0,40,40,0.0,0.0,30.0,"January 24, 13",0.0,XTLB
2013-01-23,30.6,30.6,30.35,30.35,30.35,60,60,-0.25,-0.81699,30.43,"January 23, 13",-0.0081699,XTLB
2013-01-22,31.25,31.25,30.6,30.6,30.6,240,240,-0.65,-2.08,30.82,"January 22, 13",-0.0208,XTLB
2013-01-18,32.0,32.0,32.0,32.0,32.0,0,0,0.0,0.0,32.0,"January 18, 13",0.0,XTLB
2013-01-17,32.0,32.0,32.0,32.0,32.0,0,0,0.0,0.0,32.0,"January 17, 13",0.0,XTLB
2013-01-16,32.0,32.0,32.0,32.0,32.0,40,40,0.0,0.0,32.0,"January 16, 13",0.0,XTLB
2013-01-15,32.0,34.099998,32.0,34.0,34.0,1020,1020,2.0,6.25,33.37,"January 15, 13",0.0625,XTLB
2013-01-14,33.25,33.349998,32.5,33.349998,33.349998,1380,1380,0.099998,0.30075,33.07,"January 14, 13",0.0030075,XTLB
2013-01-11,35.0,35.0,35.0,35.0,35.0,0,0,0.0,0.0,35.0,"January 11, 13",0.0,XTLB
2013-01-10,33.549999,35.0,33.549999,35.0,35.0,100,100,1.45,4.32,34.52,"January 10, 13",0.0432,XTLB
2013-01-09,34.700001,34.75,34.700001,34.75,34.75,40,40,0.049999,0.14409,34.73,"January 09, 13",0.0014409,XTLB
2013-01-08,35.0,35.049999,33.25,33.25,33.25,3340,3340,-1.75,-5.0,33.85,"January 08, 13",-0.05,XTLB
2013-01-07,33.299999,36.950001,33.299999,34.799999,34.799999,1960,1960,1.5,4.5,35.02,"January 07, 13",0.045,XTLB
2013-01-04,35.599998,36.099998,35.0,35.75,35.75,260,260,0.150002,0.42135,35.62,"January 04, 13",0.0042135,XTLB
2013-01-03,37.099998,37.099998,37.099998,37.099998,37.099998,0,0,0.0,0.0,37.1,"January 03, 13",0.0,XTLB
2013-01-02,36.299999,37.099998,36.299999,37.099998,37.099998,100,100,0.799999,2.2,36.83,"January 02, 13",0.022,XTLB
2012-12-31,34.5,37.450001,34.5,37.099998,37.099998,6900,6900,2.6,7.54,36.35,"December 31, 12",0.0754,XTLB
2012-12-28,35.099998,39.0,35.099998,39.0,39.0,1220,1220,3.9,11.11,37.7,"December 28, 12",0.1111,XTLB
2012-12-27,34.0,34.5,34.0,34.5,34.5,260,260,0.5,1.47,34.33,"December 27, 12",0.0147,XTLB
2012-12-26,33.849998,33.849998,33.599998,33.599998,33.599998,180,180,-0.25,-0.73855,33.68,"December 26, 12",-0.0073855,XTLB
2012-12-24,33.849998,33.849998,33.849998,33.849998,33.849998,180,180,0.0,0.0,33.85,"December 24, 12",0.0,XTLB
2012-12-21,35.599998,35.599998,35.599998,35.599998,35.599998,180,180,0.0,0.0,35.6,"December 21, 12",0.0,XTLB
2012-12-20,35.700001,35.700001,35.700001,35.700001,35.700001,100,100,0.0,0.0,35.7,"December 20, 12",0.0,XTLB
2012-12-19,36.5,36.5,36.5,36.5,36.5,40,40,0.0,0.0,36.5,"December 19, 12",0.0,XTLB
2012-12-18,38.549999,38.549999,37.150002,37.75,37.75,220,220,-0.799999,-2.08,37.82,"December 18, 12",-0.0208,XTLB
2012-12-17,37.5,37.75,37.5,37.5,37.5,3080,3080,0.0,0.0,37.58,"December 17, 12",0.0,XTLB
2012-12-14,37.299999,38.400002,37.299999,37.75,37.75,880,880,0.450001,1.21,37.82,"December 14, 12",0.0121,XTLB
2012-12-13,36.150002,37.5,36.150002,37.5,37.5,1440,1440,1.35,3.73,37.05,"December 13, 12",0.0373,XTLB
2012-12-12,36.0,36.5,35.700001,35.700001,35.700001,340,340,-0.299999,-0.83333,35.97,"December 12, 12",-0.0083333,XTLB
2012-12-11,34.099998,35.75,34.099998,34.099998,34.099998,160,160,0.0,0.0,34.65,"December 11, 12",0.0,XTLB
2012-12-10,36.0,36.0,36.0,36.0,36.0,0,0,0.0,0.0,36.0,"December 10, 12",0.0,XTLB
2012-12-07,36.0,36.0,36.0,36.0,36.0,0,0,0.0,0.0,36.0,"December 07, 12",0.0,XTLB
2012-12-06,36.0,36.0,36.0,36.0,36.0,0,0,0.0,0.0,36.0,"December 06, 12",0.0,XTLB
2012-12-05,36.0,36.0,35.900002,36.0,36.0,1440,1440,0.0,0.0,35.97,"December 05, 12",0.0,XTLB
2012-12-04,36.25,36.650002,35.5,35.549999,35.549999,1360,1360,-0.700001,-1.93,35.9,"December 04, 12",-0.0193,XTLB
2012-12-03,33.799999,34.950001,33.799999,34.950001,34.950001,440,440,1.15,3.4,34.57,"December 03, 12",0.034,XTLB
2012-11-30,32.5,32.5,31.65,32.5,32.5,900,900,0.0,0.0,32.22,"November 30, 12",0.0,XTLB
2012-11-29,30.700001,32.5,30.700001,32.5,32.5,780,780,1.8,5.86,31.9,"November 29, 12",0.0586,XTLB
2012-11-28,31.25,31.25,30.65,30.65,30.65,80,80,-0.6,-1.92,30.85,"November 28, 12",-0.0192,XTLB
2012-11-27,31.25,32.25,30.049999,30.049999,30.049999,620,620,-1.2,-3.84,30.78,"November 27, 12",-0.0384,XTLB
2012-11-26,31.25,31.25,29.25,29.5,29.5,460,460,-1.75,-5.6,30.0,"November 26, 12",-0.056,XTLB
2012-11-23,30.0,30.0,30.0,30.0,30.0,100,100,0.0,0.0,30.0,"November 23, 12",0.0,XTLB
2012-11-21,30.0,30.0,30.0,30.0,30.0,300,300,0.0,0.0,30.0,"November 21, 12",0.0,XTLB
2012-11-20,28.299999,28.299999,28.299999,28.299999,28.299999,100,100,0.0,0.0,28.3,"November 20, 12",0.0,XTLB
2012-11-19,28.5,30.0,28.5,30.0,30.0,900,900,1.5,5.26,29.5,"November 19, 12",0.0526,XTLB
2012-11-16,29.299999,30.0,28.5,28.549999,28.549999,360,360,-0.75,-2.56,29.02,"November 16, 12",-0.0256,XTLB
2012-11-15,31.0,31.0,30.0,30.0,30.0,180,180,-1.0,-3.23,30.33,"November 15, 12",-0.0323,XTLB
2012-11-14,30.0,31.25,30.0,30.75,30.75,140,140,0.75,2.5,30.67,"November 14, 12",0.025,XTLB
2012-11-13,28.549999,28.549999,28.549999,28.549999,28.549999,20,20,0.0,0.0,28.55,"November 13, 12",0.0,XTLB
2012-11-12,29.5,29.5,29.5,29.5,29.5,60,60,0.0,0.0,29.5,"November 12, 12",0.0,XTLB
2012-11-09,29.5,29.5,29.5,29.5,29.5,200,200,0.0,0.0,29.5,"November 09, 12",0.0,XTLB
2012-11-08,31.25,31.25,30.0,30.0,30.0,140,140,-1.25,-4.0,30.42,"November 08, 12",-0.04,XTLB
2012-11-07,35.0,35.0,35.0,35.0,35.0,0,0,0.0,0.0,35.0,"November 07, 12",0.0,XTLB
2012-11-06,35.0,35.0,35.0,35.0,35.0,0,0,0.0,0.0,35.0,"November 06, 12",0.0,XTLB
2012-11-05,35.0,35.0,35.0,35.0,35.0,0,0,0.0,0.0,35.0,"November 05, 12",0.0,XTLB
2012-11-02,35.0,35.0,35.0,35.0,35.0,0,0,0.0,0.0,35.0,"November 02, 12",0.0,XTLB
2012-11-01,35.0,35.0,35.0,35.0,35.0,100,100,0.0,0.0,35.0,"November 01, 12",0.0,XTLB
2012-10-31,34.0,34.0,34.0,34.0,34.0,480,480,0.0,0.0,34.0,"October 31, 12",0.0,XTLB
2012-10-26,33.599998,33.599998,33.599998,33.599998,33.599998,80,80,0.0,0.0,33.6,"October 26, 12",0.0,XTLB
2012-10-25,34.5,34.5,32.75,32.75,32.75,120,120,-1.75,-5.07,33.33,"October 25, 12",-0.0507,XTLB
2012-10-24,33.0,33.450001,33.0,33.450001,33.450001,180,180,0.450001,1.36,33.3,"October 24, 12",0.0136,XTLB
2012-10-23,31.25,31.25,31.25,31.25,31.25,180,180,0.0,0.0,31.25,"October 23, 12",0.0,XTLB
2012-10-22,32.75,34.0,32.75,34.0,34.0,7700,7700,1.25,3.82,33.58,"October 22, 12",0.0382,XTLB
2012-10-19,36.299999,36.299999,36.299999,36.299999,36.299999,0,0,0.0,0.0,36.3,"October 19, 12",0.0,XTLB
2012-10-18,36.299999,36.299999,36.299999,36.299999,36.299999,100,100,0.0,0.0,36.3,"October 18, 12",0.0,XTLB
2012-10-17,36.75,36.75,36.75,36.75,36.75,300,300,0.0,0.0,36.75,"October 17, 12",0.0,XTLB
2012-10-16,36.75,36.75,36.75,36.75,36.75,180,180,0.0,0.0,36.75,"October 16, 12",0.0,XTLB
2012-10-15,33.0,37.25,31.75,33.299999,33.299999,420,420,0.299999,0.90909,34.1,"October 15, 12",0.0090909,XTLB
2012-10-12,37.25,37.5,37.25,37.5,37.5,380,380,0.25,0.67114,37.42,"October 12, 12",0.0067114,XTLB
2012-10-11,35.75,35.75,35.75,35.75,35.75,0,0,0.0,0.0,35.75,"October 11, 12",0.0,XTLB
2012-10-10,35.75,35.75,35.75,35.75,35.75,40,40,0.0,0.0,35.75,"October 10, 12",0.0,XTLB
2012-10-09,37.5,37.5,37.099998,37.099998,37.099998,40,40,-0.400002,-1.07,37.23,"October 09, 12",-0.0107,XTLB
2012-10-08,34.950001,35.0,33.799999,33.799999,33.799999,2840,2840,-1.15,-3.29,34.2,"October 08, 12",-0.0329,XTLB
2012-10-05,35.0,35.0,35.0,35.0,35.0,400,400,0.0,0.0,35.0,"October 05, 12",0.0,XTLB
2012-10-04,35.0,35.0,35.0,35.0,35.0,0,0,0.0,0.0,35.0,"October 04, 12",0.0,XTLB
2012-10-03,35.5,36.0,35.5,35.5,35.5,1008,1008,0.0,0.0,35.67,"October 03, 12",0.0,XTLB
2012-10-02,36.0,36.0,34.5,34.5,34.5,354,354,-1.5,-4.17,35.0,"October 02, 12",-0.0417,XTLB
2012-10-01,28.5,35.5,28.5,35.0,35.0,4872,4872,6.5,22.81,33.0,"October 01, 12",0.2281,XTLB
2012-09-28,33.0,33.0,33.0,33.0,33.0,0,0,0.0,0.0,33.0,"September 28, 12",0.0,XTLB
2012-09-27,33.0,35.0,33.0,33.0,33.0,1304,1304,0.0,0.0,33.67,"September 27, 12",0.0,XTLB
2012-09-26,31.5,31.5,31.5,31.5,31.5,0,0,0.0,0.0,31.5,"September 26, 12",0.0,XTLB
2012-09-25,31.5,31.5,31.5,31.5,31.5,190,190,0.0,0.0,31.5,"September 25, 12",0.0,XTLB
2012-09-24,29.5,29.5,29.0,29.0,29.0,170,170,-0.5,-1.69,29.17,"September 24, 12",-0.0169,XTLB
2012-09-21,29.0,29.0,29.0,29.0,29.0,0,0,0.0,0.0,29.0,"September 21, 12",0.0,XTLB
2012-09-20,29.0,29.0,29.0,29.0,29.0,12,12,0.0,0.0,29.0,"September 20, 12",0.0,XTLB
2012-09-19,28.5,29.0,28.0,28.0,28.0,420,420,-0.5,-1.75,28.33,"September 19, 12",-0.0175,XTLB
2012-09-18,26.5,28.0,26.5,28.0,28.0,212,212,1.5,5.66,27.5,"September 18, 12",0.0566,XTLB
2012-09-17,27.5,27.5,27.5,27.5,27.5,0,0,0.0,0.0,27.5,"September 17, 12",0.0,XTLB
2012-09-14,28.0,28.0,27.5,27.5,27.5,196,196,-0.5,-1.79,27.67,"September 14, 12",-0.0179,XTLB
2012-09-13,26.0,26.0,26.0,26.0,26.0,0,0,0.0,0.0,26.0,"September 13, 12",0.0,XTLB
2012-09-12,27.0,27.0,25.5,26.0,26.0,810,810,-1.0,-3.7,26.17,"September 12, 12",-0.037,XTLB
2012-09-11,29.5,29.5,28.5,28.5,28.5,120,120,-1.0,-3.39,28.83,"September 11, 12",-0.0339,XTLB
2012-09-10,31.0,31.0,30.0,30.0,30.0,118,118,-1.0,-3.23,30.33,"September 10, 12",-0.0323,XTLB
2012-09-07,30.5,32.5,30.5,31.5,31.5,238,238,1.0,3.28,31.5,"September 07, 12",0.0328,XTLB
2012-09-06,33.0,33.0,32.5,32.5,32.5,400,400,-0.5,-1.52,32.67,"September 06, 12",-0.0152,XTLB
2012-09-05,31.5,35.5,31.5,33.0,33.0,190,190,1.5,4.76,33.33,"September 05, 12",0.0476,XTLB
2012-09-04,35.0,35.0,31.5,31.5,31.5,1458,1458,-3.5,-10.0,32.67,"September 04, 12",-0.1,XTLB
2012-08-31,37.5,37.5,37.5,37.5,37.5,38,38,0.0,0.0,37.5,"August 31, 12",0.0,XTLB
2012-08-30,35.0,35.0,35.0,35.0,35.0,72,72,0.0,0.0,35.0,"August 30, 12",0.0,XTLB
2012-08-29,39.5,39.5,39.5,39.5,39.5,0,0,0.0,0.0,39.5,"August 29, 12",0.0,XTLB
2012-08-28,39.5,40.0,37.5,39.5,39.5,1734,1734,0.0,0.0,39.0,"August 28, 12",0.0,XTLB
2012-08-27,42.5,42.5,42.5,42.5,42.5,0,0,0.0,0.0,42.5,"August 27, 12",0.0,XTLB
2012-08-24,42.5,42.5,42.5,42.5,42.5,0,0,0.0,0.0,42.5,"August 24, 12",0.0,XTLB
2012-08-23,42.5,42.5,42.5,42.5,42.5,0,0,0.0,0.0,42.5,"August 23, 12",0.0,XTLB
2012-08-22,40.0,42.5,40.0,42.5,42.5,250,250,2.5,6.25,41.67,"August 22, 12",0.0625,XTLB
2012-08-21,38.5,40.0,38.5,40.0,40.0,110,110,1.5,3.9,39.5,"August 21, 12",0.039,XTLB
2012-08-20,37.0,41.5,37.0,39.5,39.5,100,100,2.5,6.76,39.33,"August 20, 12",0.0676,XTLB
2012-08-17,39.0,41.5,39.0,41.5,41.5,282,282,2.5,6.41,40.67,"August 17, 12",0.0641,XTLB
2012-08-16,37.5,41.5,37.5,41.5,41.5,220,220,4.0,10.67,40.17,"August 16, 12",0.1067,XTLB
2012-08-15,37.5,37.5,37.5,37.5,37.5,0,0,0.0,0.0,37.5,"August 15, 12",0.0,XTLB
