date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2012-08-14,37.5,37.5,37.5,37.5,37.5,30,30,0.0,0.0,37.5,"August 14, 12",0.0,XTLB
2012-08-13,37.5,37.5,37.5,37.5,37.5,88,88,0.0,0.0,37.5,"August 13, 12",0.0,XTLB
2012-08-10,40.0,40.0,37.5,37.5,37.5,192,192,-2.5,-6.25,38.33,"August 10, 12",-0.0625,XTLB
2012-08-09,37.5,40.0,37.5,40.0,40.0,34,34,2.5,6.67,39.17,"August 09, 12",0.0667,XTLB
2012-08-08,38.0,38.0,36.5,37.5,37.5,622,622,-0.5,-1.32,37.33,"August 08, 12",-0.0132,XTLB
2012-08-07,38.0,38.0,36.5,37.5,37.5,786,786,-0.5,-1.32,37.33,"August 07, 12",-0.0132,XTLB
2012-08-06,38.0,39.5,38.0,39.5,39.5,52,52,1.5,3.95,39.0,"August 06, 12",0.0395,XTLB
2012-08-03,40.0,40.0,40.0,40.0,40.0,400,400,0.0,0.0,40.0,"August 03, 12",0.0,XTLB
2012-08-02,40.0,40.0,40.0,40.0,40.0,0,0,0.0,0.0,40.0,"August 02, 12",0.0,XTLB
2012-08-01,40.0,40.0,40.0,40.0,40.0,0,0,0.0,0.0,40.0,"August 01, 12",0.0,XTLB
2012-07-31,40.0,40.0,40.0,40.0,40.0,36,36,0.0,0.0,40.0,"July 31, 12",0.0,XTLB
2012-07-30,41.5,42.0,40.5,42.0,42.0,1286,1286,0.5,1.2,41.5,"July 30, 12",0.012,XTLB
2012-07-27,42.0,42.0,42.0,42.0,42.0,0,0,0.0,0.0,42.0,"July 27, 12",0.0,XTLB
2012-07-26,42.0,42.5,42.0,42.0,42.0,282,282,0.0,0.0,42.17,"July 26, 12",0.0,XTLB
2012-07-25,40.0,42.5,40.0,40.5,40.5,420,420,0.5,1.25,41.0,"July 25, 12",0.0125,XTLB
2012-07-24,42.0,42.0,41.0,42.0,42.0,534,534,0.0,0.0,41.67,"July 24, 12",0.0,XTLB
2012-07-23,42.5,42.5,38.5,42.5,42.5,540,540,0.0,0.0,41.17,"July 23, 12",0.0,XTLB
2012-07-20,38.5,42.5,38.5,42.5,42.5,644,644,4.0,10.39,41.17,"July 20, 12",0.1039,XTLB
2012-07-19,42.0,42.0,41.0,42.0,42.0,848,848,0.0,0.0,41.67,"July 19, 12",0.0,XTLB
2012-07-18,43.5,43.5,38.5,41.5,41.5,746,746,-2.0,-4.6,41.17,"July 18, 12",-0.046,XTLB
2012-07-17,39.0,40.5,38.5,38.5,38.5,3218,3218,-0.5,-1.28,39.17,"July 17, 12",-0.0128,XTLB
2012-07-16,37.5,39.0,37.5,39.0,39.0,2098,2098,1.5,4.0,38.5,"July 16, 12",0.04,XTLB
2012-07-13,37.0,37.5,36.5,37.5,37.5,4894,4894,0.5,1.35,37.17,"July 13, 12",0.0135,XTLB
2012-07-12,34.5,37.5,34.5,37.0,37.0,474,474,2.5,7.25,36.33,"July 12, 12",0.0725,XTLB
2012-07-11,35.0,37.5,35.0,37.5,37.5,374,374,2.5,7.14,36.67,"July 11, 12",0.0714,XTLB
2012-07-10,37.5,37.5,37.5,37.5,37.5,100,100,0.0,0.0,37.5,"July 10, 12",0.0,XTLB
2012-07-09,36.0,37.0,36.0,37.0,37.0,774,774,1.0,2.78,36.67,"July 09, 12",0.0278,XTLB
2012-07-06,35.5,36.5,34.5,36.5,36.5,196,196,1.0,2.82,35.83,"July 06, 12",0.0282,XTLB
2012-07-05,32.5,36.5,32.5,36.5,36.5,208,208,4.0,12.31,35.17,"July 05, 12",0.1231,XTLB
2012-07-03,31.0,32.5,31.0,32.5,32.5,1372,1372,1.5,4.84,32.0,"July 03, 12",0.0484,XTLB
2012-07-02,31.0,31.0,31.0,31.0,31.0,20,20,0.0,0.0,31.0,"July 02, 12",0.0,XTLB
2012-06-29,29.5,29.5,29.5,29.5,29.5,24,24,0.0,0.0,29.5,"June 29, 12",0.0,XTLB
2012-06-28,30.5,30.5,28.0,28.0,28.0,6282,6282,-2.5,-8.2,28.83,"June 28, 12",-0.082,XTLB
2012-06-27,29.0,29.0,26.5,26.5,26.5,422,422,-2.5,-8.62,27.33,"June 27, 12",-0.0862,XTLB
2012-06-26,27.0,27.0,27.0,27.0,27.0,0,0,0.0,0.0,27.0,"June 26, 12",0.0,XTLB
2012-06-25,30.0,30.0,26.5,27.0,27.0,2900,2900,-3.0,-10.0,27.83,"June 25, 12",-0.1,XTLB
2012-06-22,29.0,30.0,28.0,29.0,29.0,714,714,0.0,0.0,29.0,"June 22, 12",0.0,XTLB
2012-06-21,29.5,31.0,29.5,31.0,31.0,120,120,1.5,5.08,30.5,"June 21, 12",0.0508,XTLB
2012-06-20,27.0,30.0,27.0,29.5,29.5,112,112,2.5,9.26,28.83,"June 20, 12",0.0926,XTLB
2012-06-19,32.0,32.0,27.5,31.0,31.0,960,960,-1.0,-3.12,30.17,"June 19, 12",-0.0312,XTLB
2012-06-18,31.0,31.0,31.0,31.0,31.0,0,0,0.0,0.0,31.0,"June 18, 12",0.0,XTLB
2012-06-15,32.5,32.5,31.0,31.0,31.0,580,580,-1.5,-4.62,31.5,"June 15, 12",-0.0462,XTLB
2012-06-14,32.5,32.5,32.5,32.5,32.5,0,0,0.0,0.0,32.5,"June 14, 12",0.0,XTLB
2012-06-13,30.5,32.5,30.5,32.5,32.5,568,568,2.0,6.56,31.83,"June 13, 12",0.0656,XTLB
2012-06-12,31.0,31.0,30.5,30.5,30.5,1214,1214,-0.5,-1.61,30.67,"June 12, 12",-0.0161,XTLB
2012-06-11,30.0,31.0,29.5,30.5,30.5,286,286,0.5,1.67,30.33,"June 11, 12",0.0167,XTLB
2012-06-08,30.5,30.5,30.5,30.5,30.5,0,0,0.0,0.0,30.5,"June 08, 12",0.0,XTLB
2012-06-07,30.5,30.5,30.5,30.5,30.5,712,712,0.0,0.0,30.5,"June 07, 12",0.0,XTLB
2012-06-06,30.5,31.0,30.5,30.5,30.5,888,888,0.0,0.0,30.67,"June 06, 12",0.0,XTLB
2012-06-05,30.5,30.5,30.5,30.5,30.5,110,110,0.0,0.0,30.5,"June 05, 12",0.0,XTLB
2012-06-04,29.0,30.0,27.0,29.5,29.5,582,582,0.5,1.72,28.83,"June 04, 12",0.0172,XTLB
2012-06-01,29.0,29.0,29.0,29.0,29.0,190,190,0.0,0.0,29.0,"June 01, 12",0.0,XTLB
2012-05-31,32.0,32.0,29.0,30.5,30.5,560,560,-1.5,-4.69,30.5,"May 31, 12",-0.0469,XTLB
2012-05-30,31.5,31.5,31.5,31.5,31.5,0,0,0.0,0.0,31.5,"May 30, 12",0.0,XTLB
2012-05-29,31.5,31.5,31.5,31.5,31.5,1066,1066,0.0,0.0,31.5,"May 29, 12",0.0,XTLB
2012-05-25,31.5,31.5,29.0,31.5,31.5,406,406,0.0,0.0,30.67,"May 25, 12",0.0,XTLB
2012-05-24,31.0,32.0,31.0,32.0,32.0,426,426,1.0,3.23,31.67,"May 24, 12",0.0323,XTLB
2012-05-23,33.5,33.5,31.0,31.0,31.0,362,362,-2.5,-7.46,31.83,"May 23, 12",-0.0746,XTLB
2012-05-22,32.0,34.5,32.0,34.5,34.5,500,500,2.5,7.81,33.67,"May 22, 12",0.0781,XTLB
2012-05-21,32.0,32.5,31.0,32.5,32.5,538,538,0.5,1.56,32.0,"May 21, 12",0.0156,XTLB
2012-05-18,32.5,32.5,31.0,32.5,32.5,1060,1060,0.0,0.0,32.0,"May 18, 12",0.0,XTLB
2012-05-17,32.0,33.0,32.0,32.5,32.5,420,420,0.5,1.56,32.5,"May 17, 12",0.0156,XTLB
2012-05-16,32.5,33.5,32.5,33.0,33.0,2032,2032,0.5,1.54,33.0,"May 16, 12",0.0154,XTLB
2012-05-15,32.5,33.0,32.0,32.5,32.5,2654,2654,0.0,0.0,32.5,"May 15, 12",0.0,XTLB
2012-05-14,32.0,33.5,32.0,33.5,33.5,1320,1320,1.5,4.69,33.0,"May 14, 12",0.0469,XTLB
2012-05-11,31.0,32.0,30.5,32.0,32.0,1300,1300,1.0,3.23,31.5,"May 11, 12",0.0323,XTLB
2012-05-10,30.0,30.0,30.0,30.0,30.0,452,452,0.0,0.0,30.0,"May 10, 12",0.0,XTLB
2012-05-09,31.5,33.0,30.5,30.5,30.5,3400,3400,-1.0,-3.17,31.33,"May 09, 12",-0.0317,XTLB
2012-05-08,32.5,32.5,31.5,32.0,32.0,4962,4962,-0.5,-1.54,32.0,"May 08, 12",-0.0154,XTLB
2012-05-07,34.5,34.5,31.0,32.5,32.5,5180,5180,-2.0,-5.8,32.67,"May 07, 12",-0.058,XTLB
2012-05-04,34.0,34.5,31.0,31.0,31.0,1188,1188,-3.0,-8.82,32.17,"May 04, 12",-0.0882,XTLB
2012-05-03,32.0,32.5,31.0,31.5,31.5,2166,2166,-0.5,-1.56,31.67,"May 03, 12",-0.0156,XTLB
2012-05-02,32.0,32.0,31.0,32.0,32.0,2240,2240,0.0,0.0,31.67,"May 02, 12",0.0,XTLB
2012-05-01,30.5,32.5,30.5,31.0,31.0,590,590,0.5,1.64,31.33,"May 01, 12",0.0164,XTLB
2012-04-30,29.5,31.5,29.5,30.5,30.5,652,652,1.0,3.39,30.5,"April 30, 12",0.0339,XTLB
2012-04-27,29.0,29.0,27.5,27.5,27.5,1800,1800,-1.5,-5.17,28.0,"April 27, 12",-0.0517,XTLB
2012-04-26,28.0,29.5,27.5,29.5,29.5,5666,5666,1.5,5.36,28.83,"April 26, 12",0.0536,XTLB
2012-04-25,27.5,29.5,27.0,27.0,27.0,1656,1656,-0.5,-1.82,27.83,"April 25, 12",-0.0182,XTLB
2012-04-24,24.5,25.0,24.5,25.0,25.0,3426,3426,0.5,2.04,24.83,"April 24, 12",0.0204,XTLB
2012-04-23,25.0,26.5,23.0,25.5,25.5,328,328,0.5,2.0,25.0,"April 23, 12",0.02,XTLB
2012-04-20,29.5,29.5,25.0,25.0,25.0,16,16,-4.5,-15.25,26.5,"April 20, 12",-0.1525,XTLB
2012-04-19,27.5,27.5,27.5,27.5,27.5,40,40,0.0,0.0,27.5,"April 19, 12",0.0,XTLB
2012-04-18,27.5,27.5,26.5,26.5,26.5,3828,3828,-1.0,-3.64,26.83,"April 18, 12",-0.0364,XTLB
2012-04-17,25.5,28.0,25.5,27.5,27.5,2692,2692,2.0,7.84,27.0,"April 17, 12",0.0784,XTLB
2012-04-16,26.5,26.5,26.0,26.0,26.0,1204,1204,-0.5,-1.89,26.17,"April 16, 12",-0.0189,XTLB
2012-04-13,25.0,25.0,25.0,25.0,25.0,2,2,0.0,0.0,25.0,"April 13, 12",0.0,XTLB
2012-04-12,25.5,25.5,25.5,25.5,25.5,850,850,0.0,0.0,25.5,"April 12, 12",0.0,XTLB
2012-04-11,25.0,26.0,25.0,25.0,25.0,1010,1010,0.0,0.0,25.33,"April 11, 12",0.0,XTLB
2012-04-10,25.0,26.0,19.0,25.0,25.0,2488,2488,0.0,0.0,23.33,"April 10, 12",0.0,XTLB
2012-04-09,25.5,25.5,25.5,25.5,25.5,30,30,0.0,0.0,25.5,"April 09, 12",0.0,XTLB
2012-04-05,25.0,28.0,25.0,25.5,25.5,672,672,0.5,2.0,26.17,"April 05, 12",0.02,XTLB
2012-04-04,24.0,27.0,24.0,25.0,25.0,640,640,1.0,4.17,25.33,"April 04, 12",0.0417,XTLB
2012-04-03,27.0,27.0,23.5,23.5,23.5,2026,2026,-3.5,-12.96,24.67,"April 03, 12",-0.1296,XTLB
2012-04-02,25.0,25.0,23.0,25.0,25.0,1372,1372,0.0,0.0,24.33,"April 02, 12",0.0,XTLB
2012-03-30,25.5,26.5,23.0,26.0,26.0,1800,1800,0.5,1.96,25.17,"March 30, 12",0.0196,XTLB
2012-03-29,22.5,25.0,22.5,25.0,25.0,3494,3494,2.5,11.11,24.17,"March 29, 12",0.1111,XTLB
2012-03-28,22.0,24.0,21.0,24.0,24.0,1892,1892,2.0,9.09,23.0,"March 28, 12",0.0909,XTLB
2012-03-27,26.0,26.0,22.0,23.5,23.5,1064,1064,-2.5,-9.62,23.83,"March 27, 12",-0.0962,XTLB
2012-03-26,32.5,32.5,30.0,30.0,30.0,466,466,-2.5,-7.69,30.83,"March 26, 12",-0.0769,XTLB
2012-03-23,32.5,34.0,27.5,33.5,33.5,5426,5426,1.0,3.08,31.67,"March 23, 12",0.0308,XTLB
2012-03-22,35.0,35.5,32.5,33.5,33.5,2610,2610,-1.5,-4.29,33.83,"March 22, 12",-0.0429,XTLB
2012-03-21,34.0,36.5,33.5,35.0,35.0,15602,15602,1.0,2.94,35.0,"March 21, 12",0.0294,XTLB
2012-03-20,33.5,34.5,33.0,34.5,34.5,6036,6036,1.0,2.99,34.0,"March 20, 12",0.0299,XTLB
2012-03-19,30.5,33.5,29.5,33.5,33.5,14828,14828,3.0,9.84,32.17,"March 19, 12",0.0984,XTLB
2012-03-16,29.5,31.5,28.0,30.0,30.0,8926,8926,0.5,1.69,29.83,"March 16, 12",0.0169,XTLB
2012-03-15,30.5,30.5,27.0,28.0,28.0,162,162,-2.5,-8.2,28.5,"March 15, 12",-0.082,XTLB
2012-03-14,31.5,31.5,29.5,30.5,30.5,5000,5000,-1.0,-3.17,30.5,"March 14, 12",-0.0317,XTLB
2012-03-13,26.5,29.5,21.0,29.5,29.5,7634,7634,3.0,11.32,26.67,"March 13, 12",0.1132,XTLB
2012-03-12,24.5,27.0,24.5,25.5,25.5,4978,4978,1.0,4.08,25.67,"March 12, 12",0.0408,XTLB
2012-03-09,22.5,25.0,22.5,23.5,23.5,452,452,1.0,4.44,23.67,"March 09, 12",0.0444,XTLB
2012-03-08,22.5,24.5,22.5,24.5,24.5,710,710,2.0,8.89,23.83,"March 08, 12",0.0889,XTLB
2012-03-07,23.0,25.0,23.0,25.0,25.0,180,180,2.0,8.7,24.33,"March 07, 12",0.087,XTLB
2012-03-06,25.0,25.5,24.0,24.0,24.0,2698,2698,-1.0,-4.0,24.5,"March 06, 12",-0.04,XTLB
2012-03-05,23.5,26.0,23.0,25.5,25.5,1762,1762,2.0,8.51,24.83,"March 05, 12",0.0851,XTLB
2012-03-02,22.5,23.5,22.5,23.5,23.5,4852,4852,1.0,4.44,23.17,"March 02, 12",0.0444,XTLB
2012-03-01,22.5,22.5,22.5,22.5,22.5,14,14,0.0,0.0,22.5,"March 01, 12",0.0,XTLB
2012-02-29,21.5,22.5,21.5,21.5,21.5,592,592,0.0,0.0,21.83,"February 29, 12",0.0,XTLB
2012-02-28,22.0,22.0,22.0,22.0,22.0,0,0,0.0,0.0,22.0,"February 28, 12",0.0,XTLB
2012-02-27,22.5,22.5,22.0,22.0,22.0,242,242,-0.5,-2.22,22.17,"February 27, 12",-0.0222,XTLB
2012-02-24,22.0,22.0,21.5,21.5,21.5,9392,9392,-0.5,-2.27,21.67,"February 24, 12",-0.0227,XTLB
2012-02-23,19.5,22.0,19.5,21.0,21.0,15048,15048,1.5,7.69,20.83,"February 23, 12",0.0769,XTLB
2012-02-22,20.0,20.0,18.5,18.5,18.5,6238,6238,-1.5,-7.5,19.0,"February 22, 12",-0.075,XTLB
2012-02-21,19.5,19.5,19.5,19.5,19.5,3676,3676,0.0,0.0,19.5,"February 21, 12",0.0,XTLB
2012-02-17,20.0,20.0,19.5,20.0,20.0,8874,8874,0.0,0.0,19.83,"February 17, 12",0.0,XTLB
2012-02-16,19.5,19.5,19.5,19.5,19.5,3800,3800,0.0,0.0,19.5,"February 16, 12",0.0,XTLB
2012-02-15,19.0,19.5,19.0,19.0,19.0,9518,9518,0.0,0.0,19.17,"February 15, 12",0.0,XTLB
2012-02-14,19.0,19.5,18.5,19.5,19.5,3464,3464,0.5,2.63,19.17,"February 14, 12",0.0263,XTLB
2012-02-13,20.0,20.0,15.0,19.5,19.5,16906,16906,-0.5,-2.5,18.17,"February 13, 12",-0.025,XTLB
2012-02-10,19.5,20.0,19.5,19.5,19.5,5030,5030,0.0,0.0,19.67,"February 10, 12",0.0,XTLB
2012-02-09,14.5,19.5,14.5,17.5,17.5,906,906,3.0,20.69,17.17,"February 09, 12",0.2069,XTLB
2012-02-08,17.5,20.0,17.5,20.0,20.0,154,154,2.5,14.29,19.17,"February 08, 12",0.1429,XTLB
2012-02-07,17.5,17.5,17.5,17.5,17.5,0,0,0.0,0.0,17.5,"February 07, 12",0.0,XTLB
2012-02-06,17.5,17.5,17.5,17.5,17.5,32,32,0.0,0.0,17.5,"February 06, 12",0.0,XTLB
2012-02-03,17.5,17.5,17.5,17.5,17.5,1264,1264,0.0,0.0,17.5,"February 03, 12",0.0,XTLB
2012-02-02,14.5,17.5,14.5,15.5,15.5,892,892,1.0,6.9,15.83,"February 02, 12",0.069,XTLB
2012-02-01,17.5,17.5,17.5,17.5,17.5,0,0,0.0,0.0,17.5,"February 01, 12",0.0,XTLB
2012-01-31,17.5,17.5,17.5,17.5,17.5,0,0,0.0,0.0,17.5,"January 31, 12",0.0,XTLB
2012-01-30,17.5,17.5,17.5,17.5,17.5,20,20,0.0,0.0,17.5,"January 30, 12",0.0,XTLB
2012-01-27,15.0,18.5,15.0,18.5,18.5,1020,1020,3.5,23.33,17.33,"January 27, 12",0.2333,XTLB
2012-01-26,16.5,16.5,16.5,16.5,16.5,0,0,0.0,0.0,16.5,"January 26, 12",0.0,XTLB
2012-01-25,16.5,17.0,16.5,16.5,16.5,1026,1026,0.0,0.0,16.67,"January 25, 12",0.0,XTLB
2012-01-24,14.5,18.5,14.5,18.0,18.0,1344,1344,3.5,24.14,17.0,"January 24, 12",0.2414,XTLB
2012-01-23,20.0,20.0,17.5,18.0,18.0,1216,1216,-2.0,-10.0,18.5,"January 23, 12",-0.1,XTLB
2012-01-20,17.0,17.5,17.0,17.5,17.5,940,940,0.5,2.94,17.33,"January 20, 12",0.0294,XTLB
2012-01-19,14.5,17.0,14.5,16.0,16.0,4204,4204,1.5,10.34,15.83,"January 19, 12",0.1034,XTLB
2012-01-18,14.5,17.5,14.5,17.5,17.5,202,202,3.0,20.69,16.5,"January 18, 12",0.2069,XTLB
2012-01-17,17.5,17.5,17.5,17.5,17.5,100,100,0.0,0.0,17.5,"January 17, 12",0.0,XTLB
2012-01-13,13.5,17.5,13.5,17.5,17.5,1420,1420,4.0,29.63,16.17,"January 13, 12",0.2963,XTLB
2012-01-12,17.0,17.5,15.0,15.0,15.0,820,820,-2.0,-11.76,15.83,"January 12, 12",-0.1176,XTLB
2012-01-11,15.0,19.0,15.0,18.5,18.5,2052,2052,3.5,23.33,17.5,"January 11, 12",0.2333,XTLB
2012-01-10,18.5,18.5,18.5,18.5,18.5,0,0,0.0,0.0,18.5,"January 10, 12",0.0,XTLB
2012-01-09,18.5,18.5,18.5,18.5,18.5,300,300,0.0,0.0,18.5,"January 09, 12",0.0,XTLB
2012-01-06,17.0,17.5,15.0,17.5,17.5,180,180,0.5,2.94,16.67,"January 06, 12",0.0294,XTLB
2012-01-05,16.5,17.5,16.5,17.5,17.5,980,980,1.0,6.06,17.17,"January 05, 12",0.0606,XTLB
2012-01-04,19.0,19.0,14.0,15.5,15.5,11556,11556,-3.5,-18.42,16.17,"January 04, 12",-0.1842,XTLB
2012-01-03,19.0,20.5,18.5,20.5,20.5,6920,6920,1.5,7.89,19.83,"January 03, 12",0.0789,XTLB
2011-12-30,18.0,22.0,18.0,19.0,19.0,5200,5200,1.0,5.56,19.67,"December 30, 11",0.0556,XTLB
2011-12-29,15.5,19.0,15.5,19.0,19.0,2652,2652,3.5,22.58,17.83,"December 29, 11",0.2258,XTLB
2011-12-28,16.0,16.0,11.0,15.5,15.5,13668,13668,-0.5,-3.12,14.17,"December 28, 11",-0.0312,XTLB
2011-12-27,11.0,16.0,11.0,14.0,14.0,4278,4278,3.0,27.27,13.67,"December 27, 11",0.2727,XTLB
2011-12-23,14.0,14.0,14.0,14.0,14.0,80,80,0.0,0.0,14.0,"December 23, 11",0.0,XTLB
2011-12-22,14.0,14.5,7.5,14.0,14.0,7458,7458,0.0,0.0,12.0,"December 22, 11",0.0,XTLB
2011-12-21,7.5,12.5,7.5,12.5,12.5,836,836,5.0,66.67,10.83,"December 21, 11",0.6667,XTLB
2011-12-20,10.0,10.0,10.0,10.0,10.0,0,0,0.0,0.0,10.0,"December 20, 11",0.0,XTLB
2011-12-19,10.0,10.0,10.0,10.0,10.0,0,0,0.0,0.0,10.0,"December 19, 11",0.0,XTLB
2011-12-16,11.0,11.0,10.0,10.0,10.0,298,298,-1.0,-9.09,10.33,"December 16, 11",-0.0909,XTLB
2011-12-15,11.0,11.0,11.0,11.0,11.0,40,40,0.0,0.0,11.0,"December 15, 11",0.0,XTLB
2011-12-14,11.0,11.0,11.0,11.0,11.0,20,20,0.0,0.0,11.0,"December 14, 11",0.0,XTLB
2011-12-13,11.0,11.0,11.0,11.0,11.0,0,0,0.0,0.0,11.0,"December 13, 11",0.0,XTLB
2011-12-12,11.0,11.0,11.0,11.0,11.0,0,0,0.0,0.0,11.0,"December 12, 11",0.0,XTLB
2011-12-09,11.0,11.0,11.0,11.0,11.0,0,0,0.0,0.0,11.0,"December 09, 11",0.0,XTLB
2011-12-08,11.0,11.0,11.0,11.0,11.0,12,12,0.0,0.0,11.0,"December 08, 11",0.0,XTLB
2011-12-07,11.0,11.0,11.0,11.0,11.0,0,0,0.0,0.0,11.0,"December 07, 11",0.0,XTLB
2011-12-06,11.0,11.0,11.0,11.0,11.0,12,12,0.0,0.0,11.0,"December 06, 11",0.0,XTLB
2011-12-05,14.0,14.0,14.0,14.0,14.0,0,0,0.0,0.0,14.0,"December 05, 11",0.0,XTLB
2011-12-02,14.0,14.0,14.0,14.0,14.0,0,0,0.0,0.0,14.0,"December 02, 11",0.0,XTLB
2011-12-01,14.0,14.0,14.0,14.0,14.0,0,0,0.0,0.0,14.0,"December 01, 11",0.0,XTLB
2011-11-30,14.0,14.0,14.0,14.0,14.0,0,0,0.0,0.0,14.0,"November 30, 11",0.0,XTLB
2011-11-29,14.0,14.0,14.0,14.0,14.0,2,2,0.0,0.0,14.0,"November 29, 11",0.0,XTLB
2011-11-28,13.0,13.0,13.0,13.0,13.0,0,0,0.0,0.0,13.0,"November 28, 11",0.0,XTLB
2011-11-25,13.0,13.0,13.0,13.0,13.0,0,0,0.0,0.0,13.0,"November 25, 11",0.0,XTLB
2011-11-23,13.0,13.0,13.0,13.0,13.0,0,0,0.0,0.0,13.0,"November 23, 11",0.0,XTLB
2011-11-22,13.0,13.0,13.0,13.0,13.0,0,0,0.0,0.0,13.0,"November 22, 11",0.0,XTLB
2011-11-21,13.0,13.0,13.0,13.0,13.0,30,30,0.0,0.0,13.0,"November 21, 11",0.0,XTLB
2011-11-18,13.0,13.0,13.0,13.0,13.0,0,0,0.0,0.0,13.0,"November 18, 11",0.0,XTLB
2011-11-17,13.0,13.0,13.0,13.0,13.0,0,0,0.0,0.0,13.0,"November 17, 11",0.0,XTLB
2011-11-16,13.0,13.0,13.0,13.0,13.0,30,30,0.0,0.0,13.0,"November 16, 11",0.0,XTLB
2011-11-15,13.0,13.0,13.0,13.0,13.0,148,148,0.0,0.0,13.0,"November 15, 11",0.0,XTLB
2011-11-14,13.5,13.5,13.5,13.5,13.5,0,0,0.0,0.0,13.5,"November 14, 11",0.0,XTLB
2011-11-11,13.5,13.5,13.5,13.5,13.5,0,0,0.0,0.0,13.5,"November 11, 11",0.0,XTLB
2011-11-10,13.5,13.5,13.5,13.5,13.5,20,20,0.0,0.0,13.5,"November 10, 11",0.0,XTLB
2011-11-09,13.0,13.0,13.0,13.0,13.0,0,0,0.0,0.0,13.0,"November 09, 11",0.0,XTLB
2011-11-08,13.0,13.0,13.0,13.0,13.0,40,40,0.0,0.0,13.0,"November 08, 11",0.0,XTLB
2011-11-07,13.0,13.0,13.0,13.0,13.0,40,40,0.0,0.0,13.0,"November 07, 11",0.0,XTLB
2011-11-04,13.0,13.0,13.0,13.0,13.0,214,214,0.0,0.0,13.0,"November 04, 11",0.0,XTLB
2011-11-03,13.0,13.0,13.0,13.0,13.0,0,0,0.0,0.0,13.0,"November 03, 11",0.0,XTLB
2011-11-02,13.0,13.0,13.0,13.0,13.0,10,10,0.0,0.0,13.0,"November 02, 11",0.0,XTLB
2011-11-01,13.0,13.0,13.0,13.0,13.0,12,12,0.0,0.0,13.0,"November 01, 11",0.0,XTLB
2011-10-31,13.0,13.0,13.0,13.0,13.0,8,8,0.0,0.0,13.0,"October 31, 11",0.0,XTLB
2011-10-28,13.0,14.0,13.0,14.0,14.0,386,386,1.0,7.69,13.67,"October 28, 11",0.0769,XTLB
2011-10-27,11.5,11.5,11.5,11.5,11.5,0,0,0.0,0.0,11.5,"October 27, 11",0.0,XTLB
2011-10-26,11.5,11.5,11.5,11.5,11.5,0,0,0.0,0.0,11.5,"October 26, 11",0.0,XTLB
2011-10-25,11.5,11.5,11.5,11.5,11.5,56,56,0.0,0.0,11.5,"October 25, 11",0.0,XTLB
2011-10-24,11.5,11.5,11.5,11.5,11.5,66,66,0.0,0.0,11.5,"October 24, 11",0.0,XTLB
2011-10-21,14.0,14.0,11.5,11.5,11.5,10,10,-2.5,-17.86,12.33,"October 21, 11",-0.1786,XTLB
2011-10-20,11.5,11.5,11.5,11.5,11.5,0,0,0.0,0.0,11.5,"October 20, 11",0.0,XTLB
2011-10-19,11.5,11.5,11.5,11.5,11.5,214,214,0.0,0.0,11.5,"October 19, 11",0.0,XTLB
2011-10-18,14.0,14.0,14.0,14.0,14.0,4,4,0.0,0.0,14.0,"October 18, 11",0.0,XTLB
2011-10-17,14.0,14.0,14.0,14.0,14.0,0,0,0.0,0.0,14.0,"October 17, 11",0.0,XTLB
2011-10-14,11.5,14.0,11.5,14.0,14.0,26,26,2.5,21.74,13.17,"October 14, 11",0.2174,XTLB
2011-10-13,14.5,14.5,11.5,11.5,11.5,54,54,-3.0,-20.69,12.5,"October 13, 11",-0.2069,XTLB
