date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2011-10-12,12.0,12.0,11.5,11.5,11.5,600,600,-0.5,-4.17,11.67,"October 12, 11",-0.0417,XTLB
2011-10-11,15.0,15.0,15.0,15.0,15.0,34,34,0.0,0.0,15.0,"October 11, 11",0.0,XTLB
2011-10-10,12.0,15.0,12.0,15.0,15.0,26,26,3.0,25.0,14.0,"October 10, 11",0.25,XTLB
2011-10-07,12.5,12.5,12.5,12.5,12.5,0,0,0.0,0.0,12.5,"October 07, 11",0.0,XTLB
2011-10-06,12.5,12.5,12.5,12.5,12.5,0,0,0.0,0.0,12.5,"October 06, 11",0.0,XTLB
2011-10-05,15.0,15.0,12.5,12.5,12.5,90,90,-2.5,-16.67,13.33,"October 05, 11",-0.1667,XTLB
2011-10-04,12.5,16.5,12.5,16.5,16.5,14,14,4.0,32.0,15.17,"October 04, 11",0.32,XTLB
2011-10-03,12.5,15.0,12.5,15.0,15.0,54,54,2.5,20.0,14.17,"October 03, 11",0.2,XTLB
2011-09-30,12.5,15.0,12.5,15.0,15.0,38,38,2.5,20.0,14.17,"September 30, 11",0.2,XTLB
2011-09-29,12.5,12.5,12.5,12.5,12.5,0,0,0.0,0.0,12.5,"September 29, 11",0.0,XTLB
2011-09-28,12.5,12.5,12.5,12.5,12.5,0,0,0.0,0.0,12.5,"September 28, 11",0.0,XTLB
2011-09-27,12.5,12.5,12.5,12.5,12.5,206,206,0.0,0.0,12.5,"September 27, 11",0.0,XTLB
2011-09-26,15.0,15.0,15.0,15.0,15.0,0,0,0.0,0.0,15.0,"September 26, 11",0.0,XTLB
2011-09-23,12.0,15.0,12.0,15.0,15.0,66,66,3.0,25.0,14.0,"September 23, 11",0.25,XTLB
2011-09-22,13.0,13.0,13.0,13.0,13.0,158,158,0.0,0.0,13.0,"September 22, 11",0.0,XTLB
2011-09-21,14.0,15.0,13.0,14.5,14.5,554,554,0.5,3.57,14.17,"September 21, 11",0.0357,XTLB
2011-09-20,16.5,16.5,16.5,16.5,16.5,0,0,0.0,0.0,16.5,"September 20, 11",0.0,XTLB
2011-09-19,14.0,16.5,14.0,16.5,16.5,122,122,2.5,17.86,15.67,"September 19, 11",0.1786,XTLB
2011-09-16,16.5,16.5,16.5,16.5,16.5,0,0,0.0,0.0,16.5,"September 16, 11",0.0,XTLB
2011-09-15,16.5,16.5,16.5,16.5,16.5,0,0,0.0,0.0,16.5,"September 15, 11",0.0,XTLB
2011-09-14,16.5,16.5,16.5,16.5,16.5,0,0,0.0,0.0,16.5,"September 14, 11",0.0,XTLB
2011-09-13,16.5,16.5,16.5,16.5,16.5,0,0,0.0,0.0,16.5,"September 13, 11",0.0,XTLB
2011-09-12,14.0,16.5,14.0,16.5,16.5,30,30,2.5,17.86,15.67,"September 12, 11",0.1786,XTLB
2011-09-09,16.5,16.5,16.5,16.5,16.5,30,30,0.0,0.0,16.5,"September 09, 11",0.0,XTLB
2011-09-08,16.5,16.5,16.5,16.5,16.5,0,0,0.0,0.0,16.5,"September 08, 11",0.0,XTLB
2011-09-07,13.5,16.5,13.5,16.5,16.5,206,206,3.0,22.22,15.5,"September 07, 11",0.2222,XTLB
2011-09-06,13.5,17.5,13.5,17.5,17.5,70,70,4.0,29.63,16.17,"September 06, 11",0.2963,XTLB
2011-09-02,18.5,18.5,18.5,18.5,18.5,0,0,0.0,0.0,18.5,"September 02, 11",0.0,XTLB
2011-09-01,18.5,18.5,18.5,18.5,18.5,0,0,0.0,0.0,18.5,"September 01, 11",0.0,XTLB
2011-08-31,18.5,18.5,18.5,18.5,18.5,0,0,0.0,0.0,18.5,"August 31, 11",0.0,XTLB
2011-08-30,18.5,18.5,18.5,18.5,18.5,0,0,0.0,0.0,18.5,"August 30, 11",0.0,XTLB
2011-08-29,13.5,18.5,13.5,18.5,18.5,50,50,5.0,37.04,16.83,"August 29, 11",0.3704,XTLB
2011-08-26,13.0,18.5,13.0,18.5,18.5,440,440,5.5,42.31,16.67,"August 26, 11",0.4231,XTLB
2011-08-25,18.5,18.5,18.5,18.5,18.5,0,0,0.0,0.0,18.5,"August 25, 11",0.0,XTLB
2011-08-24,18.5,18.5,18.5,18.5,18.5,40,40,0.0,0.0,18.5,"August 24, 11",0.0,XTLB
2011-08-23,16.5,16.5,16.5,16.5,16.5,80,80,0.0,0.0,16.5,"August 23, 11",0.0,XTLB
2011-08-22,12.5,12.5,12.5,12.5,12.5,40,40,0.0,0.0,12.5,"August 22, 11",0.0,XTLB
2011-08-19,13.0,18.5,13.0,18.5,18.5,18,18,5.5,42.31,16.67,"August 19, 11",0.4231,XTLB
2011-08-18,13.0,18.5,13.0,18.5,18.5,88,88,5.5,42.31,16.67,"August 18, 11",0.4231,XTLB
2011-08-17,18.5,18.5,18.5,18.5,18.5,0,0,0.0,0.0,18.5,"August 17, 11",0.0,XTLB
2011-08-16,18.5,18.5,18.5,18.5,18.5,0,0,0.0,0.0,18.5,"August 16, 11",0.0,XTLB
2011-08-15,18.5,18.5,18.5,18.5,18.5,0,0,0.0,0.0,18.5,"August 15, 11",0.0,XTLB
2011-08-12,18.5,18.5,18.5,18.5,18.5,0,0,0.0,0.0,18.5,"August 12, 11",0.0,XTLB
2011-08-11,18.5,18.5,18.5,18.5,18.5,0,0,0.0,0.0,18.5,"August 11, 11",0.0,XTLB
2011-08-10,13.5,18.5,13.0,18.5,18.5,230,230,5.0,37.04,16.67,"August 10, 11",0.3704,XTLB
2011-08-09,13.0,19.0,12.5,19.0,19.0,414,414,6.0,46.15,16.83,"August 09, 11",0.4615,XTLB
2011-08-08,13.0,19.0,13.0,19.0,19.0,42,42,6.0,46.15,17.0,"August 08, 11",0.4615,XTLB
2011-08-05,13.0,19.0,13.0,19.0,19.0,32,32,6.0,46.15,17.0,"August 05, 11",0.4615,XTLB
2011-08-04,13.5,13.5,13.0,13.0,13.0,310,310,-0.5,-3.7,13.17,"August 04, 11",-0.037,XTLB
2011-08-03,13.5,20.0,13.5,20.0,20.0,110,110,6.5,48.15,17.83,"August 03, 11",0.4815,XTLB
2011-08-02,15.0,20.0,15.0,20.0,20.0,112,112,5.0,33.33,18.33,"August 02, 11",0.3333,XTLB
2011-08-01,19.0,20.0,19.0,20.0,20.0,114,114,1.0,5.26,19.67,"August 01, 11",0.0526,XTLB
2011-07-29,19.0,19.0,19.0,19.0,19.0,14,14,0.0,0.0,19.0,"July 29, 11",0.0,XTLB
2011-07-28,15.0,15.0,15.0,15.0,15.0,10,10,0.0,0.0,15.0,"July 28, 11",0.0,XTLB
2011-07-27,20.0,20.0,20.0,20.0,20.0,0,0,0.0,0.0,20.0,"July 27, 11",0.0,XTLB
2011-07-26,20.0,20.0,20.0,20.0,20.0,0,0,0.0,0.0,20.0,"July 26, 11",0.0,XTLB
2011-07-25,15.0,20.0,15.0,20.0,20.0,26,26,5.0,33.33,18.33,"July 25, 11",0.3333,XTLB
2011-07-22,20.0,20.0,20.0,20.0,20.0,24,24,0.0,0.0,20.0,"July 22, 11",0.0,XTLB
2011-07-21,15.0,20.0,15.0,15.5,15.5,94,94,0.5,3.33,16.83,"July 21, 11",0.0333,XTLB
2011-07-20,21.5,21.5,21.5,21.5,21.5,0,0,0.0,0.0,21.5,"July 20, 11",0.0,XTLB
2011-07-19,21.5,21.5,21.5,21.5,21.5,220,220,0.0,0.0,21.5,"July 19, 11",0.0,XTLB
2011-07-18,16.0,19.5,15.0,19.5,19.5,586,586,3.5,21.88,18.0,"July 18, 11",0.2188,XTLB
2011-07-15,20.0,20.0,20.0,20.0,20.0,0,0,0.0,0.0,20.0,"July 15, 11",0.0,XTLB
2011-07-14,20.0,20.0,20.0,20.0,20.0,0,0,0.0,0.0,20.0,"July 14, 11",0.0,XTLB
2011-07-13,20.5,20.5,16.5,20.0,20.0,154,154,-0.5,-2.44,19.0,"July 13, 11",-0.0244,XTLB
2011-07-12,16.5,20.0,16.5,20.0,20.0,60,60,3.5,21.21,18.83,"July 12, 11",0.2121,XTLB
2011-07-11,19.5,19.5,19.5,19.5,19.5,0,0,0.0,0.0,19.5,"July 11, 11",0.0,XTLB
2011-07-08,19.5,19.5,19.5,19.5,19.5,200,200,0.0,0.0,19.5,"July 08, 11",0.0,XTLB
2011-07-07,18.0,18.0,18.0,18.0,18.0,148,148,0.0,0.0,18.0,"July 07, 11",0.0,XTLB
2011-07-06,16.0,16.0,16.0,16.0,16.0,0,0,0.0,0.0,16.0,"July 06, 11",0.0,XTLB
2011-07-05,16.0,16.0,16.0,16.0,16.0,0,0,0.0,0.0,16.0,"July 05, 11",0.0,XTLB
2011-07-01,16.0,16.0,16.0,16.0,16.0,0,0,0.0,0.0,16.0,"July 01, 11",0.0,XTLB
2011-06-30,16.0,16.0,16.0,16.0,16.0,0,0,0.0,0.0,16.0,"June 30, 11",0.0,XTLB
2011-06-29,16.0,16.0,16.0,16.0,16.0,0,0,0.0,0.0,16.0,"June 29, 11",0.0,XTLB
2011-06-28,16.0,16.0,16.0,16.0,16.0,0,0,0.0,0.0,16.0,"June 28, 11",0.0,XTLB
2011-06-27,18.0,18.0,16.0,16.0,16.0,198,198,-2.0,-11.11,16.67,"June 27, 11",-0.1111,XTLB
2011-06-24,16.0,16.0,16.0,16.0,16.0,24,24,0.0,0.0,16.0,"June 24, 11",0.0,XTLB
2011-06-23,18.0,18.0,18.0,18.0,18.0,0,0,0.0,0.0,18.0,"June 23, 11",0.0,XTLB
2011-06-22,18.0,18.0,18.0,18.0,18.0,0,0,0.0,0.0,18.0,"June 22, 11",0.0,XTLB
2011-06-21,18.0,18.0,16.0,18.0,18.0,620,620,0.0,0.0,17.33,"June 21, 11",0.0,XTLB
2011-06-20,13.0,13.0,13.0,13.0,13.0,0,0,0.0,0.0,13.0,"June 20, 11",0.0,XTLB
2011-06-17,13.0,13.0,13.0,13.0,13.0,0,0,0.0,0.0,13.0,"June 17, 11",0.0,XTLB
2011-06-16,13.0,13.0,13.0,13.0,13.0,38,38,0.0,0.0,13.0,"June 16, 11",0.0,XTLB
2011-06-15,13.0,13.0,13.0,13.0,13.0,22,22,0.0,0.0,13.0,"June 15, 11",0.0,XTLB
2011-06-14,13.0,13.0,13.0,13.0,13.0,94,94,0.0,0.0,13.0,"June 14, 11",0.0,XTLB
2011-06-13,14.0,14.0,13.0,13.0,13.0,92,92,-1.0,-7.14,13.33,"June 13, 11",-0.0714,XTLB
2011-06-10,14.0,14.0,14.0,14.0,14.0,0,0,0.0,0.0,14.0,"June 10, 11",0.0,XTLB
2011-06-09,14.0,14.0,14.0,14.0,14.0,6,6,0.0,0.0,14.0,"June 09, 11",0.0,XTLB
2011-06-08,14.0,14.0,14.0,14.0,14.0,66,66,0.0,0.0,14.0,"June 08, 11",0.0,XTLB
2011-06-07,14.5,14.5,14.5,14.5,14.5,0,0,0.0,0.0,14.5,"June 07, 11",0.0,XTLB
2011-06-06,14.5,14.5,14.5,14.5,14.5,28,28,0.0,0.0,14.5,"June 06, 11",0.0,XTLB
2011-06-03,14.5,14.5,14.5,14.5,14.5,0,0,0.0,0.0,14.5,"June 03, 11",0.0,XTLB
2011-06-02,16.0,16.0,14.5,14.5,14.5,30,30,-1.5,-9.37,15.0,"June 02, 11",-0.0937,XTLB
2011-06-01,14.0,14.0,14.0,14.0,14.0,0,0,0.0,0.0,14.0,"June 01, 11",0.0,XTLB
2011-05-31,14.0,14.0,14.0,14.0,14.0,0,0,0.0,0.0,14.0,"May 31, 11",0.0,XTLB
2011-05-27,14.0,14.0,14.0,14.0,14.0,24,24,0.0,0.0,14.0,"May 27, 11",0.0,XTLB
2011-05-26,14.0,14.0,14.0,14.0,14.0,0,0,0.0,0.0,14.0,"May 26, 11",0.0,XTLB
2011-05-25,14.0,14.0,14.0,14.0,14.0,60,60,0.0,0.0,14.0,"May 25, 11",0.0,XTLB
2011-05-24,19.0,19.0,19.0,19.0,19.0,0,0,0.0,0.0,19.0,"May 24, 11",0.0,XTLB
2011-05-23,19.0,19.0,19.0,19.0,19.0,0,0,0.0,0.0,19.0,"May 23, 11",0.0,XTLB
2011-05-20,19.0,19.0,19.0,19.0,19.0,0,0,0.0,0.0,19.0,"May 20, 11",0.0,XTLB
2011-05-19,15.0,19.0,14.0,19.0,19.0,214,214,4.0,26.67,17.33,"May 19, 11",0.2667,XTLB
2011-05-18,17.5,17.5,17.5,17.5,17.5,0,0,0.0,0.0,17.5,"May 18, 11",0.0,XTLB
2011-05-17,17.5,17.5,17.5,17.5,17.5,0,0,0.0,0.0,17.5,"May 17, 11",0.0,XTLB
2011-05-16,16.5,17.5,16.5,17.5,17.5,20,20,1.0,6.06,17.17,"May 16, 11",0.0606,XTLB
2011-05-13,16.5,16.5,16.5,16.5,16.5,6,6,0.0,0.0,16.5,"May 13, 11",0.0,XTLB
2011-05-12,16.5,16.5,16.5,16.5,16.5,0,0,0.0,0.0,16.5,"May 12, 11",0.0,XTLB
2011-05-11,16.5,16.5,16.5,16.5,16.5,0,0,0.0,0.0,16.5,"May 11, 11",0.0,XTLB
2011-05-10,16.5,16.5,16.5,16.5,16.5,0,0,0.0,0.0,16.5,"May 10, 11",0.0,XTLB
2011-05-09,16.5,16.5,16.5,16.5,16.5,6,6,0.0,0.0,16.5,"May 09, 11",0.0,XTLB
2011-05-06,16.5,16.5,16.5,16.5,16.5,6,6,0.0,0.0,16.5,"May 06, 11",0.0,XTLB
2011-05-05,16.5,16.5,16.5,16.5,16.5,26,26,0.0,0.0,16.5,"May 05, 11",0.0,XTLB
2011-05-04,16.5,16.5,16.5,16.5,16.5,12,12,0.0,0.0,16.5,"May 04, 11",0.0,XTLB
2011-05-03,19.0,19.0,19.0,19.0,19.0,0,0,0.0,0.0,19.0,"May 03, 11",0.0,XTLB
2011-05-02,19.0,19.0,19.0,19.0,19.0,0,0,0.0,0.0,19.0,"May 02, 11",0.0,XTLB
2011-04-29,19.0,19.0,19.0,19.0,19.0,0,0,0.0,0.0,19.0,"April 29, 11",0.0,XTLB
2011-04-28,19.0,19.0,19.0,19.0,19.0,0,0,0.0,0.0,19.0,"April 28, 11",0.0,XTLB
2011-04-27,19.0,19.0,19.0,19.0,19.0,0,0,0.0,0.0,19.0,"April 27, 11",0.0,XTLB
2011-04-26,16.5,19.0,16.5,19.0,19.0,426,426,2.5,15.15,18.17,"April 26, 11",0.1515,XTLB
2011-04-25,16.5,16.5,16.5,16.5,16.5,120,120,0.0,0.0,16.5,"April 25, 11",0.0,XTLB
2011-04-21,17.5,18.0,16.5,16.5,16.5,558,558,-1.0,-5.71,17.0,"April 21, 11",-0.0571,XTLB
2011-04-20,15.5,15.5,11.0,15.5,15.5,2698,2698,0.0,0.0,14.0,"April 20, 11",0.0,XTLB
2011-04-19,15.5,15.5,15.5,15.5,15.5,0,0,0.0,0.0,15.5,"April 19, 11",0.0,XTLB
2011-04-18,15.5,15.5,15.5,15.5,15.5,90,90,0.0,0.0,15.5,"April 18, 11",0.0,XTLB
2011-04-15,18.5,18.5,18.5,18.5,18.5,60,60,0.0,0.0,18.5,"April 15, 11",0.0,XTLB
2011-04-14,17.5,17.5,17.5,17.5,17.5,0,0,0.0,0.0,17.5,"April 14, 11",0.0,XTLB
2011-04-13,17.5,17.5,17.5,17.5,17.5,0,0,0.0,0.0,17.5,"April 13, 11",0.0,XTLB
2011-04-12,17.5,17.5,17.5,17.5,17.5,0,0,0.0,0.0,17.5,"April 12, 11",0.0,XTLB
2011-04-11,17.5,18.5,17.5,17.5,17.5,680,680,0.0,0.0,17.83,"April 11, 11",0.0,XTLB
2011-04-08,18.5,19.0,18.5,18.5,18.5,1840,1840,0.0,0.0,18.67,"April 08, 11",0.0,XTLB
2011-04-07,18.5,18.5,18.5,18.5,18.5,472,472,0.0,0.0,18.5,"April 07, 11",0.0,XTLB
2011-04-06,18.5,18.5,18.5,18.5,18.5,0,0,0.0,0.0,18.5,"April 06, 11",0.0,XTLB
2011-04-05,18.5,18.5,18.5,18.5,18.5,0,0,0.0,0.0,18.5,"April 05, 11",0.0,XTLB
2011-04-04,18.5,18.5,18.5,18.5,18.5,0,0,0.0,0.0,18.5,"April 04, 11",0.0,XTLB
2011-04-01,18.5,18.5,18.5,18.5,18.5,6,6,0.0,0.0,18.5,"April 01, 11",0.0,XTLB
2011-03-31,19.0,21.0,19.0,21.0,21.0,228,228,2.0,10.53,20.33,"March 31, 11",0.1053,XTLB
2011-03-30,22.0,22.0,22.0,22.0,22.0,2,2,0.0,0.0,22.0,"March 30, 11",0.0,XTLB
2011-03-29,21.0,22.0,21.0,22.0,22.0,2502,2502,1.0,4.76,21.67,"March 29, 11",0.0476,XTLB
2011-03-28,18.0,20.0,18.0,20.0,20.0,2198,2198,2.0,11.11,19.33,"March 28, 11",0.1111,XTLB
2011-03-25,12.5,16.5,12.5,16.5,16.5,204,204,4.0,32.0,15.17,"March 25, 11",0.32,XTLB
2011-03-24,16.0,16.0,16.0,16.0,16.0,0,0,0.0,0.0,16.0,"March 24, 11",0.0,XTLB
2011-03-23,16.0,16.0,16.0,16.0,16.0,0,0,0.0,0.0,16.0,"March 23, 11",0.0,XTLB
2011-03-22,11.5,16.0,11.5,16.0,16.0,2616,2616,4.5,39.13,14.5,"March 22, 11",0.3913,XTLB
2011-03-21,15.0,15.0,15.0,15.0,15.0,0,0,0.0,0.0,15.0,"March 21, 11",0.0,XTLB
2011-03-18,15.0,15.0,11.5,15.0,15.0,1122,1122,0.0,0.0,13.83,"March 18, 11",0.0,XTLB
2011-03-17,11.5,11.5,11.5,11.5,11.5,22,22,0.0,0.0,11.5,"March 17, 11",0.0,XTLB
2011-03-16,16.0,16.0,16.0,16.0,16.0,18,18,0.0,0.0,16.0,"March 16, 11",0.0,XTLB
2011-03-15,15.0,15.0,15.0,15.0,15.0,0,0,0.0,0.0,15.0,"March 15, 11",0.0,XTLB
2011-03-14,15.0,15.0,15.0,15.0,15.0,100,100,0.0,0.0,15.0,"March 14, 11",0.0,XTLB
2011-03-11,16.5,17.0,15.0,15.0,15.0,1122,1122,-1.5,-9.09,15.67,"March 11, 11",-0.0909,XTLB
2011-03-10,17.0,17.0,17.0,17.0,17.0,20,20,0.0,0.0,17.0,"March 10, 11",0.0,XTLB
2011-03-09,12.5,17.0,12.5,17.0,17.0,364,364,4.5,36.0,15.5,"March 09, 11",0.36,XTLB
2011-03-08,13.0,14.0,13.0,14.0,14.0,1706,1706,1.0,7.69,13.67,"March 08, 11",0.0769,XTLB
2011-03-07,12.5,14.0,12.5,14.0,14.0,84,84,1.5,12.0,13.5,"March 07, 11",0.12,XTLB
2011-03-04,14.0,14.0,14.0,14.0,14.0,0,0,0.0,0.0,14.0,"March 04, 11",0.0,XTLB
2011-03-03,14.0,14.0,14.0,14.0,14.0,0,0,0.0,0.0,14.0,"March 03, 11",0.0,XTLB
2011-03-02,14.0,14.0,14.0,14.0,14.0,0,0,0.0,0.0,14.0,"March 02, 11",0.0,XTLB
2011-03-01,14.0,14.0,14.0,14.0,14.0,4,4,0.0,0.0,14.0,"March 01, 11",0.0,XTLB
2011-02-28,14.0,14.0,14.0,14.0,14.0,0,0,0.0,0.0,14.0,"February 28, 11",0.0,XTLB
2011-02-25,14.0,14.0,14.0,14.0,14.0,0,0,0.0,0.0,14.0,"February 25, 11",0.0,XTLB
2011-02-24,14.0,14.0,14.0,14.0,14.0,10,10,0.0,0.0,14.0,"February 24, 11",0.0,XTLB
2011-02-23,15.0,15.0,14.0,14.0,14.0,74,74,-1.0,-6.67,14.33,"February 23, 11",-0.0667,XTLB
2011-02-22,14.0,14.0,14.0,14.0,14.0,6,6,0.0,0.0,14.0,"February 22, 11",0.0,XTLB
2011-02-18,15.0,15.0,15.0,15.0,15.0,0,0,0.0,0.0,15.0,"February 18, 11",0.0,XTLB
2011-02-17,15.0,15.0,15.0,15.0,15.0,54,54,0.0,0.0,15.0,"February 17, 11",0.0,XTLB
2011-02-16,15.5,15.5,14.0,14.0,14.0,668,668,-1.5,-9.68,14.5,"February 16, 11",-0.0968,XTLB
2011-02-15,17.5,18.0,17.5,18.0,18.0,312,312,0.5,2.86,17.83,"February 15, 11",0.0286,XTLB
2011-02-14,16.0,16.0,16.0,16.0,16.0,76,76,0.0,0.0,16.0,"February 14, 11",0.0,XTLB
2011-02-11,16.5,16.5,16.5,16.5,16.5,0,0,0.0,0.0,16.5,"February 11, 11",0.0,XTLB
2011-02-10,16.5,16.5,16.5,16.5,16.5,0,0,0.0,0.0,16.5,"February 10, 11",0.0,XTLB
2011-02-09,18.5,18.5,16.0,16.5,16.5,180,180,-2.0,-10.81,17.0,"February 09, 11",-0.1081,XTLB
2011-02-08,18.0,18.5,15.0,18.5,18.5,524,524,0.5,2.78,17.33,"February 08, 11",0.0278,XTLB
2011-02-07,17.5,20.0,17.5,18.0,18.0,376,376,0.5,2.86,18.5,"February 07, 11",0.0286,XTLB
2011-02-04,19.0,19.0,19.0,19.0,19.0,220,220,0.0,0.0,19.0,"February 04, 11",0.0,XTLB
2011-02-03,20.0,20.0,19.0,19.0,19.0,78,78,-1.0,-5.0,19.33,"February 03, 11",-0.05,XTLB
2011-02-02,21.5,21.5,19.0,20.0,20.0,52,52,-1.5,-6.98,20.17,"February 02, 11",-0.0698,XTLB
2011-02-01,22.5,22.5,22.5,22.5,22.5,6,6,0.0,0.0,22.5,"February 01, 11",0.0,XTLB
2011-01-31,20.0,22.5,17.5,22.5,22.5,2910,2910,2.5,12.5,20.83,"January 31, 11",0.125,XTLB
2011-01-28,21.5,21.5,21.5,21.5,21.5,60,60,0.0,0.0,21.5,"January 28, 11",0.0,XTLB
2011-01-27,16.0,22.0,16.0,21.5,21.5,806,806,5.5,34.38,19.83,"January 27, 11",0.3438,XTLB
2011-01-26,20.5,20.5,20.5,20.5,20.5,60,60,0.0,0.0,20.5,"January 26, 11",0.0,XTLB
2011-01-25,20.5,20.5,20.5,20.5,20.5,56,56,0.0,0.0,20.5,"January 25, 11",0.0,XTLB
2011-01-24,23.5,23.5,23.5,23.5,23.5,0,0,0.0,0.0,23.5,"January 24, 11",0.0,XTLB
2011-01-21,22.0,23.5,20.5,23.5,23.5,252,252,1.5,6.82,22.5,"January 21, 11",0.0682,XTLB
2011-01-20,22.0,22.0,22.0,22.0,22.0,146,146,0.0,0.0,22.0,"January 20, 11",0.0,XTLB
2011-01-19,22.0,24.5,22.0,24.5,24.5,128,128,2.5,11.36,23.67,"January 19, 11",0.1136,XTLB
2011-01-18,25.5,25.5,22.5,25.5,25.5,154,154,0.0,0.0,24.5,"January 18, 11",0.0,XTLB
2011-01-14,25.5,25.5,22.5,25.5,25.5,52,52,0.0,0.0,24.5,"January 14, 11",0.0,XTLB
2011-01-13,25.5,25.5,25.5,25.5,25.5,30,30,0.0,0.0,25.5,"January 13, 11",0.0,XTLB
2011-01-12,26.0,26.0,25.5,25.5,25.5,130,130,-0.5,-1.92,25.67,"January 12, 11",-0.0192,XTLB
2011-01-11,22.5,26.0,22.5,25.5,25.5,1110,1110,3.0,13.33,24.67,"January 11, 11",0.1333,XTLB
2011-01-10,26.0,26.0,26.0,26.0,26.0,52,52,0.0,0.0,26.0,"January 10, 11",0.0,XTLB
2011-01-07,22.5,26.0,22.5,26.0,26.0,182,182,3.5,15.56,24.83,"January 07, 11",0.1556,XTLB
2011-01-06,24.0,25.5,22.5,25.5,25.5,1018,1018,1.5,6.25,24.5,"January 06, 11",0.0625,XTLB
2011-01-05,26.5,27.0,22.0,26.0,26.0,710,710,-0.5,-1.89,25.0,"January 05, 11",-0.0189,XTLB
2011-01-04,26.5,27.0,25.0,27.0,27.0,4716,4716,0.5,1.89,26.33,"January 04, 11",0.0189,XTLB
2011-01-03,24.5,27.0,24.0,25.0,25.0,4548,4548,0.5,2.04,25.33,"January 03, 11",0.0204,XTLB
2010-12-31,23.5,23.5,21.5,23.5,23.5,878,878,0.0,0.0,22.83,"December 31, 10",0.0,XTLB
2010-12-30,21.5,23.5,21.5,23.5,23.5,932,932,2.0,9.3,22.83,"December 30, 10",0.093,XTLB
2010-12-29,21.5,24.0,21.0,23.5,23.5,3364,3364,2.0,9.3,22.83,"December 29, 10",0.093,XTLB
2010-12-28,19.0,21.5,17.5,21.5,21.5,1208,1208,2.5,13.16,20.17,"December 28, 10",0.1316,XTLB
2010-12-27,17.5,20.0,13.5,19.0,19.0,2404,2404,1.5,8.57,17.5,"December 27, 10",0.0857,XTLB
2010-12-23,17.0,17.0,17.0,17.0,17.0,214,214,0.0,0.0,17.0,"December 23, 10",0.0,XTLB
2010-12-22,15.5,17.0,13.5,17.0,17.0,1836,1836,1.5,9.68,15.83,"December 22, 10",0.0968,XTLB
2010-12-21,13.5,16.5,13.5,16.5,16.5,480,480,3.0,22.22,15.5,"December 21, 10",0.2222,XTLB
2010-12-20,15.0,15.0,14.5,15.0,15.0,390,390,0.0,0.0,14.83,"December 20, 10",0.0,XTLB
2010-12-17,12.5,15.5,12.5,15.5,15.5,676,676,3.0,24.0,14.5,"December 17, 10",0.24,XTLB
2010-12-16,13.5,13.5,13.0,13.0,13.0,206,206,-0.5,-3.7,13.17,"December 16, 10",-0.037,XTLB
2010-12-15,13.0,13.5,13.0,13.5,13.5,1100,1100,0.5,3.85,13.33,"December 15, 10",0.0385,XTLB
2010-12-14,12.0,15.0,12.0,13.5,13.5,2748,2748,1.5,12.5,13.5,"December 14, 10",0.125,XTLB
2010-12-13,12.0,14.0,12.0,12.5,12.5,328,328,0.5,4.17,12.83,"December 13, 10",0.0417,XTLB
2010-12-10,13.5,14.0,13.0,14.0,14.0,1540,1540,0.5,3.7,13.67,"December 10, 10",0.037,XTLB
2010-12-09,12.5,13.5,12.5,13.5,13.5,686,686,1.0,8.0,13.17,"December 09, 10",0.08,XTLB
2010-12-08,12.0,13.0,12.0,12.5,12.5,214,214,0.5,4.17,12.5,"December 08, 10",0.0417,XTLB
2010-12-07,13.0,13.0,13.0,13.0,13.0,62,62,0.0,0.0,13.0,"December 07, 10",0.0,XTLB
2010-12-06,13.0,13.5,13.0,13.0,13.0,498,498,0.0,0.0,13.17,"December 06, 10",0.0,XTLB
2010-12-03,14.0,14.5,13.0,13.5,13.5,8270,8270,-0.5,-3.57,13.67,"December 03, 10",-0.0357,XTLB
