date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2010-12-02,12.5,14.0,12.5,13.5,13.5,16752,16752,1.0,8.0,13.33,"December 02, 10",0.08,XTLB
2010-12-01,13.0,13.0,11.5,12.5,12.5,246,246,-0.5,-3.85,12.33,"December 01, 10",-0.0385,XTLB
2010-11-30,13.0,13.0,13.0,13.0,13.0,3514,3514,0.0,0.0,13.0,"November 30, 10",0.0,XTLB
2010-11-29,11.5,12.5,11.5,12.0,12.0,1768,1768,0.5,4.35,12.0,"November 29, 10",0.0435,XTLB
2010-11-26,11.5,12.0,11.5,12.0,12.0,270,270,0.5,4.35,11.83,"November 26, 10",0.0435,XTLB
2010-11-24,11.0,12.5,11.0,12.5,12.5,130,130,1.5,13.64,12.0,"November 24, 10",0.1364,XTLB
2010-11-23,11.5,11.5,11.5,11.5,11.5,1150,1150,0.0,0.0,11.5,"November 23, 10",0.0,XTLB
2010-11-22,10.5,11.0,8.5,10.5,10.5,728,728,0.0,0.0,10.0,"November 22, 10",0.0,XTLB
2010-11-19,10.0,10.0,10.0,10.0,10.0,22,22,0.0,0.0,10.0,"November 19, 10",0.0,XTLB
2010-11-18,10.0,10.0,10.0,10.0,10.0,646,646,0.0,0.0,10.0,"November 18, 10",0.0,XTLB
2010-11-17,10.0,10.0,10.0,10.0,10.0,0,0,0.0,0.0,10.0,"November 17, 10",0.0,XTLB
2010-11-16,10.0,10.0,10.0,10.0,10.0,450,450,0.0,0.0,10.0,"November 16, 10",0.0,XTLB
2010-11-15,8.0,10.0,8.0,10.0,10.0,218,218,2.0,25.0,9.33,"November 15, 10",0.25,XTLB
2010-11-12,9.0,9.0,9.0,9.0,9.0,0,0,0.0,0.0,9.0,"November 12, 10",0.0,XTLB
2010-11-11,9.0,9.0,9.0,9.0,9.0,0,0,0.0,0.0,9.0,"November 11, 10",0.0,XTLB
2010-11-10,9.0,9.0,9.0,9.0,9.0,0,0,0.0,0.0,9.0,"November 10, 10",0.0,XTLB
2010-11-09,9.0,10.5,9.0,9.0,9.0,288,288,0.0,0.0,9.5,"November 09, 10",0.0,XTLB
2010-11-08,11.0,11.0,11.0,11.0,11.0,1000,1000,0.0,0.0,11.0,"November 08, 10",0.0,XTLB
2010-11-05,6.0,11.5,6.0,11.0,11.0,1602,1602,5.0,83.33,9.5,"November 05, 10",0.8333,XTLB
2010-11-04,9.0,9.0,9.0,9.0,9.0,100,100,0.0,0.0,9.0,"November 04, 10",0.0,XTLB
2010-11-03,7.0,8.0,7.0,8.0,8.0,124,124,1.0,14.29,7.67,"November 03, 10",0.1429,XTLB
2010-11-02,8.0,11.5,7.0,7.0,7.0,230,230,-1.0,-12.5,8.5,"November 02, 10",-0.125,XTLB
2010-11-01,8.0,8.0,8.0,8.0,8.0,118,118,0.0,0.0,8.0,"November 01, 10",0.0,XTLB
2010-10-29,10.5,10.5,10.5,10.5,10.5,288,288,0.0,0.0,10.5,"October 29, 10",0.0,XTLB
2010-10-28,10.5,10.5,10.5,10.5,10.5,6,6,0.0,0.0,10.5,"October 28, 10",0.0,XTLB
2010-10-27,10.5,10.5,10.5,10.5,10.5,0,0,0.0,0.0,10.5,"October 27, 10",0.0,XTLB
2010-10-26,10.5,11.5,10.5,10.5,10.5,644,644,0.0,0.0,10.83,"October 26, 10",0.0,XTLB
2010-10-25,10.5,10.5,10.5,10.5,10.5,50,50,0.0,0.0,10.5,"October 25, 10",0.0,XTLB
2010-10-22,10.5,10.5,10.5,10.5,10.5,150,150,0.0,0.0,10.5,"October 22, 10",0.0,XTLB
2010-10-21,10.5,10.5,10.5,10.5,10.5,600,600,0.0,0.0,10.5,"October 21, 10",0.0,XTLB
2010-10-20,10.0,10.0,10.0,10.0,10.0,0,0,0.0,0.0,10.0,"October 20, 10",0.0,XTLB
2010-10-19,10.0,10.0,10.0,10.0,10.0,26,26,0.0,0.0,10.0,"October 19, 10",0.0,XTLB
2010-10-18,10.0,10.0,10.0,10.0,10.0,0,0,0.0,0.0,10.0,"October 18, 10",0.0,XTLB
2010-10-15,10.0,10.0,10.0,10.0,10.0,50,50,0.0,0.0,10.0,"October 15, 10",0.0,XTLB
2010-10-14,10.0,10.0,10.0,10.0,10.0,42,42,0.0,0.0,10.0,"October 14, 10",0.0,XTLB
2010-10-13,10.5,12.5,10.5,12.5,12.5,40,40,2.0,19.05,11.83,"October 13, 10",0.1905,XTLB
2010-10-12,11.0,12.5,7.0,12.5,12.5,240,240,1.5,13.64,10.67,"October 12, 10",0.1364,XTLB
2010-10-11,7.0,10.0,7.0,10.0,10.0,96,96,3.0,42.86,9.0,"October 11, 10",0.4286,XTLB
2010-10-08,10.5,10.5,10.5,10.5,10.5,14,14,0.0,0.0,10.5,"October 08, 10",0.0,XTLB
2010-10-07,9.5,12.5,9.5,12.5,12.5,40,40,3.0,31.58,11.5,"October 07, 10",0.3158,XTLB
2010-10-06,11.5,11.5,11.5,11.5,11.5,2,2,0.0,0.0,11.5,"October 06, 10",0.0,XTLB
2010-10-05,12.5,12.5,11.5,11.5,11.5,150,150,-1.0,-8.0,11.83,"October 05, 10",-0.08,XTLB
2010-10-04,13.0,13.0,13.0,13.0,13.0,312,312,0.0,0.0,13.0,"October 04, 10",0.0,XTLB
2010-10-01,13.0,14.0,13.0,13.0,13.0,488,488,0.0,0.0,13.33,"October 01, 10",0.0,XTLB
2010-09-30,13.0,13.0,12.0,13.0,13.0,2832,2832,0.0,0.0,12.67,"September 30, 10",0.0,XTLB
2010-09-29,14.0,14.0,8.0,13.0,13.0,1386,1386,-1.0,-7.14,11.67,"September 29, 10",-0.0714,XTLB
2010-09-28,11.5,13.0,11.5,13.0,13.0,2076,2076,1.5,13.04,12.5,"September 28, 10",0.1304,XTLB
2010-09-27,11.5,12.5,11.5,11.5,11.5,2144,2144,0.0,0.0,11.83,"September 27, 10",0.0,XTLB
2010-09-24,11.0,11.0,10.0,10.5,10.5,1360,1360,-0.5,-4.55,10.5,"September 24, 10",-0.0455,XTLB
2010-09-23,9.0,11.5,8.5,10.5,10.5,7956,7956,1.5,16.67,10.17,"September 23, 10",0.1667,XTLB
2010-09-22,8.5,8.5,8.5,8.5,8.5,140,140,0.0,0.0,8.5,"September 22, 10",0.0,XTLB
2010-09-21,7.5,9.0,7.5,9.0,9.0,200,200,1.5,20.0,8.5,"September 21, 10",0.2,XTLB
2010-09-20,7.5,7.5,7.5,7.5,7.5,160,160,0.0,0.0,7.5,"September 20, 10",0.0,XTLB
2010-09-17,7.5,7.5,7.5,7.5,7.5,4,4,0.0,0.0,7.5,"September 17, 10",0.0,XTLB
2010-09-16,8.5,8.5,8.5,8.5,8.5,66,66,0.0,0.0,8.5,"September 16, 10",0.0,XTLB
2010-09-15,7.5,7.5,7.5,7.5,7.5,1028,1028,0.0,0.0,7.5,"September 15, 10",0.0,XTLB
2010-09-14,7.5,7.5,7.5,7.5,7.5,8,8,0.0,0.0,7.5,"September 14, 10",0.0,XTLB
2010-09-13,7.5,7.5,7.5,7.5,7.5,1010,1010,0.0,0.0,7.5,"September 13, 10",0.0,XTLB
2010-09-10,6.0,6.0,6.0,6.0,6.0,0,0,0.0,0.0,6.0,"September 10, 10",0.0,XTLB
2010-09-09,6.0,6.0,6.0,6.0,6.0,400,400,0.0,0.0,6.0,"September 09, 10",0.0,XTLB
2010-09-08,6.0,6.0,5.5,5.5,5.5,200,200,-0.5,-8.33,5.67,"September 08, 10",-0.0833,XTLB
2010-09-07,7.5,8.0,7.5,7.5,7.5,30,30,0.0,0.0,7.67,"September 07, 10",0.0,XTLB
2010-09-03,7.5,7.5,7.5,7.5,7.5,204,204,0.0,0.0,7.5,"September 03, 10",0.0,XTLB
2010-09-02,7.0,9.0,7.0,7.5,7.5,808,808,0.5,7.14,7.83,"September 02, 10",0.0714,XTLB
2010-09-01,6.5,7.0,6.5,6.5,6.5,574,574,0.0,0.0,6.67,"September 01, 10",0.0,XTLB
2010-08-31,6.0,6.0,6.0,6.0,6.0,0,0,0.0,0.0,6.0,"August 31, 10",0.0,XTLB
2010-08-30,6.0,6.0,6.0,6.0,6.0,74,74,0.0,0.0,6.0,"August 30, 10",0.0,XTLB
2010-08-27,6.0,6.0,6.0,6.0,6.0,110,110,0.0,0.0,6.0,"August 27, 10",0.0,XTLB
2010-08-26,6.0,7.0,6.0,7.0,7.0,10,10,1.0,16.67,6.67,"August 26, 10",0.1667,XTLB
2010-08-25,6.0,7.0,6.0,7.0,7.0,234,234,1.0,16.67,6.67,"August 25, 10",0.1667,XTLB
2010-08-24,6.0,6.0,6.0,6.0,6.0,886,886,0.0,0.0,6.0,"August 24, 10",0.0,XTLB
2010-08-23,6.5,6.5,6.5,6.5,6.5,0,0,0.0,0.0,6.5,"August 23, 10",0.0,XTLB
2010-08-20,7.0,7.0,6.5,6.5,6.5,480,480,-0.5,-7.14,6.67,"August 20, 10",-0.0714,XTLB
2010-08-19,7.0,7.0,7.0,7.0,7.0,20,20,0.0,0.0,7.0,"August 19, 10",0.0,XTLB
2010-08-18,7.0,7.0,7.0,7.0,7.0,24,24,0.0,0.0,7.0,"August 18, 10",0.0,XTLB
2010-08-17,9.5,9.5,9.5,9.5,9.5,0,0,0.0,0.0,9.5,"August 17, 10",0.0,XTLB
2010-08-16,9.5,9.5,9.5,9.5,9.5,0,0,0.0,0.0,9.5,"August 16, 10",0.0,XTLB
2010-08-13,7.5,9.5,7.5,9.5,9.5,182,182,2.0,26.67,8.83,"August 13, 10",0.2667,XTLB
2010-08-12,7.5,7.5,7.5,7.5,7.5,10,10,0.0,0.0,7.5,"August 12, 10",0.0,XTLB
2010-08-11,9.5,9.5,9.5,9.5,9.5,12,12,0.0,0.0,9.5,"August 11, 10",0.0,XTLB
2010-08-10,8.0,8.0,7.5,7.5,7.5,60,60,-0.5,-6.25,7.67,"August 10, 10",-0.0625,XTLB
2010-08-09,10.0,10.0,8.0,8.0,8.0,958,958,-2.0,-20.0,8.67,"August 09, 10",-0.2,XTLB
2010-08-06,9.0,10.0,9.0,9.0,9.0,430,430,0.0,0.0,9.33,"August 06, 10",0.0,XTLB
2010-08-05,8.0,9.0,8.0,9.0,9.0,800,800,1.0,12.5,8.67,"August 05, 10",0.125,XTLB
2010-08-04,7.5,9.0,7.5,8.5,8.5,4214,4214,1.0,13.33,8.33,"August 04, 10",0.1333,XTLB
2010-08-03,6.5,7.5,6.5,7.5,7.5,3356,3356,1.0,15.38,7.17,"August 03, 10",0.1538,XTLB
2010-08-02,7.0,7.0,7.0,7.0,7.0,120,120,0.0,0.0,7.0,"August 02, 10",0.0,XTLB
2010-07-30,6.5,8.0,6.5,7.0,7.0,3338,3338,0.5,7.69,7.17,"July 30, 10",0.0769,XTLB
2010-07-29,4.5,7.0,4.5,6.0,6.0,2686,2686,1.5,33.33,5.83,"July 29, 10",0.3333,XTLB
2010-07-28,4.5,4.5,3.5,4.5,4.5,3306,3306,0.0,0.0,4.17,"July 28, 10",0.0,XTLB
2010-07-27,3.5,3.5,3.5,3.5,3.5,0,0,0.0,0.0,3.5,"July 27, 10",0.0,XTLB
2010-07-26,3.5,3.5,3.5,3.5,3.5,30,30,0.0,0.0,3.5,"July 26, 10",0.0,XTLB
2010-07-23,3.5,3.5,3.5,3.5,3.5,0,0,0.0,0.0,3.5,"July 23, 10",0.0,XTLB
2010-07-22,3.5,3.5,3.5,3.5,3.5,0,0,0.0,0.0,3.5,"July 22, 10",0.0,XTLB
2010-07-21,3.5,3.5,3.5,3.5,3.5,0,0,0.0,0.0,3.5,"July 21, 10",0.0,XTLB
2010-07-20,3.5,3.5,3.5,3.5,3.5,124,124,0.0,0.0,3.5,"July 20, 10",0.0,XTLB
2010-07-19,3.5,3.5,3.5,3.5,3.5,300,300,0.0,0.0,3.5,"July 19, 10",0.0,XTLB
2010-07-16,3.5,3.5,3.5,3.5,3.5,78,78,0.0,0.0,3.5,"July 16, 10",0.0,XTLB
2010-07-15,3.5,3.5,3.5,3.5,3.5,0,0,0.0,0.0,3.5,"July 15, 10",0.0,XTLB
2010-07-14,3.5,3.5,3.5,3.5,3.5,0,0,0.0,0.0,3.5,"July 14, 10",0.0,XTLB
2010-07-13,3.5,3.5,3.5,3.5,3.5,878,878,0.0,0.0,3.5,"July 13, 10",0.0,XTLB
2010-07-12,3.5,3.5,3.5,3.5,3.5,0,0,0.0,0.0,3.5,"July 12, 10",0.0,XTLB
2010-07-09,3.5,3.5,3.5,3.5,3.5,0,0,0.0,0.0,3.5,"July 09, 10",0.0,XTLB
2010-07-08,3.5,3.5,3.5,3.5,3.5,0,0,0.0,0.0,3.5,"July 08, 10",0.0,XTLB
2010-07-07,3.5,3.5,3.5,3.5,3.5,0,0,0.0,0.0,3.5,"July 07, 10",0.0,XTLB
2010-07-06,3.5,3.5,3.5,3.5,3.5,106,106,0.0,0.0,3.5,"July 06, 10",0.0,XTLB
2010-07-02,4.5,4.5,4.5,4.5,4.5,0,0,0.0,0.0,4.5,"July 02, 10",0.0,XTLB
2010-07-01,4.5,4.5,4.5,4.5,4.5,0,0,0.0,0.0,4.5,"July 01, 10",0.0,XTLB
2010-06-30,4.5,4.5,4.5,4.5,4.5,100,100,0.0,0.0,4.5,"June 30, 10",0.0,XTLB
2010-06-29,4.5,4.5,4.5,4.5,4.5,0,0,0.0,0.0,4.5,"June 29, 10",0.0,XTLB
2010-06-28,4.0,4.5,4.0,4.5,4.5,572,572,0.5,12.5,4.33,"June 28, 10",0.125,XTLB
2010-06-25,3.5,3.5,3.5,3.5,3.5,18,18,0.0,0.0,3.5,"June 25, 10",0.0,XTLB
2010-06-24,4.0,4.0,4.0,4.0,4.0,0,0,0.0,0.0,4.0,"June 24, 10",0.0,XTLB
