date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2010-06-23,3.5,4.0,3.5,4.0,4.0,550,550,0.5,14.29,3.83,"June 23, 10",0.1429,XTLB
2010-06-22,3.5,3.5,3.5,3.5,3.5,0,0,0.0,0.0,3.5,"June 22, 10",0.0,XTLB
2010-06-21,3.5,3.5,3.5,3.5,3.5,0,0,0.0,0.0,3.5,"June 21, 10",0.0,XTLB
2010-06-18,3.5,3.5,3.5,3.5,3.5,0,0,0.0,0.0,3.5,"June 18, 10",0.0,XTLB
2010-06-17,3.5,3.5,3.5,3.5,3.5,0,0,0.0,0.0,3.5,"June 17, 10",0.0,XTLB
2010-06-16,3.5,3.5,3.5,3.5,3.5,70,70,0.0,0.0,3.5,"June 16, 10",0.0,XTLB
2010-06-15,3.5,3.5,3.5,3.5,3.5,22,22,0.0,0.0,3.5,"June 15, 10",0.0,XTLB
2010-06-14,3.5,3.5,3.0,3.0,3.0,250,250,-0.5,-14.29,3.17,"June 14, 10",-0.1429,XTLB
2010-06-11,3.0,3.0,3.0,3.0,3.0,0,0,0.0,0.0,3.0,"June 11, 10",0.0,XTLB
2010-06-10,3.0,3.0,3.0,3.0,3.0,0,0,0.0,0.0,3.0,"June 10, 10",0.0,XTLB
2010-06-09,3.0,3.0,3.0,3.0,3.0,0,0,0.0,0.0,3.0,"June 09, 10",0.0,XTLB
2010-06-08,3.0,3.0,3.0,3.0,3.0,0,0,0.0,0.0,3.0,"June 08, 10",0.0,XTLB
2010-06-07,3.0,3.0,3.0,3.0,3.0,6,6,0.0,0.0,3.0,"June 07, 10",0.0,XTLB
2010-06-04,3.0,3.0,3.0,3.0,3.0,0,0,0.0,0.0,3.0,"June 04, 10",0.0,XTLB
2010-06-03,3.0,3.0,3.0,3.0,3.0,20,20,0.0,0.0,3.0,"June 03, 10",0.0,XTLB
2010-06-02,4.0,4.0,4.0,4.0,4.0,10,10,0.0,0.0,4.0,"June 02, 10",0.0,XTLB
2010-06-01,3.0,3.0,3.0,3.0,3.0,44,44,0.0,0.0,3.0,"June 01, 10",0.0,XTLB
2010-05-28,3.0,3.0,3.0,3.0,3.0,0,0,0.0,0.0,3.0,"May 28, 10",0.0,XTLB
2010-05-27,3.0,3.0,3.0,3.0,3.0,0,0,0.0,0.0,3.0,"May 27, 10",0.0,XTLB
2010-05-26,3.0,3.0,3.0,3.0,3.0,0,0,0.0,0.0,3.0,"May 26, 10",0.0,XTLB
2010-05-25,3.5,3.5,3.0,3.0,3.0,4402,4402,-0.5,-14.29,3.17,"May 25, 10",-0.1429,XTLB
2010-05-24,3.5,3.5,3.5,3.5,3.5,454,454,0.0,0.0,3.5,"May 24, 10",0.0,XTLB
2010-05-21,3.5,4.0,3.5,4.0,4.0,50,50,0.5,14.29,3.83,"May 21, 10",0.1429,XTLB
2010-05-20,3.5,4.0,3.5,3.5,3.5,962,962,0.0,0.0,3.67,"May 20, 10",0.0,XTLB
2010-05-19,3.5,3.5,3.5,3.5,3.5,0,0,0.0,0.0,3.5,"May 19, 10",0.0,XTLB
2010-05-18,3.5,3.5,3.5,3.5,3.5,0,0,0.0,0.0,3.5,"May 18, 10",0.0,XTLB
2010-05-17,3.5,3.5,3.5,3.5,3.5,136,136,0.0,0.0,3.5,"May 17, 10",0.0,XTLB
2010-05-14,4.0,4.0,3.5,3.5,3.5,768,768,-0.5,-12.5,3.67,"May 14, 10",-0.125,XTLB
2010-05-13,4.5,4.5,4.0,4.0,4.0,1068,1068,-0.5,-11.11,4.17,"May 13, 10",-0.1111,XTLB
2010-05-12,4.5,4.5,4.5,4.5,4.5,16,16,0.0,0.0,4.5,"May 12, 10",0.0,XTLB
2010-05-11,4.5,4.5,4.5,4.5,4.5,1820,1820,0.0,0.0,4.5,"May 11, 10",0.0,XTLB
2010-05-10,4.5,4.5,4.5,4.5,4.5,140,140,0.0,0.0,4.5,"May 10, 10",0.0,XTLB
2010-05-07,5.0,5.0,4.0,5.0,5.0,5326,5326,0.0,0.0,4.67,"May 07, 10",0.0,XTLB
2010-05-06,5.0,5.0,5.0,5.0,5.0,0,0,0.0,0.0,5.0,"May 06, 10",0.0,XTLB
2010-05-05,5.5,5.5,5.0,5.0,5.0,3374,3374,-0.5,-9.09,5.17,"May 05, 10",-0.0909,XTLB
2010-05-04,5.5,5.5,5.5,5.5,5.5,152,152,0.0,0.0,5.5,"May 04, 10",0.0,XTLB
2010-05-03,5.5,5.5,5.5,5.5,5.5,80,80,0.0,0.0,5.5,"May 03, 10",0.0,XTLB
2010-04-30,5.5,5.5,5.5,5.5,5.5,4,4,0.0,0.0,5.5,"April 30, 10",0.0,XTLB
2010-04-29,5.5,5.5,5.5,5.5,5.5,0,0,0.0,0.0,5.5,"April 29, 10",0.0,XTLB
2010-04-28,6.5,6.5,5.5,5.5,5.5,446,446,-1.0,-15.38,5.83,"April 28, 10",-0.1538,XTLB
2010-04-27,6.0,6.0,6.0,6.0,6.0,0,0,0.0,0.0,6.0,"April 27, 10",0.0,XTLB
2010-04-26,5.5,6.5,5.5,6.0,6.0,548,548,0.5,9.09,6.0,"April 26, 10",0.0909,XTLB
2010-04-23,5.5,5.5,5.5,5.5,5.5,50,50,0.0,0.0,5.5,"April 23, 10",0.0,XTLB
2010-04-22,5.5,5.5,5.5,5.5,5.5,524,524,0.0,0.0,5.5,"April 22, 10",0.0,XTLB
2010-04-21,5.5,5.5,5.5,5.5,5.5,100,100,0.0,0.0,5.5,"April 21, 10",0.0,XTLB
2010-04-20,5.5,5.5,5.5,5.5,5.5,162,162,0.0,0.0,5.5,"April 20, 10",0.0,XTLB
2010-04-19,5.5,5.5,5.5,5.5,5.5,82,82,0.0,0.0,5.5,"April 19, 10",0.0,XTLB
2010-04-16,5.5,5.5,5.5,5.5,5.5,0,0,0.0,0.0,5.5,"April 16, 10",0.0,XTLB
2010-04-15,5.5,5.5,5.5,5.5,5.5,160,160,0.0,0.0,5.5,"April 15, 10",0.0,XTLB
2010-04-14,5.5,5.5,5.5,5.5,5.5,6,6,0.0,0.0,5.5,"April 14, 10",0.0,XTLB
2010-04-13,5.5,6.5,5.5,6.5,6.5,228,228,1.0,18.18,6.17,"April 13, 10",0.1818,XTLB
2010-04-12,5.5,5.5,5.5,5.5,5.5,42,42,0.0,0.0,5.5,"April 12, 10",0.0,XTLB
2010-04-09,5.5,5.5,5.5,5.5,5.5,290,290,0.0,0.0,5.5,"April 09, 10",0.0,XTLB
2010-04-08,5.5,5.5,5.5,5.5,5.5,20,20,0.0,0.0,5.5,"April 08, 10",0.0,XTLB
2010-04-07,5.5,5.5,5.5,5.5,5.5,126,126,0.0,0.0,5.5,"April 07, 10",0.0,XTLB
2010-04-06,6.0,6.0,5.5,5.5,5.5,304,304,-0.5,-8.33,5.67,"April 06, 10",-0.0833,XTLB
2010-04-05,5.5,5.5,5.5,5.5,5.5,24,24,0.0,0.0,5.5,"April 05, 10",0.0,XTLB
2010-04-01,5.5,5.5,5.5,5.5,5.5,160,160,0.0,0.0,5.5,"April 01, 10",0.0,XTLB
2010-03-31,5.5,5.5,5.5,5.5,5.5,270,270,0.0,0.0,5.5,"March 31, 10",0.0,XTLB
2010-03-30,5.5,5.5,5.5,5.5,5.5,8,8,0.0,0.0,5.5,"March 30, 10",0.0,XTLB
2010-03-29,5.5,5.5,5.5,5.5,5.5,20,20,0.0,0.0,5.5,"March 29, 10",0.0,XTLB
2010-03-26,5.5,5.5,5.5,5.5,5.5,1244,1244,0.0,0.0,5.5,"March 26, 10",0.0,XTLB
2010-03-25,5.5,5.5,5.5,5.5,5.5,44,44,0.0,0.0,5.5,"March 25, 10",0.0,XTLB
2010-03-24,5.5,5.5,5.5,5.5,5.5,160,160,0.0,0.0,5.5,"March 24, 10",0.0,XTLB
2010-03-23,5.5,6.5,5.5,6.5,6.5,46,46,1.0,18.18,6.17,"March 23, 10",0.1818,XTLB
2010-03-22,6.5,6.5,6.5,6.5,6.5,326,326,0.0,0.0,6.5,"March 22, 10",0.0,XTLB
2010-03-19,6.5,6.5,6.5,6.5,6.5,120,120,0.0,0.0,6.5,"March 19, 10",0.0,XTLB
2010-03-18,5.5,6.0,5.5,6.0,6.0,302,302,0.5,9.09,5.83,"March 18, 10",0.0909,XTLB
2010-03-17,5.5,5.5,5.5,5.5,5.5,100,100,0.0,0.0,5.5,"March 17, 10",0.0,XTLB
2010-03-16,6.5,6.5,5.5,5.5,5.5,2706,2706,-1.0,-15.38,5.83,"March 16, 10",-0.1538,XTLB
2010-03-15,6.0,6.0,6.0,6.0,6.0,98,98,0.0,0.0,6.0,"March 15, 10",0.0,XTLB
2010-03-12,6.5,6.5,6.5,6.5,6.5,0,0,0.0,0.0,6.5,"March 12, 10",0.0,XTLB
2010-03-11,6.0,6.5,5.5,6.5,6.5,456,456,0.5,8.33,6.17,"March 11, 10",0.0833,XTLB
2010-03-10,6.0,6.0,6.0,6.0,6.0,296,296,0.0,0.0,6.0,"March 10, 10",0.0,XTLB
2010-03-09,6.0,6.0,6.0,6.0,6.0,0,0,0.0,0.0,6.0,"March 09, 10",0.0,XTLB
2010-03-08,5.5,6.0,5.5,6.0,6.0,316,316,0.5,9.09,5.83,"March 08, 10",0.0909,XTLB
2010-03-05,6.0,6.0,6.0,6.0,6.0,0,0,0.0,0.0,6.0,"March 05, 10",0.0,XTLB
2010-03-04,6.0,6.0,6.0,6.0,6.0,0,0,0.0,0.0,6.0,"March 04, 10",0.0,XTLB
2010-03-03,5.5,6.0,5.5,6.0,6.0,264,264,0.5,9.09,5.83,"March 03, 10",0.0909,XTLB
2010-03-02,6.0,6.0,5.0,5.5,5.5,1764,1764,-0.5,-8.33,5.5,"March 02, 10",-0.0833,XTLB
2010-03-01,6.5,6.5,6.5,6.5,6.5,0,0,0.0,0.0,6.5,"March 01, 10",0.0,XTLB
2010-02-26,6.0,6.5,6.0,6.5,6.5,120,120,0.5,8.33,6.33,"February 26, 10",0.0833,XTLB
2010-02-25,6.0,6.0,6.0,6.0,6.0,64,64,0.0,0.0,6.0,"February 25, 10",0.0,XTLB
2010-02-24,6.5,6.5,6.5,6.5,6.5,20,20,0.0,0.0,6.5,"February 24, 10",0.0,XTLB
2010-02-23,6.5,6.5,6.5,6.5,6.5,20,20,0.0,0.0,6.5,"February 23, 10",0.0,XTLB
2010-02-22,6.0,6.0,6.0,6.0,6.0,0,0,0.0,0.0,6.0,"February 22, 10",0.0,XTLB
2010-02-19,6.0,6.0,6.0,6.0,6.0,60,60,0.0,0.0,6.0,"February 19, 10",0.0,XTLB
2010-02-18,7.0,7.0,7.0,7.0,7.0,16,16,0.0,0.0,7.0,"February 18, 10",0.0,XTLB
2010-02-17,7.0,7.0,6.5,6.5,6.5,516,516,-0.5,-7.14,6.67,"February 17, 10",-0.0714,XTLB
2010-02-16,6.0,6.5,6.0,6.5,6.5,300,300,0.5,8.33,6.33,"February 16, 10",0.0833,XTLB
2010-02-12,6.0,6.0,6.0,6.0,6.0,160,160,0.0,0.0,6.0,"February 12, 10",0.0,XTLB
2010-02-11,6.0,6.0,6.0,6.0,6.0,180,180,0.0,0.0,6.0,"February 11, 10",0.0,XTLB
2010-02-10,6.0,6.0,6.0,6.0,6.0,20,20,0.0,0.0,6.0,"February 10, 10",0.0,XTLB
2010-02-09,6.0,6.0,6.0,6.0,6.0,910,910,0.0,0.0,6.0,"February 09, 10",0.0,XTLB
2010-02-08,6.0,6.0,6.0,6.0,6.0,220,220,0.0,0.0,6.0,"February 08, 10",0.0,XTLB
2010-02-05,6.0,6.0,6.0,6.0,6.0,40,40,0.0,0.0,6.0,"February 05, 10",0.0,XTLB
2010-02-04,6.5,6.5,6.5,6.5,6.5,280,280,0.0,0.0,6.5,"February 04, 10",0.0,XTLB
2010-02-03,6.5,6.5,6.5,6.5,6.5,2,2,0.0,0.0,6.5,"February 03, 10",0.0,XTLB
2010-02-02,6.5,6.5,6.5,6.5,6.5,76,76,0.0,0.0,6.5,"February 02, 10",0.0,XTLB
2010-02-01,6.5,6.5,6.5,6.5,6.5,22,22,0.0,0.0,6.5,"February 01, 10",0.0,XTLB
2010-01-29,6.5,6.5,6.5,6.5,6.5,398,398,0.0,0.0,6.5,"January 29, 10",0.0,XTLB
2010-01-28,6.5,6.5,6.5,6.5,6.5,0,0,0.0,0.0,6.5,"January 28, 10",0.0,XTLB
2010-01-27,6.5,6.5,6.5,6.5,6.5,60,60,0.0,0.0,6.5,"January 27, 10",0.0,XTLB
2010-01-26,7.5,7.5,6.5,6.5,6.5,198,198,-1.0,-13.33,6.83,"January 26, 10",-0.1333,XTLB
2010-01-25,6.5,7.5,6.5,7.5,7.5,360,360,1.0,15.38,7.17,"January 25, 10",0.1538,XTLB
2010-01-22,6.5,6.5,6.5,6.5,6.5,126,126,0.0,0.0,6.5,"January 22, 10",0.0,XTLB
2010-01-21,6.5,6.5,6.5,6.5,6.5,0,0,0.0,0.0,6.5,"January 21, 10",0.0,XTLB
2010-01-20,6.5,7.5,6.5,6.5,6.5,2538,2538,0.0,0.0,6.83,"January 20, 10",0.0,XTLB
2010-01-19,5.5,6.5,5.5,6.5,6.5,1416,1416,1.0,18.18,6.17,"January 19, 10",0.1818,XTLB
2010-01-15,6.5,6.5,5.5,5.5,5.5,58,58,-1.0,-15.38,5.83,"January 15, 10",-0.1538,XTLB
2010-01-14,5.5,6.5,5.5,6.5,6.5,342,342,1.0,18.18,6.17,"January 14, 10",0.1818,XTLB
2010-01-13,5.5,5.5,5.0,5.5,5.5,646,646,0.0,0.0,5.33,"January 13, 10",0.0,XTLB
2010-01-12,5.5,5.5,5.5,5.5,5.5,24,24,0.0,0.0,5.5,"January 12, 10",0.0,XTLB
2010-01-11,5.0,5.5,5.0,5.5,5.5,42,42,0.5,10.0,5.33,"January 11, 10",0.1,XTLB
2010-01-08,5.5,6.0,5.5,6.0,6.0,182,182,0.5,9.09,5.83,"January 08, 10",0.0909,XTLB
2010-01-07,5.0,6.0,5.0,5.0,5.0,206,206,0.0,0.0,5.33,"January 07, 10",0.0,XTLB
2010-01-06,5.0,5.0,5.0,5.0,5.0,24,24,0.0,0.0,5.0,"January 06, 10",0.0,XTLB
2010-01-05,4.5,5.5,4.5,5.5,5.5,208,208,1.0,22.22,5.17,"January 05, 10",0.2222,XTLB
2010-01-04,5.5,6.0,5.5,5.5,5.5,878,878,0.0,0.0,5.67,"January 04, 10",0.0,XTLB
