date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2024-03-25,6.6,6.7,6.58,6.65,6.65,916578,916578,0.05,0.75758,6.6325,"March 25, 24",0.0075758,STKL
2024-03-22,6.64,6.71,6.49,6.54,6.54,805729,805729,-0.1,-1.51,6.595,"March 22, 24",-0.0151,STKL
2024-03-21,6.66,6.77,6.5,6.64,6.64,1012827,1012827,-0.02,-0.3003,6.6425,"March 21, 24",-0.003003,STKL
2024-03-20,6.82,6.82,6.61,6.67,6.67,937497,937497,-0.15,-2.2,6.73,"March 20, 24",-0.022,STKL
2024-03-19,6.88,6.93,6.7,6.82,6.82,537709,537709,-0.06,-0.87209,6.8325,"March 19, 24",-0.0087209,STKL
2024-03-18,6.99,6.99,6.82,6.89,6.89,464999,464999,-0.1,-1.43,6.9225,"March 18, 24",-0.0143,STKL
2024-03-15,6.9,7.03,6.87,6.93,6.93,687467,687467,0.03,0.43478,6.9325,"March 15, 24",0.0043478,STKL
2024-03-14,7.07,7.07,6.82,6.92,6.92,1000323,1000323,-0.15,-2.12,6.97,"March 14, 24",-0.0212,STKL
2024-03-13,6.8,7.05,6.79,7.05,7.05,1067517,1067517,0.25,3.68,6.9225,"March 13, 24",0.0368,STKL
2024-03-12,6.77,6.86,6.69,6.79,6.79,557854,557854,0.02,0.29542,6.7775,"March 12, 24",0.0029542,STKL
2024-03-11,6.83,6.9,6.71,6.75,6.75,973412,973412,-0.08,-1.17,6.7975,"March 11, 24",-0.0117,STKL
2024-03-08,6.93,6.94,6.73,6.76,6.76,915581,915581,-0.17,-2.45,6.84,"March 08, 24",-0.0245,STKL
2024-03-07,6.94,7.15,6.81,6.9,6.9,1525566,1525566,-0.04,-0.57637,6.95,"March 07, 24",-0.0057637,STKL
2024-03-06,6.98,7.05,6.53,6.82,6.82,1458611,1458611,-0.16,-2.29,6.845,"March 06, 24",-0.0229,STKL
2024-03-05,6.73,6.76,6.54,6.65,6.65,1137498,1137498,-0.08,-1.19,6.67,"March 05, 24",-0.0119,STKL
2024-03-04,6.77,6.94,6.68,6.7,6.7,1483856,1483856,-0.07,-1.03,6.7725,"March 04, 24",-0.0103,STKL
2024-03-01,7.03,7.38,6.76,6.78,6.78,1436119,1436119,-0.25,-3.56,6.9875,"March 01, 24",-0.0356,STKL
2024-02-29,6.44,7.18,6.29,7.03,7.03,3308587,3308587,0.59,9.16,6.735,"February 29, 24",0.0916,STKL
2024-02-28,5.98,6.09,5.94,6.01,6.01,560148,560148,0.03,0.50167,6.005,"February 28, 24",0.0050167,STKL
2024-02-27,6.02,6.17,6.02,6.02,6.02,487003,487003,0.0,0.0,6.0575,"February 27, 24",0.0,STKL
2024-02-26,5.69,6.02,5.62,6.0,6.0,690421,690421,0.31,5.45,5.8325,"February 26, 24",0.0545,STKL
2024-02-23,5.74,5.78,5.58,5.73,5.73,588700,588700,-0.01,-0.17422,5.7075,"February 23, 24",-0.0017422,STKL
2024-02-22,5.79,5.83,5.57,5.69,5.69,538609,538609,-0.1,-1.73,5.72,"February 22, 24",-0.0173,STKL
2024-02-21,5.9,5.9,5.76,5.81,5.81,472952,472952,-0.09,-1.53,5.8425,"February 21, 24",-0.0153,STKL
2024-02-20,5.93,5.99,5.85,5.89,5.89,564100,564100,-0.04,-0.67454,5.915,"February 20, 24",-0.0067454,STKL
2024-02-16,6.05,6.09,5.92,5.97,5.97,540140,540140,-0.08,-1.32,6.0075,"February 16, 24",-0.0132,STKL
2024-02-15,6.06,6.21,6.0,6.1,6.1,724381,724381,0.04,0.66007,6.0925,"February 15, 24",0.0066007,STKL
2024-02-14,6.27,6.27,5.87,6.01,6.01,663924,663924,-0.26,-4.15,6.105,"February 14, 24",-0.0415,STKL
2024-02-13,6.22,6.28,6.15,6.19,6.19,843245,843245,-0.03,-0.48232,6.21,"February 13, 24",-0.0048232,STKL
2024-02-12,6.18,6.37,6.16,6.31,6.31,710837,710837,0.13,2.1,6.255,"February 12, 24",0.021,STKL
2024-02-09,6.22,6.24,6.15,6.17,6.17,584658,584658,-0.05,-0.80386,6.195,"February 09, 24",-0.0080386,STKL
2024-02-08,6.11,6.23,6.03,6.21,6.21,397456,397456,0.1,1.64,6.145,"February 08, 24",0.0164,STKL
2024-02-07,6.22,6.22,6.01,6.09,6.09,478329,478329,-0.13,-2.09,6.135,"February 07, 24",-0.0209,STKL
2024-02-06,6.11,6.31,6.06,6.21,6.21,663290,663290,0.1,1.64,6.1725,"February 06, 24",0.0164,STKL
2024-02-05,6.06,6.15,5.97,6.12,6.12,642344,642344,0.06,0.9901,6.075,"February 05, 24",0.009901,STKL
2024-02-02,6.06,6.2,6.01,6.14,6.14,423935,423935,0.08,1.32,6.1025,"February 02, 24",0.0132,STKL
2024-02-01,5.99,6.16,5.87,6.15,6.15,992593,992593,0.16,2.67,6.0425,"February 01, 24",0.0267,STKL
2024-01-31,6.06,6.22,5.93,5.95,5.95,909937,909937,-0.11,-1.82,6.04,"January 31, 24",-0.0182,STKL
2024-01-30,6.02,6.1,5.96,6.07,6.07,645120,645120,0.05,0.83056,6.0375,"January 30, 24",0.0083056,STKL
2024-01-29,6.06,6.12,5.95,6.03,6.03,630666,630666,-0.03,-0.49505,6.04,"January 29, 24",-0.0049505,STKL
2024-01-26,6.04,6.07,5.96,6.03,6.03,474804,474804,-0.01,-0.16556,6.025,"January 26, 24",-0.0016556,STKL
2024-01-25,5.97,6.09,5.88,5.97,5.97,853884,853884,0.0,0.0,5.9775,"January 25, 24",0.0,STKL
2024-01-24,6.0,6.01,5.86,5.88,5.88,766204,766204,-0.12,-2.0,5.9375,"January 24, 24",-0.02,STKL
2024-01-23,5.85,6.05,5.83,5.96,5.96,965385,965385,0.11,1.88,5.9225,"January 23, 24",0.0188,STKL
2024-01-22,5.72,5.87,5.6,5.86,5.86,712671,712671,0.14,2.45,5.7625,"January 22, 24",0.0245,STKL
2024-01-19,5.72,5.78,5.55,5.71,5.71,1136427,1136427,-0.01,-0.17483,5.69,"January 19, 24",-0.0017483,STKL
2024-01-18,5.65,5.77,5.54,5.74,5.74,693192,693192,0.09,1.59,5.675,"January 18, 24",0.0159,STKL
2024-01-17,5.5,5.61,5.45,5.59,5.59,739725,739725,0.09,1.64,5.5375,"January 17, 24",0.0164,STKL
2024-01-16,5.59,5.71,5.47,5.61,5.61,842915,842915,0.02,0.35778,5.595,"January 16, 24",0.0035778,STKL
2024-01-12,5.6,5.78,5.57,5.65,5.65,928328,928328,0.05,0.89286,5.65,"January 12, 24",0.0089286,STKL
2024-01-11,5.39,5.56,5.31,5.53,5.53,891287,891287,0.14,2.6,5.4475,"January 11, 24",0.026,STKL
2024-01-10,5.38,5.42,5.3,5.41,5.41,904875,904875,0.03,0.55762,5.3775,"January 10, 24",0.0055762,STKL
2024-01-09,5.33,5.53,5.3,5.4,5.4,940643,940643,0.07,1.31,5.39,"January 09, 24",0.0131,STKL
2024-01-08,5.36,5.48,5.36,5.41,5.41,622551,622551,0.05,0.93284,5.4025,"January 08, 24",0.0093284,STKL
2024-01-05,5.25,5.42,5.02,5.39,5.39,633022,633022,0.14,2.67,5.27,"January 05, 24",0.0267,STKL
2024-01-04,5.31,5.41,5.23,5.31,5.31,694039,694039,0.0,0.0,5.315,"January 04, 24",0.0,STKL
2024-01-03,5.53,5.55,5.25,5.26,5.26,771914,771914,-0.27,-4.88,5.3975,"January 03, 24",-0.0488,STKL
2024-01-02,5.41,5.67,5.35,5.54,5.54,593345,593345,0.13,2.4,5.4925,"January 02, 24",0.024,STKL
2023-12-29,5.47,5.52,5.43,5.47,5.47,642979,642979,0.0,0.0,5.4725,"December 29, 23",0.0,STKL
2023-12-28,5.46,5.56,5.4,5.48,5.48,674621,674621,0.02,0.3663,5.475,"December 28, 23",0.003663,STKL
2023-12-27,5.35,5.49,5.3,5.48,5.48,755605,755605,0.13,2.43,5.405,"December 27, 23",0.0243,STKL
2023-12-26,5.36,5.46,5.28,5.41,5.41,349565,349565,0.05,0.93284,5.3775,"December 26, 23",0.0093284,STKL
2023-12-22,5.34,5.46,5.29,5.35,5.35,660284,660284,0.01,0.18727,5.36,"December 22, 23",0.0018727,STKL
2023-12-21,5.11,5.34,5.11,5.33,5.33,832530,832530,0.22,4.31,5.2225,"December 21, 23",0.0431,STKL
2023-12-20,5.01,5.3,5.01,5.07,5.07,1046943,1046943,0.06,1.2,5.0975,"December 20, 23",0.012,STKL
2023-12-19,4.91,5.17,4.78,5.15,5.15,855965,855965,0.24,4.89,5.0025,"December 19, 23",0.0489,STKL
2023-12-18,4.8,4.94,4.62,4.91,4.91,983616,983616,0.11,2.29,4.8175,"December 18, 23",0.0229,STKL
2023-12-15,4.91,5.11,4.81,4.84,4.84,1691802,1691802,-0.07,-1.43,4.9175,"December 15, 23",-0.0143,STKL
2023-12-14,5.28,5.41,5.01,5.01,5.01,1589047,1589047,-0.27,-5.11,5.1775,"December 14, 23",-0.0511,STKL
2023-12-13,4.81,5.19,4.7,5.17,5.17,1599846,1599846,0.36,7.48,4.9675,"December 13, 23",0.0748,STKL
2023-12-12,4.9,4.9,4.64,4.79,4.79,1045545,1045545,-0.115,-2.24,4.8075,"December 12, 23",-0.0224,STKL
2023-12-11,4.85,4.86,4.68,4.75,4.75,611680,611680,-0.1,-2.06,4.785,"December 11, 23",-0.0206,STKL
2023-12-08,4.93,5.0,4.76,4.86,4.86,862438,862438,-0.07,-1.42,4.8875,"December 08, 23",-0.0142,STKL
2023-12-07,4.91,5.02,4.76,4.79,4.79,1005414,1005414,-0.12,-2.44,4.87,"December 07, 23",-0.0244,STKL
2023-12-06,5.02,5.08,4.84,4.89,4.89,1132899,1132899,-0.13,-2.59,4.9575,"December 06, 23",-0.0259,STKL
2023-12-05,5.18,5.27,5.11,5.12,5.12,755678,755678,-0.06,-1.16,5.17,"December 05, 23",-0.0116,STKL
2023-12-04,5.1,5.31,5.08,5.16,5.16,702538,702538,0.06,1.18,5.1625,"December 04, 23",0.0118,STKL
2023-12-01,4.94,5.15,4.9,5.12,5.12,707421,707400,0.18,3.64,5.1,"December 01, 23",0.0364,STKL
2023-11-30,4.86,4.965,4.76,4.94,4.94,1214400,1214400,0.08,1.65,4.91,"November 30, 23",0.0165,STKL
2023-11-29,4.86,4.93,4.83,4.85,4.85,712295,712300,-0.01,-0.20576,4.87,"November 29, 23",-0.0020576,STKL
2023-11-28,4.74,4.87,4.69,4.8,4.8,661935,661900,0.06,1.27,4.8,"November 28, 23",0.0127,STKL
2023-11-27,4.89,4.905,4.775,4.82,4.82,628319,628300,-0.07,-1.43,4.82,"November 27, 23",-0.0143,STKL
2023-11-24,4.83,5.03,4.83,4.9,4.9,349745,349700,0.07,1.45,4.89,"November 24, 23",0.0145,STKL
2023-11-22,4.94,5.04,4.82,4.93,4.93,548845,548800,-0.01,-0.20243,4.92,"November 22, 23",-0.0020243,STKL
2023-11-21,4.86,4.985,4.77,4.92,4.92,987731,987700,0.06,1.23,4.92,"November 21, 23",0.0123,STKL
2023-11-20,4.75,5.065,4.74,4.93,4.93,1304379,1304300,0.18,3.79,4.94,"November 20, 23",0.0379,STKL
2023-11-17,4.67,4.785,4.56,4.72,4.72,1513087,1512800,0.05,1.07,4.69,"November 17, 23",0.0107,STKL
2023-11-16,4.54,4.61,4.37,4.61,4.61,992610,992600,0.07,1.54,4.54,"November 16, 23",0.0154,STKL
2023-11-15,4.61,4.66,4.51,4.54,4.54,1130967,1131000,-0.07,-1.52,4.56,"November 15, 23",-0.0152,STKL
2023-11-14,4.75,4.77,4.53,4.59,4.59,1945105,1945100,-0.16,-3.37,4.61,"November 14, 23",-0.0337,STKL
2023-11-13,4.38,4.67,4.355,4.59,4.59,1341437,1341400,0.21,4.79,4.57,"November 13, 23",0.0479,STKL
2023-11-10,4.35,4.43,4.15,4.41,4.41,1971015,1971000,0.06,1.38,4.32,"November 10, 23",0.0138,STKL
2023-11-09,3.85,4.725,3.85,4.32,4.32,3069514,3069500,0.47,12.21,4.45,"November 09, 23",0.1221,STKL
2023-11-08,3.88,3.965,3.81,3.94,3.94,1138394,1138400,0.06,1.55,3.91,"November 08, 23",0.0155,STKL
2023-11-07,3.89,3.96,3.8,3.88,3.88,773134,773100,-0.01,-0.25707,3.89,"November 07, 23",-0.0025707,STKL
2023-11-06,3.96,4.045,3.855,3.88,3.88,1584819,1584800,-0.08,-2.02,3.94,"November 06, 23",-0.0202,STKL
2023-11-03,4.01,4.05,3.87,3.94,3.94,977940,977900,-0.07,-1.75,3.94,"November 03, 23",-0.0175,STKL
2023-11-02,3.82,3.98,3.82,3.88,3.88,682565,682600,0.06,1.57,3.88,"November 02, 23",0.0157,STKL
2023-11-01,3.85,3.93,3.765,3.78,3.78,813559,813600,-0.07,-1.82,3.81,"November 01, 23",-0.0182,STKL
2023-10-31,3.94,4.03,3.82,3.84,3.84,827309,827300,-0.1,-2.54,3.89,"October 31, 23",-0.0254,STKL
2023-10-30,4.18,4.2,3.915,3.94,3.94,962586,962500,-0.24,-5.74,3.97,"October 30, 23",-0.0574,STKL
2023-10-27,4.16,4.275,4.03,4.13,4.13,1917290,1917300,-0.03,-0.72115,4.14,"October 27, 23",-0.0072115,STKL
2023-10-26,3.94,4.16,3.9146,4.14,4.14,1768438,1768400,0.2,5.08,4.09,"October 26, 23",0.0508,STKL
2023-10-25,3.86,4.01,3.81,3.96,3.96,913430,913400,0.1,2.59,3.93,"October 25, 23",0.0259,STKL
2023-10-24,3.79,3.935,3.77,3.91,3.91,827773,827800,0.12,3.17,3.88,"October 24, 23",0.0317,STKL
2023-10-23,3.8,3.92,3.72,3.77,3.77,932251,932300,-0.03,-0.78947,3.82,"October 23, 23",-0.0078947,STKL
2023-10-20,3.95,3.99,3.74,3.8,3.8,1321663,1321700,-0.15,-3.8,3.83,"October 20, 23",-0.038,STKL
2023-10-19,4.19,4.19,3.94,3.96,3.96,1381263,1381300,-0.23,-5.49,3.98,"October 19, 23",-0.0549,STKL
2023-10-18,4.21,4.365,4.0,4.22,4.22,1906991,1907000,0.01,0.23753,4.22,"October 18, 23",0.0023753,STKL
2023-10-17,3.92,4.22,3.84,4.21,4.21,1853132,1853100,0.29,7.4,4.06,"October 17, 23",0.074,STKL
2023-10-16,3.59,4.02,3.57,3.92,3.92,3242818,3242800,0.33,9.19,3.89,"October 16, 23",0.0919,STKL
2023-10-13,3.43,3.755,3.2706,3.55,3.55,7583803,7583300,0.12,3.5,3.59,"October 13, 23",0.035,STKL
2023-10-12,2.97,2.97,2.79,2.86,2.86,1019917,1019900,-0.11,-3.7,2.85,"October 12, 23",-0.037,STKL
2023-10-11,3.18,3.21,2.95,2.99,2.99,835614,835600,-0.19,-5.97,3.0,"October 11, 23",-0.0597,STKL
2023-10-10,3.0,3.17,2.99,3.16,3.16,1232649,1232600,0.16,5.33,3.1,"October 10, 23",0.0533,STKL
2023-10-09,3.0,3.07,2.92,3.0,3.0,1004781,1004800,0.0,0.0,2.98,"October 09, 23",0.0,STKL
2023-10-06,3.22,3.225,3.03,3.04,3.04,1443404,1443400,-0.18,-5.59,3.09,"October 06, 23",-0.0559,STKL
2023-10-05,3.27,3.34,3.19,3.24,3.24,1751144,1751100,-0.03,-0.91743,3.25,"October 05, 23",-0.0091743,STKL
2023-10-04,3.21,3.345,3.055,3.28,3.28,1965144,1965100,0.07,2.18,3.23,"October 04, 23",0.0218,STKL
2023-10-03,3.37,3.41,3.135,3.2,3.2,1658379,1658400,-0.17,-5.04,3.19,"October 03, 23",-0.0504,STKL
2023-10-02,3.55,3.55,3.3,3.42,3.42,1177405,1177400,-0.13,-3.66,3.4,"October 02, 23",-0.0366,STKL
2023-09-29,3.37,3.43,3.36,3.37,3.37,938523,938500,0.0,0.0,3.38,"September 29, 23",0.0,STKL
2023-09-28,3.46,3.46,3.325,3.35,3.35,1185644,1185600,-0.11,-3.18,3.37,"September 28, 23",-0.0318,STKL
2023-09-27,3.48,3.535,3.385,3.45,3.45,1001699,1001700,-0.03,-0.86207,3.45,"September 27, 23",-0.0086207,STKL
2023-09-26,3.47,3.59,3.45,3.45,3.45,1654485,1654500,-0.02,-0.57637,3.5,"September 26, 23",-0.0057637,STKL
2023-09-25,3.57,3.595,3.5,3.53,3.53,1019306,1019300,-0.04,-1.12,3.53,"September 25, 23",-0.0112,STKL
2023-09-22,3.69,3.705,3.55,3.57,3.57,527753,527800,-0.12,-3.25,3.6,"September 22, 23",-0.0325,STKL
2023-09-21,3.58,3.68,3.53,3.67,3.67,570774,500200,0.09,2.51,3.64,"September 21, 23",0.0251,STKL
2023-09-20,3.66,3.7,3.6,3.62,3.62,497429,497400,-0.04,-1.09,3.63,"September 20, 23",-0.0109,STKL
2023-09-19,3.71,3.82,3.63,3.64,3.64,518968,519000,-0.07,-1.89,3.69,"September 19, 23",-0.0189,STKL
2023-09-18,3.89,3.89,3.685,3.72,3.72,590215,590200,-0.17,-4.37,3.73,"September 18, 23",-0.0437,STKL
2023-09-15,3.94,4.02,3.9,3.9,3.9,1133482,1133500,-0.04,-1.02,3.93,"September 15, 23",-0.0102,STKL
2023-09-14,3.72,3.99,3.72,3.93,3.93,1496729,1496700,0.21,5.65,3.93,"September 14, 23",0.0565,STKL
2023-09-13,3.69,3.735,3.62,3.72,3.72,800405,800400,0.03,0.81301,3.69,"September 13, 23",0.0081301,STKL
2023-09-12,3.8,3.82,3.66,3.69,3.69,1049258,1049300,-0.11,-2.89,3.7,"September 12, 23",-0.0289,STKL
2023-09-11,3.88,3.9001,3.75,3.81,3.81,704099,704100,-0.07,-1.8,3.81,"September 11, 23",-0.018,STKL
2023-09-08,3.83,3.85,3.725,3.82,3.82,1350400,1350400,-0.01,-0.2611,3.8,"September 08, 23",-0.002611,STKL
2023-09-07,3.86,3.88,3.76,3.83,3.83,1264236,1264200,-0.03,-0.7772,3.8,"September 07, 23",-0.007772,STKL
2023-09-06,4.04,4.06,3.87,3.9,3.9,1053100,1053100,-0.14,-3.47,3.94,"September 06, 23",-0.0347,STKL
2023-09-05,4.23,4.23,4.04,4.05,4.05,782600,782600,-0.18,-4.26,4.11,"September 05, 23",-0.0426,STKL
2023-09-01,4.4,4.46,4.22,4.25,4.25,422400,422400,-0.15,-3.41,4.31,"September 01, 23",-0.0341,STKL
2023-08-31,4.46,4.53,4.39,4.39,4.39,823100,823100,-0.07,-1.57,4.44,"August 31, 23",-0.0157,STKL
2023-08-30,4.32,4.59,4.29,4.46,4.46,692500,692500,0.14,3.24,4.45,"August 30, 23",0.0324,STKL
2023-08-29,4.24,4.34,4.2,4.32,4.32,857000,857000,0.08,1.89,4.29,"August 29, 23",0.0189,STKL
2023-08-28,4.24,4.36,4.22,4.25,4.25,739600,739600,0.01,0.23585,4.28,"August 28, 23",0.0023585,STKL
2023-08-25,4.33,4.37,4.13,4.2,4.2,1151600,1151600,-0.13,-3.0,4.23,"August 25, 23",-0.03,STKL
2023-08-24,4.38,4.42,4.27,4.32,4.32,562400,562400,-0.06,-1.37,4.34,"August 24, 23",-0.0137,STKL
2023-08-23,4.41,4.45,4.31,4.43,4.43,541200,541200,0.02,0.45351,4.4,"August 23, 23",0.0045351,STKL
2023-08-22,4.4,4.43,4.3,4.4,4.4,655900,655900,0.0,0.0,4.38,"August 22, 23",0.0,STKL
2023-08-21,4.52,4.52,4.36,4.4,4.4,651700,651700,-0.12,-2.65,4.43,"August 21, 23",-0.0265,STKL
2023-08-18,4.43,4.6,4.39,4.52,4.52,1344300,1344300,0.09,2.03,4.5,"August 18, 23",0.0203,STKL
2023-08-17,4.35,4.48,4.25,4.45,4.45,901200,901200,0.1,2.3,4.39,"August 17, 23",0.023,STKL
2023-08-16,4.55,4.65,4.32,4.34,4.34,723200,723200,-0.21,-4.62,4.44,"August 16, 23",-0.0462,STKL
2023-08-15,4.68,4.69,4.47,4.55,4.55,1319400,1319400,-0.13,-2.78,4.57,"August 15, 23",-0.0278,STKL
2023-08-14,4.87,4.98,4.68,4.71,4.71,1352400,1352400,-0.16,-3.29,4.79,"August 14, 23",-0.0329,STKL
2023-08-11,4.52,4.96,4.34,4.88,4.88,4510900,4510900,0.36,7.96,4.73,"August 11, 23",0.0796,STKL
2023-08-10,4.5,4.86,3.99,4.51,4.51,8944100,8944100,0.01,0.22222,4.45,"August 10, 23",0.0022222,STKL
2023-08-09,6.05,6.06,5.83,5.88,5.88,856300,856300,-0.17,-2.81,5.92,"August 09, 23",-0.0281,STKL
2023-08-08,6.13,6.13,5.85,6.04,6.04,909000,909000,-0.09,-1.47,6.01,"August 08, 23",-0.0147,STKL
2023-08-07,6.26,6.27,6.1,6.18,6.18,359400,359400,-0.08,-1.28,6.18,"August 07, 23",-0.0128,STKL
2023-08-04,6.14,6.35,6.14,6.26,6.26,1037300,1037300,0.12,1.95,6.25,"August 04, 23",0.0195,STKL
2023-08-03,6.22,6.33,6.16,6.17,6.17,488300,488300,-0.05,-0.80386,6.22,"August 03, 23",-0.0080386,STKL
2023-08-02,6.33,6.35,6.18,6.19,6.19,477500,477500,-0.14,-2.21,6.24,"August 02, 23",-0.0221,STKL
2023-08-01,6.6,6.62,6.41,6.41,6.41,719800,719800,-0.19,-2.88,6.48,"August 01, 23",-0.0288,STKL
2023-07-31,6.27,6.64,6.23,6.63,6.63,1244700,1244700,0.36,5.74,6.5,"July 31, 23",0.0574,STKL
2023-07-28,6.3,6.36,6.2,6.23,6.23,736200,736200,-0.07,-1.11,6.26,"July 28, 23",-0.0111,STKL
2023-07-27,6.53,6.53,6.14,6.18,6.18,1883200,1883200,-0.35,-5.36,6.28,"July 27, 23",-0.0536,STKL
2023-07-26,6.45,6.61,6.43,6.53,6.53,605200,605200,0.08,1.24,6.52,"July 26, 23",0.0124,STKL
2023-07-25,6.52,6.56,6.39,6.46,6.46,866600,866600,-0.06,-0.92025,6.47,"July 25, 23",-0.0092025,STKL
2023-07-24,6.41,6.59,6.28,6.52,6.52,891200,891200,0.11,1.72,6.46,"July 24, 23",0.0172,STKL
2023-07-21,6.3,6.47,6.23,6.4,6.4,865800,865800,0.1,1.59,6.37,"July 21, 23",0.0159,STKL
2023-07-20,6.24,6.33,6.2,6.26,6.26,731200,731200,0.02,0.32051,6.26,"July 20, 23",0.0032051,STKL
2023-07-19,5.94,6.35,5.94,6.23,6.23,1762700,1762700,0.29,4.88,6.17,"July 19, 23",0.0488,STKL
2023-07-18,5.94,6.22,5.81,5.9,5.9,1129000,1129000,-0.04,-0.6734,5.98,"July 18, 23",-0.006734,STKL
2023-07-17,6.04,6.11,5.91,5.92,5.92,969500,969500,-0.12,-1.99,5.98,"July 17, 23",-0.0199,STKL
2023-07-14,6.47,6.48,5.97,6.06,6.06,1727800,1727800,-0.41,-6.34,6.17,"July 14, 23",-0.0634,STKL
2023-07-13,6.47,6.54,6.35,6.5,6.5,1273700,1273700,0.03,0.46368,6.46,"July 13, 23",0.0046368,STKL
2023-07-12,6.43,6.52,6.37,6.46,6.46,975400,975400,0.03,0.46656,6.45,"July 12, 23",0.0046656,STKL
2023-07-11,6.34,6.36,6.22,6.34,6.34,887300,887300,0.0,0.0,6.31,"July 11, 23",0.0,STKL
2023-07-10,6.38,6.54,6.32,6.35,6.35,743700,743700,-0.03,-0.47022,6.4,"July 10, 23",-0.0047022,STKL
2023-07-07,6.36,6.56,6.35,6.36,6.36,1360100,1360100,0.0,0.0,6.42,"July 07, 23",0.0,STKL
2023-07-06,6.52,6.52,6.22,6.42,6.42,920900,920900,-0.1,-1.53,6.39,"July 06, 23",-0.0153,STKL
2023-07-05,6.68,6.84,6.51,6.56,6.56,867400,867400,-0.12,-1.8,6.64,"July 05, 23",-0.018,STKL
2023-07-03,6.69,6.78,6.57,6.72,6.72,631300,631300,0.03,0.44843,6.69,"July 03, 23",0.0044843,STKL
2023-06-30,6.49,6.72,6.49,6.69,6.69,1115900,1115900,0.2,3.08,6.63,"June 30, 23",0.0308,STKL
