date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2023-06-29,6.52,6.62,6.45,6.46,6.46,722600,722600,-0.06,-0.92025,6.51,"June 29, 23",-0.0092025,STKL
2023-06-28,6.57,6.57,6.42,6.5,6.5,615800,615800,-0.07,-1.07,6.5,"June 28, 23",-0.0107,STKL
2023-06-27,6.44,6.59,6.28,6.58,6.58,889600,889600,0.14,2.17,6.48,"June 27, 23",0.0217,STKL
2023-06-26,6.97,7.07,6.48,6.49,6.49,1820700,1820700,-0.48,-6.89,6.68,"June 26, 23",-0.0689,STKL
2023-06-23,6.97,7.23,6.81,6.98,6.98,2433600,2433600,0.01,0.14347,7.01,"June 23, 23",0.0014347,STKL
2023-06-22,7.11,7.11,6.81,6.85,6.85,3247500,3247500,-0.26,-3.66,6.92,"June 22, 23",-0.0366,STKL
2023-06-21,7.15,7.15,6.88,7.06,7.06,986300,986300,-0.09,-1.26,7.03,"June 21, 23",-0.0126,STKL
2023-06-20,6.94,7.33,6.85,7.16,7.16,1774700,1774700,0.22,3.17,7.11,"June 20, 23",0.0317,STKL
2023-06-16,7.05,7.05,6.9,6.99,6.99,1058200,1058200,-0.06,-0.85106,6.98,"June 16, 23",-0.0085106,STKL
2023-06-15,6.9,7.01,6.84,6.97,6.97,589200,589200,0.07,1.01,6.94,"June 15, 23",0.0101,STKL
2023-06-14,6.95,7.0,6.84,6.91,6.91,720800,720800,-0.04,-0.57554,6.92,"June 14, 23",-0.0057554,STKL
2023-06-13,6.81,6.92,6.78,6.91,6.91,1025600,1025600,0.1,1.47,6.87,"June 13, 23",0.0147,STKL
2023-06-12,6.93,7.01,6.8,6.83,6.83,881900,881900,-0.1,-1.44,6.88,"June 12, 23",-0.0144,STKL
2023-06-09,6.88,6.92,6.75,6.88,6.88,795900,795900,0.0,0.0,6.85,"June 09, 23",0.0,STKL
2023-06-08,7.17,7.21,6.85,6.9,6.9,746100,746100,-0.27,-3.77,6.99,"June 08, 23",-0.0377,STKL
2023-06-07,7.14,7.26,7.06,7.19,7.19,736000,736000,0.05,0.70028,7.17,"June 07, 23",0.0070028,STKL
2023-06-06,6.97,7.2,6.91,7.13,7.13,888700,888700,0.16,2.3,7.08,"June 06, 23",0.023,STKL
2023-06-05,6.87,7.11,6.83,7.0,7.0,948500,948500,0.13,1.89,6.98,"June 05, 23",0.0189,STKL
2023-06-02,6.72,6.92,6.72,6.9,6.9,1539600,1539600,0.18,2.68,6.85,"June 02, 23",0.0268,STKL
2023-06-01,6.74,6.75,6.33,6.58,6.58,1497400,1497400,-0.16,-2.37,6.55,"June 01, 23",-0.0237,STKL
2023-05-31,6.86,6.87,6.52,6.73,6.73,2223500,2223500,-0.13,-1.9,6.71,"May 31, 23",-0.019,STKL
2023-05-30,7.06,7.1,6.75,6.87,6.87,925900,925900,-0.19,-2.69,6.91,"May 30, 23",-0.0269,STKL
2023-05-26,7.17,7.25,7.01,7.07,7.07,861300,861300,-0.1,-1.39,7.11,"May 26, 23",-0.0139,STKL
2023-05-25,7.1,7.22,6.97,7.19,7.19,955000,955000,0.09,1.27,7.13,"May 25, 23",0.0127,STKL
2023-05-24,7.55,7.55,7.15,7.17,7.17,600500,600500,-0.38,-5.03,7.29,"May 24, 23",-0.0503,STKL
2023-05-23,7.37,7.59,7.33,7.57,7.57,760400,760400,0.2,2.71,7.5,"May 23, 23",0.0271,STKL
2023-05-22,7.69,7.71,7.4,7.41,7.41,982400,982400,-0.28,-3.64,7.51,"May 22, 23",-0.0364,STKL
2023-05-19,7.71,7.73,7.56,7.65,7.65,649300,649300,-0.06,-0.77821,7.65,"May 19, 23",-0.0077821,STKL
2023-05-18,7.57,7.67,7.46,7.61,7.61,717400,717400,0.04,0.5284,7.58,"May 18, 23",0.005284,STKL
2023-05-17,7.59,7.61,7.41,7.6,7.6,613800,613800,0.01,0.13175,7.54,"May 17, 23",0.0013175,STKL
2023-05-16,7.62,7.94,7.55,7.56,7.56,733900,733900,-0.06,-0.7874,7.68,"May 16, 23",-0.007874,STKL
2023-05-15,7.66,7.76,7.51,7.65,7.65,665200,665200,-0.01,-0.13055,7.64,"May 15, 23",-0.0013055,STKL
2023-05-12,7.73,8.07,7.39,7.65,7.65,1454700,1454700,-0.08,-1.03,7.7,"May 12, 23",-0.0103,STKL
2023-05-11,8.13,8.15,6.96,7.71,7.71,2529000,2529000,-0.42,-5.17,7.61,"May 11, 23",-0.0517,STKL
2023-05-10,8.12,8.22,8.0,8.11,8.11,783500,783500,-0.01,-0.12315,8.11,"May 10, 23",-0.0012315,STKL
2023-05-09,8.0,8.12,7.9,8.03,8.03,509500,509500,0.03,0.375,8.02,"May 09, 23",0.00375,STKL
2023-05-08,8.05,8.14,7.91,8.03,8.03,516700,516700,-0.02,-0.24845,8.03,"May 08, 23",-0.0024845,STKL
2023-05-05,8.07,8.13,7.97,8.04,8.04,604300,604300,-0.03,-0.37175,8.05,"May 05, 23",-0.0037175,STKL
2023-05-04,8.09,8.09,7.82,7.96,7.96,666600,666600,-0.13,-1.61,7.96,"May 04, 23",-0.0161,STKL
2023-05-03,8.11,8.27,8.02,8.07,8.07,657600,657600,-0.04,-0.49322,8.12,"May 03, 23",-0.0049322,STKL
2023-05-02,8.21,8.23,7.96,8.14,8.14,678100,678100,-0.07,-0.85262,8.11,"May 02, 23",-0.0085262,STKL
2023-05-01,8.45,8.51,8.16,8.25,8.25,558900,558900,-0.2,-2.37,8.31,"May 01, 23",-0.0237,STKL
2023-04-28,8.35,8.56,8.32,8.5,8.5,711500,711500,0.15,1.8,8.46,"April 28, 23",0.018,STKL
2023-04-27,8.1,8.48,8.0,8.42,8.42,5803000,5803000,0.32,3.95,8.3,"April 27, 23",0.0395,STKL
2023-04-26,7.95,8.18,7.92,8.07,8.07,510500,510500,0.12,1.51,8.06,"April 26, 23",0.0151,STKL
2023-04-25,8.0,8.07,7.93,7.98,7.98,839800,839800,-0.02,-0.25,7.99,"April 25, 23",-0.0025,STKL
2023-04-24,8.11,8.17,8.0,8.07,8.07,350600,350600,-0.04,-0.49322,8.08,"April 24, 23",-0.0049322,STKL
2023-04-21,8.04,8.2,8.01,8.14,8.14,419500,419500,0.1,1.24,8.12,"April 21, 23",0.0124,STKL
2023-04-20,8.21,8.35,8.06,8.09,8.09,544400,544400,-0.12,-1.46,8.17,"April 20, 23",-0.0146,STKL
2023-04-19,8.38,8.38,8.18,8.27,8.27,398000,398000,-0.11,-1.31,8.28,"April 19, 23",-0.0131,STKL
2023-04-18,8.24,8.58,8.24,8.38,8.38,839200,839200,0.14,1.7,8.4,"April 18, 23",0.017,STKL
2023-04-17,8.46,8.5,8.16,8.23,8.23,469800,469800,-0.23,-2.72,8.3,"April 17, 23",-0.0272,STKL
2023-04-14,8.45,8.51,8.37,8.48,8.48,924200,924200,0.03,0.35503,8.45,"April 14, 23",0.0035503,STKL
2023-04-13,8.46,8.51,8.18,8.44,8.44,717700,717700,-0.02,-0.23641,8.38,"April 13, 23",-0.0023641,STKL
2023-04-12,8.11,8.56,8.1,8.38,8.38,1142200,1142200,0.27,3.33,8.35,"April 12, 23",0.0333,STKL
2023-04-11,8.0,8.09,7.8,8.06,8.06,486900,486900,0.06,0.75,7.98,"April 11, 23",0.0075,STKL
2023-04-10,7.78,8.06,7.75,7.99,7.99,1093000,1093000,0.21,2.7,7.93,"April 10, 23",0.027,STKL
2023-04-06,7.82,7.85,7.67,7.8,7.8,681800,681800,-0.02,-0.25575,7.77,"April 06, 23",-0.0025575,STKL
2023-04-05,7.65,7.82,7.55,7.81,7.81,917300,917300,0.16,2.09,7.73,"April 05, 23",0.0209,STKL
2023-04-04,7.85,7.92,7.62,7.62,7.62,723500,723500,-0.23,-2.93,7.72,"April 04, 23",-0.0293,STKL
2023-04-03,7.7,7.99,7.64,7.86,7.86,837700,837700,0.16,2.08,7.83,"April 03, 23",0.0208,STKL
2023-03-31,7.79,7.86,7.55,7.7,7.7,1164700,1164700,-0.09,-1.16,7.7,"March 31, 23",-0.0116,STKL
2023-03-30,7.66,7.77,7.63,7.76,7.76,299800,299800,0.1,1.31,7.72,"March 30, 23",0.0131,STKL
2023-03-29,7.49,7.71,7.49,7.65,7.65,921500,921500,0.16,2.14,7.62,"March 29, 23",0.0214,STKL
2023-03-28,7.45,7.66,7.44,7.45,7.45,236500,236500,0.0,0.0,7.52,"March 28, 23",0.0,STKL
2023-03-27,7.54,7.56,7.35,7.49,7.49,760100,760100,-0.05,-0.66313,7.47,"March 27, 23",-0.0066313,STKL
2023-03-24,7.36,7.56,7.32,7.51,7.51,361300,361300,0.15,2.04,7.46,"March 24, 23",0.0204,STKL
2023-03-23,7.53,7.61,7.3,7.37,7.37,614400,614400,-0.16,-2.12,7.43,"March 23, 23",-0.0212,STKL
2023-03-22,7.56,7.66,7.5,7.5,7.5,743900,743900,-0.06,-0.79365,7.55,"March 22, 23",-0.0079365,STKL
2023-03-21,7.57,7.76,7.56,7.57,7.57,520000,520000,0.0,0.0,7.63,"March 21, 23",0.0,STKL
2023-03-20,7.65,7.75,7.48,7.54,7.54,964400,964400,-0.11,-1.44,7.59,"March 20, 23",-0.0144,STKL
2023-03-17,7.89,7.98,7.49,7.57,7.57,1064000,1064000,-0.32,-4.06,7.68,"March 17, 23",-0.0406,STKL
2023-03-16,8.03,8.08,7.88,7.96,7.96,693500,693500,-0.07,-0.87173,7.97,"March 16, 23",-0.0087173,STKL
2023-03-15,7.81,8.06,7.69,8.06,8.06,1216500,1216500,0.25,3.2,7.94,"March 15, 23",0.032,STKL
2023-03-14,7.85,8.08,7.78,8.05,8.05,582700,582700,0.2,2.55,7.97,"March 14, 23",0.0255,STKL
2023-03-13,7.57,7.95,7.57,7.73,7.73,588900,588900,0.16,2.11,7.75,"March 13, 23",0.0211,STKL
2023-03-10,7.87,7.89,7.63,7.65,7.65,634900,634900,-0.22,-2.8,7.72,"March 10, 23",-0.028,STKL
2023-03-09,8.01,8.09,7.9,7.92,7.92,490600,490600,-0.09,-1.12,7.97,"March 09, 23",-0.0112,STKL
2023-03-08,8.07,8.1,7.93,8.02,8.02,428100,428100,-0.05,-0.61958,8.02,"March 08, 23",-0.0061958,STKL
2023-03-07,8.11,8.14,7.89,8.09,8.09,631600,631600,-0.02,-0.24661,8.04,"March 07, 23",-0.0024661,STKL
2023-03-06,8.56,8.76,8.13,8.15,8.15,1247000,1247000,-0.41,-4.79,8.35,"March 06, 23",-0.0479,STKL
2023-03-03,8.32,8.73,8.16,8.59,8.59,1732800,1732800,0.27,3.25,8.49,"March 03, 23",0.0325,STKL
2023-03-02,7.66,8.64,7.57,8.29,8.29,2269700,2269700,0.63,8.22,8.17,"March 02, 23",0.0822,STKL
2023-03-01,7.72,7.79,7.54,7.66,7.66,1023200,1023200,-0.06,-0.7772,7.66,"March 01, 23",-0.007772,STKL
2023-02-28,7.54,7.9,7.52,7.68,7.68,2270200,2270200,0.14,1.86,7.7,"February 28, 23",0.0186,STKL
2023-02-27,7.41,7.58,7.38,7.57,7.57,852900,852900,0.16,2.16,7.51,"February 27, 23",0.0216,STKL
2023-02-24,7.43,7.44,7.27,7.32,7.32,669900,669900,-0.11,-1.48,7.34,"February 24, 23",-0.0148,STKL
2023-02-23,7.55,7.62,7.4,7.53,7.53,586200,586200,-0.02,-0.2649,7.52,"February 23, 23",-0.002649,STKL
2023-02-22,7.38,7.57,7.35,7.5,7.5,922700,922700,0.12,1.63,7.47,"February 22, 23",0.0163,STKL
2023-02-21,7.7,7.71,7.38,7.38,7.38,644800,644800,-0.32,-4.16,7.49,"February 21, 23",-0.0416,STKL
2023-02-17,7.61,7.85,7.56,7.72,7.72,718000,718000,0.11,1.45,7.71,"February 17, 23",0.0145,STKL
2023-02-16,7.52,7.71,7.44,7.58,7.58,863500,863500,0.06,0.79787,7.58,"February 16, 23",0.0079787,STKL
2023-02-15,7.35,7.61,7.27,7.58,7.58,789300,789300,0.23,3.13,7.49,"February 15, 23",0.0313,STKL
2023-02-14,7.59,7.6,7.37,7.38,7.38,1439700,1439700,-0.21,-2.77,7.45,"February 14, 23",-0.0277,STKL
2023-02-13,7.5,7.87,7.4,7.61,7.61,1130100,1130100,0.11,1.47,7.63,"February 13, 23",0.0147,STKL
2023-02-10,7.54,7.63,7.47,7.49,7.49,660300,660300,-0.05,-0.66313,7.53,"February 10, 23",-0.0066313,STKL
2023-02-09,7.52,7.89,7.45,7.53,7.53,979700,979700,0.01,0.13298,7.62,"February 09, 23",0.0013298,STKL
2023-02-08,7.75,7.8,7.43,7.52,7.52,2029000,2029000,-0.23,-2.97,7.58,"February 08, 23",-0.0297,STKL
2023-02-07,7.85,7.9,7.7,7.79,7.79,1005500,1005500,-0.06,-0.76433,7.8,"February 07, 23",-0.0076433,STKL
2023-02-06,7.85,7.93,7.82,7.91,7.91,737400,737400,0.06,0.76433,7.89,"February 06, 23",0.0076433,STKL
2023-02-03,8.17,8.22,7.88,7.9,7.9,488600,488600,-0.27,-3.3,8.0,"February 03, 23",-0.033,STKL
2023-02-02,8.26,8.39,8.12,8.21,8.21,748400,748400,-0.05,-0.60533,8.24,"February 02, 23",-0.0060533,STKL
2023-02-01,8.19,8.34,8.07,8.29,8.29,903500,903500,0.1,1.22,8.23,"February 01, 23",0.0122,STKL
2023-01-31,8.16,8.18,7.9,8.17,8.17,1364500,1364500,0.01,0.12255,8.08,"January 31, 23",0.0012255,STKL
2023-01-30,8.01,8.38,8.01,8.17,8.17,1590500,1590500,0.16,2.0,8.19,"January 30, 23",0.02,STKL
2023-01-27,7.85,8.11,7.81,8.09,8.09,817100,817100,0.24,3.06,8.0,"January 27, 23",0.0306,STKL
2023-01-26,8.15,8.23,7.85,7.87,7.87,1164100,1164100,-0.28,-3.44,7.98,"January 26, 23",-0.0344,STKL
2023-01-25,8.18,8.29,8.11,8.14,8.14,540700,540700,-0.04,-0.489,8.18,"January 25, 23",-0.00489,STKL
2023-01-24,8.15,8.32,8.1,8.2,8.2,848500,848500,0.05,0.6135,8.21,"January 24, 23",0.006135,STKL
2023-01-23,8.43,8.49,8.24,8.26,8.26,582100,582100,-0.17,-2.02,8.33,"January 23, 23",-0.0202,STKL
2023-01-20,8.25,8.52,8.08,8.43,8.43,779700,779700,0.18,2.18,8.34,"January 20, 23",0.0218,STKL
2023-01-19,8.31,8.39,8.12,8.13,8.13,821900,821900,-0.18,-2.17,8.21,"January 19, 23",-0.0217,STKL
2023-01-18,8.79,8.79,8.26,8.35,8.35,545700,545700,-0.44,-5.01,8.47,"January 18, 23",-0.0501,STKL
2023-01-17,8.91,9.04,8.7,8.71,8.71,401600,401600,-0.2,-2.24,8.82,"January 17, 23",-0.0224,STKL
2023-01-13,8.75,8.95,8.73,8.9,8.9,661000,661000,0.15,1.71,8.86,"January 13, 23",0.0171,STKL
2023-01-12,9.08,9.09,8.79,8.8,8.8,509900,509900,-0.28,-3.08,8.89,"January 12, 23",-0.0308,STKL
2023-01-11,9.43,9.43,9.05,9.13,9.13,472300,472300,-0.3,-3.18,9.2,"January 11, 23",-0.0318,STKL
2023-01-10,9.39,9.73,9.33,9.37,9.37,1072500,1072500,-0.02,-0.21299,9.48,"January 10, 23",-0.0021299,STKL
2023-01-09,9.13,9.37,9.13,9.3,9.3,624600,624600,0.17,1.86,9.27,"January 09, 23",0.0186,STKL
2023-01-06,9.0,9.22,8.87,9.09,9.09,648500,648500,0.09,1.0,9.06,"January 06, 23",0.01,STKL
2023-01-05,8.9,8.97,8.71,8.94,8.94,610300,610300,0.04,0.44944,8.87,"January 05, 23",0.0044944,STKL
2023-01-04,8.53,9.14,8.5,8.98,8.98,1358900,1358900,0.45,5.28,8.87,"January 04, 23",0.0528,STKL
2023-01-03,8.51,8.72,8.21,8.42,8.42,580200,580200,-0.09,-1.06,8.45,"January 03, 23",-0.0106,STKL
2022-12-30,8.55,8.57,8.27,8.44,8.44,603100,603100,-0.11,-1.29,8.43,"December 30, 22",-0.0129,STKL
2022-12-29,8.75,8.88,8.53,8.59,8.59,572100,572100,-0.16,-1.83,8.67,"December 29, 22",-0.0183,STKL
2022-12-28,8.54,8.85,8.52,8.68,8.68,862600,862600,0.14,1.64,8.68,"December 28, 22",0.0164,STKL
2022-12-27,8.33,8.56,8.28,8.54,8.54,563400,563400,0.21,2.52,8.46,"December 27, 22",0.0252,STKL
2022-12-23,8.18,8.34,8.12,8.33,8.33,343600,343600,0.15,1.83,8.26,"December 23, 22",0.0183,STKL
2022-12-22,8.12,8.23,8.05,8.2,8.2,428400,428400,0.08,0.98522,8.16,"December 22, 22",0.0098522,STKL
2022-12-21,8.03,8.19,7.97,8.13,8.13,490500,490500,0.1,1.25,8.1,"December 21, 22",0.0125,STKL
2022-12-20,7.92,8.12,7.91,7.99,7.99,579700,579700,0.07,0.88384,8.01,"December 20, 22",0.0088384,STKL
2022-12-19,8.15,8.3,7.96,7.97,7.97,1108500,1108500,-0.18,-2.21,8.08,"December 19, 22",-0.0221,STKL
2022-12-16,8.04,8.18,7.89,8.17,8.17,1384600,1384600,0.13,1.62,8.08,"December 16, 22",0.0162,STKL
2022-12-15,7.98,8.16,7.96,8.13,8.13,1375400,1375400,0.15,1.88,8.08,"December 15, 22",0.0188,STKL
2022-12-14,8.48,8.57,8.08,8.13,8.13,910700,910700,-0.35,-4.13,8.26,"December 14, 22",-0.0413,STKL
2022-12-13,8.69,8.82,8.41,8.48,8.48,629300,629300,-0.21,-2.42,8.57,"December 13, 22",-0.0242,STKL
2022-12-12,8.75,8.81,8.46,8.46,8.46,456500,456500,-0.29,-3.31,8.58,"December 12, 22",-0.0331,STKL
2022-12-09,8.82,8.95,8.71,8.77,8.77,633100,633100,-0.05,-0.56689,8.81,"December 09, 22",-0.0056689,STKL
2022-12-08,8.92,9.13,8.83,8.86,8.86,627100,627100,-0.06,-0.67265,8.94,"December 08, 22",-0.0067265,STKL
2022-12-07,8.96,9.07,8.84,8.99,8.99,763100,763100,0.03,0.33482,8.97,"December 07, 22",0.0033482,STKL
2022-12-06,9.04,9.13,8.87,9.04,9.04,722800,722800,0.0,0.0,9.01,"December 06, 22",0.0,STKL
2022-12-05,9.19,9.24,8.97,9.03,9.03,557800,557800,-0.16,-1.74,9.08,"December 05, 22",-0.0174,STKL
2022-12-02,9.02,9.26,8.91,9.22,9.22,718000,718000,0.2,2.22,9.13,"December 02, 22",0.0222,STKL
2022-12-01,9.42,9.48,9.16,9.19,9.19,699900,699900,-0.23,-2.44,9.28,"December 01, 22",-0.0244,STKL
2022-11-30,9.45,9.54,9.15,9.35,9.35,1187700,1187700,-0.1,-1.06,9.35,"November 30, 22",-0.0106,STKL
2022-11-29,9.3,9.47,9.16,9.43,9.43,2133800,2133800,0.13,1.4,9.35,"November 29, 22",0.014,STKL
2022-11-28,9.92,10.09,9.32,9.34,9.34,1384900,1384900,-0.58,-5.85,9.58,"November 28, 22",-0.0585,STKL
2022-11-25,9.92,10.23,9.91,10.04,10.04,485400,485400,0.12,1.21,10.06,"November 25, 22",0.0121,STKL
2022-11-23,9.51,9.92,9.5,9.77,9.77,912500,912500,0.26,2.73,9.73,"November 23, 22",0.0273,STKL
2022-11-22,9.55,9.67,9.32,9.57,9.57,1084500,1084500,0.02,0.20942,9.52,"November 22, 22",0.0020942,STKL
2022-11-21,9.31,9.51,8.98,9.46,9.46,1203500,1203500,0.15,1.61,9.32,"November 21, 22",0.0161,STKL
2022-11-18,9.17,9.38,8.88,9.32,9.32,1370700,1370700,0.15,1.64,9.19,"November 18, 22",0.0164,STKL
2022-11-17,8.41,9.12,8.29,9.09,9.09,2223500,2223500,0.68,8.09,8.83,"November 17, 22",0.0809,STKL
2022-11-16,8.09,8.69,8.07,8.58,8.58,1495800,1495800,0.49,6.06,8.45,"November 16, 22",0.0606,STKL
2022-11-15,8.88,9.03,7.99,8.2,8.2,3184500,3184500,-0.68,-7.66,8.41,"November 15, 22",-0.0766,STKL
2022-11-14,9.29,9.31,8.69,8.71,8.71,1486000,1486000,-0.58,-6.24,8.9,"November 14, 22",-0.0624,STKL
2022-11-11,8.93,9.37,8.64,9.35,9.35,1772400,1772400,0.42,4.7,9.12,"November 11, 22",0.047,STKL
2022-11-10,11.25,11.25,8.6,8.77,8.77,3851200,3851200,-2.48,-22.04,9.54,"November 10, 22",-0.2204,STKL
2022-11-09,10.88,11.05,10.4,10.44,10.44,1272000,1272000,-0.44,-4.04,10.63,"November 09, 22",-0.0404,STKL
2022-11-08,11.16,11.16,10.8,11.0,11.0,1900400,1900400,-0.16,-1.43,10.99,"November 08, 22",-0.0143,STKL
2022-11-07,10.87,11.09,10.74,11.01,11.01,828700,828700,0.14,1.29,10.95,"November 07, 22",0.0129,STKL
2022-11-04,10.65,11.05,10.55,10.92,10.92,952500,952500,0.27,2.54,10.84,"November 04, 22",0.0254,STKL
2022-11-03,10.89,11.04,10.32,10.45,10.45,1306400,1306400,-0.44,-4.04,10.6,"November 03, 22",-0.0404,STKL
2022-11-02,11.47,11.47,10.98,10.98,10.98,721400,721400,-0.49,-4.27,11.14,"November 02, 22",-0.0427,STKL
2022-11-01,11.48,11.67,11.16,11.52,11.52,1363200,1363200,0.04,0.34843,11.45,"November 01, 22",0.0034843,STKL
2022-10-31,11.06,11.3,10.92,11.23,11.23,1307700,1307700,0.17,1.54,11.15,"October 31, 22",0.0154,STKL
2022-10-28,10.71,11.11,10.29,10.98,10.98,876500,876500,0.27,2.52,10.79,"October 28, 22",0.0252,STKL
2022-10-27,10.93,11.17,10.66,10.73,10.73,1778400,1778400,-0.2,-1.83,10.85,"October 27, 22",-0.0183,STKL
2022-10-26,10.51,10.98,10.5,10.94,10.94,1831300,1831300,0.43,4.09,10.81,"October 26, 22",0.0409,STKL
2022-10-25,10.12,10.51,10.12,10.5,10.5,1245100,1245100,0.38,3.75,10.38,"October 25, 22",0.0375,STKL
2022-10-24,9.96,10.11,9.81,10.06,10.06,568700,568700,0.1,1.0,9.99,"October 24, 22",0.01,STKL
2022-10-21,9.77,9.95,9.49,9.93,9.93,769800,769800,0.16,1.64,9.79,"October 21, 22",0.0164,STKL
2022-10-20,9.7,9.87,9.6,9.76,9.76,841700,841700,0.06,0.61856,9.74,"October 20, 22",0.0061856,STKL
2022-10-19,9.87,9.93,9.67,9.73,9.73,724400,724400,-0.14,-1.42,9.78,"October 19, 22",-0.0142,STKL
2022-10-18,9.96,10.27,9.83,10.0,10.0,1003500,1003500,0.04,0.40161,10.03,"October 18, 22",0.0040161,STKL
2022-10-17,9.56,9.72,9.46,9.72,9.72,857100,857100,0.16,1.67,9.63,"October 17, 22",0.0167,STKL
2022-10-14,9.91,10.11,9.41,9.49,9.49,1228400,1228400,-0.42,-4.24,9.67,"October 14, 22",-0.0424,STKL
2022-10-13,9.48,9.83,9.12,9.81,9.81,869900,869900,0.33,3.48,9.59,"October 13, 22",0.0348,STKL
2022-10-12,9.56,9.73,9.4,9.64,9.64,527700,527700,0.08,0.83682,9.59,"October 12, 22",0.0083682,STKL
2022-10-11,9.68,9.69,9.39,9.58,9.58,734900,734900,-0.1,-1.03,9.55,"October 11, 22",-0.0103,STKL
2022-10-10,9.59,9.82,9.5,9.79,9.79,410400,410400,0.2,2.09,9.7,"October 10, 22",0.0209,STKL
2022-10-07,9.54,9.66,9.38,9.6,9.6,524600,524600,0.06,0.62893,9.55,"October 07, 22",0.0062893,STKL
2022-10-06,9.86,9.89,9.59,9.65,9.65,752300,752300,-0.21,-2.13,9.71,"October 06, 22",-0.0213,STKL
2022-10-05,9.76,9.91,9.66,9.84,9.84,825100,825100,0.08,0.81967,9.8,"October 05, 22",0.0081967,STKL
2022-10-04,9.62,9.93,9.58,9.88,9.88,941700,941700,0.26,2.7,9.8,"October 04, 22",0.027,STKL
2022-10-03,9.19,9.48,8.99,9.45,9.45,581100,581100,0.26,2.83,9.31,"October 03, 22",0.0283,STKL
2022-09-30,9.26,9.3,9.06,9.1,9.1,988200,988200,-0.16,-1.73,9.15,"September 30, 22",-0.0173,STKL
2022-09-29,9.2,9.24,8.97,9.17,9.17,1076400,1076400,-0.03,-0.32609,9.13,"September 29, 22",-0.0032609,STKL
