date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2022-09-28,9.04,9.37,8.85,9.31,9.31,1190300,1190300,0.27,2.99,9.18,"September 28, 22",0.0299,STKL
2022-09-27,8.95,9.23,8.89,8.99,8.99,703500,703500,0.04,0.44693,9.04,"September 27, 22",0.0044693,STKL
2022-09-26,8.72,8.94,8.7,8.85,8.85,709600,709600,0.13,1.49,8.83,"September 26, 22",0.0149,STKL
2022-09-23,9.14,9.15,8.7,8.88,8.88,1046000,1046000,-0.26,-2.84,8.91,"September 23, 22",-0.0284,STKL
2022-09-22,9.42,9.61,9.23,9.3,9.3,879300,879300,-0.12,-1.27,9.38,"September 22, 22",-0.0127,STKL
2022-09-21,9.64,9.83,9.51,9.55,9.55,723300,723300,-0.09,-0.93361,9.63,"September 21, 22",-0.0093361,STKL
2022-09-20,10.31,10.31,9.52,9.62,9.62,853000,853000,-0.69,-6.69,9.82,"September 20, 22",-0.0669,STKL
2022-09-19,9.63,10.31,9.63,10.27,10.27,1604700,1604700,0.64,6.65,10.07,"September 19, 22",0.0665,STKL
2022-09-16,9.99,10.06,9.56,9.62,9.62,1012100,1012100,-0.37,-3.7,9.75,"September 16, 22",-0.037,STKL
2022-09-15,10.47,10.57,10.07,10.17,10.17,891800,891800,-0.3,-2.87,10.27,"September 15, 22",-0.0287,STKL
2022-09-14,10.19,10.5,10.0,10.5,10.5,744000,744000,0.31,3.04,10.33,"September 14, 22",0.0304,STKL
2022-09-13,9.9,10.31,9.84,10.17,10.17,858500,858500,0.27,2.73,10.11,"September 13, 22",0.0273,STKL
2022-09-12,10.0,10.15,9.87,10.14,10.14,614400,614400,0.14,1.4,10.05,"September 12, 22",0.014,STKL
2022-09-09,10.06,10.12,9.91,9.93,9.93,448300,448300,-0.13,-1.29,9.99,"September 09, 22",-0.0129,STKL
2022-09-08,9.93,10.3,9.77,9.92,9.92,564300,564300,-0.01,-0.1007,10.0,"September 08, 22",-0.001007,STKL
2022-09-07,9.79,9.96,9.73,9.93,9.93,668500,668500,0.14,1.43,9.87,"September 07, 22",0.0143,STKL
2022-09-06,9.93,9.93,9.45,9.77,9.77,936300,936300,-0.16,-1.61,9.72,"September 06, 22",-0.0161,STKL
2022-09-02,9.98,10.0,9.68,9.69,9.69,778800,778800,-0.29,-2.91,9.79,"September 02, 22",-0.0291,STKL
2022-09-01,9.9,9.99,9.71,9.9,9.9,639600,639600,0.0,0.0,9.87,"September 01, 22",0.0,STKL
2022-08-31,9.99,10.04,9.84,9.93,9.93,494400,494400,-0.06,-0.6006,9.94,"August 31, 22",-0.006006,STKL
2022-08-30,9.9,10.0,9.72,9.92,9.92,1980100,1980100,0.02,0.20202,9.88,"August 30, 22",0.0020202,STKL
2022-08-29,10.09,10.2,9.84,9.87,9.87,754100,754100,-0.22,-2.18,9.97,"August 29, 22",-0.0218,STKL
2022-08-26,10.64,10.68,10.07,10.2,10.2,827300,827300,-0.44,-4.14,10.32,"August 26, 22",-0.0414,STKL
2022-08-25,10.61,10.72,10.45,10.59,10.59,1364800,1364800,-0.02,-0.1885,10.59,"August 25, 22",-0.001885,STKL
2022-08-24,10.2,10.47,10.12,10.41,10.41,1137400,1137400,0.21,2.06,10.33,"August 24, 22",0.0206,STKL
2022-08-23,10.01,10.22,9.94,10.1,10.1,611700,611700,0.09,0.8991,10.09,"August 23, 22",0.008991,STKL
2022-08-22,10.35,10.5,9.93,9.99,9.99,1008700,1008700,-0.36,-3.48,10.14,"August 22, 22",-0.0348,STKL
2022-08-19,10.3,10.56,10.18,10.54,10.54,759600,759600,0.24,2.33,10.43,"August 19, 22",0.0233,STKL
2022-08-18,10.51,10.64,10.32,10.43,10.43,1824100,1824100,-0.08,-0.76118,10.46,"August 18, 22",-0.0076118,STKL
2022-08-17,10.76,11.02,10.5,10.54,10.54,1194800,1194800,-0.22,-2.04,10.69,"August 17, 22",-0.0204,STKL
2022-08-16,11.19,11.23,10.87,10.91,10.91,1203400,1203400,-0.28,-2.5,11.0,"August 16, 22",-0.025,STKL
2022-08-15,10.75,11.23,10.51,11.2,11.2,983300,983300,0.45,4.19,10.98,"August 15, 22",0.0419,STKL
2022-08-12,10.7,11.2,10.59,10.77,10.77,1598700,1598700,0.07,0.65421,10.85,"August 12, 22",0.0065421,STKL
2022-08-11,9.72,11.47,9.6,10.73,10.73,4979400,4979400,1.01,10.39,10.6,"August 11, 22",0.1039,STKL
2022-08-10,8.95,9.07,8.79,8.93,8.93,795000,795000,-0.02,-0.22346,8.93,"August 10, 22",-0.0022346,STKL
2022-08-09,8.95,8.95,8.68,8.84,8.84,782400,782400,-0.11,-1.23,8.82,"August 09, 22",-0.0123,STKL
2022-08-08,9.13,9.42,8.91,9.0,9.0,1135500,1135500,-0.13,-1.42,9.11,"August 08, 22",-0.0142,STKL
2022-08-05,8.84,9.07,8.68,9.01,9.01,719700,719700,0.17,1.92,8.92,"August 05, 22",0.0192,STKL
2022-08-04,8.95,9.15,8.74,8.91,8.91,723600,723600,-0.04,-0.44693,8.93,"August 04, 22",-0.0044693,STKL
2022-08-03,9.0,9.0,8.84,8.93,8.93,399200,399200,-0.07,-0.77778,8.92,"August 03, 22",-0.0077778,STKL
2022-08-02,9.01,9.04,8.82,8.89,8.89,579800,579800,-0.12,-1.33,8.92,"August 02, 22",-0.0133,STKL
2022-08-01,8.78,9.12,8.69,9.05,9.05,463600,463600,0.27,3.08,8.95,"August 01, 22",0.0308,STKL
2022-07-29,8.73,8.89,8.54,8.82,8.82,1916100,1916100,0.09,1.03,8.75,"July 29, 22",0.0103,STKL
2022-07-28,8.51,8.78,8.41,8.75,8.75,431700,431700,0.24,2.82,8.65,"July 28, 22",0.0282,STKL
2022-07-27,8.49,8.57,8.19,8.47,8.47,684300,684300,-0.02,-0.23557,8.41,"July 27, 22",-0.0023557,STKL
2022-07-26,8.67,8.71,8.29,8.43,8.43,555700,555700,-0.24,-2.77,8.48,"July 26, 22",-0.0277,STKL
2022-07-25,8.62,8.87,8.54,8.77,8.77,446100,446100,0.15,1.74,8.73,"July 25, 22",0.0174,STKL
2022-07-22,9.12,9.25,8.52,8.61,8.61,638100,638100,-0.51,-5.59,8.79,"July 22, 22",-0.0559,STKL
2022-07-21,9.09,9.22,8.89,9.12,9.12,804400,804400,0.03,0.33003,9.08,"July 21, 22",0.0033003,STKL
2022-07-20,9.16,9.27,8.94,9.04,9.04,928800,928800,-0.12,-1.31,9.08,"July 20, 22",-0.0131,STKL
2022-07-19,8.99,9.12,8.81,9.1,9.1,688200,688200,0.11,1.22,9.01,"July 19, 22",0.0122,STKL
2022-07-18,9.18,9.41,8.86,8.89,8.89,1390600,1390600,-0.29,-3.16,9.05,"July 18, 22",-0.0316,STKL
2022-07-15,9.03,9.03,8.76,9.02,9.02,760900,760900,-0.01,-0.11074,8.94,"July 15, 22",-0.0011074,STKL
2022-07-14,8.77,9.04,8.58,8.88,8.88,1368800,1368800,0.11,1.25,8.83,"July 14, 22",0.0125,STKL
2022-07-13,8.66,9.06,8.65,8.95,8.95,1013900,1013900,0.29,3.35,8.89,"July 13, 22",0.0335,STKL
2022-07-12,8.86,9.07,8.73,8.9,8.9,1094100,1094100,0.04,0.45147,8.9,"July 12, 22",0.0045147,STKL
2022-07-11,8.91,8.96,8.68,8.82,8.82,707900,707900,-0.09,-1.01,8.82,"July 11, 22",-0.0101,STKL
2022-07-08,8.96,9.12,8.82,8.95,8.95,880300,880300,-0.01,-0.11161,8.96,"July 08, 22",-0.0011161,STKL
2022-07-07,8.84,9.11,8.84,9.03,9.03,1317900,1317900,0.19,2.15,8.99,"July 07, 22",0.0215,STKL
2022-07-06,8.89,8.96,8.35,8.83,8.83,1674700,1674700,-0.06,-0.67492,8.71,"July 06, 22",-0.0067492,STKL
2022-07-05,8.36,8.79,8.1,8.78,8.78,2204900,2204900,0.42,5.02,8.56,"July 05, 22",0.0502,STKL
2022-07-01,7.77,8.36,7.6,8.35,8.35,1701300,1701300,0.58,7.46,8.1,"July 01, 22",0.0746,STKL
2022-06-30,7.48,7.8,7.32,7.78,7.78,1634900,1634900,0.3,4.01,7.63,"June 30, 22",0.0401,STKL
2022-06-29,7.62,7.77,7.48,7.61,7.61,1053100,1053100,-0.01,-0.13123,7.62,"June 29, 22",-0.0013123,STKL
2022-06-28,7.98,8.22,7.63,7.73,7.73,1517400,1517400,-0.25,-3.13,7.86,"June 28, 22",-0.0313,STKL
2022-06-27,7.98,7.99,7.68,7.96,7.96,948500,948500,-0.02,-0.25063,7.88,"June 27, 22",-0.0025063,STKL
2022-06-24,7.83,8.21,7.78,7.92,7.92,13936700,13936700,0.09,1.15,7.97,"June 24, 22",0.0115,STKL
2022-06-23,7.39,7.81,7.37,7.77,7.77,1815600,1815600,0.38,5.14,7.65,"June 23, 22",0.0514,STKL
2022-06-22,7.29,7.51,7.16,7.28,7.28,1149400,1149400,-0.01,-0.13717,7.32,"June 22, 22",-0.0013717,STKL
2022-06-21,7.29,7.67,7.28,7.33,7.33,1375200,1375200,0.04,0.5487,7.43,"June 21, 22",0.005487,STKL
2022-06-17,7.12,7.34,6.94,7.19,7.19,1571600,1571600,0.07,0.98315,7.16,"June 17, 22",0.0098315,STKL
2022-06-16,7.03,7.25,6.83,7.11,7.11,1515400,1515400,0.08,1.14,7.06,"June 16, 22",0.0114,STKL
2022-06-15,7.05,7.42,7.03,7.16,7.16,2101600,2101600,0.11,1.56,7.2,"June 15, 22",0.0156,STKL
2022-06-14,6.98,7.09,6.83,7.0,7.0,1799000,1799000,0.02,0.28653,6.97,"June 14, 22",0.0028653,STKL
2022-06-13,7.28,7.51,6.93,6.96,6.96,859300,859300,-0.32,-4.4,7.13,"June 13, 22",-0.044,STKL
2022-06-10,7.46,7.63,7.39,7.51,7.51,757600,757600,0.05,0.67024,7.51,"June 10, 22",0.0067024,STKL
2022-06-09,7.88,7.91,7.52,7.63,7.63,1041300,1041300,-0.25,-3.17,7.69,"June 09, 22",-0.0317,STKL
2022-06-08,7.55,8.1,7.5,7.89,7.89,1024700,1024700,0.34,4.5,7.83,"June 08, 22",0.045,STKL
2022-06-07,7.46,7.67,7.32,7.55,7.55,800800,800800,0.09,1.21,7.51,"June 07, 22",0.0121,STKL
2022-06-06,7.84,8.08,7.4,7.49,7.49,1350500,1350500,-0.35,-4.46,7.66,"June 06, 22",-0.0446,STKL
2022-06-03,7.74,8.19,7.55,7.63,7.63,1048700,1048700,-0.11,-1.42,7.79,"June 03, 22",-0.0142,STKL
2022-06-02,7.7,8.11,7.62,7.78,7.78,826500,826500,0.08,1.04,7.84,"June 02, 22",0.0104,STKL
2022-06-01,7.82,7.99,7.52,7.69,7.69,811800,811800,-0.13,-1.66,7.73,"June 01, 22",-0.0166,STKL
2022-05-31,8.0,8.39,7.64,7.78,7.78,1426300,1426300,-0.22,-2.75,7.94,"May 31, 22",-0.0275,STKL
2022-05-27,7.75,8.26,7.71,8.23,8.23,2145400,2145400,0.48,6.19,8.07,"May 27, 22",0.0619,STKL
2022-05-26,7.37,7.76,7.33,7.68,7.68,1540900,1540900,0.31,4.21,7.59,"May 26, 22",0.0421,STKL
2022-05-25,6.7,7.3,6.64,7.3,7.3,1001600,1001600,0.6,8.96,7.08,"May 25, 22",0.0896,STKL
2022-05-24,6.68,7.09,6.58,6.71,6.71,998500,998500,0.03,0.4491,6.79,"May 24, 22",0.004491,STKL
2022-05-23,7.15,7.27,6.97,7.04,7.04,733200,733200,-0.11,-1.54,7.09,"May 23, 22",-0.0154,STKL
2022-05-20,7.17,7.26,6.82,7.09,7.09,744900,744900,-0.08,-1.12,7.06,"May 20, 22",-0.0112,STKL
2022-05-19,7.13,7.27,6.91,7.01,7.01,816600,816600,-0.12,-1.68,7.06,"May 19, 22",-0.0168,STKL
2022-05-18,7.48,7.49,7.03,7.22,7.22,1202100,1202100,-0.26,-3.48,7.25,"May 18, 22",-0.0348,STKL
2022-05-17,7.83,7.93,7.52,7.68,7.68,1416300,1416300,-0.15,-1.92,7.71,"May 17, 22",-0.0192,STKL
2022-05-16,7.41,7.81,7.38,7.7,7.7,1909700,1909700,0.29,3.91,7.63,"May 16, 22",0.0391,STKL
2022-05-13,6.49,7.52,6.41,7.49,7.49,3644100,3644100,1.0,15.41,7.14,"May 13, 22",0.1541,STKL
2022-05-12,4.89,6.48,4.89,6.44,6.44,4038700,4038700,1.55,31.7,5.94,"May 12, 22",0.317,STKL
2022-05-11,5.11,5.36,4.85,4.89,4.89,950200,950200,-0.22,-4.31,5.03,"May 11, 22",-0.0431,STKL
2022-05-10,5.14,5.33,4.96,5.12,5.12,831600,831600,-0.02,-0.38911,5.14,"May 10, 22",-0.0038911,STKL
2022-05-09,5.37,5.45,5.13,5.15,5.15,797300,797300,-0.22,-4.1,5.24,"May 09, 22",-0.041,STKL
2022-05-06,5.85,5.85,5.33,5.52,5.52,807100,807100,-0.33,-5.64,5.57,"May 06, 22",-0.0564,STKL
2022-05-05,5.84,5.93,5.72,5.91,5.91,1066700,1066700,0.07,1.2,5.85,"May 05, 22",0.012,STKL
2022-05-04,5.63,5.96,5.58,5.93,5.93,1246500,1246500,0.3,5.33,5.82,"May 04, 22",0.0533,STKL
2022-05-03,5.68,5.92,5.51,5.62,5.62,738000,738000,-0.06,-1.06,5.68,"May 03, 22",-0.0106,STKL
2022-05-02,5.5,5.72,5.39,5.68,5.68,839700,839700,0.18,3.27,5.6,"May 02, 22",0.0327,STKL
2022-04-29,5.7,5.81,5.49,5.49,5.49,1006900,1006900,-0.21,-3.68,5.6,"April 29, 22",-0.0368,STKL
2022-04-28,5.51,5.62,5.38,5.62,5.62,986500,986500,0.11,2.0,5.54,"April 28, 22",0.02,STKL
2022-04-27,5.26,5.55,5.17,5.4,5.4,954200,954200,0.14,2.66,5.37,"April 27, 22",0.0266,STKL
2022-04-26,5.5,5.54,5.26,5.26,5.26,680100,680100,-0.24,-4.36,5.35,"April 26, 22",-0.0436,STKL
2022-04-25,5.41,5.54,5.21,5.51,5.51,884600,884600,0.1,1.85,5.42,"April 25, 22",0.0185,STKL
2022-04-22,5.58,5.69,5.44,5.48,5.48,371700,371700,-0.1,-1.79,5.54,"April 22, 22",-0.0179,STKL
2022-04-21,5.78,5.87,5.55,5.64,5.64,591100,591100,-0.14,-2.42,5.69,"April 21, 22",-0.0242,STKL
2022-04-20,5.81,5.81,5.64,5.69,5.69,471100,471100,-0.12,-2.07,5.71,"April 20, 22",-0.0207,STKL
2022-04-19,5.62,5.84,5.51,5.74,5.74,617000,617000,0.12,2.14,5.7,"April 19, 22",0.0214,STKL
2022-04-18,5.67,5.7,5.48,5.6,5.6,471500,471500,-0.07,-1.23,5.59,"April 18, 22",-0.0123,STKL
2022-04-14,5.98,5.98,5.68,5.71,5.71,557000,557000,-0.27,-4.52,5.79,"April 14, 22",-0.0452,STKL
2022-04-13,5.73,5.91,5.49,5.88,5.88,658700,658700,0.15,2.62,5.76,"April 13, 22",0.0262,STKL
2022-04-12,5.98,6.22,5.73,5.74,5.74,834900,834900,-0.24,-4.01,5.9,"April 12, 22",-0.0401,STKL
2022-04-11,5.9,5.98,5.76,5.89,5.89,837300,837300,-0.01,-0.16949,5.88,"April 11, 22",-0.0016949,STKL
2022-04-08,5.42,5.96,5.3,5.95,5.95,1743400,1743400,0.53,9.78,5.74,"April 08, 22",0.0978,STKL
2022-04-07,5.29,5.46,5.21,5.41,5.41,1094500,1094500,0.12,2.27,5.36,"April 07, 22",0.0227,STKL
2022-04-06,5.32,5.43,5.17,5.33,5.33,705800,705800,0.01,0.18797,5.31,"April 06, 22",0.0018797,STKL
2022-04-05,5.47,5.48,5.3,5.38,5.38,600200,600200,-0.09,-1.65,5.39,"April 05, 22",-0.0165,STKL
2022-04-04,5.23,5.5,5.14,5.45,5.45,513100,513100,0.22,4.21,5.36,"April 04, 22",0.0421,STKL
2022-04-01,5.03,5.16,4.85,5.14,5.14,706300,706300,0.11,2.19,5.05,"April 01, 22",0.0219,STKL
2022-03-31,5.2,5.2,5.0,5.02,5.02,602300,602300,-0.18,-3.46,5.07,"March 31, 22",-0.0346,STKL
2022-03-30,5.49,5.49,5.19,5.22,5.22,515500,515500,-0.27,-4.92,5.3,"March 30, 22",-0.0492,STKL
2022-03-29,5.23,5.5,5.23,5.43,5.43,514000,514000,0.2,3.82,5.39,"March 29, 22",0.0382,STKL
2022-03-28,5.25,5.25,5.06,5.19,5.19,302000,302000,-0.06,-1.14,5.17,"March 28, 22",-0.0114,STKL
2022-03-25,5.22,5.33,5.14,5.19,5.19,439000,439000,-0.03,-0.57471,5.22,"March 25, 22",-0.0057471,STKL
2022-03-24,5.26,5.27,5.16,5.24,5.24,412500,412500,-0.02,-0.38023,5.22,"March 24, 22",-0.0038023,STKL
2022-03-23,5.2,5.37,5.2,5.23,5.23,497700,497700,0.03,0.57692,5.27,"March 23, 22",0.0057692,STKL
2022-03-22,5.24,5.36,5.17,5.29,5.29,488600,488600,0.05,0.9542,5.27,"March 22, 22",0.009542,STKL
2022-03-21,5.29,5.45,5.17,5.19,5.19,539200,539200,-0.1,-1.89,5.27,"March 21, 22",-0.0189,STKL
2022-03-18,4.99,5.3,4.99,5.28,5.28,574000,574000,0.29,5.81,5.19,"March 18, 22",0.0581,STKL
2022-03-17,4.87,5.04,4.83,5.04,5.04,653300,653300,0.17,3.49,4.97,"March 17, 22",0.0349,STKL
2022-03-16,4.77,4.89,4.68,4.89,4.89,472900,472900,0.12,2.52,4.82,"March 16, 22",0.0252,STKL
2022-03-15,4.59,4.72,4.59,4.68,4.68,265800,265800,0.09,1.96,4.66,"March 15, 22",0.0196,STKL
2022-03-14,4.62,4.77,4.53,4.55,4.55,657500,657500,-0.07,-1.52,4.62,"March 14, 22",-0.0152,STKL
2022-03-11,5.0,5.0,4.59,4.59,4.59,1184600,1184600,-0.41,-8.2,4.73,"March 11, 22",-0.082,STKL
2022-03-10,4.96,4.97,4.79,4.9,4.9,517900,517900,-0.06,-1.21,4.89,"March 10, 22",-0.0121,STKL
2022-03-09,4.93,5.09,4.87,5.07,5.07,461700,461700,0.14,2.84,5.01,"March 09, 22",0.0284,STKL
2022-03-08,4.76,4.89,4.66,4.82,4.82,448500,448500,0.06,1.26,4.79,"March 08, 22",0.0126,STKL
2022-03-07,4.9,4.91,4.64,4.72,4.72,1091500,1091500,-0.18,-3.67,4.76,"March 07, 22",-0.0367,STKL
2022-03-04,5.03,5.07,4.86,4.9,4.9,565300,565300,-0.13,-2.58,4.94,"March 04, 22",-0.0258,STKL
2022-03-03,5.25,5.27,5.09,5.1,5.1,338000,338000,-0.15,-2.86,5.15,"March 03, 22",-0.0286,STKL
2022-03-02,5.12,5.23,5.06,5.21,5.21,541700,541700,0.09,1.76,5.17,"March 02, 22",0.0176,STKL
2022-03-01,5.3,5.39,5.09,5.12,5.12,601600,601600,-0.18,-3.4,5.2,"March 01, 22",-0.034,STKL
2022-02-28,5.4,5.54,5.21,5.33,5.33,947300,947300,-0.07,-1.3,5.36,"February 28, 22",-0.013,STKL
2022-02-25,5.07,5.46,5.0,5.45,5.45,907300,907300,0.38,7.5,5.3,"February 25, 22",0.075,STKL
2022-02-24,4.39,5.09,4.22,5.08,5.08,1448200,1448200,0.69,15.72,4.8,"February 24, 22",0.1572,STKL
2022-02-23,4.73,4.75,4.61,4.61,4.61,597800,597800,-0.12,-2.54,4.66,"February 23, 22",-0.0254,STKL
2022-02-22,4.75,4.75,4.53,4.71,4.71,781800,781800,-0.04,-0.84211,4.66,"February 22, 22",-0.0084211,STKL
2022-02-18,4.89,4.94,4.77,4.78,4.78,290400,290400,-0.11,-2.25,4.83,"February 18, 22",-0.0225,STKL
2022-02-17,4.92,4.95,4.82,4.91,4.91,541100,541100,-0.01,-0.20325,4.89,"February 17, 22",-0.0020325,STKL
2022-02-16,5.05,5.08,4.96,4.97,4.97,612200,612200,-0.08,-1.58,5.0,"February 16, 22",-0.0158,STKL
2022-02-15,4.86,5.07,4.81,5.05,5.05,585200,585200,0.19,3.91,4.98,"February 15, 22",0.0391,STKL
2022-02-14,5.03,5.03,4.79,4.81,4.81,701200,701200,-0.22,-4.37,4.88,"February 14, 22",-0.0437,STKL
2022-02-11,5.04,5.15,4.95,4.97,4.97,511300,511300,-0.07,-1.39,5.02,"February 11, 22",-0.0139,STKL
2022-02-10,5.17,5.28,5.01,5.04,5.04,242600,242600,-0.13,-2.51,5.11,"February 10, 22",-0.0251,STKL
2022-02-09,5.13,5.34,5.1,5.3,5.3,587100,587100,0.17,3.31,5.25,"February 09, 22",0.0331,STKL
2022-02-08,4.98,5.08,4.84,5.05,5.05,1253800,1253800,0.07,1.41,4.99,"February 08, 22",0.0141,STKL
2022-02-07,5.01,5.16,4.96,5.01,5.01,391300,391300,0.0,0.0,5.04,"February 07, 22",0.0,STKL
2022-02-04,5.0,5.01,4.84,4.96,4.96,430700,430700,-0.04,-0.8,4.94,"February 04, 22",-0.008,STKL
2022-02-03,5.06,5.17,4.97,5.0,5.0,496900,496900,-0.06,-1.19,5.05,"February 03, 22",-0.0119,STKL
2022-02-02,5.31,5.31,5.08,5.09,5.09,377800,377800,-0.22,-4.14,5.16,"February 02, 22",-0.0414,STKL
2022-02-01,5.24,5.29,5.09,5.29,5.29,424000,424000,0.05,0.9542,5.22,"February 01, 22",0.009542,STKL
2022-01-31,4.75,5.25,4.75,5.24,5.24,959700,959700,0.49,10.32,5.08,"January 31, 22",0.1032,STKL
2022-01-28,4.63,4.78,4.5,4.75,4.75,948200,948200,0.12,2.59,4.68,"January 28, 22",0.0259,STKL
2022-01-27,4.87,4.97,4.6,4.65,4.65,796600,796600,-0.22,-4.52,4.74,"January 27, 22",-0.0452,STKL
2022-01-26,5.05,5.15,4.8,4.84,4.84,741000,741000,-0.21,-4.16,4.93,"January 26, 22",-0.0416,STKL
2022-01-25,5.0,5.13,4.95,5.04,5.04,846300,846300,0.04,0.8,5.04,"January 25, 22",0.008,STKL
2022-01-24,4.97,5.2,4.86,5.15,5.15,1116700,1116700,0.18,3.62,5.07,"January 24, 22",0.0362,STKL
2022-01-21,5.21,5.24,5.03,5.04,5.04,665600,665600,-0.17,-3.26,5.1,"January 21, 22",-0.0326,STKL
2022-01-20,5.49,5.6,5.23,5.26,5.26,691700,691700,-0.23,-4.19,5.36,"January 20, 22",-0.0419,STKL
2022-01-19,5.31,5.52,5.16,5.46,5.46,1285700,1285700,0.15,2.82,5.38,"January 19, 22",0.0282,STKL
2022-01-18,5.89,5.89,5.05,5.19,5.19,2112600,2112600,-0.7,-11.88,5.38,"January 18, 22",-0.1188,STKL
2022-01-14,5.96,5.96,5.77,5.88,5.88,562100,562100,-0.08,-1.34,5.87,"January 14, 22",-0.0134,STKL
2022-01-13,6.09,6.17,5.92,6.0,6.0,547200,547200,-0.09,-1.48,6.03,"January 13, 22",-0.0148,STKL
2022-01-12,6.19,6.34,6.02,6.04,6.04,790400,790400,-0.15,-2.42,6.13,"January 12, 22",-0.0242,STKL
2022-01-11,6.3,6.4,6.09,6.19,6.19,734600,734600,-0.11,-1.75,6.23,"January 11, 22",-0.0175,STKL
2022-01-10,6.59,6.61,6.2,6.26,6.26,532100,532100,-0.33,-5.01,6.36,"January 10, 22",-0.0501,STKL
2022-01-07,6.64,6.78,6.4,6.59,6.59,623100,623100,-0.05,-0.75301,6.59,"January 07, 22",-0.0075301,STKL
2022-01-06,6.68,6.87,6.62,6.69,6.69,366800,366800,0.01,0.1497,6.73,"January 06, 22",0.001497,STKL
2022-01-05,7.22,7.22,6.66,6.72,6.72,831200,831200,-0.5,-6.93,6.87,"January 05, 22",-0.0693,STKL
2022-01-04,7.38,7.45,7.09,7.22,7.22,664400,664400,-0.16,-2.17,7.25,"January 04, 22",-0.0217,STKL
2022-01-03,6.96,7.41,6.94,7.38,7.38,1096900,1096900,0.42,6.03,7.24,"January 03, 22",0.0603,STKL
2021-12-31,6.84,6.98,6.83,6.95,6.95,592000,592000,0.11,1.61,6.92,"December 31, 21",0.0161,STKL
2021-12-30,6.56,6.99,6.56,6.83,6.83,717300,717300,0.27,4.12,6.79,"December 30, 21",0.0412,STKL
2021-12-29,6.81,6.83,6.59,6.59,6.59,557100,557100,-0.22,-3.23,6.67,"December 29, 21",-0.0323,STKL
2021-12-28,6.82,6.95,6.69,6.79,6.79,1091100,1091100,-0.03,-0.43988,6.81,"December 28, 21",-0.0043988,STKL
