date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2021-12-27,6.83,6.99,6.72,6.9,6.9,639700,639700,0.07,1.02,6.87,"December 27, 21",0.0102,STKL
2021-12-23,6.84,6.89,6.69,6.8,6.8,682700,682700,-0.04,-0.5848,6.79,"December 23, 21",-0.005848,STKL
2021-12-22,6.93,7.01,6.81,6.91,6.91,973500,973500,-0.02,-0.2886,6.91,"December 22, 21",-0.002886,STKL
2021-12-21,6.72,6.96,6.61,6.9,6.9,965200,965200,0.18,2.68,6.82,"December 21, 21",0.0268,STKL
2021-12-20,6.59,6.82,6.35,6.73,6.73,1347900,1347900,0.14,2.12,6.63,"December 20, 21",0.0212,STKL
2021-12-17,6.35,6.72,6.34,6.6,6.6,905100,905100,0.25,3.94,6.55,"December 17, 21",0.0394,STKL
2021-12-16,6.31,6.45,6.2,6.37,6.37,933000,933000,0.06,0.95087,6.34,"December 16, 21",0.0095087,STKL
2021-12-15,6.25,6.27,5.97,6.24,6.24,704200,704200,-0.01,-0.16,6.16,"December 15, 21",-0.0016,STKL
2021-12-14,6.22,6.35,6.15,6.24,6.24,772300,772300,0.02,0.32154,6.25,"December 14, 21",0.0032154,STKL
2021-12-13,6.46,6.55,6.15,6.23,6.23,731600,731600,-0.23,-3.56,6.31,"December 13, 21",-0.0356,STKL
2021-12-10,6.56,6.69,6.28,6.46,6.46,710500,710500,-0.1,-1.52,6.48,"December 10, 21",-0.0152,STKL
2021-12-09,6.49,6.85,6.45,6.62,6.62,1384700,1384700,0.13,2.0,6.64,"December 09, 21",0.02,STKL
2021-12-08,6.41,6.56,6.28,6.52,6.52,747300,747300,0.11,1.72,6.45,"December 08, 21",0.0172,STKL
2021-12-07,6.26,6.46,6.26,6.44,6.44,794200,794200,0.18,2.88,6.39,"December 07, 21",0.0288,STKL
2021-12-06,5.95,6.19,5.88,6.18,6.18,1011100,1011100,0.23,3.87,6.08,"December 06, 21",0.0387,STKL
2021-12-03,6.14,6.17,5.9,5.93,5.93,1074900,1074900,-0.21,-3.42,6.0,"December 03, 21",-0.0342,STKL
2021-12-02,5.87,6.14,5.81,6.07,6.07,716000,716000,0.2,3.41,6.01,"December 02, 21",0.0341,STKL
2021-12-01,6.07,6.22,5.84,5.87,5.87,1243500,1243500,-0.2,-3.29,5.98,"December 01, 21",-0.0329,STKL
2021-11-30,6.0,6.09,5.86,5.97,5.97,970600,970600,-0.03,-0.5,5.97,"November 30, 21",-0.005,STKL
2021-11-29,6.36,6.36,6.08,6.1,6.1,843500,843500,-0.26,-4.09,6.18,"November 29, 21",-0.0409,STKL
2021-11-26,6.26,6.33,6.09,6.31,6.31,582100,582100,0.05,0.79872,6.24,"November 26, 21",0.0079872,STKL
2021-11-24,6.5,6.58,6.44,6.46,6.46,522900,522900,-0.04,-0.61538,6.49,"November 24, 21",-0.0061538,STKL
2021-11-23,6.56,6.67,6.49,6.53,6.53,582900,582900,-0.03,-0.45732,6.56,"November 23, 21",-0.0045732,STKL
2021-11-22,6.62,6.64,6.5,6.56,6.56,641400,641400,-0.06,-0.90634,6.57,"November 22, 21",-0.0090634,STKL
2021-11-19,6.6,6.82,6.56,6.64,6.64,690900,690900,0.04,0.60606,6.67,"November 19, 21",0.0060606,STKL
2021-11-18,6.63,6.72,6.42,6.62,6.62,1359200,1359200,-0.01,-0.15083,6.59,"November 18, 21",-0.0015083,STKL
2021-11-17,6.78,6.9,6.62,6.66,6.66,607100,607100,-0.12,-1.77,6.73,"November 17, 21",-0.0177,STKL
2021-11-16,6.82,6.98,6.65,6.78,6.78,910200,910200,-0.04,-0.58651,6.8,"November 16, 21",-0.0058651,STKL
2021-11-15,7.12,7.18,6.74,6.78,6.78,1115600,1115600,-0.34,-4.78,6.9,"November 15, 21",-0.0478,STKL
2021-11-12,6.62,7.1,6.58,7.08,7.08,1994600,1994600,0.46,6.95,6.92,"November 12, 21",0.0695,STKL
2021-11-11,6.73,6.84,6.39,6.56,6.56,2069800,2069800,-0.17,-2.53,6.6,"November 11, 21",-0.0253,STKL
2021-11-10,7.54,7.54,6.6,6.73,6.73,2150500,2150500,-0.81,-10.74,6.96,"November 10, 21",-0.1074,STKL
2021-11-09,7.76,7.79,7.64,7.74,7.74,604500,604500,-0.02,-0.25773,7.72,"November 09, 21",-0.0025773,STKL
2021-11-08,7.67,7.79,7.57,7.72,7.72,389300,389300,0.05,0.65189,7.69,"November 08, 21",0.0065189,STKL
2021-11-05,7.55,7.68,7.45,7.66,7.66,507200,507200,0.11,1.46,7.6,"November 05, 21",0.0146,STKL
2021-11-04,7.83,7.85,7.38,7.49,7.49,876200,876200,-0.34,-4.34,7.57,"November 04, 21",-0.0434,STKL
2021-11-03,7.68,7.85,7.66,7.81,7.81,370800,370800,0.13,1.69,7.77,"November 03, 21",0.0169,STKL
2021-11-02,7.8,7.8,7.42,7.72,7.72,648700,648700,-0.08,-1.03,7.65,"November 02, 21",-0.0103,STKL
2021-11-01,7.76,7.97,7.73,7.81,7.81,1029500,1029500,0.05,0.64433,7.84,"November 01, 21",0.0064433,STKL
2021-10-29,7.55,7.81,7.48,7.76,7.76,890300,890300,0.21,2.78,7.68,"October 29, 21",0.0278,STKL
2021-10-28,7.46,7.76,7.41,7.58,7.58,1026200,1026200,0.12,1.61,7.58,"October 28, 21",0.0161,STKL
2021-10-27,7.82,7.82,7.4,7.46,7.46,1607600,1607600,-0.36,-4.6,7.56,"October 27, 21",-0.046,STKL
2021-10-26,8.16,8.24,7.79,7.82,7.82,647900,647900,-0.34,-4.17,7.95,"October 26, 21",-0.0417,STKL
2021-10-25,8.08,8.29,8.08,8.2,8.2,783900,783900,0.12,1.49,8.19,"October 25, 21",0.0149,STKL
2021-10-22,8.0,8.14,7.85,8.08,8.08,1956700,1956700,0.08,1.0,8.02,"October 22, 21",0.01,STKL
2021-10-21,8.01,8.14,7.94,8.0,8.0,662400,662400,-0.01,-0.12484,8.03,"October 21, 21",-0.0012484,STKL
2021-10-20,7.88,8.14,7.76,8.01,8.01,972200,972200,0.13,1.65,7.97,"October 20, 21",0.0165,STKL
2021-10-19,8.21,8.21,7.83,7.85,7.85,1613900,1613900,-0.36,-4.38,7.96,"October 19, 21",-0.0438,STKL
2021-10-18,8.1,8.3,8.07,8.14,8.14,400600,400600,0.04,0.49383,8.17,"October 18, 21",0.0049383,STKL
2021-10-15,8.53,8.53,8.07,8.16,8.16,1197100,1197100,-0.37,-4.34,8.25,"October 15, 21",-0.0434,STKL
2021-10-14,8.75,8.75,8.4,8.43,8.43,771400,771400,-0.32,-3.66,8.53,"October 14, 21",-0.0366,STKL
2021-10-13,8.93,9.01,8.7,8.71,8.71,265100,265100,-0.22,-2.46,8.81,"October 13, 21",-0.0246,STKL
2021-10-12,8.82,8.93,8.68,8.88,8.88,311500,311500,0.06,0.68027,8.83,"October 12, 21",0.0068027,STKL
2021-10-11,8.55,8.88,8.5,8.77,8.77,481300,481300,0.22,2.57,8.72,"October 11, 21",0.0257,STKL
2021-10-08,8.72,8.75,8.59,8.59,8.59,302700,302700,-0.13,-1.49,8.64,"October 08, 21",-0.0149,STKL
2021-10-07,8.73,8.97,8.71,8.73,8.73,283000,283000,0.0,0.0,8.8,"October 07, 21",0.0,STKL
2021-10-06,8.72,8.73,8.41,8.69,8.69,469800,469800,-0.03,-0.34404,8.61,"October 06, 21",-0.0034404,STKL
2021-10-05,8.7,8.88,8.66,8.85,8.85,567500,567500,0.15,1.72,8.8,"October 05, 21",0.0172,STKL
2021-10-04,8.77,8.85,8.64,8.69,8.69,422000,422000,-0.08,-0.9122,8.73,"October 04, 21",-0.009122,STKL
2021-10-01,8.95,9.0,8.75,8.78,8.78,554900,554900,-0.17,-1.9,8.84,"October 01, 21",-0.019,STKL
2021-09-30,9.24,9.26,8.88,8.93,8.93,673500,673500,-0.31,-3.35,9.02,"September 30, 21",-0.0335,STKL
2021-09-29,8.94,9.23,8.84,9.19,9.19,594700,594700,0.25,2.8,9.09,"September 29, 21",0.028,STKL
2021-09-28,9.12,9.2,8.72,8.84,8.84,2361800,2361800,-0.28,-3.07,8.92,"September 28, 21",-0.0307,STKL
2021-09-27,8.77,9.32,8.75,9.18,9.18,1084600,1084600,0.41,4.68,9.08,"September 27, 21",0.0468,STKL
2021-09-24,8.95,9.04,8.74,8.8,8.8,444200,444200,-0.15,-1.68,8.86,"September 24, 21",-0.0168,STKL
2021-09-23,8.88,9.02,8.77,9.0,9.0,494600,494600,0.12,1.35,8.93,"September 23, 21",0.0135,STKL
2021-09-22,8.81,8.95,8.74,8.79,8.79,316400,316400,-0.02,-0.22701,8.83,"September 22, 21",-0.0022701,STKL
2021-09-21,8.68,8.95,8.64,8.77,8.77,368500,368500,0.09,1.04,8.79,"September 21, 21",0.0104,STKL
2021-09-20,8.92,8.96,8.47,8.61,8.61,364000,364000,-0.31,-3.48,8.68,"September 20, 21",-0.0348,STKL
2021-09-17,8.8,9.1,8.76,9.01,9.01,388300,388300,0.21,2.39,8.96,"September 17, 21",0.0239,STKL
2021-09-16,8.89,8.93,8.68,8.77,8.77,620700,620700,-0.12,-1.35,8.79,"September 16, 21",-0.0135,STKL
2021-09-15,9.14,9.22,8.86,8.89,8.89,446000,446000,-0.25,-2.74,8.99,"September 15, 21",-0.0274,STKL
2021-09-14,9.33,9.45,9.08,9.13,9.13,271000,271000,-0.2,-2.14,9.22,"September 14, 21",-0.0214,STKL
2021-09-13,9.56,9.63,9.3,9.35,9.35,362900,362900,-0.21,-2.2,9.43,"September 13, 21",-0.022,STKL
2021-09-10,9.59,9.83,9.33,9.56,9.56,933900,933900,-0.03,-0.31283,9.57,"September 10, 21",-0.0031283,STKL
2021-09-09,9.61,9.64,9.26,9.28,9.28,721200,721200,-0.33,-3.43,9.39,"September 09, 21",-0.0343,STKL
2021-09-08,9.65,9.73,9.5,9.63,9.63,296600,296600,-0.02,-0.20725,9.62,"September 08, 21",-0.0020725,STKL
2021-09-07,9.6,9.76,9.58,9.7,9.7,236500,236500,0.1,1.04,9.68,"September 07, 21",0.0104,STKL
2021-09-03,9.61,9.77,9.54,9.64,9.64,379800,379800,0.03,0.31217,9.65,"September 03, 21",0.0031217,STKL
2021-09-02,9.65,9.93,9.65,9.67,9.67,258600,258600,0.02,0.20725,9.75,"September 02, 21",0.0020725,STKL
2021-09-01,9.43,9.72,9.43,9.65,9.65,293200,293200,0.22,2.33,9.6,"September 01, 21",0.0233,STKL
2021-08-31,9.46,9.52,9.3,9.43,9.43,466000,466000,-0.03,-0.31712,9.42,"August 31, 21",-0.0031712,STKL
2021-08-30,9.93,9.98,9.39,9.41,9.41,896400,896400,-0.52,-5.24,9.59,"August 30, 21",-0.0524,STKL
2021-08-27,9.54,10.05,9.54,9.93,9.93,508800,508800,0.39,4.09,9.84,"August 27, 21",0.0409,STKL
2021-08-26,9.48,9.78,9.39,9.54,9.54,438700,438700,0.06,0.63291,9.57,"August 26, 21",0.0063291,STKL
2021-08-25,9.57,9.62,9.38,9.45,9.45,526900,526900,-0.12,-1.25,9.48,"August 25, 21",-0.0125,STKL
2021-08-24,9.48,9.76,9.41,9.59,9.59,547400,547400,0.11,1.16,9.59,"August 24, 21",0.0116,STKL
2021-08-23,9.59,9.74,9.23,9.55,9.55,1595800,1595800,-0.04,-0.4171,9.51,"August 23, 21",-0.004171,STKL
2021-08-20,9.29,9.61,9.29,9.54,9.54,313300,313300,0.25,2.69,9.48,"August 20, 21",0.0269,STKL
2021-08-19,9.56,9.64,9.21,9.29,9.29,430200,430200,-0.27,-2.82,9.38,"August 19, 21",-0.0282,STKL
2021-08-18,9.72,9.9,9.57,9.66,9.66,374900,374900,-0.06,-0.61728,9.71,"August 18, 21",-0.0061728,STKL
2021-08-17,9.91,9.97,9.65,9.78,9.78,364400,364400,-0.13,-1.31,9.8,"August 17, 21",-0.0131,STKL
2021-08-16,10.13,10.17,9.89,10.0,10.0,553600,553600,-0.13,-1.28,10.02,"August 16, 21",-0.0128,STKL
2021-08-13,10.4,10.46,10.16,10.23,10.23,543200,543200,-0.17,-1.63,10.28,"August 13, 21",-0.0163,STKL
2021-08-12,9.99,10.41,9.93,10.31,10.31,979700,979700,0.32,3.2,10.22,"August 12, 21",0.032,STKL
2021-08-11,10.06,10.18,8.75,10.02,10.02,2973600,2973600,-0.04,-0.39761,9.65,"August 11, 21",-0.0039761,STKL
2021-08-10,10.87,10.96,10.47,10.69,10.69,431300,431300,-0.18,-1.66,10.71,"August 10, 21",-0.0166,STKL
2021-08-09,10.43,11.01,10.43,10.87,10.87,775500,775500,0.44,4.22,10.77,"August 09, 21",0.0422,STKL
2021-08-06,10.42,10.51,10.23,10.44,10.44,288000,288000,0.02,0.19194,10.39,"August 06, 21",0.0019194,STKL
2021-08-05,10.22,10.46,10.21,10.37,10.37,227300,227300,0.15,1.47,10.35,"August 05, 21",0.0147,STKL
2021-08-04,10.5,10.57,10.24,10.28,10.28,462500,462500,-0.22,-2.1,10.36,"August 04, 21",-0.021,STKL
2021-08-03,10.42,10.7,10.33,10.56,10.56,309300,309300,0.14,1.34,10.53,"August 03, 21",0.0134,STKL
2021-08-02,10.3,10.63,10.3,10.43,10.43,214000,214000,0.13,1.26,10.45,"August 02, 21",0.0126,STKL
2021-07-30,10.5,10.64,10.28,10.5,10.5,381600,381600,0.0,0.0,10.47,"July 30, 21",0.0,STKL
2021-07-29,10.72,10.8,10.54,10.57,10.57,384700,384700,-0.15,-1.4,10.64,"July 29, 21",-0.014,STKL
2021-07-28,10.42,10.7,10.42,10.63,10.63,305400,305400,0.21,2.02,10.58,"July 28, 21",0.0202,STKL
2021-07-27,10.68,10.76,10.34,10.45,10.45,642400,642400,-0.23,-2.15,10.52,"July 27, 21",-0.0215,STKL
2021-07-26,10.51,11.02,10.44,10.79,10.79,429500,429500,0.28,2.66,10.75,"July 26, 21",0.0266,STKL
2021-07-23,10.55,10.72,10.42,10.61,10.61,526300,526300,0.06,0.56872,10.58,"July 23, 21",0.0056872,STKL
2021-07-22,11.0,11.0,10.41,10.46,10.46,424600,424600,-0.54,-4.91,10.62,"July 22, 21",-0.0491,STKL
2021-07-21,11.11,11.28,10.88,11.04,11.04,477800,477800,-0.07,-0.63006,11.07,"July 21, 21",-0.0063006,STKL
2021-07-20,10.85,11.17,10.78,11.05,11.05,509300,509300,0.2,1.84,11.0,"July 20, 21",0.0184,STKL
2021-07-19,10.69,10.84,10.61,10.75,10.75,340300,340300,0.06,0.56127,10.73,"July 19, 21",0.0056127,STKL
2021-07-16,11.17,11.44,10.84,10.97,10.97,744400,744400,-0.2,-1.79,11.08,"July 16, 21",-0.0179,STKL
2021-07-15,11.11,11.18,10.72,11.09,11.09,758600,758600,-0.02,-0.18002,11.0,"July 15, 21",-0.0018002,STKL
2021-07-14,11.0,11.36,10.88,11.11,11.11,856300,856300,0.11,1.0,11.12,"July 14, 21",0.01,STKL
2021-07-13,11.83,11.83,11.25,11.27,11.27,567500,567500,-0.56,-4.73,11.45,"July 13, 21",-0.0473,STKL
2021-07-12,12.25,12.35,11.89,11.91,11.91,604300,604300,-0.34,-2.78,12.05,"July 12, 21",-0.0278,STKL
2021-07-09,11.5,12.34,11.5,12.33,12.33,819500,819500,0.83,7.22,12.06,"July 09, 21",0.0722,STKL
2021-07-08,11.58,11.58,11.24,11.36,11.36,548500,548500,-0.22,-1.9,11.39,"July 08, 21",-0.019,STKL
2021-07-07,11.73,12.03,11.6,11.62,11.62,994800,994800,-0.11,-0.93777,11.75,"July 07, 21",-0.0093777,STKL
2021-07-06,12.25,12.26,11.71,11.75,11.75,498400,498400,-0.5,-4.08,11.91,"July 06, 21",-0.0408,STKL
2021-07-02,12.29,12.29,12.13,12.26,12.26,416200,416200,-0.03,-0.2441,12.23,"July 02, 21",-0.002441,STKL
2021-07-01,12.28,12.3,12.12,12.23,12.23,267800,267800,-0.05,-0.40717,12.22,"July 01, 21",-0.0040717,STKL
2021-06-30,12.19,12.34,12.17,12.24,12.24,414600,414600,0.05,0.41017,12.25,"June 30, 21",0.0041017,STKL
2021-06-29,12.23,12.28,12.15,12.21,12.21,542100,542100,-0.02,-0.16353,12.21,"June 29, 21",-0.0016353,STKL
2021-06-28,12.14,12.27,12.09,12.23,12.23,560300,560300,0.09,0.74135,12.2,"June 28, 21",0.0074135,STKL
2021-06-25,12.79,12.85,12.07,12.11,12.11,761900,761900,-0.68,-5.32,12.34,"June 25, 21",-0.0532,STKL
2021-06-24,12.28,12.83,12.2,12.8,12.8,698900,698900,0.52,4.23,12.61,"June 24, 21",0.0423,STKL
2021-06-23,12.15,12.36,11.75,12.29,12.29,571800,571800,0.14,1.15,12.13,"June 23, 21",0.0115,STKL
2021-06-22,12.52,12.6,12.13,12.21,12.21,849100,849100,-0.31,-2.48,12.31,"June 22, 21",-0.0248,STKL
2021-06-21,12.2,12.7,12.18,12.47,12.47,1077600,1077600,0.27,2.21,12.45,"June 21, 21",0.0221,STKL
2021-06-18,12.68,12.73,12.23,12.27,12.27,656300,656300,-0.41,-3.23,12.41,"June 18, 21",-0.0323,STKL
2021-06-17,12.72,12.85,12.49,12.74,12.74,423000,423000,0.02,0.15723,12.69,"June 17, 21",0.0015723,STKL
2021-06-16,13.19,13.24,12.72,12.8,12.8,742200,742200,-0.39,-2.96,12.92,"June 16, 21",-0.0296,STKL
2021-06-15,13.13,13.25,12.76,13.17,13.17,949900,949900,0.04,0.30465,13.06,"June 15, 21",0.0030465,STKL
2021-06-14,13.25,13.4,13.0,13.09,13.09,397300,397300,-0.16,-1.21,13.16,"June 14, 21",-0.0121,STKL
2021-06-11,13.7,13.72,13.15,13.25,13.25,525400,525400,-0.45,-3.28,13.37,"June 11, 21",-0.0328,STKL
2021-06-10,13.46,13.67,13.46,13.65,13.65,671700,671700,0.19,1.41,13.59,"June 10, 21",0.0141,STKL
2021-06-09,13.41,13.62,13.29,13.51,13.51,467600,467600,0.1,0.74571,13.47,"June 09, 21",0.0074571,STKL
2021-06-08,13.45,13.59,13.07,13.4,13.4,728300,728300,-0.05,-0.37175,13.35,"June 08, 21",-0.0037175,STKL
2021-06-07,13.03,13.55,13.01,13.43,13.43,850800,850800,0.4,3.07,13.33,"June 07, 21",0.0307,STKL
2021-06-04,13.18,13.2,12.84,12.96,12.96,342200,342200,-0.22,-1.67,13.0,"June 04, 21",-0.0167,STKL
2021-06-03,13.14,13.31,12.94,13.05,13.05,768800,768800,-0.09,-0.68493,13.1,"June 03, 21",-0.0068493,STKL
2021-06-02,12.63,13.31,12.52,13.24,13.24,1155100,1155100,0.61,4.83,13.02,"June 02, 21",0.0483,STKL
2021-06-01,12.86,13.06,12.6,12.66,12.66,858100,858100,-0.2,-1.56,12.77,"June 01, 21",-0.0156,STKL
2021-05-28,12.81,12.81,12.4,12.5,12.5,418300,418300,-0.31,-2.42,12.57,"May 28, 21",-0.0242,STKL
2021-05-27,12.51,12.79,12.44,12.5,12.5,788200,788200,-0.01,-0.07993605,12.58,"May 27, 21",-0.0007993605,STKL
2021-05-26,12.58,12.62,12.38,12.42,12.42,1354900,1354900,-0.16,-1.27,12.47,"May 26, 21",-0.0127,STKL
2021-05-25,13.21,13.29,12.5,12.58,12.58,1192000,1192000,-0.63,-4.77,12.79,"May 25, 21",-0.0477,STKL
2021-05-24,13.29,13.4,13.15,13.2,13.2,735000,735000,-0.09,-0.6772,13.25,"May 24, 21",-0.006772,STKL
2021-05-21,12.96,13.28,12.89,13.25,13.25,756200,756200,0.29,2.24,13.14,"May 21, 21",0.0224,STKL
2021-05-20,12.73,13.46,12.62,12.96,12.96,1486200,1486200,0.23,1.81,13.01,"May 20, 21",0.0181,STKL
2021-05-19,12.45,12.68,12.11,12.58,12.58,1245200,1245200,0.13,1.04,12.46,"May 19, 21",0.0104,STKL
2021-05-18,12.65,12.8,12.52,12.65,12.65,1072400,1072400,0.0,0.0,12.66,"May 18, 21",0.0,STKL
2021-05-17,12.36,12.63,12.26,12.55,12.55,1440400,1440400,0.19,1.54,12.48,"May 17, 21",0.0154,STKL
2021-05-14,12.5,12.65,11.99,12.32,12.32,998000,998000,-0.18,-1.44,12.32,"May 14, 21",-0.0144,STKL
2021-05-13,11.74,12.54,11.71,12.45,12.45,2189700,2189700,0.71,6.05,12.23,"May 13, 21",0.0605,STKL
2021-05-12,11.06,11.86,11.03,11.6,11.6,2470800,2470800,0.54,4.88,11.5,"May 12, 21",0.0488,STKL
2021-05-11,10.75,11.28,10.59,11.22,11.22,1331300,1331300,0.47,4.37,11.03,"May 11, 21",0.0437,STKL
2021-05-10,11.4,11.41,10.86,11.08,11.08,1439600,1439600,-0.32,-2.81,11.12,"May 10, 21",-0.0281,STKL
2021-05-07,11.6,11.82,11.31,11.39,11.39,654600,654600,-0.21,-1.81,11.51,"May 07, 21",-0.0181,STKL
2021-05-06,11.79,11.87,11.43,11.58,11.58,720300,720300,-0.21,-1.78,11.63,"May 06, 21",-0.0178,STKL
2021-05-05,11.87,12.03,11.72,11.78,11.78,547900,547900,-0.09,-0.75821,11.84,"May 05, 21",-0.0075821,STKL
2021-05-04,11.76,11.92,11.57,11.8,11.8,976400,976400,0.04,0.34014,11.76,"May 04, 21",0.0034014,STKL
2021-05-03,12.4,12.5,11.95,12.0,12.0,1157200,1157200,-0.4,-3.23,12.15,"May 03, 21",-0.0323,STKL
2021-04-30,12.26,12.53,12.25,12.39,12.39,500500,500500,0.13,1.06,12.39,"April 30, 21",0.0106,STKL
2021-04-29,12.66,12.74,12.34,12.58,12.58,639900,639900,-0.08,-0.63191,12.55,"April 29, 21",-0.0063191,STKL
2021-04-28,12.51,12.72,12.23,12.62,12.62,1989800,1989800,0.11,0.8793,12.52,"April 28, 21",0.008793,STKL
2021-04-27,12.33,12.51,11.93,12.39,12.39,1929200,1929200,0.06,0.48662,12.28,"April 27, 21",0.0048662,STKL
2021-04-26,13.2,13.38,12.41,12.59,12.59,2250500,2250500,-0.61,-4.62,12.79,"April 26, 21",-0.0462,STKL
2021-04-23,13.8,13.87,13.21,13.3,13.3,1394800,1394800,-0.5,-3.62,13.46,"April 23, 21",-0.0362,STKL
2021-04-22,14.13,14.13,13.68,13.81,13.81,538600,538600,-0.32,-2.26,13.87,"April 22, 21",-0.0226,STKL
2021-04-21,13.78,14.23,13.53,14.02,14.02,506000,506000,0.24,1.74,13.93,"April 21, 21",0.0174,STKL
2021-04-20,14.45,14.45,13.42,13.78,13.78,1660200,1660200,-0.67,-4.64,13.88,"April 20, 21",-0.0464,STKL
2021-04-19,14.7,14.86,14.41,14.45,14.45,471000,471000,-0.25,-1.7,14.57,"April 19, 21",-0.017,STKL
2021-04-16,15.13,15.2,14.6,14.76,14.76,453200,453200,-0.37,-2.45,14.85,"April 16, 21",-0.0245,STKL
2021-04-15,15.59,15.68,14.58,14.77,14.77,651200,651200,-0.82,-5.26,15.01,"April 15, 21",-0.0526,STKL
2021-04-14,15.25,15.8,15.18,15.53,15.53,817400,817400,0.28,1.84,15.5,"April 14, 21",0.0184,STKL
2021-04-13,15.5,15.85,15.07,15.37,15.37,529100,529100,-0.13,-0.83871,15.43,"April 13, 21",-0.0083871,STKL
2021-04-12,14.7,15.04,14.66,15.03,15.03,396900,396900,0.33,2.24,14.91,"April 12, 21",0.0224,STKL
2021-04-09,15.03,15.96,14.43,14.89,14.89,1543600,1543600,-0.14,-0.93147,15.09,"April 09, 21",-0.0093147,STKL
2021-04-08,14.67,15.16,14.63,15.14,15.14,438700,438700,0.47,3.2,14.98,"April 08, 21",0.032,STKL
2021-04-07,14.45,14.74,14.32,14.59,14.59,698600,698600,0.14,0.96886,14.55,"April 07, 21",0.0096886,STKL
