date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2021-04-06,14.88,14.97,14.37,14.45,14.45,470000,470000,-0.43,-2.89,14.6,"April 06, 21",-0.0289,STKL
2021-04-05,14.83,15.11,14.54,14.95,14.95,351900,351900,0.12,0.80917,14.87,"April 05, 21",0.0080917,STKL
2021-04-01,14.76,15.21,14.71,14.84,14.84,515400,515400,0.08,0.54201,14.92,"April 01, 21",0.0054201,STKL
2021-03-31,14.32,14.91,14.25,14.77,14.77,564500,564500,0.45,3.14,14.64,"March 31, 21",0.0314,STKL
2021-03-30,13.98,14.34,13.89,14.25,14.25,523100,523100,0.27,1.93,14.16,"March 30, 21",0.0193,STKL
2021-03-29,14.87,15.09,13.97,14.02,14.02,764200,764200,-0.85,-5.72,14.36,"March 29, 21",-0.0572,STKL
2021-03-26,14.18,14.91,14.07,14.87,14.87,644300,644300,0.69,4.87,14.62,"March 26, 21",0.0487,STKL
2021-03-25,13.53,14.24,13.39,14.11,14.11,769400,769400,0.58,4.29,13.91,"March 25, 21",0.0429,STKL
2021-03-24,14.89,14.95,13.49,13.83,13.83,2132700,2132700,-1.06,-7.12,14.09,"March 24, 21",-0.0712,STKL
2021-03-23,15.34,15.67,14.85,14.93,14.93,527200,527200,-0.41,-2.67,15.15,"March 23, 21",-0.0267,STKL
2021-03-22,15.74,15.81,15.27,15.45,15.45,579300,579300,-0.29,-1.84,15.51,"March 22, 21",-0.0184,STKL
2021-03-19,14.7,15.85,14.64,15.65,15.65,1475500,1475500,0.95,6.46,15.38,"March 19, 21",0.0646,STKL
2021-03-18,15.15,15.3,14.49,14.61,14.61,897600,897600,-0.54,-3.56,14.8,"March 18, 21",-0.0356,STKL
2021-03-17,14.6,15.23,14.29,15.2,15.2,857400,857400,0.6,4.11,14.91,"March 17, 21",0.0411,STKL
2021-03-16,15.12,15.28,14.33,14.76,14.76,763000,763000,-0.36,-2.38,14.79,"March 16, 21",-0.0238,STKL
2021-03-15,14.33,15.5,14.22,14.93,14.93,1211200,1211200,0.6,4.19,14.88,"March 15, 21",0.0419,STKL
2021-03-12,13.71,14.34,13.6,14.22,14.22,719600,719600,0.51,3.72,14.05,"March 12, 21",0.0372,STKL
2021-03-11,13.38,13.78,13.15,13.73,13.73,1098900,1098900,0.35,2.62,13.55,"March 11, 21",0.0262,STKL
2021-03-10,13.09,13.6,13.09,13.13,13.13,1849000,1849000,0.04,0.30558,13.27,"March 10, 21",0.0030558,STKL
2021-03-09,13.78,13.85,13.07,13.19,13.19,1524200,1524200,-0.59,-4.28,13.37,"March 09, 21",-0.0428,STKL
2021-03-08,13.92,14.11,13.24,13.31,13.31,1373500,1373500,-0.61,-4.38,13.55,"March 08, 21",-0.0438,STKL
2021-03-05,13.4,14.14,12.36,14.08,14.08,2850100,2850100,0.68,5.07,13.53,"March 05, 21",0.0507,STKL
2021-03-04,14.03,14.47,13.31,13.4,13.4,1982600,1982600,-0.63,-4.49,13.73,"March 04, 21",-0.0449,STKL
2021-03-03,14.57,15.09,13.65,13.8,13.8,2631300,2631300,-0.77,-5.28,14.18,"March 03, 21",-0.0528,STKL
2021-03-02,15.63,15.87,15.32,15.38,15.38,661200,661200,-0.25,-1.6,15.52,"March 02, 21",-0.016,STKL
2021-03-01,15.69,16.0,15.35,15.76,15.76,1703000,1703000,0.07,0.44614,15.7,"March 01, 21",0.0044614,STKL
2021-02-26,14.77,15.72,14.68,15.54,15.54,1129300,1129300,0.77,5.21,15.31,"February 26, 21",0.0521,STKL
2021-02-25,15.18,15.3,14.71,14.96,14.96,1347400,1347400,-0.22,-1.45,14.99,"February 25, 21",-0.0145,STKL
2021-02-24,15.39,15.74,15.06,15.15,15.15,1105600,1105600,-0.24,-1.56,15.32,"February 24, 21",-0.0156,STKL
2021-02-23,14.75,15.26,13.34,15.2,15.2,2700600,2700600,0.45,3.05,14.6,"February 23, 21",0.0305,STKL
2021-02-22,15.85,16.17,15.53,15.54,15.54,743800,743800,-0.31,-1.96,15.75,"February 22, 21",-0.0196,STKL
2021-02-19,15.87,16.61,15.54,16.2,16.2,1476800,1476800,0.33,2.08,16.12,"February 19, 21",0.0208,STKL
2021-02-18,15.59,15.96,15.32,15.78,15.78,1242200,1242200,0.19,1.22,15.69,"February 18, 21",0.0122,STKL
2021-02-17,15.72,16.19,15.38,15.84,15.84,687500,687500,0.12,0.76336,15.8,"February 17, 21",0.0076336,STKL
2021-02-16,16.35,16.65,15.94,15.95,15.95,929100,929100,-0.4,-2.45,16.18,"February 16, 21",-0.0245,STKL
2021-02-12,16.79,16.79,16.03,16.16,16.16,554100,554100,-0.63,-3.75,16.33,"February 12, 21",-0.0375,STKL
2021-02-11,16.87,17.07,16.11,16.52,16.52,1080500,1080500,-0.35,-2.07,16.57,"February 11, 21",-0.0207,STKL
2021-02-10,16.13,16.55,15.62,16.47,16.47,962600,962600,0.34,2.11,16.21,"February 10, 21",0.0211,STKL
2021-02-09,15.96,16.18,15.18,16.11,16.11,1125000,1125000,0.15,0.93985,15.82,"February 09, 21",0.0093985,STKL
2021-02-08,15.83,16.38,15.62,15.97,15.97,1309800,1309800,0.14,0.8844,15.99,"February 08, 21",0.008844,STKL
2021-02-05,16.41,16.5,15.67,15.82,15.82,1250700,1250700,-0.59,-3.6,16.0,"February 05, 21",-0.036,STKL
2021-02-04,16.35,16.58,15.81,16.29,16.29,1160200,1160200,-0.06,-0.36697,16.23,"February 04, 21",-0.0036697,STKL
2021-02-03,15.95,16.31,15.55,16.25,16.25,1049800,1049800,0.3,1.88,16.04,"February 03, 21",0.0188,STKL
2021-02-02,15.59,15.81,14.96,15.69,15.69,1084200,1084200,0.1,0.64144,15.49,"February 02, 21",0.0064144,STKL
2021-02-01,14.46,15.69,14.34,15.49,15.49,1533600,1533600,1.03,7.12,15.17,"February 01, 21",0.0712,STKL
2021-01-29,14.36,15.18,14.06,14.18,14.18,1226000,1226000,-0.18,-1.25,14.47,"January 29, 21",-0.0125,STKL
2021-01-28,13.68,14.51,13.5,14.42,14.42,1289300,1289300,0.74,5.41,14.14,"January 28, 21",0.0541,STKL
2021-01-27,13.71,14.09,13.46,13.71,13.71,1052700,1052700,0.0,0.0,13.75,"January 27, 21",0.0,STKL
2021-01-26,14.1,14.32,13.91,14.04,14.04,1551200,1551200,-0.06,-0.42553,14.09,"January 26, 21",-0.0042553,STKL
2021-01-25,13.12,14.02,12.98,14.01,14.01,1853600,1853600,0.89,6.78,13.67,"January 25, 21",0.0678,STKL
2021-01-22,13.0,13.09,12.34,13.07,13.07,1193500,1193500,0.07,0.53846,12.83,"January 22, 21",0.0053846,STKL
2021-01-21,12.31,13.12,11.92,12.96,12.96,1738500,1738500,0.65,5.28,12.67,"January 21, 21",0.0528,STKL
2021-01-20,12.43,12.54,12.16,12.33,12.33,874300,874300,-0.1,-0.80451,12.34,"January 20, 21",-0.0080451,STKL
2021-01-19,12.33,12.67,12.17,12.35,12.35,1044400,1044400,0.02,0.16221,12.4,"January 19, 21",0.0016221,STKL
2021-01-15,12.88,12.88,11.91,12.08,12.08,828100,828100,-0.8,-6.21,12.29,"January 15, 21",-0.0621,STKL
2021-01-14,11.5,12.81,11.38,12.74,12.74,2030600,2030600,1.24,10.78,12.31,"January 14, 21",0.1078,STKL
2021-01-13,11.73,11.88,11.38,11.53,11.53,827800,827800,-0.2,-1.71,11.6,"January 13, 21",-0.0171,STKL
2021-01-12,12.26,12.26,11.75,11.77,11.77,477500,477500,-0.49,-4.0,11.93,"January 12, 21",-0.04,STKL
2021-01-11,12.57,12.76,11.67,12.05,12.05,779200,779200,-0.52,-4.14,12.16,"January 11, 21",-0.0414,STKL
2021-01-08,13.14,13.16,11.94,12.48,12.48,1359900,1359900,-0.66,-5.02,12.53,"January 08, 21",-0.0502,STKL
2021-01-07,12.23,12.88,12.21,12.54,12.54,956300,956300,0.31,2.53,12.54,"January 07, 21",0.0253,STKL
2021-01-06,11.84,12.37,11.72,11.96,11.96,1052600,1052600,0.12,1.01,12.02,"January 06, 21",0.0101,STKL
2021-01-05,11.01,11.69,10.63,11.67,11.67,1516000,1516000,0.66,5.99,11.33,"January 05, 21",0.0599,STKL
2021-01-04,11.83,11.94,11.05,11.19,11.19,1142300,1142300,-0.64,-5.41,11.39,"January 04, 21",-0.0541,STKL
2020-12-31,11.42,11.76,11.31,11.67,11.67,524700,524700,0.25,2.19,11.58,"December 31, 20",0.0219,STKL
2020-12-30,11.12,11.46,11.04,11.36,11.36,730400,730400,0.24,2.16,11.29,"December 30, 20",0.0216,STKL
2020-12-29,11.08,11.18,10.84,11.07,11.07,848400,848400,-0.01,-0.09025271,11.03,"December 29, 20",-0.0009025271,STKL
2020-12-28,11.17,11.55,10.85,11.08,11.08,1058700,1058700,-0.09,-0.80573,11.16,"December 28, 20",-0.0080573,STKL
2020-12-24,10.5,10.73,10.38,10.7,10.7,414000,414000,0.2,1.9,10.6,"December 24, 20",0.019,STKL
2020-12-23,10.55,10.81,10.35,10.49,10.49,572100,572100,-0.06,-0.56872,10.55,"December 23, 20",-0.0056872,STKL
2020-12-22,10.1,10.69,10.07,10.47,10.47,1219700,1219700,0.37,3.66,10.41,"December 22, 20",0.0366,STKL
2020-12-21,9.67,10.12,9.62,10.03,10.03,876700,876700,0.36,3.72,9.92,"December 21, 20",0.0372,STKL
2020-12-18,10.0,10.16,9.89,9.91,9.91,700000,700000,-0.09,-0.9,9.99,"December 18, 20",-0.009,STKL
2020-12-17,10.11,10.19,9.82,10.04,10.04,749000,749000,-0.07,-0.69238,10.02,"December 17, 20",-0.0069238,STKL
2020-12-16,10.16,10.3,9.99,10.08,10.08,561200,561200,-0.08,-0.7874,10.12,"December 16, 20",-0.007874,STKL
2020-12-15,10.05,10.13,9.78,10.06,10.06,1024400,1024400,0.01,0.09950249,9.99,"December 15, 20",0.0009950249,STKL
2020-12-14,10.38,10.41,9.98,10.04,10.04,474400,474400,-0.34,-3.28,10.14,"December 14, 20",-0.0328,STKL
2020-12-11,10.31,10.45,9.94,10.32,10.32,632200,632200,0.01,0.09699321,10.24,"December 11, 20",0.0009699321,STKL
2020-12-10,10.09,10.51,10.02,10.34,10.34,1367300,1367300,0.25,2.48,10.29,"December 10, 20",0.0248,STKL
2020-12-09,10.1,10.27,9.75,9.89,9.89,663600,663600,-0.21,-2.08,9.97,"December 09, 20",-0.0208,STKL
2020-12-08,9.81,10.0,9.7,9.88,9.88,398400,398400,0.07,0.71356,9.86,"December 08, 20",0.0071356,STKL
2020-12-07,9.93,9.98,9.62,9.81,9.81,353300,353300,-0.12,-1.21,9.8,"December 07, 20",-0.0121,STKL
2020-12-04,10.28,10.41,9.89,9.95,9.95,520800,520800,-0.33,-3.21,10.08,"December 04, 20",-0.0321,STKL
2020-12-03,10.05,10.34,9.99,10.22,10.22,822600,822600,0.17,1.69,10.18,"December 03, 20",0.0169,STKL
2020-12-02,10.0,10.23,9.97,10.01,10.01,627500,627500,0.01,0.1,10.07,"December 02, 20",0.001,STKL
2020-12-01,10.2,10.28,9.8,10.14,10.14,1042000,1042000,-0.06,-0.58824,10.07,"December 01, 20",-0.0058824,STKL
2020-11-30,9.31,10.19,9.31,10.17,10.17,3152400,3152400,0.86,9.24,9.89,"November 30, 20",0.0924,STKL
2020-11-27,9.2,9.35,8.93,9.25,9.25,708600,708600,0.05,0.54348,9.18,"November 27, 20",0.0054348,STKL
2020-11-25,9.1,9.27,8.99,9.09,9.09,649900,649900,-0.01,-0.10989,9.12,"November 25, 20",-0.0010989,STKL
2020-11-24,9.24,9.3,8.8,9.15,9.15,1039600,1039600,-0.09,-0.97403,9.08,"November 24, 20",-0.0097403,STKL
2020-11-23,9.13,9.26,9.07,9.21,9.21,421800,421800,0.08,0.87623,9.18,"November 23, 20",0.0087623,STKL
2020-11-20,9.26,9.4,9.01,9.03,9.03,508500,508500,-0.23,-2.48,9.15,"November 20, 20",-0.0248,STKL
2020-11-19,9.26,9.36,8.96,9.24,9.24,701600,701600,-0.02,-0.21598,9.19,"November 19, 20",-0.0021598,STKL
2020-11-18,9.04,9.49,8.99,9.21,9.21,968700,968700,0.17,1.88,9.23,"November 18, 20",0.0188,STKL
2020-11-17,9.0,9.15,8.93,8.99,8.99,931600,931600,-0.01,-0.11111,9.02,"November 17, 20",-0.0011111,STKL
2020-11-16,9.0,9.05,8.36,8.96,8.96,828000,828000,-0.04,-0.44444,8.79,"November 16, 20",-0.0044444,STKL
2020-11-13,8.5,8.92,8.34,8.86,8.86,707400,707400,0.36,4.24,8.71,"November 13, 20",0.0424,STKL
2020-11-12,7.95,8.59,7.95,8.47,8.47,1130300,1130300,0.52,6.54,8.34,"November 12, 20",0.0654,STKL
2020-11-11,7.26,7.92,7.13,7.91,7.91,1753000,1753000,0.65,8.95,7.65,"November 11, 20",0.0895,STKL
2020-11-10,7.09,7.53,6.79,7.22,7.22,937800,937800,0.13,1.83,7.18,"November 10, 20",0.0183,STKL
2020-11-09,7.5,7.5,6.71,6.72,6.72,576900,576900,-0.78,-10.4,6.98,"November 09, 20",-0.104,STKL
2020-11-06,7.28,7.36,7.11,7.21,7.21,234000,234000,-0.07,-0.96154,7.23,"November 06, 20",-0.0096154,STKL
2020-11-05,7.01,7.28,6.98,7.25,7.25,335300,335300,0.24,3.42,7.17,"November 05, 20",0.0342,STKL
2020-11-04,7.28,7.34,6.86,6.9,6.9,607300,607300,-0.38,-5.22,7.03,"November 04, 20",-0.0522,STKL
2020-11-03,6.89,7.27,6.74,7.17,7.17,899000,899000,0.28,4.06,7.06,"November 03, 20",0.0406,STKL
2020-11-02,6.88,7.05,6.65,6.78,6.78,488300,488300,-0.1,-1.45,6.83,"November 02, 20",-0.0145,STKL
2020-10-30,6.98,7.34,6.78,6.86,6.86,967200,967200,-0.12,-1.72,6.99,"October 30, 20",-0.0172,STKL
2020-10-29,7.4,7.43,6.3,7.03,7.03,2038100,2038100,-0.37,-5.0,6.92,"October 29, 20",-0.05,STKL
2020-10-28,7.67,7.67,7.29,7.41,7.41,628200,628200,-0.26,-3.39,7.46,"October 28, 20",-0.0339,STKL
2020-10-27,7.52,7.84,7.43,7.79,7.79,513500,513500,0.27,3.59,7.69,"October 27, 20",0.0359,STKL
2020-10-26,7.76,7.85,7.4,7.46,7.46,549600,549600,-0.3,-3.87,7.57,"October 26, 20",-0.0387,STKL
2020-10-23,7.74,7.9,7.64,7.83,7.83,245300,245300,0.09,1.16,7.79,"October 23, 20",0.0116,STKL
2020-10-22,7.61,7.9,7.6,7.75,7.75,655400,655400,0.14,1.84,7.75,"October 22, 20",0.0184,STKL
2020-10-21,7.83,7.83,7.57,7.69,7.69,718200,718200,-0.14,-1.79,7.7,"October 21, 20",-0.0179,STKL
2020-10-20,7.95,8.0,7.64,7.78,7.78,809200,809200,-0.17,-2.14,7.81,"October 20, 20",-0.0214,STKL
2020-10-19,7.76,7.94,7.63,7.89,7.89,905600,905600,0.13,1.68,7.82,"October 19, 20",0.0168,STKL
2020-10-16,7.9,8.17,7.64,7.78,7.78,1068500,1068500,-0.12,-1.52,7.86,"October 16, 20",-0.0152,STKL
2020-10-15,7.59,7.86,7.44,7.85,7.85,1166600,1166600,0.26,3.43,7.72,"October 15, 20",0.0343,STKL
2020-10-14,7.97,7.98,7.61,7.78,7.78,1056300,1056300,-0.19,-2.38,7.79,"October 14, 20",-0.0238,STKL
2020-10-13,7.88,7.97,7.8,7.94,7.94,233800,233800,0.06,0.76142,7.9,"October 13, 20",0.0076142,STKL
2020-10-12,8.0,8.05,7.81,7.93,7.93,286500,286500,-0.07,-0.875,7.93,"October 12, 20",-0.00875,STKL
2020-10-09,7.9,7.94,7.69,7.93,7.93,250300,250300,0.03,0.37975,7.85,"October 09, 20",0.0037975,STKL
2020-10-08,7.89,7.95,7.76,7.8,7.8,283200,283200,-0.09,-1.14,7.84,"October 08, 20",-0.0114,STKL
2020-10-07,7.72,8.04,7.68,7.81,7.81,472600,472600,0.09,1.17,7.84,"October 07, 20",0.0117,STKL
2020-10-06,7.66,7.82,7.57,7.65,7.65,280400,280400,-0.01,-0.13055,7.68,"October 06, 20",-0.0013055,STKL
2020-10-05,7.64,7.68,7.5,7.68,7.68,276000,276000,0.04,0.52356,7.62,"October 05, 20",0.0052356,STKL
2020-10-02,7.55,7.76,7.5,7.6,7.6,299100,299100,0.05,0.66225,7.62,"October 02, 20",0.0066225,STKL
2020-10-01,7.53,7.78,7.49,7.78,7.78,470200,470200,0.25,3.32,7.68,"October 01, 20",0.0332,STKL
2020-09-30,7.51,7.91,7.38,7.42,7.42,809500,809500,-0.09,-1.2,7.57,"September 30, 20",-0.012,STKL
2020-09-29,7.52,7.54,7.3,7.51,7.51,379900,379900,-0.01,-0.13298,7.45,"September 29, 20",-0.0013298,STKL
2020-09-28,7.48,7.6,7.4,7.56,7.56,724800,724800,0.08,1.07,7.52,"September 28, 20",0.0107,STKL
2020-09-25,6.8,7.38,6.8,7.34,7.34,543100,543100,0.54,7.94,7.17,"September 25, 20",0.0794,STKL
2020-09-24,7.18,7.18,6.79,6.91,6.91,716700,716700,-0.27,-3.76,6.96,"September 24, 20",-0.0376,STKL
2020-09-23,7.34,7.67,7.18,7.18,7.18,936900,936900,-0.16,-2.18,7.34,"September 23, 20",-0.0218,STKL
2020-09-22,7.45,7.5,7.13,7.32,7.32,346300,346300,-0.13,-1.74,7.32,"September 22, 20",-0.0174,STKL
2020-09-21,7.21,7.39,7.02,7.39,7.39,387700,387700,0.18,2.5,7.27,"September 21, 20",0.025,STKL
2020-09-18,6.91,7.3,6.84,7.17,7.17,369900,369900,0.26,3.76,7.1,"September 18, 20",0.0376,STKL
2020-09-17,7.1,7.1,6.8,6.84,6.84,343000,343000,-0.26,-3.66,6.91,"September 17, 20",-0.0366,STKL
2020-09-16,7.39,7.42,6.8,6.99,6.99,672400,672400,-0.4,-5.41,7.07,"September 16, 20",-0.0541,STKL
2020-09-15,7.1,7.71,7.1,7.33,7.33,1308400,1308400,0.23,3.24,7.38,"September 15, 20",0.0324,STKL
2020-09-14,6.92,7.08,6.86,7.05,7.05,231800,231800,0.13,1.88,7.0,"September 14, 20",0.0188,STKL
2020-09-11,6.83,6.99,6.75,6.88,6.88,267400,267400,0.05,0.73206,6.87,"September 11, 20",0.0073206,STKL
2020-09-10,7.02,7.15,6.74,6.78,6.78,436900,436900,-0.24,-3.42,6.89,"September 10, 20",-0.0342,STKL
2020-09-09,6.59,7.08,6.59,7.01,7.01,391800,391800,0.42,6.37,6.89,"September 09, 20",0.0637,STKL
2020-09-08,6.63,6.74,6.53,6.59,6.59,456500,456500,-0.04,-0.60332,6.62,"September 08, 20",-0.0060332,STKL
2020-09-04,6.95,6.97,6.53,6.78,6.78,516100,516100,-0.17,-2.45,6.76,"September 04, 20",-0.0245,STKL
2020-09-03,7.29,7.4,6.89,6.96,6.96,528900,528900,-0.33,-4.53,7.08,"September 03, 20",-0.0453,STKL
2020-09-02,7.12,7.29,6.92,7.27,7.27,627600,627600,0.15,2.11,7.16,"September 02, 20",0.0211,STKL
2020-09-01,6.8,7.13,6.72,7.12,7.12,347400,347400,0.32,4.71,6.99,"September 01, 20",0.0471,STKL
2020-08-31,6.78,6.83,6.63,6.8,6.8,299200,299200,0.02,0.29499,6.75,"August 31, 20",0.0029499,STKL
2020-08-28,6.8,6.87,6.71,6.79,6.79,183700,183700,-0.01,-0.14706,6.79,"August 28, 20",-0.0014706,STKL
2020-08-27,7.0,7.13,6.67,6.79,6.79,396000,396000,-0.21,-3.0,6.86,"August 27, 20",-0.03,STKL
2020-08-26,6.5,7.31,6.5,6.99,6.99,636100,636100,0.49,7.54,6.93,"August 26, 20",0.0754,STKL
2020-08-25,6.85,6.87,6.5,6.67,6.67,1096400,1096400,-0.18,-2.63,6.68,"August 25, 20",-0.0263,STKL
2020-08-24,6.87,6.88,6.41,6.75,6.75,1071800,1071800,-0.12,-1.75,6.68,"August 24, 20",-0.0175,STKL
2020-08-21,7.04,7.09,6.71,6.78,6.78,453400,453400,-0.26,-3.69,6.86,"August 21, 20",-0.0369,STKL
2020-08-20,6.81,7.3,6.77,7.09,7.09,1180400,1180400,0.28,4.11,7.05,"August 20, 20",0.0411,STKL
2020-08-19,6.89,7.05,6.76,6.81,6.81,340200,340200,-0.08,-1.16,6.87,"August 19, 20",-0.0116,STKL
2020-08-18,6.99,7.0,6.68,6.88,6.88,3590500,3590500,-0.11,-1.57,6.85,"August 18, 20",-0.0157,STKL
2020-08-17,6.8,7.05,6.8,6.96,6.96,430800,430800,0.16,2.35,6.94,"August 17, 20",0.0235,STKL
2020-08-14,6.78,6.8,6.53,6.78,6.78,307500,307500,0.0,0.0,6.7,"August 14, 20",0.0,STKL
2020-08-13,6.5,6.78,6.5,6.69,6.69,306800,306800,0.19,2.92,6.66,"August 13, 20",0.0292,STKL
2020-08-12,6.3,6.54,6.25,6.51,6.51,446400,446400,0.21,3.33,6.43,"August 12, 20",0.0333,STKL
2020-08-11,6.27,6.44,6.25,6.3,6.3,516200,516200,0.03,0.47847,6.33,"August 11, 20",0.0047847,STKL
2020-08-10,6.34,6.53,6.25,6.33,6.33,369200,369200,-0.01,-0.15773,6.37,"August 10, 20",-0.0015773,STKL
2020-08-07,6.54,6.65,6.26,6.33,6.33,439200,439200,-0.21,-3.21,6.41,"August 07, 20",-0.0321,STKL
2020-08-06,6.62,6.97,6.55,6.6,6.6,369400,369400,-0.02,-0.30211,6.71,"August 06, 20",-0.0030211,STKL
2020-08-05,7.53,7.62,6.0,6.57,6.57,2127900,2127900,-0.96,-12.75,6.73,"August 05, 20",-0.1275,STKL
2020-08-04,7.03,7.17,6.92,7.16,7.16,648500,648500,0.13,1.85,7.08,"August 04, 20",0.0185,STKL
2020-08-03,6.6,7.27,6.6,7.1,7.1,899900,899900,0.5,7.58,6.99,"August 03, 20",0.0758,STKL
2020-07-31,6.82,6.87,6.31,6.58,6.58,788000,788000,-0.24,-3.52,6.59,"July 31, 20",-0.0352,STKL
2020-07-30,6.56,6.88,6.4,6.82,6.82,531400,531400,0.26,3.96,6.7,"July 30, 20",0.0396,STKL
2020-07-29,6.65,6.71,6.51,6.68,6.68,1122500,1122500,0.03,0.45113,6.63,"July 29, 20",0.0045113,STKL
2020-07-28,6.07,6.64,6.03,6.5,6.5,1048100,1048100,0.43,7.08,6.39,"July 28, 20",0.0708,STKL
2020-07-27,5.79,6.21,5.77,5.99,5.99,628500,628500,0.2,3.45,5.99,"July 27, 20",0.0345,STKL
2020-07-24,5.68,5.87,5.58,5.69,5.69,621400,621400,0.01,0.17606,5.71,"July 24, 20",0.0017606,STKL
2020-07-23,5.25,5.84,5.24,5.7,5.7,1389400,1389400,0.45,8.57,5.59,"July 23, 20",0.0857,STKL
2020-07-22,5.0,5.23,4.93,5.22,5.22,638900,638900,0.22,4.4,5.13,"July 22, 20",0.044,STKL
2020-07-21,4.75,4.92,4.75,4.78,4.78,222800,222800,0.03,0.63158,4.82,"July 21, 20",0.0063158,STKL
2020-07-20,4.66,4.77,4.6,4.71,4.71,364900,364900,0.05,1.07,4.69,"July 20, 20",0.0107,STKL
2020-07-17,4.71,4.87,4.64,4.72,4.72,374600,374600,0.01,0.21231,4.74,"July 17, 20",0.0021231,STKL
2020-07-16,4.54,4.74,4.53,4.74,4.74,185500,185500,0.2,4.41,4.67,"July 16, 20",0.0441,STKL
2020-07-15,4.7,4.71,4.55,4.6,4.6,407700,407700,-0.1,-2.13,4.62,"July 15, 20",-0.0213,STKL
