date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2020-07-14,4.69,4.7,4.38,4.64,4.64,555700,555700,-0.05,-1.07,4.57,"July 14, 20",-0.0107,STKL
2020-07-13,4.99,5.05,4.7,4.76,4.76,404400,404400,-0.23,-4.61,4.84,"July 13, 20",-0.0461,STKL
2020-07-10,4.88,4.93,4.72,4.91,4.91,324900,324900,0.03,0.61475,4.85,"July 10, 20",0.0061475,STKL
2020-07-09,5.21,5.25,4.57,4.73,4.73,776200,776200,-0.48,-9.21,4.85,"July 09, 20",-0.0921,STKL
2020-07-08,4.84,5.48,4.84,5.19,5.19,1532500,1532500,0.35,7.23,5.17,"July 08, 20",0.0723,STKL
2020-07-07,4.76,4.84,4.65,4.81,4.81,764000,764000,0.05,1.05,4.77,"July 07, 20",0.0105,STKL
2020-07-06,4.8,4.91,4.73,4.78,4.78,412300,412300,-0.02,-0.41667,4.81,"July 06, 20",-0.0041667,STKL
2020-07-02,4.72,4.88,4.66,4.8,4.8,295000,295000,0.08,1.69,4.78,"July 02, 20",0.0169,STKL
2020-07-01,4.72,4.79,4.52,4.63,4.63,179500,179500,-0.09,-1.91,4.65,"July 01, 20",-0.0191,STKL
2020-06-30,4.77,4.85,4.69,4.7,4.7,298100,298100,-0.07,-1.47,4.75,"June 30, 20",-0.0147,STKL
2020-06-29,4.65,4.87,4.57,4.77,4.77,326300,326300,0.12,2.58,4.74,"June 29, 20",0.0258,STKL
2020-06-26,4.54,4.8,4.49,4.68,4.68,609500,609500,0.14,3.08,4.66,"June 26, 20",0.0308,STKL
2020-06-25,4.64,4.69,4.51,4.6,4.6,378200,378200,-0.04,-0.86207,4.6,"June 25, 20",-0.0086207,STKL
2020-06-24,4.7,4.75,4.57,4.67,4.67,270400,270400,-0.03,-0.6383,4.66,"June 24, 20",-0.006383,STKL
2020-06-23,4.85,4.87,4.64,4.76,4.76,278800,278800,-0.09,-1.86,4.76,"June 23, 20",-0.0186,STKL
2020-06-22,4.69,4.86,4.51,4.86,4.86,1478800,1478800,0.17,3.62,4.74,"June 22, 20",0.0362,STKL
2020-06-19,4.6,4.78,4.56,4.72,4.72,479700,479700,0.12,2.61,4.69,"June 19, 20",0.0261,STKL
2020-06-18,4.56,4.61,4.43,4.54,4.54,226800,226800,-0.02,-0.4386,4.53,"June 18, 20",-0.004386,STKL
2020-06-17,4.92,5.0,4.53,4.59,4.59,362700,362700,-0.33,-6.71,4.71,"June 17, 20",-0.0671,STKL
2020-06-16,4.77,5.04,4.63,4.88,4.88,2236400,2236400,0.11,2.31,4.85,"June 16, 20",0.0231,STKL
2020-06-15,4.33,4.63,4.31,4.53,4.53,560600,560600,0.2,4.62,4.49,"June 15, 20",0.0462,STKL
2020-06-12,4.44,4.72,4.3,4.51,4.51,1704800,1704800,0.07,1.58,4.51,"June 12, 20",0.0158,STKL
2020-06-11,4.87,4.87,4.3,4.45,4.45,2189900,2189900,-0.42,-8.62,4.54,"June 11, 20",-0.0862,STKL
2020-06-10,4.95,5.16,4.75,5.07,5.07,2859500,2859500,0.12,2.42,4.99,"June 10, 20",0.0242,STKL
2020-06-09,5.0,5.02,4.63,4.95,4.95,952900,952900,-0.05,-1.0,4.87,"June 09, 20",-0.01,STKL
2020-06-08,4.94,5.2,4.76,5.05,5.05,1284000,1284000,0.11,2.23,5.0,"June 08, 20",0.0223,STKL
2020-06-05,5.0,5.08,4.84,4.98,4.98,625100,625100,-0.02,-0.4,4.97,"June 05, 20",-0.004,STKL
2020-06-04,5.13,5.14,4.86,4.93,4.93,1007900,1007900,-0.2,-3.9,4.98,"June 04, 20",-0.039,STKL
2020-06-03,5.21,5.34,4.72,4.9,4.9,1194300,1194300,-0.31,-5.95,4.99,"June 03, 20",-0.0595,STKL
2020-06-02,4.65,5.45,4.62,5.04,5.04,2429100,2429100,0.39,8.39,5.04,"June 02, 20",0.0839,STKL
2020-06-01,4.68,4.78,4.36,4.64,4.64,920500,920500,-0.04,-0.8547,4.59,"June 01, 20",-0.008547,STKL
2020-05-29,4.15,5.05,4.15,4.69,4.69,1416800,1416800,0.54,13.01,4.63,"May 29, 20",0.1301,STKL
2020-05-28,4.4,4.41,4.12,4.19,4.19,580800,580800,-0.21,-4.77,4.24,"May 28, 20",-0.0477,STKL
2020-05-27,4.22,4.47,4.07,4.43,4.43,585900,585900,0.21,4.98,4.32,"May 27, 20",0.0498,STKL
2020-05-26,3.95,4.3,3.85,4.17,4.17,962800,962800,0.22,5.57,4.11,"May 26, 20",0.0557,STKL
2020-05-22,3.9,3.9,3.69,3.84,3.84,405100,405100,-0.06,-1.54,3.81,"May 22, 20",-0.0154,STKL
2020-05-21,3.82,3.91,3.81,3.87,3.87,846100,846100,0.05,1.31,3.86,"May 21, 20",0.0131,STKL
2020-05-20,3.77,3.84,3.67,3.82,3.82,500100,500100,0.05,1.33,3.78,"May 20, 20",0.0133,STKL
2020-05-19,3.55,3.77,3.41,3.73,3.73,510500,510500,0.18,5.07,3.64,"May 19, 20",0.0507,STKL
2020-05-18,3.81,3.82,3.53,3.58,3.58,436000,436000,-0.23,-6.04,3.64,"May 18, 20",-0.0604,STKL
2020-05-15,3.76,3.91,3.64,3.66,3.66,429000,429000,-0.1,-2.66,3.74,"May 15, 20",-0.0266,STKL
2020-05-14,3.49,3.81,3.38,3.73,3.73,550800,550800,0.24,6.88,3.64,"May 14, 20",0.0688,STKL
2020-05-13,3.96,4.08,3.32,3.6,3.6,1851000,1851000,-0.36,-9.09,3.67,"May 13, 20",-0.0909,STKL
2020-05-12,3.67,4.02,3.54,3.81,3.81,817500,817500,0.14,3.81,3.79,"May 12, 20",0.0381,STKL
2020-05-11,3.31,3.69,3.18,3.48,3.48,1651000,1651000,0.17,5.14,3.45,"May 11, 20",0.0514,STKL
2020-05-08,3.13,3.36,3.1,3.25,3.25,981700,981700,0.12,3.83,3.24,"May 08, 20",0.0383,STKL
2020-05-07,2.84,3.23,2.77,3.05,3.05,706000,706000,0.21,7.39,3.02,"May 07, 20",0.0739,STKL
2020-05-06,2.91,2.99,2.71,2.75,2.75,563500,563500,-0.16,-5.5,2.82,"May 06, 20",-0.055,STKL
2020-05-05,2.63,2.77,2.63,2.69,2.69,278100,278100,0.06,2.28,2.7,"May 05, 20",0.0228,STKL
2020-05-04,2.6,2.64,2.51,2.59,2.59,216300,216300,-0.01,-0.38462,2.58,"May 04, 20",-0.0038462,STKL
2020-05-01,2.78,2.8,2.61,2.62,2.62,309900,309900,-0.16,-5.76,2.68,"May 01, 20",-0.0576,STKL
2020-04-30,2.6,2.94,2.55,2.81,2.81,530600,530600,0.21,8.08,2.77,"April 30, 20",0.0808,STKL
2020-04-29,2.7,2.74,2.61,2.66,2.66,505800,505800,-0.04,-1.48,2.67,"April 29, 20",-0.0148,STKL
2020-04-28,2.74,2.79,2.68,2.69,2.69,310800,310800,-0.05,-1.82,2.72,"April 28, 20",-0.0182,STKL
2020-04-27,2.79,2.83,2.7,2.7,2.7,410200,410200,-0.09,-3.23,2.74,"April 27, 20",-0.0323,STKL
2020-04-24,2.72,2.82,2.67,2.69,2.69,776500,776500,-0.03,-1.1,2.73,"April 24, 20",-0.011,STKL
2020-04-23,2.57,2.74,2.56,2.67,2.67,676200,676200,0.1,3.89,2.66,"April 23, 20",0.0389,STKL
2020-04-22,2.59,2.65,2.47,2.52,2.52,755100,755100,-0.07,-2.7,2.55,"April 22, 20",-0.027,STKL
2020-04-21,2.37,2.6,2.32,2.56,2.56,500700,500700,0.19,8.02,2.49,"April 21, 20",0.0802,STKL
2020-04-20,2.29,2.43,2.25,2.38,2.38,551100,551100,0.09,3.93,2.35,"April 20, 20",0.0393,STKL
2020-04-17,2.17,2.32,2.13,2.26,2.26,472100,472100,0.09,4.15,2.24,"April 17, 20",0.0415,STKL
2020-04-16,2.09,2.23,1.97,2.11,2.11,320400,320400,0.02,0.95694,2.1,"April 16, 20",0.0095694,STKL
2020-04-15,2.18,2.22,1.99,2.03,2.03,222600,222600,-0.15,-6.88,2.08,"April 15, 20",-0.0688,STKL
2020-04-14,2.16,2.4,2.1,2.18,2.18,417400,417400,0.02,0.92593,2.23,"April 14, 20",0.0092593,STKL
2020-04-13,1.97,2.08,1.83,2.03,2.03,238700,238700,0.06,3.05,1.98,"April 13, 20",0.0305,STKL
2020-04-09,1.96,2.07,1.83,1.87,1.87,355900,355900,-0.09,-4.59,1.92,"April 09, 20",-0.0459,STKL
2020-04-08,1.85,1.95,1.83,1.87,1.87,199400,199400,0.02,1.08,1.88,"April 08, 20",0.0108,STKL
2020-04-07,1.84,1.9,1.8,1.81,1.81,241500,241500,-0.03,-1.63,1.84,"April 07, 20",-0.0163,STKL
2020-04-06,1.72,1.84,1.66,1.75,1.75,270500,270500,0.03,1.74,1.75,"April 06, 20",0.0174,STKL
2020-04-03,1.72,1.76,1.64,1.7,1.7,221600,221600,-0.02,-1.16,1.7,"April 03, 20",-0.0116,STKL
2020-04-02,1.7,1.75,1.63,1.71,1.71,121800,121800,0.01,0.58824,1.7,"April 02, 20",0.0058824,STKL
2020-04-01,1.73,1.75,1.61,1.67,1.67,235000,235000,-0.06,-3.47,1.68,"April 01, 20",-0.0347,STKL
2020-03-31,1.73,1.86,1.68,1.72,1.72,313000,313000,-0.01,-0.57803,1.75,"March 31, 20",-0.0057803,STKL
2020-03-30,1.77,1.78,1.68,1.71,1.71,152200,152200,-0.06,-3.39,1.72,"March 30, 20",-0.0339,STKL
2020-03-27,1.85,1.9,1.65,1.77,1.77,471000,471000,-0.08,-4.32,1.77,"March 27, 20",-0.0432,STKL
2020-03-26,1.74,1.9,1.73,1.84,1.84,552100,552100,0.1,5.75,1.82,"March 26, 20",0.0575,STKL
2020-03-25,1.73,1.85,1.69,1.74,1.74,372200,372200,0.01,0.57803,1.76,"March 25, 20",0.0057803,STKL
2020-03-24,1.65,1.72,1.61,1.66,1.66,294700,294700,0.01,0.60606,1.66,"March 24, 20",0.0060606,STKL
2020-03-23,1.85,1.87,1.5,1.5,1.5,269700,269700,-0.35,-18.92,1.62,"March 23, 20",-0.1892,STKL
2020-03-20,2.02,2.06,1.7,1.8,1.8,732800,732800,-0.22,-10.89,1.85,"March 20, 20",-0.1089,STKL
2020-03-19,1.74,2.18,1.74,1.9,1.9,2070400,2070400,0.16,9.2,1.94,"March 19, 20",0.092,STKL
2020-03-18,1.38,1.65,1.33,1.65,1.65,453700,453700,0.27,19.57,1.54,"March 18, 20",0.1957,STKL
2020-03-17,1.76,1.85,1.55,1.56,1.56,348100,348100,-0.2,-11.36,1.65,"March 17, 20",-0.1136,STKL
2020-03-16,2.0,2.0,1.73,1.73,1.73,380900,380900,-0.27,-13.5,1.82,"March 16, 20",-0.135,STKL
2020-03-13,1.99,2.18,1.96,2.11,2.11,162800,162800,0.12,6.03,2.08,"March 13, 20",0.0603,STKL
2020-03-12,1.95,2.1,1.83,1.86,1.86,453400,453400,-0.09,-4.62,1.93,"March 12, 20",-0.0462,STKL
2020-03-11,2.3,2.32,2.0,2.05,2.05,198300,198300,-0.25,-10.87,2.12,"March 11, 20",-0.1087,STKL
2020-03-10,2.5,2.53,2.1,2.32,2.32,428300,428300,-0.18,-7.2,2.32,"March 10, 20",-0.072,STKL
2020-03-09,2.8,2.84,2.48,2.48,2.48,232900,232900,-0.32,-11.43,2.6,"March 09, 20",-0.1143,STKL
2020-03-06,2.94,3.05,2.88,2.95,2.95,505700,505700,0.01,0.34014,2.96,"March 06, 20",0.0034014,STKL
2020-03-05,2.81,2.98,2.81,2.96,2.96,565600,565600,0.15,5.34,2.92,"March 05, 20",0.0534,STKL
2020-03-04,2.88,2.96,2.75,2.9,2.9,614900,614900,0.02,0.69444,2.87,"March 04, 20",0.0069444,STKL
2020-03-03,2.84,3.0,2.76,2.82,2.82,498400,498400,-0.02,-0.70423,2.86,"March 03, 20",-0.0070423,STKL
2020-03-02,2.71,2.93,2.54,2.82,2.82,521400,521400,0.11,4.06,2.76,"March 02, 20",0.0406,STKL
2020-02-28,2.58,2.74,2.41,2.7,2.7,578800,578800,0.12,4.65,2.62,"February 28, 20",0.0465,STKL
2020-02-27,2.23,2.81,2.17,2.7,2.7,813700,813700,0.47,21.08,2.56,"February 27, 20",0.2108,STKL
2020-02-26,2.27,2.41,2.2,2.38,2.38,364100,364100,0.11,4.85,2.33,"February 26, 20",0.0485,STKL
2020-02-25,2.49,2.49,2.23,2.27,2.27,382800,382800,-0.22,-8.84,2.33,"February 25, 20",-0.0884,STKL
2020-02-24,2.65,2.68,2.44,2.47,2.47,265800,265800,-0.18,-6.79,2.53,"February 24, 20",-0.0679,STKL
2020-02-21,2.76,2.76,2.67,2.69,2.69,200600,200600,-0.07,-2.54,2.71,"February 21, 20",-0.0254,STKL
2020-02-20,2.74,2.8,2.66,2.75,2.75,220200,220200,0.01,0.36496,2.74,"February 20, 20",0.0036496,STKL
2020-02-19,2.71,2.84,2.7,2.73,2.73,376800,376800,0.02,0.73801,2.76,"February 19, 20",0.0073801,STKL
2020-02-18,2.7,2.8,2.66,2.7,2.7,261000,261000,0.0,0.0,2.72,"February 18, 20",0.0,STKL
2020-02-14,2.72,2.75,2.67,2.7,2.7,214100,214100,-0.02,-0.73529,2.71,"February 14, 20",-0.0073529,STKL
2020-02-13,2.72,2.73,2.64,2.71,2.71,230300,230300,-0.01,-0.36765,2.69,"February 13, 20",-0.0036765,STKL
2020-02-12,2.74,2.79,2.61,2.74,2.74,559700,559700,0.0,0.0,2.71,"February 12, 20",0.0,STKL
2020-02-11,2.71,2.86,2.69,2.71,2.71,790300,790300,0.0,0.0,2.75,"February 11, 20",0.0,STKL
2020-02-10,2.72,2.76,2.66,2.71,2.71,388400,388400,-0.01,-0.36765,2.71,"February 10, 20",-0.0036765,STKL
2020-02-07,2.88,2.9,2.7,2.73,2.73,352500,352500,-0.15,-5.21,2.78,"February 07, 20",-0.0521,STKL
2020-02-06,2.84,3.0,2.78,2.92,2.92,380100,380100,0.08,2.82,2.9,"February 06, 20",0.0282,STKL
2020-02-05,2.76,2.85,2.57,2.8,2.8,687600,687600,0.04,1.45,2.74,"February 05, 20",0.0145,STKL
2020-02-04,2.7,2.82,2.63,2.71,2.71,382600,382600,0.01,0.37037,2.72,"February 04, 20",0.0037037,STKL
2020-02-03,2.66,2.74,2.61,2.7,2.7,164900,164900,0.04,1.5,2.68,"February 03, 20",0.015,STKL
2020-01-31,2.45,2.72,2.37,2.7,2.7,442900,442900,0.25,10.2,2.6,"January 31, 20",0.102,STKL
2020-01-30,2.67,2.89,2.42,2.45,2.45,606000,606000,-0.22,-8.24,2.59,"January 30, 20",-0.0824,STKL
2020-01-29,2.72,2.74,2.67,2.68,2.68,223900,223900,-0.04,-1.47,2.7,"January 29, 20",-0.0147,STKL
2020-01-28,2.76,2.8,2.69,2.75,2.75,184700,184700,-0.01,-0.36232,2.75,"January 28, 20",-0.0036232,STKL
2020-01-27,2.8,2.86,2.72,2.74,2.74,208500,208500,-0.06,-2.14,2.77,"January 27, 20",-0.0214,STKL
2020-01-24,2.91,2.93,2.82,2.82,2.82,129800,129800,-0.09,-3.09,2.86,"January 24, 20",-0.0309,STKL
2020-01-23,2.93,2.97,2.85,2.9,2.9,113300,113300,-0.03,-1.02,2.91,"January 23, 20",-0.0102,STKL
2020-01-22,2.96,2.98,2.91,2.95,2.95,139000,139000,-0.01,-0.33784,2.95,"January 22, 20",-0.0033784,STKL
2020-01-21,3.01,3.05,2.93,2.96,2.96,157600,157600,-0.05,-1.66,2.98,"January 21, 20",-0.0166,STKL
2020-01-17,3.13,3.27,3.02,3.04,3.04,484400,484400,-0.09,-2.88,3.11,"January 17, 20",-0.0288,STKL
2020-01-16,2.91,3.24,2.9,3.13,3.13,387400,387400,0.22,7.56,3.09,"January 16, 20",0.0756,STKL
2020-01-15,2.78,2.98,2.74,2.92,2.92,200700,200700,0.14,5.04,2.88,"January 15, 20",0.0504,STKL
2020-01-14,2.79,2.85,2.72,2.78,2.78,295800,295800,-0.01,-0.35842,2.78,"January 14, 20",-0.0035842,STKL
2020-01-13,2.74,2.82,2.64,2.78,2.78,133800,133800,0.04,1.46,2.75,"January 13, 20",0.0146,STKL
2020-01-10,2.92,2.94,2.71,2.72,2.72,189300,189300,-0.2,-6.85,2.79,"January 10, 20",-0.0685,STKL
2020-01-09,2.89,3.08,2.8,2.9,2.9,321600,321600,0.01,0.34602,2.93,"January 09, 20",0.0034602,STKL
2020-01-08,2.59,2.86,2.58,2.85,2.85,241400,241400,0.26,10.04,2.76,"January 08, 20",0.1004,STKL
2020-01-07,2.46,2.62,2.4,2.58,2.58,185600,185600,0.12,4.88,2.53,"January 07, 20",0.0488,STKL
2020-01-06,2.45,2.49,2.38,2.48,2.48,92100,92100,0.03,1.22,2.45,"January 06, 20",0.0122,STKL
2020-01-03,2.5,2.56,2.36,2.44,2.44,427800,427800,-0.06,-2.4,2.45,"January 03, 20",-0.024,STKL
2020-01-02,2.5,2.56,2.45,2.54,2.54,241100,241100,0.04,1.6,2.52,"January 02, 20",0.016,STKL
2019-12-31,2.45,2.61,2.45,2.5,2.5,455300,455300,0.05,2.04,2.52,"December 31, 19",0.0204,STKL
2019-12-30,2.49,2.54,2.44,2.47,2.47,358900,358900,-0.02,-0.80321,2.48,"December 30, 19",-0.0080321,STKL
2019-12-27,2.52,2.6,2.48,2.49,2.49,234300,234300,-0.03,-1.19,2.52,"December 27, 19",-0.0119,STKL
2019-12-26,2.54,2.54,2.5,2.53,2.53,103800,103800,-0.01,-0.3937,2.52,"December 26, 19",-0.003937,STKL
2019-12-24,2.55,2.58,2.5,2.54,2.54,48600,48600,-0.01,-0.39216,2.54,"December 24, 19",-0.0039216,STKL
2019-12-23,2.65,2.65,2.54,2.58,2.58,247700,247700,-0.07,-2.64,2.59,"December 23, 19",-0.0264,STKL
2019-12-20,2.51,2.7,2.49,2.65,2.65,347100,347100,0.14,5.58,2.61,"December 20, 19",0.0558,STKL
2019-12-19,2.6,2.62,2.4,2.53,2.53,423100,423100,-0.07,-2.69,2.52,"December 19, 19",-0.0269,STKL
2019-12-18,2.68,2.72,2.59,2.61,2.61,259500,259500,-0.07,-2.61,2.64,"December 18, 19",-0.0261,STKL
2019-12-17,2.72,2.78,2.65,2.71,2.71,222200,222200,-0.01,-0.36765,2.71,"December 17, 19",-0.0036765,STKL
2019-12-16,2.59,2.8,2.57,2.73,2.73,320300,320300,0.14,5.41,2.7,"December 16, 19",0.0541,STKL
2019-12-13,2.6,2.66,2.49,2.57,2.57,136200,136200,-0.03,-1.15,2.57,"December 13, 19",-0.0115,STKL
2019-12-12,2.6,2.64,2.55,2.62,2.62,184700,184700,0.02,0.76923,2.6,"December 12, 19",0.0076923,STKL
2019-12-11,2.54,2.66,2.51,2.59,2.59,115300,115300,0.05,1.97,2.59,"December 11, 19",0.0197,STKL
2019-12-10,2.63,2.72,2.51,2.55,2.55,155500,155500,-0.08,-3.04,2.59,"December 10, 19",-0.0304,STKL
2019-12-09,2.46,2.64,2.37,2.63,2.63,316100,316100,0.17,6.91,2.55,"December 09, 19",0.0691,STKL
2019-12-06,2.56,2.67,2.46,2.46,2.46,426300,426300,-0.1,-3.91,2.53,"December 06, 19",-0.0391,STKL
2019-12-05,2.69,2.69,2.56,2.59,2.59,226300,226300,-0.1,-3.72,2.61,"December 05, 19",-0.0372,STKL
2019-12-04,2.65,2.74,2.62,2.68,2.68,256900,256900,0.03,1.13,2.68,"December 04, 19",0.0113,STKL
2019-12-03,2.74,2.74,2.61,2.66,2.66,270300,270300,-0.08,-2.92,2.67,"December 03, 19",-0.0292,STKL
2019-12-02,2.92,2.93,2.73,2.76,2.76,239500,239500,-0.16,-5.48,2.81,"December 02, 19",-0.0548,STKL
2019-11-29,2.77,2.93,2.71,2.9,2.9,191000,191000,0.13,4.69,2.85,"November 29, 19",0.0469,STKL
2019-11-27,2.65,2.72,2.56,2.7,2.7,156800,156800,0.05,1.89,2.66,"November 27, 19",0.0189,STKL
2019-11-26,2.7,2.77,2.62,2.67,2.67,422700,422700,-0.03,-1.11,2.69,"November 26, 19",-0.0111,STKL
2019-11-25,2.69,2.84,2.58,2.76,2.76,264100,264100,0.07,2.6,2.73,"November 25, 19",0.026,STKL
2019-11-22,2.65,2.76,2.63,2.7,2.7,187800,187800,0.05,1.89,2.7,"November 22, 19",0.0189,STKL
2019-11-21,2.74,2.74,2.56,2.67,2.67,354900,354900,-0.07,-2.55,2.66,"November 21, 19",-0.0255,STKL
2019-11-20,2.8,2.9,2.71,2.76,2.76,201500,201500,-0.04,-1.43,2.79,"November 20, 19",-0.0143,STKL
2019-11-19,2.71,2.92,2.64,2.86,2.86,363800,363800,0.15,5.54,2.81,"November 19, 19",0.0554,STKL
2019-11-18,2.75,2.81,2.66,2.68,2.68,285400,285400,-0.07,-2.55,2.72,"November 18, 19",-0.0255,STKL
2019-11-15,2.65,2.87,2.54,2.7,2.7,503500,503500,0.05,1.89,2.7,"November 15, 19",0.0189,STKL
2019-11-14,2.51,2.66,2.5,2.57,2.57,332300,332300,0.06,2.39,2.58,"November 14, 19",0.0239,STKL
2019-11-13,2.57,2.62,2.43,2.51,2.51,534600,534600,-0.06,-2.33,2.52,"November 13, 19",-0.0233,STKL
2019-11-12,2.57,2.75,2.51,2.53,2.53,531700,531700,-0.04,-1.56,2.6,"November 12, 19",-0.0156,STKL
2019-11-11,2.52,2.69,2.51,2.65,2.65,450800,450800,0.13,5.16,2.62,"November 11, 19",0.0516,STKL
2019-11-08,2.34,2.65,2.25,2.58,2.58,915700,915700,0.24,10.26,2.49,"November 08, 19",0.1026,STKL
2019-11-07,2.49,2.52,2.26,2.3,2.3,761800,761800,-0.19,-7.63,2.36,"November 07, 19",-0.0763,STKL
2019-11-06,2.16,2.47,2.03,2.44,2.44,650100,650100,0.28,12.96,2.31,"November 06, 19",0.1296,STKL
2019-11-05,2.29,2.32,1.97,2.02,2.02,762500,762500,-0.27,-11.79,2.1,"November 05, 19",-0.1179,STKL
2019-11-04,2.14,2.26,2.03,2.23,2.23,477800,477800,0.09,4.21,2.17,"November 04, 19",0.0421,STKL
2019-11-01,1.93,2.25,1.89,2.14,2.14,746400,746400,0.21,10.88,2.09,"November 01, 19",0.1088,STKL
2019-10-31,1.89,1.97,1.83,1.91,1.91,433200,433200,0.02,1.06,1.9,"October 31, 19",0.0106,STKL
2019-10-30,1.8,1.91,1.74,1.87,1.87,423100,423100,0.07,3.89,1.84,"October 30, 19",0.0389,STKL
2019-10-29,1.76,1.83,1.64,1.82,1.82,325600,325600,0.06,3.41,1.76,"October 29, 19",0.0341,STKL
2019-10-28,1.9,1.9,1.74,1.76,1.76,296600,296600,-0.14,-7.37,1.8,"October 28, 19",-0.0737,STKL
2019-10-25,1.6,1.86,1.6,1.84,1.84,337500,337500,0.24,15.0,1.77,"October 25, 19",0.15,STKL
2019-10-24,1.79,1.79,1.63,1.7,1.7,532000,532000,-0.09,-5.03,1.71,"October 24, 19",-0.0503,STKL
2019-10-23,1.85,1.85,1.6,1.74,1.74,871100,871100,-0.11,-5.95,1.73,"October 23, 19",-0.0595,STKL
2019-10-22,1.5,1.84,1.44,1.81,1.81,1520400,1520400,0.31,20.67,1.7,"October 22, 19",0.2067,STKL
2019-10-21,1.38,1.5,1.3,1.49,1.49,3947300,3947300,0.11,7.97,1.43,"October 21, 19",0.0797,STKL
2019-10-18,1.4,1.44,1.3,1.35,1.35,587000,587000,-0.05,-3.57,1.36,"October 18, 19",-0.0357,STKL
2019-10-17,1.37,1.42,1.35,1.4,1.4,372900,372900,0.03,2.19,1.39,"October 17, 19",0.0219,STKL
2019-10-16,1.3,1.39,1.3,1.36,1.36,249800,249800,0.06,4.62,1.35,"October 16, 19",0.0462,STKL
2019-10-15,1.41,1.46,1.34,1.36,1.36,188100,188100,-0.05,-3.55,1.39,"October 15, 19",-0.0355,STKL
2019-10-14,1.49,1.5,1.39,1.4,1.4,212000,212000,-0.09,-6.04,1.43,"October 14, 19",-0.0604,STKL
2019-10-11,1.5,1.53,1.47,1.49,1.49,267100,267100,-0.01,-0.66667,1.5,"October 11, 19",-0.0066667,STKL
2019-10-10,1.46,1.57,1.43,1.5,1.5,398500,398500,0.04,2.74,1.5,"October 10, 19",0.0274,STKL
2019-10-09,1.48,1.53,1.44,1.45,1.45,326200,326200,-0.03,-2.03,1.47,"October 09, 19",-0.0203,STKL
