date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2019-10-08,1.62,1.62,1.46,1.47,1.47,342800,342800,-0.15,-9.26,1.52,"October 08, 19",-0.0926,STKL
2019-10-07,1.6,1.66,1.54,1.55,1.55,535200,535200,-0.05,-3.13,1.58,"October 07, 19",-0.0313,STKL
2019-10-04,1.47,1.64,1.45,1.63,1.63,1240800,1240800,0.16,10.88,1.57,"October 04, 19",0.1088,STKL
2019-10-03,1.61,1.61,1.42,1.56,1.56,910100,910100,-0.05,-3.11,1.53,"October 03, 19",-0.0311,STKL
2019-10-02,1.6,1.73,1.57,1.6,1.6,914700,914700,0.0,0.0,1.63,"October 02, 19",0.0,STKL
2019-10-01,1.8,1.88,1.62,1.63,1.63,568200,568200,-0.17,-9.44,1.71,"October 01, 19",-0.0944,STKL
2019-09-30,2.0,2.01,1.79,1.8,1.8,657400,657400,-0.2,-10.0,1.87,"September 30, 19",-0.1,STKL
2019-09-27,2.04,2.07,1.96,1.97,1.97,1209700,1209700,-0.07,-3.43,2.0,"September 27, 19",-0.0343,STKL
2019-09-26,2.17,2.19,2.04,2.04,2.04,136400,136400,-0.13,-5.99,2.09,"September 26, 19",-0.0599,STKL
2019-09-25,2.23,2.26,2.12,2.13,2.13,163700,163700,-0.1,-4.48,2.17,"September 25, 19",-0.0448,STKL
2019-09-24,2.29,2.3,2.19,2.21,2.21,134700,134700,-0.08,-3.49,2.23,"September 24, 19",-0.0349,STKL
2019-09-23,2.1,2.34,2.09,2.29,2.29,210400,210400,0.19,9.05,2.24,"September 23, 19",0.0905,STKL
2019-09-20,2.13,2.15,2.04,2.13,2.13,345400,345400,0.0,0.0,2.11,"September 20, 19",0.0,STKL
2019-09-19,2.2,2.2,2.1,2.1,2.1,191000,191000,-0.1,-4.55,2.13,"September 19, 19",-0.0455,STKL
2019-09-18,2.28,2.3,2.17,2.18,2.18,233600,233600,-0.1,-4.39,2.22,"September 18, 19",-0.0439,STKL
2019-09-17,2.36,2.38,2.26,2.27,2.27,188400,188400,-0.09,-3.81,2.3,"September 17, 19",-0.0381,STKL
2019-09-16,2.46,2.51,2.38,2.39,2.39,323800,323800,-0.07,-2.85,2.43,"September 16, 19",-0.0285,STKL
2019-09-13,2.44,2.54,2.37,2.45,2.45,2059900,2059900,0.01,0.40984,2.45,"September 13, 19",0.0040984,STKL
2019-09-12,2.41,2.59,2.33,2.41,2.41,830700,830700,0.0,0.0,2.44,"September 12, 19",0.0,STKL
2019-09-11,2.4,2.48,2.38,2.45,2.45,214900,214900,0.05,2.08,2.44,"September 11, 19",0.0208,STKL
2019-09-10,2.28,2.46,2.28,2.41,2.41,346700,346700,0.13,5.7,2.38,"September 10, 19",0.057,STKL
2019-09-09,2.36,2.36,2.28,2.28,2.28,148900,148900,-0.08,-3.39,2.31,"September 09, 19",-0.0339,STKL
2019-09-06,2.53,2.53,2.31,2.32,2.32,266900,266900,-0.21,-8.3,2.39,"September 06, 19",-0.083,STKL
2019-09-05,2.57,2.64,2.41,2.52,2.52,581900,581900,-0.05,-1.95,2.52,"September 05, 19",-0.0195,STKL
2019-09-04,2.37,2.64,2.35,2.53,2.53,276200,276200,0.16,6.75,2.51,"September 04, 19",0.0675,STKL
2019-09-03,2.3,2.4,2.29,2.38,2.38,193700,193700,0.08,3.48,2.36,"September 03, 19",0.0348,STKL
2019-08-30,2.35,2.39,2.3,2.3,2.3,214900,214900,-0.05,-2.13,2.33,"August 30, 19",-0.0213,STKL
2019-08-29,2.36,2.38,2.3,2.36,2.36,170500,170500,0.0,0.0,2.35,"August 29, 19",0.0,STKL
2019-08-28,2.33,2.39,2.32,2.35,2.35,154500,154500,0.02,0.85837,2.35,"August 28, 19",0.0085837,STKL
2019-08-27,2.38,2.38,2.31,2.34,2.34,313400,313400,-0.04,-1.68,2.34,"August 27, 19",-0.0168,STKL
2019-08-26,2.36,2.44,2.36,2.39,2.39,131100,131100,0.03,1.27,2.4,"August 26, 19",0.0127,STKL
2019-08-23,2.4,2.47,2.36,2.36,2.36,314600,314600,-0.04,-1.67,2.4,"August 23, 19",-0.0167,STKL
2019-08-22,2.38,2.45,2.33,2.43,2.43,150800,150800,0.05,2.1,2.4,"August 22, 19",0.021,STKL
2019-08-21,2.44,2.44,2.29,2.34,2.34,201300,201300,-0.1,-4.1,2.36,"August 21, 19",-0.041,STKL
2019-08-20,2.23,2.46,2.12,2.42,2.42,819200,819200,0.19,8.52,2.33,"August 20, 19",0.0852,STKL
2019-08-19,2.2,2.26,2.16,2.22,2.22,784100,784100,0.02,0.90909,2.21,"August 19, 19",0.0090909,STKL
2019-08-16,2.19,2.2,2.06,2.17,2.17,463800,463800,-0.02,-0.91324,2.14,"August 16, 19",-0.0091324,STKL
2019-08-15,2.2,2.25,2.1,2.2,2.2,384100,384100,0.0,0.0,2.18,"August 15, 19",0.0,STKL
2019-08-14,2.1,2.2,2.0,2.18,2.18,933900,933900,0.08,3.81,2.13,"August 14, 19",0.0381,STKL
2019-08-13,2.19,2.19,2.0,2.08,2.08,893100,893100,-0.11,-5.02,2.09,"August 13, 19",-0.0502,STKL
2019-08-12,2.21,2.32,2.16,2.2,2.2,558700,558700,-0.01,-0.45249,2.23,"August 12, 19",-0.0045249,STKL
2019-08-09,2.15,2.3,1.98,2.26,2.26,1649300,1649300,0.11,5.12,2.18,"August 09, 19",0.0512,STKL
2019-08-08,2.36,2.46,2.13,2.16,2.16,713100,713100,-0.2,-8.47,2.25,"August 08, 19",-0.0847,STKL
2019-08-07,2.61,2.61,2.26,2.35,2.35,841900,841900,-0.26,-9.96,2.41,"August 07, 19",-0.0996,STKL
2019-08-06,2.66,2.79,2.63,2.65,2.65,348200,348200,-0.01,-0.37594,2.69,"August 06, 19",-0.0037594,STKL
2019-08-05,2.72,2.72,2.59,2.69,2.69,151200,151200,-0.03,-1.1,2.67,"August 05, 19",-0.011,STKL
2019-08-02,2.81,2.83,2.65,2.74,2.74,178700,178700,-0.07,-2.49,2.74,"August 02, 19",-0.0249,STKL
2019-08-01,2.84,2.93,2.79,2.82,2.82,164900,164900,-0.02,-0.70423,2.85,"August 01, 19",-0.0070423,STKL
2019-07-31,2.85,2.95,2.8,2.85,2.85,145200,145200,0.0,0.0,2.87,"July 31, 19",0.0,STKL
2019-07-30,2.82,2.88,2.73,2.86,2.86,232000,232000,0.04,1.42,2.82,"July 30, 19",0.0142,STKL
2019-07-29,2.74,2.87,2.71,2.84,2.84,134000,134000,0.1,3.65,2.81,"July 29, 19",0.0365,STKL
2019-07-26,2.82,2.87,2.73,2.73,2.73,232100,232100,-0.09,-3.19,2.78,"July 26, 19",-0.0319,STKL
2019-07-25,3.0,3.02,2.8,2.81,2.81,246700,246700,-0.19,-6.33,2.88,"July 25, 19",-0.0633,STKL
2019-07-24,3.03,3.05,2.96,3.0,3.0,203900,203900,-0.03,-0.9901,3.0,"July 24, 19",-0.009901,STKL
2019-07-23,3.0,3.1,2.97,3.05,3.05,86700,86700,0.05,1.67,3.04,"July 23, 19",0.0167,STKL
2019-07-22,3.04,3.06,2.93,2.99,2.99,165100,165100,-0.05,-1.64,2.99,"July 22, 19",-0.0164,STKL
2019-07-19,3.05,3.1,3.03,3.05,3.05,55000,55000,0.0,0.0,3.06,"July 19, 19",0.0,STKL
2019-07-18,3.07,3.11,3.02,3.07,3.07,60600,60600,0.0,0.0,3.07,"July 18, 19",0.0,STKL
2019-07-17,3.13,3.13,2.97,3.07,3.07,418500,418500,-0.06,-1.92,3.06,"July 17, 19",-0.0192,STKL
2019-07-16,3.11,3.12,3.07,3.1,3.1,175500,175500,-0.01,-0.32154,3.1,"July 16, 19",-0.0032154,STKL
2019-07-15,3.08,3.23,3.07,3.12,3.12,264400,264400,0.04,1.3,3.14,"July 15, 19",0.013,STKL
2019-07-12,3.21,3.22,3.08,3.08,3.08,364400,364400,-0.13,-4.05,3.13,"July 12, 19",-0.0405,STKL
2019-07-11,3.37,3.4,3.19,3.22,3.22,269300,269300,-0.15,-4.45,3.27,"July 11, 19",-0.0445,STKL
2019-07-10,3.49,3.53,3.36,3.37,3.37,104100,104100,-0.12,-3.44,3.42,"July 10, 19",-0.0344,STKL
2019-07-09,3.45,3.66,3.45,3.48,3.48,215500,215500,0.03,0.86957,3.53,"July 09, 19",0.0086957,STKL
2019-07-08,3.55,3.58,3.43,3.5,3.5,157800,157800,-0.05,-1.41,3.5,"July 08, 19",-0.0141,STKL
2019-07-05,3.24,3.62,3.15,3.62,3.62,488300,488300,0.38,11.73,3.46,"July 05, 19",0.1173,STKL
2019-07-03,3.23,3.26,3.13,3.24,3.24,259900,259900,0.01,0.3096,3.21,"July 03, 19",0.003096,STKL
2019-07-02,3.25,3.33,3.17,3.25,3.25,467000,467000,0.0,0.0,3.25,"July 02, 19",0.0,STKL
2019-07-01,3.37,3.43,3.23,3.25,3.25,192500,192500,-0.12,-3.56,3.3,"July 01, 19",-0.0356,STKL
2019-06-28,3.21,3.33,3.12,3.29,3.29,530300,530300,0.08,2.49,3.25,"June 28, 19",0.0249,STKL
2019-06-27,3.19,3.23,3.15,3.18,3.18,254800,254800,-0.01,-0.31348,3.19,"June 27, 19",-0.0031348,STKL
2019-06-26,3.17,3.24,3.15,3.19,3.19,317300,317300,0.02,0.63091,3.19,"June 26, 19",0.0063091,STKL
2019-06-25,3.22,3.23,3.13,3.15,3.15,271200,271200,-0.07,-2.17,3.17,"June 25, 19",-0.0217,STKL
2019-06-24,3.25,3.29,3.15,3.24,3.24,293100,293100,-0.01,-0.30769,3.23,"June 24, 19",-0.0030769,STKL
2019-06-21,3.5,3.51,3.26,3.27,3.27,311000,311000,-0.23,-6.57,3.35,"June 21, 19",-0.0657,STKL
2019-06-20,3.53,3.53,3.44,3.49,3.49,357200,357200,-0.04,-1.13,3.49,"June 20, 19",-0.0113,STKL
2019-06-19,3.56,3.59,3.42,3.51,3.51,260700,260700,-0.05,-1.4,3.51,"June 19, 19",-0.014,STKL
2019-06-18,3.65,3.69,3.52,3.59,3.59,332600,332600,-0.06,-1.64,3.6,"June 18, 19",-0.0164,STKL
2019-06-17,3.67,3.68,3.59,3.64,3.64,274700,274700,-0.03,-0.81744,3.64,"June 17, 19",-0.0081744,STKL
2019-06-14,3.72,3.73,3.62,3.69,3.69,189100,189100,-0.03,-0.80645,3.68,"June 14, 19",-0.0080645,STKL
2019-06-13,3.74,3.77,3.67,3.72,3.72,133100,133100,-0.02,-0.53476,3.72,"June 13, 19",-0.0053476,STKL
2019-06-12,3.79,3.87,3.72,3.74,3.74,165100,165100,-0.05,-1.32,3.78,"June 12, 19",-0.0132,STKL
2019-06-11,3.8,3.84,3.76,3.82,3.82,229600,229600,0.02,0.52632,3.81,"June 11, 19",0.0052632,STKL
2019-06-10,3.75,3.89,3.69,3.8,3.8,304800,304800,0.05,1.33,3.79,"June 10, 19",0.0133,STKL
2019-06-07,3.86,3.93,3.66,3.75,3.75,288400,288400,-0.11,-2.85,3.78,"June 07, 19",-0.0285,STKL
2019-06-06,3.94,4.07,3.84,3.85,3.85,349100,349100,-0.09,-2.28,3.92,"June 06, 19",-0.0228,STKL
2019-06-05,4.0,4.02,3.84,3.95,3.95,366700,366700,-0.05,-1.25,3.94,"June 05, 19",-0.0125,STKL
2019-06-04,3.94,4.05,3.88,3.98,3.98,327300,327300,0.04,1.02,3.97,"June 04, 19",0.0102,STKL
2019-06-03,3.82,3.88,3.73,3.84,3.84,410800,410800,0.02,0.52356,3.82,"June 03, 19",0.0052356,STKL
2019-05-31,3.93,3.94,3.78,3.81,3.81,294000,294000,-0.12,-3.05,3.84,"May 31, 19",-0.0305,STKL
2019-05-30,3.96,4.05,3.89,3.99,3.99,159000,159000,0.03,0.75758,3.98,"May 30, 19",0.0075758,STKL
2019-05-29,3.96,4.04,3.84,3.96,3.96,349900,349900,0.0,0.0,3.95,"May 29, 19",0.0,STKL
2019-05-28,4.23,4.25,3.98,4.01,4.01,346700,346700,-0.22,-5.2,4.08,"May 28, 19",-0.052,STKL
2019-05-24,4.13,4.3,4.09,4.23,4.23,309000,309000,0.1,2.42,4.21,"May 24, 19",0.0242,STKL
2019-05-23,4.28,4.31,4.1,4.14,4.14,218400,218400,-0.14,-3.27,4.18,"May 23, 19",-0.0327,STKL
2019-05-22,4.17,4.33,4.09,4.26,4.26,277300,277300,0.09,2.16,4.23,"May 22, 19",0.0216,STKL
2019-05-21,4.33,4.37,4.05,4.17,4.17,335100,335100,-0.16,-3.7,4.2,"May 21, 19",-0.037,STKL
2019-05-20,4.45,4.6,4.2,4.25,4.25,322200,322200,-0.2,-4.49,4.35,"May 20, 19",-0.0449,STKL
2019-05-17,4.38,4.72,4.34,4.51,4.51,699300,699300,0.13,2.97,4.52,"May 17, 19",0.0297,STKL
2019-05-16,4.35,4.41,4.28,4.33,4.33,223800,223800,-0.02,-0.45977,4.34,"May 16, 19",-0.0045977,STKL
2019-05-15,4.42,4.65,4.35,4.41,4.41,631100,631100,-0.01,-0.22624,4.47,"May 15, 19",-0.0022624,STKL
2019-05-14,4.17,4.39,4.16,4.31,4.31,246000,246000,0.14,3.36,4.29,"May 14, 19",0.0336,STKL
2019-05-13,4.25,4.31,4.06,4.19,4.19,359500,359500,-0.06,-1.41,4.19,"May 13, 19",-0.0141,STKL
2019-05-10,4.25,4.49,4.22,4.37,4.37,541500,541500,0.12,2.82,4.36,"May 10, 19",0.0282,STKL
2019-05-09,3.98,4.29,3.83,4.21,4.21,562800,562800,0.23,5.78,4.11,"May 09, 19",0.0578,STKL
2019-05-08,3.62,4.09,3.37,3.97,3.97,793600,793600,0.35,9.67,3.81,"May 08, 19",0.0967,STKL
2019-05-07,3.47,3.56,3.47,3.53,3.53,354900,354900,0.06,1.73,3.52,"May 07, 19",0.0173,STKL
2019-05-06,3.43,3.57,3.37,3.53,3.53,181000,181000,0.1,2.92,3.49,"May 06, 19",0.0292,STKL
2019-05-03,3.56,3.63,3.43,3.47,3.47,255100,255100,-0.09,-2.53,3.51,"May 03, 19",-0.0253,STKL
2019-05-02,3.41,3.58,3.36,3.56,3.56,190800,190800,0.15,4.4,3.5,"May 02, 19",0.044,STKL
2019-05-01,3.55,3.56,3.41,3.44,3.44,133200,133200,-0.11,-3.1,3.47,"May 01, 19",-0.031,STKL
2019-04-30,3.55,3.61,3.48,3.55,3.55,170900,170900,0.0,0.0,3.55,"April 30, 19",0.0,STKL
2019-04-29,3.68,3.7,3.5,3.55,3.55,299500,299500,-0.13,-3.53,3.58,"April 29, 19",-0.0353,STKL
2019-04-26,3.34,3.64,3.34,3.63,3.63,265900,265900,0.29,8.68,3.54,"April 26, 19",0.0868,STKL
2019-04-25,3.24,3.38,3.18,3.36,3.36,205400,205400,0.12,3.7,3.31,"April 25, 19",0.037,STKL
2019-04-24,3.27,3.3,3.19,3.28,3.28,199800,199800,0.01,0.30581,3.26,"April 24, 19",0.0030581,STKL
2019-04-23,3.33,3.39,3.25,3.25,3.25,186300,186300,-0.08,-2.4,3.3,"April 23, 19",-0.024,STKL
2019-04-22,3.32,3.39,3.25,3.33,3.33,152100,152100,0.01,0.3012,3.32,"April 22, 19",0.003012,STKL
2019-04-18,3.25,3.35,3.19,3.3,3.3,176400,176400,0.05,1.54,3.28,"April 18, 19",0.0154,STKL
2019-04-17,3.3,3.32,3.16,3.25,3.25,421200,421200,-0.05,-1.52,3.24,"April 17, 19",-0.0152,STKL
2019-04-16,3.29,3.33,3.22,3.29,3.29,135900,135900,0.0,0.0,3.28,"April 16, 19",0.0,STKL
2019-04-15,3.41,3.41,3.26,3.29,3.29,165500,165500,-0.12,-3.52,3.32,"April 15, 19",-0.0352,STKL
2019-04-12,3.35,3.41,3.27,3.4,3.4,296900,296900,0.05,1.49,3.36,"April 12, 19",0.0149,STKL
2019-04-11,3.38,3.42,3.31,3.34,3.34,153800,153800,-0.04,-1.18,3.36,"April 11, 19",-0.0118,STKL
2019-04-10,3.37,3.44,3.33,3.41,3.41,154300,154300,0.04,1.19,3.39,"April 10, 19",0.0119,STKL
2019-04-09,3.47,3.49,3.25,3.35,3.35,341900,341900,-0.12,-3.46,3.36,"April 09, 19",-0.0346,STKL
2019-04-08,3.55,3.59,3.41,3.47,3.47,227600,227600,-0.08,-2.25,3.49,"April 08, 19",-0.0225,STKL
2019-04-05,3.61,3.67,3.54,3.58,3.58,124000,124000,-0.03,-0.83102,3.6,"April 05, 19",-0.0083102,STKL
2019-04-04,3.64,3.73,3.58,3.64,3.64,294900,294900,0.0,0.0,3.65,"April 04, 19",0.0,STKL
2019-04-03,3.68,3.76,3.62,3.64,3.64,382300,382300,-0.04,-1.09,3.67,"April 03, 19",-0.0109,STKL
2019-04-02,3.4,3.79,3.38,3.69,3.69,1319000,1319000,0.29,8.53,3.62,"April 02, 19",0.0853,STKL
2019-04-01,3.5,3.5,3.32,3.36,3.36,651000,651000,-0.14,-4.0,3.39,"April 01, 19",-0.04,STKL
2019-03-29,3.5,3.57,3.38,3.46,3.46,435100,435100,-0.04,-1.14,3.47,"March 29, 19",-0.0114,STKL
2019-03-28,3.43,3.51,3.4,3.49,3.49,149700,149700,0.06,1.75,3.47,"March 28, 19",0.0175,STKL
2019-03-27,3.53,3.57,3.4,3.44,3.44,248100,248100,-0.09,-2.55,3.47,"March 27, 19",-0.0255,STKL
2019-03-26,3.55,3.6,3.47,3.53,3.53,177900,177900,-0.02,-0.56338,3.53,"March 26, 19",-0.0056338,STKL
2019-03-25,3.52,3.56,3.39,3.53,3.53,237100,237100,0.01,0.28409,3.49,"March 25, 19",0.0028409,STKL
2019-03-22,3.56,3.6,3.41,3.5,3.5,291200,291200,-0.06,-1.69,3.5,"March 22, 19",-0.0169,STKL
2019-03-21,3.65,3.69,3.52,3.58,3.58,328600,328600,-0.07,-1.92,3.6,"March 21, 19",-0.0192,STKL
2019-03-20,3.73,3.79,3.53,3.65,3.65,238600,238600,-0.08,-2.14,3.66,"March 20, 19",-0.0214,STKL
2019-03-19,3.86,3.88,3.67,3.72,3.72,379700,379700,-0.14,-3.63,3.76,"March 19, 19",-0.0363,STKL
2019-03-18,3.58,3.85,3.52,3.79,3.79,486700,486700,0.21,5.87,3.72,"March 18, 19",0.0587,STKL
2019-03-15,3.64,3.68,3.54,3.58,3.58,370000,370000,-0.06,-1.65,3.6,"March 15, 19",-0.0165,STKL
2019-03-14,3.54,3.67,3.43,3.63,3.63,548300,548300,0.09,2.54,3.58,"March 14, 19",0.0254,STKL
2019-03-13,3.49,3.61,3.35,3.52,3.52,599200,599200,0.03,0.8596,3.49,"March 13, 19",0.008596,STKL
2019-03-12,3.77,3.93,3.42,3.51,3.51,1084600,1084600,-0.26,-6.9,3.62,"March 12, 19",-0.069,STKL
2019-03-11,3.46,3.81,3.45,3.77,3.77,1290700,1290700,0.31,8.96,3.68,"March 11, 19",0.0896,STKL
2019-03-08,3.19,3.64,3.17,3.52,3.52,969200,969200,0.33,10.34,3.44,"March 08, 19",0.1034,STKL
2019-03-07,3.42,3.44,3.16,3.27,3.27,1078300,1078300,-0.15,-4.39,3.29,"March 07, 19",-0.0439,STKL
2019-03-06,3.39,3.53,3.3,3.37,3.37,1143300,1143300,-0.02,-0.58997,3.4,"March 06, 19",-0.0058997,STKL
2019-03-05,3.29,3.36,3.13,3.34,3.34,2266200,2266200,0.05,1.52,3.28,"March 05, 19",0.0152,STKL
2019-03-04,2.99,3.22,2.92,3.18,3.18,2013600,2013600,0.19,6.35,3.11,"March 04, 19",0.0635,STKL
2019-03-01,2.57,2.94,2.56,2.9,2.9,1447300,1447300,0.33,12.84,2.8,"March 01, 19",0.1284,STKL
2019-02-28,2.6,2.75,2.57,2.6,2.6,1803000,1803000,0.0,0.0,2.64,"February 28, 19",0.0,STKL
2019-02-27,2.39,2.59,2.35,2.56,2.56,4302700,4302700,0.17,7.11,2.5,"February 27, 19",0.0711,STKL
2019-02-26,3.78,3.91,2.21,2.31,2.31,9749400,9749400,-1.47,-38.89,2.81,"February 26, 19",-0.3889,STKL
2019-02-25,4.23,4.35,4.0,4.04,4.04,459000,459000,-0.19,-4.49,4.13,"February 25, 19",-0.0449,STKL
2019-02-22,4.28,4.29,4.17,4.2,4.2,313100,313100,-0.08,-1.87,4.22,"February 22, 19",-0.0187,STKL
2019-02-21,4.33,4.33,4.25,4.29,4.29,137800,137800,-0.04,-0.92379,4.29,"February 21, 19",-0.0092379,STKL
2019-02-20,4.3,4.42,4.25,4.33,4.33,178100,178100,0.03,0.69767,4.33,"February 20, 19",0.0069767,STKL
2019-02-19,4.25,4.35,4.24,4.31,4.31,77200,77200,0.06,1.41,4.3,"February 19, 19",0.0141,STKL
2019-02-15,4.25,4.35,4.22,4.26,4.26,53700,53700,0.01,0.23529,4.28,"February 15, 19",0.0023529,STKL
2019-02-14,4.18,4.27,4.18,4.24,4.24,185200,185200,0.06,1.44,4.23,"February 14, 19",0.0144,STKL
2019-02-13,4.32,4.45,4.2,4.2,4.2,199800,199800,-0.12,-2.78,4.28,"February 13, 19",-0.0278,STKL
2019-02-12,4.31,4.33,4.23,4.3,4.3,105600,105600,-0.01,-0.23202,4.29,"February 12, 19",-0.0023202,STKL
2019-02-11,4.25,4.31,4.18,4.29,4.29,176700,176700,0.04,0.94118,4.26,"February 11, 19",0.0094118,STKL
2019-02-08,4.22,4.26,4.13,4.22,4.22,272000,272000,0.0,0.0,4.2,"February 08, 19",0.0,STKL
2019-02-07,4.25,4.35,4.14,4.26,4.26,460300,460300,0.01,0.23529,4.25,"February 07, 19",0.0023529,STKL
2019-02-06,4.17,4.39,4.1,4.32,4.32,469800,469800,0.15,3.6,4.27,"February 06, 19",0.036,STKL
2019-02-05,4.16,4.21,4.09,4.16,4.16,1590300,1590300,0.0,0.0,4.15,"February 05, 19",0.0,STKL
2019-02-04,4.16,4.25,4.09,4.17,4.17,95200,95200,0.01,0.24038,4.17,"February 04, 19",0.0024038,STKL
2019-02-01,4.17,4.29,4.1,4.17,4.17,178700,178700,0.0,0.0,4.19,"February 01, 19",0.0,STKL
2019-01-31,4.09,4.19,4.07,4.16,4.16,123100,123100,0.07,1.71,4.14,"January 31, 19",0.0171,STKL
2019-01-30,4.04,4.12,4.0,4.09,4.09,124400,124400,0.05,1.24,4.07,"January 30, 19",0.0124,STKL
2019-01-29,4.06,4.1,3.88,4.0,4.0,163500,163500,-0.06,-1.48,3.99,"January 29, 19",-0.0148,STKL
2019-01-28,4.11,4.16,3.97,4.07,4.07,196500,196500,-0.04,-0.97324,4.07,"January 28, 19",-0.0097324,STKL
2019-01-25,4.27,4.27,4.1,4.14,4.14,262100,262100,-0.13,-3.04,4.17,"January 25, 19",-0.0304,STKL
2019-01-24,4.26,4.35,4.19,4.24,4.24,279000,279000,-0.02,-0.46948,4.26,"January 24, 19",-0.0046948,STKL
2019-01-23,4.11,4.33,4.07,4.25,4.25,443500,443500,0.14,3.41,4.22,"January 23, 19",0.0341,STKL
2019-01-22,4.43,4.43,4.06,4.1,4.1,367000,367000,-0.33,-7.45,4.2,"January 22, 19",-0.0745,STKL
2019-01-18,4.4,4.47,4.25,4.45,4.45,213400,213400,0.05,1.14,4.39,"January 18, 19",0.0114,STKL
2019-01-17,4.28,4.44,4.27,4.4,4.4,195500,195500,0.12,2.8,4.37,"January 17, 19",0.028,STKL
2019-01-16,4.21,4.31,4.19,4.28,4.28,167000,167000,0.07,1.66,4.26,"January 16, 19",0.0166,STKL
2019-01-15,4.21,4.25,4.16,4.19,4.19,171600,171600,-0.02,-0.47506,4.2,"January 15, 19",-0.0047506,STKL
2019-01-14,4.22,4.29,4.17,4.18,4.18,110800,110800,-0.04,-0.94787,4.21,"January 14, 19",-0.0094787,STKL
2019-01-11,4.25,4.32,4.18,4.23,4.23,146100,146100,-0.02,-0.47059,4.24,"January 11, 19",-0.0047059,STKL
2019-01-10,4.12,4.27,4.02,4.25,4.25,151000,151000,0.13,3.16,4.18,"January 10, 19",0.0316,STKL
2019-01-09,4.18,4.25,4.1,4.12,4.12,122600,122600,-0.06,-1.44,4.16,"January 09, 19",-0.0144,STKL
2019-01-08,4.25,4.27,4.16,4.17,4.17,154500,154500,-0.08,-1.88,4.2,"January 08, 19",-0.0188,STKL
2019-01-07,4.14,4.26,4.13,4.2,4.2,131300,131300,0.06,1.45,4.2,"January 07, 19",0.0145,STKL
2019-01-04,3.93,4.18,3.9,4.13,4.13,142200,142200,0.2,5.09,4.07,"January 04, 19",0.0509,STKL
2019-01-03,4.02,4.3,3.89,3.89,3.89,153300,153300,-0.13,-3.23,4.03,"January 03, 19",-0.0323,STKL
2019-01-02,3.8,4.13,3.8,4.01,4.01,175400,175400,0.21,5.53,3.98,"January 02, 19",0.0553,STKL
