symbol,sector,industry,beta_5Y_Monthly,bookValue_book_value_per_share,earningsQuarterlyGrowth_Quarterly_earnings_growth_year-over-year,enterpriseToEbitda,enterpriseToRevenue,enterpriseValue,forwardEps_forward_means_using_forecast_earning_for_next_12_month,forwardPE,heldPercentInsiders,heldPercentInstitutions,netIncomeToCommon_income_that_could_be_given_to_common_stockholders_ttm,pegRatio,priceToBook,trailingEps_for_recent_past_12_month,averageDailyVolume10Day,averageDailyVolume3Month,marketCap,currentRatio_mrq,debtToEquity_mrq,ebitda_ttm,ebitdaMargins_ttm,freeCashflow_ttm,grossMargins_ttm,grossProfits_ttm,operatingCashflow_ttm,operatingMargins_ttm,profitMargins_ttm,quickRatio_mrq,returnOnAssets_ttm,returnOnEquity_ttm,revenueGrowth_quarterly_revenue_growth_yoy,"revenuePerShare_ttm
FRBK,Financial Services,Banks—Regional,0.919014,3.081,{},{},5.881,964811712,0.18,5.115,0.21290001,0.52577996,14830000,{},0.29883155,0.22,1107230,1072096,64688936,{},{},{},0,{},0,156207000,48851000,0.1758,0.10885,{},0.0031299999,0.06963,-0.377,2.671,2.399,1057356992,164067008,{},{},{},{},{},{},{},{},{},{},{},1.0906,4.08,0.62,1.97375,{},{},{},0
AOUT,Consumer Cyclical,Leisure,{},14.721,{},{},{},{},0.7,12.442858,0.0494,0.64782,{},{},0.59167176,-6.17,52960,32821,115349144,{},{},{},0,{},0,88064000,{},0,0,{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},8.0665,11.597,6.97,9.1866,{},{},{},0
ARW,Technology,Electronics & Computer Distribution,1.400352,97.03,-0.249,5.296,0.312,11483270144,15.55,9.198713,0.0087,1.0491,1335885056,-1.17,1.4741832,21.09,426860,479646,8080100352,1.623,68.986,2168414976,0.05894,153882368,0.12893,4836625000,390975008,0.0539,0.036310002,1.045,0.06229,0.24381,-0.037,588.016,3.639,3863320064,36786724864,2.98,LAG_PERF,3.95,1,3.3959999999999995,16.396190476190473,7.216499999999999,1.5,6.10225,2.96,9.88,127.099,145.05,89.38,114.4745,{},{},{},0
ITW,Industrials,Specialty Industrial Machinery,1.117957,10.201,0.079,19.38,5.214,83487211520,10.35,23.466183,0.0032300001,0.8223,3086000128,6.61,23.808939,9.89,882400,1068035,75027972096,1.195,270.235,4307999744,0.26905,2072249984,0.41213,6503000000,2752999936,0.24388,0.19273001,0.776,0.15156001,0.92353994,0.02,52.033,3.761,8380000256,16012000256,4.31,UNDER_PERF,6.22,2,7.0942307692307685,25.930769230769233,7.362692307692307,1.4423076923076923,11.474038461538461,9.07,19.6,235.0498,253.37,173.52,224.90825,5.24,0.0211,2.33,0.5155
VALU,Financial Services,Financial Data & Stock Exchanges,0.567957,8.711,-0.065,29.09,9.375,375988704,{},{},0.91503996,0.0672,17843000,{},5.3024907,1.8,4560,2056,435980928,2.854,7.842,12925000,0.32228002,6026500,0.87443,35522000,18997000,0.29014,0.44491002,2.787,0.05614,0.22079,-0.028,4.23,6.439,6448000,40105000,{},{},{},{},{},{},{},{},{},{},{},46.7004,118.4,42.02,51.2991,1.12,0.0239,2.56,0.5319
NCRA,Consumer Defensive,Packaged Foods,1.935325,0.588,{},-3.632,1.104,19051152,{},{},0.53374,0.042179998,-4994836,{},3.9778912,-0.66,298430,102631,26181830,1.324,10.597,-5245363,-0.30395,438281,0.01625,{},-1722080,-0.31089002,-0.28943002,1.261,-0.46608,-0.9372,0.315,2.05,0.171,617564,17257572,{},{},{},{},{},{},{},{},{},{},{},1.57412,4.4,0.97,1.37718,{},{},{},0
DUK,Utilities,Utilities—Regulated Electric,0.432394,61.346,-0.062,12.079,5.242,149833072640,5.98,15.160536,0.00119,0.65416,3905999872,2.83,1.477847,4.96,2522990,2831670,69867315200,0.769,148.33,12403999744,0.43395,-4588125184,0.46210998,13083000000,5615000064,0.23429,0.08736,0.263,0.02391,0.075830005,0.038,37.122,0.706,77058998272,28583999488,14.49,AVG_PERF,4.56,2,12.56307692307692,29.193925233644865,6.411346153846154,1.794392523364486,9.910096153846151,8.57,27.63,93.169,113.67,83.76,96.6212,4.02,0.045100003,4.09,0.8197
MMAT,Technology,Electronic Components,{},0.972,{},-1.3,11.069,95610936,-0.07,-2.7985713,0.11688,0.08755,-79336360,{},0.2015432,-0.21,7376440,9605320,91525656,0.87,2.199,-73571216,0,24587680,0.65287,{},-59019756,-9.7728,0,0.639,-0.12921,-0.2284,-0.525,0.025,0.013,8202666,8637731,{},{},{},{},{},{},{},{},{},{},{},0.2148,2.34,0.17,0.77375,{},{},{},0
ASC,Industrials,Marine Shipping,0.541549,12.058,{},2.807,1.299,650375488,2.42,5.396694,0.09782,0.69704,186156000,0.09,1.0830984,4.92,657450,724280,537855232,3.308,28.943,231696992,0.46283,149243872,0.51273,212837000,186702000,0.40605,0.37862998,2.773,0.17767,0.44279,0.866,12.899,1.282,153808000,500606016,{},{},{},{},{},{},{},{},{},{},{},12.8088,19.41,6.4,13.85115,0.8,0.065799996,{},0.0939
KTTA,Healthcare,Biotechnology,{},1.498,{},1.136,-36.811,-17910818,-0.71,-0.62,0.2638,0.03565,-15908681,{},0.29385847,-0.64,240370,119050,11500973,14.661,1.864,-15760915,0,-10403912,0.76736,{},-15384233,-32.78121,0,14.096,-0.2141,-0.35705003,{},0.019,1.145,729557,486559,{},{},{},{},{},{},{},{},{},{},{},0.40526,1.54,0.31,0.685525,{},{},{},0
CCL,Consumer Cyclical,Travel Services,{},5.612,{},{},{},21769154560,0.96,20.010416,0.08031,0.53353,{},0.89,3.423022,-2.76,64231700,41144140,24319858688,{},{},{},0,{},0,3810000000,{},0,0,{},{},{},{},10.313,{},{},{},10.01,AVG_PERF,3.82,3,5.711219512195122,22.78954545454545,6.590975609756098,2.0681818181818183,10.78756097560976,9.86,23.69,12.5458,19.55,6.11,10.26525,{},{},{},0
TLIS,Healthcare,Medical Devices,1.086452,4.099,{},0.968,-30.281,-86089944,-2.18,-0.22848624,0.10172,0.47002998,-97792000,0,0.12151745,-3.74,188920,148060,13388829,10.339,13.358,-88935000,0,-43293000,0,{},-72843000,-34.321487,0,10.115,-0.33541,-0.62505,-0.618,0.106,4.202,14711000,2843000,{},{},{},{},{},{},{},{},{},{},{},0.48636,1.2,0.421,0.55538,{},{},{},0
TNXP,Healthcare,Biotechnology,2.180985,16.234,{},0.473,{},-55541864,-6.3,-0.26031744,{},{},-123465000,{},0.10102255,-13.62,352710,274225,16958256,6.404,0.62,-117474000,0,-94762128,0,{},-99918000,0,0,5.506,-0.37101,-0.62566,{},{},6.961,1026000,{},{},{},{},{},{},{},{},{},{},{},{},2.05465,14.0,1.37,3.468975,{},{},{},0
CLEU,Consumer Defensive,Education & Training Services,1.300308,1.977,{},-35.747,2.151,24959332,{},{},0.20306998,0.00849,-1688903,{},0.65756196,-0.08,1277430,906963,41077788,0.921,1.612,-698220,-0.060170002,25504938,0.51755,6005252,423597,-0.11935,-0.14555,0.833,-0.011729999,-0.03234,3.306,0.49,0.432,1007387,11603300,{},{},{},{},{},{},{},{},{},{},{},0.84324,1.67,0.5,0.906915,{},{},{},0
MOMO,Communication Services,Internet Content & Information,0.905985,55.384,0.346,-3.448,-0.507,-6271520768,1.54,6.45526,0.056739997,0.7424,1584686976,33.44,0.17949408,1.13,984180,1311315,1877158016,2.243,26.153,1818701952,0.14696999,920222400,0.41299,5282753000,1634654976,0.13832,0.12806,1.996,0.06258,0.15314999,-0.105,64.182,57.578,2735099904,12374951936,{},{},{},{},{},{},{},{},{},{},{},8.852,11.54,4.095,7.9112,{},{},{},0
TNET,Industrials,Staffing & Employment Services,1.157746,13.86,-0.103,10.643,1.157,5683100672,6.17,15.256077,0.06928,0.95882004,340000000,2.13,6.7914863,5.57,274880,406606,5592724480,1.176,102.182,534000000,0.10869,416249984,0.22593,1119000000,271000000,0.093430005,0.0692,0.529,0.08267,0.44737,0.023,79.563,13.397,843000000,4912999936,{},{},{},{},{},{},{},{},{},{},{},93.3756,111.85,60.61,79.2256,{},{},{},0
IEX,Industrials,Specialty Industrial Machinery,0.983606,42.667,-0.001,18.603,5.239,17163217920,9.03,23.35216,0.0025,1.0076699,586700032,2.09,4.942227,7.57,516990,481986,16268577792,3.099,49.292,922600000,0.28160998,509962496,0.45034,1435400000,625600000,0.24235001,0.17908001,1.952,0.09312,0.19143999,0.126,43.35,6.8,1591900032,3276199936,8.1,AVG_PERF,5.72,0,7.172954545454545,25.797500000000003,7.261818181818183,1.3636363636363635,11.362727272727273,13,26.82,207.4832,246.23,177.26,219.19106,2.56,0.0119,1.11,0.3109
SKLZ,Communication Services,Electronic Gaming & Multimedia,2.681142,0.601,{},-33.972,16.164,3592139776,-4.15,-2.260241,{},{},-324904000,{},15.607321,-15.8,825107,380291,198524896,7.317,113.375,-105737000,-0.4758,-26836000,0.88255,238991000,-110846000,-0.53411,-1.46203,7.206,-0.096049994,-0.80619,-0.517,0.537,1.193,288409984,222228000,{},{},{},{},{},{},{},{},{},{},{},10.998,43.6,8.12,14.7651,{},{},{},0
NXE,Energy,Uranium,1.749879,0.914,{},-35.71,{},2200454400,-0.06,-78.16667,0.15952,0.33481997,-37572000,{},5.1312914,-0.06,1867320,1794121,2297129216,11.187,16.303,-61620000,0,-85532376,0,{},-23890000,0,0,10.975,-0.06926,-0.084580004,{},{},0.29,78568000,{},{},{},{},{},{},{},{},{},{},{},{},4.1934,5.11,3.391,4.16565,{},{},{},0
EGY,Energy,Oil & Gas E&P,1.494718,4.241,-0.715,1.987,1.17,428452704,1.38,2.6847825,0.02266,0.54362,42786000,2.15,0.87361467,0.56,1086560,1278530,395593952,1.205,19.725,215644000,0.58907,-26311000,0.6436,{},171610000,0.40363,0.118,1.008,0.16309,0.14187999,0.171,4.479,0.488,89784000,366072992,{},{},{},{},{},{},{},{},{},{},{},3.971,6.74,3.51,4.54345,0.25,0.0683,{},0.2857
REPL,Healthcare,Biotechnology,1.644102,9.798,{},-4.914,{},843775232,-3.86,-5.7461143,0.08477,0.87324,-174284000,{},2.2637272,-2.98,585930,585755,1281471744,17.52,10.942,-171719008,0,-71096752,0,{},-128050000,0,0,17.334,-0.19652,-0.36064,{},{},10.097,60759000,{},{},{},{},{},{},{},{},{},{},{},{},20.4682,29.523,15.068,21.0963,{},{},{},0
CRNT,Technology,Communication Equipment,1.369014,1.456,{},20.933,0.64,197351968,0.08,{},0.22629,0.146,-15433000,1.16,1.4491072,-0.18,347810,255975,177983360,1.606,46.9,9428000,0.030580001,-5128500,0.33056998,93063000,430000,-0.00261,-0.05006,1.082,-0.0017,-0.11933,0.186,3.66,0.313,57597000,308263008,{},{},{},{},{},{},{},{},{},{},{},1.891,2.87,1.55,1.88195,{},{},{},0
FLWS,Consumer Cyclical,Specialty Retail,1.677112,7.596,{},9.469,0.358,753751040,0.47,15.861702,0.37225,0.66625,-44405000,2.6,0.98143756,-0.69,433210,617398,482905824,1.558,57.967,79602000,0.03782,-22422376,0.36740002,821738000,39525000,0.0125899995,-0.0211,0.431,0.015570001,-0.08658,-0.111,32.555,0.797,285196992,2104939008,{},{},{},{},{},{},{},{},{},{},{},8.5124,13.29,5.82,8.94,{},{},{},0
LUV,Industrials,Airlines,1.175887,17.312,{},9.291,0.795,19743506432,3.81,9.76903,0.0035299999,0.77852,658000000,0.24,2.1499538,1.11,6700910,7294713,22148618240,1.26,91.011,2124999936,0.08559,-446000000,0.24583,5976000000,3424999936,0.03887,0.026500002,1.139,0.01657,0.06352,0.216,41.83,19.618,9376000000,24825999360,11.29,OUT_PERF,6.21,2,8.280238095238094,24.086222222222226,5.282857142857141,1.6,10.261190476190476,14.89,32.39,31.3904,41.76,28.4,33.80595,0.72,0.02,{},0.3364
ORGS,Healthcare,Biotechnology,0.928873,0.993,{},-16.777,2.54,91067208,0.61,2.2786884,0.119770005,0.11143,-15069000,{},1.3997986,-0.62,33780,30113,39390516,3.548,38.052,-5428000,-0.15138,-38028000,0.944,36025000,-29372000,-0.20944001,-0.42025003,2.899,-0.06184,-0.26407,-0.023,1.406,0.094,22568000,35857000,{},{},{},{},{},{},{},{},{},{},{},1.2016,2.64,0.98,1.584,{},{},{},0
BIG,Consumer Defensive,Discount Stores,2.195696,18.922,{},-8.656,0.469,2449101312,-6.17,-1.4343436,0.03342,1.1242299,-405699008,0.04,0.46770424,-15.25,2373420,2598366,258217968,1.469,405.398,-282924992,-0.054229997,-147716496,0.34528,1913503000,-116991000,-0.084130004,-0.07776,0.061,-0.07117,-0.52974,-0.183,180.156,1.759,2235197952,5217191936,{},{},{},{},{},{},{},{},{},{},{},7.9088,29.25,4.78,13.8335,{},{},4.59,{}
LAND,Real Estate,REIT—Specialty,1.014788,20.576,0.486,16.842,13.278,1200624128,-0.3,-53.499996,0.07164,0.44771,-16593000,705.17,0.78003496,-0.47,210610,188773,573325248,3.615,89.653,71288000,0.78836995,38255876,0.87101996,78037000,40949000,0.39366,0.058390003,3.615,0.01582,0.00772,0.063,2.593,1.29,658843008,90424000,{},{},{},{},{},{},{},{},{},{},{},16.0694,27.45,14.95,17.98065,0.55,0.0342,3.33,{}
OIS,Energy,Oil & Gas Equipment & Services,2.943309,10.824,{},8.505,0.801,616489664,0.64,11.484375,0.03121,0.92708,2000000,-3.22,0.6790465,0.04,629680,724026,472271296,2.671,23.932,72489000,0.094160005,15403250,0.21715,159150000,37679000,0.01002,0.00265,1.4,0.00453,0.0029499999,0.196,12.373,0.246,166451008,769860992,{},{},{},{},{},{},{},{},{},{},{},7.0488,10.47,3.51,7.14,{},{},{},0
V,Financial Services,Credit Services,0.966901,17.886,0.167,22.799,15.937,493773848576,9.78,24.48364,0.00122,0.99063003,15484000256,1.89,13.387566,7.59,5853510,6560380,500469661696,1.501,53.432,21657999360,0.69903,15674000384,0.97676,28567000000,19158999040,0.66943,0.50953996,1.082,0.15381,0.42349997,0.111,14.99,8.094,20605999104,30983000064,0.71,UNDER_PERF,7.52,3,1.6194174757281556,17.753523809523806,6.586407766990292,1.4857142857142858,9.547378640776701,7.84,16.07,228.7796,240.0,174.6,216.01524,1.8,0.0077,0.62,0.2206
LIDRW,{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},60660,19961,{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},0.019,0.412,0.009,0.06547,{},{},{},{}
CETU,Financial Services,Shell Companies,{},0.496,{},{},{},77228344,{},{},0.23048,0.00041,-9689,{},20.685484,{},80,13885,77277088,0.092,{},{},0,{},0,{},0,0,0,0.092,{},{},{},{},0.007,0,{},{},{},{},{},{},{},{},{},{},{},{},10.21142,10.69,10.09,10.188103,{},{},{},{}
VOR,Healthcare,Biotechnology,-0.6875,3.439,{},-0.665,{},65279072,-1.85,-1.572973,0.00907,0.90281,-97790000,{},0.84617627,-2.05,705010,213388,194844288,17.243,16.703,-98104000,0,-53752000,0,{},-86508000,0,0,16.71,-0.24677,-0.46055,{},{},3.139,38452000,{},{},{},{},{},{},{},{},{},{},{},{},4.4255,7.57,2.8,4.9599,{},{},{},0
WELL,Real Estate,REIT—Healthcare Facilities,1.045422,41.202,-0.585,24.933,9.351,55800373248,1.04,76.06251,0.00058,0.99921,104962000,2.23,1.9199312,0.26,2378510,2464683,39317639168,1.08,71.457,2237992960,0.37506,2343863552,0.39617002,2304610000,1380246016,0.14438,0.01759,0.578,0.01456,0.00606,0.118,12.606,1.151,15431961600,5967019008,3.87,UNDER_PERF,4.92,1,3.6408791208791222,13.967127659574471,6.095164835164835,0.574468085106383,4.183186813186812,3.22,12.01,78.1258,86.83,56.5,71.137,2.44,0.0307,4.11,9.384601
BZFD,Communication Services,Internet Content & Information,3.275202,1.11,{},-8.864,0.634,261456560,-0.26,-2.2030768,0.43312,0.3879,-192064000,-0.03,0.51603603,-1.53,856590,1435756,76436720,1.44,144.739,-29498000,-0.071550004,31978624,0.41776,183159000,-9178000,-0.13121,-0.46587002,1.311,-0.060100004,-0.78323996,-0.267,2.961,0.356,229216992,412268992,{},{},{},{},{},{},{},{},{},{},{},0.59582,4.25,0.49,1.1959,{},{},{},0
KRYS,Healthcare,Biotechnology,0.833802,18.978,{},-20.981,{},2683132160,-2.17,-54.433178,0.15029,0.83103997,-135307008,{},6.2240486,-5.26,294700,310673,3047460608,10.133,1.789,-127884000,0,-109634128,0,{},-111232000,0,0,9.989,-0.14323,-0.26068002,{},{},13.581,8758000,{},{},{},{},{},{},{},{},{},{},{},{},107.593,131.8,61.11,84.38455,{},{},{},0
FIACU,Financial Services,Shell Companies,{},-0.362,-0.699,{},{},300542304,{},{},0,0.0002,7988812,{},{},0.336,140,35,{},0.496,{},{},0,253588,0,{},-1267450,0,0,0.366,-0.0053100004,{},{},{},0.026,0,{},{},{},{},{},{},{},{},{},{},{},{},10.466656,11.16,9.96,10.274751,{},{},{},{}
APTV,Consumer Cyclical,Auto Parts,2.016901,33.182,0.82,14.991,1.85,33535131648,6.06,17.18901,0.00428,0.98997,604000000,0.73,3.139214,2.23,1478350,2086288,28177362944,1.714,75.27,2236999936,0.12339,395375008,0.15539,2646000000,1456000000,0.080419995,0.03679,1.113,0.043270003,0.074310005,0.153,66.908,4.066,6978999808,18129000448,2.49,UNDER_PERF,5.27,1,4.2444444444444445,16.53363636363636,6.839444444444444,1.5909090909090908,6.171111111111112,3.75,11.51,97.039,124.88,77.96,100.62175,{},{},{},0
CIG,Utilities,Utilities—Diversified,0.565068,10.357,-0.04,2.145,0.385,13587696640,0.06,41.833336,0,0.15491,4034661888,{},0.24234816,0.38,3802120,3928196,6262750720,1.192,46.869,6336009216,0.17968,1487231104,0.15439999,5259834000,6593280000,0.14744,0.114420004,1.015,0.0618,0.18574,0.102,16.024,1.344,10685040640,35262296064,{},{},{},{},{},{},{},{},{},{},{},2.4618,2.7,1.82,2.2038,0.15,0.0545,6.68,0.8633
MGR,{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},16210,26938,{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},23.10054,26.29,19.94,22.928095,{},{},{},{}
RCACU,Financial Services,Shell Companies,{},-0.295,{},{},{},213974240,{},{},0,0.11098,1724471,{},{},{},370,1048,203036176,0.376,{},{},0,{},0,{},-876023,0,0,0.348,{},{},{},{},0.025,0,{},{},{},{},{},{},{},{},{},{},{},{},10.3428,10.82,9.54,10.153795,{},{},{},{}
SOHOO,Real Estate,REIT—Hotel & Motel,1.704225,-2.564,{},20.75,5.021,859383744,{},{},0,0.09656999,26892748,{},{},-1.66,1570,718,109926872,1.193,603.157,41417036,0.24199,23122538,0.2834,46462568,9173009,0.13294,0.20215,0.747,0.034140002,1.04365,0.134,9.412,1.236,320690592,171153968,{},{},{},{},{},{},{},{},{},{},{},24.19224,25.75,19.25,23.0686,1.97,0.081999995,{},{}
RQI,Financial Services,Asset Management,1.380806,12.264,{},{},26.701,2296278016,{},{},0,0.16650999,-645327104,{},0.9613503,-4.92,385460,320458,1583785984,0.664,43.094,{},0,87449240,1,86001023,80176624,0.69381,0,0.293,0.0135,-0.3148,0.637,0.64,0.002,710000000,86001024,4.66,UNDER_PERF,5.46,,4.3149999999999995,16.726000000000003,5.08,{},4.725,5.31,16.64,11.3126,16.19,10.69,11.97095,0.96,0.0844,7.49,{}
AQST,Healthcare,Drug Manufacturers—Specialty & Generic,2.722735,-1.953,{},-3.176,2.373,110459552,-0.56,-2.9105356,0.023540001,0.26857,-33122000,{},{},-0.69,562960,619320,91147920,1.082,{},-34781000,-0.74727,-8650125,0.57225,28294000,13509000,-0.79350996,-0.71163005,0.853,-0.39186,{},-0.093,0.89,0.481,48425000,46544000,{},{},{},{},{},{},{},{},{},{},{},1.9662,2.69,0.72,1.20382,{},{},{},0
DLTR,Consumer Defensive,Discount Stores,0.68169,40.334,-0.443,14.939,1.439,41377132544,7.28,19.89011,0.0025600002,1.02326,1378000000,2.88,3.5900235,6.19,2675750,2254386,31911747584,1.513,114.033,2769799936,0.09633,180850000,0.307,8935400000,1828300032,0.069359995,0.047930002,0.211,0.05481,0.16078,0.061,129.43,3.96,10148599808,28752900096,3.4,UNDER_PERF,4.06,2,2.8942105263157902,16.23431818181819,5.318684210526316,1.8636363636363635,7.7281578947368414,7.41,14.87,146.4304,175.68,128.85,146.59995,{},{},{},0
WINA,Consumer Cyclical,Specialty Retail,0.785915,-15.606,-0.092,22.739,14.789,1210979712,{},{},0.17879999,0.70822,38515100,{},{},11.05,18060,22766,1147874304,2.089,{},53256100,0.65038,32888450,0.93746,76713300,44291900,0.64192003,0.47035998,1.985,1.19416,{},0.024,23.711,7.089,76955400,81884600,{},{},{},{},{},{},{},{},{},{},{},340.6774,373.02,196.64,282.207,3.2,0.0095999995,0.6,0.259
AIMDW,{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},0.287,0.287,{},{},{},{},{}
